Gen	theta_6r	theta_7s	theta_8t	theta_9i	theta_10u	theta_11j	theta_12j	tau_6r	tau_7s	tau_8t	tau_9i	tau_10u	tau_11j	phi_j<-i	lnL
1770	0.002297	0.001303	0.007734	0.003056	0.006611	0.003300	0.002013	0.086834	0.049395	0.029559	0.010431	0.005509	0.003781	0.658074	-78960.193
1780	0.002259	0.001554	0.004500	0.002641	0.003272	0.001420	0.003453	0.109616	0.058323	0.038678	0.012317	0.007109	0.004406	0.483643	-78288.656
1790	0.002023	0.001489	0.004411	0.001678	0.005540	0.003421	0.006665	0.092583	0.048881	0.030452	0.009708	0.006505	0.004664	0.483643	-78603.421
1800	0.001587	0.001438	0.004836	0.002641	0.004235	0.001774	0.001886	0.092648	0.047202	0.034322	0.008891	0.010616	0.002202	0.661011	-78939.130
1810	0.002187	0.001577	0.007575	0.003045	0.004166	0.002051	0.004558	0.086362	0.050968	0.024767	0.007838	0.010317	0.005951	0.530029	-78068.169
1820	0.004476	0.003318	0.003379	0.003033	0.002579	0.006591	0.005684	0.067812	0.029784	0.019052	0.002421	0.006386	0.001415	0.615441	-78163.022
1830	0.006366	0.006758	0.003887	0.005725	0.001802	0.002274	0.003265	0.076573	0.033180	0.023424	0.002977	0.014061	0.001864	0.737082	-78606.986
1840	0.004398	0.008733	0.007549	0.005149	0.002228	0.005306	0.003647	0.103185	0.033928	0.030384	0.003375	0.007428	0.003371	0.694755	-78752.051
1850	0.002206	0.003788	0.006498	0.002606	0.004807	0.004407	0.003096	0.096021	0.036439	0.031972	0.005208	0.005867	0.003656	0.580423	-78785.450
1860	0.001775	0.002417	0.011007	0.001948	0.001859	0.003160	0.004701	0.076678	0.029185	0.023181	0.004393	0.010857	0.004357	0.440221	-78640.767
1870	0.002849	0.003211	0.012440	0.005843	0.002555	0.003251	0.001805	0.096160	0.038777	0.028533	0.004376	0.012500	0.001979	0.567240	-79016.722
1880	0.003018	0.003431	0.014532	0.003180	0.002460	0.003552	0.002405	0.098242	0.041434	0.027109	0.004676	0.009202	0.003781	0.321857	-78707.855
1890	0.002638	0.002396	0.006536	0.005193	0.002597	0.004351	0.004167	0.085863	0.048111	0.039480	0.004087	0.007227	0.003828	0.483230	-78557.932
1900	0.003351	0.003817	0.009504	0.004052	0.002066	0.002132	0.001614	0.094331	0.040993	0.028994	0.004087	0.008248	0.003435	0.597666	-78847.078
1910	0.004102	0.004494	0.008918	0.004582	0.004217	0.002476	0.003264	0.085074	0.038385	0.023675	0.005446	0.005314	0.002725	0.866987	-78940.565
1920	0.003242	0.004252	0.013906	0.004654	0.003881	0.006236	0.003659	0.071403	0.038147	0.019449	0.005232	0.004365	0.000941	0.612976	-78347.507
1930	0.003291	0.010067	0.015568	0.003870	0.001587	0.002810	0.002018	0.112312	0.041961	0.025806	0.010626	0.013612	0.009369	0.656341	-78363.971
1940	0.004226	0.005386	0.004497	0.002965	0.003170	0.002232	0.002462	0.090120	0.045164	0.029100	0.011652	0.010484	0.005307	0.423154	-78001.803
1950	0.004149	0.009375	0.005226	0.004909	0.003524	0.001297	0.004718	0.084484	0.033215	0.021413	0.010762	0.007108	0.006102	0.586102	-78505.058
1960	0.004170	0.003394	0.004838	0.006254	0.003262	0.004512	0.003276	0.093393	0.038691	0.019821	0.007975	0.006579	0.005922	0.539669	-78408.557
1970	0.006747	0.003902	0.007507	0.004200	0.003609	0.001921	0.003038	0.079151	0.033031	0.018592	0.007708	0.004686	0.002557	0.565174	-78679.325
1980	0.011333	0.002416	0.003272	0.004268	0.005233	0.004957	0.005099	0.070897	0.034031	0.020233	0.006455	0.003925	0.001353	0.509228	-78549.287
1990	0.007182	0.001519	0.002719	0.002644	0.002052	0.002692	0.001739	0.072820	0.042032	0.025811	0.008911	0.006789	0.004004	0.727331	-78756.905
2000	0.006954	0.002423	0.002986	0.002069	0.001869	0.001915	0.001805	0.084260	0.040626	0.028354	0.009099	0.017488	0.003735	0.947936	-78542.203
2010	0.007425	0.002893	0.004431	0.001957	0.003416	0.004863	0.001815	0.088347	0.034881	0.019344	0.010006	0.014700	0.003804	0.968333	-78514.804
2020	0.010962	0.003426	0.002168	0.002714	0.004182	0.002424	0.003188	0.096941	0.041311	0.030289	0.013183	0.024634	0.003479	0.925153	-78288.903
2030	0.004766	0.001945	0.002797	0.003632	0.001874	0.003029	0.003502	0.069675	0.036894	0.020952	0.011995	0.019025	0.002129	0.916259	-78773.848
2040	0.004468	0.001684	0.004754	0.003618	0.002706	0.001588	0.001630	0.098747	0.040325	0.029844	0.011549	0.009166	0.003860	0.972661	-78594.541
2050	0.005690	0.001472	0.004625	0.002342	0.002417	0.004603	0.002097	0.082651	0.039230	0.029034	0.014999	0.008401	0.002541	0.840353	-78610.786
2060	0.004298	0.002032	0.007792	0.002100	0.002371	0.003795	0.001905	0.089533	0.037370	0.027658	0.017417	0.017679	0.005766	0.840320	-79162.316
2070	0.003346	0.002699	0.004493	0.002094	0.005185	0.001195	0.003551	0.091478	0.034469	0.027854	0.014204	0.019224	0.010564	0.791503	-78605.675
2080	0.003167	0.002303	0.002888	0.002860	0.007141	0.004025	0.003309	0.099496	0.037609	0.028738	0.012298	0.009747	0.002261	0.733801	-78666.308
2090	0.004529	0.002369	0.003812	0.005149	0.004917	0.005101	0.005541	0.084525	0.038700	0.025584	0.010258	0.013326	0.007068	0.733801	-78306.843
2100	0.003944	0.001494	0.004742	0.004259	0.008172	0.002283	0.002993	0.073608	0.039278	0.019078	0.006767	0.004746	0.003606	0.839743	-78954.503
2110	0.003809	0.001741	0.003301	0.002726	0.005824	0.007534	0.002388	0.092486	0.054163	0.029253	0.014420	0.005470	0.003651	0.507715	-78740.928
2120	0.003019	0.002403	0.002420	0.003783	0.002833	0.004289	0.004417	0.075370	0.031819	0.021445	0.008625	0.004771	0.003032	0.477747	-78590.072
2130	0.002869	0.003489	0.003948	0.006163	0.002028	0.004807	0.008528	0.076769	0.036025	0.021738	0.008790	0.011965	0.004072	0.418210	-78713.200
2140	0.005343	0.005079	0.002310	0.002911	0.002536	0.003986	0.003629	0.082905	0.036511	0.032354	0.013224	0.012922	0.004859	0.231723	-79058.034
2150	0.006390	0.004909	0.002764	0.008380	0.003282	0.010904	0.002774	0.083108	0.035288	0.027713	0.005382	0.004524	0.002695	0.358625	-78692.736
2160	0.006008	0.014736	0.002925	0.002315	0.004056	0.003089	0.010785	0.090034	0.029266	0.023808	0.011125	0.004258	0.004192	0.426052	-78154.640
2170	0.006859	0.007099	0.003833	0.003493	0.005670	0.003561	0.011843	0.064292	0.026387	0.019212	0.006413	0.003538	0.003203	0.466809	-78289.439
2180	0.008093	0.008202	0.003753	0.003856	0.004376	0.006279	0.005042	0.076962	0.030321	0.026120	0.007997	0.004213	0.004039	0.533128	-78545.318
2190	0.004585	0.009729	0.003609	0.002561	0.005628	0.002324	0.006310	0.078748	0.035805	0.033370	0.010244	0.006839	0.002526	0.682384	-78294.180
2200	0.005496	0.006951	0.004326	0.002623	0.002473	0.003088	0.017901	0.094397	0.042997	0.040002	0.011025	0.006563	0.001437	0.714600	-78625.732
2210	0.003604	0.003968	0.003587	0.002202	0.002302	0.001053	0.003562	0.091382	0.036108	0.033857	0.009259	0.012858	0.001207	0.726161	-78410.194
2220	0.002715	0.003703	0.006206	0.002439	0.007696	0.002310	0.006612	0.097572	0.033693	0.031593	0.007384	0.006007	0.001434	0.753825	-78680.874
2230	0.002920	0.005771	0.003535	0.004323	0.003665	0.004133	0.002428	0.092854	0.041499	0.038912	0.006860	0.009834	0.005642	0.635522	-78438.290
2240	0.002371	0.005089	0.004989	0.002303	0.003233	0.002048	0.002573	0.085750	0.036590	0.025048	0.012625	0.010026	0.002017	0.672286	-78635.171
2250	0.002448	0.004727	0.008836	0.006987	0.007151	0.005558	0.006632	0.099777	0.053928	0.030410	0.007220	0.022109	0.002228	0.652251	-78502.149
2260	0.002934	0.006471	0.016867	0.005850	0.004186	0.001701	0.002894	0.085110	0.049462	0.027828	0.007424	0.012624	0.006231	0.849562	-78537.525
2270	0.002035	0.007355	0.007677	0.004740	0.003633	0.002541	0.003154	0.074385	0.044966	0.026159	0.006156	0.008127	0.005973	0.805962	-78535.885
2280	0.003249	0.012109	0.007961	0.006882	0.001693	0.003737	0.001731	0.078535	0.047474	0.025513	0.006500	0.008580	0.005187	0.917749	-78603.258
2290	0.007601	0.007354	0.010484	0.003426	0.001345	0.006984	0.013115	0.084575	0.051431	0.019508	0.008466	0.009469	0.001003	0.808318	-78914.946
2300	0.003540	0.005405	0.007693	0.006124	0.002820	0.003260	0.001338	0.093902	0.046266	0.019453	0.007865	0.003522	0.002821	0.974499	-78843.941
2310	0.004037	0.006777	0.006236	0.007062	0.002561	0.014840	0.003319	0.076016	0.039755	0.017304	0.010385	0.003199	0.002504	0.974499	-79195.277
2320	0.010808	0.005945	0.011316	0.012343	0.005784	0.004651	0.001818	0.081341	0.046592	0.021341	0.008157	0.003749	0.001025	0.628582	-78692.589
2330	0.009718	0.004906	0.003157	0.002414	0.002375	0.001238	0.002315	0.073162	0.033206	0.019195	0.005380	0.009524	0.004055	0.718204	-78628.788
2340	0.012953	0.002402	0.003751	0.002178	0.007454	0.003632	0.003512	0.086932	0.039455	0.022808	0.005673	0.011818	0.003325	0.611386	-78819.092
2350	0.007455	0.002154	0.005260	0.002488	0.005452	0.002187	0.003866	0.094137	0.043420	0.023894	0.006666	0.017121	0.002905	0.659727	-78477.849
2360	0.006821	0.001799	0.004300	0.001839	0.002703	0.003487	0.002637	0.079604	0.031658	0.022042	0.004847	0.008702	0.002569	0.544991	-78717.091
2370	0.012512	0.001934	0.004453	0.002210	0.003021	0.002600	0.002871	0.081024	0.034042	0.023702	0.005797	0.014026	0.004425	0.647623	-78475.429
2380	0.006258	0.001998	0.005074	0.002283	0.005779	0.003723	0.002965	0.083751	0.035163	0.029388	0.005987	0.016016	0.004822	0.534511	-78457.261
2390	0.006261	0.003237	0.014511	0.002216	0.010622	0.002075	0.005532	0.100043	0.037190	0.028397	0.006674	0.009092	0.005151	0.534511	-78416.166
2400	0.004937	0.002990	0.009889	0.002591	0.003378	0.003317	0.001469	0.080803	0.034344	0.026224	0.006164	0.015203	0.006151	0.647501	-78841.986
2410	0.002945	0.003415	0.005982	0.001456	0.004904	0.005956	0.003829	0.086811	0.035196	0.028812	0.008769	0.009551	0.008178	0.465603	-78557.652
2420	0.003191	0.002804	0.004111	0.002124	0.004703	0.003023	0.002769	0.100862	0.041723	0.034837	0.008973	0.013936	0.002168	0.792512	-78210.977
2430	0.002612	0.002640	0.010157	0.004785	0.002313	0.005763	0.003142	0.097368	0.039274	0.024266	0.008446	0.013118	0.005567	0.527804	-78589.613
2440	0.002297	0.002291	0.010712	0.009689	0.001937	0.006595	0.003949	0.093539	0.047507	0.024266	0.008732	0.010187	0.005034	0.537952	-78957.416
2450	0.002033	0.002382	0.009116	0.002610	0.001323	0.009889	0.002101	0.095211	0.050528	0.035204	0.011467	0.007218	0.001839	0.627915	-78636.705
2460	0.001679	0.002901	0.004651	0.002510	0.001093	0.005885	0.001901	0.078654	0.032551	0.024256	0.010116	0.005963	0.004510	0.584844	-78978.394
2470	0.002803	0.002297	0.008785	0.002846	0.001669	0.012878	0.002301	0.071886	0.036906	0.020780	0.011469	0.006761	0.002966	0.470999	-78663.456
2480	0.003991	0.002434	0.007472	0.003246	0.002576	0.001540	0.002671	0.091000	0.039101	0.023205	0.006875	0.005221	0.004120	0.609358	-78643.083
2490	0.003935	0.003469	0.002013	0.004336	0.006572	0.001755	0.005634	0.091743	0.039101	0.028936	0.003936	0.005221	0.003104	0.388193	-78667.474
2500	0.003818	0.005103	0.002791	0.001502	0.003256	0.004207	0.003869	0.088033	0.037671	0.020621	0.003792	0.004092	0.003463	0.664533	-78091.073
2510	0.007168	0.004510	0.005344	0.001994	0.004321	0.007379	0.008296	0.099749	0.050881	0.031503	0.005032	0.005431	0.004596	0.530693	-78726.446
2520	0.003568	0.001087	0.011452	0.001318	0.003058	0.002689	0.003903	0.079498	0.044811	0.023527	0.007297	0.006350	0.002696	0.510322	-78311.628
2530	0.002707	0.002353	0.003464	0.001742	0.002635	0.001603	0.003737	0.075295	0.033444	0.026620	0.010334	0.006585	0.002720	0.671919	-78739.400
2540	0.003747	0.003465	0.002884	0.009238	0.001816	0.007712	0.003742	0.092730	0.041847	0.034200	0.011251	0.019644	0.000798	0.611326	-78509.508
2550	0.005413	0.001646	0.008087	0.004636	0.007848	0.002802	0.001253	0.088761	0.043749	0.021433	0.007661	0.005707	0.004598	0.746011	-78415.225
2560	0.007211	0.001601	0.006024	0.006378	0.003961	0.011638	0.005035	0.096289	0.050256	0.026751	0.009630	0.006191	0.005176	0.798552	-78774.852
2570	0.008047	0.001258	0.002600	0.004055	0.002024	0.010801	0.002406	0.078534	0.039201	0.023218	0.008299	0.009196	0.006551	0.666697	-78337.965
2580	0.008162	0.001779	0.005395	0.001746	0.001279	0.015807	0.005471	0.090959	0.042262	0.021317	0.013357	0.014269	0.011677	0.666697	-78637.963
2590	0.004164	0.002473	0.002655	0.003150	0.001643	0.013704	0.018821	0.082928	0.036579	0.021218	0.013294	0.014203	0.012511	0.788500	-78236.755
2600	0.006180	0.001734	0.002140	0.002803	0.005379	0.003622	0.007098	0.079954	0.040985	0.022653	0.011827	0.011679	0.010237	0.396722	-78872.361
2610	0.010757	0.005101	0.001791	0.003061	0.001573	0.003444	0.003205	0.097606	0.045913	0.029776	0.022208	0.025755	0.005902	0.675208	-78815.636
2620	0.012899	0.003272	0.001785	0.005417	0.003550	0.005449	0.001187	0.081946	0.038053	0.024678	0.012283	0.013755	0.003138	0.594926	-78290.151
2630	0.018155	0.004942	0.002523	0.003948	0.002016	0.007312	0.002430	0.084493	0.038053	0.024678	0.015039	0.017910	0.008691	0.815525	-78658.371
2640	0.009654	0.005186	0.002459	0.003409	0.002870	0.001938	0.002754	0.075401	0.036166	0.023383	0.010634	0.008167	0.004572	0.692925	-78083.113
2650	0.007132	0.005879	0.001022	0.006743	0.008203	0.001252	0.002071	0.089592	0.040999	0.032291	0.011895	0.008779	0.008750	0.621678	-78455.623
2660	0.009253	0.003780	0.001366	0.006893	0.009599	0.003214	0.002131	0.089065	0.036551	0.025546	0.009174	0.007826	0.006621	0.576290	-78788.167
2670	0.009978	0.005100	0.001248	0.002668	0.002326	0.004738	0.004258	0.074823	0.033408	0.023350	0.010352	0.012757	0.005379	0.475118	-78622.718
2680	0.004714	0.003232	0.001654	0.004796	0.002918	0.001578	0.005772	0.091634	0.044752	0.031278	0.013868	0.016898	0.010645	0.311826	-78380.213
2690	0.004623	0.002440	0.002532	0.004261	0.002199	0.006508	0.004182	0.070095	0.038594	0.021019	0.011427	0.011765	0.001927	0.311826	-78793.899
2700	0.006603	0.002874	0.002931	0.004368	0.007709	0.002328	0.002978	0.081154	0.044336	0.024335	0.010282	0.005993	0.005196	0.916043	-78223.302
2710	0.013246	0.003352	0.002055	0.002859	0.004368	0.002991	0.001274	0.083788	0.048235	0.038385	0.011322	0.012931	0.006641	0.880907	-78843.101
2720	0.009481	0.002981	0.002672	0.005138	0.011678	0.001912	0.001827	0.079956	0.042895	0.028269	0.009870	0.010712	0.006911	0.903188	-78741.172
2730	0.004754	0.002900	0.002566	0.004097	0.001890	0.002076	0.004987	0.091973	0.041734	0.027682	0.009567	0.021632	0.005462	0.964688	-78491.319
2740	0.004606	0.002375	0.002432	0.001943	0.003482	0.002717	0.004900	0.094780	0.046307	0.030715	0.012092	0.021532	0.008024	0.956594	-78621.162
2750	0.003184	0.001942	0.001768	0.001684	0.002473	0.013407	0.002920	0.084737	0.037862	0.028622	0.009891	0.012574	0.004300	0.681193	-78285.714
2760	0.005025	0.004528	0.003284	0.003440	0.007093	0.001365	0.003052	0.099120	0.041062	0.032353	0.008792	0.016609	0.004421	0.534993	-78541.745
2770	0.003419	0.002312	0.004886	0.002937	0.004472	0.001977	0.005233	0.090726	0.043001	0.026406	0.009150	0.016429	0.004466	0.566581	-78593.185
2780	0.003982	0.002084	0.003889	0.002647	0.004967	0.003947	0.005616	0.072043	0.038754	0.022866	0.008246	0.012552	0.003201	0.707165	-78619.009
2790	0.004105	0.003291	0.008527	0.002504	0.002749	0.015880	0.005705	0.074275	0.034269	0.023884	0.008501	0.016688	0.007386	0.652369	-78702.617
2800	0.003205	0.002877	0.006468	0.002319	0.006035	0.013492	0.005768	0.075392	0.037683	0.025308	0.009349	0.014218	0.008122	0.652369	-78301.123
2810	0.002928	0.003264	0.005025	0.002631	0.004167	0.009880	0.005301	0.083513	0.042740	0.028704	0.010603	0.012869	0.004557	0.582768	-78263.081
2820	0.002892	0.002577	0.005484	0.002633	0.010320	0.006040	0.004067	0.082479	0.045689	0.024933	0.010317	0.009215	0.004357	0.879316	-78668.554
2830	0.002959	0.003817	0.003861	0.003154	0.004379	0.006373	0.003784	0.079502	0.038102	0.028608	0.010152	0.016128	0.004197	0.820532	-78195.512
2840	0.002144	0.002119	0.003333	0.003423	0.002536	0.002823	0.003750	0.065089	0.037436	0.024695	0.008764	0.017903	0.001645	0.873698	-78687.129
2850	0.002145	0.004714	0.003969	0.005075	0.003991	0.001181	0.002442	0.083796	0.037541	0.029415	0.010439	0.010819	0.001959	0.659721	-78715.972
2860	0.001212	0.003820	0.002660	0.004487	0.002081	0.007897	0.005037	0.070075	0.029314	0.025515	0.006414	0.007579	0.000772	0.823609	-78578.952
2870	0.002996	0.009020	0.004628	0.003709	0.003143	0.001230	0.006755	0.092822	0.043440	0.038315	0.009565	0.013279	0.009337	0.736566	-78685.421
2880	0.002827	0.006219	0.004572	0.003251	0.006966	0.003580	0.002081	0.081362	0.038616	0.031110	0.008384	0.007429	0.007099	0.640956	-78050.891
2890	0.002827	0.002394	0.006597	0.002158	0.003877	0.014300	0.003657	0.081362	0.044853	0.021653	0.007155	0.015615	0.000477	0.742365	-79025.123
2900	0.003128	0.002851	0.003768	0.002050	0.004729	0.002796	0.001124	0.100191	0.053409	0.025783	0.011357	0.010210	0.006629	0.936730	-78506.333
2910	0.005746	0.003688	0.004972	0.003554	0.004367	0.003270	0.001475	0.087704	0.039987	0.028467	0.007656	0.012937	0.004771	0.946300	-78942.023
2920	0.013147	0.003688	0.007539	0.003554	0.001788	0.003276	0.002761	0.075370	0.039987	0.022272	0.007656	0.022061	0.005797	0.916347	-78525.374
2930	0.010431	0.002924	0.005388	0.003254	0.018129	0.002625	0.007736	0.071783	0.039115	0.021712	0.007009	0.007372	0.006220	0.950026	-78569.737
2940	0.006790	0.004039	0.005346	0.003673	0.003001	0.002971	0.003240	0.084599	0.040566	0.020348	0.007912	0.016045	0.006749	0.909981	-78962.333
2950	0.002380	0.003889	0.004885	0.007212	0.009425	0.003814	0.002249	0.071652	0.026760	0.015138	0.007691	0.010014	0.005224	0.865735	-79261.043
2960	0.002396	0.004529	0.002031	0.006851	0.001713	0.002331	0.002619	0.090788	0.031163	0.022350	0.008957	0.014056	0.008376	0.923670	-78773.243
2970	0.001883	0.002070	0.004113	0.005515	0.003147	0.003868	0.004086	0.082185	0.038889	0.018725	0.009054	0.014705	0.008764	0.604704	-78635.178
2980	0.002201	0.002507	0.004016	0.010640	0.013379	0.009938	0.002970	0.089839	0.051678	0.021699	0.009213	0.011872	0.006858	0.689258	-79051.414
2990	0.001305	0.002375	0.004505	0.004731	0.006379	0.002603	0.001260	0.097871	0.046113	0.022063	0.007548	0.009976	0.004095	0.689258	-78570.367
3000	0.001434	0.005550	0.003054	0.002429	0.005977	0.003775	0.004932	0.109428	0.043272	0.025677	0.008785	0.006659	0.005788	0.765995	-78389.026
3010	0.001915	0.006457	0.001927	0.004405	0.004380	0.003066	0.004959	0.095902	0.040203	0.031271	0.008162	0.006187	0.003549	0.672111	-78529.825
3020	0.001964	0.006948	0.002380	0.005231	0.001776	0.004579	0.004918	0.094516	0.040203	0.031271	0.008029	0.006187	0.003357	0.675964	-77993.600
3030	0.003727	0.008155	0.002009	0.003737	0.002075	0.001868	0.002276	0.100079	0.037561	0.026255	0.009665	0.005780	0.002153	0.772578	-78761.605
3040	0.003075	0.010327	0.003126	0.003091	0.004714	0.005301	0.006141	0.100962	0.040965	0.028634	0.007903	0.008146	0.006642	0.772578	-78530.233
3050	0.002633	0.005106	0.004106	0.002659	0.002765	0.003810	0.001999	0.082180	0.038385	0.019409	0.006615	0.007787	0.005853	0.775902	-78885.371
3060	0.003324	0.009532	0.007133	0.002938	0.003704	0.006570	0.001475	0.084766	0.034013	0.021445	0.007309	0.008328	0.006604	0.545587	-78976.267
3070	0.004357	0.008725	0.007912	0.003275	0.006587	0.003819	0.005901	0.085373	0.037729	0.023788	0.008381	0.009238	0.007050	0.558916	-78442.036
3080	0.004592	0.006126	0.014784	0.004060	0.004082	0.003194	0.003854	0.093112	0.037070	0.023373	0.008235	0.019521	0.000845	0.473091	-78836.284
3090	0.004832	0.005006	0.008044	0.003384	0.008827	0.002424	0.001838	0.090324	0.037070	0.026110	0.007394	0.014552	0.000845	0.804389	-78690.968
3100	0.003792	0.004210	0.003694	0.004376	0.002313	0.004543	0.005360	0.087190	0.033467	0.027314	0.004794	0.016750	0.000755	0.458907	-78280.757
3110	0.004293	0.004730	0.003139	0.002842	0.002313	0.001634	0.008541	0.091608	0.034917	0.027314	0.006983	0.016750	0.005250	0.616277	-78224.769
3120	0.003002	0.003942	0.002456	0.001263	0.004061	0.012326	0.004522	0.085397	0.029100	0.023625	0.004447	0.009610	0.003919	0.288803	-78406.555
3130	0.002426	0.004341	0.002030	0.001252	0.005966	0.004984	0.005868	0.097497	0.031047	0.023429	0.004410	0.009531	0.002260	0.415660	-78543.563
3140	0.005113	0.002085	0.002459	0.001996	0.003224	0.002179	0.009638	0.091974	0.042993	0.024973	0.005493	0.010159	0.000262	0.544560	-78435.440
3150	0.003679	0.001084	0.005882	0.001526	0.002752	0.002159	0.007958	0.086275	0.038954	0.021313	0.003477	0.008670	0.000213	0.629547	-79079.418
3160	0.003836	0.001229	0.002558	0.001490	0.002815	0.003388	0.002933	0.100374	0.043578	0.034010	0.003890	0.009699	0.002378	0.473249	-78493.748
3170	0.003525	0.001129	0.002508	0.001244	0.003819	0.005499	0.002278	0.079450	0.036380	0.025376	0.003247	0.009847	0.001968	0.350150	-78240.751
