Gen	theta_6PmunDintDgolDcelDlud	theta_7DintDgolDcelDlud	theta_8DgolDcelDlud	theta_9DcelDlud	tau_6PmunDintDgolDcelDlud	tau_7DintDgolDcelDlud	tau_8DgolDcelDlud	tau_9DcelDlud	lnL
2830	0.002531	0.001705	0.001841	0.023468	0.048497	0.046488	0.013079	0.005682	-96346.987
2840	0.002531	0.002431	0.001388	0.007343	0.048497	0.046488	0.013079	0.008954	-91291.202
2850	0.003278	0.005903	0.002878	0.003779	0.079272	0.077337	0.021580	0.019408	-93035.997
2860	0.002873	0.003070	0.002374	0.001545	0.069467	0.068461	0.018425	0.017007	-91254.344
2870	0.008845	0.005108	0.002361	0.001520	0.069467	0.068461	0.018574	0.017289	-92393.500
2880	0.009018	0.005081	0.002297	0.001388	0.061009	0.059553	0.016301	0.013785	-95404.661
2890	0.007359	0.003877	0.002651	0.001666	0.070430	0.068749	0.018818	0.014219	-87625.316
2900	0.007286	0.003319	0.001953	0.004962	0.063309	0.059105	0.019397	0.004343	-88960.911
2910	0.003992	0.004614	0.003032	0.002885	0.082564	0.076644	0.029719	0.018781	-96994.339
2920	0.002006	0.002472	0.002619	0.005503	0.100152	0.091930	0.041481	0.028660	-91547.632
2930	0.002392	0.001575	0.003246	0.003872	0.067434	0.063929	0.025757	0.022395	-91274.161
2940	0.003223	0.004726	0.004418	0.003588	0.086318	0.074207	0.032893	0.028882	-90292.102
2950	0.002635	0.001991	0.002808	0.008406	0.045441	0.037504	0.020002	0.011947	-96020.742
2960	0.002679	0.002333	0.002024	0.003294	0.036562	0.021268	0.014418	0.008670	-93359.535
2970	0.004106	0.003030	0.001929	0.003693	0.053379	0.030254	0.024319	0.017784	-90719.858
2980	0.007032	0.008100	0.002870	0.002614	0.045981	0.025912	0.017566	0.014155	-93152.302
2990	0.008038	0.006543	0.001328	0.004665	0.035333	0.024809	0.017868	0.011218	-97622.086
3000	0.006541	0.002177	0.002388	0.005143	0.024983	0.018294	0.011644	0.003698	-96585.300
3010	0.020742	0.004220	0.003013	0.007238	0.049411	0.038177	0.030580	0.013444	-93805.202
3020	0.014386	0.002664	0.003644	0.002549	0.047942	0.036767	0.028959	0.021900	-98197.176
3030	0.016148	0.003117	0.002708	0.002880	0.049163	0.035163	0.030601	0.021796	-92597.659
3040	0.011378	0.001845	0.003701	0.001472	0.029394	0.024609	0.015948	0.010144	-95865.953
3050	0.006357	0.001341	0.003172	0.002917	0.020761	0.017885	0.014400	0.001868	-96413.402
3060	0.004980	0.004780	0.002420	0.002528	0.038218	0.033588	0.031691	0.015023	-103981.908
3070	0.003045	0.004709	0.002206	0.001666	0.034831	0.030611	0.028882	0.010290	-92951.433
3080	0.008294	0.007938	0.002495	0.003091	0.050682	0.045018	0.040365	0.011743	-95282.829
3090	0.004062	0.005166	0.003435	0.002580	0.053498	0.050215	0.044861	0.015678	-96400.194
3100	0.002709	0.004463	0.003916	0.002343	0.023252	0.021761	0.019076	0.007126	-92090.027
3110	0.004612	0.003040	0.003454	0.002490	0.030956	0.028971	0.025010	0.016079	-90297.104
3120	0.006562	0.007045	0.007305	0.006339	0.043435	0.038463	0.032090	0.016429	-94455.740
3130	0.002385	0.003759	0.004110	0.002692	0.022460	0.019888	0.015586	0.011244	-93846.949
3140	0.002212	0.010306	0.004798	0.003584	0.029185	0.024384	0.021630	0.010827	-96740.179
3150	0.003258	0.002592	0.003709	0.003814	0.029153	0.027996	0.023982	0.011777	-94194.603
3160	0.005951	0.010266	0.006852	0.002290	0.028859	0.026214	0.023311	0.012162	-94749.013
3170	0.007098	0.003852	0.004854	0.004729	0.022992	0.022039	0.018589	0.007760	-95987.468
3180	0.007755	0.005454	0.004125	0.001513	0.018717	0.017280	0.013974	0.010236	-94527.898
3190	0.005101	0.003715	0.002452	0.003865	0.022068	0.020419	0.016512	0.005571	-97463.173
3200	0.004893	0.004345	0.006168	0.002620	0.023060	0.021526	0.014058	0.012138	-94579.057
3210	0.002039	0.001404	0.007208	0.004917	0.018367	0.016892	0.010967	0.009742	-94399.522
3220	0.002042	0.004706	0.004952	0.005173	0.036469	0.031622	0.025470	0.021771	-95135.271
3230	0.002724	0.003119	0.005811	0.003815	0.022350	0.018604	0.016320	0.007051	-98618.985
3240	0.001926	0.002245	0.008391	0.001559	0.016465	0.013732	0.011165	0.007048	-96071.999
3250	0.003675	0.001704	0.013203	0.002699	0.029280	0.026934	0.019637	0.012914	-96302.276
3260	0.002812	0.003695	0.023253	0.006492	0.031519	0.027879	0.021061	0.006175	-94368.301
3270	0.006331	0.003002	0.010375	0.006443	0.025281	0.023126	0.015942	0.003951	-95740.763
3280	0.010439	0.009762	0.013403	0.002258	0.037099	0.026387	0.020814	0.013853	-92068.477
3290	0.003868	0.002977	0.001326	0.008699	0.020363	0.014484	0.013524	0.002993	-98394.450
3300	0.005962	0.004104	0.003545	0.002154	0.044828	0.030289	0.028012	0.020977	-96758.213
3310	0.004171	0.004566	0.002535	0.002758	0.033841	0.024061	0.022926	0.010413	-93341.854
3320	0.004434	0.003162	0.006982	0.002643	0.038576	0.027084	0.017984	0.011689	-94504.464
3330	0.002928	0.004040	0.002941	0.004520	0.020741	0.017640	0.010373	0.003043	-95017.407
3340	0.004326	0.004477	0.003866	0.004887	0.030645	0.027806	0.019966	0.010345	-93705.151
3350	0.013238	0.002548	0.005034	0.004238	0.030078	0.028557	0.017585	0.008754	-95592.535
3360	0.009638	0.002682	0.001873	0.005090	0.017517	0.015416	0.009253	0.005332	-92912.610
3370	0.012647	0.002818	0.002957	0.003505	0.014780	0.012817	0.005590	0.004156	-95713.065
3380	0.010723	0.002400	0.002581	0.005727	0.013634	0.012132	0.005232	0.002663	-94647.479
3390	0.007308	0.002868	0.002576	0.003465	0.016193	0.014221	0.006454	0.004660	-94482.013
3400	0.004513	0.003983	0.007580	0.004878	0.014729	0.009232	0.005616	0.004559	-95925.858
3410	0.002600	0.005005	0.009346	0.003140	0.013096	0.008541	0.004632	0.003406	-95419.623
3420	0.003150	0.010968	0.009990	0.004604	0.020561	0.015202	0.007807	0.006844	-93929.754
3430	0.001547	0.008782	0.003933	0.005957	0.010096	0.006395	0.004744	0.002541	-104090.797
3440	0.005184	0.009743	0.003203	0.002083	0.013501	0.008734	0.007232	0.005087	-92842.384
3450	0.003736	0.003982	0.002786	0.004721	0.015211	0.010730	0.009232	0.004649	-97978.277
3460	0.004826	0.003406	0.005748	0.003271	0.015211	0.010984	0.008082	0.007001	-98416.946
3470	0.005994	0.004570	0.012620	0.003843	0.023486	0.019910	0.012071	0.009565	-93707.657
3480	0.003312	0.004700	0.006741	0.004390	0.017968	0.013204	0.008465	0.006024	-94586.372
3490	0.001613	0.002370	0.003234	0.002538	0.009059	0.006658	0.002830	0.002074	-99081.411
3500	0.004640	0.009391	0.004999	0.009433	0.026069	0.019158	0.009978	0.003047	-94311.764
3510	0.006281	0.006177	0.002071	0.008102	0.024304	0.019184	0.013020	0.006295	-95535.414
3520	0.002093	0.003145	0.001694	0.014860	0.012532	0.009892	0.006713	0.001969	-95020.495
3530	0.002534	0.003336	0.007368	0.007853	0.015169	0.013326	0.007065	0.004343	-97914.874
3540	0.002385	0.002561	0.007204	0.006031	0.017837	0.015529	0.009766	0.003460	-96625.839
3550	0.002274	0.002542	0.004355	0.007816	0.017010	0.015761	0.010194	0.008775	-96044.339
3560	0.004776	0.002984	0.004329	0.016851	0.029648	0.027965	0.019751	0.017769	-89835.720
3570	0.003983	0.002180	0.004279	0.018175	0.029339	0.027387	0.019522	0.018771	-95480.786
3580	0.006094	0.004601	0.002875	0.012345	0.033460	0.028529	0.022577	0.018756	-91864.589
3590	0.006273	0.002647	0.005379	0.021255	0.024820	0.022698	0.015621	0.012108	-92795.324
3600	0.003306	0.001613	0.003166	0.010614	0.014391	0.013108	0.010136	0.004962	-92555.311
3610	0.003413	0.001913	0.005315	0.002636	0.017061	0.015539	0.011933	0.010410	-97267.148
3620	0.002899	0.003787	0.004697	0.003899	0.021582	0.019129	0.015144	0.013756	-95926.686
3630	0.001823	0.004932	0.004527	0.002284	0.012303	0.011483	0.008764	0.007957	-96271.585
3640	0.002331	0.013550	0.003957	0.005280	0.015727	0.014679	0.011358	0.010354	-102788.354
3650	0.002292	0.009948	0.002620	0.002686	0.015466	0.014280	0.011169	0.010182	-96437.981
3660	0.002826	0.008564	0.003569	0.016520	0.021157	0.020284	0.015219	0.007652	-98051.807
3670	0.002058	0.006152	0.001935	0.005311	0.015409	0.014544	0.010769	0.008318	-100205.036
3680	0.002261	0.003549	0.002051	0.008096	0.015509	0.014704	0.010773	0.008410	-96682.712
3690	0.006221	0.001637	0.002787	0.003926	0.022935	0.021993	0.015498	0.014394	-93187.756
3700	0.013256	0.001711	0.005030	0.006790	0.022615	0.021686	0.014949	0.012845	-94481.096
3710	0.017761	0.002931	0.003343	0.002996	0.024321	0.023322	0.016077	0.015181	-92515.943
3720	0.017718	0.002843	0.002266	0.002715	0.016158	0.015440	0.010659	0.009604	-95154.252
3730	0.010725	0.005349	0.003892	0.003598	0.013085	0.010731	0.008078	0.006827	-94130.804
3740	0.006545	0.002526	0.001799	0.004023	0.010577	0.008613	0.006592	0.005258	-98771.704
3750	0.008895	0.012554	0.001937	0.005897	0.016310	0.011810	0.010464	0.009590	-99117.472
3760	0.008627	0.011942	0.002396	0.012313	0.014671	0.010623	0.009153	0.008463	-95752.884
3770	0.007742	0.004829	0.003086	0.009250	0.011191	0.008479	0.006789	0.006456	-94677.094
3780	0.011983	0.005653	0.009173	0.004394	0.015962	0.012094	0.009539	0.009208	-92556.691
3790	0.005358	0.003249	0.002837	0.003244	0.008164	0.006049	0.004910	0.004709	-100545.173
3800	0.006012	0.005254	0.004145	0.004152	0.016035	0.011143	0.009915	0.009519	-98762.583
3810	0.012775	0.006109	0.007362	0.001939	0.023308	0.016197	0.014372	0.013836	-100582.818
3820	0.009092	0.005979	0.005672	0.002555	0.021602	0.014911	0.013523	0.012909	-91612.971
3830	0.009668	0.007166	0.019481	0.004297	0.022300	0.015392	0.013849	0.013326	-94944.737
3840	0.008082	0.006253	0.012371	0.002348	0.012187	0.008412	0.007538	0.007283	-99468.626
3850	0.005298	0.004093	0.003883	0.003306	0.013721	0.010249	0.009187	0.008200	-97512.763
3860	0.005189	0.007188	0.004010	0.003112	0.016009	0.011523	0.010481	0.009161	-96625.024
3870	0.004706	0.009461	0.003541	0.003599	0.019952	0.013332	0.012192	0.010603	-93549.054
3880	0.005295	0.022587	0.002289	0.007604	0.022446	0.014772	0.013690	0.008366	-95353.964
3890	0.003981	0.005339	0.002306	0.005122	0.010427	0.007207	0.006751	0.003010	-96495.462
3900	0.005566	0.010659	0.006804	0.011082	0.018235	0.012603	0.011806	0.007521	-97395.661
3910	0.010877	0.010713	0.005922	0.006958	0.018235	0.012487	0.011105	0.004695	-96328.379
3920	0.003966	0.002550	0.004017	0.003345	0.007871	0.005390	0.004368	0.001797	-97785.013
3930	0.004268	0.002390	0.002219	0.002967	0.007887	0.005711	0.005203	0.002719	-101434.711
3940	0.004525	0.003313	0.005753	0.006016	0.011462	0.008300	0.007666	0.003951	-100343.281
3950	0.006711	0.004190	0.006524	0.007477	0.022975	0.016637	0.015366	0.007919	-95539.604
3960	0.003272	0.002232	0.006184	0.002918	0.012239	0.008863	0.008185	0.003109	-95496.206
3970	0.012956	0.003931	0.010433	0.007228	0.042627	0.031760	0.028362	0.014820	-95874.269
3980	0.003666	0.001508	0.003274	0.002707	0.016522	0.012310	0.010993	0.006272	-97384.203
3990	0.003857	0.002197	0.004843	0.002301	0.015091	0.011244	0.007955	0.005648	-97541.394
4000	0.003302	0.002112	0.003193	0.002248	0.014505	0.010807	0.008953	0.002285	-98993.686
4010	0.003493	0.004230	0.004308	0.002300	0.025612	0.017731	0.012338	0.006349	-93915.697
4020	0.002301	0.004051	0.010639	0.009734	0.031804	0.027408	0.011866	0.002343	-94748.578
4030	0.001478	0.004717	0.006736	0.004022	0.020435	0.014879	0.010364	0.001506	-93009.365
4040	0.001436	0.003858	0.010777	0.003533	0.023249	0.016929	0.010205	0.002210	-97262.050
4050	0.005869	0.003585	0.015082	0.002848	0.029914	0.021673	0.016689	0.008580	-94001.247
4060	0.002314	0.004882	0.015191	0.009152	0.035349	0.025913	0.024104	0.006436	-92445.904
4070	0.000985	0.003850	0.010163	0.002006	0.015048	0.010364	0.008503	0.004252	-96073.008
4080	0.001252	0.004806	0.005100	0.003721	0.019683	0.014393	0.013999	0.003184	-96389.902
4090	0.002157	0.012969	0.013453	0.010490	0.043017	0.031456	0.030595	0.006958	-95281.770
4100	0.002768	0.002900	0.004235	0.005014	0.023456	0.018578	0.017779	0.002773	-97369.582
4110	0.003635	0.002812	0.004678	0.006031	0.022744	0.018014	0.017303	0.002689	-96609.042
4120	0.003040	0.005689	0.004117	0.001550	0.027375	0.020405	0.017656	0.004581	-96251.463
4130	0.002260	0.002324	0.002350	0.002909	0.031973	0.026492	0.024141	0.003112	-97499.433
4140	0.005233	0.004608	0.003419	0.002651	0.065476	0.057173	0.046920	0.018090	-93431.801
4150	0.006287	0.003177	0.003519	0.002624	0.062495	0.057125	0.044185	0.012539	-95177.141
4160	0.004322	0.003636	0.001879	0.001239	0.034730	0.027762	0.023596	0.007571	-93235.007
4170	0.003937	0.006031	0.001342	0.002874	0.040914	0.030971	0.028270	0.007415	-95344.765
4180	0.006686	0.004096	0.001781	0.002201	0.043300	0.030412	0.022758	0.009335	-94145.723
4190	0.003282	0.002958	0.002730	0.003072	0.038146	0.023107	0.014114	0.008231	-92607.545
4200	0.005912	0.004037	0.006796	0.008490	0.054644	0.033168	0.017307	0.009279	-94030.132
4210	0.002964	0.001990	0.003262	0.003729	0.021729	0.012966	0.005546	0.004067	-98424.203
4220	0.003496	0.002959	0.003403	0.006500	0.028750	0.016072	0.007337	0.006601	-93397.735
4230	0.003955	0.008178	0.004480	0.007134	0.032752	0.018483	0.009660	0.006692	-92549.195
4240	0.003181	0.006733	0.002236	0.002525	0.021943	0.008811	0.005591	0.003638	-95234.104
4250	0.002650	0.002876	0.002208	0.001460	0.016543	0.006524	0.004753	0.003646	-97707.929
4260	0.003762	0.002056	0.002493	0.004582	0.021829	0.008524	0.005366	0.000962	-96204.710
4270	0.004984	0.002366	0.003434	0.010048	0.030775	0.009811	0.006176	0.001152	-98140.536
4280	0.006796	0.001957	0.006303	0.001991	0.021021	0.008114	0.006015	0.004619	-97338.736
4290	0.005664	0.001804	0.001938	0.004389	0.018360	0.009929	0.008396	0.006065	-95925.184
4300	0.002593	0.004520	0.002684	0.008576	0.043984	0.021130	0.018317	0.012697	-94514.065
4310	0.002659	0.003245	0.008562	0.008632	0.030201	0.015738	0.013353	0.010682	-95565.402
4320	0.006145	0.002395	0.017230	0.009395	0.041791	0.030346	0.026765	0.022834	-92522.719
4330	0.005220	0.001866	0.017463	0.011080	0.032547	0.023633	0.021882	0.016865	-93375.909
4340	0.007063	0.001121	0.003770	0.008599	0.019089	0.013861	0.013521	0.011117	-94807.500
4350	0.014030	0.001415	0.002687	0.013810	0.024098	0.017498	0.017069	0.016730	-96475.958
4360	0.009577	0.001564	0.006411	0.005150	0.027523	0.019341	0.018650	0.017757	-94850.624
4370	0.005314	0.001807	0.002956	0.006355	0.031757	0.021662	0.020952	0.020269	-96269.272
4380	0.003853	0.001420	0.002717	0.002700	0.025949	0.018530	0.017523	0.015948	-96599.952
4390	0.001976	0.000979	0.005642	0.004970	0.023782	0.016088	0.015726	0.012301	-95505.406
4400	0.002871	0.002072	0.006416	0.002455	0.034210	0.023217	0.021976	0.016871	-95052.192
4410	0.003619	0.003146	0.009092	0.002214	0.028571	0.019076	0.017079	0.013045	-94433.631
4420	0.003516	0.002467	0.004829	0.003619	0.026081	0.018976	0.018048	0.006885	-92856.320
4430	0.004279	0.002891	0.003352	0.005910	0.037205	0.022151	0.021071	0.013061	-92815.009
4440	0.006605	0.005000	0.002747	0.004951	0.038402	0.023742	0.020939	0.010662	-93014.483
4450	0.004680	0.001403	0.002987	0.005506	0.021558	0.013991	0.010408	0.004709	-95290.887
4460	0.006608	0.002382	0.002751	0.015766	0.054684	0.033878	0.031598	0.015460	-90581.451
4470	0.004118	0.001035	0.001806	0.008025	0.021819	0.014723	0.011876	0.005499	-94844.387
4480	0.009237	0.001717	0.008679	0.005651	0.046304	0.031858	0.024511	0.012271	-92370.585
4490	0.004129	0.001054	0.002467	0.005033	0.032128	0.019559	0.017808	0.010443	-93594.133
4500	0.006371	0.002155	0.002069	0.002722	0.039807	0.025553	0.024218	0.020540	-91159.300
4510	0.005350	0.003974	0.001364	0.003838	0.039929	0.024856	0.023871	0.018489	-95041.199
4520	0.002017	0.001729	0.004228	0.004045	0.043488	0.027039	0.022402	0.017278	-92550.954
4530	0.002488	0.002235	0.004757	0.004071	0.064417	0.043633	0.034296	0.022621	-93830.169
4540	0.001740	0.001415	0.004024	0.004537	0.046769	0.032229	0.025681	0.012776	-90300.235
4550	0.002054	0.001960	0.002012	0.005772	0.064095	0.050659	0.044105	0.022117	-90987.034
4560	0.001559	0.001755	0.002528	0.006506	0.090936	0.068510	0.054168	0.040123	-92455.344
4570	0.001791	0.001829	0.003233	0.004090	0.088143	0.079978	0.062957	0.053834	-95449.634
4580	0.002228	0.002067	0.002674	0.004019	0.072933	0.063059	0.051141	0.029950	-93826.578
4590	0.002711	0.001685	0.006493	0.003012	0.062003	0.055197	0.040380	0.022252	-94674.471
4600	0.003285	0.002223	0.006533	0.002409	0.064167	0.051582	0.036942	0.012798	-92827.043
4610	0.002837	0.006163	0.004033	0.001647	0.046981	0.032607	0.022033	0.010037	-90809.117
4620	0.004853	0.008000	0.002293	0.001606	0.046040	0.030964	0.026178	0.015413	-94085.220
4630	0.003171	0.007484	0.003773	0.001939	0.046550	0.037628	0.030003	0.012770	-92655.962
4640	0.003722	0.004092	0.004744	0.004053	0.069326	0.064780	0.043361	0.008096	-92785.074
4650	0.001692	0.002409	0.004054	0.001889	0.031510	0.029780	0.014765	0.005698	-91903.666
4660	0.003179	0.006385	0.006965	0.002880	0.058081	0.056231	0.025780	0.009064	-94692.754
4670	0.001582	0.005765	0.008718	0.001705	0.042189	0.038692	0.020569	0.013597	-94639.459
4680	0.003458	0.011920	0.015355	0.003126	0.074375	0.072692	0.030908	0.022212	-91976.251
4690	0.001692	0.005226	0.007394	0.002717	0.062014	0.060903	0.028257	0.013610	-95551.303
4700	0.001431	0.007824	0.009500	0.002456	0.033469	0.032794	0.013608	0.005858	-94804.590
4710	0.001876	0.025814	0.009946	0.001702	0.043871	0.038552	0.018092	0.014529	-97405.863
4720	0.001520	0.009010	0.008195	0.002671	0.034717	0.032260	0.014282	0.005770	-92845.478
4730	0.001482	0.007371	0.004247	0.002217	0.033832	0.032346	0.013929	0.006601	-98664.693
4740	0.001379	0.010119	0.002401	0.003367	0.027179	0.026255	0.013901	0.005926	-96881.041
4750	0.002616	0.015556	0.007767	0.002699	0.045023	0.044477	0.015920	0.010837	-92808.906
4760	0.002081	0.005427	0.003220	0.003556	0.020438	0.019551	0.007227	0.004357	-92585.120
4770	0.004767	0.004203	0.003759	0.005816	0.030922	0.029988	0.011580	0.005754	-88992.062
4780	0.002864	0.004382	0.002258	0.002752	0.018576	0.017800	0.006956	0.004474	-97832.809
4790	0.002046	0.003278	0.001097	0.003014	0.013271	0.011126	0.005255	0.001507	-96295.024
4800	0.006090	0.002801	0.000983	0.002640	0.017897	0.015566	0.007086	0.004315	-94337.407
4810	0.005149	0.003262	0.002022	0.005655	0.017962	0.015602	0.006512	0.002524	-96069.635
4820	0.003532	0.002825	0.002314	0.002945	0.020848	0.016755	0.007636	0.002050	-92194.885
4830	0.006539	0.001531	0.003050	0.008517	0.031024	0.027824	0.011391	0.005466	-93400.765
4840	0.004169	0.002257	0.003050	0.008685	0.031024	0.027824	0.011391	0.008557	-97029.460
4850	0.004609	0.002369	0.003201	0.008376	0.032555	0.029197	0.011953	0.006933	-94632.765
4860	0.003424	0.004512	0.001284	0.006628	0.040451	0.036578	0.025850	0.016789	-93721.751
4870	0.002325	0.004052	0.002796	0.005124	0.040451	0.032082	0.018779	0.010688	-93116.572
4880	0.002646	0.006978	0.003690	0.002058	0.045657	0.036464	0.019263	0.015298	-93399.059
4890	0.002343	0.003913	0.002183	0.007723	0.052960	0.041643	0.030357	0.012132	-96788.592
4900	0.002243	0.008251	0.002766	0.003465	0.041405	0.031269	0.018185	0.012625	-93971.518
4910	0.001068	0.003753	0.002380	0.010929	0.022592	0.020133	0.009652	0.001578	-90762.019
4920	0.001371	0.002998	0.005906	0.009425	0.028991	0.027155	0.006387	0.001438	-95087.172
4930	0.002045	0.005131	0.004446	0.002649	0.043238	0.042392	0.009526	0.008150	-92529.931
4940	0.001798	0.002501	0.005397	0.006733	0.043374	0.041627	0.009487	0.006161	-93956.283
4950	0.001637	0.002811	0.004283	0.007924	0.039489	0.037108	0.008638	0.003864	-96070.997
4960	0.001828	0.001637	0.003985	0.011910	0.032470	0.028382	0.006814	0.005573	-96318.997
4970	0.003555	0.001944	0.001760	0.009051	0.023298	0.019359	0.005017	0.004221	-93044.401
4980	0.003299	0.003444	0.002571	0.002556	0.034044	0.021022	0.007331	0.006852	-92012.675
4990	0.003040	0.004372	0.003133	0.003306	0.042557	0.028764	0.008933	0.008491	-96998.304
5000	0.003667	0.002426	0.003293	0.004840	0.042339	0.032077	0.009389	0.008924	-94744.597
5010	0.003979	0.002117	0.002227	0.004864	0.033486	0.026754	0.007425	0.006747	-91530.537
5020	0.001706	0.002528	0.002260	0.005343	0.033010	0.025162	0.007087	0.006037	-92378.020
5030	0.002400	0.004412	0.002091	0.005415	0.046447	0.037274	0.010030	0.006942	-94294.107
5040	0.002389	0.001732	0.002893	0.003716	0.038630	0.034796	0.010294	0.007632	-92516.531
5050	0.001875	0.002921	0.002899	0.006786	0.035016	0.029559	0.009331	0.002202	-98112.947
5060	0.004940	0.003560	0.004276	0.003859	0.055159	0.046621	0.015838	0.007714	-92098.383
5070	0.002649	0.002808	0.005222	0.003146	0.052311	0.048460	0.019486	0.010336	-94264.884
5080	0.002060	0.006501	0.001831	0.006099	0.034911	0.025952	0.018552	0.003136	-93169.478
5090	0.005331	0.008672	0.002277	0.002668	0.035342	0.023658	0.019101	0.008182	-90586.575
5100	0.007158	0.018887	0.005612	0.003674	0.060135	0.040254	0.029529	0.012009	-93603.934
5110	0.002383	0.008926	0.002478	0.003050	0.038833	0.025673	0.019890	0.005884	-97609.117
