Gen	theta_6r	theta_7s	theta_8t	theta_9i	theta_10u	theta_11j	theta_12j	tau_6r	tau_7s	tau_8t	tau_9i	tau_10u	tau_11j	phi_j<-i	lnL
82820	0.228489	0.008058	0.034744	0.003735	0.007283	0.001670	0.001889	0.034540	0.028399	0.006997	0.002230	0.002320	0.002110	0.557404	-75450.685
82830	0.171077	0.023248	0.034426	0.002646	0.003802	0.001505	0.002255	0.033179	0.023588	0.005666	0.002941	0.002229	0.002061	0.557404	-75417.864
82840	0.144550	0.014624	0.029946	0.002178	0.003802	0.002173	0.027887	0.033179	0.023929	0.005666	0.003618	0.002229	0.001780	0.593552	-75461.099
82850	0.120484	0.016316	0.029705	0.004463	0.004031	0.005613	0.005330	0.034752	0.021782	0.005935	0.002367	0.002168	0.000756	0.446327	-75434.115
82860	0.107229	0.014756	0.030154	0.003404	0.004881	0.010704	0.012865	0.033565	0.021038	0.005633	0.003747	0.003687	0.000238	0.346732	-75436.095
82870	0.112924	0.024837	0.022606	0.002717	0.006026	0.013922	0.011056	0.033807	0.018755	0.008621	0.003465	0.003619	0.001306	0.489842	-75463.139
82880	0.131411	0.028352	0.027890	0.003028	0.005277	0.006387	0.003271	0.036743	0.018561	0.009068	0.003861	0.004033	0.002631	0.585916	-75428.908
82890	0.157965	0.050788	0.019774	0.003993	0.003770	0.007034	0.003955	0.036555	0.018787	0.010473	0.003026	0.004112	0.000350	0.512495	-75437.429
82900	0.149147	0.023895	0.023816	0.003363	0.006618	0.004813	0.006355	0.033624	0.018973	0.009633	0.002784	0.001912	0.001005	0.512495	-75419.936
82910	0.112597	0.032292	0.021558	0.003033	0.003701	0.001974	0.026754	0.033785	0.019193	0.010536	0.003245	0.002914	0.000684	0.517793	-75460.568
82920	0.177977	0.033083	0.016980	0.004576	0.008826	0.002849	0.001764	0.031794	0.018062	0.009915	0.003054	0.002965	0.000520	0.514246	-75387.689
82930	0.150614	0.027891	0.032594	0.003100	0.003749	0.002247	0.001888	0.034031	0.018533	0.008691	0.003341	0.003117	0.000756	0.487173	-75466.028
82940	0.119431	0.038872	0.025485	0.003196	0.003694	0.004794	0.005849	0.033529	0.018408	0.006262	0.002907	0.003071	0.000722	0.678196	-75462.894
82950	0.125327	0.024450	0.036971	0.001534	0.004435	0.001790	0.004819	0.031624	0.020357	0.005820	0.003607	0.003489	0.000374	0.577892	-75426.552
82960	0.168790	0.019410	0.030551	0.002986	0.003818	0.002270	0.003036	0.032326	0.020006	0.007219	0.002280	0.004322	0.000623	0.434137	-75423.169
82970	0.147682	0.016515	0.022299	0.002105	0.003882	0.002984	0.003225	0.031342	0.020075	0.009152	0.002839	0.002942	0.000188	0.525644	-75456.800
82980	0.100889	0.017293	0.018400	0.002331	0.003945	0.006871	0.003161	0.034701	0.022226	0.012223	0.003143	0.004511	0.000208	0.525644	-75403.467
82990	0.125630	0.030614	0.016908	0.002142	0.003625	0.002238	0.002905	0.031887	0.017008	0.011232	0.002888	0.004145	0.000191	0.636786	-75421.723
83000	0.129312	0.042618	0.012844	0.002235	0.003782	0.005721	0.003031	0.033500	0.015473	0.009868	0.003014	0.004325	0.000200	0.565330	-75452.902
83010	0.115545	0.038079	0.012774	0.002423	0.007375	0.013229	0.006160	0.033317	0.015389	0.009814	0.002766	0.002037	0.000675	0.500098	-75363.155
83020	0.125125	0.031432	0.012617	0.002803	0.002587	0.008458	0.016172	0.031985	0.016524	0.009694	0.002958	0.003905	0.001841	0.433634	-75432.432
83030	0.138401	0.039425	0.011661	0.003767	0.003661	0.001070	0.005302	0.031026	0.014490	0.009403	0.002370	0.002258	0.001680	0.433680	-75404.290
83040	0.142425	0.021493	0.018161	0.003987	0.006173	0.006239	0.003837	0.034361	0.016048	0.008164	0.002703	0.002235	0.002150	0.274013	-75411.896
83050	0.143476	0.045576	0.010786	0.005830	0.004921	0.004521	0.001980	0.037359	0.016079	0.010336	0.003001	0.002430	0.002218	0.691476	-75431.372
83060	0.152040	0.020516	0.022554	0.004451	0.006277	0.005026	0.003007	0.036981	0.020162	0.009231	0.002054	0.002259	0.000199	0.684793	-75446.350
83070	0.121991	0.029139	0.013308	0.003268	0.009140	0.003749	0.002647	0.033721	0.018199	0.009125	0.002108	0.001032	0.000682	0.448109	-75437.453
83080	0.162864	0.033934	0.018974	0.001722	0.009368	0.007799	0.003438	0.034566	0.017541	0.009353	0.002133	0.001058	0.000464	0.514345	-75408.142
83090	0.138756	0.043532	0.011060	0.002097	0.006977	0.003630	0.001708	0.034866	0.018247	0.010914	0.001910	0.001067	0.000201	0.550781	-75430.644
83100	0.132944	0.022375	0.016587	0.004939	0.005352	0.006898	0.004972	0.032902	0.019527	0.010826	0.001874	0.000852	0.000333	0.464311	-75403.775
83110	0.123816	0.020576	0.019756	0.002247	0.008137	0.008713	0.001801	0.030256	0.017957	0.008038	0.001723	0.000784	0.000194	0.635027	-75387.574
83120	0.145565	0.018850	0.025160	0.003357	0.007357	0.004025	0.005122	0.028670	0.017339	0.007617	0.002223	0.000743	0.000677	0.455516	-75443.573
83130	0.104732	0.007069	0.033814	0.002348	0.008921	0.006901	0.004965	0.027793	0.022422	0.005956	0.002994	0.000967	0.000292	0.332785	-75402.342
83140	0.112636	0.006428	0.031620	0.002998	0.004126	0.005121	0.002030	0.025797	0.023006	0.005528	0.002779	0.000898	0.000239	0.630556	-75394.995
83150	0.164028	0.007492	0.043922	0.002806	0.004208	0.002104	0.002599	0.028254	0.024255	0.006210	0.002453	0.000983	0.000698	0.537791	-75414.875
83160	0.192013	0.011077	0.020484	0.002752	0.006267	0.003470	0.016649	0.027710	0.018100	0.006907	0.002406	0.000964	0.000531	0.596884	-75437.425
83170	0.121647	0.008540	0.024314	0.002609	0.006112	0.001386	0.003798	0.026270	0.019597	0.006548	0.002281	0.000914	0.000298	0.620212	-75411.204
83180	0.128393	0.013776	0.032125	0.003885	0.004153	0.012354	0.002356	0.027205	0.021420	0.006781	0.001741	0.000947	0.000487	0.443811	-75408.340
83190	0.121188	0.009665	0.027189	0.003094	0.006210	0.003648	0.002246	0.025935	0.020419	0.005190	0.001765	0.001224	0.000283	0.573487	-75426.886
83200	0.151616	0.008720	0.031409	0.006281	0.003364	0.003702	0.002665	0.026945	0.023611	0.005392	0.001361	0.001345	0.000275	0.702534	-75400.522
83210	0.125694	0.021505	0.027940	0.006442	0.003119	0.002776	0.003802	0.028137	0.021253	0.007919	0.001410	0.001762	0.001281	0.743005	-75379.682
83220	0.135093	0.018449	0.027239	0.003778	0.003334	0.003791	0.002139	0.030107	0.019144	0.008474	0.001509	0.001887	0.001158	0.486626	-75430.669
83230	0.124624	0.030117	0.017353	0.003608	0.006314	0.003576	0.002029	0.028560	0.015688	0.008038	0.001431	0.002614	0.001128	0.548408	-75432.509
83240	0.131943	0.023759	0.021997	0.003217	0.003568	0.000942	0.002170	0.030546	0.017419	0.007432	0.002104	0.002720	0.001461	0.561529	-75400.577
83250	0.117111	0.021368	0.031095	0.002218	0.003735	0.003159	0.002223	0.031280	0.019255	0.007611	0.002154	0.002757	0.001440	0.561113	-75421.521
83260	0.124499	0.030706	0.034383	0.003754	0.003912	0.002169	0.003101	0.032717	0.018258	0.007960	0.001019	0.002884	0.000839	0.625120	-75411.838
83270	0.119612	0.023104	0.025437	0.003696	0.003511	0.003362	0.003042	0.034642	0.021153	0.008429	0.001079	0.003605	0.000607	0.564021	-75421.420
83280	0.159737	0.015035	0.044370	0.001936	0.006297	0.002005	0.007877	0.033387	0.023884	0.008429	0.001876	0.003087	0.000840	0.462059	-75455.652
83290	0.149242	0.019655	0.029189	0.001853	0.006027	0.001117	0.003535	0.031955	0.020362	0.008067	0.001795	0.002954	0.001017	0.619802	-75411.903
83300	0.138212	0.038837	0.015330	0.003058	0.007074	0.003796	0.003438	0.031791	0.020258	0.009590	0.001193	0.001833	0.000207	0.407599	-75420.216
83310	0.152815	0.026158	0.022734	0.001421	0.006689	0.001163	0.004172	0.032846	0.018553	0.007839	0.002221	0.001816	0.000995	0.366605	-75439.323
83320	0.191414	0.036868	0.017259	0.001901	0.006547	0.002966	0.008519	0.034331	0.015904	0.007442	0.002834	0.002156	0.001720	0.537591	-75425.618
83330	0.197039	0.016358	0.050986	0.004435	0.004091	0.004396	0.010239	0.034037	0.020821	0.006294	0.002272	0.001977	0.000488	0.595883	-75459.778
83340	0.131679	0.021672	0.028576	0.003855	0.003770	0.003975	0.003729	0.032666	0.020328	0.008213	0.002222	0.001822	0.000934	0.543699	-75412.967
83350	0.154049	0.019655	0.025051	0.005371	0.003389	0.016023	0.006997	0.033413	0.019027	0.006577	0.002272	0.001958	0.001498	0.690443	-75450.824
83360	0.148438	0.034253	0.018663	0.003103	0.003186	0.002573	0.006635	0.035860	0.017453	0.010991	0.003273	0.002287	0.001348	0.617539	-75435.888
83370	0.157064	0.032022	0.011208	0.006009	0.004613	0.004631	0.003243	0.037454	0.018229	0.012373	0.002493	0.002908	0.002187	0.482935	-75395.015
83380	0.189670	0.033311	0.014684	0.005093	0.003353	0.003973	0.003687	0.035853	0.014354	0.008829	0.002386	0.002784	0.002335	0.612776	-75419.139
83390	0.147562	0.037008	0.012586	0.005825	0.003488	0.005190	0.001442	0.037291	0.014930	0.010526	0.002327	0.002895	0.000643	0.495451	-75446.300
83400	0.134730	0.042808	0.012632	0.004981	0.002312	0.002397	0.007063	0.036353	0.014985	0.010565	0.002506	0.003856	0.000940	0.572505	-75419.742
83410	0.131979	0.031151	0.023824	0.004579	0.008145	0.002603	0.001592	0.035289	0.015034	0.008688	0.002432	0.001801	0.000815	0.343304	-75422.160
83420	0.137902	0.046398	0.012450	0.004001	0.006316	0.004064	0.009291	0.038293	0.016313	0.009427	0.002639	0.001845	0.001407	0.598907	-75431.159
83430	0.103667	0.038318	0.018422	0.003791	0.005231	0.003663	0.001509	0.038595	0.014476	0.008689	0.002654	0.001816	0.001244	0.506596	-75415.646
83440	0.118622	0.040566	0.015883	0.004740	0.005391	0.005907	0.003031	0.035941	0.015275	0.008689	0.002289	0.001816	0.001675	0.615910	-75441.364
83450	0.103242	0.037802	0.021154	0.008413	0.003664	0.001794	0.003301	0.033512	0.014243	0.008102	0.001248	0.001154	0.000832	0.625522	-75431.197
83460	0.133267	0.032547	0.015256	0.003756	0.002717	0.012642	0.001949	0.037493	0.015935	0.009064	0.003056	0.001693	0.000500	0.471509	-75434.758
83470	0.108964	0.060838	0.017965	0.004762	0.004858	0.003862	0.002859	0.038181	0.013748	0.006012	0.003108	0.001483	0.000477	0.620987	-75373.737
83480	0.101192	0.030287	0.027643	0.004412	0.010492	0.004525	0.002837	0.036245	0.014271	0.005707	0.001453	0.001094	0.000235	0.454590	-75419.765
83490	0.118947	0.035693	0.017492	0.005860	0.003792	0.004451	0.005969	0.041019	0.016331	0.008839	0.002031	0.001238	0.000512	0.725332	-75456.191
83500	0.122037	0.029579	0.017540	0.002367	0.004307	0.010547	0.005138	0.041348	0.018506	0.008864	0.002904	0.001241	0.001154	0.426923	-75402.700
83510	0.129290	0.051409	0.007265	0.002729	0.003529	0.003015	0.009364	0.047181	0.015441	0.009807	0.003349	0.001431	0.000902	0.718439	-75431.937
83520	0.097644	0.034192	0.023483	0.005288	0.002623	0.003356	0.002588	0.051413	0.019554	0.008277	0.001580	0.002167	0.000041	0.614311	-75419.857
83530	0.105945	0.059444	0.012901	0.007221	0.002779	0.002152	0.011560	0.054375	0.020716	0.012125	0.002013	0.002296	0.000144	0.669158	-75417.443
83540	0.091878	0.068019	0.022820	0.008606	0.006330	0.003884	0.002161	0.050400	0.015697	0.007930	0.001886	0.000928	0.000251	0.514862	-75416.530
83550	0.116894	0.055732	0.009267	0.005272	0.002057	0.006329	0.003973	0.051004	0.014035	0.008363	0.003232	0.002266	0.000175	0.574340	-75379.141
83560	0.093804	0.054666	0.004743	0.004394	0.003845	0.013246	0.003250	0.045779	0.012259	0.010113	0.003084	0.001968	0.000414	0.535548	-75427.533
83570	0.112656	0.068551	0.003864	0.003804	0.003254	0.001585	0.001202	0.040872	0.010374	0.009323	0.002514	0.001666	0.001439	0.631890	-75437.633
83580	0.131373	0.061822	0.004776	0.005179	0.003582	0.003411	0.010585	0.050241	0.011308	0.009904	0.002664	0.002399	0.000425	0.594581	-75400.241
83590	0.092292	0.059557	0.004843	0.003957	0.006416	0.004501	0.002077	0.048009	0.009822	0.008567	0.002381	0.001853	0.001573	0.739723	-75421.783
83600	0.095981	0.042029	0.007736	0.004259	0.004229	0.003700	0.009508	0.053536	0.010701	0.008576	0.002563	0.001794	0.001209	0.641704	-75397.790
83610	0.088107	0.042188	0.002922	0.002804	0.002257	0.002974	0.006096	0.056576	0.011294	0.009831	0.002768	0.001937	0.001821	0.556886	-75389.360
83620	0.088852	0.058243	0.002889	0.002985	0.003272	0.003304	0.009160	0.062813	0.012055	0.011047	0.002947	0.002062	0.001940	0.610300	-75413.888
83630	0.098841	0.067338	0.002908	0.004999	0.003986	0.002727	0.002824	0.056607	0.012146	0.011121	0.002283	0.002076	0.001898	0.677712	-75432.836
83640	0.058245	0.059928	0.007592	0.003312	0.003107	0.004153	0.006363	0.052585	0.012162	0.010350	0.002154	0.001959	0.001292	0.678507	-75462.685
83650	0.086905	0.049086	0.004570	0.004147	0.002979	0.010971	0.010732	0.054831	0.012055	0.010406	0.002044	0.001878	0.001436	0.720491	-75440.895
83660	0.064896	0.068926	0.011345	0.006739	0.001621	0.005687	0.003458	0.051500	0.011089	0.008170	0.001880	0.002008	0.001195	0.657828	-75447.375
83670	0.086686	0.057603	0.012106	0.003397	0.002460	0.031169	0.004528	0.052586	0.011933	0.007891	0.002024	0.002161	0.001289	0.581849	-75437.799
83680	0.082377	0.046190	0.010920	0.003430	0.001874	0.043924	0.006829	0.043820	0.010764	0.007118	0.001736	0.001949	0.000961	0.607098	-75473.152
83690	0.102338	0.037014	0.018334	0.003598	0.001966	0.004738	0.005221	0.044002	0.011290	0.007466	0.001821	0.002045	0.000772	0.634635	-75420.181
83700	0.092269	0.037145	0.006377	0.008198	0.002483	0.003173	0.002797	0.040562	0.011697	0.008962	0.001655	0.001696	0.000563	0.668521	-75428.927
83710	0.139441	0.051439	0.006553	0.007797	0.001763	0.006824	0.005959	0.040531	0.011096	0.008502	0.001570	0.002094	0.000338	0.584749	-75454.609
83720	0.117400	0.040703	0.003700	0.006302	0.002029	0.003840	0.003807	0.039307	0.010237	0.009521	0.001448	0.001718	0.000094	0.732734	-75403.190
83730	0.130239	0.058798	0.003173	0.004581	0.002808	0.004920	0.005684	0.042987	0.010237	0.009521	0.001448	0.002485	0.000814	0.518967	-75418.947
83740	0.102827	0.057700	0.002344	0.003431	0.004379	0.006232	0.002105	0.051909	0.012182	0.011505	0.001724	0.002611	0.001289	0.675563	-75449.006
83750	0.107338	0.061722	0.002631	0.003787	0.003693	0.004164	0.003362	0.049908	0.013314	0.012329	0.001884	0.003632	0.001035	0.591903	-75427.779
83760	0.077265	0.053761	0.002453	0.004025	0.005001	0.005205	0.001637	0.049698	0.012539	0.011693	0.001707	0.003421	0.000735	0.514123	-75407.222
83770	0.122488	0.040385	0.002435	0.003052	0.004353	0.002393	0.008448	0.049698	0.012539	0.011745	0.002018	0.003938	0.001291	0.527051	-75422.398
83780	0.105532	0.039823	0.002634	0.001252	0.006142	0.003943	0.004413	0.047597	0.012997	0.011835	0.003241	0.003632	0.000948	0.421594	-75454.526
83790	0.093965	0.062392	0.002861	0.001879	0.004779	0.003387	0.008223	0.048146	0.014118	0.012856	0.002979	0.003199	0.002327	0.364378	-75399.969
83800	0.157404	0.048064	0.002945	0.001801	0.005532	0.005354	0.013436	0.051035	0.014950	0.013937	0.003309	0.003128	0.000324	0.636777	-75433.591
83810	0.145003	0.050725	0.002807	0.003054	0.005665	0.003579	0.011555	0.051880	0.014908	0.013690	0.002498	0.003203	0.000508	0.547980	-75470.037
83820	0.134262	0.040678	0.002226	0.002219	0.004824	0.008012	0.004192	0.047517	0.013654	0.012542	0.002587	0.002823	0.001006	0.640526	-75466.788
83830	0.078771	0.045861	0.002261	0.002254	0.006435	0.005263	0.013601	0.046427	0.013546	0.012744	0.002629	0.002869	0.001553	0.570254	-75440.122
83840	0.099883	0.050407	0.004303	0.003281	0.003567	0.007573	0.004483	0.046090	0.012453	0.011087	0.003516	0.003493	0.000807	0.547593	-75426.020
83850	0.130609	0.057554	0.003218	0.003518	0.003825	0.004694	0.001845	0.049421	0.013919	0.012519	0.003770	0.003745	0.000976	0.456297	-75458.701
83860	0.117517	0.077208	0.003182	0.004003	0.002627	0.004435	0.003306	0.046942	0.013570	0.012379	0.003300	0.003997	0.001085	0.385142	-75443.271
83870	0.104049	0.056650	0.002930	0.003490	0.010770	0.002632	0.007423	0.046913	0.012892	0.012042	0.003033	0.001555	0.001177	0.706287	-75425.025
83880	0.104276	0.050557	0.003083	0.007579	0.003345	0.002940	0.006000	0.047936	0.013128	0.011966	0.001864	0.001221	0.000661	0.502506	-75420.526
83890	0.128745	0.040800	0.011375	0.007350	0.002527	0.002515	0.003174	0.046187	0.013826	0.009434	0.001964	0.002477	0.000375	0.688735	-75467.586
83900	0.105557	0.034986	0.031395	0.003683	0.002667	0.001589	0.003871	0.044186	0.021401	0.007404	0.003260	0.002370	0.000473	0.520694	-75415.805
83910	0.103604	0.057413	0.017125	0.006847	0.002309	0.003080	0.002792	0.043055	0.015593	0.010241	0.002026	0.002886	0.000322	0.672197	-75440.799
83920	0.096598	0.031805	0.017225	0.005087	0.002803	0.002321	0.002880	0.043988	0.017110	0.009346	0.002362	0.002607	0.001427	0.535501	-75443.330
83930	0.111846	0.045342	0.015706	0.005590	0.003080	0.009101	0.003165	0.047429	0.015339	0.009701	0.002596	0.002865	0.002575	0.535501	-75454.253
83940	0.115698	0.052504	0.019749	0.004019	0.002582	0.003116	0.006184	0.043760	0.014327	0.008273	0.002691	0.003279	0.000995	0.412622	-75403.176
83950	0.127498	0.042220	0.012036	0.003976	0.007273	0.019515	0.008515	0.043180	0.013783	0.009237	0.001778	0.001478	0.001302	0.506390	-75434.709
83960	0.105106	0.035013	0.039844	0.004111	0.003218	0.003767	0.002408	0.044850	0.016185	0.006235	0.001847	0.003256	0.000678	0.499140	-75427.628
83970	0.127730	0.029116	0.027840	0.003567	0.005972	0.004489	0.004898	0.039164	0.017867	0.006289	0.002105	0.001784	0.000375	0.440485	-75431.975
83980	0.131053	0.027101	0.028216	0.003752	0.001421	0.002434	0.002629	0.038820	0.019115	0.006234	0.003031	0.002699	0.000491	0.489805	-75411.985
83990	0.074355	0.027915	0.026888	0.003768	0.003346	0.002921	0.003791	0.038988	0.020831	0.006261	0.003044	0.002091	0.001989	0.620432	-75441.148
84000	0.104065	0.042784	0.023375	0.004682	0.003616	0.009090	0.003994	0.041080	0.018296	0.006597	0.001766	0.002204	0.000053	0.688421	-75402.486
84010	0.095832	0.018725	0.039481	0.002032	0.003584	0.002095	0.007306	0.040593	0.019515	0.005749	0.003742	0.001978	0.000333	0.540046	-75438.816
84020	0.092331	0.035058	0.038799	0.003615	0.001790	0.007770	0.012596	0.039109	0.018801	0.005539	0.002173	0.002590	0.000394	0.564267	-75434.573
84030	0.107216	0.024675	0.045324	0.002462	0.001852	0.005894	0.001673	0.036550	0.019245	0.004716	0.002578	0.002279	0.000726	0.656890	-75411.595
84040	0.074289	0.033957	0.039304	0.002276	0.001356	0.002810	0.001595	0.036317	0.013982	0.004497	0.001923	0.002927	0.000265	0.526991	-75387.123
84050	0.094148	0.047133	0.025311	0.004684	0.002382	0.001079	0.015069	0.041536	0.015229	0.007908	0.002834	0.003983	0.001048	0.662091	-75454.106
84060	0.097296	0.049271	0.012189	0.003918	0.002539	0.007738	0.005893	0.039658	0.016422	0.009382	0.002840	0.003560	0.000767	0.562742	-75426.076
84070	0.098895	0.034078	0.019104	0.002679	0.005379	0.008397	0.004937	0.044667	0.016952	0.009043	0.002862	0.002404	0.001179	0.436421	-75415.434
84080	0.120856	0.038729	0.010141	0.003293	0.005098	0.002310	0.002144	0.038631	0.015429	0.009903	0.002805	0.002138	0.001750	0.492242	-75416.021
84090	0.110087	0.035378	0.010656	0.003460	0.004529	0.003274	0.002515	0.040596	0.014838	0.010407	0.002948	0.002247	0.001526	0.521032	-75459.806
84100	0.113241	0.024602	0.011479	0.002744	0.005203	0.003852	0.004815	0.036578	0.017967	0.008278	0.002772	0.002205	0.001369	0.672114	-75396.647
84110	0.089130	0.030899	0.019868	0.002423	0.007696	0.005962	0.004824	0.036608	0.017071	0.008285	0.002964	0.002206	0.000797	0.466863	-75402.653
84120	0.098230	0.031176	0.019236	0.002342	0.005581	0.003851	0.002451	0.035389	0.017164	0.008009	0.002865	0.002133	0.001115	0.532248	-75457.214
84130	0.141743	0.039470	0.015448	0.002387	0.004672	0.007516	0.005982	0.036073	0.018252	0.009575	0.002920	0.002062	0.001836	0.675924	-75450.862
84140	0.123584	0.027600	0.019985	0.003562	0.007271	0.001937	0.013446	0.033718	0.017060	0.008853	0.002194	0.001942	0.001845	0.360651	-75416.945
84150	0.140693	0.033652	0.013819	0.003333	0.004742	0.003250	0.012011	0.035207	0.017770	0.010867	0.002245	0.002028	0.000770	0.461518	-75441.925
84160	0.176817	0.026400	0.027190	0.003159	0.005747	0.002670	0.001782	0.036252	0.020363	0.009163	0.002671	0.002375	0.001112	0.378322	-75396.939
84170	0.155763	0.038729	0.037773	0.002267	0.005310	0.001335	0.002563	0.036252	0.016276	0.007416	0.002928	0.002605	0.001555	0.637080	-75450.355
84180	0.159691	0.036814	0.028419	0.002077	0.007479	0.002735	0.004234	0.035151	0.016717	0.007617	0.003193	0.002500	0.002353	0.610222	-75410.199
84190	0.183627	0.014679	0.034492	0.002375	0.005749	0.003739	0.007362	0.034823	0.024995	0.007546	0.003025	0.002856	0.002109	0.515727	-75405.419
84200	0.135369	0.007950	0.036760	0.002122	0.003053	0.004910	0.010803	0.031107	0.024889	0.006741	0.002702	0.003636	0.002030	0.449848	-75415.991
84210	0.154957	0.007514	0.029129	0.002011	0.003150	0.010368	0.001676	0.033568	0.028423	0.007274	0.003147	0.003880	0.003138	0.567962	-75414.191
84220	0.138336	0.007186	0.026042	0.001924	0.007880	0.002559	0.006450	0.032102	0.027182	0.009347	0.003010	0.003905	0.001629	0.444232	-75431.559
84230	0.137230	0.010674	0.035421	0.001934	0.003188	0.003631	0.002324	0.032281	0.022584	0.008944	0.003026	0.004120	0.001543	0.581309	-75433.587
84240	0.162582	0.014750	0.026489	0.002163	0.003956	0.006354	0.006864	0.032542	0.025387	0.008751	0.002673	0.003959	0.001394	0.567254	-75418.224
84250	0.181673	0.021514	0.022440	0.002321	0.005354	0.001880	0.004502	0.034916	0.024067	0.010280	0.002868	0.004248	0.000859	0.539315	-75481.995
84260	0.162249	0.019946	0.020855	0.002196	0.006099	0.005794	0.003783	0.033037	0.022598	0.011803	0.002714	0.004277	0.001817	0.617109	-75404.325
84270	0.131595	0.005779	0.027168	0.001739	0.003405	0.004581	0.001820	0.026960	0.024094	0.007843	0.002346	0.004693	0.001671	0.580279	-75428.554
84280	0.116503	0.005642	0.031683	0.003569	0.007613	0.003136	0.002019	0.029913	0.027545	0.008703	0.001779	0.001647	0.000509	0.430367	-75444.605
84290	0.144191	0.012703	0.025608	0.003248	0.006968	0.003476	0.023290	0.029913	0.022557	0.008703	0.001509	0.001647	0.000826	0.507424	-75405.421
84300	0.144164	0.015646	0.024359	0.003289	0.002801	0.003630	0.008836	0.028399	0.018400	0.008262	0.002646	0.001563	0.000518	0.554771	-75399.935
84310	0.180354	0.009690	0.024492	0.002807	0.003297	0.002304	0.002412	0.029906	0.020713	0.006973	0.003464	0.001646	0.000207	0.585435	-75417.710
84320	0.113467	0.005650	0.037112	0.002769	0.002785	0.004659	0.002379	0.029499	0.025011	0.007683	0.003417	0.002487	0.000129	0.507900	-75439.636
84330	0.137486	0.006922	0.042061	0.003386	0.003346	0.005311	0.012575	0.026662	0.022054	0.007430	0.003088	0.001749	0.000229	0.503103	-75428.165
84340	0.158680	0.011103	0.021512	0.002138	0.002605	0.002553	0.002376	0.028115	0.022191	0.009284	0.003256	0.002014	0.000385	0.519893	-75415.035
84350	0.175219	0.010576	0.048131	0.003439	0.001712	0.002031	0.003283	0.026780	0.021138	0.008843	0.001886	0.002703	0.000098	0.435877	-75433.492
84360	0.142069	0.010157	0.022020	0.004509	0.001851	0.003280	0.002281	0.025719	0.020301	0.008493	0.001851	0.002372	0.001720	0.738442	-75425.121
84370	0.138340	0.013708	0.021827	0.006347	0.002992	0.005105	0.011264	0.028650	0.020154	0.008528	0.002062	0.001932	0.001573	0.576388	-75452.089
84380	0.153324	0.006476	0.025958	0.004765	0.002893	0.007639	0.002331	0.027785	0.024347	0.008682	0.001999	0.001904	0.001844	0.475358	-75437.578
84390	0.152483	0.003908	0.037003	0.010592	0.002769	0.003919	0.004651	0.026596	0.024548	0.008310	0.001914	0.001823	0.001508	0.568466	-75433.312
84400	0.152209	0.003893	0.037309	0.002911	0.002317	0.006978	0.023083	0.026358	0.024234	0.006600	0.002424	0.001806	0.000612	0.527305	-75445.757
84410	0.124822	0.003893	0.030720	0.003308	0.002219	0.004792	0.006137	0.026358	0.024234	0.006600	0.002149	0.002081	0.000113	0.584524	-75413.612
84420	0.163602	0.003389	0.028304	0.004777	0.002295	0.011608	0.006361	0.026358	0.024697	0.006600	0.002149	0.002016	0.000113	0.633220	-75410.124
84430	0.172707	0.003215	0.033571	0.003497	0.001982	0.003173	0.002569	0.025212	0.023766	0.006313	0.002653	0.002124	0.000108	0.754833	-75455.894
84440	0.167394	0.004346	0.035748	0.003319	0.002157	0.004609	0.002745	0.026936	0.025258	0.006745	0.003599	0.002230	0.002156	0.667680	-75424.588
84450	0.175374	0.007650	0.031093	0.003281	0.002278	0.009871	0.001809	0.028443	0.025727	0.007122	0.003957	0.002355	0.001560	0.621857	-75463.504
84460	0.195464	0.009721	0.029608	0.007481	0.002255	0.002876	0.001791	0.028162	0.021404	0.007052	0.001829	0.002332	0.000264	0.685569	-75399.373
84470	0.133510	0.006362	0.025806	0.007498	0.003389	0.002910	0.002316	0.028162	0.024466	0.007052	0.001840	0.002380	0.000465	0.574819	-75417.536
84480	0.154668	0.009392	0.035765	0.003226	0.005199	0.001835	0.002218	0.028162	0.022619	0.007052	0.002173	0.002079	0.001873	0.577299	-75420.616
84490	0.144303	0.010574	0.029528	0.003373	0.005502	0.002550	0.007897	0.029449	0.022493	0.007374	0.002272	0.002174	0.001973	0.613392	-75403.425
84500	0.164715	0.005805	0.043585	0.002420	0.003737	0.003271	0.005757	0.027699	0.023610	0.006936	0.003289	0.002045	0.001361	0.523380	-75438.619
84510	0.148054	0.005492	0.037844	0.003725	0.001605	0.002152	0.008523	0.028066	0.025123	0.005797	0.003333	0.003499	0.002361	0.559465	-75422.386
84520	0.140718	0.003676	0.031355	0.003932	0.000908	0.002695	0.004992	0.023717	0.021230	0.004655	0.002060	0.003869	0.001346	0.663408	-75390.227
84530	0.185515	0.004172	0.048153	0.000999	0.003775	0.003766	0.002188	0.028190	0.026169	0.005390	0.003758	0.003025	0.002679	0.467008	-75432.812
84540	0.202205	0.003691	0.038352	0.002198	0.003477	0.009112	0.004862	0.025965	0.024208	0.005239	0.002245	0.002786	0.000706	0.677955	-75439.971
84550	0.177232	0.003235	0.024305	0.001503	0.003047	0.009579	0.002243	0.023018	0.021610	0.006557	0.002394	0.002649	0.000620	0.566426	-75397.948
84560	0.142295	0.003394	0.020927	0.001503	0.002488	0.003362	0.006106	0.023018	0.020906	0.006557	0.002394	0.003837	0.001774	0.566426	-75407.551
84570	0.161286	0.003643	0.024419	0.001042	0.003306	0.003325	0.006022	0.023604	0.020781	0.006724	0.003299	0.003935	0.002716	0.339069	-75393.558
