Gen	theta_6PmunDintDludDcelDgol	theta_7DintDludDcelDgol	theta_8DludDcelDgol	theta_9DcelDgol	tau_6PmunDintDludDcelDgol	tau_7DintDludDcelDgol	tau_8DludDcelDgol	tau_9DcelDgol	lnL
80840	0.002105	0.014150	0.004938	0.002053	0.033869	0.032016	0.001937	0.001758	-97804.265
80850	0.001435	0.006140	0.003366	0.004063	0.023089	0.021364	0.001321	0.000786	-99307.928
80860	0.001773	0.005009	0.003902	0.001377	0.028537	0.028369	0.001715	0.001494	-94389.879
80870	0.002638	0.004828	0.005425	0.002507	0.042447	0.042198	0.002633	0.001739	-92841.972
80880	0.002907	0.002122	0.004645	0.004684	0.033982	0.033783	0.002053	0.001487	-96013.519
80890	0.002510	0.004401	0.010471	0.007179	0.040312	0.039622	0.002626	0.001432	-91580.304
80900	0.001388	0.005036	0.009865	0.003483	0.022148	0.021769	0.001443	0.000908	-97285.688
80910	0.002269	0.006517	0.006018	0.010705	0.025365	0.024759	0.001652	0.001243	-93720.359
80920	0.001680	0.005773	0.005396	0.005320	0.018779	0.016888	0.001223	0.000866	-96229.626
80930	0.002013	0.016577	0.008016	0.004470	0.022504	0.017513	0.001466	0.000970	-95551.417
80940	0.002413	0.010487	0.010606	0.004436	0.026967	0.020830	0.001757	0.000594	-95258.709
80950	0.002527	0.007718	0.017645	0.006307	0.044907	0.038561	0.002925	0.001052	-92564.817
80960	0.001970	0.005357	0.012017	0.003978	0.030543	0.022336	0.001958	0.000875	-94005.169
80970	0.001619	0.008527	0.007101	0.001809	0.032078	0.022067	0.002214	0.001465	-94173.363
80980	0.003051	0.016650	0.010982	0.005439	0.037484	0.017938	0.002653	0.001081	-97633.960
80990	0.002503	0.009091	0.010960	0.008418	0.028183	0.021998	0.002090	0.000419	-99939.709
81000	0.001284	0.008943	0.005059	0.005372	0.016772	0.008199	0.001470	0.000719	-98626.465
81010	0.004186	0.011588	0.006324	0.003641	0.036137	0.022011	0.003505	0.001381	-98734.000
81020	0.003155	0.005049	0.012490	0.002820	0.042395	0.036120	0.003137	0.001935	-96569.786
81030	0.002395	0.002759	0.006754	0.003461	0.032182	0.025251	0.002382	0.002028	-94533.799
81040	0.003995	0.004482	0.004752	0.003096	0.042623	0.021837	0.002916	0.002818	-95619.806
81050	0.005076	0.003410	0.004556	0.004003	0.042902	0.025651	0.002796	0.002702	-96993.807
81060	0.004110	0.001167	0.004361	0.003405	0.043341	0.035748	0.002676	0.002586	-94221.013
81070	0.003865	0.001426	0.006197	0.007701	0.054441	0.044681	0.003309	0.003197	-94908.034
81080	0.003156	0.002310	0.006111	0.002144	0.044555	0.034847	0.002605	0.002517	-93896.936
81090	0.001854	0.002487	0.003730	0.003423	0.028696	0.022380	0.001590	0.001536	-100867.607
81100	0.001992	0.001940	0.003170	0.002136	0.019247	0.014964	0.001065	0.001029	-99666.110
81110	0.002120	0.004197	0.004493	0.002908	0.025285	0.017090	0.001220	0.001185	-97311.986
81120	0.001714	0.003665	0.002405	0.004205	0.016984	0.013113	0.000838	0.000594	-99419.366
81130	0.002519	0.003273	0.002779	0.003596	0.035065	0.028020	0.002042	0.001117	-95249.476
81140	0.001653	0.002300	0.003966	0.003309	0.033827	0.030115	0.001867	0.000875	-94357.256
81150	0.003638	0.003052	0.002452	0.001789	0.027199	0.021357	0.001741	0.001160	-94411.061
81160	0.002839	0.002989	0.002686	0.011199	0.026881	0.021295	0.001823	0.000358	-97696.381
81170	0.004222	0.004103	0.004590	0.002361	0.037266	0.033239	0.002328	0.001692	-97173.945
81180	0.003827	0.003502	0.003373	0.005996	0.033780	0.031861	0.002110	0.001410	-98767.793
81190	0.002598	0.002403	0.002203	0.003543	0.030268	0.028761	0.002171	0.002011	-99740.824
81200	0.005419	0.004930	0.002540	0.000981	0.034902	0.032765	0.002504	0.002381	-97128.155
81210	0.007648	0.014178	0.003951	0.003545	0.050096	0.044523	0.003035	0.002396	-95115.727
81220	0.002934	0.007126	0.002832	0.001664	0.028283	0.022000	0.001450	0.000663	-92773.808
81230	0.004600	0.006903	0.006317	0.002711	0.045107	0.037415	0.002312	0.001429	-95355.547
81240	0.004354	0.007142	0.006014	0.002078	0.062338	0.054892	0.003155	0.001322	-94949.114
81250	0.002434	0.005511	0.005816	0.002804	0.056368	0.053602	0.003038	0.001075	-91419.559
81260	0.002977	0.011140	0.007272	0.002144	0.068951	0.065551	0.003716	0.001730	-90631.014
81270	0.001965	0.003296	0.004357	0.003687	0.045396	0.044562	0.002446	0.000627	-94808.619
81280	0.002054	0.004357	0.003613	0.001508	0.047452	0.046749	0.002216	0.001197	-97832.729
81290	0.002204	0.004950	0.003266	0.003491	0.063417	0.062305	0.003287	0.000570	-95670.853
81300	0.003017	0.005347	0.002354	0.003386	0.061503	0.057727	0.004099	0.000553	-94663.931
81310	0.002125	0.003316	0.002067	0.003958	0.055332	0.050684	0.003599	0.000485	-98086.543
81320	0.002843	0.006804	0.002501	0.003511	0.049358	0.040336	0.003193	0.000431	-95063.122
81330	0.003935	0.003212	0.002671	0.001981	0.064908	0.060538	0.004974	0.001301	-92859.178
81340	0.005180	0.002413	0.002923	0.003001	0.085446	0.078056	0.006548	0.001489	-94262.117
81350	0.006426	0.002883	0.006555	0.001256	0.094881	0.083379	0.005362	0.003044	-91140.985
81360	0.003146	0.006685	0.003532	0.002388	0.103694	0.084977	0.005681	0.001543	-96414.036
81370	0.001352	0.002870	0.001607	0.001542	0.047533	0.035404	0.002584	0.000494	-94239.825
81380	0.003786	0.008447	0.002311	0.006141	0.094694	0.064579	0.010634	0.001461	-91300.128
81390	0.003194	0.015888	0.004451	0.004097	0.112818	0.068080	0.009746	0.008252	-91302.285
81400	0.003209	0.006850	0.001825	0.001985	0.052391	0.034013	0.004721	0.003997	-94509.247
81410	0.002448	0.005210	0.001499	0.003561	0.043159	0.026628	0.003879	0.002878	-95507.139
81420	0.002442	0.004918	0.001736	0.004826	0.039670	0.028577	0.002847	0.002565	-95260.640
81430	0.004506	0.009631	0.003201	0.010280	0.073525	0.031866	0.005249	0.004729	-90851.293
81440	0.006703	0.010636	0.002380	0.003473	0.056061	0.036985	0.004528	0.003126	-95611.887
81450	0.010985	0.003886	0.002059	0.007536	0.052977	0.045802	0.004827	0.001756	-93136.812
81460	0.011086	0.002130	0.001217	0.003768	0.031303	0.028948	0.002852	0.001643	-93694.837
81470	0.012805	0.006281	0.001800	0.009641	0.046082	0.042615	0.004199	0.002764	-90202.410
81480	0.016063	0.005346	0.003540	0.006320	0.072353	0.068397	0.006574	0.006314	-91112.776
81490	0.005716	0.001341	0.001660	0.004423	0.033943	0.032658	0.003084	0.002962	-94740.208
81500	0.011433	0.004258	0.003363	0.006999	0.068784	0.066148	0.006247	0.005999	-95086.207
81510	0.005480	0.002292	0.002927	0.003660	0.040562	0.037529	0.003684	0.003538	-95733.636
81520	0.003954	0.005180	0.002519	0.002079	0.034910	0.030375	0.003170	0.003045	-94848.573
81530	0.002490	0.006435	0.002578	0.002941	0.034597	0.027078	0.003244	0.003116	-95436.644
81540	0.001986	0.004257	0.003842	0.003237	0.046853	0.040944	0.004393	0.004219	-94325.752
81550	0.002787	0.005003	0.006052	0.004758	0.076182	0.064299	0.006920	0.006646	-96849.763
81560	0.001283	0.001767	0.003935	0.004820	0.038509	0.034210	0.003537	0.003397	-94181.357
81570	0.001589	0.002078	0.002731	0.002961	0.047693	0.044381	0.004381	0.004207	-96123.727
81580	0.002097	0.001992	0.003427	0.003195	0.047235	0.045265	0.004339	0.003877	-99514.806
81590	0.003190	0.001746	0.006389	0.003366	0.066716	0.063933	0.006086	0.005393	-96298.177
81600	0.002693	0.001497	0.005394	0.011304	0.056324	0.053974	0.005138	0.001278	-97017.553
81610	0.001844	0.007908	0.001873	0.004024	0.038574	0.032600	0.004970	0.001546	-94820.383
81620	0.004033	0.007657	0.001668	0.004756	0.064844	0.058652	0.015166	0.003058	-92798.193
81630	0.005513	0.003133	0.001490	0.008890	0.080511	0.070865	0.023862	0.002792	-93607.590
81640	0.004433	0.003392	0.001522	0.006721	0.082405	0.067223	0.023627	0.003452	-93665.274
81650	0.006755	0.010707	0.003025	0.019356	0.139169	0.101594	0.036627	0.004358	-94525.224
81660	0.002057	0.001983	0.001343	0.001503	0.035465	0.029032	0.006331	0.002931	-94452.656
81670	0.003264	0.004271	0.002093	0.001123	0.054100	0.046235	0.014201	0.009133	-94461.701
81680	0.009045	0.001796	0.002141	0.001338	0.038920	0.035093	0.009134	0.004068	-95216.299
81690	0.008871	0.001936	0.001827	0.002011	0.034831	0.031178	0.010606	0.002108	-93149.175
81700	0.015881	0.001652	0.001503	0.003250	0.029715	0.026598	0.009496	0.000950	-94062.737
81710	0.017773	0.002989	0.001639	0.003125	0.034401	0.028492	0.011537	0.001632	-93556.004
81720	0.012941	0.003777	0.001995	0.002127	0.022930	0.017878	0.005935	0.001066	-95250.159
81730	0.014757	0.003602	0.002057	0.003560	0.038409	0.026542	0.009462	0.001618	-94096.718
81740	0.010830	0.002055	0.002291	0.002784	0.026079	0.019675	0.004112	0.000644	-93911.560
81750	0.006706	0.002473	0.003233	0.001921	0.028268	0.019655	0.004457	0.001097	-99848.095
81760	0.007365	0.002969	0.003300	0.002868	0.031528	0.019833	0.004548	0.002877	-91193.719
81770	0.004654	0.003192	0.003300	0.004515	0.033307	0.020367	0.004548	0.002665	-94902.929
81780	0.003629	0.002775	0.003300	0.004308	0.033175	0.021421	0.004548	0.001680	-95456.688
81790	0.003711	0.003678	0.004059	0.004295	0.032880	0.021072	0.004730	0.003297	-91691.126
81800	0.002202	0.003887	0.003192	0.005886	0.031941	0.027248	0.004051	0.002624	-96508.820
81810	0.004623	0.004570	0.003359	0.007545	0.043824	0.029172	0.005862	0.002878	-92695.487
81820	0.002969	0.002366	0.006090	0.005054	0.054636	0.040213	0.007146	0.006114	-92457.283
81830	0.001439	0.001425	0.004579	0.004579	0.032040	0.019191	0.003785	0.003121	-95503.067
81840	0.001925	0.003570	0.004394	0.009875	0.039013	0.016787	0.009022	0.002925	-90927.289
81850	0.002437	0.001698	0.003574	0.004815	0.033477	0.018172	0.010120	0.007400	-92167.757
81860	0.002144	0.001992	0.004310	0.007559	0.041123	0.025175	0.011387	0.006287	-91085.143
81870	0.002932	0.003147	0.003389	0.007567	0.047244	0.026615	0.012930	0.007284	-92132.796
81880	0.002462	0.004109	0.003037	0.005698	0.036855	0.020594	0.010037	0.006093	-93663.867
81890	0.002301	0.004626	0.002211	0.010098	0.040366	0.023435	0.010646	0.008502	-92111.714
81900	0.003263	0.005898	0.002407	0.012805	0.039005	0.023993	0.011587	0.010483	-95429.045
81910	0.001970	0.004482	0.003233	0.003571	0.025779	0.012953	0.007480	0.006956	-96018.431
81920	0.001940	0.002893	0.004592	0.002428	0.032543	0.017489	0.008734	0.007609	-94852.738
81930	0.006743	0.005344	0.007902	0.010005	0.050063	0.029748	0.018429	0.008174	-91194.446
81940	0.004787	0.004145	0.003619	0.003296	0.032303	0.020214	0.014486	0.010081	-98084.962
81950	0.004586	0.002247	0.002428	0.003080	0.017580	0.011048	0.008563	0.004707	-101762.499
81960	0.007144	0.002458	0.003881	0.005782	0.020468	0.015124	0.008459	0.002399	-97883.132
81970	0.010230	0.005145	0.003681	0.003898	0.027035	0.017631	0.011173	0.004334	-93130.787
81980	0.004664	0.004642	0.004138	0.003493	0.030392	0.023514	0.012561	0.004793	-93066.617
81990	0.004759	0.003326	0.005358	0.001967	0.023484	0.019356	0.007052	0.004864	-93996.929
82000	0.010597	0.002020	0.007792	0.005308	0.037918	0.032676	0.012739	0.005594	-94163.657
82010	0.006476	0.002507	0.003343	0.002398	0.023394	0.019740	0.007579	0.005326	-94575.999
82020	0.005332	0.002575	0.005999	0.003244	0.027012	0.024366	0.007534	0.002477	-98231.113
82030	0.006543	0.004408	0.002910	0.004565	0.035653	0.030651	0.021360	0.003486	-95971.813
82040	0.002777	0.002952	0.001301	0.004226	0.015934	0.012317	0.009546	0.001243	-97704.260
82050	0.002560	0.002696	0.003412	0.002847	0.018897	0.016009	0.009003	0.006082	-96675.288
82060	0.002201	0.004916	0.005193	0.002390	0.018659	0.011922	0.008422	0.005301	-93279.694
82070	0.004081	0.006278	0.005861	0.004937	0.034595	0.025406	0.019996	0.008821	-91564.917
82080	0.003214	0.004242	0.009082	0.003920	0.027243	0.020007	0.017011	0.006340	-93753.119
82090	0.004639	0.002551	0.018206	0.002256	0.032044	0.026630	0.019656	0.005503	-93224.412
82100	0.007692	0.001613	0.010894	0.001213	0.020258	0.016836	0.012426	0.003983	-94971.503
82110	0.003617	0.002327	0.010543	0.001985	0.034349	0.029405	0.019730	0.006998	-94919.261
82120	0.001891	0.002221	0.007010	0.001863	0.015226	0.011531	0.008986	0.001465	-95886.624
82130	0.002011	0.006487	0.002891	0.003845	0.016195	0.013151	0.010396	0.000803	-94531.858
82140	0.003734	0.014535	0.005227	0.005103	0.030064	0.024566	0.019733	0.003051	-96057.632
82150	0.002510	0.008240	0.002097	0.002082	0.016032	0.013887	0.009996	0.004010	-97394.798
82160	0.003591	0.004482	0.002297	0.001777	0.022942	0.019872	0.015840	0.009624	-97560.496
82170	0.003659	0.003040	0.008424	0.003965	0.036334	0.033518	0.016746	0.009059	-93239.097
82180	0.007301	0.002386	0.003513	0.002719	0.036334	0.031954	0.017458	0.010880	-92283.849
82190	0.005758	0.001741	0.005112	0.002450	0.039575	0.033571	0.016819	0.003550	-96708.750
82200	0.007320	0.001869	0.003557	0.002231	0.029005	0.022889	0.011363	0.002094	-90354.877
82210	0.005785	0.004209	0.003142	0.009934	0.062778	0.042800	0.023833	0.004160	-91965.912
82220	0.005860	0.003040	0.002458	0.003732	0.044707	0.035241	0.018771	0.002465	-93585.156
82230	0.004937	0.006805	0.002466	0.005085	0.038595	0.023195	0.015469	0.001459	-90837.800
82240	0.004467	0.005865	0.002262	0.002780	0.031113	0.020602	0.012431	0.001467	-91125.984
82250	0.004934	0.005838	0.002863	0.002164	0.038258	0.026972	0.015793	0.001919	-93693.318
82260	0.006779	0.003165	0.003438	0.001685	0.029795	0.019210	0.007490	0.001495	-94455.149
82270	0.004004	0.003559	0.001945	0.003960	0.035588	0.025422	0.014128	0.001061	-93011.465
82280	0.003005	0.004520	0.002295	0.004751	0.027777	0.016285	0.010509	0.000879	-93369.756
82290	0.003236	0.009241	0.005306	0.007095	0.040027	0.028170	0.021396	0.001251	-95775.124
82300	0.003455	0.003284	0.004006	0.002230	0.025186	0.021329	0.008421	0.001881	-100202.478
82310	0.004335	0.008713	0.003340	0.003285	0.031857	0.024989	0.009153	0.003127	-95073.463
82320	0.004082	0.002973	0.002160	0.002385	0.026693	0.025247	0.009955	0.002271	-97859.526
82330	0.001634	0.003209	0.001544	0.001981	0.021527	0.020504	0.009407	0.001778	-95535.974
82340	0.003644	0.007815	0.005671	0.004044	0.036453	0.033674	0.009582	0.002560	-92888.209
82350	0.005794	0.005754	0.003182	0.004726	0.036378	0.033228	0.012770	0.002308	-95550.421
82360	0.005450	0.002372	0.003971	0.002871	0.029160	0.024771	0.007236	0.003712	-95607.385
82370	0.008996	0.002280	0.002282	0.002012	0.020341	0.017734	0.005573	0.003670	-93670.172
82380	0.009283	0.004934	0.004312	0.002634	0.023568	0.017695	0.008961	0.002867	-95103.763
82390	0.003940	0.002392	0.001986	0.002332	0.015051	0.009823	0.005723	0.004310	-94326.982
82400	0.011973	0.002676	0.002338	0.008484	0.031140	0.022531	0.012353	0.007408	-94178.227
82410	0.006174	0.002246	0.003839	0.006456	0.020732	0.017307	0.008599	0.006113	-98575.977
82420	0.004530	0.001524	0.005331	0.002920	0.015896	0.014071	0.007117	0.003719	-94836.084
82430	0.008522	0.002883	0.003194	0.005694	0.018990	0.012543	0.008134	0.003423	-91392.938
82440	0.010083	0.001782	0.001902	0.003799	0.014560	0.008361	0.006914	0.003611	-97358.202
82450	0.013593	0.002943	0.001974	0.004676	0.023177	0.012932	0.010796	0.006675	-94471.584
82460	0.007774	0.001040	0.000897	0.002636	0.016355	0.009126	0.007889	0.006673	-94226.541
82470	0.020029	0.002148	0.006985	0.001998	0.030120	0.018856	0.013976	0.011110	-97416.080
82480	0.017777	0.001556	0.005847	0.003887	0.032423	0.020295	0.018363	0.011123	-91598.752
82490	0.016139	0.002805	0.005758	0.007388	0.030265	0.019354	0.018077	0.005504	-96296.633
82500	0.009032	0.001572	0.002011	0.003826	0.019329	0.012980	0.012552	0.002896	-91644.818
82510	0.016301	0.002012	0.010710	0.001522	0.031408	0.022117	0.020495	0.014520	-92612.668
82520	0.021377	0.001808	0.005290	0.003260	0.026657	0.019868	0.018950	0.005288	-95443.576
82530	0.034322	0.001740	0.015967	0.005388	0.041765	0.032561	0.028202	0.011506	-93535.139
82540	0.034190	0.001680	0.019064	0.002077	0.037948	0.031452	0.028493	0.011781	-95268.090
82550	0.040911	0.003492	0.014803	0.001862	0.041715	0.033905	0.032754	0.015880	-93929.579
82560	0.034843	0.004020	0.010796	0.002877	0.049572	0.039035	0.036430	0.020099	-94758.570
82570	0.021927	0.002493	0.003031	0.001839	0.029209	0.024212	0.023511	0.012582	-97314.931
82580	0.023223	0.001644	0.004513	0.003245	0.031364	0.027533	0.026426	0.016606	-89635.925
82590	0.019486	0.001253	0.002796	0.003140	0.026387	0.023314	0.022280	0.015448	-94861.476
82600	0.015681	0.001288	0.003731	0.003639	0.020547	0.017885	0.016243	0.012243	-102469.355
82610	0.013687	0.001546	0.006239	0.009657	0.025180	0.021960	0.020533	0.018628	-94786.793
82620	0.019523	0.002129	0.002777	0.007694	0.035350	0.029017	0.028486	0.024127	-94231.210
82630	0.020267	0.001574	0.004315	0.008129	0.026131	0.021449	0.020413	0.019048	-94188.266
82640	0.029930	0.001887	0.005206	0.009671	0.026589	0.021665	0.020532	0.017482	-94990.667
82650	0.018768	0.001809	0.002612	0.007701	0.013340	0.010599	0.010301	0.008887	-98883.585
82660	0.022907	0.002709	0.005384	0.003296	0.019978	0.015873	0.015527	0.014270	-92041.923
82670	0.014575	0.001403	0.004124	0.002970	0.009886	0.008220	0.007992	0.006478	-99527.108
82680	0.029003	0.002527	0.008079	0.006700	0.018926	0.015738	0.014321	0.007373	-93528.616
82690	0.037922	0.003905	0.005267	0.006508	0.024149	0.020030	0.018433	0.012029	-93086.645
82700	0.013710	0.002353	0.003316	0.003445	0.013203	0.010870	0.010195	0.005518	-93738.220
82710	0.012704	0.003183	0.002700	0.003547	0.011160	0.009271	0.007081	0.004409	-95367.891
82720	0.011616	0.002890	0.003338	0.004319	0.008553	0.007670	0.004632	0.003015	-98718.199
82730	0.008182	0.005956	0.002333	0.002484	0.005979	0.005013	0.003238	0.002431	-98029.459
82740	0.008374	0.004732	0.003034	0.002108	0.005075	0.004282	0.002748	0.002063	-97199.565
82750	0.021316	0.009340	0.012942	0.002824	0.010847	0.008658	0.004359	0.003594	-96095.210
82760	0.012501	0.005130	0.003476	0.002154	0.007061	0.005868	0.003457	0.002842	-98909.049
82770	0.010112	0.003188	0.009872	0.007704	0.012971	0.011769	0.006117	0.004793	-96361.312
82780	0.007922	0.005187	0.005279	0.002994	0.009057	0.007168	0.004271	0.003752	-99433.681
82790	0.006720	0.005715	0.006996	0.004636	0.010741	0.008567	0.005066	0.002676	-98726.529
82800	0.007389	0.004441	0.005191	0.008392	0.011809	0.009419	0.007026	0.003148	-94379.552
82810	0.010107	0.006232	0.006531	0.003293	0.009932	0.007975	0.006095	0.005385	-94431.045
82820	0.003848	0.008552	0.003000	0.002389	0.010076	0.008387	0.007173	0.006385	-100734.523
82830	0.002604	0.004943	0.006945	0.003529	0.008196	0.006822	0.005348	0.003278	-96958.855
82840	0.004522	0.014146	0.004493	0.009040	0.013739	0.012373	0.009620	0.001933	-100151.973
82850	0.003035	0.005057	0.005982	0.003057	0.016111	0.015123	0.011281	0.005994	-97904.880
82860	0.003500	0.004824	0.003735	0.004115	0.018580	0.017284	0.016320	0.005095	-96741.163
82870	0.001828	0.004680	0.007746	0.002710	0.015125	0.013820	0.012254	0.005717	-93130.188
82880	0.002081	0.011586	0.008811	0.002220	0.017222	0.014332	0.012548	0.008577	-99168.697
82890	0.001529	0.003920	0.005716	0.002632	0.012653	0.011368	0.008559	0.005820	-99249.710
82900	0.001921	0.005370	0.013710	0.003077	0.015983	0.014253	0.009528	0.005627	-97395.843
82910	0.001905	0.017907	0.016705	0.002641	0.015852	0.010810	0.007769	0.004345	-99234.871
82920	0.002624	0.020532	0.004626	0.005211	0.021837	0.014891	0.013601	0.004179	-96605.130
82930	0.001661	0.008972	0.009750	0.001684	0.016905	0.011256	0.010006	0.005863	-97600.396
82940	0.003320	0.006409	0.007874	0.005818	0.027467	0.019223	0.018291	0.011937	-96529.698
82950	0.002355	0.004550	0.003771	0.003267	0.019482	0.013634	0.012567	0.008090	-97280.431
82960	0.001759	0.003911	0.003149	0.016447	0.015275	0.010315	0.009632	0.001760	-96638.037
82970	0.001524	0.002260	0.003485	0.006479	0.013238	0.008939	0.006592	0.002640	-95371.533
82980	0.002452	0.003051	0.005195	0.003111	0.023444	0.017136	0.011274	0.008210	-97266.930
82990	0.001161	0.005062	0.002671	0.002190	0.017494	0.010312	0.007438	0.006693	-96953.431
83000	0.004366	0.014005	0.008234	0.006122	0.042139	0.022701	0.016580	0.014584	-94386.865
83010	0.003652	0.007307	0.004428	0.006306	0.020219	0.011226	0.008200	0.004747	-97218.139
83020	0.003786	0.010088	0.003893	0.004433	0.018422	0.009868	0.007208	0.005548	-92722.981
83030	0.002807	0.005556	0.006292	0.002924	0.011870	0.007590	0.004661	0.002779	-93556.688
83040	0.003096	0.004393	0.019165	0.005521	0.018134	0.014606	0.004488	0.001957	-94106.666
83050	0.001588	0.003945	0.006779	0.002102	0.009301	0.008138	0.002474	0.002082	-97992.447
83060	0.002782	0.005824	0.012181	0.004171	0.016294	0.014762	0.004264	0.003220	-96062.142
