Gen	theta_6r	theta_7s	theta_8t	theta_9i	theta_10u	theta_11j	theta_12j	tau_6r	tau_7s	tau_8t	tau_9i	tau_10u	tau_11j	phi_j<-i	lnL
94030	0.003914	0.001907	0.002249	0.003522	0.001717	0.002986	0.009375	0.011644	0.008642	0.004847	0.004582	0.001328	0.001030	0.667571	-103928.232
94040	0.002808	0.002386	0.001962	0.006634	0.001851	0.004660	0.012173	0.008351	0.005995	0.003476	0.003217	0.001491	0.000383	0.800486	-102218.449
94050	0.003781	0.003184	0.002598	0.002557	0.002789	0.002852	0.004800	0.011247	0.008772	0.004682	0.004173	0.002941	0.000908	0.825463	-109087.209
94060	0.007886	0.007070	0.005545	0.004313	0.003297	0.001613	0.010010	0.023457	0.017660	0.009919	0.008908	0.007542	0.002899	0.773721	-99553.624
94070	0.003355	0.003118	0.002359	0.006178	0.003627	0.002172	0.002775	0.009980	0.007397	0.004220	0.001562	0.002142	0.001030	0.479008	-108011.872
94080	0.002602	0.002914	0.001798	0.005773	0.003631	0.005317	0.003723	0.007533	0.006291	0.004130	0.000955	0.001147	0.000312	0.799984	-105044.479
94090	0.002366	0.003525	0.002022	0.004451	0.004015	0.003656	0.011295	0.006851	0.005176	0.003291	0.001047	0.001331	0.000167	0.465291	-105081.556
94100	0.007809	0.010459	0.003704	0.004644	0.004854	0.008809	0.059550	0.020718	0.015730	0.012711	0.007971	0.004384	0.002207	0.380304	-100516.308
94110	0.004995	0.006771	0.002222	0.005108	0.003607	0.003950	0.001852	0.013424	0.010195	0.008318	0.004914	0.004853	0.003397	0.223764	-97419.771
94120	0.004901	0.004786	0.005384	0.002066	0.002350	0.006757	0.003544	0.018085	0.016318	0.009136	0.006463	0.007305	0.001481	0.150798	-106034.956
94130	0.001580	0.002531	0.001702	0.001559	0.002532	0.002016	0.003823	0.006528	0.005355	0.003491	0.001136	0.001738	0.001065	0.191574	-105618.033
94140	0.001235	0.003534	0.001753	0.001850	0.002686	0.002974	0.004537	0.007746	0.005862	0.004107	0.001348	0.002092	0.000721	0.414317	-104672.984
94150	0.002808	0.011199	0.002116	0.011723	0.004412	0.006543	0.007229	0.018094	0.013681	0.011894	0.002557	0.007308	0.002017	0.240994	-99788.168
94160	0.001371	0.003945	0.002151	0.003120	0.006776	0.005875	0.007706	0.008861	0.006777	0.005071	0.001252	0.004272	0.000295	0.619204	-111834.589
94170	0.002745	0.004753	0.002347	0.005865	0.002564	0.001974	0.005561	0.013318	0.010476	0.008163	0.002391	0.007233	0.002159	0.696014	-106263.551
94180	0.002008	0.003934	0.001362	0.004754	0.005461	0.003247	0.003707	0.010795	0.008327	0.007076	0.001938	0.004401	0.000535	0.546851	-98238.160
94190	0.002035	0.003006	0.002769	0.001762	0.012758	0.002141	0.004434	0.008643	0.006347	0.005371	0.001694	0.002521	0.000609	0.531199	-106092.969
94200	0.005435	0.003092	0.002510	0.005037	0.003479	0.004214	0.002581	0.017112	0.014170	0.013245	0.004112	0.012855	0.001992	0.677600	-105053.422
94210	0.003894	0.001367	0.002427	0.002573	0.011217	0.001912	0.001396	0.008739	0.007285	0.006345	0.002100	0.005886	0.001939	0.677600	-102599.504
94220	0.005556	0.002723	0.002662	0.002176	0.002666	0.005477	0.004702	0.009582	0.007410	0.006793	0.001238	0.006783	0.000616	0.514774	-110075.229
94230	0.005988	0.003382	0.002204	0.001395	0.001685	0.003895	0.002389	0.010325	0.007929	0.007363	0.001376	0.007177	0.000615	0.486663	-104881.219
94240	0.008767	0.002657	0.002698	0.001709	0.014417	0.002845	0.003886	0.012654	0.009717	0.008895	0.001687	0.006759	0.000490	0.811616	-105309.422
94250	0.008080	0.004215	0.007769	0.002089	0.004700	0.004838	0.002360	0.011662	0.007644	0.006003	0.001296	0.002105	0.000221	0.678834	-107513.986
94260	0.012078	0.003406	0.012187	0.002292	0.007075	0.003801	0.006011	0.010513	0.007353	0.006431	0.002031	0.005479	0.001819	0.734909	-97014.899
94270	0.009059	0.002251	0.005134	0.004347	0.008236	0.003196	0.005489	0.014271	0.011998	0.009931	0.002663	0.006692	0.001435	0.603110	-99544.843
94280	0.007763	0.001542	0.007146	0.002495	0.002679	0.002142	0.002609	0.008949	0.007414	0.004095	0.001419	0.001813	0.000675	0.508135	-106896.809
94290	0.003919	0.004003	0.004525	0.001477	0.002841	0.002964	0.003469	0.006397	0.005079	0.003132	0.001032	0.001683	0.000610	0.814797	-104028.177
94300	0.004126	0.011842	0.007355	0.002795	0.005250	0.003621	0.002598	0.006735	0.004981	0.004161	0.000692	0.002629	0.000172	0.929517	-108275.254
94310	0.002544	0.005467	0.002928	0.002478	0.004113	0.002741	0.011875	0.004804	0.003553	0.003475	0.000494	0.003391	0.000055	0.930344	-111678.202
94320	0.008017	0.005834	0.005139	0.005668	0.010576	0.019474	0.003757	0.010416	0.007704	0.007449	0.001084	0.007352	0.000469	0.832478	-103975.195
94330	0.001458	0.002570	0.008144	0.007629	0.003386	0.010180	0.003859	0.006244	0.004623	0.004462	0.000650	0.003784	0.000279	0.924349	-102848.497
94340	0.002799	0.002143	0.003401	0.006307	0.002518	0.004596	0.014884	0.005790	0.004286	0.004137	0.000531	0.002372	0.000335	0.834482	-111830.452
94350	0.001856	0.002688	0.002116	0.004193	0.002657	0.005199	0.003450	0.006459	0.004929	0.004599	0.000592	0.001633	0.000432	0.815979	-105010.803
94360	0.001458	0.001987	0.001292	0.004599	0.003828	0.005385	0.003768	0.004347	0.003267	0.002596	0.000327	0.000845	0.000177	0.728637	-106291.064
94370	0.003567	0.002756	0.002895	0.005699	0.002607	0.006150	0.002615	0.006161	0.004631	0.004103	0.000450	0.003295	0.000252	0.641737	-107964.914
94380	0.003456	0.004107	0.006404	0.012188	0.009057	0.003199	0.002852	0.005969	0.004367	0.004097	0.000436	0.002799	0.000301	0.151892	-107043.075
94390	0.002559	0.003033	0.013758	0.004641	0.003396	0.001751	0.004005	0.004609	0.003372	0.002941	0.002656	0.001746	0.000611	0.122289	-104069.603
94400	0.002509	0.002392	0.002587	0.002900	0.002218	0.002821	0.004605	0.004926	0.003815	0.003002	0.001927	0.002734	0.000256	0.369768	-102281.052
94410	0.005421	0.003435	0.012704	0.007184	0.004855	0.006013	0.002007	0.012687	0.010428	0.007464	0.005277	0.003880	0.002669	0.832166	-102582.338
94420	0.004235	0.003061	0.002321	0.004533	0.002001	0.002719	0.002868	0.009911	0.007860	0.005831	0.005186	0.002517	0.001290	0.774863	-107620.616
94430	0.003314	0.005931	0.001817	0.009346	0.011138	0.010914	0.004381	0.007756	0.006154	0.004563	0.004322	0.003214	0.000568	0.386285	-101133.257
94440	0.003580	0.008741	0.003581	0.004567	0.003116	0.004016	0.015338	0.008379	0.006970	0.004930	0.004920	0.004338	0.002397	0.709165	-104285.913
94450	0.002387	0.003538	0.001611	0.002433	0.003987	0.010197	0.003588	0.005585	0.005199	0.003286	0.003280	0.002473	0.001274	0.407207	-106859.326
94460	0.004665	0.002058	0.002749	0.002749	0.004443	0.013652	0.002884	0.009532	0.009515	0.005608	0.005597	0.005298	0.004153	0.437706	-103708.977
94470	0.004029	0.002459	0.002251	0.003161	0.006014	0.006805	0.004075	0.008233	0.008218	0.004844	0.004305	0.004492	0.004079	0.437706	-106902.592
94480	0.010881	0.002125	0.009867	0.004880	0.005527	0.005179	0.004602	0.017576	0.017545	0.010094	0.008689	0.009745	0.006109	0.755043	-97102.173
94490	0.006459	0.005095	0.003050	0.001628	0.002020	0.002817	0.001577	0.010224	0.010062	0.005931	0.005637	0.005923	0.002253	0.954054	-108818.239
94500	0.003761	0.002367	0.001776	0.006940	0.004362	0.005095	0.005145	0.005953	0.005842	0.003454	0.001321	0.003191	0.000434	0.811341	-105704.629
94510	0.004530	0.014977	0.004695	0.003679	0.003006	0.002314	0.002528	0.008355	0.008199	0.004847	0.003473	0.003695	0.000617	0.453833	-104487.110
94520	0.004530	0.004106	0.004086	0.002164	0.006971	0.003339	0.002480	0.008355	0.008199	0.005793	0.003699	0.005139	0.000403	0.434971	-98396.636
94530	0.003986	0.005104	0.002965	0.003645	0.006035	0.001834	0.006447	0.007351	0.007214	0.005366	0.002341	0.005164	0.000164	0.805105	-104870.628
94540	0.004052	0.010282	0.002258	0.003796	0.007654	0.006084	0.002748	0.005470	0.005177	0.003808	0.001712	0.003132	0.001069	0.594126	-114162.551
94550	0.006084	0.002037	0.003297	0.003485	0.009118	0.001597	0.001717	0.008212	0.007895	0.005897	0.003650	0.001938	0.001120	0.394001	-104016.010
94560	0.003651	0.001184	0.001807	0.003865	0.007488	0.002255	0.007997	0.004928	0.004777	0.003537	0.001825	0.001070	0.000065	0.395270	-107329.480
94570	0.002682	0.002528	0.004322	0.002722	0.001707	0.003995	0.009995	0.004689	0.004545	0.002270	0.000608	0.001981	0.000099	0.548187	-104620.872
94580	0.005706	0.009928	0.002029	0.006514	0.002359	0.003540	0.008347	0.005797	0.005663	0.004802	0.000752	0.002185	0.000509	0.580674	-100939.844
94590	0.003458	0.007952	0.002061	0.003538	0.001353	0.007166	0.001543	0.003513	0.003457	0.002114	0.000456	0.001547	0.000149	0.425024	-110239.770
94600	0.007180	0.005681	0.004280	0.004768	0.002329	0.003312	0.007677	0.007294	0.007176	0.004389	0.001408	0.003671	0.000242	0.243014	-107196.149
94610	0.010739	0.003028	0.008258	0.004654	0.003360	0.003939	0.002257	0.007667	0.007543	0.003841	0.002992	0.002915	0.000172	0.523311	-103956.898
94620	0.005295	0.002053	0.003397	0.003510	0.006821	0.009859	0.002994	0.003780	0.003621	0.002608	0.002418	0.001240	0.000524	0.680163	-117950.139
94630	0.003969	0.010749	0.006264	0.007542	0.001434	0.007272	0.001720	0.002834	0.002674	0.001878	0.001146	0.001264	0.000948	0.281526	-104563.686
94640	0.005253	0.014206	0.005813	0.005698	0.002568	0.004232	0.001505	0.003751	0.002656	0.002322	0.001544	0.001496	0.000249	0.422778	-109995.974
94650	0.004348	0.005532	0.010339	0.005783	0.002339	0.003259	0.004131	0.003104	0.002199	0.001830	0.000376	0.001761	0.000136	0.257927	-106142.535
94660	0.005293	0.007457	0.003945	0.003171	0.005095	0.006400	0.001723	0.004729	0.003234	0.002949	0.000573	0.002908	0.000450	0.374899	-113386.878
94670	0.007137	0.007078	0.004197	0.002900	0.004381	0.003204	0.003707	0.006378	0.004523	0.003977	0.000773	0.003587	0.000371	0.234986	-104952.808
94680	0.002836	0.004272	0.007869	0.005625	0.003054	0.001842	0.003390	0.004150	0.003206	0.002887	0.000489	0.001324	0.000352	0.063151	-108627.818
94690	0.004284	0.004566	0.021404	0.004764	0.004671	0.003164	0.008449	0.005704	0.004559	0.003085	0.000672	0.001515	0.000580	0.192732	-105344.500
94700	0.003944	0.009325	0.007959	0.002517	0.004126	0.003716	0.003689	0.005251	0.003215	0.002429	0.000690	0.000744	0.000377	0.039768	-107052.223
94710	0.002867	0.002827	0.003357	0.002910	0.001967	0.002339	0.001580	0.003817	0.002337	0.001414	0.000451	0.000554	0.000199	0.266184	-110940.579
94720	0.004707	0.015025	0.004785	0.003649	0.002328	0.005217	0.003959	0.006267	0.003802	0.002531	0.000569	0.000788	0.000192	0.390778	-109547.503
94730	0.006042	0.019510	0.002268	0.004534	0.002065	0.001641	0.007631	0.008044	0.004880	0.004016	0.001345	0.002304	0.000190	0.219906	-105859.408
94740	0.006042	0.011032	0.002704	0.003113	0.003098	0.001965	0.002347	0.008044	0.004758	0.003712	0.003441	0.002067	0.000113	0.193622	-101766.384
94750	0.005804	0.005347	0.003845	0.003541	0.002438	0.001081	0.001916	0.007728	0.006548	0.003746	0.002808	0.002400	0.000108	0.193622	-104643.606
94760	0.004393	0.008454	0.003871	0.003640	0.003042	0.002976	0.006717	0.005849	0.005708	0.003126	0.001612	0.000970	0.000415	0.072174	-105757.031
94770	0.007884	0.004949	0.004780	0.001794	0.004501	0.002176	0.002712	0.010496	0.010332	0.006676	0.004491	0.002129	0.000496	0.388738	-107392.150
94780	0.007279	0.001578	0.009948	0.001277	0.001376	0.003507	0.002477	0.009691	0.009540	0.005100	0.001086	0.004505	0.000108	0.241090	-104978.595
94790	0.007565	0.001651	0.007704	0.002425	0.005063	0.002398	0.003816	0.010071	0.009889	0.006768	0.001005	0.001000	0.000132	0.701016	-100094.896
94800	0.008717	0.015826	0.012765	0.001648	0.004895	0.002980	0.001978	0.011606	0.010909	0.008438	0.001623	0.001124	0.000455	0.730618	-104696.231
94810	0.005683	0.003687	0.012939	0.001949	0.003016	0.002489	0.003274	0.007566	0.007338	0.003764	0.002562	0.000455	0.000098	0.584925	-104528.257
94820	0.007495	0.002608	0.003969	0.004033	0.003653	0.002429	0.010146	0.009978	0.009568	0.008987	0.004786	0.000813	0.000041	0.609793	-100444.360
94830	0.013048	0.009271	0.006570	0.003831	0.002054	0.003544	0.008332	0.012339	0.011461	0.010872	0.008071	0.001006	0.000050	0.560239	-105652.706
94840	0.005098	0.003976	0.007548	0.018608	0.001195	0.004544	0.002104	0.004821	0.004527	0.004287	0.002525	0.000378	0.000014	0.422207	-106356.661
94850	0.006894	0.003738	0.004153	0.001597	0.002198	0.002158	0.006290	0.006520	0.006202	0.005922	0.005209	0.000868	0.000019	0.553870	-103090.896
94860	0.011920	0.001895	0.005264	0.006427	0.001625	0.003675	0.006454	0.011272	0.011156	0.010674	0.004880	0.001088	0.000033	0.684005	-106758.415
94870	0.005672	0.003555	0.005391	0.011311	0.001368	0.004772	0.008367	0.007249	0.007082	0.006632	0.001361	0.000700	0.000020	0.618881	-105648.872
94880	0.008372	0.007181	0.003339	0.002766	0.003674	0.001164	0.001055	0.010700	0.009963	0.009531	0.007033	0.001033	0.000088	0.778485	-100366.260
94890	0.005237	0.003276	0.003082	0.004678	0.003042	0.001273	0.002506	0.005632	0.005210	0.004790	0.001903	0.000544	0.000011	0.778485	-110292.535
94900	0.004377	0.004078	0.003639	0.004536	0.002542	0.004731	0.002879	0.004707	0.004091	0.003635	0.001372	0.000454	0.000009	0.895025	-105399.556
94910	0.012009	0.003197	0.007254	0.006645	0.002251	0.000889	0.005571	0.009666	0.008961	0.006261	0.002158	0.004278	0.000018	0.896663	-101133.624
94920	0.007078	0.002489	0.005561	0.005811	0.003557	0.006728	0.014286	0.009325	0.008757	0.007709	0.001868	0.004715	0.000018	0.926583	-106126.973
94930	0.006219	0.001709	0.003117	0.003138	0.006011	0.002832	0.002326	0.008192	0.007352	0.005962	0.002661	0.005164	0.000015	0.682526	-105126.763
94940	0.008611	0.001496	0.003970	0.002103	0.012454	0.003693	0.007548	0.009301	0.008754	0.006972	0.005105	0.006287	0.000017	0.708177	-112933.685
94950	0.010498	0.001636	0.003686	0.002103	0.006626	0.025652	0.003148	0.012795	0.012398	0.010908	0.004049	0.009252	0.000025	0.708177	-109627.769
94960	0.007626	0.001411	0.002935	0.002353	0.013043	0.002931	0.005959	0.011686	0.011393	0.009254	0.002109	0.007950	0.001332	0.584636	-105800.295
94970	0.004111	0.003233	0.006195	0.001681	0.004114	0.004851	0.005878	0.010091	0.009853	0.006491	0.003539	0.003375	0.000287	0.671937	-104380.369
94980	0.003202	0.003753	0.004378	0.002087	0.002143	0.004207	0.003389	0.007249	0.007076	0.006025	0.001478	0.003159	0.000389	0.602347	-104569.861
94990	0.002194	0.002952	0.006752	0.005182	0.006253	0.011284	0.005809	0.007249	0.007088	0.005002	0.000927	0.001535	0.000861	0.202739	-110570.876
95000	0.003323	0.002772	0.014818	0.003330	0.005473	0.003015	0.007170	0.009305	0.009099	0.005117	0.001138	0.003385	0.000361	0.324499	-102481.019
95010	0.002052	0.002215	0.006527	0.002738	0.004054	0.002420	0.004279	0.007651	0.007482	0.004348	0.000936	0.003906	0.000141	0.483422	-109664.427
95020	0.002674	0.002824	0.006100	0.010607	0.007206	0.002969	0.005331	0.009973	0.009752	0.005748	0.002002	0.005221	0.000109	0.296149	-102043.331
95030	0.001374	0.001569	0.003950	0.003089	0.004815	0.004210	0.003399	0.005124	0.005011	0.002811	0.000952	0.001213	0.000080	0.707272	-103165.063
95040	0.002734	0.007527	0.005559	0.002752	0.001771	0.005419	0.005091	0.010196	0.009970	0.005594	0.004845	0.003297	0.000962	0.750327	-107419.781
95050	0.002836	0.005024	0.002989	0.001944	0.002540	0.002780	0.003515	0.010574	0.009177	0.006190	0.005375	0.004975	0.001086	0.643372	-104118.827
95060	0.001971	0.002811	0.004057	0.002850	0.004953	0.002348	0.004087	0.013331	0.011238	0.007731	0.006444	0.005683	0.000947	0.873672	-105010.127
95070	0.001334	0.002218	0.002312	0.003958	0.002783	0.004664	0.001788	0.009020	0.007249	0.006208	0.002826	0.003339	0.000269	0.815079	-104184.542
95080	0.002553	0.003104	0.003972	0.008641	0.012647	0.003603	0.007588	0.017270	0.014425	0.012348	0.009907	0.005481	0.000896	0.629616	-108545.159
95090	0.003608	0.003464	0.005633	0.003746	0.004698	0.001837	0.002425	0.024400	0.020660	0.017466	0.014134	0.013000	0.010766	0.648916	-103575.232
95100	0.002724	0.001768	0.004382	0.001881	0.007491	0.002402	0.006579	0.018423	0.015461	0.014969	0.012142	0.007949	0.004382	0.563217	-102310.805
95110	0.004369	0.002464	0.004592	0.003089	0.008787	0.002448	0.002957	0.023431	0.019551	0.018172	0.009925	0.017056	0.001494	0.352289	-104270.496
95120	0.002734	0.001627	0.005924	0.006403	0.007614	0.004285	0.001086	0.014660	0.012232	0.011175	0.002615	0.010237	0.001349	0.426380	-103875.426
95130	0.004715	0.001985	0.008822	0.006387	0.018590	0.007041	0.010309	0.022235	0.018543	0.016987	0.005777	0.009441	0.002381	0.127533	-101331.462
95140	0.004208	0.001999	0.013618	0.002749	0.012707	0.004993	0.002020	0.022807	0.019202	0.016829	0.009976	0.006909	0.003892	0.421157	-97863.591
95150	0.003466	0.001376	0.006131	0.003142	0.013267	0.003520	0.002872	0.018783	0.016526	0.015191	0.007272	0.005690	0.003152	0.266585	-101235.349
95160	0.004218	0.001740	0.013804	0.002540	0.004804	0.001716	0.002597	0.022859	0.019956	0.018347	0.007112	0.016907	0.003842	0.597225	-102825.137
95170	0.003622	0.001959	0.019558	0.002897	0.001784	0.003597	0.001573	0.023454	0.020234	0.018984	0.008064	0.017945	0.007542	0.497751	-99069.295
95180	0.005395	0.002903	0.010346	0.005044	0.002998	0.004399	0.003787	0.027908	0.023744	0.022728	0.010126	0.021352	0.003398	0.494375	-98832.188
95190	0.002415	0.001299	0.002834	0.001494	0.007717	0.002552	0.007090	0.012493	0.010629	0.010494	0.004533	0.008790	0.003345	0.067381	-108735.258
95200	0.003049	0.002491	0.002862	0.004454	0.003374	0.002613	0.006011	0.014519	0.012313	0.012114	0.005945	0.010758	0.004473	0.186649	-106019.941
95210	0.005734	0.008475	0.002608	0.005468	0.007161	0.003549	0.003179	0.027534	0.023310	0.022974	0.014641	0.015760	0.013674	0.512007	-102617.720
95220	0.002841	0.002967	0.002902	0.004391	0.002940	0.001738	0.001579	0.023791	0.020141	0.020042	0.009745	0.017689	0.002426	0.207466	-96887.312
95230	0.002487	0.002972	0.004035	0.002299	0.002940	0.007864	0.003099	0.023791	0.020141	0.019932	0.011614	0.017689	0.006283	0.268948	-101274.420
95240	0.002384	0.003609	0.003454	0.005541	0.003627	0.004959	0.001405	0.028888	0.024456	0.024394	0.005786	0.021290	0.003924	0.063603	-102647.532
95250	0.002261	0.002941	0.003364	0.003325	0.002602	0.002673	0.004571	0.027402	0.023197	0.023139	0.017837	0.021425	0.007393	0.221640	-104090.863
95260	0.003186	0.001320	0.002296	0.001779	0.004346	0.004163	0.005702	0.018098	0.015321	0.015256	0.013435	0.013965	0.006486	0.054906	-102627.549
95270	0.007634	0.004052	0.009113	0.003931	0.003408	0.002481	0.002279	0.037690	0.031930	0.031771	0.022064	0.027194	0.014862	0.345691	-104414.281
95280	0.003515	0.002034	0.004148	0.002133	0.002603	0.001647	0.008315	0.020163	0.017081	0.017024	0.015409	0.013274	0.005397	0.038559	-102021.619
95290	0.003482	0.002960	0.002049	0.002627	0.002530	0.002182	0.003767	0.019975	0.016922	0.016866	0.014965	0.014114	0.009502	0.368888	-101708.621
95300	0.002374	0.002018	0.004173	0.002685	0.001427	0.004013	0.002788	0.013619	0.011538	0.011302	0.010677	0.005112	0.003152	0.563854	-102793.192
95310	0.003949	0.003274	0.002730	0.015970	0.002827	0.002370	0.001331	0.017514	0.014837	0.014589	0.011256	0.008933	0.002371	0.347543	-104489.696
95320	0.006128	0.004132	0.005664	0.004265	0.007493	0.002715	0.004959	0.027179	0.023025	0.022706	0.019405	0.015768	0.003618	0.635385	-103612.178
95330	0.002949	0.001988	0.002012	0.001916	0.003931	0.002475	0.003876	0.013078	0.011079	0.010866	0.009879	0.003387	0.003329	0.646354	-101544.803
95340	0.004170	0.001770	0.007375	0.004074	0.002689	0.001311	0.001735	0.018494	0.015668	0.014046	0.011026	0.009716	0.001760	0.611912	-103135.278
95350	0.003195	0.001452	0.006679	0.001954	0.004036	0.002202	0.004658	0.017875	0.015518	0.012295	0.010986	0.009810	0.005829	0.306272	-108080.127
95360	0.003161	0.002153	0.002543	0.003446	0.004411	0.001865	0.003267	0.017680	0.014647	0.012812	0.012061	0.010954	0.010213	0.507981	-109320.599
95370	0.003476	0.002594	0.002369	0.005899	0.003214	0.009659	0.004364	0.023563	0.019750	0.017835	0.014030	0.016735	0.012842	0.642521	-104354.770
95380	0.006444	0.004946	0.003668	0.004025	0.003537	0.002479	0.007923	0.043678	0.036671	0.033888	0.030426	0.026780	0.020619	0.940936	-104322.052
95390	0.006404	0.003551	0.002438	0.003136	0.006307	0.002555	0.004355	0.043408	0.036445	0.034678	0.031770	0.021804	0.010679	0.940245	-103814.979
95400	0.003851	0.002720	0.001581	0.002488	0.003094	0.007139	0.001817	0.026106	0.021918	0.020722	0.019020	0.011984	0.004693	0.929692	-102436.675
95410	0.006181	0.001667	0.003069	0.002310	0.007087	0.003374	0.005946	0.024238	0.020350	0.018458	0.017660	0.007670	0.001768	0.980044	-99080.117
95420	0.007980	0.002076	0.002426	0.002360	0.001621	0.007141	0.003593	0.031294	0.025758	0.024082	0.021759	0.013162	0.000621	0.980044	-101628.232
95430	0.009900	0.001608	0.005834	0.000956	0.009668	0.006049	0.005660	0.025445	0.021040	0.019000	0.017692	0.014872	0.003797	0.913569	-100790.986
95440	0.005211	0.001390	0.004139	0.002444	0.009777	0.010851	0.003131	0.021669	0.017550	0.016251	0.009797	0.014694	0.001082	0.986686	-106675.535
95450	0.006396	0.002511	0.009513	0.004111	0.010099	0.007274	0.007650	0.034114	0.027473	0.026183	0.012013	0.018716	0.001264	0.972429	-99529.646
95460	0.005399	0.002390	0.007429	0.006781	0.002640	0.002523	0.001808	0.028796	0.023023	0.021996	0.007374	0.019039	0.005105	0.813649	-104178.050
95470	0.002267	0.001147	0.003812	0.002330	0.006697	0.003484	0.004012	0.013823	0.011052	0.010621	0.003014	0.008034	0.002216	0.547510	-105700.644
95480	0.002389	0.001618	0.006144	0.002709	0.013353	0.004701	0.003732	0.016071	0.012761	0.012348	0.003504	0.006736	0.000325	0.730213	-111890.819
95490	0.005058	0.001914	0.008286	0.004378	0.007970	0.002535	0.010150	0.030018	0.023949	0.023064	0.012218	0.005637	0.000440	0.660550	-98842.392
95500	0.003168	0.001092	0.001536	0.001992	0.003898	0.005201	0.010132	0.018800	0.014999	0.014849	0.009175	0.002538	0.000275	0.698459	-102894.441
95510	0.008449	0.001766	0.006056	0.002184	0.004127	0.002878	0.017455	0.030414	0.024265	0.024022	0.018701	0.003986	0.002119	0.622797	-103107.035
95520	0.009569	0.002243	0.003719	0.010730	0.005642	0.010185	0.004878	0.034445	0.027481	0.027474	0.009036	0.003947	0.001306	0.642317	-101659.886
95530	0.015276	0.001891	0.006264	0.006593	0.003531	0.002322	0.011317	0.029035	0.023165	0.023159	0.014146	0.002973	0.001106	0.478763	-104528.521
95540	0.009268	0.001740	0.001199	0.007649	0.003483	0.002444	0.005598	0.026717	0.021316	0.021310	0.004679	0.002735	0.001262	0.623675	-102267.011
95550	0.012030	0.002158	0.005792	0.001368	0.004886	0.013613	0.002626	0.028130	0.022443	0.022437	0.010687	0.002928	0.002463	0.875491	-105543.024
95560	0.011960	0.002067	0.003906	0.001763	0.001452	0.002350	0.008664	0.027965	0.022311	0.022305	0.009601	0.009353	0.008028	0.984882	-101317.350
95570	0.004259	0.001329	0.002741	0.002092	0.004917	0.002590	0.002303	0.018146	0.014477	0.014473	0.002778	0.007208	0.001461	0.832334	-104720.158
95580	0.006254	0.002187	0.005912	0.002324	0.002406	0.003866	0.001962	0.027762	0.022149	0.022143	0.004028	0.020039	0.002102	0.889027	-100635.831
95590	0.007842	0.002485	0.003670	0.002914	0.003715	0.001654	0.002602	0.034809	0.027771	0.027764	0.005051	0.005246	0.002832	0.908037	-97177.431
95600	0.006672	0.002114	0.004766	0.002844	0.003631	0.007291	0.005922	0.029618	0.023630	0.023591	0.003425	0.004463	0.001498	0.827863	-101181.341
95610	0.006320	0.001946	0.007031	0.002694	0.002200	0.003704	0.002669	0.028056	0.022386	0.022290	0.003244	0.005050	0.001880	0.876704	-101936.868
95620	0.008848	0.002279	0.011999	0.001757	0.002701	0.004178	0.004174	0.032857	0.026217	0.026105	0.003800	0.023182	0.001706	0.875749	-100629.806
95630	0.008139	0.002886	0.014701	0.002082	0.006418	0.004225	0.001993	0.041607	0.033199	0.033057	0.004811	0.027899	0.004081	0.887146	-105277.368
95640	0.010176	0.001979	0.006512	0.001703	0.002351	0.001537	0.002266	0.024723	0.019727	0.019466	0.002966	0.018443	0.001552	0.815761	-97426.133
95650	0.013908	0.001773	0.005547	0.002130	0.002872	0.003743	0.006962	0.025232	0.020133	0.019867	0.003027	0.010833	0.002716	0.815761	-101089.554
95660	0.004807	0.001268	0.003793	0.001380	0.004706	0.007173	0.004030	0.018044	0.014397	0.014207	0.002165	0.007753	0.001360	0.546079	-104839.729
95670	0.005987	0.001838	0.005465	0.001689	0.002280	0.002340	0.001884	0.022472	0.017931	0.017694	0.002696	0.012826	0.001490	0.595724	-108976.990
95680	0.005232	0.001607	0.011971	0.004906	0.007408	0.009435	0.002983	0.019640	0.015671	0.015464	0.001984	0.004255	0.001060	0.649829	-106378.578
95690	0.005039	0.001150	0.011912	0.007914	0.002908	0.001551	0.010834	0.018917	0.015094	0.014895	0.001911	0.003549	0.000470	0.349575	-95805.807
95700	0.005617	0.002237	0.008557	0.004587	0.001779	0.004422	0.006574	0.021883	0.017473	0.017230	0.001903	0.007014	0.001141	0.449821	-106425.166
95710	0.003920	0.001529	0.014216	0.003431	0.003849	0.004513	0.002539	0.015271	0.012193	0.011868	0.001270	0.002678	0.000261	0.353898	-97581.409
95720	0.005934	0.002315	0.008169	0.001971	0.004025	0.007579	0.002882	0.023118	0.018459	0.018226	0.001872	0.003082	0.001173	0.289332	-105255.489
95730	0.009287	0.003740	0.004492	0.008349	0.002237	0.003082	0.015748	0.036183	0.028890	0.028525	0.002934	0.012591	0.000346	0.122196	-102498.900
95740	0.010249	0.003379	0.008141	0.004954	0.002375	0.002444	0.006491	0.033326	0.026101	0.025772	0.012938	0.008259	0.000312	0.107329	-102410.107
95750	0.002281	0.003127	0.009369	0.006360	0.002575	0.002335	0.004323	0.032087	0.025131	0.024814	0.003738	0.004695	0.000331	0.257963	-101400.045
95760	0.003404	0.002493	0.003620	0.001638	0.001893	0.003979	0.009083	0.028837	0.022601	0.022259	0.014978	0.004737	0.000328	0.098187	-104015.335
95770	0.003499	0.002562	0.003721	0.001159	0.002845	0.004496	0.004055	0.029642	0.023232	0.022880	0.017317	0.003436	0.001841	0.530797	-103020.149
95780	0.004788	0.003506	0.005260	0.002599	0.002997	0.001273	0.004990	0.040562	0.031790	0.030942	0.016080	0.004254	0.001447	0.362642	-104356.163
