Gen	theta_6r	theta_7s	theta_8t	theta_9i	theta_10u	theta_11j	theta_12j	tau_6r	tau_7s	tau_8t	tau_9i	tau_10u	tau_11j	phi_j<-i	lnL
1770	0.002415	0.003276	0.008953	0.004726	0.003833	0.005590	0.002236	0.096253	0.057042	0.018685	0.013771	0.016359	0.004319	0.137763	-78959.270
1780	0.004512	0.003114	0.008511	0.004512	0.003571	0.014099	0.007582	0.084364	0.054225	0.017762	0.017265	0.014687	0.007071	0.045194	-79000.564
1790	0.002898	0.002877	0.007285	0.003805	0.005576	0.010190	0.011334	0.084229	0.036078	0.015204	0.013118	0.011998	0.010154	0.177650	-79003.475
1800	0.002750	0.003630	0.008687	0.003524	0.004966	0.004270	0.002958	0.106694	0.047765	0.018707	0.017083	0.017501	0.011871	0.530145	-78921.672
1810	0.003907	0.002586	0.008011	0.011413	0.003293	0.004893	0.004191	0.100320	0.044053	0.017253	0.015756	0.013317	0.009503	0.752613	-78959.546
1820	0.004787	0.002586	0.006370	0.001802	0.001589	0.007129	0.002544	0.089975	0.044053	0.017253	0.016946	0.016234	0.003579	0.366132	-78776.476
1830	0.004177	0.002362	0.008050	0.001093	0.012312	0.003831	0.004575	0.089512	0.041902	0.016411	0.016119	0.004590	0.002625	0.395409	-78492.856
1840	0.002649	0.002954	0.017802	0.001989	0.004303	0.008257	0.003313	0.089512	0.041902	0.016411	0.016119	0.004590	0.002591	0.237742	-78687.470
1850	0.003349	0.002299	0.012020	0.001915	0.006693	0.007465	0.002350	0.090217	0.045603	0.017860	0.017543	0.007023	0.000317	0.237742	-78525.641
1860	0.002826	0.002343	0.012362	0.009543	0.008034	0.003228	0.001101	0.103396	0.047074	0.018436	0.018108	0.011415	0.000327	0.620773	-78611.720
1870	0.002289	0.001869	0.008227	0.004043	0.016086	0.001536	0.001538	0.086340	0.033440	0.015216	0.014946	0.005369	0.000270	0.744588	-78835.307
1880	0.003224	0.001701	0.006151	0.005549	0.002808	0.002693	0.003760	0.072588	0.032505	0.014791	0.014528	0.012390	0.000262	0.849231	-79177.281
1890	0.003420	0.001801	0.007585	0.003637	0.003015	0.002329	0.002419	0.086986	0.043670	0.018238	0.017914	0.009152	0.000323	0.917704	-79065.472
1900	0.001631	0.001360	0.005672	0.002720	0.005043	0.003128	0.006428	0.073099	0.032656	0.013638	0.013396	0.008852	0.000242	0.865084	-79523.281
1910	0.003055	0.001983	0.008068	0.003406	0.005160	0.009198	0.002796	0.114442	0.055422	0.019399	0.019054	0.012591	0.000344	0.781822	-79162.306
1920	0.004277	0.002107	0.011180	0.012500	0.003698	0.002713	0.003652	0.107947	0.044550	0.019641	0.019292	0.016927	0.000348	0.423433	-78868.329
1930	0.003506	0.002926	0.010689	0.005257	0.002524	0.010970	0.003875	0.099430	0.042593	0.018778	0.018444	0.016924	0.000358	0.545426	-79351.748
1940	0.002535	0.002955	0.011045	0.005081	0.003550	0.002932	0.007550	0.102737	0.051096	0.019402	0.019058	0.009373	0.000370	0.586073	-78624.392
1950	0.002449	0.004830	0.007252	0.006892	0.002483	0.003841	0.012756	0.087614	0.043575	0.016546	0.016252	0.011544	0.000792	0.410024	-78876.543
1960	0.003602	0.005978	0.004376	0.002358	0.001993	0.006088	0.001390	0.093023	0.037871	0.015295	0.015024	0.012120	0.001780	0.486712	-78984.287
1970	0.004823	0.006609	0.005320	0.004057	0.004263	0.002082	0.006483	0.098617	0.057683	0.018595	0.017857	0.013850	0.008729	0.604790	-79288.934
1980	0.004076	0.008029	0.006535	0.012340	0.002737	0.008850	0.008050	0.095814	0.045368	0.016187	0.012490	0.013927	0.011328	0.361705	-79110.874
1990	0.004455	0.005856	0.005609	0.008772	0.005572	0.007109	0.003376	0.082232	0.046611	0.013893	0.012820	0.011021	0.007897	0.107712	-79150.249
2000	0.003575	0.005294	0.010255	0.001273	0.002747	0.005550	0.008981	0.078404	0.042134	0.012558	0.011072	0.011577	0.007618	0.105437	-79036.435
2010	0.004491	0.005198	0.009932	0.004162	0.002642	0.002049	0.007661	0.082073	0.030705	0.012164	0.007105	0.011592	0.003343	0.167870	-78719.258
2020	0.007652	0.005850	0.015608	0.001402	0.023079	0.002631	0.023239	0.087323	0.034732	0.013759	0.013188	0.008542	0.005363	0.334905	-79097.192
2030	0.003607	0.010649	0.011462	0.002251	0.002061	0.005588	0.011319	0.070756	0.019885	0.010656	0.010215	0.008625	0.006341	0.302625	-78787.448
2040	0.005206	0.011613	0.008944	0.001554	0.006256	0.007151	0.003509	0.095312	0.027570	0.014775	0.010052	0.009726	0.009399	0.154376	-78989.779
2050	0.006038	0.020003	0.011739	0.001526	0.007665	0.001391	0.004074	0.070384	0.028083	0.015499	0.011899	0.011533	0.003668	0.024177	-78868.421
2060	0.002642	0.023907	0.011306	0.002147	0.002749	0.004885	0.009441	0.088018	0.028971	0.015547	0.013678	0.014687	0.008393	0.024177	-79006.928
2070	0.002016	0.023279	0.012446	0.001279	0.004505	0.002848	0.004973	0.113780	0.029566	0.015866	0.014034	0.013158	0.008591	0.024177	-78742.999
2080	0.001929	0.017498	0.008199	0.004595	0.005116	0.003875	0.001643	0.083412	0.023082	0.011319	0.009254	0.010583	0.004508	0.035151	-78554.782
2090	0.002715	0.013976	0.019956	0.008670	0.020123	0.002617	0.002531	0.100372	0.041065	0.014626	0.010623	0.012129	0.007544	0.035151	-78900.900
2100	0.003011	0.009297	0.013068	0.002476	0.005491	0.002725	0.010237	0.088229	0.038693	0.013781	0.008645	0.012373	0.004360	0.041078	-78835.377
2110	0.002711	0.008399	0.013770	0.002273	0.004768	0.002338	0.002102	0.092972	0.040773	0.014522	0.011807	0.013773	0.003360	0.046501	-79035.394
2120	0.002399	0.012042	0.010907	0.006292	0.004607	0.004893	0.008814	0.075109	0.029001	0.011690	0.010338	0.011087	0.002715	0.145750	-79102.460
2130	0.003167	0.004936	0.010162	0.001994	0.005697	0.006880	0.004930	0.106411	0.036228	0.014603	0.013840	0.013965	0.013550	0.232429	-79165.588
2140	0.003777	0.007069	0.014778	0.001917	0.003911	0.002087	0.028878	0.088475	0.027267	0.013795	0.013182	0.012607	0.011372	0.385366	-79094.272
2150	0.002478	0.004216	0.013382	0.006260	0.008619	0.002141	0.005358	0.095471	0.042666	0.012492	0.007578	0.011377	0.003072	0.027969	-78585.846
2160	0.003514	0.006245	0.014807	0.007613	0.004935	0.006973	0.003050	0.091770	0.045162	0.015161	0.012598	0.012713	0.008807	0.065586	-78597.375
2170	0.003388	0.006114	0.013096	0.002318	0.004139	0.025213	0.008306	0.090559	0.044217	0.013606	0.012478	0.010209	0.003843	0.270013	-78804.924
2180	0.002837	0.007794	0.007293	0.003149	0.002040	0.010781	0.001976	0.089599	0.026443	0.010613	0.009525	0.008928	0.007130	0.270013	-78841.137
2190	0.004712	0.003277	0.011310	0.002178	0.003923	0.003612	0.003131	0.079648	0.030862	0.012386	0.012155	0.010908	0.006830	0.053309	-78927.543
2200	0.006250	0.003583	0.007421	0.002379	0.001071	0.004864	0.007847	0.084146	0.036796	0.011792	0.011692	0.010909	0.005619	0.183234	-79309.128
2210	0.006373	0.004168	0.007550	0.003858	0.004449	0.006958	0.001356	0.080740	0.035944	0.012353	0.010885	0.005935	0.004387	0.359396	-78604.083
2220	0.004064	0.006451	0.003951	0.025422	0.001911	0.002579	0.004253	0.078949	0.030004	0.010312	0.007608	0.007049	0.001839	0.446191	-78359.299
2230	0.003555	0.008025	0.009124	0.002677	0.006232	0.003060	0.002680	0.095323	0.037326	0.012828	0.011880	0.003689	0.002001	0.712421	-78669.513
2240	0.002937	0.011418	0.010656	0.012169	0.001568	0.002960	0.003483	0.106118	0.043594	0.014982	0.014107	0.011922	0.008289	0.335783	-79433.705
2250	0.005942	0.005206	0.009444	0.004876	0.001932	0.005322	0.006181	0.082047	0.037432	0.012865	0.011213	0.009614	0.009142	0.106470	-79196.708
2260	0.005655	0.006240	0.010971	0.017003	0.001874	0.003482	0.002837	0.092769	0.044868	0.015420	0.013176	0.012945	0.007138	0.257794	-78967.865
2270	0.004973	0.002589	0.009831	0.012339	0.004567	0.003674	0.003919	0.082663	0.047201	0.013451	0.012574	0.008378	0.004994	0.094789	-79057.919
2280	0.003174	0.005485	0.007179	0.015771	0.004774	0.006597	0.008504	0.076590	0.031448	0.010901	0.007757	0.006392	0.005774	0.141081	-78717.318
2290	0.004039	0.004400	0.018314	0.009907	0.003194	0.002223	0.008434	0.097463	0.040019	0.013872	0.012730	0.012914	0.001493	0.070381	-78683.697
2300	0.004026	0.003517	0.018374	0.005739	0.002453	0.003088	0.001802	0.101135	0.050436	0.014395	0.011750	0.014010	0.007297	0.188094	-78055.095
2310	0.004303	0.004483	0.016730	0.003262	0.001821	0.004469	0.007026	0.104171	0.044832	0.014827	0.012359	0.014431	0.007008	0.390490	-78842.250
2320	0.004187	0.005893	0.007788	0.007017	0.001760	0.004011	0.001761	0.085083	0.030463	0.012977	0.006690	0.012631	0.005696	0.273369	-79077.575
2330	0.006844	0.005644	0.009774	0.018274	0.010693	0.006210	0.002103	0.090864	0.045065	0.016287	0.004027	0.015852	0.002253	0.056297	-78839.058
2340	0.003516	0.003412	0.013158	0.001738	0.004316	0.002930	0.001461	0.066908	0.029278	0.010582	0.004278	0.010299	0.003912	0.080588	-78929.820
2350	0.003351	0.003616	0.008406	0.002090	0.005554	0.002113	0.002570	0.086115	0.041621	0.013620	0.011569	0.013256	0.003571	0.106693	-79147.181
2360	0.003171	0.003442	0.007953	0.004513	0.003766	0.007129	0.002120	0.081474	0.039377	0.012886	0.010153	0.012541	0.003535	0.003444	-79024.232
2370	0.004103	0.003001	0.008742	0.006073	0.004113	0.004273	0.002756	0.082598	0.051166	0.014164	0.010722	0.013786	0.009808	0.003444	-78721.316
2380	0.003993	0.003610	0.008509	0.009317	0.004290	0.003558	0.004378	0.080390	0.042922	0.013786	0.011049	0.012927	0.007666	0.062523	-78708.675
2390	0.003577	0.002536	0.017325	0.004057	0.004588	0.004177	0.004181	0.090068	0.043024	0.015548	0.014868	0.014951	0.013663	0.150877	-78465.052
2400	0.004064	0.002370	0.015867	0.002143	0.002608	0.008414	0.001491	0.075429	0.036055	0.014603	0.014301	0.014225	0.006196	0.326764	-79152.986
2410	0.004622	0.002736	0.015993	0.006292	0.020619	0.004624	0.002465	0.085782	0.049380	0.016607	0.016335	0.016098	0.007226	0.241439	-79051.717
2420	0.004926	0.004012	0.011284	0.015814	0.003517	0.006253	0.005162	0.091430	0.043094	0.017700	0.017624	0.017524	0.008686	0.191680	-78673.690
2430	0.004247	0.002116	0.017233	0.015672	0.006624	0.001390	0.003558	0.078826	0.049280	0.015260	0.014758	0.014777	0.013143	0.594706	-78919.750
2440	0.005210	0.006731	0.023557	0.005254	0.015232	0.002246	0.002656	0.096688	0.043920	0.018718	0.018060	0.012933	0.007824	0.937871	-78415.754
2450	0.004946	0.006197	0.021625	0.002268	0.002651	0.001860	0.003538	0.111118	0.040437	0.017234	0.016628	0.016086	0.011858	0.774935	-78885.749
2460	0.007005	0.004479	0.015545	0.004927	0.006555	0.004423	0.002071	0.097988	0.054484	0.018337	0.008976	0.017614	0.002923	0.397208	-79069.316
2470	0.006287	0.005848	0.009942	0.003664	0.008300	0.003876	0.005821	0.081723	0.031359	0.014367	0.012969	0.013867	0.011499	0.195786	-79184.545
2480	0.003026	0.006837	0.008457	0.003121	0.002369	0.006750	0.003748	0.075141	0.026898	0.012323	0.010420	0.012121	0.006554	0.277995	-79082.013
2490	0.003033	0.003364	0.008476	0.006803	0.005850	0.011213	0.003449	0.075312	0.026959	0.012351	0.011061	0.010774	0.001119	0.566234	-78447.689
2500	0.003131	0.002426	0.006670	0.004146	0.008619	0.003149	0.004286	0.085383	0.030813	0.014116	0.013756	0.008817	0.003476	0.968041	-78650.569
2510	0.003614	0.001473	0.014079	0.004885	0.004498	0.005939	0.007178	0.079541	0.041620	0.014116	0.013756	0.009817	0.002692	0.875403	-79072.151
2520	0.002849	0.001510	0.015663	0.005138	0.005685	0.010917	0.003782	0.089161	0.042670	0.014472	0.014104	0.007998	0.000299	0.880178	-79038.307
2530	0.002937	0.001510	0.014327	0.002963	0.008448	0.004123	0.008885	0.079587	0.042670	0.014472	0.014104	0.012804	0.000299	0.828887	-78928.178
2540	0.002812	0.004418	0.016655	0.003968	0.003347	0.003757	0.004965	0.101786	0.043105	0.017839	0.017384	0.015783	0.000369	0.874915	-78415.397
2550	0.001884	0.002817	0.017900	0.003656	0.008101	0.002943	0.004448	0.075564	0.028467	0.011781	0.011481	0.006134	0.000244	0.726901	-78946.550
2560	0.002183	0.002017	0.012684	0.003337	0.003966	0.006262	0.002053	0.074437	0.026820	0.011099	0.010816	0.008500	0.000489	0.841103	-78693.330
2570	0.005305	0.002840	0.022414	0.002944	0.002381	0.001547	0.001099	0.094674	0.045717	0.014117	0.013757	0.010146	0.003877	0.837319	-78871.149
2580	0.004668	0.004284	0.014353	0.011159	0.014422	0.002180	0.003344	0.090572	0.038555	0.014768	0.014081	0.003269	0.001816	0.862606	-78453.921
2590	0.001951	0.003239	0.020515	0.006739	0.003175	0.001817	0.003550	0.085258	0.038733	0.012390	0.011480	0.010644	0.003389	0.777017	-78961.239
2600	0.002217	0.003635	0.024628	0.007700	0.005797	0.004838	0.002575	0.085039	0.043463	0.013903	0.013606	0.007837	0.005810	0.541167	-78653.144
2610	0.001826	0.003541	0.014455	0.006723	0.003719	0.002040	0.006602	0.098192	0.037379	0.014293	0.013988	0.012611	0.007040	0.396889	-78378.430
2620	0.002118	0.003531	0.010468	0.003342	0.005665	0.001858	0.004615	0.081015	0.040500	0.013248	0.012918	0.010860	0.006812	0.604004	-78546.836
2630	0.002891	0.006681	0.017716	0.016889	0.003928	0.006809	0.001688	0.094342	0.041670	0.015955	0.013561	0.015635	0.006584	0.384443	-78911.587
2640	0.002798	0.005664	0.020317	0.003549	0.006194	0.007811	0.004227	0.074434	0.035326	0.013526	0.012820	0.012200	0.005367	0.271363	-79114.571
2650	0.003123	0.005664	0.016880	0.016738	0.002359	0.008690	0.003490	0.074696	0.035326	0.013526	0.003663	0.013202	0.002258	0.025597	-78844.973
2660	0.002651	0.005449	0.018898	0.003637	0.005040	0.006889	0.005182	0.071867	0.033988	0.013014	0.012662	0.012702	0.008548	0.160841	-79016.666
2670	0.003356	0.005502	0.011733	0.005074	0.005391	0.004816	0.003218	0.072562	0.034317	0.013140	0.010503	0.012825	0.006738	0.038010	-79207.021
2680	0.003757	0.007100	0.009234	0.003299	0.004867	0.002911	0.001734	0.081221	0.038412	0.014707	0.010591	0.014415	0.004985	0.159186	-79503.304
2690	0.004131	0.004852	0.009635	0.002463	0.016890	0.011374	0.001398	0.064158	0.033878	0.012972	0.007555	0.012714	0.005373	0.159186	-78589.088
2700	0.005597	0.006573	0.013549	0.001685	0.007407	0.002281	0.002712	0.086916	0.045896	0.017573	0.011346	0.017223	0.003005	0.152347	-79436.674
2710	0.004275	0.006615	0.022476	0.001533	0.003975	0.001506	0.011625	0.092470	0.036532	0.016555	0.013416	0.016226	0.001312	0.118546	-78632.202
2720	0.005564	0.003527	0.008679	0.003047	0.012951	0.002626	0.007937	0.093316	0.036532	0.016555	0.010742	0.016226	0.005570	0.031135	-78922.451
2730	0.004161	0.005750	0.008414	0.001861	0.026247	0.004760	0.021684	0.089607	0.035419	0.016051	0.010684	0.015731	0.001225	0.024094	-78888.148
2740	0.003808	0.005196	0.007699	0.005851	0.018843	0.006394	0.019308	0.081986	0.032406	0.014685	0.004818	0.014393	0.001107	0.024094	-78421.553
2750	0.003515	0.003840	0.005689	0.002968	0.026025	0.003229	0.006913	0.066202	0.023947	0.010852	0.006240	0.007588	0.001783	0.024094	-78626.467
2760	0.005548	0.006276	0.002336	0.002684	0.016065	0.003645	0.012659	0.076488	0.031159	0.020452	0.007224	0.016975	0.001452	0.024094	-79129.324
2770	0.007067	0.006172	0.002859	0.005046	0.007811	0.002088	0.003191	0.093615	0.038136	0.025031	0.022778	0.014875	0.001777	0.055390	-78868.859
2780	0.006886	0.006232	0.003798	0.003440	0.002334	0.004699	0.006699	0.096561	0.038507	0.023813	0.017832	0.019845	0.001795	0.094802	-79073.367
2790	0.009935	0.004243	0.003123	0.002437	0.003305	0.004815	0.002529	0.088707	0.036996	0.022878	0.018481	0.016389	0.001724	0.100664	-78592.680
2800	0.004519	0.005108	0.004746	0.005117	0.003339	0.006152	0.002865	0.109080	0.033237	0.020900	0.006951	0.012872	0.004980	0.003492	-78447.963
2810	0.005117	0.001946	0.006340	0.003014	0.001539	0.002672	0.001317	0.087110	0.030543	0.019068	0.016780	0.013853	0.004529	0.003492	-79041.649
2820	0.006147	0.003384	0.003335	0.002977	0.001697	0.007515	0.004212	0.112854	0.034532	0.024953	0.014628	0.017474	0.002603	0.007862	-78995.467
2830	0.005243	0.002862	0.004257	0.003474	0.002500	0.002078	0.003981	0.081624	0.026705	0.016910	0.010473	0.012663	0.003953	0.007862	-78813.814
2840	0.008858	0.002909	0.008950	0.002461	0.004194	0.003255	0.004507	0.109802	0.039323	0.024901	0.021611	0.017007	0.008452	0.007862	-78568.310
2850	0.008075	0.002259	0.007025	0.008729	0.005826	0.007961	0.002207	0.094346	0.040220	0.025468	0.011335	0.014370	0.001537	0.007862	-78672.476
2860	0.004180	0.002469	0.006471	0.001314	0.005365	0.002940	0.002197	0.094731	0.032577	0.019516	0.016061	0.010353	0.001045	0.030491	-78873.339
2870	0.007464	0.002673	0.002174	0.006649	0.003515	0.001452	0.003475	0.085747	0.033395	0.026844	0.026380	0.018799	0.001388	0.141766	-78758.495
2880	0.004945	0.002393	0.002807	0.012454	0.017803	0.002337	0.002118	0.075655	0.032719	0.026255	0.025846	0.011924	0.001633	0.132772	-78645.939
2890	0.004438	0.004384	0.007072	0.006377	0.005448	0.002093	0.003309	0.087735	0.036675	0.027694	0.027263	0.017689	0.017132	0.168649	-78509.635
2900	0.004226	0.004325	0.004706	0.007848	0.001957	0.002723	0.001604	0.083536	0.034621	0.026368	0.025958	0.022777	0.003380	0.050373	-78877.003
2910	0.003861	0.006547	0.004797	0.005294	0.001771	0.003431	0.003318	0.090989	0.032546	0.026881	0.026462	0.023220	0.002788	0.138347	-78786.939
2920	0.006482	0.003411	0.004189	0.003546	0.009371	0.002435	0.002080	0.079463	0.028424	0.023476	0.023110	0.006737	0.006730	0.144138	-78918.752
2930	0.005411	0.002778	0.003917	0.000998	0.001689	0.002058	0.002543	0.079928	0.027255	0.021946	0.021604	0.019896	0.002105	0.339872	-79101.395
2940	0.004840	0.005601	0.004381	0.005615	0.006624	0.001398	0.001529	0.090829	0.030485	0.024547	0.024165	0.015935	0.012794	0.388178	-79046.491
2950	0.004041	0.002823	0.002179	0.003102	0.003344	0.011288	0.005634	0.075833	0.028692	0.020519	0.020175	0.018342	0.001238	0.393946	-78786.519
2960	0.004262	0.003580	0.002298	0.002930	0.001441	0.003075	0.011641	0.079975	0.028807	0.021639	0.021277	0.017936	0.002105	0.072048	-79007.241
2970	0.004759	0.002694	0.001482	0.002658	0.003062	0.004715	0.004944	0.076787	0.029320	0.023985	0.008594	0.018630	0.004079	0.080440	-78973.518
2980	0.005293	0.002836	0.001562	0.003635	0.011580	0.019242	0.012880	0.085407	0.032611	0.024646	0.020167	0.013287	0.010672	0.133141	-78840.233
2990	0.006001	0.002147	0.002339	0.003182	0.003313	0.012937	0.014786	0.092935	0.031721	0.021144	0.014792	0.013897	0.009765	0.406331	-79076.722
3000	0.004014	0.002430	0.004853	0.003195	0.001601	0.002772	0.004494	0.114571	0.039106	0.023957	0.018300	0.019857	0.009154	0.217638	-78787.474
3010	0.003351	0.001983	0.003663	0.003351	0.003212	0.007546	0.005035	0.083917	0.030158	0.018476	0.006874	0.012199	0.005980	0.052756	-79010.137
3020	0.002241	0.004910	0.008524	0.006606	0.004146	0.005270	0.001363	0.095578	0.036230	0.020368	0.016756	0.015343	0.014819	0.135943	-78841.726
3030	0.002623	0.003900	0.012199	0.004354	0.003790	0.002933	0.003581	0.086141	0.039782	0.018357	0.016411	0.013099	0.009796	0.043087	-78829.102
3040	0.003957	0.002707	0.013576	0.005107	0.004203	0.002953	0.004068	0.070736	0.035887	0.015074	0.013821	0.009906	0.002793	0.451914	-78951.041
3050	0.005521	0.002855	0.012447	0.001987	0.002917	0.003201	0.009333	0.085010	0.041882	0.017279	0.017097	0.014918	0.005853	0.292308	-78757.513
3060	0.008825	0.007498	0.012651	0.005070	0.003506	0.001671	0.005778	0.100711	0.040613	0.022954	0.022598	0.019178	0.011474	0.256431	-78764.644
3070	0.003712	0.005959	0.010994	0.002894	0.004621	0.002453	0.002440	0.111322	0.038623	0.021829	0.021491	0.013815	0.010471	0.142095	-79331.916
3080	0.002841	0.004915	0.009067	0.004616	0.002495	0.006156	0.004942	0.076943	0.031854	0.018004	0.017724	0.012666	0.006274	0.217065	-78720.294
3090	0.002744	0.007159	0.007002	0.004114	0.001476	0.002634	0.010991	0.074315	0.030766	0.017389	0.017119	0.015156	0.002919	0.084510	-78684.423
3100	0.002862	0.006158	0.006905	0.004669	0.001842	0.010862	0.001969	0.102003	0.045945	0.021709	0.020247	0.018921	0.010005	0.036830	-78897.798
3110	0.002138	0.004821	0.003304	0.004322	0.004029	0.002234	0.002369	0.080063	0.035968	0.016995	0.016411	0.012132	0.009882	0.040277	-78843.692
3120	0.002627	0.013482	0.004263	0.005704	0.003554	0.001874	0.007691	0.088570	0.035141	0.019508	0.017590	0.016651	0.002725	0.381102	-79063.314
3130	0.002023	0.005768	0.003408	0.012789	0.003752	0.004730	0.003455	0.090871	0.032290	0.017925	0.016163	0.008633	0.001203	0.322503	-78691.731
3140	0.002170	0.004066	0.003390	0.011076	0.003278	0.004959	0.001635	0.075053	0.032118	0.017830	0.013426	0.009893	0.000946	0.322503	-79469.127
3150	0.003463	0.004617	0.003734	0.004185	0.003722	0.001450	0.003408	0.100504	0.036466	0.020401	0.015088	0.011232	0.001074	0.212019	-79247.281
3160	0.002648	0.003746	0.002683	0.006785	0.004021	0.001561	0.006821	0.076656	0.029586	0.017125	0.015151	0.010620	0.000871	0.140147	-79066.664
3170	0.002444	0.005116	0.003978	0.003586	0.005366	0.002772	0.003804	0.104349	0.044683	0.025864	0.011285	0.018028	0.001026	0.004624	-79171.882
