Gen	theta_6PmunDintDludDcelDgol	theta_7DintDludDcelDgol	theta_8DludDcelDgol	theta_9DcelDgol	tau_6PmunDintDludDcelDgol	tau_7DintDludDcelDgol	tau_8DludDcelDgol	tau_9DcelDgol	lnL
28280	0.009801	0.002115	0.001943	0.002765	0.072986	0.035226	0.025289	0.017754	-79000.294
28290	0.007077	0.002449	0.002483	0.005938	0.079789	0.032347	0.021740	0.014300	-78961.364
28300	0.010036	0.001878	0.002907	0.010446	0.090989	0.044415	0.025455	0.020963	-79031.796
28310	0.007350	0.002954	0.001487	0.010340	0.090486	0.037825	0.020283	0.010207	-78800.364
28320	0.007200	0.002781	0.002117	0.011791	0.102076	0.060116	0.028695	0.016170	-78881.285
28330	0.005364	0.009060	0.001415	0.007272	0.096550	0.041401	0.024391	0.013018	-78956.042
28340	0.003706	0.003321	0.002710	0.009550	0.095801	0.042095	0.026355	0.016606	-79101.207
28350	0.005203	0.001878	0.002510	0.003559	0.084498	0.042102	0.019946	0.014313	-78992.522
28360	0.004315	0.003089	0.003387	0.007070	0.102725	0.051443	0.026918	0.019218	-79014.657
28370	0.003108	0.002229	0.006613	0.008958	0.095700	0.046022	0.019115	0.010936	-79228.433
28380	0.002988	0.003106	0.005445	0.008367	0.102944	0.049043	0.023466	0.014666	-78872.354
28390	0.001940	0.002293	0.002783	0.002687	0.077055	0.037945	0.021847	0.014283	-78888.576
28400	0.002157	0.002461	0.002753	0.002844	0.085743	0.036936	0.025863	0.016676	-79272.173
28410	0.001172	0.002340	0.002337	0.001838	0.095308	0.039780	0.027497	0.018385	-79088.815
28420	0.001252	0.002651	0.002276	0.001425	0.087856	0.040910	0.026774	0.022491	-78801.301
28430	0.001553	0.003282	0.001547	0.002922	0.092657	0.044120	0.029890	0.021026	-79067.122
28440	0.002048	0.001941	0.001867	0.002744	0.088418	0.040301	0.019551	0.014002	-79151.134
28450	0.003661	0.002490	0.001244	0.004661	0.096793	0.045037	0.022880	0.011290	-79236.798
28460	0.001828	0.001975	0.001117	0.005743	0.092034	0.043643	0.024974	0.011860	-78823.034
28470	0.001941	0.001137	0.001290	0.004342	0.080354	0.043932	0.019436	0.012103	-78910.496
28480	0.001905	0.001575	0.001722	0.004010	0.093549	0.042807	0.021389	0.014710	-78528.221
28490	0.002125	0.001292	0.001142	0.007016	0.092358	0.050311	0.023980	0.009441	-79013.807
28500	0.005273	0.001306	0.001912	0.006489	0.101161	0.061835	0.027170	0.017695	-79123.449
28510	0.003457	0.001502	0.001496	0.004616	0.102141	0.041215	0.024898	0.018739	-78668.849
28520	0.004803	0.001600	0.002990	0.002966	0.120792	0.050768	0.027589	0.018417	-79020.624
28530	0.005237	0.001430	0.002818	0.002725	0.120927	0.049039	0.026003	0.017805	-78666.348
28540	0.003680	0.001653	0.002660	0.002373	0.106926	0.043489	0.019721	0.012673	-78958.776
28550	0.004504	0.001681	0.002294	0.007740	0.100940	0.038439	0.023530	0.013814	-78940.734
28560	0.003316	0.001535	0.003108	0.004716	0.099009	0.045086	0.018142	0.012796	-78591.552
28570	0.003047	0.001477	0.001398	0.002198	0.076005	0.027085	0.014615	0.007760	-79315.641
28580	0.003824	0.001613	0.001915	0.002860	0.110276	0.032526	0.020022	0.011195	-78830.731
28590	0.002922	0.001655	0.004311	0.003894	0.126823	0.035543	0.019621	0.011998	-79029.527
28600	0.005785	0.001648	0.007879	0.003275	0.105475	0.044185	0.028631	0.020201	-78885.596
28610	0.003466	0.000729	0.002837	0.006760	0.080254	0.042899	0.025360	0.015192	-78779.183
28620	0.002835	0.000924	0.002804	0.004187	0.094845	0.037710	0.025070	0.016513	-78805.240
28630	0.002084	0.001611	0.004613	0.009025	0.102448	0.038240	0.023971	0.016749	-78740.512
28640	0.001408	0.001248	0.003860	0.006267	0.084939	0.030196	0.024012	0.014504	-78650.798
28650	0.001857	0.001319	0.004154	0.002611	0.086437	0.024111	0.019173	0.013514	-79176.901
28660	0.002395	0.001576	0.008301	0.001516	0.097781	0.028810	0.020384	0.016444	-79185.877
28670	0.002578	0.001445	0.008231	0.001597	0.080295	0.023529	0.017077	0.010962	-78724.828
28680	0.001668	0.002825	0.005250	0.001612	0.089707	0.025501	0.021860	0.014510	-79126.392
28690	0.002636	0.005860	0.006083	0.002159	0.114449	0.033711	0.027073	0.018928	-78713.714
28700	0.004090	0.003503	0.002886	0.001910	0.101448	0.031870	0.022583	0.014070	-79033.078
28710	0.004899	0.003010	0.001415	0.001167	0.081145	0.028453	0.016377	0.012118	-79778.840
28720	0.006220	0.002945	0.002711	0.001793	0.091295	0.040664	0.022778	0.012871	-78881.338
28730	0.008493	0.002230	0.003777	0.001053	0.073015	0.045488	0.021002	0.015651	-79263.876
28740	0.014115	0.006023	0.005239	0.001372	0.106773	0.046595	0.026740	0.023031	-79076.659
28750	0.010951	0.004309	0.005010	0.001257	0.076193	0.037119	0.022438	0.017701	-79055.357
28760	0.012157	0.005837	0.004622	0.001204	0.063646	0.041064	0.021491	0.016954	-79040.293
28770	0.009918	0.007168	0.010594	0.002663	0.087192	0.047694	0.027549	0.015303	-78969.187
28780	0.005322	0.007499	0.005133	0.003930	0.067170	0.033601	0.021240	0.011737	-79033.546
28790	0.004619	0.006638	0.002899	0.002052	0.080549	0.034177	0.020903	0.012181	-79074.205
28800	0.007171	0.004740	0.001854	0.008234	0.075574	0.034284	0.021261	0.011467	-78804.698
28810	0.006524	0.002797	0.002487	0.003441	0.086882	0.036564	0.019677	0.013568	-79249.386
28820	0.005401	0.003670	0.002872	0.005296	0.109800	0.039884	0.022721	0.014599	-79298.970
28830	0.003913	0.004492	0.002748	0.003920	0.094155	0.036488	0.020528	0.014537	-78794.263
28840	0.004541	0.002367	0.001644	0.004314	0.093082	0.047328	0.021318	0.016493	-78832.668
28850	0.003803	0.001701	0.001788	0.003270	0.071808	0.039165	0.016975	0.014054	-79404.017
28860	0.003990	0.001950	0.001441	0.002590	0.086376	0.034609	0.019535	0.013615	-79004.877
28870	0.004059	0.002866	0.001470	0.002888	0.084229	0.032898	0.019929	0.013305	-78937.727
28880	0.004203	0.003465	0.002267	0.003200	0.088735	0.048778	0.024409	0.014744	-78943.283
28890	0.003798	0.003092	0.002888	0.001205	0.088972	0.036297	0.021050	0.014917	-78929.906
28900	0.009368	0.003760	0.008152	0.001495	0.091634	0.033289	0.020913	0.012751	-78801.775
28910	0.008177	0.002313	0.004563	0.002052	0.103685	0.039580	0.024574	0.011030	-78879.493
28920	0.003158	0.002608	0.005309	0.001772	0.103455	0.036219	0.021335	0.014252	-78988.264
28930	0.005816	0.001524	0.002783	0.003506	0.093202	0.035027	0.021819	0.014576	-78802.627
28940	0.004207	0.004149	0.003300	0.004352	0.088903	0.031264	0.020212	0.013010	-78723.683
28950	0.003275	0.006999	0.004380	0.006479	0.084926	0.030390	0.017829	0.009685	-79016.566
28960	0.004312	0.004439	0.004422	0.010111	0.080676	0.033466	0.014812	0.003972	-78767.053
28970	0.003321	0.007221	0.002323	0.003128	0.080815	0.029850	0.015452	0.007366	-79332.859
28980	0.003200	0.003415	0.003622	0.002671	0.083986	0.037450	0.018970	0.012999	-79544.795
28990	0.003051	0.007519	0.002878	0.005006	0.097265	0.030458	0.021326	0.010962	-79415.444
29000	0.002329	0.005399	0.005345	0.004110	0.094905	0.032413	0.022619	0.016036	-78881.645
29010	0.002913	0.010020	0.006533	0.006436	0.105420	0.040652	0.022943	0.012436	-78811.245
29020	0.002686	0.007142	0.006353	0.006025	0.094891	0.030182	0.016871	0.014454	-78672.049
29030	0.002094	0.008273	0.001719	0.005859	0.089890	0.029392	0.014773	0.008856	-79084.007
29040	0.002597	0.009653	0.004152	0.002927	0.098853	0.034629	0.017406	0.014230	-79216.839
29050	0.004242	0.005577	0.007516	0.002799	0.094113	0.034610	0.019731	0.018239	-78666.715
29060	0.005162	0.003472	0.005260	0.003135	0.076921	0.036242	0.016848	0.016085	-78732.335
29070	0.007701	0.002481	0.005885	0.002187	0.079749	0.037493	0.016646	0.016179	-78557.547
29080	0.006294	0.002655	0.005584	0.008477	0.077551	0.038660	0.017393	0.015951	-79068.147
29090	0.007341	0.003844	0.003522	0.022340	0.091943	0.035663	0.019071	0.013352	-79173.275
29100	0.005597	0.003499	0.003387	0.017631	0.117563	0.037993	0.020030	0.015326	-78946.748
29110	0.002417	0.002340	0.003838	0.018160	0.087772	0.031751	0.016740	0.006928	-78591.648
29120	0.002329	0.003981	0.002104	0.008876	0.099592	0.027925	0.022249	0.014155	-78947.206
29130	0.002214	0.004221	0.002315	0.005685	0.099473	0.027319	0.022197	0.019977	-79438.661
29140	0.003934	0.003456	0.007048	0.002374	0.125479	0.035660	0.028773	0.025165	-79588.219
29150	0.005501	0.002956	0.008113	0.002013	0.092696	0.030496	0.023163	0.021703	-79282.667
29160	0.004530	0.003694	0.011043	0.001883	0.095876	0.029172	0.022619	0.021508	-79085.610
29170	0.003992	0.003110	0.007345	0.002681	0.102463	0.026258	0.020900	0.018863	-79114.110
29180	0.003003	0.003274	0.004710	0.002134	0.103441	0.027644	0.022665	0.014272	-79244.347
29190	0.003417	0.002854	0.006122	0.001760	0.100537	0.024099	0.019759	0.015203	-79118.775
29200	0.004306	0.002641	0.003047	0.002410	0.098337	0.022293	0.018278	0.011810	-79123.768
29210	0.002296	0.004216	0.002626	0.002079	0.098608	0.025090	0.020262	0.017338	-78566.232
29220	0.003297	0.002890	0.002991	0.002912	0.092802	0.025044	0.020586	0.014062	-78746.018
29230	0.004487	0.007722	0.003278	0.003691	0.111743	0.033006	0.026095	0.017826	-78791.766
29240	0.005962	0.002649	0.008593	0.003307	0.113620	0.042059	0.018721	0.013253	-78941.205
29250	0.004326	0.006627	0.004063	0.003693	0.089088	0.022657	0.014481	0.010252	-79143.546
29260	0.006268	0.002601	0.002505	0.005562	0.096036	0.030430	0.018228	0.012904	-79143.855
29270	0.004028	0.002678	0.002412	0.005676	0.098907	0.037587	0.021746	0.018005	-78996.795
29280	0.002601	0.001840	0.003321	0.003197	0.109376	0.043411	0.019808	0.015930	-78726.065
29290	0.002878	0.002274	0.002687	0.006189	0.089892	0.051830	0.021046	0.017632	-78712.328
29300	0.002941	0.001723	0.002352	0.004255	0.097128	0.044542	0.020864	0.017167	-79075.877
29310	0.003778	0.002377	0.001395	0.007523	0.106087	0.039847	0.024389	0.013809	-79269.039
29320	0.001806	0.003534	0.001379	0.007084	0.089828	0.028825	0.017962	0.007289	-78857.068
29330	0.002689	0.003632	0.001487	0.005441	0.105008	0.035843	0.024199	0.011497	-78853.508
29340	0.003013	0.002365	0.002572	0.005356	0.113530	0.038280	0.022635	0.015052	-79233.420
29350	0.003527	0.002310	0.001848	0.006629	0.098763	0.037397	0.023059	0.012901	-79005.160
29360	0.004663	0.003203	0.002769	0.002878	0.125168	0.048777	0.027600	0.019495	-78802.963
29370	0.004399	0.002094	0.002266	0.001705	0.098980	0.042484	0.022591	0.016757	-78969.382
29380	0.003292	0.001567	0.003961	0.001731	0.107748	0.044324	0.021113	0.015660	-78993.126
29390	0.009619	0.001585	0.002833	0.001199	0.094924	0.037835	0.023811	0.017744	-78599.566
29400	0.008707	0.001877	0.003000	0.001734	0.110048	0.044799	0.028529	0.019403	-78874.883
29410	0.004522	0.003808	0.001921	0.002371	0.083287	0.032268	0.023699	0.017693	-78973.058
29420	0.002174	0.005580	0.001741	0.004363	0.085962	0.027930	0.024752	0.017205	-79045.580
29430	0.001889	0.002556	0.002857	0.004263	0.088703	0.034249	0.023696	0.018019	-78738.864
29440	0.002292	0.002444	0.003904	0.002489	0.117043	0.055261	0.030191	0.022958	-78598.107
29450	0.002349	0.001486	0.002214	0.002033	0.087439	0.039479	0.022641	0.012943	-78747.814
29460	0.004478	0.001302	0.003851	0.002104	0.088501	0.037688	0.021062	0.010825	-79042.211
29470	0.005876	0.002857	0.002908	0.001629	0.100714	0.033687	0.023102	0.018368	-78691.761
29480	0.012328	0.002855	0.006028	0.001523	0.090937	0.030874	0.021283	0.017181	-79339.556
29490	0.008042	0.002647	0.004171	0.001324	0.079405	0.029454	0.020166	0.017748	-79515.870
29500	0.004677	0.001615	0.002512	0.001481	0.076644	0.035470	0.021744	0.019855	-79006.346
29510	0.006127	0.001940	0.004112	0.001782	0.081468	0.039951	0.024757	0.021665	-79064.592
29520	0.003970	0.002932	0.002642	0.001851	0.084779	0.033893	0.022226	0.016218	-78928.121
29530	0.004492	0.001661	0.004920	0.002138	0.100656	0.042776	0.025670	0.018732	-78769.054
29540	0.004685	0.001949	0.002765	0.002240	0.085277	0.034158	0.022727	0.017999	-79444.636
29550	0.003019	0.001182	0.004724	0.004030	0.087662	0.040685	0.021811	0.014151	-78971.890
29560	0.008454	0.001212	0.003186	0.003057	0.090912	0.039883	0.029291	0.020466	-78903.726
29570	0.008448	0.001898	0.004115	0.003022	0.108370	0.037512	0.026429	0.020709	-78807.987
29580	0.011057	0.001504	0.006347	0.006348	0.096771	0.035511	0.027862	0.017164	-78988.976
29590	0.004423	0.001091	0.009796	0.005715	0.083664	0.027795	0.021808	0.013300	-78945.200
29600	0.004170	0.001054	0.013263	0.003411	0.103378	0.038304	0.031830	0.021607	-79002.849
29610	0.003576	0.000959	0.006963	0.004074	0.099036	0.030042	0.024964	0.015906	-78987.703
29620	0.002234	0.001453	0.009585	0.008723	0.111498	0.036556	0.023552	0.012076	-78693.181
29630	0.001656	0.001245	0.004379	0.002257	0.087363	0.034675	0.018145	0.012509	-78766.373
29640	0.002651	0.001186	0.003071	0.003156	0.113009	0.048407	0.025369	0.017488	-79191.650
29650	0.002349	0.001513	0.002079	0.003159	0.091331	0.029551	0.020870	0.011825	-78718.072
29660	0.003152	0.000998	0.002913	0.003611	0.099931	0.045066	0.022735	0.016420	-79042.937
29670	0.006796	0.001188	0.003201	0.003160	0.089725	0.047603	0.024976	0.012630	-79087.708
29680	0.008945	0.002419	0.003811	0.003370	0.100237	0.039668	0.026835	0.021169	-78864.780
29690	0.007154	0.001686	0.003833	0.002901	0.084302	0.051524	0.026961	0.020541	-78763.635
29700	0.003505	0.001283	0.001701	0.006477	0.076292	0.043027	0.028262	0.016215	-79140.973
29710	0.004380	0.001628	0.002975	0.002762	0.078457	0.036345	0.022780	0.016605	-78771.063
29720	0.008047	0.001658	0.002988	0.005805	0.093142	0.048337	0.028819	0.020207	-78910.468
29730	0.008773	0.001782	0.004575	0.003644	0.101231	0.043217	0.027287	0.017450	-78981.919
29740	0.003584	0.001888	0.001716	0.007790	0.102268	0.038968	0.031158	0.015202	-79020.604
29750	0.003198	0.002083	0.001835	0.004093	0.089638	0.034465	0.025116	0.018748	-78571.433
29760	0.005329	0.002274	0.003546	0.002715	0.103472	0.038196	0.025532	0.018674	-78785.381
29770	0.004402	0.001321	0.003266	0.003159	0.079993	0.035494	0.023477	0.013639	-78722.138
29780	0.003749	0.006898	0.002117	0.002624	0.073801	0.027433	0.018424	0.010176	-79015.096
29790	0.004335	0.008903	0.004327	0.005905	0.101994	0.042315	0.029190	0.012434	-78965.483
29800	0.005154	0.003079	0.004662	0.002085	0.071873	0.041635	0.020408	0.013948	-78871.922
29810	0.003190	0.002642	0.005922	0.002864	0.071943	0.046069	0.016020	0.007865	-79012.421
29820	0.004007	0.003446	0.003065	0.006414	0.099336	0.045410	0.031983	0.019319	-78837.495
29830	0.003422	0.003341	0.003210	0.006095	0.064227	0.029855	0.019183	0.010306	-78643.516
29840	0.008470	0.007061	0.002188	0.002053	0.081294	0.035844	0.025183	0.022020	-78918.570
29850	0.009967	0.004676	0.003225	0.002063	0.093146	0.042702	0.028773	0.018620	-78739.505
29860	0.011274	0.008918	0.005465	0.002315	0.085720	0.032927	0.021143	0.014196	-78844.062
29870	0.007695	0.003300	0.006156	0.001660	0.080273	0.039245	0.018443	0.011893	-79147.138
29880	0.006858	0.002176	0.003990	0.004681	0.081036	0.042814	0.027826	0.020414	-78432.987
29890	0.003399	0.002154	0.004349	0.005675	0.086055	0.048346	0.027768	0.012847	-79052.132
29900	0.003182	0.004363	0.003206	0.003279	0.083356	0.041389	0.026593	0.016429	-78928.444
29910	0.002642	0.005632	0.004321	0.002144	0.074414	0.035387	0.021948	0.009226	-78912.491
29920	0.002814	0.009522	0.008973	0.001621	0.090874	0.040245	0.024061	0.019248	-78854.594
29930	0.002542	0.009032	0.006941	0.005236	0.092234	0.032568	0.023347	0.009526	-79314.731
29940	0.001770	0.004961	0.003495	0.006356	0.078189	0.025528	0.019389	0.011323	-78805.770
29950	0.003307	0.004133	0.003259	0.004214	0.081919	0.034909	0.024564	0.017425	-79110.978
29960	0.003584	0.005217	0.003521	0.006506	0.086049	0.037717	0.026540	0.019467	-79218.916
29970	0.004156	0.004604	0.004077	0.004192	0.081721	0.034069	0.023205	0.017584	-78689.616
29980	0.002753	0.007709	0.003423	0.007098	0.068103	0.027568	0.019035	0.009820	-79222.971
29990	0.002521	0.004714	0.002947	0.011661	0.081260	0.032556	0.027501	0.006854	-78989.861
30000	0.002791	0.003787	0.005986	0.004131	0.076887	0.035554	0.018335	0.012226	-78912.310
30010	0.003173	0.004487	0.004673	0.008389	0.079722	0.031516	0.017807	0.011874	-79541.428
30020	0.007475	0.006333	0.010564	0.004148	0.120805	0.040319	0.023549	0.017485	-78889.615
30030	0.003888	0.002922	0.007756	0.004188	0.080228	0.030873	0.017953	0.010873	-79001.412
30040	0.004519	0.002602	0.004242	0.003748	0.080984	0.027492	0.019761	0.014954	-79050.948
30050	0.007694	0.004362	0.005516	0.006474	0.078700	0.032078	0.022612	0.014006	-79774.457
30060	0.004853	0.004935	0.003953	0.003087	0.097671	0.037328	0.024472	0.020270	-79156.982
30070	0.005475	0.003292	0.002198	0.001593	0.102672	0.037606	0.023347	0.014768	-79266.422
30080	0.004788	0.006515	0.003887	0.003303	0.104767	0.040778	0.027715	0.017164	-78676.661
30090	0.002767	0.005624	0.004215	0.002723	0.077393	0.035615	0.021808	0.011579	-78970.792
30100	0.005531	0.004358	0.007064	0.003049	0.097419	0.042934	0.021655	0.015173	-78904.904
30110	0.006734	0.002726	0.002966	0.002233	0.086728	0.046743	0.027065	0.017021	-78960.138
30120	0.009481	0.004133	0.001812	0.002626	0.095929	0.040757	0.024744	0.020877	-78756.874
30130	0.002626	0.003217	0.002985	0.002525	0.110848	0.039200	0.023799	0.020080	-79122.286
30140	0.001892	0.002647	0.001902	0.003572	0.086431	0.037135	0.023846	0.012643	-78765.170
30150	0.001745	0.004403	0.003418	0.003164	0.109338	0.043396	0.026845	0.018086	-78623.825
30160	0.003416	0.002444	0.004889	0.002210	0.098589	0.044003	0.022548	0.018498	-79219.086
30170	0.002904	0.001324	0.006723	0.002594	0.080147	0.045952	0.018705	0.010789	-78965.458
30180	0.002979	0.002193	0.005324	0.002221	0.094318	0.045059	0.021919	0.017303	-79128.208
30190	0.002848	0.002191	0.004573	0.002308	0.096276	0.039279	0.019998	0.017397	-78485.355
30200	0.005387	0.001922	0.003975	0.004522	0.085284	0.030170	0.018009	0.011518	-78956.403
30210	0.007526	0.001602	0.004636	0.005320	0.087093	0.039231	0.018529	0.014625	-79221.715
30220	0.004085	0.001694	0.005162	0.006030	0.091939	0.045771	0.022051	0.015817	-79064.841
30230	0.004849	0.001808	0.009092	0.005116	0.091348	0.044878	0.022252	0.013164	-79180.135
30240	0.003762	0.001479	0.011523	0.005889	0.092062	0.044038	0.021004	0.009699	-79026.783
30250	0.003165	0.002648	0.009153	0.001961	0.085770	0.038382	0.017960	0.014824	-78663.168
30260	0.002931	0.003877	0.004960	0.002179	0.091900	0.032693	0.018294	0.016285	-78615.990
30270	0.003011	0.005216	0.005639	0.002071	0.081159	0.034415	0.018119	0.014981	-78642.539
30280	0.003641	0.007287	0.006128	0.002218	0.081397	0.034564	0.019167	0.016109	-78957.469
30290	0.002784	0.005564	0.003352	0.007458	0.094051	0.039455	0.020392	0.012351	-79166.712
30300	0.002999	0.003095	0.003607	0.011956	0.101728	0.050258	0.022714	0.016744	-78852.529
30310	0.002880	0.001745	0.002639	0.011513	0.089883	0.052104	0.020631	0.016001	-79397.538
30320	0.003257	0.001281	0.003354	0.007183	0.077030	0.041562	0.015948	0.009314	-78637.582
30330	0.004774	0.002128	0.001990	0.001964	0.097307	0.036258	0.017751	0.014583	-78874.689
30340	0.002896	0.001712	0.002369	0.001957	0.090414	0.036068	0.016409	0.012507	-78775.257
30350	0.004004	0.001743	0.002374	0.003980	0.102311	0.035738	0.016415	0.009714	-78669.733
30360	0.002903	0.001176	0.002041	0.003360	0.095699	0.045199	0.020870	0.017724	-79038.765
30370	0.002008	0.001206	0.002107	0.007958	0.089962	0.037369	0.021550	0.013447	-78836.777
30380	0.002304	0.000855	0.002753	0.005092	0.100920	0.050003	0.031689	0.023716	-78747.422
30390	0.001313	0.002648	0.002948	0.003633	0.092435	0.034218	0.024367	0.016069	-79221.145
30400	0.003346	0.002601	0.004220	0.007129	0.110623	0.051394	0.030566	0.019568	-79436.667
30410	0.002524	0.002143	0.004004	0.004957	0.102964	0.045291	0.021928	0.013480	-78775.442
30420	0.002794	0.001733	0.003798	0.004864	0.087134	0.029811	0.020552	0.013606	-79104.171
30430	0.001979	0.001241	0.001873	0.012795	0.094328	0.038078	0.025316	0.010928	-78914.842
30440	0.001982	0.001506	0.002401	0.009853	0.099342	0.041918	0.022743	0.015379	-79067.720
30450	0.005598	0.002132	0.002825	0.005254	0.092365	0.033803	0.020394	0.016875	-78706.615
30460	0.006037	0.001470	0.002812	0.005413	0.092642	0.035147	0.020155	0.012122	-79184.452
30470	0.003893	0.002168	0.003492	0.013680	0.093330	0.036135	0.022953	0.007593	-78990.700
30480	0.007197	0.002192	0.003409	0.003736	0.102176	0.040379	0.020673	0.012835	-79187.228
30490	0.010303	0.002714	0.002374	0.003798	0.085262	0.037725	0.020673	0.015397	-78953.412
30500	0.008708	0.002923	0.005389	0.003954	0.092175	0.034691	0.019948	0.011725	-78968.269
