Gen	theta_6r	theta_7s	theta_8t	theta_9i	theta_10k	theta_11u	theta_12j	theta_13l	theta_14j	tau_6r	tau_7s	tau_8t	tau_9i	tau_10k	tau_11u	tau_12j	tau_13l	phi_j<-i	phi_l<-k	lnL
69260	0.001996	0.036786	0.023918	0.005702	0.001994	0.003950	0.002031	0.003203	0.002237	0.082882	0.029223	0.015593	0.005340	0.004450	0.006268	0.003229	0.004450	0.683657	0.151904	-76676.820
69270	0.001569	0.042929	0.012417	0.003664	0.012861	0.003586	0.004421	0.002076	0.001140	0.086121	0.027221	0.017529	0.004974	0.003744	0.007568	0.000966	0.003744	0.563786	0.076028	-76463.806
69280	0.001530	0.027596	0.011102	0.003573	0.004694	0.007351	0.006799	0.002424	0.004740	0.083979	0.026290	0.015801	0.004851	0.003049	0.005812	0.003039	0.003049	0.694857	0.214692	-76403.285
69290	0.001575	0.023777	0.007604	0.003068	0.002995	0.005692	0.008560	0.008140	0.003757	0.086484	0.030078	0.021453	0.004995	0.001542	0.005985	0.003964	0.001542	0.608435	0.032996	-76527.289
69300	0.001575	0.027467	0.008048	0.004285	0.003323	0.002351	0.005343	0.001356	0.007756	0.086484	0.030078	0.020599	0.004995	0.003569	0.005985	0.003348	0.003569	0.745378	0.064912	-76553.230
69310	0.001816	0.036705	0.011082	0.004228	0.001400	0.002711	0.009369	0.009890	0.004443	0.099716	0.034681	0.021009	0.006231	0.006095	0.006901	0.004252	0.006095	0.631449	0.166570	-76492.500
69320	0.001739	0.040466	0.013582	0.004552	0.010085	0.002989	0.004241	0.004115	0.001454	0.095467	0.031011	0.024133	0.005966	0.004467	0.006320	0.004294	0.004467	0.714433	0.100537	-76467.804
69330	0.001132	0.034793	0.010592	0.003550	0.001187	0.001999	0.002956	0.005619	0.010181	0.084245	0.025514	0.018820	0.004652	0.002011	0.004928	0.001802	0.002011	0.689280	0.119001	-76540.830
69340	0.001222	0.017011	0.013879	0.003620	0.003911	0.002156	0.001822	0.002112	0.003150	0.090935	0.027541	0.017672	0.005022	0.002941	0.005322	0.001087	0.002941	0.708126	0.066934	-76557.698
69350	0.001817	0.011612	0.009882	0.003386	0.005235	0.001611	0.001537	0.002222	0.015352	0.085397	0.031082	0.017634	0.005246	0.004430	0.006233	0.002785	0.004430	0.733319	0.060402	-76743.877
69360	0.002555	0.017573	0.006012	0.003966	0.006904	0.003433	0.003254	0.001752	0.005635	0.119433	0.037224	0.021936	0.006144	0.001253	0.007300	0.002234	0.001253	0.681897	0.057084	-76579.789
69370	0.002399	0.026016	0.004511	0.003723	0.006243	0.003671	0.008457	0.001863	0.004147	0.112140	0.030093	0.024220	0.005769	0.000911	0.004689	0.004562	0.000911	0.564760	0.057084	-76841.301
69380	0.001723	0.033292	0.007941	0.003112	0.001684	0.003558	0.009364	0.008747	0.001933	0.093723	0.025151	0.021252	0.004821	0.000443	0.003919	0.000678	0.000443	0.631442	0.013505	-76501.227
69390	0.001561	0.030941	0.008340	0.006846	0.001796	0.002604	0.001378	0.002954	0.001874	0.084933	0.022792	0.017217	0.004369	0.000837	0.004630	0.004201	0.000837	0.572581	0.010308	-76383.261
69400	0.001490	0.021062	0.009882	0.004524	0.005726	0.002486	0.002616	0.005289	0.004547	0.081086	0.021760	0.016437	0.004171	0.002504	0.004420	0.001595	0.002504	0.506841	0.010308	-76429.714
69410	0.001884	0.038190	0.005820	0.004177	0.003774	0.003026	0.002723	0.002228	0.003086	0.095994	0.026482	0.021592	0.005076	0.003995	0.005380	0.000782	0.003995	0.654561	0.076264	-76568.646
69420	0.002363	0.052350	0.006241	0.003422	0.002439	0.001876	0.001831	0.001886	0.001364	0.088545	0.027738	0.022616	0.005317	0.004871	0.006393	0.004486	0.004871	0.645134	0.107893	-76444.244
69430	0.001869	0.027093	0.006072	0.002398	0.003710	0.001444	0.002932	0.005733	0.003119	0.090539	0.025267	0.020801	0.004890	0.001658	0.005880	0.001901	0.001658	0.348770	0.069921	-76702.630
69440	0.002557	0.016934	0.015261	0.002398	0.009717	0.002376	0.002821	0.006328	0.004029	0.090233	0.025267	0.017470	0.004890	0.001872	0.005880	0.003368	0.001872	0.741603	0.043258	-76410.194
69450	0.002684	0.027388	0.010982	0.002083	0.008791	0.002286	0.007417	0.004287	0.007562	0.094715	0.025568	0.016760	0.005280	0.003836	0.005912	0.001093	0.003836	0.538473	0.065912	-76464.042
69460	0.001787	0.032884	0.006929	0.001744	0.004529	0.001518	0.006473	0.005985	0.024716	0.094169	0.021404	0.017000	0.004420	0.001149	0.004950	0.000437	0.001149	0.581428	0.100840	-76459.618
69470	0.002520	0.031994	0.007995	0.001754	0.004129	0.001810	0.005487	0.003571	0.001781	0.090302	0.024220	0.018971	0.005002	0.003042	0.005472	0.003351	0.003042	0.469163	0.081723	-76519.443
69480	0.001964	0.046698	0.010352	0.001638	0.008691	0.001853	0.004693	0.002892	0.001555	0.096523	0.022615	0.018886	0.004671	0.003483	0.005110	0.001486	0.003483	0.583692	0.142699	-76679.856
69490	0.002328	0.030734	0.047072	0.001638	0.006599	0.002845	0.004662	0.001900	0.003047	0.084975	0.022615	0.014843	0.004671	0.003610	0.005110	0.002362	0.003610	0.620718	0.200224	-76538.621
69500	0.001942	0.049277	0.010169	0.001555	0.001113	0.006564	0.008940	0.002975	0.000963	0.088849	0.021469	0.017256	0.004434	0.002806	0.004851	0.002038	0.002806	0.672484	0.032959	-76468.415
69510	0.001703	0.025750	0.006048	0.001493	0.002037	0.003476	0.003085	0.001025	0.006458	0.085324	0.020617	0.016176	0.004258	0.002054	0.006298	0.002513	0.002054	0.674949	0.044383	-76693.556
69520	0.002361	0.033501	0.007091	0.001620	0.002411	0.004047	0.020537	0.004583	0.003874	0.092592	0.022374	0.017272	0.004621	0.002885	0.005378	0.001855	0.002885	0.680979	0.051060	-76407.449
69530	0.001594	0.022703	0.006097	0.001434	0.010944	0.002087	0.001374	0.004518	0.011637	0.092458	0.018823	0.014334	0.003887	0.002711	0.005652	0.001165	0.002711	0.688886	0.049782	-76590.006
69540	0.001827	0.027009	0.007020	0.001434	0.004300	0.001794	0.002970	0.001541	0.003072	0.083067	0.018823	0.017004	0.003887	0.000812	0.005652	0.001209	0.000812	0.502990	0.027438	-76356.402
69550	0.001643	0.030236	0.004156	0.001488	0.003034	0.003628	0.001189	0.003787	0.008374	0.096446	0.019532	0.017757	0.004034	0.002719	0.005865	0.003573	0.002719	0.592723	0.043138	-76718.820
69560	0.001599	0.032294	0.003598	0.001488	0.003578	0.005422	0.010205	0.005881	0.005193	0.098558	0.019532	0.017757	0.004034	0.001419	0.005763	0.002472	0.001419	0.687741	0.116324	-76502.453
69570	0.002265	0.026634	0.002072	0.001689	0.008050	0.005979	0.007895	0.004989	0.001544	0.094065	0.022172	0.020355	0.004579	0.003911	0.006818	0.000945	0.003911	0.601074	0.058117	-76539.439
69580	0.002309	0.031813	0.005273	0.001638	0.003510	0.002144	0.002289	0.010182	0.003096	0.091231	0.021504	0.018525	0.004441	0.003708	0.010836	0.002119	0.003708	0.662059	0.004994	-76658.418
69590	0.002641	0.034807	0.004409	0.001873	0.004676	0.002515	0.001872	0.008972	0.002348	0.104309	0.024586	0.021605	0.005078	0.002841	0.009189	0.003008	0.002841	0.609055	0.004994	-76555.930
69600	0.002748	0.041430	0.002828	0.001949	0.002112	0.002093	0.004838	0.004206	0.003759	0.108544	0.025584	0.022482	0.005284	0.004347	0.009981	0.001853	0.004347	0.636815	0.004994	-76595.349
69610	0.003018	0.027706	0.002478	0.001795	0.004545	0.001973	0.011614	0.025950	0.009373	0.100014	0.023574	0.021314	0.004869	0.002922	0.009065	0.000655	0.002922	0.601813	0.004994	-76580.190
69620	0.002852	0.031268	0.002342	0.001697	0.002047	0.002279	0.004217	0.001985	0.005637	0.094521	0.022279	0.020144	0.004601	0.003903	0.007770	0.003639	0.003903	0.515497	0.004994	-76557.595
69630	0.003347	0.038269	0.002360	0.001861	0.002226	0.002461	0.011516	0.006371	0.005724	0.114354	0.024433	0.022467	0.005046	0.001994	0.008454	0.002470	0.001994	0.513302	0.004994	-76628.323
69640	0.002790	0.052165	0.001556	0.001145	0.001187	0.002447	0.002608	0.004612	0.004698	0.095303	0.020363	0.018724	0.004931	0.003205	0.007046	0.000279	0.003205	0.597223	0.101318	-76398.258
69650	0.002653	0.037295	0.001479	0.001089	0.007312	0.002761	0.003386	0.003408	0.001585	0.090631	0.019364	0.017806	0.004690	0.004361	0.006011	0.000265	0.004361	0.379068	0.007149	-76545.857
69660	0.003664	0.023133	0.001804	0.001328	0.004594	0.005030	0.003119	0.002485	0.001932	0.100318	0.023611	0.021711	0.005718	0.002003	0.007329	0.000199	0.002003	0.548335	0.094095	-76595.987
69670	0.003522	0.025314	0.004134	0.003032	0.005559	0.002928	0.002221	0.003083	0.005308	0.119338	0.028088	0.025827	0.006802	0.006656	0.011523	0.001026	0.006656	0.504188	0.095738	-76632.898
69680	0.002822	0.027723	0.003242	0.002842	0.002666	0.002849	0.006010	0.003324	0.007109	0.103632	0.024391	0.022328	0.005907	0.005902	0.009519	0.000891	0.005902	0.393280	0.063843	-76801.441
69690	0.002365	0.027889	0.002030	0.002532	0.008687	0.003492	0.004223	0.002611	0.002545	0.086850	0.020441	0.018712	0.004950	0.004946	0.007805	0.004083	0.004946	0.479511	0.091917	-76456.285
69700	0.002619	0.057493	0.001824	0.003895	0.003246	0.001650	0.004103	0.004626	0.003567	0.088174	0.017664	0.015884	0.003614	0.002194	0.009208	0.001652	0.002194	0.614796	0.054504	-76654.287
69710	0.002471	0.055132	0.014445	0.002061	0.004203	0.001741	0.014232	0.003648	0.006208	0.097641	0.019561	0.011584	0.004956	0.003412	0.005449	0.001803	0.003412	0.612121	0.048213	-76479.252
69720	0.002161	0.030927	0.009593	0.002624	0.004378	0.001978	0.002880	0.003431	0.002667	0.089452	0.019532	0.017366	0.004540	0.000524	0.004963	0.003981	0.000524	0.523102	0.057730	-76605.489
69730	0.003493	0.021319	0.018638	0.003537	0.001058	0.002666	0.010977	0.002893	0.008923	0.104988	0.026334	0.018296	0.006121	0.005002	0.006692	0.001291	0.005002	0.715718	0.055608	-76520.307
69740	0.004024	0.028032	0.024416	0.003388	0.007490	0.000662	0.002745	0.002416	0.001631	0.099757	0.027517	0.011544	0.005722	0.003836	0.007605	0.002929	0.003836	0.675585	0.143567	-76463.139
69750	0.003985	0.057313	0.008689	0.004192	0.013132	0.002211	0.008704	0.003011	0.001781	0.098780	0.019004	0.011431	0.004930	0.002178	0.004017	0.002664	0.002178	0.581783	0.001406	-76569.704
69760	0.003982	0.039204	0.009394	0.002902	0.003354	0.002059	0.002214	0.001658	0.006262	0.091985	0.017696	0.012330	0.004591	0.002077	0.003741	0.002566	0.002077	0.536677	0.001406	-76367.564
69770	0.004542	0.029939	0.025262	0.002618	0.006650	0.002471	0.002523	0.003310	0.003941	0.104933	0.020188	0.009234	0.005134	0.000756	0.003219	0.002929	0.000756	0.547323	0.001406	-76654.669
69780	0.003155	0.045567	0.013997	0.002710	0.002868	0.004825	0.002351	0.006674	0.004869	0.088309	0.015857	0.009754	0.003464	0.000688	0.002682	0.001660	0.000688	0.636120	0.085149	-76437.637
69790	0.002408	0.032987	0.006421	0.002686	0.003278	0.002473	0.001786	0.004242	0.003969	0.083538	0.017380	0.013479	0.002696	0.001918	0.002684	0.000700	0.001918	0.456280	0.032394	-76456.182
69800	0.003341	0.039754	0.015010	0.004005	0.006062	0.001973	0.003650	0.003729	0.003262	0.102600	0.022522	0.017073	0.004001	0.001635	0.003479	0.002789	0.001635	0.494585	0.043770	-76465.147
69810	0.002791	0.027074	0.012611	0.003535	0.003547	0.003785	0.001897	0.004811	0.005676	0.094991	0.019878	0.013935	0.003532	0.000799	0.002691	0.001900	0.000799	0.425819	0.059387	-76405.951
69820	0.003115	0.031602	0.016279	0.003013	0.003959	0.001983	0.003923	0.002749	0.004131	0.106001	0.022182	0.013540	0.006059	0.001100	0.005587	0.000963	0.001100	0.546494	0.051135	-76389.766
69830	0.003591	0.032234	0.009664	0.001537	0.002538	0.003443	0.005059	0.002996	0.001762	0.082939	0.020548	0.013973	0.008388	0.003447	0.004114	0.003179	0.003447	0.791472	0.055858	-76708.866
69840	0.002915	0.041224	0.010838	0.002024	0.002204	0.001580	0.005356	0.003048	0.001901	0.088208	0.017580	0.012717	0.005812	0.002027	0.003853	0.003706	0.002027	0.575918	0.009400	-76572.383
69850	0.002891	0.037106	0.004954	0.003364	0.003025	0.001668	0.002531	0.002407	0.008096	0.093165	0.019077	0.015324	0.007072	0.002927	0.004070	0.002774	0.002927	0.546074	0.046665	-76637.537
69860	0.004599	0.040100	0.005593	0.003966	0.002591	0.001720	0.010874	0.005492	0.002182	0.100160	0.019665	0.014909	0.006565	0.001525	0.004195	0.000309	0.001525	0.715131	0.056385	-76543.446
69870	0.005830	0.040830	0.010399	0.003290	0.002424	0.002072	0.001373	0.004866	0.004194	0.104059	0.024045	0.017535	0.007910	0.002193	0.005054	0.002147	0.002193	0.623572	0.129187	-76422.402
69880	0.008803	0.038099	0.008106	0.002263	0.005267	0.003447	0.005205	0.003528	0.003891	0.079216	0.019522	0.014776	0.006502	0.004204	0.004309	0.004214	0.004204	0.532115	0.006516	-76598.583
69890	0.006995	0.032077	0.011137	0.002027	0.003251	0.002055	0.003499	0.008490	0.002512	0.077739	0.017483	0.011269	0.005823	0.001050	0.003859	0.001599	0.001050	0.421066	0.005157	-76470.823
69900	0.008297	0.029877	0.008808	0.003933	0.008388	0.002438	0.005685	0.005311	0.001663	0.092213	0.020738	0.015767	0.004131	0.001806	0.004578	0.001222	0.001806	0.544238	0.005157	-76395.503
69910	0.005633	0.030681	0.007962	0.003159	0.005555	0.002686	0.004631	0.001435	0.004042	0.094694	0.021296	0.016191	0.004242	0.003812	0.004508	0.003036	0.003812	0.432465	0.062042	-76389.672
69920	0.005226	0.046362	0.006937	0.003091	0.005415	0.003370	0.001781	0.001658	0.004833	0.087852	0.019758	0.015788	0.003935	0.002841	0.003722	0.001350	0.002841	0.528671	0.055567	-76272.416
69930	0.006347	0.022507	0.008553	0.006065	0.010413	0.004928	0.006312	0.005694	0.002521	0.077258	0.021738	0.017371	0.004428	0.000855	0.004095	0.001783	0.000855	0.503624	0.144582	-76487.311
69940	0.005806	0.028203	0.014056	0.005336	0.004646	0.005633	0.001664	0.003617	0.003837	0.085014	0.023921	0.019115	0.004873	0.003726	0.004506	0.002584	0.003726	0.468409	0.110315	-76644.989
69950	0.008705	0.032861	0.006523	0.005988	0.002242	0.003120	0.002810	0.003102	0.003046	0.079770	0.022445	0.017936	0.004572	0.002913	0.004228	0.003917	0.002913	0.705320	0.114226	-76678.711
69960	0.006645	0.034624	0.017044	0.003127	0.006386	0.004448	0.002275	0.004594	0.020614	0.090425	0.024906	0.018167	0.005183	0.004736	0.004793	0.004175	0.004736	0.464176	0.076397	-76670.940
69970	0.006825	0.034235	0.014187	0.003321	0.002086	0.001691	0.006246	0.003564	0.002829	0.092882	0.027767	0.012660	0.005442	0.004703	0.004923	0.002378	0.004703	0.600729	0.018033	-76666.618
69980	0.004825	0.020663	0.025864	0.003101	0.005712	0.004439	0.001739	0.003230	0.006024	0.096782	0.028981	0.013758	0.005670	0.001136	0.005037	0.001497	0.001136	0.777267	0.013394	-76557.621
69990	0.004436	0.020969	0.010769	0.002268	0.002280	0.004769	0.001090	0.003848	0.004030	0.100367	0.024570	0.018295	0.004971	0.003849	0.004037	0.001642	0.003849	0.609221	0.013394	-76534.947
70000	0.004903	0.040716	0.011768	0.002552	0.005049	0.006117	0.007187	0.004499	0.004661	0.100073	0.025603	0.018421	0.005180	0.003214	0.004207	0.000892	0.003214	0.666094	0.013394	-76469.120
70010	0.004630	0.034709	0.014400	0.002528	0.007848	0.002174	0.003069	0.001581	0.003512	0.098350	0.027306	0.017890	0.005443	0.000535	0.005234	0.001531	0.000535	0.803373	0.049638	-76407.070
70020	0.002889	0.021632	0.008416	0.002806	0.002547	0.002504	0.004332	0.002866	0.009715	0.089887	0.027884	0.017709	0.004343	0.000102	0.006193	0.003621	0.000102	0.726478	0.007570	-76432.220
70030	0.003583	0.033983	0.016506	0.002535	0.005426	0.004150	0.004661	0.003532	0.002330	0.084120	0.024192	0.016859	0.004175	0.000088	0.007283	0.001063	0.000088	0.507133	0.007570	-76649.800
70040	0.002185	0.028778	0.011268	0.002333	0.002334	0.007036	0.002269	0.011062	0.011704	0.088148	0.022269	0.016112	0.003843	0.000081	0.003490	0.002958	0.000081	0.596182	0.007570	-76581.839
70050	0.003180	0.028258	0.018159	0.004291	0.008509	0.003278	0.001974	0.005317	0.004668	0.092518	0.029416	0.019410	0.004630	0.000097	0.004204	0.001060	0.000097	0.715647	0.025043	-76407.893
70060	0.004008	0.028537	0.014356	0.001703	0.004420	0.004828	0.009929	0.001915	0.007370	0.084680	0.030577	0.015927	0.005316	0.000101	0.004370	0.004264	0.000101	0.550562	0.115659	-76426.543
70070	0.002686	0.033553	0.012216	0.002803	0.004187	0.003621	0.001672	0.001521	0.003194	0.076883	0.025889	0.016429	0.004501	0.000086	0.003549	0.003396	0.000086	0.693207	0.098057	-76505.920
70080	0.002597	0.025335	0.010762	0.002639	0.002116	0.006395	0.002488	0.004910	0.002677	0.077722	0.023319	0.013426	0.004054	0.000077	0.004152	0.001851	0.000077	0.676892	0.052878	-76753.037
70090	0.002880	0.047235	0.012060	0.002333	0.004126	0.004782	0.002550	0.005014	0.006818	0.086198	0.023335	0.014758	0.004674	0.000123	0.004827	0.001304	0.000123	0.540796	0.052878	-76500.030
70100	0.002880	0.049064	0.020618	0.001711	0.003277	0.002876	0.003605	0.002861	0.003741	0.086198	0.022127	0.012451	0.005607	0.000123	0.003611	0.002108	0.000123	0.666011	0.158230	-76557.350
70110	0.003140	0.042112	0.017502	0.001865	0.004990	0.002386	0.004930	0.005052	0.003322	0.093972	0.024122	0.018124	0.006113	0.000134	0.003142	0.001827	0.000134	0.594651	0.018314	-76311.579
70120	0.003140	0.027217	0.004275	0.001865	0.012301	0.002886	0.006469	0.003227	0.013600	0.093972	0.024122	0.020880	0.006113	0.000134	0.003142	0.002229	0.000134	0.551821	0.073870	-76526.712
70130	0.003140	0.023491	0.004275	0.001954	0.003035	0.002735	0.006485	0.002458	0.003052	0.093972	0.024122	0.020880	0.005918	0.000191	0.003142	0.001817	0.000191	0.766829	0.030471	-76635.968
70140	0.003083	0.030443	0.006961	0.002339	0.004574	0.003075	0.003624	0.002406	0.003131	0.096407	0.024748	0.021421	0.005153	0.000335	0.003224	0.001983	0.000335	0.736720	0.060384	-76399.578
70150	0.002386	0.035311	0.006507	0.003305	0.001190	0.002336	0.003527	0.007623	0.006188	0.092618	0.021663	0.017847	0.004511	0.000084	0.002822	0.000354	0.000084	0.736720	0.099757	-76672.620
70160	0.003158	0.028571	0.007461	0.003138	0.005662	0.001457	0.001818	0.009616	0.006440	0.082607	0.021547	0.016284	0.006197	0.000083	0.005487	0.000680	0.000083	0.768972	0.048665	-76609.660
70170	0.004044	0.034484	0.006011	0.002816	0.003906	0.003651	0.003910	0.001851	0.004073	0.091098	0.023762	0.019380	0.006834	0.006428	0.007269	0.004561	0.006428	0.683019	0.002297	-76471.187
70180	0.003306	0.032158	0.006210	0.003700	0.004657	0.003809	0.011682	0.001029	0.004944	0.091098	0.023865	0.020108	0.006834	0.003378	0.007269	0.002987	0.003378	0.763268	0.002297	-76545.788
70190	0.003722	0.033420	0.005114	0.002376	0.002279	0.001608	0.003407	0.003654	0.002387	0.086530	0.019265	0.016437	0.006067	0.004268	0.008364	0.001629	0.004268	0.441486	0.002297	-76517.593
70200	0.004897	0.044802	0.003507	0.002438	0.003188	0.002923	0.002161	0.004150	0.007179	0.089903	0.022175	0.019838	0.006984	0.006274	0.008125	0.001177	0.006274	0.581998	0.003045	-76298.194
70210	0.004209	0.029509	0.006362	0.002600	0.001411	0.002920	0.002044	0.002648	0.005815	0.095858	0.023644	0.019997	0.007446	0.006526	0.008101	0.003978	0.006526	0.574732	0.061408	-76535.457
70220	0.004569	0.035571	0.016204	0.002041	0.001805	0.001551	0.013004	0.007068	0.008923	0.096002	0.023680	0.018103	0.007525	0.003432	0.008113	0.005158	0.003432	0.443066	0.059124	-76530.578
70230	0.002825	0.021547	0.010284	0.001654	0.003647	0.001354	0.004428	0.002469	0.005298	0.082071	0.019191	0.017025	0.006098	0.000580	0.006176	0.005570	0.000580	0.432042	0.036002	-76694.969
70240	0.002403	0.026328	0.014211	0.001911	0.010563	0.003399	0.010593	0.004586	0.008489	0.094162	0.020088	0.014477	0.005947	0.002089	0.005832	0.004777	0.002089	0.465572	0.033326	-76664.633
70250	0.003272	0.053895	0.014608	0.003631	0.004017	0.002922	0.008333	0.002799	0.004782	0.103448	0.022069	0.017373	0.005891	0.005792	0.006408	0.002104	0.005792	0.522079	0.058475	-76504.388
70260	0.002389	0.031832	0.011438	0.002131	0.002044	0.003099	0.003820	0.005759	0.002548	0.088071	0.020739	0.015668	0.005536	0.004826	0.005302	0.002718	0.004826	0.773949	0.098665	-76437.867
70270	0.003165	0.021970	0.014840	0.005204	0.013124	0.003868	0.013838	0.002742	0.003125	0.095013	0.031146	0.013740	0.004892	0.001331	0.005924	0.000472	0.001331	0.406122	0.016594	-76593.160
70280	0.002840	0.009894	0.017713	0.003263	0.000969	0.002765	0.004416	0.003848	0.001944	0.085263	0.027950	0.012330	0.004920	0.001966	0.005979	0.002491	0.001966	0.725596	0.049283	-76687.832
70290	0.003730	0.013236	0.023696	0.005747	0.003542	0.004872	0.006075	0.004499	0.003149	0.102173	0.037390	0.016494	0.006507	0.006169	0.006710	0.006108	0.006169	0.609719	0.020922	-76507.836
70300	0.003323	0.018438	0.027350	0.005519	0.007463	0.004829	0.002396	0.003601	0.005209	0.091034	0.033314	0.014696	0.005798	0.002831	0.007224	0.004097	0.002831	0.566634	0.026962	-76649.053
70310	0.003228	0.026699	0.014899	0.005735	0.004179	0.003087	0.022092	0.005254	0.006038	0.078888	0.028869	0.017490	0.004724	0.000374	0.007299	0.002690	0.000374	0.640029	0.026962	-76584.964
70320	0.002423	0.028631	0.011556	0.010210	0.004604	0.002691	0.002525	0.005386	0.003011	0.092661	0.027422	0.020740	0.003804	0.002034	0.008422	0.000348	0.002034	0.670303	0.026962	-76621.167
