Gen	theta_6PmunDintDludDcelDgol	theta_7DintDludDcelDgol	theta_8DludDcelDgol	theta_9DcelDgol	tau_6PmunDintDludDcelDgol	tau_7DintDludDcelDgol	tau_8DludDcelDgol	tau_9DcelDgol	lnL
2830	0.116484	0.003663	0.027830	0.008471	0.028010	0.024983	0.002287	0.001550	-75436.989
2840	0.134310	0.003929	0.030642	0.011977	0.029780	0.026279	0.002432	0.001240	-75448.369
2850	0.121445	0.005116	0.034729	0.007383	0.028805	0.025779	0.002125	0.001071	-75384.476
2860	0.127128	0.005081	0.028117	0.005473	0.028611	0.025605	0.002111	0.001425	-75452.407
2870	0.205859	0.005714	0.030865	0.003721	0.030215	0.025528	0.002229	0.001777	-75406.277
2880	0.121631	0.004412	0.027409	0.008382	0.026832	0.024113	0.001980	0.000776	-75420.509
2890	0.124378	0.004992	0.032996	0.010013	0.027109	0.024765	0.002000	0.000399	-75435.462
2900	0.151718	0.004719	0.033157	0.004444	0.025295	0.022831	0.001797	0.001326	-75392.568
2910	0.157822	0.004957	0.031394	0.007713	0.027260	0.024600	0.002034	0.000670	-75437.036
2920	0.145821	0.003794	0.030723	0.005587	0.025523	0.023033	0.001595	0.000810	-75416.131
2930	0.141936	0.003875	0.030838	0.003253	0.025523	0.022590	0.001842	0.001392	-75427.016
2940	0.158244	0.003659	0.031485	0.003517	0.023619	0.020526	0.001884	0.001326	-75432.534
2950	0.187019	0.005515	0.028464	0.003826	0.026253	0.021050	0.002076	0.001506	-75438.853
2960	0.145909	0.005781	0.021184	0.006116	0.028319	0.023301	0.002170	0.001457	-75433.750
2970	0.151163	0.004966	0.029584	0.002478	0.026706	0.023922	0.002046	0.001912	-75385.343
2980	0.123618	0.010440	0.019919	0.002102	0.022648	0.017984	0.001735	0.001621	-75419.966
2990	0.110807	0.010117	0.017326	0.008314	0.020512	0.016481	0.001572	0.000896	-75434.242
3000	0.209814	0.011386	0.036529	0.002968	0.023809	0.020733	0.002076	0.001665	-75403.600
3010	0.210781	0.007403	0.030260	0.003390	0.026414	0.022004	0.002485	0.001794	-75455.992
3020	0.214073	0.009574	0.034971	0.009919	0.027226	0.023187	0.002561	0.000791	-75420.462
3030	0.160077	0.007747	0.029218	0.006803	0.026246	0.022903	0.002469	0.001968	-75413.381
3040	0.125637	0.012634	0.026494	0.005538	0.023799	0.019384	0.002239	0.001332	-75443.359
3050	0.173215	0.012633	0.036334	0.006913	0.027476	0.020302	0.002609	0.001872	-75431.603
3060	0.142629	0.009627	0.023847	0.004237	0.024961	0.020925	0.002560	0.001676	-75416.927
3070	0.207871	0.009179	0.022294	0.014718	0.023016	0.018968	0.002349	0.000410	-75404.037
3080	0.189979	0.009268	0.021150	0.006169	0.021835	0.017043	0.002229	0.001621	-75427.280
3090	0.153480	0.003674	0.020238	0.002104	0.020894	0.018755	0.002133	0.001884	-75397.491
3100	0.151155	0.003506	0.024934	0.002080	0.020894	0.019553	0.002133	0.001906	-75441.347
3110	0.156302	0.010866	0.026268	0.002285	0.022012	0.019906	0.002247	0.001926	-75417.387
3120	0.144325	0.012451	0.022298	0.002298	0.022449	0.018322	0.002291	0.001992	-75452.020
3130	0.159078	0.017458	0.027978	0.006195	0.024987	0.018742	0.002578	0.001039	-75398.749
3140	0.180274	0.027043	0.030762	0.003437	0.026242	0.019101	0.002656	0.002334	-75421.156
3150	0.163228	0.011941	0.026367	0.009211	0.025091	0.020081	0.002637	0.000796	-75427.722
3160	0.116046	0.013326	0.022582	0.005209	0.026945	0.020859	0.002831	0.001624	-75414.978
3170	0.186706	0.006948	0.031113	0.011289	0.026945	0.022674	0.002831	0.001316	-75439.202
3180	0.211277	0.007923	0.030765	0.006188	0.024966	0.021682	0.002623	0.001184	-75439.408
3190	0.173308	0.012713	0.026810	0.004798	0.024132	0.018868	0.002536	0.001426	-75416.567
3200	0.142480	0.011768	0.024523	0.004870	0.024132	0.020175	0.002641	0.001405	-75427.164
3210	0.131027	0.012014	0.025360	0.002598	0.025091	0.021314	0.002753	0.002057	-75416.908
3220	0.143829	0.006882	0.019751	0.002177	0.025169	0.021076	0.002761	0.002365	-75410.857
3230	0.160166	0.008263	0.023348	0.006762	0.026861	0.022493	0.002906	0.001860	-75438.865
3240	0.156619	0.010399	0.023348	0.007581	0.026861	0.021216	0.002906	0.001659	-75416.312
3250	0.200396	0.007796	0.023348	0.005850	0.026861	0.022167	0.002906	0.001328	-75441.403
3260	0.181011	0.008570	0.025927	0.003953	0.028974	0.023521	0.003353	0.002283	-75404.335
3270	0.147086	0.007418	0.035984	0.005287	0.024946	0.021210	0.002887	0.001722	-75438.215
3280	0.133975	0.005309	0.026818	0.009754	0.025901	0.022182	0.002998	0.001057	-75410.014
3290	0.158180	0.005373	0.027784	0.014922	0.026834	0.023451	0.003106	0.001899	-75438.185
3300	0.143047	0.005269	0.027147	0.004383	0.026218	0.022839	0.003034	0.001911	-75406.935
3310	0.194657	0.005444	0.028558	0.008767	0.027088	0.023597	0.003135	0.001922	-75433.005
3320	0.190290	0.005371	0.020256	0.018684	0.026016	0.022142	0.003011	0.001665	-75441.680
3330	0.153097	0.004524	0.023025	0.002146	0.023285	0.020890	0.002577	0.002335	-75410.154
3340	0.176998	0.004740	0.035847	0.010636	0.024398	0.021890	0.002700	0.000534	-75380.360
3350	0.184448	0.005514	0.021391	0.007001	0.026498	0.022392	0.003833	0.000988	-75411.821
3360	0.193274	0.008839	0.028565	0.014958	0.026498	0.022142	0.003833	0.001398	-75440.783
3370	0.172609	0.007971	0.024742	0.010662	0.022612	0.020317	0.003256	0.001265	-75446.221
3380	0.148402	0.008999	0.024742	0.011420	0.022612	0.018554	0.003256	0.001181	-75431.195
3390	0.131789	0.009137	0.024915	0.015810	0.022770	0.019326	0.003278	0.000409	-75408.953
3400	0.157042	0.008670	0.019113	0.012530	0.025188	0.020931	0.003601	0.001007	-75434.574
3410	0.170771	0.018426	0.028664	0.014286	0.026560	0.017871	0.003797	0.001642	-75404.065
3420	0.200352	0.014427	0.021210	0.015325	0.026413	0.021554	0.003776	0.002231	-75486.245
3430	0.179713	0.009042	0.047169	0.008946	0.025032	0.021557	0.002049	0.000677	-75412.167
3440	0.127100	0.006320	0.030385	0.004923	0.023238	0.020666	0.001902	0.001135	-75416.944
3450	0.140809	0.005273	0.025010	0.006319	0.022525	0.020032	0.001996	0.001228	-75413.881
3460	0.202467	0.006342	0.023152	0.005904	0.023320	0.021250	0.002066	0.001409	-75424.267
3470	0.197625	0.005558	0.027180	0.011818	0.021285	0.019000	0.001828	0.001290	-75426.701
3480	0.136739	0.005552	0.028668	0.015206	0.019893	0.018485	0.001651	0.000884	-75420.673
3490	0.127712	0.005489	0.032146	0.005801	0.019266	0.017570	0.001599	0.001059	-75414.385
3500	0.148126	0.005336	0.028984	0.005738	0.018379	0.016761	0.001468	0.000993	-75429.172
3510	0.205483	0.005044	0.039580	0.004940	0.019668	0.017936	0.001571	0.001085	-75410.786
3520	0.162166	0.010319	0.025001	0.005373	0.020596	0.016414	0.001836	0.001189	-75445.271
3530	0.156698	0.008811	0.034013	0.003169	0.018452	0.014362	0.001588	0.001307	-75454.946
3540	0.198692	0.008166	0.034140	0.008966	0.019685	0.017377	0.001745	0.000772	-75443.679
3550	0.122797	0.008210	0.023811	0.005988	0.018028	0.016128	0.001598	0.001106	-75385.915
3560	0.127924	0.006405	0.028417	0.005795	0.019395	0.017352	0.001658	0.000660	-75475.330
3570	0.125551	0.005274	0.023912	0.010072	0.019644	0.018453	0.001827	0.000257	-75432.746
3580	0.144688	0.003883	0.026329	0.017189	0.022139	0.020428	0.001606	0.000528	-75442.357
3590	0.197787	0.003883	0.023830	0.007928	0.022139	0.020428	0.001567	0.000771	-75447.689
3600	0.183544	0.005386	0.029201	0.006884	0.021877	0.020187	0.001594	0.001365	-75383.351
3610	0.142057	0.005583	0.030171	0.002694	0.025624	0.023645	0.001846	0.001598	-75441.305
3620	0.139072	0.004857	0.029936	0.005306	0.025754	0.022685	0.001716	0.000820	-75428.938
3630	0.110655	0.005541	0.031825	0.002916	0.024148	0.020461	0.001574	0.001312	-75443.006
3640	0.137657	0.007041	0.024328	0.003400	0.023494	0.019107	0.001531	0.001065	-75432.433
3650	0.168706	0.006850	0.026907	0.002308	0.023494	0.019597	0.001511	0.001212	-75423.605
3660	0.120190	0.007699	0.030338	0.002538	0.025421	0.020598	0.001635	0.001290	-75456.554
3670	0.176385	0.008569	0.032807	0.002909	0.027491	0.024137	0.001768	0.001317	-75435.448
3680	0.186926	0.005441	0.034124	0.002675	0.028594	0.025106	0.001839	0.001549	-75434.013
3690	0.156243	0.011839	0.036196	0.006043	0.026949	0.020887	0.001733	0.000609	-75414.475
3700	0.166479	0.011304	0.026402	0.005992	0.028921	0.024071	0.001860	0.001480	-75438.582
3710	0.110057	0.012049	0.019619	0.003820	0.027390	0.020451	0.001761	0.000687	-75452.768
3720	0.116139	0.009600	0.020332	0.009676	0.025329	0.020073	0.001543	0.000790	-75436.912
3730	0.141691	0.012586	0.026771	0.008319	0.025940	0.019424	0.001409	0.000880	-75433.217
3740	0.176837	0.012897	0.029704	0.003964	0.028782	0.023206	0.001563	0.001350	-75466.342
3750	0.157462	0.014838	0.026492	0.004080	0.028047	0.019388	0.001523	0.001246	-75414.137
3760	0.154830	0.016252	0.026379	0.002519	0.030180	0.020524	0.001639	0.001326	-75410.636
3770	0.168902	0.013377	0.032287	0.002735	0.029683	0.023805	0.001612	0.001298	-75427.414
3780	0.151502	0.010273	0.037293	0.003691	0.026817	0.019934	0.001475	0.001003	-75451.164
3790	0.134561	0.011330	0.018828	0.002686	0.023945	0.017621	0.001317	0.001190	-75406.854
3800	0.146804	0.011996	0.020966	0.002991	0.026664	0.020562	0.001467	0.001326	-75430.202
3810	0.150776	0.010349	0.021982	0.003753	0.027956	0.021982	0.001538	0.001161	-75412.349
3820	0.150749	0.008146	0.025124	0.007460	0.027531	0.021339	0.001651	0.000378	-75420.818
3830	0.160590	0.007019	0.027208	0.003749	0.027030	0.023645	0.001532	0.000523	-75436.117
3840	0.200426	0.003767	0.026127	0.003459	0.027331	0.024991	0.001549	0.001289	-75459.588
3850	0.133428	0.004094	0.028120	0.013613	0.028547	0.026103	0.001618	0.000164	-75429.197
3860	0.128298	0.003757	0.026461	0.007964	0.026196	0.023954	0.001573	0.000893	-75385.365
3870	0.167537	0.004407	0.031319	0.007830	0.025157	0.022498	0.001511	0.000641	-75416.660
3880	0.185033	0.004657	0.033094	0.004331	0.026583	0.023773	0.001596	0.001335	-75423.532
3890	0.176010	0.004329	0.029074	0.004138	0.025397	0.023297	0.001525	0.001275	-75394.503
3900	0.181965	0.004645	0.030144	0.006612	0.026522	0.023723	0.001593	0.001356	-75437.112
3910	0.168499	0.005741	0.034601	0.007972	0.027919	0.024348	0.001725	0.001277	-75454.433
3920	0.185092	0.011366	0.034598	0.002097	0.027605	0.019948	0.001124	0.000663	-75419.763
3930	0.167366	0.004239	0.022627	0.005494	0.028023	0.025062	0.001813	0.001283	-75417.568
3940	0.161118	0.003854	0.037132	0.005029	0.027905	0.024956	0.001616	0.001035	-75409.539
3950	0.107861	0.003895	0.026305	0.005481	0.027024	0.024693	0.001565	0.000838	-75415.565
3960	0.123895	0.003712	0.033341	0.004004	0.026413	0.024710	0.001530	0.001298	-75395.187
3970	0.192014	0.005508	0.031782	0.005092	0.026734	0.023586	0.001549	0.001321	-75451.866
3980	0.244829	0.005208	0.022702	0.004714	0.027440	0.023318	0.001589	0.001327	-75375.079
3990	0.194788	0.008365	0.032903	0.003771	0.026478	0.022501	0.001534	0.001281	-75421.104
4000	0.156905	0.008559	0.024036	0.003845	0.026996	0.022866	0.001564	0.001306	-75394.314
4010	0.150330	0.009189	0.024589	0.005549	0.027617	0.022363	0.001600	0.001366	-75427.799
4020	0.137045	0.010779	0.032052	0.010084	0.029167	0.024900	0.001690	0.001283	-75429.351
4030	0.122721	0.013673	0.030621	0.003541	0.028416	0.018313	0.001614	0.001245	-75408.651
4040	0.125735	0.017674	0.023589	0.007563	0.029991	0.019717	0.002067	0.001267	-75409.854
4050	0.107140	0.021555	0.032532	0.003147	0.032598	0.019333	0.002142	0.001755	-75391.631
4060	0.110678	0.035633	0.023975	0.010154	0.032441	0.014951	0.002357	0.000659	-75357.718
4070	0.132562	0.032476	0.021628	0.006031	0.031527	0.013563	0.002277	0.001142	-75431.606
4080	0.149458	0.036710	0.019375	0.009165	0.035415	0.012651	0.002644	0.001698	-75415.859
4090	0.190429	0.038994	0.030500	0.002638	0.034500	0.017261	0.002814	0.002501	-75408.414
4100	0.138135	0.021738	0.026250	0.004367	0.031128	0.019995	0.002422	0.002028	-75389.736
4110	0.152289	0.031850	0.027625	0.006767	0.032759	0.015832	0.002549	0.001760	-75466.217
4120	0.142779	0.026292	0.024227	0.006409	0.030935	0.017264	0.002531	0.001712	-75425.341
4130	0.110064	0.034453	0.024832	0.007355	0.031708	0.017008	0.002594	0.001271	-75414.484
4140	0.132099	0.025436	0.025456	0.005863	0.032548	0.019008	0.002664	0.001680	-75461.342
4150	0.102686	0.025073	0.034479	0.006625	0.031842	0.017235	0.001622	0.000842	-75421.053
4160	0.120229	0.014350	0.033303	0.006458	0.032933	0.021275	0.001735	0.001340	-75434.465
4170	0.135393	0.017095	0.032836	0.003899	0.036158	0.020535	0.001902	0.001353	-75422.950
4180	0.147821	0.027976	0.025841	0.010666	0.034324	0.017046	0.001806	0.001349	-75401.798
4190	0.111989	0.043199	0.027580	0.007229	0.035530	0.012587	0.002085	0.000880	-75446.377
4200	0.146009	0.039563	0.024575	0.003328	0.038003	0.012978	0.002345	0.002033	-75482.661
4210	0.127918	0.047539	0.025079	0.015679	0.039287	0.012956	0.002393	0.000449	-75422.601
4220	0.136741	0.045640	0.023980	0.037486	0.036486	0.012437	0.002555	0.000991	-75434.729
4230	0.115924	0.047405	0.022643	0.005699	0.033499	0.012720	0.002412	0.001233	-75415.162
4240	0.161903	0.037748	0.016637	0.005179	0.035308	0.013487	0.001704	0.001176	-75407.466
4250	0.173502	0.023301	0.024358	0.007666	0.033479	0.019212	0.001794	0.001271	-75399.520
4260	0.137280	0.049087	0.032824	0.005305	0.035764	0.020804	0.001995	0.001079	-75400.970
4270	0.158430	0.024142	0.036053	0.002950	0.033736	0.017163	0.001870	0.001118	-75408.012
4280	0.141673	0.024966	0.033295	0.012979	0.033905	0.016450	0.001879	0.000797	-75424.982
4290	0.144828	0.023781	0.023868	0.008054	0.032578	0.019591	0.002009	0.001617	-75424.754
4300	0.134828	0.034396	0.026365	0.005490	0.029696	0.016540	0.001831	0.000785	-75411.881
4310	0.158842	0.030420	0.024006	0.003556	0.032279	0.014580	0.001990	0.001431	-75422.188
4320	0.184248	0.032630	0.024006	0.003568	0.033064	0.013727	0.001990	0.001693	-75423.936
4330	0.137622	0.024630	0.018939	0.003491	0.032154	0.016839	0.001948	0.001657	-75430.106
4340	0.134501	0.026451	0.025391	0.003408	0.029397	0.015540	0.001901	0.001617	-75373.581
4350	0.144681	0.022407	0.025195	0.003315	0.028136	0.016568	0.001820	0.001523	-75419.829
4360	0.171159	0.022824	0.029714	0.008399	0.029988	0.019324	0.001991	0.001520	-75472.131
4370	0.137129	0.023411	0.029046	0.022252	0.029314	0.018093	0.001946	0.000921	-75422.792
4380	0.133563	0.024279	0.023263	0.010965	0.030206	0.015872	0.002308	0.001779	-75421.954
4390	0.174205	0.042319	0.025064	0.003388	0.032325	0.017371	0.002202	0.001592	-75425.008
4400	0.156315	0.029095	0.028357	0.004105	0.034810	0.017733	0.002299	0.001804	-75410.566
4410	0.222237	0.036009	0.022206	0.037536	0.035615	0.016372	0.002362	0.000876	-75472.698
4420	0.228621	0.016117	0.037993	0.012831	0.032888	0.018495	0.002263	0.001035	-75439.132
4430	0.197161	0.026310	0.022509	0.007256	0.032982	0.017965	0.002408	0.001893	-75455.746
4440	0.133593	0.023962	0.025533	0.004284	0.029541	0.018259	0.002043	0.000871	-75402.944
4450	0.129444	0.023302	0.031631	0.002362	0.031337	0.020292	0.002132	0.001720	-75413.355
4460	0.146215	0.021167	0.028544	0.005398	0.028278	0.018203	0.001924	0.001128	-75438.636
4470	0.198413	0.025636	0.028456	0.005462	0.031406	0.020737	0.002302	0.001375	-75437.867
4480	0.181555	0.013501	0.034950	0.004600	0.027477	0.021187	0.001953	0.001573	-75432.538
4490	0.203955	0.008684	0.025822	0.005937	0.028197	0.023767	0.002004	0.001284	-75460.471
4500	0.157205	0.015837	0.033807	0.020461	0.025977	0.018381	0.001846	0.000512	-75416.748
4510	0.165459	0.019761	0.024200	0.007718	0.027361	0.016646	0.001945	0.001721	-75417.460
4520	0.166278	0.017243	0.024640	0.003038	0.027858	0.019446	0.001980	0.001587	-75445.813
4530	0.150631	0.028956	0.019983	0.009267	0.026861	0.017340	0.001909	0.000831	-75392.185
4540	0.139913	0.015170	0.029726	0.012445	0.027930	0.021003	0.002203	0.000985	-75413.588
4550	0.140675	0.020381	0.023404	0.002069	0.029805	0.020035	0.002469	0.002099	-75421.178
4560	0.131305	0.010882	0.023404	0.006554	0.028358	0.020504	0.002469	0.001138	-75406.636
4570	0.150801	0.008589	0.027894	0.003602	0.025570	0.020804	0.002226	0.001683	-75414.206
4580	0.142255	0.008369	0.025157	0.013560	0.026642	0.021314	0.002443	0.000519	-75406.127
4590	0.153179	0.007879	0.026535	0.002164	0.027066	0.023171	0.002450	0.002224	-75422.602
4600	0.159557	0.005523	0.023189	0.001891	0.023653	0.021853	0.002141	0.001944	-75410.692
4610	0.204264	0.017182	0.035497	0.002156	0.026967	0.020320	0.002441	0.002216	-75419.716
4620	0.130002	0.016409	0.028098	0.002111	0.026401	0.019846	0.002390	0.002169	-75429.720
4630	0.145735	0.013446	0.025195	0.003782	0.024371	0.020360	0.002206	0.001215	-75408.446
4640	0.165758	0.032557	0.021520	0.002135	0.024876	0.017108	0.002657	0.002243	-75459.234
4650	0.148362	0.014192	0.020525	0.004656	0.023725	0.017398	0.002534	0.002021	-75406.054
4660	0.125732	0.013359	0.020525	0.008793	0.023725	0.018501	0.002534	0.001316	-75428.028
4670	0.186723	0.025078	0.033692	0.016613	0.027416	0.018470	0.002511	0.001286	-75434.967
4680	0.157175	0.032591	0.021188	0.009599	0.025964	0.016245	0.002843	0.002245	-75405.073
4690	0.120805	0.009330	0.028951	0.004829	0.025265	0.021201	0.002767	0.001534	-75412.795
4700	0.137625	0.009501	0.028616	0.005633	0.026938	0.022520	0.002994	0.002256	-75427.271
4710	0.162177	0.012961	0.023059	0.004711	0.027657	0.018160	0.003282	0.002744	-75450.344
4720	0.117349	0.010341	0.027683	0.002751	0.027657	0.021929	0.003282	0.002850	-75405.944
4730	0.127824	0.010768	0.032602	0.006878	0.029756	0.024256	0.003582	0.001319	-75422.967
4740	0.122737	0.014948	0.020550	0.012270	0.029756	0.020613	0.002252	0.000741	-75462.905
4750	0.154894	0.032374	0.023518	0.005736	0.032490	0.018114	0.001979	0.001402	-75409.411
4760	0.150614	0.024655	0.025262	0.003819	0.031651	0.016524	0.001674	0.001024	-75431.705
4770	0.119410	0.034612	0.035238	0.010470	0.034483	0.018558	0.001717	0.000536	-75408.644
4780	0.124756	0.030589	0.031662	0.001976	0.040575	0.020337	0.002056	0.001909	-75393.523
4790	0.136754	0.029640	0.022517	0.001976	0.037912	0.018617	0.001933	0.001688	-75446.940
4800	0.158464	0.033726	0.024308	0.019994	0.035680	0.017828	0.002692	0.000098	-75439.347
4810	0.136794	0.021977	0.024706	0.005878	0.034893	0.018966	0.002736	0.002198	-75437.671
4820	0.108326	0.023258	0.024015	0.005837	0.033109	0.019913	0.002596	0.001567	-75438.641
4830	0.106870	0.021518	0.022768	0.009459	0.032854	0.019937	0.002461	0.001565	-75420.806
4840	0.110466	0.022809	0.023087	0.020809	0.033514	0.018618	0.002519	0.000869	-75427.027
4850	0.120435	0.029863	0.023219	0.009906	0.032732	0.015817	0.002534	0.001876	-75424.510
4860	0.112217	0.023304	0.022051	0.003373	0.031087	0.017759	0.002406	0.001337	-75374.790
4870	0.132211	0.026260	0.027715	0.003181	0.030554	0.017107	0.002298	0.002005	-75409.298
4880	0.171228	0.021658	0.024816	0.009275	0.031428	0.019525	0.002140	0.001664	-75430.060
4890	0.161444	0.021989	0.020873	0.008988	0.031972	0.018953	0.002033	0.001590	-75396.096
4900	0.092324	0.021209	0.019675	0.007609	0.028606	0.016560	0.002118	0.000910	-75414.640
4910	0.155151	0.022459	0.019055	0.002603	0.027736	0.017397	0.001938	0.001614	-75409.022
4920	0.131600	0.021209	0.023869	0.012295	0.026363	0.016632	0.001842	0.000256	-75410.219
4930	0.143275	0.016159	0.021845	0.015310	0.030698	0.016127	0.002152	0.000824	-75445.506
4940	0.162066	0.021558	0.023716	0.015438	0.034454	0.017380	0.002337	0.000517	-75390.432
4950	0.157748	0.028239	0.023716	0.003545	0.033417	0.018579	0.002337	0.002249	-75354.612
4960	0.120635	0.029148	0.023596	0.004588	0.033248	0.017291	0.002325	0.001721	-75408.090
4970	0.142758	0.018960	0.024868	0.009036	0.036602	0.018045	0.002636	0.001108	-75438.093
4980	0.162500	0.031791	0.025732	0.006490	0.036179	0.021272	0.002728	0.001480	-75413.897
4990	0.136878	0.028051	0.021683	0.004745	0.040380	0.017657	0.002907	0.002299	-75396.382
5000	0.104084	0.044957	0.027850	0.009938	0.041466	0.014248	0.002992	0.001433	-75398.620
5010	0.119301	0.042252	0.019674	0.006433	0.042756	0.015654	0.002916	0.000700	-75454.537
5020	0.093747	0.044677	0.019248	0.010977	0.040533	0.013995	0.002518	0.001524	-75439.370
5030	0.118169	0.043383	0.027090	0.004371	0.041720	0.015330	0.002557	0.001890	-75380.179
5040	0.110048	0.036983	0.026850	0.005057	0.042154	0.015568	0.002674	0.001748	-75438.455
5050	0.112774	0.048565	0.028139	0.005496	0.041504	0.013498	0.002073	0.001480	-75460.616
5060	0.121281	0.050924	0.028058	0.008770	0.041829	0.012300	0.001709	0.000844	-75419.879
5070	0.109403	0.033500	0.024201	0.002738	0.042911	0.016296	0.001752	0.001402	-75428.408
5080	0.105004	0.038365	0.033920	0.005675	0.046976	0.018517	0.001935	0.001257	-75396.753
5090	0.107590	0.040539	0.024824	0.005091	0.045679	0.015311	0.002227	0.001624	-75416.819
5100	0.104423	0.042953	0.023619	0.004758	0.049876	0.015694	0.002369	0.001899	-75412.094
5110	0.130271	0.036104	0.032784	0.008431	0.050755	0.019818	0.002562	0.001796	-75444.605
