Gen	theta_6r	theta_7s	theta_8t	theta_9i	theta_10k	theta_11u	theta_12j	theta_13l	theta_14j	tau_6r	tau_7s	tau_8t	tau_9i	tau_10k	tau_11u	tau_12j	tau_13l	phi_j<-i	phi_l<-k	lnL
73150	0.006418	0.012273	0.003311	0.007788	0.003909	0.007733	0.005111	0.006818	0.001694	0.095633	0.052650	0.050385	0.028924	0.026715	0.047077	0.012455	0.026715	0.627771	0.858333	-85612.123
73160	0.002843	0.005299	0.021352	0.002897	0.002285	0.002121	0.002151	0.006377	0.002172	0.053552	0.029483	0.020359	0.016197	0.014960	0.019101	0.007084	0.014960	0.645513	0.949294	-84307.430
73170	0.003341	0.011639	0.006585	0.002614	0.011123	0.006714	0.002174	0.002936	0.002164	0.082149	0.038840	0.030889	0.021761	0.019708	0.026266	0.003591	0.019708	0.542700	0.934704	-84076.036
73180	0.003190	0.005356	0.006446	0.001970	0.007686	0.002798	0.002580	0.003785	0.016594	0.061895	0.029264	0.023649	0.016396	0.014849	0.017017	0.016208	0.014849	0.360061	0.986669	-83114.544
73190	0.004140	0.004678	0.003811	0.003219	0.003167	0.003962	0.002668	0.004088	0.012336	0.064941	0.027823	0.023973	0.015305	0.013861	0.015795	0.007531	0.013861	0.262093	0.816181	-84534.230
73200	0.002022	0.001944	0.008524	0.003277	0.002941	0.004922	0.003063	0.005524	0.001804	0.064024	0.028772	0.022002	0.015089	0.013665	0.021303	0.010061	0.013665	0.222879	0.900373	-83932.551
73210	0.001832	0.003330	0.001513	0.003149	0.002703	0.005521	0.002428	0.005366	0.001986	0.063579	0.027647	0.026990	0.014499	0.013131	0.022393	0.012633	0.013131	0.222750	0.852114	-84311.991
73220	0.002993	0.004709	0.005403	0.002519	0.003864	0.005380	0.010768	0.002565	0.014934	0.089904	0.039095	0.034036	0.020503	0.018568	0.032125	0.003535	0.018568	0.103664	0.921342	-83348.857
73230	0.002134	0.002096	0.003155	0.001796	0.003082	0.001392	0.002985	0.002714	0.001462	0.076243	0.034372	0.024726	0.016534	0.014808	0.019217	0.008834	0.014808	0.015755	0.991173	-83930.265
73240	0.002742	0.002639	0.003971	0.006227	0.003879	0.006322	0.002593	0.005202	0.002713	0.095961	0.043262	0.031120	0.020811	0.018638	0.023102	0.002404	0.018638	0.149601	0.991173	-84404.826
73250	0.002152	0.002350	0.002722	0.003987	0.003300	0.009113	0.003011	0.006296	0.002394	0.082457	0.037040	0.026149	0.017363	0.015860	0.017724	0.016482	0.015860	0.264217	0.991173	-84173.094
73260	0.001762	0.003531	0.002598	0.004546	0.003328	0.004758	0.005975	0.003217	0.002044	0.081903	0.029980	0.022885	0.015639	0.014690	0.017030	0.007211	0.014690	0.277510	0.973324	-83459.553
73270	0.001937	0.003161	0.005035	0.019684	0.002527	0.002368	0.002827	0.004880	0.002641	0.096324	0.031337	0.024207	0.017721	0.017277	0.023968	0.007618	0.017277	0.053536	0.762015	-83817.231
73280	0.002436	0.003352	0.007639	0.016753	0.001653	0.001809	0.004287	0.002163	0.004061	0.091356	0.033230	0.024278	0.018792	0.018321	0.021300	0.003667	0.018321	0.063459	0.557055	-84532.063
73290	0.002612	0.002796	0.004132	0.008209	0.004851	0.003378	0.007546	0.007387	0.004451	0.082967	0.036167	0.026729	0.020247	0.019739	0.021762	0.006874	0.019739	0.297290	0.648049	-84408.014
73300	0.002813	0.004662	0.001360	0.004016	0.003612	0.003727	0.002319	0.002140	0.003533	0.066402	0.029788	0.023425	0.017046	0.016619	0.019626	0.003618	0.016619	0.411448	0.442390	-84117.766
73310	0.005266	0.008307	0.001862	0.011270	0.003322	0.004257	0.003078	0.005515	0.004796	0.085375	0.042192	0.035576	0.024925	0.024301	0.029625	0.008429	0.024301	0.376725	0.280871	-82438.618
73320	0.003914	0.006627	0.003765	0.002234	0.005330	0.001212	0.003169	0.003896	0.014957	0.087228	0.039161	0.032634	0.022800	0.022034	0.025607	0.007760	0.022034	0.333522	0.156592	-83373.141
73330	0.005054	0.008581	0.004934	0.001918	0.008907	0.002655	0.001753	0.007561	0.002578	0.112649	0.050539	0.037530	0.029402	0.028455	0.032041	0.007058	0.028455	0.223265	0.194906	-83683.476
73340	0.003988	0.009075	0.004465	0.001989	0.002233	0.001840	0.001300	0.001544	0.004033	0.079306	0.034075	0.026110	0.022377	0.020870	0.023653	0.022349	0.020870	0.157936	0.116557	-84193.322
73350	0.005007	0.007543	0.002389	0.003977	0.002507	0.001826	0.003338	0.003068	0.004547	0.078682	0.033808	0.027987	0.022202	0.020706	0.023467	0.011190	0.020706	0.381059	0.224175	-83955.168
73360	0.004314	0.012425	0.003096	0.003054	0.001562	0.001594	0.007449	0.002643	0.004576	0.067785	0.027766	0.024111	0.019199	0.017838	0.019665	0.004966	0.017838	0.203024	0.138577	-84306.517
73370	0.003829	0.009712	0.004435	0.003787	0.006828	0.002030	0.002340	0.002459	0.016425	0.060170	0.024235	0.019580	0.017157	0.003500	0.015523	0.011705	0.003500	0.459067	0.148403	-82553.692
73380	0.002566	0.006760	0.002559	0.002415	0.000811	0.002752	0.001735	0.006208	0.019504	0.042835	0.016867	0.013627	0.011599	0.004076	0.008199	0.006338	0.004076	0.538117	0.170129	-83416.674
73390	0.003699	0.012959	0.005869	0.004545	0.002943	0.005441	0.002360	0.004400	0.009835	0.082122	0.032336	0.023760	0.017931	0.011084	0.017998	0.016637	0.011084	0.457241	0.170129	-83057.634
73400	0.002472	0.022188	0.003688	0.005432	0.002745	0.002029	0.004186	0.009343	0.003495	0.073590	0.026015	0.021587	0.013960	0.010478	0.013831	0.008300	0.010478	0.503208	0.293179	-83293.837
73410	0.002126	0.017918	0.003756	0.006903	0.003812	0.002870	0.012511	0.004591	0.001796	0.067734	0.026486	0.021845	0.014892	0.003767	0.011522	0.008240	0.003767	0.696130	0.157591	-82895.017
73420	0.002271	0.036563	0.003029	0.004892	0.007917	0.001333	0.001698	0.005016	0.004646	0.072344	0.028289	0.019485	0.013727	0.012472	0.013734	0.006068	0.012472	0.788088	0.143499	-82665.243
73430	0.002247	0.018439	0.003057	0.002960	0.003163	0.002878	0.002529	0.001991	0.004310	0.071578	0.027990	0.019278	0.016526	0.011958	0.015025	0.003744	0.011958	0.760792	0.194079	-85041.030
73440	0.001533	0.019293	0.005898	0.002285	0.001670	0.005035	0.004226	0.004554	0.017296	0.090928	0.029804	0.019831	0.016151	0.010342	0.013320	0.006074	0.010342	0.404873	0.029883	-84218.584
73450	0.001265	0.010707	0.004512	0.003157	0.001572	0.003298	0.012038	0.001944	0.002879	0.074999	0.025005	0.015457	0.010366	0.007909	0.013437	0.009841	0.007909	0.447364	0.029883	-83025.197
73460	0.002899	0.014314	0.005709	0.003119	0.002735	0.007775	0.061581	0.004955	0.002632	0.070834	0.033597	0.021007	0.013710	0.006853	0.018016	0.007031	0.006853	0.366613	0.116205	-83013.916
73470	0.002006	0.013902	0.003937	0.002787	0.007061	0.009605	0.019800	0.007345	0.002246	0.048845	0.023168	0.014486	0.010264	0.005853	0.009795	0.008729	0.005853	0.114000	0.114609	-83222.937
73480	0.002322	0.006205	0.004247	0.001858	0.002517	0.005243	0.003217	0.001589	0.003930	0.056565	0.026829	0.016977	0.014756	0.006685	0.011380	0.011000	0.006685	0.220476	0.018607	-82404.037
73490	0.002481	0.006989	0.004469	0.007017	0.003939	0.006310	0.004458	0.009434	0.005441	0.068076	0.033154	0.020958	0.015773	0.013461	0.013696	0.009591	0.013461	0.095815	0.102562	-83263.138
73500	0.004168	0.004571	0.008740	0.004560	0.002499	0.006745	0.004478	0.004101	0.017324	0.082272	0.045220	0.028236	0.025397	0.012149	0.019057	0.015890	0.012149	0.103975	0.058398	-82951.691
73510	0.003972	0.005320	0.004686	0.002439	0.002512	0.015738	0.005231	0.006448	0.008837	0.088069	0.046005	0.032435	0.020827	0.020166	0.022573	0.016802	0.020166	0.223791	0.255755	-85187.848
73520	0.004942	0.010369	0.005858	0.002496	0.004010	0.006723	0.002721	0.001750	0.003958	0.090115	0.043519	0.033289	0.021310	0.020634	0.025057	0.008013	0.020634	0.456326	0.171592	-83388.302
73530	0.004196	0.018272	0.002492	0.001896	0.003101	0.002627	0.007274	0.002503	0.006638	0.076512	0.036950	0.032768	0.018151	0.017519	0.025858	0.001984	0.017519	0.642222	0.284088	-82238.061
73540	0.006701	0.004053	0.001764	0.001352	0.004763	0.003625	0.003155	0.003569	0.004757	0.054555	0.026346	0.023569	0.012942	0.012492	0.020770	0.007220	0.012492	0.760402	0.286679	-83602.054
73550	0.007511	0.004542	0.004255	0.005161	0.009049	0.002040	0.012066	0.003992	0.001985	0.061144	0.029528	0.023988	0.014505	0.014000	0.018257	0.003683	0.014000	0.520963	0.199834	-83116.034
73560	0.011086	0.003103	0.002460	0.004834	0.008333	0.003088	0.003201	0.002097	0.007781	0.065408	0.031587	0.024927	0.015593	0.014454	0.018859	0.014314	0.014454	0.518110	0.351639	-82173.127
73570	0.006960	0.003770	0.000936	0.003307	0.008427	0.001895	0.002516	0.007301	0.005158	0.069804	0.032666	0.030165	0.017323	0.015425	0.022548	0.013413	0.015425	0.288116	0.477804	-83814.311
73580	0.006021	0.003628	0.003896	0.002266	0.003312	0.004386	0.004948	0.003141	0.002365	0.082479	0.034526	0.027545	0.018854	0.016303	0.023222	0.012868	0.016303	0.450893	0.257387	-82439.531
73590	0.004430	0.003018	0.005006	0.002174	0.002146	0.008408	0.005902	0.003726	0.003835	0.068605	0.028718	0.021185	0.012280	0.004727	0.012718	0.010222	0.004727	0.553176	0.246739	-82546.056
73600	0.003351	0.006632	0.006055	0.001612	0.008165	0.007083	0.007719	0.003206	0.008989	0.100845	0.039983	0.032024	0.020992	0.007112	0.026485	0.018966	0.007112	0.447241	0.259082	-82894.919
73610	0.003852	0.005476	0.003876	0.001476	0.002450	0.011656	0.009793	0.000906	0.001714	0.086850	0.039506	0.033695	0.020103	0.007053	0.022140	0.006765	0.007053	0.317858	0.129376	-82324.139
73620	0.007536	0.004681	0.004951	0.004443	0.002599	0.011490	0.003981	0.012805	0.003804	0.066535	0.034734	0.027484	0.009367	0.003912	0.008691	0.001166	0.003912	0.692467	0.143793	-82974.356
73630	0.004142	0.003808	0.003117	0.001096	0.004585	0.002750	0.001718	0.003639	0.019987	0.058981	0.031366	0.027975	0.019216	0.010360	0.020333	0.004868	0.010360	0.576569	0.078554	-83456.121
73640	0.007123	0.004815	0.003336	0.004704	0.001837	0.003334	0.001926	0.003166	0.031671	0.072574	0.039511	0.035781	0.018896	0.011841	0.016100	0.011162	0.011841	0.415235	0.149589	-83752.511
73650	0.007733	0.004091	0.002541	0.003556	0.008618	0.003099	0.002421	0.003078	0.037323	0.063065	0.034407	0.031093	0.016420	0.013631	0.016240	0.007303	0.013631	0.806707	0.072309	-82515.520
73660	0.007276	0.003023	0.002828	0.003282	0.001592	0.001708	0.003118	0.005016	0.021685	0.059334	0.032371	0.029253	0.015449	0.010251	0.018967	0.015353	0.010251	0.595802	0.047000	-83511.132
73670	0.007609	0.002890	0.002889	0.002445	0.005954	0.003481	0.002890	0.002737	0.022420	0.062052	0.033854	0.031721	0.016156	0.012155	0.027096	0.012713	0.012155	0.611741	0.094813	-83793.439
73680	0.006488	0.002464	0.002421	0.002042	0.007851	0.002424	0.005691	0.003191	0.002033	0.052913	0.028868	0.027217	0.013777	0.011760	0.017346	0.002900	0.011760	0.569025	0.073959	-81929.937
73690	0.006840	0.002598	0.005027	0.002825	0.003875	0.007217	0.004008	0.004082	0.007625	0.055784	0.030435	0.028486	0.015448	0.010138	0.011228	0.008750	0.010138	0.785808	0.113594	-83688.618
73700	0.007216	0.001890	0.005026	0.006111	0.001851	0.008978	0.009240	0.011046	0.003649	0.055770	0.030427	0.028479	0.012251	0.010715	0.011225	0.001434	0.010715	0.647169	0.105035	-83914.268
73710	0.012817	0.002636	0.007255	0.007195	0.006102	0.014179	0.002284	0.002694	0.002297	0.076446	0.042432	0.039331	0.019601	0.014943	0.015654	0.006896	0.014943	0.654382	0.159352	-84316.457
73720	0.008080	0.001438	0.004391	0.002723	0.002784	0.001189	0.004328	0.005253	0.003796	0.048190	0.026748	0.024961	0.015653	0.008885	0.015954	0.010937	0.008885	0.689784	0.030757	-83607.379
73730	0.007492	0.001754	0.003349	0.003813	0.001778	0.006680	0.003043	0.002017	0.002314	0.044684	0.024802	0.022372	0.012237	0.003872	0.009002	0.004666	0.003872	0.926156	0.100010	-83995.598
73740	0.012543	0.002222	0.005904	0.003156	0.001866	0.004402	0.001127	0.003341	0.008542	0.051294	0.029409	0.023830	0.017245	0.002322	0.020465	0.006120	0.002322	0.956426	0.086240	-83012.425
73750	0.009183	0.002714	0.006617	0.003766	0.002642	0.000925	0.002045	0.003589	0.002697	0.051847	0.031087	0.020689	0.012480	0.007067	0.013439	0.003737	0.007067	0.901480	0.123870	-83137.292
73760	0.018929	0.002084	0.006346	0.002985	0.003950	0.004190	0.001957	0.008820	0.003674	0.061248	0.042014	0.027951	0.016700	0.010708	0.011775	0.004829	0.010708	0.802296	0.097621	-83215.867
73770	0.008234	0.001892	0.004739	0.003722	0.004481	0.004450	0.003416	0.002531	0.005014	0.049320	0.033832	0.023140	0.014318	0.003752	0.011161	0.007468	0.003752	0.861539	0.055151	-84252.385
73780	0.004221	0.002149	0.006270	0.006522	0.000891	0.003174	0.013185	0.005527	0.003952	0.060047	0.040926	0.029755	0.017433	0.011118	0.028347	0.007408	0.011118	0.926759	0.028708	-82887.338
73790	0.003747	0.004255	0.001358	0.008686	0.007835	0.007640	0.002744	0.003660	0.006562	0.053949	0.033858	0.030718	0.015662	0.012933	0.026727	0.015422	0.012933	0.908304	0.134435	-83314.859
73800	0.002673	0.006011	0.001693	0.005651	0.003887	0.002545	0.002550	0.013882	0.002881	0.061946	0.033827	0.028837	0.015771	0.012921	0.016728	0.007953	0.012921	0.873409	0.077963	-83039.836
73810	0.004232	0.005549	0.004713	0.004312	0.002456	0.003085	0.012606	0.001285	0.002795	0.057064	0.031229	0.023844	0.018593	0.014957	0.017355	0.006208	0.014957	0.633163	0.094925	-82572.111
73820	0.009361	0.005606	0.004556	0.009036	0.003167	0.003600	0.004911	0.004062	0.001629	0.076482	0.041855	0.029820	0.023081	0.015651	0.024414	0.019482	0.015651	0.313547	0.114815	-84228.988
73830	0.009168	0.003565	0.002647	0.007743	0.002091	0.005201	0.004174	0.002682	0.006243	0.061692	0.031817	0.024053	0.021762	0.012430	0.016201	0.007126	0.012430	0.442249	0.100887	-84656.972
73840	0.010382	0.004710	0.002436	0.019064	0.003580	0.010292	0.010051	0.001727	0.004080	0.086499	0.045277	0.033169	0.027648	0.011303	0.017256	0.015978	0.011303	0.561326	0.284187	-83396.241
73850	0.006754	0.003633	0.002944	0.006374	0.005593	0.001405	0.002030	0.007164	0.007047	0.080571	0.044516	0.030896	0.019750	0.013367	0.024267	0.011349	0.013367	0.928668	0.146982	-84462.038
73860	0.006251	0.005322	0.002062	0.003993	0.003381	0.001909	0.003946	0.003292	0.001478	0.092686	0.045614	0.038462	0.026983	0.019918	0.034987	0.014659	0.019918	0.962041	0.158459	-83419.119
73870	0.005148	0.002349	0.001297	0.005578	0.003356	0.014301	0.002844	0.004180	0.004093	0.076573	0.037419	0.027743	0.018705	0.008516	0.015832	0.014223	0.008516	0.932839	0.302334	-83018.629
73880	0.009030	0.002553	0.002164	0.005568	0.002396	0.005295	0.002716	0.002053	0.011171	0.067045	0.040673	0.030529	0.019681	0.014730	0.020089	0.019077	0.014730	0.928357	0.134838	-82847.721
73890	0.009316	0.003269	0.001531	0.005762	0.001762	0.006655	0.002714	0.002027	0.004785	0.063307	0.037118	0.029499	0.018684	0.008348	0.018112	0.010179	0.008348	0.992768	0.230240	-84557.192
73900	0.009449	0.002803	0.001512	0.004060	0.001929	0.002396	0.004408	0.002146	0.004195	0.069287	0.044630	0.033017	0.024740	0.011055	0.024662	0.013055	0.011055	0.992768	0.230240	-83398.422
73910	0.007520	0.001214	0.003482	0.003503	0.003207	0.006098	0.002522	0.002867	0.002595	0.055136	0.035515	0.024477	0.016930	0.008659	0.017973	0.001853	0.008659	0.992768	0.230240	-83401.053
73920	0.010452	0.002214	0.003887	0.004457	0.003776	0.002587	0.014498	0.002938	0.001473	0.064922	0.041818	0.028822	0.022377	0.009144	0.026897	0.008007	0.009144	0.799090	0.275999	-83449.895
73930	0.010271	0.001823	0.003820	0.003809	0.003711	0.005476	0.003080	0.003913	0.003546	0.063803	0.041097	0.028325	0.017044	0.009611	0.026433	0.001400	0.009611	0.521055	0.274556	-84365.619
73940	0.008155	0.002164	0.004533	0.002118	0.013001	0.005079	0.001785	0.003463	0.005290	0.075721	0.048774	0.033616	0.028205	0.012729	0.031371	0.001662	0.012729	0.475519	0.274556	-83360.421
73950	0.006039	0.002407	0.003140	0.003232	0.006215	0.003496	0.003071	0.001101	0.003035	0.074216	0.046279	0.033614	0.024079	0.023256	0.030437	0.001629	0.023256	0.527822	0.135864	-82672.172
73960	0.005691	0.001706	0.002085	0.003718	0.001943	0.002095	0.001405	0.002836	0.002497	0.069935	0.051380	0.031675	0.022739	0.021915	0.026012	0.001535	0.021915	0.858753	0.085463	-82484.383
73970	0.012611	0.002221	0.001927	0.003633	0.003234	0.006379	0.005292	0.003986	0.002234	0.071222	0.047496	0.029281	0.021020	0.011481	0.018295	0.001419	0.011481	0.761308	0.073690	-84185.015
73980	0.011951	0.001147	0.002166	0.005723	0.003313	0.006264	0.004427	0.007621	0.003845	0.053165	0.042437	0.022362	0.011624	0.007889	0.016518	0.001870	0.007889	0.992250	0.012975	-82827.430
73990	0.019885	0.001787	0.002266	0.003996	0.003933	0.003031	0.004910	0.001849	0.002942	0.072787	0.054774	0.036398	0.021265	0.009840	0.013745	0.005037	0.009840	0.908199	0.020952	-83153.490
74000	0.026265	0.001440	0.002194	0.003800	0.003807	0.002801	0.001285	0.001497	0.004192	0.058661	0.044144	0.029335	0.018904	0.005637	0.011078	0.004231	0.005637	0.761965	0.072764	-82730.992
74010	0.030422	0.002431	0.004031	0.005926	0.004771	0.001995	0.003139	0.006652	0.004118	0.053943	0.036209	0.021809	0.007908	0.007269	0.018293	0.002240	0.007269	0.529352	0.006519	-81871.722
74020	0.044812	0.002409	0.005316	0.001411	0.004222	0.002902	0.001286	0.002296	0.006161	0.053457	0.035883	0.019628	0.013261	0.004653	0.014348	0.006449	0.004653	0.452811	0.006519	-83108.425
74030	0.023233	0.002081	0.011912	0.002955	0.001598	0.005405	0.009540	0.040305	0.003790	0.046165	0.030988	0.017988	0.007598	0.002524	0.010403	0.003162	0.002524	0.550704	0.006519	-83540.700
74040	0.022105	0.002126	0.010653	0.005251	0.002080	0.002177	0.003181	0.026084	0.009649	0.044485	0.029860	0.017870	0.007321	0.006122	0.013541	0.002862	0.006122	0.203162	0.013465	-83488.808
74050	0.014815	0.003879	0.023024	0.003880	0.003875	0.001813	0.002600	0.022565	0.002234	0.070762	0.045759	0.028426	0.024121	0.020108	0.025811	0.021178	0.020108	0.276562	0.003317	-83169.438
74060	0.010547	0.001495	0.004912	0.004275	0.003102	0.001072	0.004532	0.017191	0.003023	0.041705	0.026969	0.016754	0.014039	0.008352	0.015336	0.003656	0.008352	0.166923	0.003317	-83914.069
74070	0.025500	0.002368	0.007737	0.005270	0.005035	0.005547	0.001993	0.039988	0.006789	0.065686	0.042477	0.026387	0.021584	0.009327	0.018982	0.003031	0.009327	0.071713	0.072844	-83514.625
74080	0.019762	0.002582	0.004210	0.009967	0.002800	0.003832	0.004172	0.028789	0.005366	0.085104	0.048615	0.039608	0.028099	0.025597	0.027611	0.004428	0.025597	0.097191	0.135784	-83660.824
74090	0.014557	0.001523	0.002223	0.004560	0.002128	0.001943	0.003084	0.031787	0.003462	0.050194	0.028673	0.024153	0.016065	0.010550	0.017222	0.002611	0.010550	0.104775	0.015857	-82465.054
74100	0.010530	0.001925	0.004224	0.008195	0.001177	0.003064	0.002825	0.037589	0.003799	0.062026	0.036205	0.027774	0.019070	0.014524	0.020054	0.004802	0.014524	0.396745	0.015857	-83091.635
74110	0.015240	0.002004	0.005682	0.004335	0.003113	0.004105	0.004426	0.099530	0.002628	0.064593	0.037703	0.028126	0.022903	0.002766	0.018241	0.002754	0.002766	0.300770	0.024718	-85025.667
74120	0.011716	0.001840	0.003319	0.004285	0.004709	0.003607	0.002363	0.015199	0.002603	0.059308	0.034618	0.029222	0.027825	0.013991	0.022146	0.002529	0.013991	0.202461	0.024718	-84015.057
74130	0.008247	0.002062	0.002490	0.001644	0.004857	0.005916	0.002760	0.005444	0.003828	0.055382	0.033005	0.027451	0.026684	0.006487	0.016638	0.009703	0.006487	0.061195	0.024718	-85175.457
74140	0.003763	0.001994	0.002598	0.009843	0.002132	0.004308	0.027306	0.003042	0.003205	0.055382	0.033485	0.027388	0.025943	0.006117	0.019859	0.000907	0.006117	0.493410	0.031292	-83956.987
74150	0.006415	0.003131	0.005026	0.003002	0.001539	0.009223	0.002617	0.002872	0.007513	0.094428	0.054561	0.046362	0.044233	0.013265	0.038920	0.019907	0.013265	0.468536	0.031292	-84750.988
74160	0.002250	0.003585	0.003923	0.005919	0.005960	0.005691	0.002327	0.005934	0.013653	0.069220	0.039095	0.033824	0.026944	0.004517	0.029969	0.014480	0.004517	0.134150	0.031292	-83069.465
74170	0.002037	0.002480	0.002520	0.002669	0.004738	0.006620	0.006275	0.002195	0.003707	0.055608	0.027039	0.023599	0.015459	0.007350	0.020728	0.012359	0.007350	0.717274	0.069461	-84397.781
74180	0.002381	0.002956	0.003991	0.001902	0.003501	0.005902	0.003687	0.002190	0.008222	0.066301	0.032239	0.028137	0.023650	0.011156	0.027873	0.011438	0.011156	0.501166	0.095599	-82720.044
74190	0.001860	0.002968	0.003117	0.002995	0.003765	0.009420	0.004291	0.002519	0.003723	0.051786	0.025181	0.021977	0.016318	0.006149	0.021771	0.006762	0.006149	0.542202	0.027924	-83836.424
74200	0.003309	0.003339	0.002332	0.005293	0.002320	0.002831	0.005078	0.005598	0.003747	0.056051	0.027255	0.023827	0.020579	0.007702	0.023564	0.003409	0.007702	0.786155	0.158237	-84009.007
74210	0.004491	0.003693	0.002205	0.003132	0.001959	0.002454	0.005772	0.005722	0.005998	0.067718	0.030145	0.026336	0.025505	0.006175	0.026063	0.013513	0.006175	0.465578	0.240816	-82247.662
