Gen	theta_6r	theta_7s	theta_8t	theta_9i	theta_10u	theta_11j	theta_12j	tau_6r	tau_7s	tau_8t	tau_9i	tau_10u	tau_11j	phi_j<-i	lnL
93820	0.005545	0.005245	0.004265	0.002427	0.003175	0.003586	0.004509	0.002780	0.002439	0.001729	0.000433	0.000258	0.000166	0.692182	-108950.237
93830	0.005735	0.011713	0.009415	0.002577	0.002459	0.007032	0.009217	0.004166	0.003550	0.001587	0.000472	0.000647	0.000177	0.799051	-107596.642
93840	0.005071	0.004891	0.007759	0.002370	0.001505	0.004557	0.006264	0.003684	0.003408	0.001403	0.000407	0.001029	0.000381	0.830131	-109470.835
93850	0.006852	0.008381	0.003703	0.002868	0.001905	0.005747	0.002843	0.004978	0.003592	0.002251	0.000550	0.001573	0.000320	0.690947	-103407.660
93860	0.008537	0.009468	0.001963	0.003573	0.004116	0.001688	0.004206	0.006202	0.004500	0.004195	0.000685	0.001304	0.000489	0.626919	-106878.115
93870	0.007749	0.006811	0.003325	0.001602	0.001841	0.006628	0.001677	0.005629	0.004006	0.003896	0.000622	0.002519	0.000396	0.456807	-104991.501
93880	0.005493	0.003591	0.001990	0.002016	0.004148	0.004409	0.004437	0.003819	0.002788	0.002471	0.000422	0.000583	0.000095	0.700348	-113318.701
93890	0.006943	0.005189	0.003158	0.002953	0.003836	0.003151	0.003200	0.004827	0.003879	0.002589	0.000842	0.000586	0.000366	0.625370	-108012.016
93900	0.007018	0.003148	0.003502	0.002837	0.004269	0.005548	0.001233	0.004879	0.004377	0.003311	0.001120	0.000593	0.000445	0.315746	-104505.517
93910	0.003222	0.001294	0.003122	0.002736	0.003104	0.003678	0.002281	0.003702	0.003487	0.002285	0.000742	0.000569	0.000303	0.882316	-111993.919
93920	0.003354	0.006291	0.003364	0.005343	0.002843	0.002246	0.010845	0.003853	0.003162	0.002209	0.000561	0.000602	0.000136	0.924380	-108158.007
93930	0.004866	0.017005	0.003104	0.005013	0.006568	0.003618	0.001937	0.005590	0.003756	0.003350	0.001210	0.000586	0.000537	0.924367	-107310.006
93940	0.003052	0.012550	0.008172	0.004751	0.002306	0.009662	0.004058	0.003480	0.002325	0.001957	0.000659	0.000365	0.000174	0.839813	-111576.198
93950	0.002422	0.004775	0.003602	0.000967	0.001613	0.006803	0.011073	0.002762	0.001948	0.001542	0.001044	0.000290	0.000027	0.696448	-104829.655
93960	0.002250	0.017251	0.006096	0.004909	0.004505	0.002105	0.011554	0.003009	0.002114	0.001963	0.000621	0.000171	0.000131	0.152235	-109721.683
93970	0.002571	0.009308	0.013206	0.001898	0.003689	0.001951	0.002646	0.003438	0.002415	0.002342	0.000709	0.000195	0.000152	0.216110	-105646.021
93980	0.003436	0.009740	0.005701	0.002218	0.003718	0.003990	0.005319	0.006080	0.004555	0.003966	0.002433	0.000346	0.000054	0.184567	-104660.353
93990	0.002405	0.004241	0.002058	0.002313	0.002602	0.002626	0.006483	0.004255	0.003601	0.003488	0.003348	0.000242	0.000020	0.077033	-105230.314
94000	0.002062	0.002681	0.002337	0.001746	0.002085	0.002139	0.002034	0.003410	0.002849	0.002649	0.002015	0.000194	0.000022	0.077862	-111789.792
94010	0.004257	0.007073	0.004206	0.004553	0.003882	0.005649	0.006279	0.008296	0.006893	0.006664	0.005081	0.000472	0.000054	0.076101	-116299.520
94020	0.006067	0.002000	0.005036	0.005134	0.008856	0.008798	0.035338	0.011086	0.010115	0.009031	0.003255	0.000630	0.000305	0.023312	-99672.383
94030	0.004031	0.001843	0.003012	0.001796	0.005884	0.003441	0.004379	0.007366	0.006879	0.006245	0.005000	0.000419	0.000269	0.174859	-108883.400
94040	0.003399	0.002711	0.004203	0.012925	0.006485	0.005896	0.002084	0.006211	0.005572	0.004800	0.000986	0.000353	0.000307	0.313230	-113484.004
94050	0.004664	0.010348	0.011801	0.033456	0.008824	0.002579	0.003315	0.008451	0.006676	0.005599	0.001591	0.000480	0.000422	0.175498	-106782.279
94060	0.002330	0.003597	0.003708	0.012009	0.004358	0.004392	0.002496	0.004174	0.002964	0.002558	0.001302	0.000237	0.000135	0.300743	-107499.029
94070	0.003495	0.005052	0.012699	0.006752	0.001897	0.002625	0.004571	0.006262	0.004473	0.003247	0.002335	0.000249	0.000063	0.577782	-106876.522
94080	0.002698	0.002530	0.010627	0.008092	0.002124	0.001317	0.002615	0.004833	0.003984	0.002082	0.001122	0.000192	0.000182	0.383935	-103971.645
94090	0.002007	0.003574	0.013446	0.001515	0.002061	0.002837	0.006051	0.004691	0.003481	0.002459	0.001750	0.000186	0.000153	0.748177	-109321.174
94100	0.003504	0.003790	0.011751	0.010379	0.002315	0.002643	0.009840	0.008189	0.007229	0.004763	0.001750	0.000552	0.000204	0.750119	-100443.078
94110	0.003301	0.005420	0.006856	0.007148	0.002383	0.004376	0.005359	0.007714	0.006329	0.004143	0.002940	0.000955	0.000303	0.693620	-109239.926
94120	0.002706	0.005842	0.005236	0.002478	0.003204	0.017928	0.006857	0.007633	0.006713	0.005101	0.004395	0.000774	0.000130	0.545189	-107297.253
94130	0.001323	0.004030	0.003002	0.004816	0.001159	0.004416	0.006484	0.004455	0.004028	0.002574	0.001477	0.001478	0.000725	0.719312	-103361.173
94140	0.001525	0.012694	0.002589	0.002207	0.002562	0.006418	0.008915	0.005134	0.004418	0.003448	0.001685	0.002021	0.001524	0.656758	-111664.569
94150	0.001652	0.003822	0.002923	0.002871	0.002120	0.010461	0.004005	0.005564	0.005117	0.004103	0.001839	0.001572	0.001554	0.804119	-107757.359
94160	0.002546	0.006980	0.003100	0.006606	0.011378	0.013393	0.009514	0.008572	0.008422	0.007783	0.002583	0.002423	0.001520	0.677040	-108810.325
94170	0.006160	0.008446	0.003129	0.004580	0.009347	0.002892	0.002609	0.013831	0.013531	0.012558	0.003477	0.004921	0.000797	0.645834	-101986.062
94180	0.005594	0.015199	0.002098	0.003787	0.005052	0.002144	0.006547	0.012562	0.012476	0.010739	0.002856	0.009950	0.000432	0.853969	-101561.046
94190	0.002970	0.003647	0.002038	0.008142	0.003368	0.007840	0.004364	0.006668	0.006648	0.004693	0.001083	0.001788	0.001052	0.378243	-103636.090
94200	0.003144	0.003108	0.002478	0.002722	0.001492	0.002632	0.022228	0.007060	0.007039	0.005357	0.001387	0.003118	0.000753	0.153283	-103926.135
94210	0.003546	0.014839	0.003412	0.002519	0.005524	0.003739	0.003538	0.007963	0.007675	0.005585	0.001102	0.002932	0.000675	0.061524	-111176.021
94220	0.003434	0.005130	0.002677	0.002980	0.004113	0.003458	0.003033	0.007710	0.007657	0.005758	0.001215	0.003273	0.000873	0.091445	-107007.096
94230	0.002764	0.003017	0.002047	0.003967	0.005477	0.006337	0.006110	0.006206	0.006099	0.004828	0.000978	0.002966	0.000208	0.184398	-108587.102
94240	0.002839	0.003818	0.001437	0.001972	0.002010	0.007320	0.001733	0.006374	0.005744	0.004958	0.001600	0.004671	0.000903	0.184398	-107457.666
94250	0.006097	0.010609	0.001614	0.003802	0.005458	0.002087	0.006400	0.016089	0.015074	0.013227	0.007511	0.012554	0.003908	0.495060	-104739.380
94260	0.007635	0.007091	0.003720	0.004271	0.004261	0.015011	0.003395	0.020147	0.019123	0.016237	0.011643	0.015692	0.010408	0.465679	-104171.935
94270	0.005447	0.003495	0.002595	0.003494	0.005106	0.002313	0.009480	0.014374	0.013261	0.011614	0.007043	0.010257	0.002745	0.552266	-101214.345
94280	0.005017	0.002768	0.002242	0.003600	0.004685	0.004752	0.004808	0.013240	0.012855	0.009514	0.006198	0.004467	0.001935	0.705336	-102647.683
94290	0.006824	0.002657	0.003196	0.003310	0.008476	0.007876	0.004711	0.026445	0.024917	0.020312	0.016908	0.016252	0.000733	0.619732	-102150.534
94300	0.001873	0.001630	0.001498	0.005996	0.004460	0.001660	0.003739	0.012398	0.011699	0.009523	0.002658	0.008542	0.001183	0.591825	-104519.619
94310	0.002917	0.005981	0.002441	0.002341	0.007399	0.012949	0.011329	0.017136	0.016324	0.012249	0.003848	0.010478	0.002652	0.614695	-108458.278
94320	0.002682	0.003119	0.001527	0.003400	0.012513	0.005214	0.000800	0.015065	0.014803	0.011138	0.003383	0.002773	0.001318	0.748848	-102416.354
94330	0.002682	0.005629	0.001363	0.006018	0.012226	0.003084	0.002360	0.012504	0.012166	0.009811	0.002808	0.003778	0.002572	0.905588	-101859.377
94340	0.003671	0.007160	0.009725	0.002298	0.003848	0.002088	0.001666	0.017113	0.016522	0.010796	0.007337	0.008856	0.005430	0.839742	-101409.311
94350	0.001371	0.008064	0.005417	0.003388	0.004711	0.005868	0.008116	0.008145	0.007054	0.005264	0.002944	0.002548	0.001635	0.803278	-109542.300
94360	0.001173	0.003610	0.002991	0.004200	0.001857	0.005309	0.008318	0.005789	0.005165	0.003959	0.002611	0.001811	0.000303	0.704208	-107895.241
94370	0.002487	0.004942	0.011755	0.009854	0.001743	0.002182	0.001974	0.012275	0.011205	0.007613	0.005439	0.005300	0.001302	0.649498	-103130.093
94380	0.002487	0.005296	0.007791	0.012701	0.001534	0.003051	0.002200	0.012275	0.011642	0.007942	0.006334	0.004980	0.002997	0.352011	-101261.355
94390	0.003825	0.008738	0.002558	0.005454	0.001307	0.002279	0.003477	0.016399	0.014611	0.012911	0.009533	0.009086	0.005686	0.554229	-103195.004
94400	0.003036	0.004075	0.002820	0.003129	0.001136	0.001767	0.006699	0.013015	0.011971	0.009953	0.009759	0.008510	0.003696	0.295906	-107270.009
94410	0.005965	0.007749	0.004714	0.004017	0.005084	0.005291	0.002555	0.025572	0.023653	0.019556	0.019173	0.010626	0.006353	0.614722	-99105.376
94420	0.002812	0.001564	0.001544	0.002741	0.001721	0.006891	0.006004	0.017529	0.016838	0.013597	0.013230	0.011319	0.005185	0.429093	-97613.942
94430	0.001840	0.001778	0.001273	0.002063	0.006997	0.002667	0.001158	0.015685	0.014306	0.012247	0.011529	0.010094	0.007363	0.429093	-98601.285
94440	0.002321	0.002554	0.001853	0.006623	0.003382	0.003342	0.001393	0.022453	0.020202	0.018047	0.012152	0.016820	0.012043	0.120558	-98423.495
94450	0.004383	0.002466	0.003508	0.002022	0.008387	0.002104	0.005422	0.038959	0.036002	0.032523	0.023401	0.028265	0.008338	0.729143	-98057.534
94460	0.006059	0.012161	0.002944	0.002770	0.006142	0.006286	0.002595	0.072263	0.068480	0.064241	0.052759	0.057891	0.040785	0.750807	-109136.647
94470	0.002991	0.004170	0.001355	0.008303	0.002804	0.001224	0.003426	0.035670	0.032656	0.030851	0.013164	0.027852	0.007961	0.633836	-110564.159
94480	0.001963	0.002967	0.003465	0.003608	0.011384	0.003578	0.004439	0.040689	0.038609	0.028282	0.021337	0.009886	0.006046	0.687790	-106081.775
94490	0.001592	0.003581	0.001939	0.008556	0.010991	0.003512	0.003541	0.034061	0.030267	0.026369	0.020827	0.012996	0.011323	0.687790	-109682.537
94500	0.001847	0.002964	0.003500	0.002965	0.007242	0.003975	0.002944	0.031631	0.029679	0.022337	0.021070	0.017044	0.007605	0.339372	-108819.561
94510	0.001162	0.003249	0.003088	0.002047	0.005553	0.012606	0.002980	0.023597	0.020395	0.016678	0.010417	0.013108	0.007249	0.519682	-106093.008
94520	0.001326	0.007331	0.004422	0.001275	0.005132	0.002916	0.004440	0.026914	0.021708	0.019673	0.016790	0.017466	0.004562	0.662356	-96000.852
94530	0.001327	0.004700	0.005747	0.002293	0.004696	0.002846	0.001079	0.014682	0.011748	0.010473	0.004987	0.006235	0.004191	0.582332	-102343.344
94540	0.001517	0.003591	0.012968	0.001914	0.003126	0.002066	0.004552	0.016792	0.014779	0.011787	0.006741	0.007863	0.005749	0.644549	-107551.716
94550	0.003817	0.009604	0.004350	0.002643	0.002034	0.007096	0.001710	0.030027	0.024681	0.022492	0.014089	0.019416	0.004622	0.709630	-102337.027
94560	0.002071	0.008680	0.002249	0.001627	0.004683	0.005140	0.007560	0.014677	0.011403	0.010994	0.005410	0.003235	0.001960	0.789529	-103887.596
94570	0.002469	0.009120	0.005255	0.001907	0.004390	0.009521	0.003998	0.017595	0.013670	0.011892	0.004799	0.005703	0.000932	0.464829	-101146.013
94580	0.002641	0.009726	0.005776	0.001815	0.002832	0.011922	0.003999	0.019624	0.015786	0.013697	0.005072	0.012445	0.003084	0.397805	-103344.108
94590	0.003441	0.009610	0.007745	0.004473	0.003329	0.011731	0.009329	0.030050	0.024173	0.023160	0.007766	0.019736	0.006288	0.246951	-98951.236
94600	0.002710	0.006724	0.005706	0.002574	0.003958	0.005556	0.004144	0.021024	0.016912	0.016238	0.009249	0.015111	0.001990	0.106529	-106629.736
94610	0.003978	0.003354	0.004627	0.002647	0.003243	0.002340	0.006812	0.016581	0.013647	0.012736	0.007218	0.010606	0.004680	0.181071	-101853.089
94620	0.003625	0.004156	0.004399	0.003635	0.002934	0.002527	0.003357	0.015111	0.012095	0.011532	0.005040	0.009783	0.003212	0.168575	-107862.229
94630	0.003151	0.003309	0.003309	0.001301	0.002730	0.004232	0.002333	0.013135	0.010512	0.010301	0.008557	0.007607	0.002128	0.243016	-107131.795
94640	0.004826	0.005068	0.006806	0.004983	0.004443	0.004390	0.006711	0.020116	0.016100	0.015777	0.005619	0.010223	0.004304	0.287364	-102587.563
94650	0.001332	0.003614	0.001975	0.001896	0.002821	0.001007	0.003661	0.007413	0.005917	0.005750	0.002223	0.003182	0.002129	0.125090	-105013.450
94660	0.002040	0.003858	0.007100	0.002617	0.005084	0.002462	0.002274	0.013919	0.011506	0.008779	0.005968	0.005874	0.002602	0.192329	-105959.701
94670	0.001072	0.004520	0.004450	0.008355	0.001628	0.003223	0.002273	0.007572	0.005640	0.004560	0.003756	0.003703	0.001205	0.048732	-107122.332
94680	0.001352	0.005267	0.005340	0.004246	0.002868	0.004106	0.004705	0.008129	0.006369	0.004504	0.001189	0.004009	0.000276	0.346950	-107067.748
94690	0.002149	0.007189	0.007471	0.001681	0.006165	0.003632	0.006433	0.009904	0.008695	0.005487	0.002956	0.005362	0.000175	0.956111	-104662.851
94700	0.003779	0.012882	0.007518	0.003529	0.003979	0.003739	0.001169	0.015906	0.014186	0.008812	0.002002	0.008611	0.000281	0.932975	-107161.056
94710	0.002250	0.007302	0.002376	0.002051	0.002314	0.013379	0.003392	0.009946	0.008839	0.006327	0.001252	0.003170	0.000840	0.856696	-105757.098
94720	0.001939	0.004353	0.006429	0.002442	0.001576	0.003097	0.001716	0.007068	0.006167	0.002987	0.000890	0.001384	0.000769	0.952600	-108772.252
94730	0.002227	0.006703	0.008064	0.002769	0.003791	0.002345	0.005326	0.013475	0.012627	0.010060	0.001757	0.003065	0.000414	0.628543	-104514.352
94740	0.002681	0.014144	0.001928	0.003107	0.005008	0.005389	0.004377	0.014955	0.013061	0.012958	0.001950	0.003183	0.000583	0.670178	-103016.706
94750	0.002037	0.004126	0.005048	0.002045	0.003472	0.011575	0.006413	0.011361	0.009948	0.009844	0.001652	0.002513	0.001161	0.927135	-98000.854
94760	0.001929	0.003435	0.005083	0.002058	0.002405	0.015905	0.009416	0.010759	0.009433	0.009090	0.001564	0.008551	0.001470	0.918065	-101147.036
94770	0.001586	0.003268	0.002076	0.003299	0.003776	0.004289	0.002063	0.008847	0.007724	0.007519	0.001286	0.002064	0.000683	0.900823	-102251.997
94780	0.001705	0.002629	0.002420	0.003866	0.001626	0.007915	0.004778	0.010366	0.009160	0.008810	0.001507	0.003805	0.000680	0.924593	-101273.854
94790	0.002057	0.003328	0.009673	0.006646	0.001642	0.015716	0.001342	0.012509	0.011034	0.010631	0.001819	0.004398	0.000829	0.812329	-104605.140
94800	0.002147	0.003285	0.005430	0.003605	0.004762	0.004362	0.007495	0.017181	0.015287	0.014602	0.002498	0.008836	0.002467	0.696663	-101487.873
94810	0.002037	0.004679	0.002400	0.001554	0.009543	0.001979	0.007177	0.016521	0.015240	0.014821	0.011199	0.003858	0.000617	0.791771	-105669.869
94820	0.003617	0.007259	0.005611	0.002396	0.002455	0.001611	0.003066	0.025631	0.023643	0.023244	0.018992	0.014229	0.000450	0.767675	-102849.709
94830	0.002079	0.003593	0.005220	0.004170	0.002134	0.002974	0.001411	0.014735	0.014573	0.013025	0.006601	0.005467	0.004260	0.809625	-103884.775
94840	0.002814	0.010093	0.006660	0.002724	0.002925	0.008069	0.003187	0.019942	0.019868	0.018285	0.012115	0.009157	0.007014	0.683007	-100980.293
94850	0.002565	0.006636	0.002575	0.002118	0.002854	0.001383	0.002986	0.015817	0.015768	0.015369	0.010763	0.009258	0.001028	0.924425	-100125.999
94860	0.002708	0.002813	0.002828	0.005404	0.002092	0.004205	0.003483	0.016693	0.016643	0.016220	0.010017	0.014293	0.004885	0.847775	-100142.959
94870	0.002859	0.007055	0.006753	0.002864	0.003177	0.004828	0.003828	0.023789	0.023533	0.021972	0.019573	0.018040	0.012299	0.589290	-104705.936
94880	0.001281	0.007239	0.005381	0.004056	0.002127	0.001305	0.004648	0.010661	0.010547	0.009935	0.004186	0.006935	0.002461	0.556609	-105631.112
94890	0.000923	0.005482	0.002320	0.003793	0.001668	0.004865	0.005938	0.007683	0.007509	0.007141	0.001180	0.004145	0.000171	0.659484	-105857.902
94900	0.001120	0.003202	0.004116	0.002416	0.003061	0.001334	0.001923	0.007232	0.007203	0.006429	0.001565	0.005951	0.000161	0.712055	-102937.995
94910	0.000882	0.004557	0.010727	0.003947	0.004586	0.002061	0.006819	0.005694	0.005399	0.005138	0.001252	0.004837	0.000126	0.643999	-106416.454
94920	0.002422	0.004656	0.009747	0.008301	0.005222	0.003352	0.002380	0.013625	0.013342	0.012931	0.005242	0.009036	0.003625	0.917880	-104724.159
94930	0.001740	0.002308	0.008978	0.005739	0.004514	0.007117	0.003154	0.009792	0.009449	0.008427	0.004016	0.003590	0.002129	0.854408	-104588.509
94940	0.001293	0.003075	0.004665	0.001849	0.001610	0.007800	0.005810	0.007274	0.006835	0.006630	0.005098	0.002542	0.000110	0.704236	-107365.129
94950	0.001941	0.009479	0.008096	0.005042	0.003248	0.004442	0.004071	0.010922	0.009784	0.009172	0.006143	0.005587	0.000191	0.865276	-104557.750
94960	0.001414	0.003164	0.011748	0.003981	0.011692	0.002942	0.001880	0.007953	0.007662	0.005666	0.004137	0.004530	0.000139	0.875968	-101917.318
94970	0.001957	0.003192	0.011051	0.010958	0.003451	0.014174	0.004837	0.011009	0.010516	0.007261	0.002788	0.006119	0.000192	0.717416	-107216.495
94980	0.001361	0.001632	0.010916	0.003140	0.008541	0.004976	0.002115	0.007943	0.007615	0.005239	0.002866	0.004291	0.000526	0.619437	-106261.751
94990	0.001180	0.001759	0.008250	0.006577	0.004599	0.008657	0.005580	0.006889	0.006365	0.004040	0.002182	0.003526	0.001916	0.379263	-105031.762
95000	0.001543	0.002133	0.015257	0.005507	0.003905	0.010264	0.003239	0.009003	0.008318	0.005316	0.004278	0.004942	0.002776	0.115824	-106289.770
95010	0.002639	0.002342	0.009482	0.003747	0.005405	0.004766	0.002667	0.010753	0.009934	0.006349	0.005636	0.005467	0.002484	0.387688	-101406.849
95020	0.003168	0.003926	0.008200	0.004357	0.003422	0.002930	0.002422	0.012909	0.011927	0.007769	0.001482	0.006941	0.000937	0.221138	-110757.114
95030	0.003988	0.006495	0.005335	0.002438	0.022399	0.005422	0.002563	0.012962	0.010220	0.007665	0.004005	0.001651	0.000438	0.382420	-98615.549
95040	0.002036	0.003618	0.003197	0.001521	0.015725	0.005119	0.001354	0.008003	0.006452	0.004999	0.001802	0.001912	0.000951	0.063351	-109709.354
95050	0.002676	0.004527	0.003804	0.003207	0.009161	0.002040	0.004939	0.010519	0.009323	0.006757	0.003024	0.004852	0.001114	0.321349	-102638.094
95060	0.002873	0.003587	0.004047	0.002742	0.004959	0.008985	0.023383	0.010679	0.010016	0.007031	0.004539	0.005989	0.000333	0.622501	-102963.683
95070	0.002725	0.003813	0.004546	0.011874	0.008041	0.002707	0.002591	0.008791	0.007740	0.005601	0.004673	0.005248	0.000677	0.671146	-108411.097
95080	0.003277	0.007779	0.003224	0.014209	0.006350	0.002916	0.003410	0.010573	0.009165	0.006414	0.005290	0.004429	0.002583	0.294432	-100593.396
95090	0.002513	0.002543	0.001275	0.004428	0.005306	0.002265	0.002719	0.008742	0.008069	0.006155	0.005688	0.003698	0.002518	0.269141	-103605.684
95100	0.002506	0.002147	0.001465	0.006625	0.005101	0.003711	0.003426	0.008718	0.008369	0.005989	0.004546	0.004216	0.003822	0.440436	-104695.224
95110	0.004105	0.003287	0.002157	0.012476	0.010799	0.002324	0.004152	0.012153	0.012062	0.008239	0.006258	0.006214	0.001975	0.229037	-98034.768
95120	0.001930	0.006020	0.002120	0.005965	0.006156	0.002701	0.004062	0.005715	0.005671	0.003346	0.002139	0.002460	0.000372	0.111831	-111192.761
95130	0.003387	0.007646	0.002809	0.003053	0.003628	0.007155	0.012446	0.007571	0.007514	0.004433	0.002607	0.004106	0.001536	0.199101	-111262.643
95140	0.003864	0.007756	0.003026	0.008355	0.005181	0.006226	0.007302	0.008156	0.008052	0.004776	0.003023	0.004368	0.001330	0.311507	-105661.354
95150	0.006149	0.004397	0.003455	0.002989	0.005283	0.002946	0.002240	0.012982	0.012815	0.007601	0.007104	0.007089	0.000417	0.177259	-107531.325
95160	0.002998	0.003194	0.002336	0.003897	0.017582	0.002722	0.002878	0.007531	0.007434	0.003824	0.002516	0.001511	0.001367	0.521969	-107542.039
95170	0.004548	0.003781	0.002533	0.003130	0.005040	0.003409	0.005878	0.011423	0.011233	0.006127	0.004821	0.005907	0.003212	0.055375	-103956.893
95180	0.002960	0.003877	0.002423	0.004654	0.002623	0.001968	0.002940	0.009007	0.008972	0.004831	0.001540	0.004731	0.000437	0.026959	-104529.881
95190	0.005421	0.008371	0.004439	0.006277	0.004435	0.003500	0.003171	0.016499	0.016432	0.008849	0.002559	0.008227	0.001353	0.203495	-106629.884
95200	0.005552	0.006298	0.002167	0.002086	0.003703	0.003381	0.002414	0.006266	0.006240	0.003361	0.001786	0.002987	0.001049	0.277690	-103655.344
95210	0.004113	0.003930	0.001839	0.001929	0.002935	0.010569	0.015257	0.004642	0.004623	0.002490	0.001032	0.002270	0.000481	0.385842	-108251.419
95220	0.005186	0.001731	0.003367	0.004058	0.005584	0.001628	0.019409	0.005169	0.005064	0.002767	0.001150	0.002234	0.001150	0.456733	-111241.710
95230	0.005469	0.006382	0.002160	0.005881	0.002951	0.004867	0.005199	0.005451	0.005315	0.003881	0.000995	0.003478	0.000523	0.490026	-108184.813
95240	0.007860	0.004050	0.003104	0.002596	0.005013	0.005345	0.004234	0.007834	0.007698	0.005578	0.003131	0.004173	0.002518	0.565596	-108439.429
95250	0.010098	0.003560	0.003298	0.002668	0.001775	0.012462	0.003318	0.010064	0.009890	0.008518	0.002965	0.008150	0.000436	0.565596	-100832.502
95260	0.006728	0.004855	0.002079	0.003027	0.001287	0.009200	0.006408	0.008629	0.008500	0.007227	0.002748	0.006896	0.001089	0.752149	-101957.584
95270	0.009730	0.005543	0.003890	0.003926	0.012324	0.005405	0.003041	0.010419	0.010263	0.009366	0.006116	0.006594	0.000408	0.752149	-102592.287
95280	0.007069	0.003374	0.006172	0.005422	0.002174	0.008417	0.004594	0.007570	0.007390	0.005594	0.003761	0.005091	0.002993	0.345356	-102547.781
95290	0.005130	0.001843	0.001611	0.001977	0.002137	0.004695	0.008579	0.004084	0.003947	0.002996	0.002383	0.002442	0.000712	0.412857	-107229.294
95300	0.006031	0.004251	0.003021	0.002759	0.003664	0.002638	0.004358	0.007659	0.007403	0.005619	0.004335	0.004028	0.002679	0.580160	-105850.667
95310	0.005926	0.004041	0.002940	0.012132	0.006580	0.004548	0.001788	0.007319	0.007089	0.005315	0.002995	0.004637	0.001878	0.305468	-104820.451
95320	0.003728	0.004720	0.002769	0.004307	0.004706	0.006323	0.003713	0.006120	0.006002	0.004341	0.003391	0.003139	0.002681	0.262688	-107737.102
95330	0.005420	0.003353	0.004371	0.007250	0.003965	0.006051	0.005689	0.008932	0.008760	0.006308	0.006183	0.006037	0.003396	0.341408	-106796.656
95340	0.005233	0.004348	0.001775	0.005224	0.000752	0.003918	0.001827	0.004499	0.004336	0.003471	0.002086	0.002997	0.001247	0.377511	-106814.126
95350	0.006644	0.006962	0.002416	0.008008	0.006164	0.005029	0.002025	0.005713	0.005472	0.004407	0.001732	0.001414	0.000795	0.058707	-106398.546
95360	0.008366	0.004002	0.002353	0.004583	0.004132	0.003595	0.004321	0.007193	0.006787	0.005086	0.003926	0.002506	0.001458	0.120746	-105583.615
95370	0.011438	0.005709	0.004793	0.007378	0.005537	0.003857	0.003128	0.010112	0.009323	0.005810	0.002309	0.002538	0.000293	0.127243	-103175.546
95380	0.006908	0.001736	0.004999	0.001644	0.003507	0.002827	0.009467	0.004479	0.003921	0.002195	0.001235	0.001132	0.000881	0.262990	-107104.342
95390	0.006535	0.001797	0.004092	0.002929	0.001997	0.015509	0.013233	0.004181	0.003506	0.002135	0.001342	0.001152	0.000430	0.473447	-103225.250
95400	0.012998	0.003579	0.005508	0.008350	0.003641	0.002665	0.002446	0.008931	0.007479	0.005180	0.001145	0.003548	0.000762	0.324615	-100156.260
95410	0.014522	0.003592	0.008042	0.002533	0.001705	0.009910	0.002290	0.009970	0.008319	0.006520	0.004078	0.003802	0.003209	0.273645	-102907.761
95420	0.027289	0.006593	0.002030	0.001888	0.002162	0.007470	0.008756	0.012642	0.009843	0.008662	0.005139	0.004000	0.003547	0.363197	-102988.137
95430	0.015677	0.002743	0.001985	0.002836	0.000882	0.003027	0.013597	0.007941	0.006568	0.005417	0.003007	0.003043	0.000784	0.452031	-107567.469
95440	0.017651	0.001877	0.001604	0.002116	0.002962	0.004092	0.003594	0.006080	0.005124	0.003760	0.002306	0.001952	0.000345	0.383102	-102676.208
95450	0.034851	0.006927	0.003780	0.004744	0.008119	0.017180	0.002294	0.015820	0.013161	0.010174	0.005826	0.007441	0.002241	0.503699	-100447.501
95460	0.015335	0.007494	0.002107	0.004166	0.002760	0.007262	0.003462	0.013181	0.011024	0.009403	0.005092	0.006256	0.005014	0.621963	-102530.369
95470	0.011964	0.003424	0.004036	0.001546	0.003597	0.012577	0.001990	0.008101	0.006866	0.004670	0.004202	0.002989	0.000917	0.609992	-103981.978
95480	0.012226	0.002555	0.005896	0.003970	0.001512	0.002099	0.002686	0.009279	0.007690	0.006245	0.002925	0.005515	0.002415	0.600197	-100298.338
95490	0.026849	0.001614	0.005953	0.002770	0.002237	0.011613	0.012882	0.013229	0.011931	0.010531	0.005672	0.009391	0.004277	0.649694	-103663.093
95500	0.017276	0.002752	0.010100	0.001808	0.007511	0.013453	0.003005	0.013158	0.011352	0.009625	0.006716	0.005961	0.004351	0.676468	-104479.702
95510	0.009868	0.001779	0.005050	0.002399	0.001415	0.003470	0.007245	0.009395	0.008250	0.006884	0.005258	0.005263	0.003536	0.755739	-110250.903
95520	0.011485	0.003439	0.005227	0.002474	0.004278	0.001935	0.002045	0.010933	0.009553	0.008992	0.005567	0.005774	0.004502	0.804442	-99788.628
95530	0.006078	0.001939	0.003730	0.002589	0.006821	0.005636	0.008776	0.005786	0.004864	0.004319	0.002946	0.004066	0.002195	0.963265	-104752.085
95540	0.006078	0.001463	0.001336	0.001371	0.012601	0.003419	0.020046	0.005786	0.005041	0.004690	0.004206	0.004169	0.000782	0.839026	-110666.793
95550	0.008009	0.002328	0.005056	0.001847	0.003615	0.005712	0.005642	0.007625	0.006780	0.005433	0.003604	0.002421	0.001908	0.993820	-108127.127
95560	0.019240	0.004558	0.002221	0.004470	0.003117	0.003826	0.001842	0.016799	0.014695	0.013447	0.007755	0.009140	0.006039	0.904708	-103548.839
95570	0.018247	0.004573	0.002557	0.002880	0.010144	0.002401	0.003896	0.019772	0.016712	0.016313	0.011490	0.013203	0.006321	0.943447	-98737.432
