Gen	theta_6r	theta_7s	theta_8t	theta_9i	theta_10u	theta_11j	theta_12j	tau_6r	tau_7s	tau_8t	tau_9i	tau_10u	tau_11j	phi_j<-i	lnL
1770	0.002924	0.004209	0.004949	0.002445	0.004025	0.018843	0.015445	0.052199	0.035218	0.024107	0.023448	0.020992	0.004518	0.592772	-84277.302
1780	0.002843	0.003378	0.006014	0.004018	0.003416	0.002747	0.014878	0.061465	0.042698	0.028794	0.027370	0.018418	0.015215	0.785612	-83531.915
1790	0.001985	0.002224	0.006455	0.002529	0.002936	0.001698	0.002747	0.055488	0.043206	0.025994	0.025745	0.019230	0.009782	0.685287	-83190.181
1800	0.006606	0.003263	0.006275	0.005152	0.002555	0.005625	0.001811	0.053621	0.042630	0.025267	0.023226	0.019000	0.010299	0.326531	-84832.591
1810	0.009675	0.006018	0.009143	0.006894	0.006001	0.005849	0.002859	0.078527	0.057405	0.039949	0.029985	0.026957	0.017575	0.520283	-83524.242
1820	0.011182	0.005488	0.007249	0.005263	0.001782	0.006762	0.002131	0.053406	0.038318	0.027626	0.020352	0.021268	0.005592	0.538223	-83673.803
1830	0.008359	0.002814	0.008170	0.001732	0.002054	0.001578	0.012507	0.047960	0.041413	0.029698	0.022996	0.015991	0.013306	0.271366	-84718.277
1840	0.021689	0.005430	0.008023	0.002191	0.002010	0.005638	0.028770	0.078677	0.069743	0.047872	0.042951	0.030698	0.004870	0.224414	-83701.080
1850	0.010472	0.003643	0.006508	0.003748	0.002451	0.003153	0.015494	0.042878	0.034987	0.020952	0.014491	0.014662	0.001974	0.146352	-83479.856
1860	0.012153	0.004112	0.006674	0.004012	0.001881	0.011604	0.015869	0.040897	0.031309	0.020122	0.012137	0.005730	0.002704	0.054901	-85173.836
1870	0.019032	0.003998	0.005752	0.005563	0.002113	0.005514	0.001367	0.051509	0.044537	0.029553	0.015641	0.013062	0.010962	0.093121	-85102.790
1880	0.021981	0.003386	0.007382	0.002695	0.003009	0.000941	0.002408	0.080806	0.073373	0.051173	0.031843	0.026168	0.008679	0.167424	-84126.037
1890	0.009876	0.003014	0.002310	0.006921	0.003203	0.001026	0.005252	0.058609	0.050317	0.046723	0.019585	0.014936	0.014017	0.026084	-84300.377
1900	0.013451	0.006699	0.007803	0.003639	0.004130	0.003614	0.006204	0.072020	0.049922	0.037803	0.025153	0.026571	0.008154	0.026084	-82811.550
1910	0.012393	0.008048	0.004684	0.003343	0.002716	0.003413	0.001960	0.048310	0.035195	0.025051	0.022283	0.019406	0.009624	0.026084	-83956.619
1920	0.024548	0.008302	0.005289	0.004292	0.004913	0.002923	0.002495	0.071443	0.051332	0.036656	0.031616	0.022169	0.009038	0.215520	-83419.993
1930	0.028307	0.005084	0.004645	0.004817	0.002770	0.009047	0.005431	0.059865	0.048519	0.033518	0.021108	0.024485	0.005447	0.260915	-83915.770
1940	0.011425	0.004024	0.002042	0.001628	0.002290	0.010562	0.002365	0.043998	0.032174	0.024868	0.022923	0.018984	0.007228	0.260915	-84563.074
1950	0.028021	0.006466	0.003016	0.004923	0.004796	0.009021	0.002132	0.063254	0.046657	0.036736	0.033862	0.024013	0.004421	0.295440	-82704.593
1960	0.028055	0.006291	0.002677	0.004183	0.007012	0.002058	0.004771	0.058740	0.040199	0.034079	0.032626	0.022244	0.021755	0.363439	-84577.935
1970	0.012004	0.003377	0.002798	0.005190	0.003310	0.002695	0.005748	0.059879	0.046583	0.034740	0.030370	0.015898	0.013823	0.364598	-83719.998
1980	0.014012	0.003888	0.003920	0.007191	0.004312	0.006574	0.007498	0.058591	0.048038	0.034878	0.012502	0.017398	0.002289	0.296956	-83026.858
1990	0.013118	0.001780	0.003069	0.002274	0.002765	0.005428	0.004638	0.059127	0.049282	0.030681	0.020781	0.020736	0.001215	0.106511	-82713.422
2000	0.017932	0.003986	0.003021	0.002015	0.005913	0.002741	0.013863	0.060781	0.049159	0.034067	0.021212	0.011780	0.011237	0.104207	-83797.854
2010	0.012108	0.003041	0.002158	0.008550	0.004665	0.009658	0.003227	0.044620	0.035702	0.023230	0.015285	0.019051	0.003506	0.116542	-82631.205
2020	0.010682	0.002450	0.001655	0.002523	0.001697	0.003930	0.003444	0.047629	0.041131	0.028795	0.018985	0.026129	0.010115	0.037388	-83504.347
2030	0.015085	0.004123	0.001980	0.004763	0.011224	0.002180	0.004984	0.047629	0.041131	0.030218	0.019589	0.013466	0.005451	0.100315	-83699.220
2040	0.013357	0.002588	0.001704	0.002182	0.002789	0.009071	0.005435	0.047629	0.043612	0.029334	0.022744	0.020919	0.008032	0.341579	-82780.565
2050	0.021102	0.003484	0.001821	0.002267	0.003576	0.001818	0.003683	0.050909	0.043472	0.031354	0.027008	0.020787	0.018841	0.691340	-83530.347
2060	0.016360	0.003279	0.001415	0.002501	0.001375	0.003779	0.004160	0.041714	0.034493	0.026910	0.023097	0.016453	0.013803	0.616450	-84888.160
2070	0.020568	0.003746	0.001643	0.003436	0.002025	0.003840	0.001929	0.043873	0.036172	0.027184	0.022621	0.016652	0.004774	0.464806	-84347.256
2080	0.020404	0.003746	0.002184	0.006742	0.001534	0.004376	0.010790	0.043873	0.036172	0.024120	0.016227	0.019804	0.015137	0.570820	-83953.811
2090	0.019459	0.009901	0.004790	0.002297	0.005309	0.004234	0.008089	0.060925	0.047741	0.031295	0.019189	0.025347	0.015151	0.236192	-83683.756
2100	0.016740	0.004907	0.003581	0.005548	0.004141	0.014193	0.002373	0.050922	0.040512	0.026899	0.015262	0.021806	0.007654	0.202035	-83790.390
2110	0.016323	0.003795	0.003014	0.003913	0.003048	0.055376	0.005100	0.043988	0.039426	0.023533	0.010252	0.016824	0.003149	0.532937	-84151.125
2120	0.014084	0.004817	0.003339	0.003527	0.007336	0.018232	0.006006	0.058127	0.052960	0.030146	0.016178	0.020178	0.012996	0.356577	-84287.802
2130	0.017596	0.010274	0.007704	0.001748	0.008058	0.004386	0.003947	0.068474	0.061827	0.035101	0.022986	0.027038	0.014974	0.119387	-83835.837
2140	0.015573	0.003527	0.003009	0.003998	0.002989	0.004513	0.003580	0.056957	0.051428	0.029197	0.019756	0.024736	0.015421	0.386313	-82418.662
2150	0.013932	0.005234	0.001850	0.011270	0.012199	0.005762	0.008925	0.044668	0.034111	0.026985	0.019134	0.017035	0.003563	0.230815	-84375.881
2160	0.021797	0.002661	0.002328	0.003147	0.010744	0.002393	0.002226	0.056196	0.046626	0.033950	0.032497	0.029551	0.011661	0.082254	-83113.601
2170	0.032581	0.004243	0.002288	0.012193	0.008263	0.003007	0.004582	0.056196	0.042973	0.033950	0.031903	0.029551	0.024367	0.160643	-83958.437
2180	0.026374	0.002849	0.002432	0.016200	0.004199	0.003208	0.002451	0.041414	0.034435	0.026301	0.025569	0.023011	0.010860	0.014743	-82202.841
2190	0.025175	0.005592	0.002033	0.004229	0.006417	0.006053	0.013188	0.052839	0.042070	0.033322	0.031825	0.022382	0.010089	0.255477	-82958.072
2200	0.040399	0.002602	0.001354	0.004112	0.005597	0.006283	0.018546	0.052285	0.046145	0.033264	0.032373	0.023785	0.020434	0.213254	-83677.240
2210	0.030480	0.003025	0.001607	0.004900	0.003372	0.003912	0.003818	0.043980	0.038478	0.027392	0.024663	0.018237	0.012838	0.292601	-84098.358
2220	0.044136	0.002518	0.001555	0.008487	0.006043	0.003002	0.001522	0.060220	0.048592	0.037417	0.035551	0.015880	0.012695	0.645214	-83112.976
2230	0.060547	0.002364	0.002220	0.008409	0.001540	0.001473	0.003808	0.074462	0.063791	0.046150	0.043849	0.038328	0.031084	0.560332	-85511.522
2240	0.041349	0.001910	0.001418	0.003193	0.008991	0.002353	0.008318	0.055328	0.046348	0.034291	0.032582	0.015726	0.013261	0.420291	-83567.061
2250	0.036552	0.002815	0.001875	0.004118	0.001928	0.001697	0.001719	0.053353	0.045618	0.033067	0.030907	0.022721	0.014919	0.321412	-83747.904
2260	0.043718	0.002062	0.002352	0.006128	0.001376	0.001511	0.002653	0.053353	0.050245	0.032759	0.030907	0.028459	0.015992	0.552618	-84265.130
2270	0.051477	0.002697	0.001924	0.013820	0.001306	0.003084	0.002624	0.063496	0.050800	0.038987	0.025339	0.025642	0.020076	0.667766	-82837.114
2280	0.040041	0.004035	0.001886	0.001778	0.001702	0.001273	0.001848	0.058173	0.049553	0.035719	0.033157	0.023829	0.005949	0.692459	-84816.791
2290	0.050002	0.007822	0.002442	0.001659	0.004171	0.004472	0.005326	0.058394	0.046802	0.035264	0.032938	0.018734	0.016922	0.600456	-83585.593
2300	0.035428	0.004854	0.001613	0.004598	0.004004	0.002408	0.001508	0.056492	0.051347	0.041494	0.023568	0.014531	0.009776	0.721788	-82340.860
2310	0.017341	0.008424	0.001876	0.003025	0.008830	0.004530	0.009209	0.042865	0.039990	0.027545	0.016566	0.009289	0.005744	0.526323	-83325.563
2320	0.014575	0.010330	0.003404	0.008526	0.005160	0.004272	0.021081	0.053551	0.050163	0.034330	0.023222	0.031716	0.001554	0.263261	-84334.754
2330	0.009352	0.010199	0.002886	0.004356	0.003714	0.004658	0.003121	0.045398	0.042526	0.029104	0.022424	0.023689	0.013010	0.859429	-84044.023
2340	0.007343	0.008781	0.005540	0.005845	0.002734	0.005590	0.003998	0.047668	0.045528	0.027078	0.020715	0.015507	0.009782	0.956364	-84354.125
2350	0.005359	0.004016	0.002474	0.005164	0.005887	0.004208	0.003335	0.034789	0.033584	0.022630	0.014980	0.008482	0.007543	0.926508	-83592.475
2360	0.004499	0.009157	0.005488	0.005625	0.004232	0.003913	0.004047	0.052544	0.050724	0.026399	0.016964	0.022290	0.005339	0.678489	-84031.337
2370	0.004219	0.002374	0.002703	0.001815	0.007360	0.003306	0.010739	0.049276	0.047569	0.024757	0.022084	0.017735	0.004742	0.469532	-84328.618
2380	0.005229	0.002818	0.003350	0.002830	0.014977	0.002151	0.001949	0.061076	0.058960	0.030686	0.025204	0.024571	0.009983	0.499945	-84114.461
2390	0.002867	0.002701	0.003134	0.006092	0.011772	0.002536	0.005509	0.057125	0.055146	0.028701	0.017894	0.018445	0.011289	0.127906	-82711.168
2400	0.002981	0.002759	0.004228	0.004498	0.016254	0.003404	0.004830	0.058339	0.056318	0.034803	0.008725	0.018960	0.003707	0.045679	-83990.791
2410	0.001956	0.001737	0.003383	0.003783	0.001798	0.010151	0.001433	0.038279	0.037019	0.018353	0.008536	0.015297	0.008317	0.045679	-85191.571
2420	0.003635	0.003999	0.004420	0.001670	0.004416	0.014028	0.006664	0.068088	0.065848	0.036641	0.020860	0.021597	0.013580	0.113214	-83858.850
2430	0.003354	0.004980	0.005602	0.002303	0.002447	0.004098	0.004176	0.062825	0.060758	0.029977	0.023247	0.023361	0.011627	0.442068	-84097.527
2440	0.004766	0.005120	0.010765	0.008691	0.004319	0.004609	0.006946	0.089283	0.086347	0.042602	0.036602	0.030425	0.007287	0.222170	-83757.759
2450	0.004548	0.002337	0.009788	0.002855	0.007747	0.006927	0.009957	0.085183	0.082381	0.036022	0.032686	0.020052	0.011597	0.269801	-83565.800
2460	0.003559	0.002698	0.003626	0.005264	0.005074	0.001331	0.004803	0.049267	0.047647	0.021622	0.011002	0.013315	0.003238	0.133730	-83190.942
2470	0.003743	0.001779	0.004440	0.005126	0.005784	0.008168	0.021529	0.051815	0.050110	0.024904	0.013090	0.015168	0.000598	0.081284	-83293.579
2480	0.003622	0.001722	0.004296	0.004775	0.016367	0.005859	0.030379	0.050143	0.048493	0.024100	0.008245	0.014356	0.001275	0.158896	-83765.533
2490	0.004250	0.002472	0.005467	0.015127	0.004839	0.007676	0.020537	0.058836	0.056901	0.027651	0.016225	0.020177	0.001972	0.523858	-82676.119
2500	0.002945	0.001264	0.003039	0.007009	0.009695	0.004033	0.009566	0.040770	0.039429	0.019160	0.017357	0.014064	0.004211	0.469843	-84355.789
2510	0.004322	0.002220	0.004460	0.015499	0.006206	0.007332	0.004259	0.059835	0.057867	0.028120	0.019634	0.017814	0.011326	0.375083	-83895.395
2520	0.004160	0.002361	0.004292	0.002731	0.002371	0.003143	0.003680	0.057587	0.055693	0.027064	0.025983	0.016797	0.013702	0.218953	-83601.476
2530	0.005463	0.003253	0.005637	0.003586	0.003005	0.010424	0.002849	0.075628	0.073141	0.035543	0.034123	0.026658	0.018960	0.714924	-83180.980
2540	0.003617	0.002153	0.003732	0.002374	0.001555	0.001649	0.004620	0.050070	0.048423	0.023531	0.022591	0.013082	0.010710	0.560125	-84294.581
2550	0.004397	0.003050	0.006984	0.002967	0.001410	0.005971	0.004104	0.060877	0.058875	0.028610	0.026409	0.015518	0.010464	0.341720	-83215.327
2560	0.005129	0.003557	0.003078	0.010523	0.001632	0.001580	0.002652	0.071007	0.068671	0.048819	0.018065	0.017397	0.015157	0.543116	-84481.966
2570	0.003206	0.002700	0.003910	0.002237	0.001760	0.008038	0.003461	0.053399	0.051505	0.027801	0.021494	0.013083	0.009937	0.320430	-85052.027
2580	0.002354	0.007979	0.003422	0.003354	0.004462	0.005209	0.002194	0.071545	0.069008	0.042599	0.012890	0.012080	0.007145	0.290598	-84039.856
2590	0.003846	0.006932	0.004735	0.001900	0.003425	0.004417	0.012794	0.073830	0.071212	0.036412	0.025335	0.018224	0.003023	0.153533	-83501.192
2600	0.003037	0.002688	0.006251	0.002661	0.002763	0.002632	0.002117	0.058309	0.056241	0.028757	0.020639	0.014956	0.001967	0.309891	-83924.688
2610	0.003037	0.002824	0.006066	0.007792	0.002499	0.005738	0.011833	0.058309	0.056241	0.029611	0.005937	0.014446	0.005406	0.191299	-83864.270
2620	0.006958	0.001904	0.012926	0.003150	0.002148	0.005861	0.008112	0.067081	0.064702	0.034950	0.030305	0.012613	0.005691	0.032917	-85486.917
2630	0.004646	0.002655	0.003618	0.002977	0.000930	0.001662	0.002918	0.044786	0.040274	0.032577	0.011636	0.008421	0.005146	0.047592	-85675.377
2640	0.003874	0.005396	0.005856	0.002425	0.001147	0.017449	0.004519	0.037350	0.031642	0.019057	0.014581	0.008945	0.002158	0.019873	-84664.511
2650	0.005481	0.005704	0.004536	0.001676	0.002415	0.003143	0.005263	0.052845	0.044769	0.033668	0.023603	0.009503	0.004603	0.019873	-83864.020
2660	0.008319	0.014742	0.007326	0.007640	0.002874	0.006127	0.003802	0.055147	0.042742	0.026971	0.011576	0.012814	0.007577	0.111139	-83281.602
2670	0.006746	0.026974	0.008822	0.006682	0.001969	0.003847	0.003203	0.063915	0.047116	0.032374	0.011416	0.025747	0.006551	0.121741	-86002.498
2680	0.006829	0.005031	0.004455	0.004494	0.002378	0.001436	0.001847	0.063567	0.054651	0.034311	0.015983	0.020786	0.002103	0.334436	-83754.684
2690	0.004745	0.004797	0.004488	0.008818	0.009218	0.002128	0.002431	0.074924	0.056044	0.037893	0.029659	0.006772	0.006005	0.425212	-83922.754
2700	0.003209	0.003885	0.004299	0.008294	0.002920	0.003216	0.008311	0.068206	0.049007	0.033340	0.019931	0.006879	0.004101	0.502663	-85408.678
2710	0.002729	0.003464	0.003226	0.005355	0.003143	0.002091	0.004118	0.060713	0.043018	0.030678	0.016710	0.006061	0.001957	0.815898	-84864.667
2720	0.002686	0.003268	0.003932	0.007524	0.004513	0.001972	0.008439	0.059743	0.043046	0.025663	0.022715	0.005964	0.005300	0.766996	-83088.527
2730	0.006271	0.004829	0.005782	0.014168	0.006033	0.002398	0.003126	0.076857	0.055552	0.031479	0.024057	0.008839	0.005892	0.624660	-85429.262
2740	0.004494	0.005232	0.003682	0.006028	0.001752	0.003050	0.002289	0.083281	0.060195	0.035326	0.033516	0.019168	0.003076	0.535724	-83220.818
2750	0.003681	0.007792	0.001266	0.002935	0.002300	0.003641	0.004416	0.045729	0.030910	0.019566	0.017423	0.011922	0.003094	0.421910	-84613.178
2760	0.003592	0.004905	0.002498	0.008099	0.001175	0.024633	0.007792	0.058518	0.047241	0.023796	0.019085	0.017579	0.010329	0.379072	-83763.969
2770	0.002881	0.002990	0.004091	0.003889	0.002424	0.026791	0.002981	0.046276	0.036331	0.018857	0.016779	0.010391	0.008565	0.701547	-84993.112
2780	0.003141	0.006231	0.004954	0.005714	0.004021	0.031049	0.002841	0.057790	0.035331	0.022950	0.017943	0.011898	0.009867	0.580228	-84338.016
2790	0.003441	0.004005	0.006602	0.013932	0.009205	0.045792	0.001969	0.063310	0.038662	0.023160	0.016367	0.009249	0.008923	0.388989	-84347.445
2800	0.004026	0.004980	0.005325	0.005826	0.004924	0.052388	0.003307	0.074084	0.044142	0.029184	0.026223	0.009732	0.009498	0.442196	-84012.402
2810	0.003577	0.002973	0.004545	0.003900	0.004917	0.032799	0.005749	0.065821	0.044531	0.027319	0.023298	0.008499	0.007315	0.168270	-84268.073
2820	0.004326	0.002863	0.005074	0.002764	0.005948	0.040821	0.005629	0.079612	0.062887	0.034443	0.029262	0.010280	0.007830	0.258912	-82224.253
2830	0.003672	0.003645	0.004306	0.001909	0.005048	0.021546	0.003855	0.067569	0.052516	0.029233	0.024096	0.008725	0.007601	0.448713	-84263.271
2840	0.003169	0.002635	0.003717	0.005826	0.001270	0.005261	0.005056	0.058320	0.050513	0.025231	0.014068	0.020666	0.006198	0.358734	-83432.758
2850	0.004956	0.002933	0.004069	0.003434	0.007642	0.004765	0.007553	0.063955	0.046501	0.034644	0.028167	0.011599	0.009017	0.529932	-83253.220
2860	0.007382	0.003221	0.003555	0.005203	0.003411	0.004275	0.002070	0.074058	0.053591	0.047327	0.032393	0.039107	0.026383	0.571576	-83817.721
2870	0.006037	0.002402	0.002330	0.001973	0.002800	0.004563	0.004868	0.055230	0.039966	0.035312	0.024000	0.027763	0.019518	0.246976	-83459.888
2880	0.005748	0.001713	0.002990	0.004339	0.001586	0.033592	0.011708	0.046533	0.034972	0.026521	0.017100	0.023874	0.007700	0.246976	-83690.395
2890	0.004853	0.001439	0.002279	0.002456	0.002914	0.016614	0.004537	0.045120	0.033118	0.026635	0.023059	0.020465	0.006708	0.377406	-83652.143
2900	0.010905	0.001606	0.003993	0.007450	0.005795	0.008019	0.003834	0.075623	0.052462	0.044644	0.024161	0.028702	0.004459	0.456149	-84855.631
2910	0.004395	0.002661	0.003431	0.002039	0.005191	0.003275	0.005469	0.064981	0.045079	0.038361	0.034809	0.025107	0.004120	0.496038	-84086.058
2920	0.002304	0.003561	0.003815	0.002920	0.005228	0.003393	0.003417	0.078445	0.056016	0.039189	0.031916	0.019109	0.004508	0.346199	-84593.812
2930	0.004268	0.003527	0.003782	0.001907	0.003416	0.005882	0.003125	0.071012	0.055488	0.036736	0.025338	0.025433	0.007369	0.362898	-84048.393
2940	0.003727	0.005349	0.003247	0.004517	0.008296	0.004842	0.001279	0.071012	0.049101	0.038300	0.025698	0.008208	0.002963	0.464952	-86214.546
2950	0.003448	0.004569	0.003513	0.003480	0.005343	0.007803	0.003615	0.065702	0.041944	0.032868	0.024854	0.010539	0.001185	0.295855	-82642.103
2960	0.003178	0.004404	0.003930	0.010915	0.002404	0.004558	0.005752	0.060560	0.038239	0.028995	0.022909	0.018024	0.001462	0.553481	-84269.904
2970	0.002388	0.004659	0.004283	0.004938	0.004282	0.008759	0.002333	0.045507	0.028734	0.023889	0.022132	0.007377	0.004468	0.445305	-84145.926
2980	0.006793	0.005628	0.012768	0.007615	0.002354	0.012600	0.016173	0.077111	0.048690	0.039462	0.038783	0.036086	0.002038	0.223538	-84478.216
2990	0.004332	0.002881	0.004961	0.005364	0.003456	0.005736	0.009877	0.049177	0.034696	0.025167	0.024734	0.009256	0.005498	0.173146	-83529.856
3000	0.004663	0.003303	0.008139	0.002704	0.001239	0.002461	0.006184	0.052936	0.036727	0.027170	0.026657	0.019351	0.009571	0.220017	-83351.348
3010	0.005329	0.003084	0.005815	0.002083	0.002180	0.004047	0.003174	0.048551	0.033564	0.024285	0.023969	0.017199	0.015182	0.123262	-82960.768
3020	0.006029	0.002389	0.005686	0.003787	0.002925	0.002741	0.003692	0.054922	0.039652	0.032746	0.032255	0.012657	0.010358	0.005845	-84408.802
3030	0.013265	0.004955	0.023737	0.001999	0.003888	0.003556	0.002573	0.069923	0.044155	0.031843	0.012815	0.016339	0.009745	0.297424	-83224.339
3040	0.004358	0.005804	0.036663	0.007989	0.002306	0.001293	0.004454	0.066437	0.042758	0.027566	0.022108	0.023037	0.017462	0.198181	-83395.546
3050	0.005171	0.005636	0.008571	0.003102	0.002051	0.009032	0.007642	0.050514	0.030003	0.023424	0.016795	0.021379	0.015287	0.037828	-83632.199
3060	0.003953	0.008146	0.004669	0.003509	0.002691	0.002659	0.001709	0.061627	0.036603	0.029702	0.025417	0.025259	0.015913	0.179440	-84890.228
3070	0.005967	0.007418	0.004584	0.007774	0.005946	0.002711	0.006786	0.089868	0.058337	0.051528	0.027344	0.031222	0.013983	0.322731	-83194.578
3080	0.004651	0.004425	0.006560	0.002988	0.002159	0.002564	0.006342	0.070042	0.045467	0.033010	0.025750	0.017016	0.006876	0.786710	-83636.548
3090	0.003407	0.004025	0.004073	0.003425	0.002093	0.001483	0.004812	0.051317	0.033469	0.024338	0.021276	0.012876	0.001927	0.496927	-83128.189
3100	0.005294	0.005410	0.003693	0.005907	0.003731	0.006408	0.005630	0.073439	0.048908	0.039655	0.028886	0.016447	0.014616	0.562805	-83211.780
3110	0.003879	0.003327	0.002598	0.006235	0.003446	0.003775	0.002280	0.068445	0.044104	0.038825	0.016820	0.018716	0.008664	0.382687	-82247.567
3120	0.004514	0.005881	0.003749	0.001837	0.003152	0.013909	0.003307	0.079663	0.045455	0.039564	0.034155	0.024103	0.007927	0.034542	-83848.096
3130	0.003229	0.003407	0.005037	0.007559	0.003354	0.010016	0.004152	0.056975	0.032509	0.027178	0.013018	0.021614	0.003133	0.034542	-83179.868
3140	0.002947	0.002798	0.003088	0.005084	0.004821	0.004830	0.003409	0.046783	0.026694	0.023296	0.018578	0.013274	0.007812	0.095559	-83024.270
3150	0.004353	0.002740	0.003682	0.006621	0.002980	0.008687	0.002952	0.045819	0.026144	0.020509	0.015170	0.018371	0.004921	0.080275	-85359.127
3160	0.004902	0.002995	0.006983	0.002089	0.003375	0.004820	0.012838	0.051597	0.029633	0.023095	0.019533	0.020522	0.017819	0.162440	-83737.448
3170	0.008465	0.003272	0.007394	0.003493	0.003800	0.008341	0.006695	0.056369	0.032374	0.028056	0.017620	0.023676	0.010064	0.158018	-85000.247
