Gen	theta_6PmunDintDcelDludDgol	theta_7DintDcelDludDgol	theta_8DcelDludDgol	theta_9DludDgol	tau_6PmunDintDcelDludDgol	tau_7DintDcelDludDgol	tau_8DcelDludDgol	tau_9DludDgol	lnL
74590	0.004661	0.003470	0.003431	0.002183	0.009471	0.008276	0.003450	0.000227	-107440.147
74600	0.003905	0.003453	0.003502	0.004432	0.009088	0.006133	0.003171	0.000218	-104273.462
74610	0.004128	0.003134	0.002779	0.003776	0.005922	0.003671	0.002010	0.000176	-109041.758
74620	0.011278	0.003645	0.002764	0.003665	0.008916	0.005527	0.003462	0.000492	-107773.520
74630	0.006253	0.002562	0.004365	0.001433	0.005578	0.003202	0.001529	0.000536	-106997.694
74640	0.002818	0.002267	0.008766	0.002770	0.005815	0.003560	0.001963	0.000964	-108714.359
74650	0.002348	0.002014	0.005772	0.008759	0.004846	0.002885	0.002091	0.000208	-109320.318
74660	0.004508	0.008733	0.028328	0.004504	0.008205	0.005212	0.002072	0.000366	-108126.174
74670	0.003641	0.006749	0.023188	0.003154	0.006627	0.003462	0.002121	0.000296	-109077.213
74680	0.002546	0.003349	0.003813	0.002515	0.004815	0.002485	0.002348	0.000290	-113252.502
74690	0.006483	0.016501	0.003911	0.005727	0.018201	0.009393	0.008876	0.001821	-105069.391
74700	0.002959	0.004529	0.004029	0.001527	0.008308	0.004287	0.004052	0.001415	-105882.901
74710	0.002555	0.004729	0.002806	0.001644	0.007173	0.003702	0.003462	0.000980	-101799.134
74720	0.004434	0.003802	0.007105	0.003755	0.018480	0.009537	0.008920	0.005355	-104277.972
74730	0.002239	0.002693	0.002973	0.007602	0.007711	0.003979	0.003631	0.000322	-104174.784
74740	0.001558	0.002764	0.003455	0.002536	0.005367	0.002955	0.001798	0.000181	-108485.859
74750	0.002199	0.001534	0.004916	0.002524	0.004600	0.003073	0.001541	0.000200	-109854.973
74760	0.005497	0.002279	0.006356	0.003927	0.010823	0.006701	0.003367	0.000555	-102859.330
74770	0.005369	0.002532	0.002325	0.003071	0.007469	0.004863	0.002627	0.000476	-113207.013
74780	0.008284	0.002216	0.002326	0.004293	0.006726	0.004350	0.002754	0.000614	-107518.109
74790	0.007110	0.003887	0.006263	0.006213	0.007417	0.004347	0.003157	0.000488	-100823.258
74800	0.006968	0.002873	0.002162	0.006149	0.007200	0.004015	0.003671	0.001049	-103037.583
74810	0.008033	0.003057	0.005839	0.001710	0.008051	0.004273	0.003782	0.001720	-104971.552
74820	0.008579	0.005997	0.004308	0.003028	0.007973	0.004423	0.003944	0.001522	-106934.637
74830	0.008657	0.005677	0.002225	0.003435	0.007369	0.004095	0.003645	0.002077	-102195.222
74840	0.004817	0.002318	0.003573	0.004572	0.004047	0.002100	0.001809	0.000581	-105981.071
74850	0.009707	0.003709	0.003521	0.007552	0.008228	0.004441	0.003907	0.002762	-106214.839
74860	0.012928	0.004886	0.002893	0.006161	0.007289	0.003821	0.003220	0.001205	-103335.077
74870	0.025112	0.011011	0.005931	0.003387	0.013011	0.007018	0.006304	0.004714	-105585.152
74880	0.008290	0.003557	0.003723	0.001777	0.007060	0.003808	0.003442	0.003112	-107205.442
74890	0.008209	0.002742	0.005324	0.002883	0.007673	0.004139	0.004058	0.003248	-106150.060
74900	0.016281	0.002890	0.007370	0.006410	0.005997	0.003235	0.002914	0.001223	-106561.420
74910	0.006989	0.002123	0.011573	0.005335	0.003482	0.001858	0.001621	0.000495	-109632.882
74920	0.006889	0.002471	0.008183	0.004248	0.004052	0.002161	0.001853	0.001774	-107792.451
74930	0.004133	0.010677	0.002769	0.010455	0.005074	0.002707	0.002601	0.002449	-108957.982
74940	0.001798	0.006536	0.002905	0.010382	0.002207	0.001175	0.000924	0.000684	-111676.379
74950	0.003897	0.003693	0.004194	0.003828	0.002359	0.001299	0.001095	0.000634	-111871.147
74960	0.005579	0.004427	0.007555	0.004892	0.005844	0.003960	0.002550	0.000946	-103640.006
74970	0.003681	0.004941	0.004096	0.002801	0.004544	0.003171	0.001921	0.001388	-104042.840
74980	0.002098	0.003258	0.003469	0.002573	0.002591	0.002064	0.001444	0.000457	-111453.522
74990	0.002744	0.006692	0.004677	0.002215	0.004438	0.003919	0.003017	0.002491	-107899.410
75000	0.002744	0.013918	0.008720	0.002867	0.004438	0.002754	0.002060	0.001594	-108523.553
75010	0.002800	0.010627	0.002201	0.006444	0.004528	0.002810	0.002758	0.001118	-108737.805
75020	0.002860	0.005391	0.003249	0.003758	0.004625	0.002871	0.002692	0.001888	-104122.100
75030	0.003479	0.006574	0.002817	0.007230	0.010000	0.006434	0.005938	0.003242	-106478.112
75040	0.003194	0.005597	0.004238	0.005015	0.009181	0.005907	0.005591	0.002247	-102950.037
75050	0.002637	0.002491	0.003738	0.003053	0.006613	0.004255	0.004027	0.001936	-105706.579
75060	0.001565	0.001619	0.003588	0.003867	0.005723	0.003682	0.003485	0.001229	-107491.037
75070	0.002994	0.003734	0.003859	0.004552	0.010952	0.006982	0.006507	0.003625	-101681.957
75080	0.005448	0.006794	0.002683	0.014462	0.019927	0.012704	0.012202	0.007113	-98491.959
75090	0.003488	0.003463	0.001468	0.015173	0.010755	0.006836	0.006586	0.002678	-107104.885
75100	0.002591	0.002924	0.002341	0.010170	0.011140	0.007081	0.006427	0.004421	-109918.338
75110	0.003857	0.002447	0.003114	0.006778	0.013229	0.008410	0.007618	0.005891	-102673.854
75120	0.004912	0.002146	0.006809	0.017954	0.022434	0.014723	0.012918	0.004044	-102742.530
75130	0.002697	0.001209	0.002838	0.006987	0.012641	0.008296	0.007365	0.002721	-99971.461
75140	0.005411	0.001798	0.008036	0.010350	0.019199	0.012630	0.011185	0.005308	-104018.748
75150	0.003492	0.002506	0.008077	0.021049	0.020531	0.013507	0.011962	0.002103	-101514.048
75160	0.003204	0.001915	0.003762	0.008338	0.018836	0.012391	0.010352	0.003772	-108797.106
75170	0.002409	0.002031	0.005738	0.005505	0.018852	0.012275	0.009014	0.007521	-100994.480
75180	0.001448	0.001922	0.003745	0.004840	0.011335	0.007381	0.004877	0.002319	-104279.935
75190	0.002785	0.006684	0.007055	0.005281	0.023458	0.014984	0.011353	0.007743	-103991.081
75200	0.002506	0.002900	0.002694	0.010673	0.020011	0.015953	0.013264	0.004243	-106915.393
75210	0.003485	0.001332	0.002413	0.004376	0.017261	0.014714	0.011259	0.004484	-100319.243
75220	0.005020	0.002044	0.002623	0.006791	0.014863	0.011693	0.006866	0.003754	-101234.172
75230	0.006145	0.006942	0.004023	0.012383	0.052859	0.042399	0.033956	0.025781	-99883.545
75240	0.003606	0.004109	0.002191	0.008388	0.032663	0.026200	0.021571	0.007029	-97188.701
75250	0.002168	0.004786	0.009167	0.003167	0.019639	0.015753	0.010156	0.003626	-106644.278
75260	0.002194	0.004782	0.003482	0.002075	0.025633	0.019748	0.013256	0.009885	-101425.445
75270	0.002511	0.003414	0.003109	0.002871	0.025131	0.023416	0.013051	0.008784	-103756.051
75280	0.001764	0.009846	0.005001	0.003083	0.017654	0.014631	0.009169	0.005183	-109781.874
75290	0.002688	0.009933	0.002126	0.003042	0.023827	0.023035	0.015355	0.009824	-101807.955
75300	0.003515	0.004272	0.002126	0.002957	0.023827	0.023035	0.015355	0.010850	-97734.583
75310	0.004260	0.005221	0.009876	0.007598	0.016763	0.016206	0.006868	0.003984	-100868.851
75320	0.001225	0.003279	0.009254	0.004330	0.008998	0.008699	0.003239	0.002184	-102778.843
75330	0.001225	0.005965	0.007751	0.004070	0.008998	0.008699	0.002344	0.001331	-106798.298
75340	0.002582	0.008620	0.013239	0.008160	0.018960	0.018330	0.004939	0.003447	-101455.361
75350	0.002324	0.008701	0.006132	0.010188	0.007564	0.007312	0.001970	0.000197	-107888.906
75360	0.002281	0.005062	0.003460	0.003176	0.007425	0.006889	0.001934	0.000363	-105391.839
75370	0.004267	0.006234	0.005089	0.002612	0.013887	0.012885	0.003617	0.001843	-103794.516
75380	0.003184	0.002695	0.005889	0.001668	0.006650	0.004936	0.001731	0.000831	-103906.039
75390	0.007728	0.004246	0.002879	0.004969	0.013307	0.008428	0.005892	0.001211	-101907.517
75400	0.005198	0.002742	0.003007	0.008358	0.008457	0.005918	0.003652	0.002845	-100086.755
75410	0.005556	0.002034	0.001952	0.008825	0.005878	0.003587	0.002347	0.001385	-108362.538
75420	0.005239	0.001354	0.003012	0.018146	0.004377	0.002823	0.001387	0.000583	-106913.352
75430	0.008774	0.001906	0.005130	0.017508	0.006041	0.003694	0.001859	0.001349	-107668.296
75440	0.008546	0.002273	0.003734	0.006826	0.006949	0.005081	0.003424	0.002349	-106324.994
75450	0.004633	0.005886	0.004876	0.004307	0.006280	0.004614	0.002830	0.002666	-103922.212
75460	0.003054	0.003730	0.002648	0.003639	0.003980	0.002756	0.001809	0.001034	-104780.948
75470	0.003578	0.010569	0.006128	0.000884	0.004211	0.002629	0.001763	0.001650	-108053.671
75480	0.007171	0.004977	0.015865	0.004061	0.005945	0.005202	0.001933	0.000822	-107357.471
75490	0.002369	0.001519	0.004049	0.003090	0.002480	0.002092	0.000758	0.000516	-110822.215
75500	0.004075	0.002344	0.002780	0.008753	0.003497	0.002631	0.001633	0.000373	-109780.779
75510	0.004796	0.011803	0.003270	0.008184	0.004116	0.002489	0.001780	0.000652	-106393.770
75520	0.007922	0.003717	0.008140	0.002527	0.006467	0.005555	0.002797	0.002443	-109473.499
75530	0.007405	0.003886	0.005597	0.003402	0.006033	0.005433	0.002610	0.002351	-107635.389
75540	0.005441	0.001999	0.002342	0.004326	0.004433	0.003471	0.001918	0.001729	-105512.935
75550	0.015024	0.002952	0.002214	0.002513	0.007441	0.004932	0.003219	0.003081	-102933.084
75560	0.021586	0.004894	0.002179	0.013623	0.013756	0.009045	0.006751	0.004616	-104032.510
75570	0.015833	0.002177	0.001527	0.002510	0.007255	0.005013	0.003526	0.002529	-104824.524
75580	0.010330	0.001092	0.001985	0.003076	0.005034	0.003829	0.003066	0.000868	-110189.105
75590	0.007402	0.001976	0.003574	0.004142	0.005173	0.003870	0.003048	0.000604	-113674.608
75600	0.011376	0.001559	0.004177	0.002897	0.003942	0.003104	0.002170	0.000501	-105088.592
75610	0.013258	0.001670	0.005320	0.002800	0.005488	0.004646	0.002836	0.001452	-112433.469
75620	0.018760	0.003550	0.004497	0.012049	0.010557	0.008815	0.006777	0.001814	-106352.018
75630	0.010989	0.001747	0.002942	0.006430	0.006547	0.005156	0.003865	0.002341	-106226.460
75640	0.006688	0.008939	0.004770	0.007028	0.006961	0.004897	0.004279	0.002918	-106730.384
75650	0.002149	0.008321	0.002983	0.004690	0.004400	0.002996	0.001864	0.001006	-109749.776
75660	0.002859	0.014370	0.005613	0.008331	0.005852	0.004414	0.002479	0.002419	-104626.553
75670	0.004194	0.011879	0.011648	0.003879	0.008586	0.006515	0.003638	0.003549	-107552.183
75680	0.001995	0.006279	0.005613	0.004652	0.005504	0.003483	0.002332	0.002312	-105963.491
75690	0.002181	0.003590	0.008337	0.004948	0.005405	0.004231	0.002290	0.002208	-106943.443
75700	0.001392	0.004809	0.004586	0.003860	0.005510	0.003782	0.002304	0.002288	-103472.197
75710	0.002087	0.003447	0.005754	0.007235	0.008633	0.007531	0.003609	0.003265	-105051.953
75720	0.002886	0.002932	0.003290	0.003797	0.006304	0.005499	0.002841	0.001634	-105336.089
75730	0.002682	0.009725	0.005059	0.003196	0.006709	0.004817	0.002890	0.001086	-106633.106
75740	0.002341	0.008692	0.004206	0.005981	0.004660	0.003346	0.001429	0.000567	-108959.966
75750	0.002341	0.004525	0.003258	0.003956	0.004660	0.003481	0.001470	0.000713	-104306.377
75760	0.002713	0.004346	0.001366	0.006391	0.003866	0.002334	0.001219	0.000210	-106724.121
75770	0.003214	0.009053	0.002296	0.003902	0.006669	0.004509	0.002124	0.001421	-107272.182
75780	0.002608	0.003415	0.001522	0.005910	0.006327	0.005049	0.002756	0.000769	-106109.997
75790	0.002593	0.002934	0.002900	0.006637	0.013225	0.009478	0.006081	0.002179	-106786.288
75800	0.002481	0.001896	0.004115	0.003347	0.011557	0.009277	0.005262	0.003300	-101017.500
75810	0.001761	0.001346	0.002267	0.002951	0.008203	0.006585	0.004182	0.003497	-105616.027
75820	0.002613	0.002501	0.002370	0.003203	0.012243	0.008956	0.006327	0.005235	-104446.828
75830	0.003951	0.005638	0.002303	0.003150	0.013874	0.010228	0.006623	0.005469	-104110.210
75840	0.003855	0.003839	0.004078	0.004617	0.010277	0.007500	0.004318	0.002799	-108716.254
75850	0.004959	0.002992	0.005561	0.006146	0.008813	0.007923	0.004391	0.003157	-101830.621
75860	0.005322	0.002453	0.004454	0.003460	0.006610	0.005489	0.003293	0.002053	-103274.620
75870	0.003106	0.002754	0.002793	0.009729	0.003858	0.003074	0.001254	0.000390	-114664.118
75880	0.005604	0.004558	0.006476	0.018548	0.009151	0.007995	0.004231	0.002369	-101863.421
75890	0.003414	0.006442	0.003467	0.012620	0.005612	0.004882	0.002594	0.000472	-105813.059
75900	0.006904	0.004531	0.008134	0.005097	0.011347	0.010774	0.006943	0.006531	-106218.279
75910	0.003991	0.003161	0.003369	0.003107	0.005932	0.005497	0.003579	0.003414	-102749.253
75920	0.001763	0.002892	0.003218	0.004132	0.008649	0.007786	0.005345	0.004978	-106057.059
75930	0.003525	0.002694	0.006451	0.001961	0.011889	0.010702	0.007189	0.006843	-102206.367
75940	0.002231	0.004312	0.004080	0.002023	0.007524	0.005626	0.004533	0.004331	-103688.530
75950	0.004147	0.008944	0.004077	0.007821	0.007530	0.005536	0.004530	0.004328	-103514.888
75960	0.002485	0.003885	0.002411	0.006896	0.003667	0.002813	0.002380	0.002110	-107502.685
75970	0.003974	0.005793	0.004153	0.010886	0.004582	0.003853	0.003538	0.002947	-107168.226
75980	0.002757	0.003739	0.005233	0.003651	0.002563	0.002095	0.002008	0.001766	-114435.358
75990	0.004379	0.006629	0.005022	0.015062	0.004071	0.003706	0.003404	0.003141	-112071.861
76000	0.003295	0.005323	0.005367	0.008573	0.003063	0.002746	0.002667	0.001688	-104865.976
76010	0.004531	0.003040	0.003975	0.007421	0.004213	0.003936	0.003730	0.003076	-108712.451
76020	0.003858	0.003853	0.007992	0.006921	0.003221	0.002846	0.002616	0.001876	-109888.458
76030	0.003951	0.002917	0.011604	0.006032	0.002519	0.002336	0.001914	0.000231	-106644.907
76040	0.006523	0.003052	0.034379	0.002270	0.002844	0.002696	0.000995	0.000825	-105817.169
76050	0.004855	0.002402	0.035265	0.003557	0.003039	0.002881	0.001046	0.000758	-108095.223
76060	0.003584	0.002305	0.014243	0.003651	0.002813	0.002577	0.001176	0.001105	-109409.516
76070	0.004791	0.007450	0.006042	0.005049	0.005365	0.004424	0.004217	0.003478	-110266.331
76080	0.002804	0.007235	0.005582	0.018670	0.003139	0.002589	0.002484	0.000808	-108552.881
76090	0.003201	0.001933	0.015882	0.003045	0.003584	0.003477	0.002580	0.002094	-109802.174
76100	0.002572	0.001316	0.008640	0.004691	0.003492	0.003345	0.002825	0.002292	-108701.454
76110	0.006640	0.003448	0.013259	0.004231	0.004056	0.003610	0.003490	0.002007	-111976.373
76120	0.011067	0.004287	0.065450	0.005701	0.007560	0.006685	0.004944	0.004064	-104313.467
76130	0.009959	0.010043	0.105555	0.003276	0.004900	0.004622	0.002111	0.000998	-108152.608
76140	0.005004	0.007874	0.015453	0.002484	0.002244	0.002099	0.001573	0.000282	-107409.546
76150	0.005559	0.009325	0.012329	0.001342	0.001750	0.001402	0.001169	0.000594	-110162.188
76160	0.013861	0.012703	0.024022	0.003081	0.004239	0.004084	0.002695	0.001517	-105515.258
76170	0.013057	0.008060	0.019630	0.004241	0.003606	0.003478	0.003038	0.001834	-102559.130
76180	0.017083	0.005352	0.008234	0.005822	0.004726	0.004653	0.004014	0.001642	-102878.018
76190	0.005859	0.002564	0.005678	0.001263	0.001796	0.001774	0.001332	0.001194	-105959.222
76200	0.015594	0.006496	0.004032	0.004710	0.003920	0.003781	0.003560	0.002337	-103612.762
76210	0.010843	0.005993	0.003538	0.002984	0.002098	0.001906	0.001816	0.000783	-111246.895
76220	0.011043	0.007457	0.003870	0.005941	0.003871	0.003516	0.003488	0.001788	-101239.256
76230	0.014459	0.004320	0.002390	0.002411	0.004932	0.004756	0.004256	0.002874	-104132.365
76240	0.010646	0.001528	0.001841	0.005755	0.002692	0.002618	0.002398	0.001082	-108149.463
76250	0.012480	0.009005	0.002639	0.003953	0.004402	0.004120	0.003862	0.003555	-110606.880
76260	0.010020	0.002071	0.002793	0.002754	0.003820	0.003712	0.003344	0.002514	-105187.446
76270	0.009762	0.003166	0.002057	0.004441	0.003372	0.003075	0.002722	0.002272	-104192.412
76280	0.010994	0.003358	0.003938	0.015392	0.003750	0.003316	0.002591	0.000508	-111528.574
76290	0.009711	0.003133	0.005273	0.004745	0.004262	0.003764	0.002609	0.002158	-102279.941
76300	0.009957	0.005319	0.006325	0.007294	0.003791	0.003317	0.002431	0.001172	-107595.314
76310	0.007842	0.006315	0.011066	0.005439	0.003212	0.002990	0.002574	0.000563	-106083.378
76320	0.008259	0.004747	0.023016	0.003700	0.003762	0.003734	0.002932	0.001905	-106681.736
76330	0.005383	0.004974	0.017034	0.005853	0.003762	0.003734	0.002797	0.002457	-106782.254
76340	0.004012	0.003680	0.006957	0.004939	0.002804	0.002767	0.001961	0.000468	-106750.761
76350	0.007057	0.002687	0.014750	0.003737	0.003728	0.003678	0.001804	0.001034	-109605.550
76360	0.007398	0.003828	0.019336	0.003902	0.004783	0.004720	0.002153	0.001870	-108349.350
76370	0.007372	0.003004	0.010213	0.004422	0.004001	0.003948	0.002314	0.001316	-106575.483
76380	0.004499	0.003585	0.002704	0.003789	0.004090	0.003864	0.003551	0.002603	-107864.022
76390	0.010008	0.008469	0.005101	0.005780	0.007962	0.007749	0.005833	0.004990	-100522.044
76400	0.013297	0.003250	0.003634	0.002631	0.009921	0.009266	0.007329	0.006745	-105749.904
76410	0.003983	0.001643	0.001504	0.004932	0.004039	0.003773	0.003043	0.002746	-108361.569
76420	0.004672	0.002609	0.003916	0.002011	0.005971	0.005491	0.004478	0.004060	-105562.837
76430	0.009702	0.003336	0.005782	0.004433	0.011795	0.011503	0.007419	0.001229	-103325.431
76440	0.006107	0.003254	0.001911	0.001887	0.004423	0.004283	0.003756	0.000406	-103137.201
76450	0.004021	0.003754	0.005128	0.003098	0.004595	0.004415	0.003792	0.000422	-106671.042
76460	0.005633	0.007218	0.003940	0.003988	0.006676	0.005792	0.005509	0.000488	-105091.327
76470	0.005588	0.003060	0.002723	0.004543	0.005473	0.004720	0.004517	0.000400	-104294.761
76480	0.005358	0.003589	0.005723	0.003147	0.005669	0.004911	0.004722	0.000418	-106201.249
76490	0.004327	0.001898	0.010674	0.004623	0.007889	0.007508	0.006889	0.000582	-106840.810
76500	0.003604	0.003012	0.005092	0.003876	0.005677	0.005225	0.004958	0.000419	-112295.079
76510	0.002059	0.001665	0.006271	0.005320	0.006180	0.005668	0.005397	0.000456	-103474.483
76520	0.001736	0.002623	0.008954	0.002985	0.005209	0.004755	0.003147	0.000384	-106277.797
76530	0.002285	0.004700	0.008279	0.002036	0.006858	0.005544	0.004139	0.000506	-107088.517
76540	0.001864	0.007400	0.005116	0.002279	0.007678	0.005992	0.005589	0.000566	-105494.492
76550	0.001806	0.008607	0.004222	0.002558	0.007438	0.005921	0.005413	0.000548	-107447.584
76560	0.002851	0.002736	0.015386	0.009941	0.011744	0.011224	0.008548	0.000866	-103673.778
76570	0.003188	0.002392	0.013899	0.013794	0.010268	0.009814	0.007097	0.000757	-104831.324
76580	0.005012	0.005636	0.013786	0.002258	0.016145	0.015430	0.011526	0.010651	-102837.933
76590	0.002177	0.004490	0.002132	0.003002	0.005933	0.005312	0.004360	0.003914	-108660.920
76600	0.003372	0.007751	0.002546	0.002912	0.007104	0.006058	0.005273	0.004451	-111867.204
76610	0.003862	0.007561	0.005614	0.004285	0.005997	0.004787	0.004274	0.003758	-107943.595
76620	0.002496	0.002568	0.002449	0.004841	0.003231	0.002509	0.002321	0.001494	-111617.289
76630	0.002142	0.002065	0.003633	0.003146	0.002643	0.002016	0.001863	0.001458	-108695.208
76640	0.005259	0.002023	0.004215	0.002969	0.004317	0.003412	0.002843	0.001460	-106037.373
76650	0.008949	0.005012	0.005128	0.003193	0.008656	0.006503	0.005254	0.003029	-105527.434
76660	0.002214	0.002322	0.002984	0.004572	0.003551	0.002586	0.002430	0.000556	-112052.803
76670	0.003223	0.002319	0.003717	0.003031	0.003917	0.002852	0.002340	0.002047	-107387.943
76680	0.004055	0.003144	0.004439	0.006166	0.006656	0.004670	0.003852	0.003802	-104106.568
76690	0.002887	0.001441	0.010519	0.007672	0.004739	0.004066	0.002414	0.001866	-104710.461
76700	0.002106	0.002216	0.009082	0.003649	0.003456	0.002162	0.001749	0.001624	-106683.483
76710	0.003131	0.005013	0.006505	0.007450	0.005200	0.003276	0.002160	0.001659	-104119.186
76720	0.002586	0.004486	0.006336	0.008126	0.002932	0.001886	0.001210	0.000272	-114452.863
76730	0.002892	0.003049	0.009264	0.002901	0.003279	0.002721	0.001134	0.000939	-111309.390
76740	0.002976	0.002747	0.003143	0.002434	0.002050	0.001701	0.000982	0.000582	-116430.500
76750	0.002164	0.004386	0.003011	0.005991	0.003112	0.002588	0.001361	0.000994	-108522.010
76760	0.007529	0.008472	0.005967	0.004531	0.007130	0.005868	0.004052	0.003029	-103784.719
