Gen	theta_6PmunDintDgolDcelDlud	theta_7DintDgolDcelDlud	theta_8DgolDcelDlud	theta_9DcelDlud	tau_6PmunDintDgolDcelDlud	tau_7DintDgolDcelDlud	tau_8DgolDcelDlud	tau_9DcelDlud	lnL
41800	0.003563	0.003848	0.012523	0.001580	0.009762	0.005579	0.005273	0.002799	-105268.380
41810	0.001747	0.001887	0.006978	0.004778	0.004787	0.002736	0.002619	0.000295	-106291.279
41820	0.004077	0.002593	0.013062	0.006068	0.006648	0.003818	0.002015	0.000953	-102844.917
41830	0.004979	0.005555	0.008074	0.003419	0.009553	0.006367	0.003434	0.001955	-103208.987
41840	0.002935	0.002129	0.005650	0.002002	0.003568	0.002347	0.001268	0.000598	-105251.770
41850	0.008640	0.006498	0.005802	0.003217	0.012728	0.009220	0.007658	0.005478	-103743.912
41860	0.003984	0.008275	0.004841	0.006182	0.012147	0.008800	0.006834	0.003609	-102055.975
41870	0.001375	0.004217	0.003690	0.002740	0.005686	0.004344	0.002530	0.002101	-103501.810
41880	0.001387	0.002304	0.001713	0.005092	0.003309	0.002951	0.001214	0.000830	-112944.172
41890	0.004413	0.002552	0.004111	0.005248	0.006563	0.005852	0.002865	0.001162	-106338.037
41900	0.002836	0.002745	0.007170	0.002176	0.004218	0.003570	0.001841	0.001315	-110254.520
41910	0.002547	0.003207	0.004064	0.004024	0.003788	0.003192	0.002330	0.000667	-107889.910
41920	0.005856	0.004632	0.010517	0.006881	0.006909	0.006348	0.003395	0.001940	-105449.592
41930	0.005766	0.003109	0.008718	0.003239	0.006107	0.005355	0.002987	0.002492	-103936.204
41940	0.004758	0.002189	0.005432	0.002078	0.003941	0.003000	0.001455	0.000880	-106466.372
41950	0.003160	0.002085	0.003197	0.005099	0.003882	0.002217	0.001831	0.000887	-108578.952
41960	0.006672	0.003786	0.002697	0.009042	0.007050	0.004026	0.003583	0.002719	-106622.200
41970	0.004702	0.002741	0.001966	0.013880	0.004825	0.002756	0.002452	0.001544	-102695.014
41980	0.004631	0.002472	0.002543	0.006582	0.004126	0.002368	0.001725	0.001700	-111389.749
41990	0.006876	0.002234	0.003383	0.004725	0.003729	0.002140	0.001558	0.001536	-106429.316
42000	0.008934	0.002888	0.004103	0.004953	0.004822	0.002767	0.002071	0.001723	-108463.276
42010	0.011215	0.003786	0.002120	0.002879	0.005572	0.003665	0.002973	0.002399	-104363.858
42020	0.008086	0.004665	0.002236	0.002103	0.004433	0.002916	0.002365	0.002080	-107560.314
42030	0.011278	0.002596	0.004087	0.005206	0.004160	0.003028	0.001859	0.000781	-107865.857
42040	0.008402	0.005642	0.002144	0.004549	0.007225	0.005770	0.005495	0.004494	-112784.735
42050	0.003778	0.002389	0.002455	0.001969	0.003813	0.003068	0.002800	0.001020	-109442.312
42060	0.004761	0.004034	0.006808	0.013100	0.003270	0.002078	0.001469	0.000114	-113894.057
42070	0.006705	0.003970	0.005135	0.008650	0.003673	0.002406	0.001827	0.000570	-104598.434
42080	0.010668	0.005523	0.005228	0.002371	0.003330	0.002181	0.001926	0.000733	-106111.044
42090	0.007422	0.003620	0.011358	0.001380	0.003048	0.001996	0.001763	0.000781	-108252.803
42100	0.006448	0.003383	0.009080	0.002101	0.002298	0.001378	0.001269	0.000188	-105274.513
42110	0.007266	0.003560	0.019356	0.002437	0.003405	0.002074	0.001880	0.000279	-108991.301
42120	0.009949	0.006186	0.022414	0.002410	0.003367	0.001955	0.001834	0.000276	-107569.554
42130	0.009032	0.003479	0.038719	0.001835	0.002564	0.001488	0.000976	0.000210	-111926.677
42140	0.024165	0.006461	0.032220	0.003219	0.004497	0.002611	0.002330	0.000368	-105539.877
42150	0.029103	0.003644	0.031058	0.001846	0.004086	0.002697	0.001983	0.000531	-104365.813
42160	0.021288	0.005219	0.035946	0.001713	0.003840	0.002126	0.001745	0.000499	-108029.121
42170	0.018750	0.002792	0.022890	0.003434	0.002607	0.001881	0.001473	0.000084	-109026.384
42180	0.055545	0.004135	0.038030	0.008289	0.006204	0.004770	0.004594	0.000171	-103298.628
42190	0.020542	0.002383	0.015439	0.008931	0.003728	0.003011	0.002001	0.000103	-105818.519
42200	0.017159	0.002703	0.005532	0.001223	0.002739	0.001913	0.001664	0.001431	-108041.126
42210	0.026596	0.003661	0.003534	0.009408	0.003491	0.002552	0.002428	0.000961	-106765.445
42220	0.013376	0.003983	0.003887	0.007803	0.003103	0.002270	0.002167	0.001222	-107665.046
42230	0.027888	0.005857	0.004061	0.006005	0.004064	0.003031	0.002529	0.002214	-107708.216
42240	0.018358	0.003100	0.002605	0.003765	0.003543	0.002804	0.002427	0.002002	-107002.480
42250	0.020127	0.004013	0.015411	0.005121	0.003603	0.002621	0.002027	0.001943	-110690.804
42260	0.030032	0.004791	0.008883	0.005183	0.004615	0.003356	0.002692	0.001958	-107460.728
42270	0.014512	0.002102	0.003397	0.002536	0.002919	0.002123	0.001972	0.001068	-107237.002
42280	0.012808	0.002566	0.004457	0.006680	0.002262	0.001589	0.001492	0.000631	-112456.232
42290	0.013529	0.002369	0.004626	0.002627	0.001850	0.001300	0.001035	0.000853	-107297.357
42300	0.014981	0.002559	0.009605	0.005237	0.002613	0.001950	0.001620	0.001366	-109310.442
42310	0.012572	0.006680	0.012339	0.014522	0.002760	0.002274	0.001198	0.000594	-109709.465
42320	0.006684	0.005240	0.002917	0.008485	0.001554	0.001194	0.000869	0.000358	-112728.789
42330	0.017385	0.002793	0.005568	0.004707	0.003417	0.003028	0.001551	0.001030	-107382.465
42340	0.010896	0.009832	0.001595	0.001867	0.002456	0.001993	0.001255	0.000836	-109728.797
42350	0.015795	0.005130	0.002164	0.001802	0.004521	0.004462	0.003739	0.003109	-108338.396
42360	0.022016	0.003128	0.001741	0.002702	0.005962	0.005885	0.004925	0.002655	-105279.136
42370	0.028972	0.003064	0.003072	0.002148	0.009885	0.009817	0.007814	0.006982	-100980.586
42380	0.020005	0.005769	0.007538	0.001296	0.006380	0.006336	0.003285	0.002968	-105132.469
42390	0.017338	0.004360	0.003739	0.003637	0.004644	0.004612	0.002897	0.001209	-102931.261
42400	0.014325	0.003365	0.001956	0.002190	0.005107	0.005037	0.004422	0.002429	-103656.026
42410	0.008369	0.003244	0.002317	0.002450	0.003141	0.003124	0.002719	0.001868	-108739.487
42420	0.009281	0.001734	0.005830	0.004688	0.003634	0.003621	0.003357	0.002164	-107296.700
42430	0.016645	0.004619	0.006940	0.004711	0.004829	0.004813	0.004191	0.001738	-105379.681
42440	0.006626	0.002568	0.004097	0.001353	0.002411	0.002402	0.001599	0.000955	-109521.006
42450	0.008384	0.001721	0.002142	0.010802	0.003914	0.003900	0.003122	0.000199	-106899.189
42460	0.007867	0.001274	0.002571	0.003134	0.002582	0.002573	0.001192	0.000473	-106275.786
42470	0.013355	0.004052	0.002459	0.008549	0.004514	0.004416	0.002781	0.001677	-109791.258
42480	0.017383	0.012210	0.002013	0.002244	0.004909	0.003994	0.002706	0.002184	-105183.615
42490	0.017564	0.005138	0.005114	0.002331	0.006461	0.005827	0.003904	0.002156	-102309.805
42500	0.014238	0.004214	0.003471	0.003952	0.005310	0.004763	0.003019	0.001969	-103513.429
42510	0.009912	0.002219	0.002693	0.008844	0.003060	0.002906	0.001534	0.000383	-105524.929
42520	0.011010	0.004917	0.006087	0.004781	0.005318	0.005026	0.002416	0.001054	-107107.313
42530	0.005368	0.009814	0.005644	0.002006	0.002629	0.002447	0.001169	0.000303	-107066.327
42540	0.005624	0.010692	0.006620	0.001550	0.002877	0.002686	0.001281	0.000614	-109086.190
42550	0.005300	0.003409	0.002931	0.002387	0.002258	0.002064	0.001465	0.000865	-106586.001
42560	0.012876	0.002930	0.007080	0.002863	0.004361	0.003957	0.002798	0.002034	-101466.127
42570	0.008431	0.002118	0.008034	0.002993	0.003048	0.002797	0.002008	0.001197	-109926.013
42580	0.007725	0.001815	0.003587	0.002623	0.003656	0.003186	0.002877	0.002578	-109818.795
42590	0.013181	0.003243	0.002209	0.002763	0.005074	0.004287	0.003861	0.003577	-104165.646
42600	0.025172	0.004633	0.003005	0.005421	0.010331	0.009317	0.008148	0.007283	-102217.216
42610	0.013514	0.004365	0.001924	0.002877	0.005140	0.004404	0.003799	0.003584	-107077.759
42620	0.016142	0.001620	0.003232	0.004583	0.004613	0.004226	0.003411	0.003217	-103224.113
42630	0.011378	0.001994	0.001986	0.005702	0.003761	0.003350	0.003000	0.002623	-107202.435
42640	0.018998	0.001271	0.005232	0.019364	0.004122	0.003794	0.003608	0.002407	-105970.194
42650	0.038077	0.002785	0.003374	0.024368	0.008092	0.007285	0.007244	0.006170	-103392.334
42660	0.030151	0.001333	0.003415	0.016602	0.005739	0.005166	0.005131	0.004351	-103412.038
42670	0.029754	0.001209	0.001788	0.024453	0.005011	0.004512	0.004480	0.002510	-105717.150
42680	0.040162	0.001750	0.002781	0.053515	0.006787	0.006110	0.005939	0.002224	-100328.773
42690	0.023209	0.001292	0.002865	0.003278	0.003897	0.003508	0.003401	0.003250	-102779.644
42700	0.016314	0.000859	0.001774	0.007866	0.002670	0.002403	0.002318	0.001532	-107396.954
42710	0.032822	0.001969	0.005604	0.021036	0.004933	0.004481	0.004065	0.002309	-102718.611
42720	0.046979	0.003251	0.003633	0.024902	0.007519	0.006785	0.006231	0.003803	-102358.853
42730	0.025290	0.003128	0.002213	0.010528	0.003447	0.003010	0.002617	0.001791	-106513.804
42740	0.019690	0.003892	0.001847	0.002853	0.003447	0.002962	0.002586	0.002256	-105081.689
42750	0.028157	0.003612	0.002510	0.003415	0.003457	0.003046	0.002160	0.001781	-107937.217
42760	0.023439	0.002828	0.002718	0.004193	0.003130	0.002615	0.001772	0.000638	-108645.695
42770	0.048119	0.008082	0.003426	0.005476	0.006137	0.005171	0.002641	0.002545	-102648.480
42780	0.011956	0.002539	0.001219	0.004000	0.002183	0.002031	0.000939	0.000663	-110132.816
42790	0.031532	0.003405	0.003308	0.013562	0.005760	0.005593	0.002478	0.001818	-103624.455
42800	0.019456	0.005362	0.001350	0.007874	0.003688	0.003394	0.002184	0.000776	-104446.703
42810	0.058397	0.011887	0.005817	0.006677	0.006980	0.006794	0.003584	0.001312	-105926.345
42820	0.037081	0.005708	0.002011	0.001299	0.004129	0.003983	0.001963	0.001408	-106806.993
42830	0.044428	0.007005	0.002198	0.004583	0.004513	0.004301	0.002146	0.000765	-100738.850
42840	0.040817	0.003878	0.002199	0.007162	0.005428	0.005424	0.003597	0.000984	-102579.769
42850	0.050059	0.002168	0.001928	0.007077	0.006319	0.006314	0.005028	0.001206	-100196.368
42860	0.067882	0.001657	0.005035	0.001794	0.010036	0.010028	0.008064	0.007189	-100453.270
42870	0.053312	0.003105	0.001513	0.001212	0.007487	0.007481	0.006328	0.005921	-107634.838
42880	0.103635	0.006881	0.003313	0.002385	0.014726	0.014714	0.012447	0.011647	-105548.877
42890	0.133926	0.002777	0.003654	0.002414	0.021104	0.021088	0.018470	0.016691	-97502.544
42900	0.105615	0.008697	0.004066	0.004319	0.015673	0.015408	0.013845	0.011722	-102771.640
42910	0.079825	0.003613	0.001575	0.005424	0.010878	0.010852	0.009609	0.003708	-102630.557
42920	0.092055	0.003122	0.002467	0.008436	0.013690	0.013657	0.011963	0.003967	-102965.810
42930	0.065043	0.004354	0.005156	0.003854	0.009371	0.009349	0.003963	0.002117	-102194.804
42940	0.028932	0.003657	0.004252	0.002363	0.004580	0.004569	0.001937	0.000825	-104055.455
42950	0.026734	0.004586	0.002682	0.002112	0.004168	0.004158	0.001622	0.000764	-106914.724
42960	0.057884	0.007597	0.006299	0.004506	0.009314	0.009292	0.003502	0.001101	-102244.757
42970	0.029871	0.002540	0.002801	0.001225	0.003859	0.003850	0.001574	0.001289	-99708.852
42980	0.023317	0.005688	0.002952	0.003080	0.003859	0.003850	0.001513	0.000791	-104985.455
42990	0.014411	0.005071	0.002436	0.012144	0.002484	0.002478	0.000798	0.000194	-110560.002
43000	0.015937	0.002532	0.003365	0.013210	0.003276	0.003268	0.001025	0.000356	-98866.883
43010	0.015552	0.004862	0.004787	0.002978	0.003740	0.003731	0.001170	0.001006	-108963.721
43020	0.008154	0.004700	0.004799	0.004247	0.002560	0.002553	0.000798	0.000590	-107761.218
43030	0.004737	0.005569	0.003137	0.004198	0.002722	0.002715	0.001100	0.000352	-106779.413
43040	0.006140	0.004471	0.002995	0.001965	0.003417	0.003409	0.002367	0.002169	-103597.477
43050	0.004290	0.002508	0.004391	0.002514	0.003268	0.003260	0.001866	0.001333	-104759.871
43060	0.003429	0.006628	0.008013	0.008874	0.004385	0.004327	0.001896	0.001421	-108462.881
43070	0.005847	0.005564	0.015611	0.002489	0.007477	0.007378	0.003184	0.002775	-103305.864
43080	0.003919	0.002686	0.014693	0.002611	0.004501	0.004441	0.002203	0.000432	-105866.973
43090	0.004429	0.005362	0.005781	0.001655	0.005087	0.004967	0.003503	0.002832	-109906.272
43100	0.007544	0.005208	0.003916	0.004153	0.005727	0.005423	0.004220	0.002819	-102633.834
43110	0.005795	0.002997	0.002187	0.005234	0.003584	0.003141	0.002816	0.000530	-107565.532
43120	0.005057	0.004079	0.005301	0.008701	0.006125	0.005972	0.003042	0.000706	-110668.890
43130	0.006043	0.005769	0.007159	0.008938	0.012232	0.011925	0.006075	0.004434	-106491.680
43140	0.003992	0.013282	0.005857	0.008031	0.013848	0.013788	0.008334	0.007526	-104967.242
43150	0.001937	0.013748	0.003832	0.005061	0.008804	0.008766	0.005298	0.004785	-100239.989
43160	0.002743	0.004318	0.004715	0.002497	0.012468	0.012415	0.007501	0.004826	-100141.141
43170	0.001692	0.003458	0.002232	0.002442	0.007691	0.007657	0.004627	0.001814	-106782.565
43180	0.002178	0.003256	0.002124	0.003896	0.009901	0.009859	0.007220	0.002622	-102546.836
43190	0.003329	0.001959	0.006123	0.003444	0.015133	0.015067	0.011685	0.004024	-97155.109
43200	0.001902	0.003647	0.003732	0.001213	0.009887	0.009590	0.008756	0.004875	-105311.636
43210	0.001740	0.003960	0.003928	0.002112	0.009044	0.008760	0.006289	0.002841	-100464.729
43220	0.003848	0.003258	0.008209	0.002230	0.020002	0.019375	0.015511	0.012212	-101655.868
43230	0.002948	0.003501	0.006627	0.001722	0.012714	0.012315	0.009523	0.005263	-100800.229
43240	0.002230	0.005922	0.001920	0.002115	0.009618	0.008833	0.007829	0.003982	-104187.005
43250	0.001921	0.004830	0.003310	0.005676	0.008285	0.007538	0.006176	0.003809	-101143.625
43260	0.004218	0.004743	0.002765	0.012744	0.018191	0.016510	0.014499	0.010803	-102856.705
43270	0.001919	0.002057	0.004081	0.006920	0.008275	0.007237	0.005778	0.001737	-105734.096
43280	0.001371	0.002093	0.007582	0.002087	0.006206	0.004866	0.003533	0.002901	-106532.639
43290	0.003829	0.005752	0.010597	0.006412	0.010568	0.007783	0.006947	0.002073	-103522.175
43300	0.002903	0.005881	0.004576	0.004112	0.007685	0.005695	0.004048	0.001346	-109963.597
43310	0.003376	0.004879	0.006191	0.003238	0.008936	0.007588	0.005030	0.003626	-105898.601
43320	0.002501	0.005106	0.006487	0.005039	0.006619	0.005319	0.003857	0.001871	-104206.034
43330	0.004956	0.005840	0.012253	0.001753	0.008757	0.006923	0.004245	0.003205	-104504.124
43340	0.003488	0.017301	0.007466	0.002078	0.006164	0.003335	0.003161	0.002449	-104993.194
43350	0.001529	0.008617	0.007399	0.002746	0.003412	0.001846	0.001441	0.001072	-109839.819
43360	0.002190	0.008597	0.007595	0.001998	0.003664	0.001862	0.001673	0.000593	-106950.515
43370	0.001757	0.007947	0.006810	0.002950	0.002939	0.001494	0.001364	0.000161	-106229.665
43380	0.003122	0.020407	0.009058	0.005014	0.005224	0.002655	0.001840	0.000293	-109308.978
43390	0.002020	0.014529	0.005507	0.001346	0.002982	0.001548	0.001152	0.000174	-104578.350
43400	0.005232	0.026898	0.006385	0.003360	0.007031	0.003954	0.003552	0.000435	-102587.041
43410	0.002211	0.006171	0.003219	0.002618	0.003851	0.002676	0.002022	0.000288	-109812.521
43420	0.006015	0.009069	0.005242	0.010684	0.010475	0.007445	0.006932	0.000783	-99299.717
43430	0.003213	0.008113	0.003753	0.008687	0.007179	0.004884	0.004751	0.000537	-103802.888
43440	0.002329	0.009755	0.006279	0.001773	0.005203	0.003540	0.003444	0.001273	-102489.778
43450	0.003239	0.008083	0.002414	0.001536	0.006285	0.004020	0.003910	0.001895	-101994.843
43460	0.002885	0.004055	0.003509	0.004727	0.004073	0.002549	0.001997	0.000692	-110292.532
43470	0.002339	0.003985	0.002576	0.002170	0.003302	0.001811	0.001556	0.000964	-111923.273
43480	0.003344	0.004241	0.007861	0.004020	0.004811	0.002941	0.002492	0.000948	-105984.435
43490	0.003919	0.005086	0.004154	0.005227	0.005639	0.003851	0.003460	0.001229	-109359.707
43500	0.004890	0.010871	0.001892	0.003878	0.008586	0.005864	0.005662	0.003667	-106603.152
43510	0.001069	0.004451	0.001194	0.003704	0.002615	0.001780	0.001719	0.000414	-111742.593
43520	0.001727	0.003341	0.006163	0.003916	0.004226	0.003346	0.002217	0.000960	-108226.548
43530	0.002068	0.003231	0.018998	0.002558	0.005062	0.003874	0.001946	0.001234	-104908.969
43540	0.001813	0.006793	0.012461	0.001704	0.004437	0.003102	0.001770	0.001423	-110155.308
43550	0.001352	0.006377	0.008101	0.002293	0.003309	0.002106	0.001605	0.000251	-108873.993
43560	0.004288	0.014927	0.009205	0.008940	0.010493	0.006440	0.005470	0.000648	-98720.365
43570	0.002407	0.005046	0.010225	0.003996	0.004849	0.003125	0.002902	0.000300	-103811.784
43580	0.003471	0.005061	0.004995	0.002684	0.006994	0.004506	0.004185	0.000848	-101693.267
43590	0.011599	0.006745	0.002228	0.002573	0.011786	0.007763	0.007210	0.002624	-102185.821
43600	0.014641	0.010321	0.001507	0.001624	0.010102	0.007447	0.006916	0.005222	-97819.788
43610	0.008559	0.005583	0.002234	0.004300	0.005921	0.004364	0.003476	0.001448	-108063.217
43620	0.006460	0.005063	0.004921	0.003223	0.005827	0.004294	0.002315	0.002196	-98459.020
43630	0.011076	0.002492	0.007350	0.005006	0.008964	0.007405	0.004561	0.002206	-103733.688
43640	0.014019	0.003462	0.010163	0.004278	0.008759	0.007236	0.004441	0.002373	-107245.196
43650	0.003111	0.001122	0.004223	0.002293	0.002687	0.001915	0.001238	0.000961	-111021.322
43660	0.004480	0.003468	0.002237	0.001865	0.003876	0.002762	0.001657	0.001158	-103743.441
43670	0.008495	0.004072	0.002639	0.004987	0.007043	0.004789	0.003605	0.002383	-106054.683
43680	0.006055	0.003817	0.002894	0.002643	0.005276	0.003841	0.002181	0.001541	-109139.781
43690	0.003530	0.002602	0.001944	0.005763	0.004183	0.002927	0.001868	0.001085	-109222.334
43700	0.008759	0.004616	0.001347	0.007175	0.005918	0.004614	0.003574	0.001748	-110398.029
43710	0.005217	0.004934	0.002326	0.005100	0.003651	0.002846	0.001729	0.000873	-106030.899
43720	0.011624	0.003134	0.004476	0.002810	0.005305	0.005039	0.002663	0.001448	-109172.787
43730	0.006029	0.001311	0.003419	0.002147	0.003467	0.003035	0.001568	0.000442	-105761.695
43740	0.007952	0.001844	0.006003	0.002773	0.005071	0.004346	0.002021	0.000831	-107033.022
43750	0.010039	0.002919	0.003640	0.004504	0.004699	0.004027	0.002848	0.000628	-103055.563
43760	0.012061	0.002755	0.004382	0.002975	0.004764	0.004171	0.002887	0.000977	-100415.919
43770	0.009089	0.007013	0.003982	0.004948	0.005257	0.004896	0.003371	0.001178	-103813.470
43780	0.008853	0.003863	0.005470	0.001916	0.004579	0.004264	0.002370	0.001353	-105598.980
43790	0.008582	0.004179	0.008188	0.003679	0.004579	0.003922	0.002410	0.000975	-106440.295
43800	0.006909	0.004689	0.003461	0.002898	0.003382	0.003075	0.002051	0.000614	-106275.845
43810	0.009441	0.004132	0.007556	0.003150	0.005162	0.004733	0.003026	0.000871	-108681.718
43820	0.009152	0.003757	0.004010	0.002372	0.004143	0.003921	0.002678	0.001070	-109525.207
43830	0.005606	0.004358	0.004721	0.004952	0.004195	0.004008	0.003361	0.001849	-112470.469
43840	0.004652	0.004682	0.004452	0.001381	0.003777	0.003215	0.002764	0.002321	-110781.124
43850	0.004080	0.012077	0.003933	0.001896	0.004815	0.003913	0.003471	0.001957	-104757.481
43860	0.009233	0.013441	0.003764	0.003212	0.007510	0.007131	0.005856	0.002998	-101743.495
43870	0.008723	0.005382	0.002869	0.005093	0.008174	0.007871	0.006324	0.002163	-99318.264
43880	0.005467	0.012621	0.004250	0.003752	0.007109	0.006795	0.004496	0.003385	-103080.801
43890	0.004152	0.003555	0.005461	0.006992	0.005398	0.005254	0.003361	0.001003	-102049.613
43900	0.004090	0.004496	0.003482	0.003590	0.004351	0.004104	0.003316	0.001186	-108106.076
43910	0.003040	0.010836	0.004690	0.003568	0.004232	0.004075	0.002277	0.001394	-105782.620
43920	0.003332	0.010374	0.003514	0.010199	0.004638	0.003396	0.003037	0.002492	-105049.044
43930	0.002470	0.009779	0.007247	0.003702	0.003438	0.002517	0.002306	0.001687	-104487.546
43940	0.002463	0.011497	0.007602	0.006187	0.003429	0.002491	0.002285	0.001633	-110668.903
43950	0.004132	0.006700	0.004800	0.004697	0.003417	0.002436	0.002284	0.001893	-104407.908
43960	0.006999	0.004938	0.004121	0.002785	0.005898	0.004247	0.004054	0.002226	-106039.114
43970	0.008745	0.007541	0.005093	0.001309	0.005774	0.004180	0.003810	0.003349	-103540.400
