Gen	theta_6PmunDintDludDcelDgol	theta_7DintDludDcelDgol	theta_8DludDcelDgol	theta_9DcelDgol	tau_6PmunDintDludDcelDgol	tau_7DintDludDcelDgol	tau_8DludDcelDgol	tau_9DcelDgol	lnL
12220	0.006225	0.031713	0.031865	0.015404	0.081140	0.017946	0.003990	0.000528	-76387.204
12230	0.004956	0.026873	0.033235	0.002984	0.078095	0.020713	0.004132	0.002924	-76523.876
12240	0.007261	0.068121	0.013696	0.002657	0.085846	0.016216	0.004695	0.003706	-76500.395
12250	0.006690	0.066559	0.018806	0.002847	0.075705	0.015361	0.004216	0.003207	-76632.184
12260	0.007603	0.050092	0.020862	0.007237	0.084960	0.017656	0.005014	0.002438	-76455.969
12270	0.009425	0.052608	0.023581	0.009162	0.101672	0.022208	0.006088	0.004878	-76409.425
12280	0.006583	0.029102	0.026023	0.006401	0.091416	0.022630	0.004921	0.003942	-76430.871
12290	0.004791	0.033334	0.021434	0.004094	0.078808	0.019905	0.003946	0.002620	-76592.379
12300	0.004040	0.039172	0.016578	0.002232	0.068329	0.017926	0.005788	0.004795	-76384.210
12310	0.004634	0.024656	0.024386	0.012081	0.081010	0.024594	0.006190	0.002539	-76506.046
12320	0.007550	0.041214	0.023837	0.004592	0.084210	0.023628	0.006673	0.005907	-76562.548
12330	0.006164	0.040477	0.043190	0.007530	0.093158	0.025411	0.007534	0.006669	-76652.256
12340	0.012969	0.025931	0.020140	0.004259	0.082690	0.016974	0.005282	0.003826	-76430.562
12350	0.007693	0.051476	0.027990	0.006441	0.090859	0.016304	0.005529	0.003192	-76449.559
12360	0.006532	0.031045	0.020220	0.003868	0.081091	0.016073	0.003889	0.003358	-76480.479
12370	0.007847	0.032685	0.016822	0.018023	0.085473	0.017593	0.004338	0.001363	-76424.968
12380	0.008170	0.025661	0.019624	0.003678	0.085096	0.023249	0.004306	0.002866	-76422.543
12390	0.005707	0.021311	0.039493	0.003368	0.092701	0.031771	0.004548	0.004265	-76530.995
12400	0.006633	0.021953	0.039797	0.004468	0.098493	0.034997	0.005005	0.004693	-76626.278
12410	0.003800	0.020687	0.029843	0.003884	0.097998	0.035161	0.004351	0.004079	-76689.954
12420	0.003935	0.029410	0.027502	0.004769	0.089464	0.027377	0.004447	0.003471	-76704.205
12430	0.004970	0.026930	0.025229	0.004403	0.093487	0.026318	0.005587	0.004209	-76451.588
12440	0.004953	0.049706	0.022269	0.003783	0.085305	0.017371	0.004892	0.003987	-76511.876
12450	0.005480	0.040186	0.018426	0.003944	0.084870	0.021072	0.005101	0.004156	-76508.169
12460	0.003231	0.027955	0.026629	0.002860	0.096305	0.024760	0.005210	0.004094	-76390.784
12470	0.003175	0.038082	0.020795	0.007046	0.086481	0.020743	0.004530	0.003279	-76642.199
12480	0.003670	0.048952	0.024533	0.006028	0.087010	0.022157	0.005345	0.004640	-76490.966
12490	0.003908	0.037467	0.012671	0.006620	0.090476	0.023899	0.005507	0.004485	-76519.924
12500	0.003536	0.038634	0.019496	0.005598	0.075151	0.019403	0.004358	0.003502	-76605.189
12510	0.003628	0.057273	0.024407	0.005744	0.080013	0.014761	0.004946	0.003634	-76592.504
12520	0.004466	0.036602	0.027608	0.006812	0.096274	0.018150	0.005755	0.004880	-76657.408
12530	0.005899	0.047115	0.020785	0.006227	0.103015	0.019000	0.006293	0.005678	-76501.678
12540	0.005600	0.040617	0.021326	0.002312	0.095467	0.020214	0.005536	0.005379	-76632.989
12550	0.008970	0.045037	0.017131	0.001550	0.093047	0.016696	0.005380	0.005227	-76528.386
12560	0.007402	0.040691	0.017214	0.001407	0.091737	0.011685	0.004883	0.004744	-76620.995
12570	0.010926	0.036860	0.025906	0.001407	0.094203	0.013903	0.004883	0.004744	-76391.443
12580	0.006612	0.038892	0.014610	0.008587	0.084203	0.015358	0.004680	0.004547	-76541.331
12590	0.006576	0.041165	0.017988	0.011074	0.082361	0.017515	0.004470	0.004342	-76424.840
12600	0.007170	0.059796	0.022958	0.004661	0.083844	0.017515	0.004470	0.004342	-76461.518
12610	0.007808	0.043797	0.017332	0.009290	0.087105	0.016942	0.004747	0.004611	-76270.337
12620	0.010300	0.045152	0.025053	0.003551	0.093040	0.022784	0.005571	0.005412	-76322.182
12630	0.015218	0.030939	0.031683	0.010132	0.094110	0.024918	0.006024	0.005852	-76300.891
12640	0.014353	0.013601	0.034663	0.006164	0.091311	0.033168	0.006185	0.006009	-76427.806
12650	0.007326	0.023855	0.020868	0.004988	0.083770	0.028811	0.005405	0.005251	-76476.107
12660	0.007155	0.021364	0.024045	0.003873	0.084720	0.022202	0.004520	0.004392	-76524.602
12670	0.008554	0.019978	0.025557	0.005463	0.082671	0.030587	0.004771	0.004635	-76606.927
12680	0.008536	0.021291	0.021811	0.002240	0.087944	0.027502	0.004928	0.004788	-76369.594
12690	0.005131	0.036117	0.019123	0.003269	0.075282	0.020330	0.004039	0.003924	-76608.559
12700	0.006959	0.027837	0.024989	0.002994	0.094396	0.023649	0.005229	0.005080	-76467.414
12710	0.004745	0.056323	0.019563	0.003370	0.089926	0.015116	0.005521	0.005364	-76654.318
12720	0.004983	0.041008	0.019091	0.002012	0.097739	0.014752	0.005388	0.005235	-76319.161
12730	0.004690	0.038142	0.016398	0.002331	0.090834	0.013711	0.004628	0.004496	-76715.660
12740	0.004646	0.038012	0.018897	0.003762	0.094707	0.019545	0.005333	0.005181	-76388.711
12750	0.007938	0.039443	0.026858	0.002833	0.103542	0.024492	0.005980	0.005810	-76693.494
12760	0.008409	0.021128	0.036646	0.001802	0.087965	0.031751	0.005572	0.005413	-76788.056
12770	0.013124	0.013471	0.018134	0.003223	0.083787	0.033289	0.005467	0.005312	-76705.306
12780	0.017174	0.012530	0.026676	0.001873	0.063187	0.030324	0.005028	0.004884	-76784.953
12790	0.030971	0.016770	0.028129	0.003640	0.077041	0.038006	0.005500	0.005344	-76546.553
12800	0.028774	0.009559	0.035044	0.003640	0.077192	0.034945	0.005500	0.005344	-76680.664
12810	0.019030	0.019898	0.037682	0.002098	0.084510	0.030534	0.005942	0.005772	-76726.021
12820	0.012091	0.020623	0.027665	0.004896	0.083187	0.027968	0.005556	0.005397	-76650.403
12830	0.011208	0.020191	0.027804	0.008394	0.102465	0.037169	0.006987	0.006788	-76592.900
12840	0.009036	0.031477	0.025140	0.004437	0.091394	0.023484	0.005997	0.005826	-76614.815
12850	0.004259	0.046779	0.040148	0.003452	0.104817	0.018486	0.005997	0.005826	-76482.497
12860	0.005181	0.034688	0.016460	0.009682	0.092968	0.014556	0.005063	0.004919	-76558.561
12870	0.003759	0.037955	0.016460	0.004016	0.087853	0.014556	0.005063	0.004919	-76550.522
12880	0.003055	0.048397	0.016431	0.005055	0.104399	0.014529	0.005054	0.004910	-76526.039
12890	0.002925	0.041724	0.018945	0.010856	0.097204	0.015040	0.004765	0.004629	-76580.855
12900	0.002196	0.047571	0.021526	0.002778	0.091694	0.015814	0.004438	0.004311	-76477.086
12910	0.001925	0.041879	0.023245	0.003861	0.084041	0.013476	0.003988	0.003874	-76522.672
12920	0.001690	0.054762	0.022960	0.002805	0.091698	0.013311	0.003939	0.003826	-76659.260
12930	0.001837	0.047129	0.016684	0.007459	0.099702	0.014306	0.004283	0.004161	-76462.545
12940	0.002349	0.038337	0.022243	0.005046	0.095644	0.019922	0.004681	0.004547	-76505.568
12950	0.001828	0.032505	0.017914	0.002842	0.094766	0.024083	0.004549	0.004420	-76527.394
12960	0.001279	0.032574	0.018264	0.001310	0.094145	0.020629	0.003881	0.003770	-76635.844
12970	0.001475	0.047468	0.033740	0.002614	0.092138	0.022954	0.004076	0.003959	-76595.772
12980	0.001750	0.037033	0.024284	0.002798	0.091664	0.019705	0.004364	0.004239	-76564.438
12990	0.001971	0.067399	0.016347	0.003694	0.100338	0.019247	0.004841	0.004703	-76580.054
13000	0.001917	0.033502	0.031176	0.009258	0.093872	0.022847	0.004609	0.002552	-76573.939
13010	0.002069	0.019678	0.030332	0.007197	0.093697	0.029472	0.004952	0.003571	-76545.564
13020	0.002325	0.025342	0.031685	0.005869	0.080286	0.023781	0.003658	0.002638	-76485.939
13030	0.002109	0.019737	0.028209	0.029710	0.087423	0.026242	0.003624	0.000883	-76698.444
13040	0.001964	0.028863	0.033864	0.011277	0.099089	0.031471	0.003980	0.001245	-76690.334
13050	0.002022	0.022327	0.025361	0.003618	0.096220	0.027282	0.003854	0.002283	-76775.759
13060	0.002571	0.020073	0.041294	0.008279	0.102352	0.033214	0.004627	0.003598	-76604.921
13070	0.002281	0.015479	0.028428	0.009352	0.092026	0.032459	0.004148	0.001663	-76612.758
13080	0.002547	0.024954	0.021482	0.006129	0.098923	0.024633	0.004313	0.002971	-76629.202
13090	0.002142	0.025974	0.028134	0.013159	0.092917	0.021434	0.003609	0.000970	-76630.129
13100	0.002203	0.032117	0.022724	0.004798	0.092221	0.020129	0.003742	0.003251	-76553.080
13110	0.002445	0.030236	0.020921	0.012428	0.100141	0.019535	0.006150	0.001935	-76539.101
13120	0.002271	0.028815	0.029256	0.013617	0.079946	0.017782	0.005253	0.001311	-76393.740
13130	0.001802	0.036255	0.013998	0.020825	0.086840	0.019733	0.006217	0.001052	-76817.858
13140	0.001699	0.036038	0.013246	0.004951	0.078982	0.017274	0.005746	0.004835	-76614.891
13150	0.002064	0.033418	0.034150	0.013585	0.094650	0.025497	0.003504	0.002677	-76457.727
13160	0.001781	0.047223	0.027729	0.003450	0.086273	0.021392	0.003128	0.002795	-76367.207
13170	0.001711	0.033306	0.019213	0.013774	0.081746	0.023068	0.002981	0.002171	-76767.685
13180	0.002232	0.032384	0.030203	0.011855	0.087905	0.024122	0.003213	0.001769	-76535.947
13190	0.002102	0.033074	0.025380	0.003980	0.090096	0.020371	0.003039	0.002404	-76466.372
13200	0.002216	0.048766	0.025599	0.004197	0.095017	0.018711	0.003205	0.002535	-76503.669
13210	0.002040	0.024573	0.021249	0.004198	0.096057	0.016773	0.002975	0.002455	-76411.372
13220	0.001690	0.021680	0.032136	0.007675	0.110632	0.025871	0.003263	0.002414	-76640.429
13230	0.001960	0.024542	0.039155	0.010977	0.101534	0.031621	0.003131	0.001406	-76491.866
13240	0.001287	0.034942	0.024418	0.005217	0.075295	0.021419	0.002206	0.001695	-76430.190
13250	0.001174	0.012578	0.030809	0.009741	0.088515	0.031922	0.002345	0.001640	-76411.323
13260	0.001580	0.019917	0.026881	0.002375	0.087308	0.029951	0.002621	0.002553	-76643.892
13270	0.001791	0.033129	0.029646	0.003989	0.094333	0.026935	0.002890	0.002815	-76738.517
13280	0.001754	0.013692	0.033761	0.003892	0.096850	0.028517	0.002904	0.002829	-76427.744
13290	0.001647	0.020415	0.019653	0.002633	0.092920	0.023491	0.002765	0.002694	-76417.189
13300	0.001813	0.022541	0.030299	0.000855	0.092249	0.023180	0.002869	0.002833	-76446.966
13310	0.002225	0.039469	0.040222	0.008634	0.111103	0.023915	0.003076	0.001875	-76529.930
13320	0.001722	0.029480	0.024867	0.004960	0.092364	0.020791	0.002475	0.001940	-76386.031
13330	0.001463	0.022210	0.026011	0.004859	0.085548	0.025805	0.002432	0.002192	-76641.994
13340	0.001266	0.020814	0.024668	0.004687	0.085496	0.024296	0.002290	0.001774	-76465.299
13350	0.001602	0.021970	0.031129	0.010750	0.098662	0.031335	0.002739	0.000948	-76596.467
13360	0.001388	0.011767	0.029487	0.003624	0.104504	0.036328	0.003197	0.002478	-76463.899
13370	0.001186	0.017407	0.044008	0.010765	0.100362	0.033551	0.002924	0.001579	-76458.841
13380	0.001603	0.024247	0.025725	0.005406	0.087251	0.028190	0.003838	0.003395	-76688.836
13390	0.001953	0.021442	0.029150	0.010610	0.105564	0.028326	0.004589	0.002810	-76631.835
13400	0.001509	0.036353	0.018404	0.017295	0.091377	0.020680	0.004632	0.003451	-76613.304
13410	0.001931	0.057410	0.018118	0.021659	0.099734	0.022081	0.005422	0.001299	-76619.559
13420	0.001563	0.038457	0.055398	0.017775	0.099755	0.025437	0.004945	0.002286	-76594.624
13430	0.001524	0.022483	0.032016	0.005062	0.092774	0.026307	0.005168	0.004341	-76493.019
13440	0.001324	0.045527	0.029897	0.017418	0.092627	0.019922	0.004656	0.003110	-76428.259
13450	0.001215	0.029430	0.020551	0.005123	0.080800	0.016521	0.004157	0.003153	-76551.043
13460	0.001092	0.043084	0.011304	0.043470	0.088164	0.011403	0.004660	0.002838	-76435.842
13470	0.001470	0.066095	0.008898	0.012039	0.093880	0.013536	0.007746	0.005077	-76498.021
13480	0.001889	0.039525	0.007772	0.008499	0.094709	0.018602	0.010606	0.009080	-76671.815
13490	0.001585	0.040367	0.013223	0.008066	0.085159	0.016218	0.008859	0.007272	-76596.738
13500	0.001581	0.037782	0.018736	0.008652	0.087753	0.020057	0.006041	0.002526	-76662.400
13510	0.001366	0.046534	0.012215	0.005279	0.107366	0.019739	0.006381	0.004900	-76505.380
13520	0.001266	0.042274	0.018595	0.003612	0.086103	0.016886	0.005459	0.004626	-76484.462
13530	0.001471	0.026710	0.021598	0.004640	0.093427	0.021546	0.006101	0.005140	-76435.642
13540	0.002042	0.026437	0.033920	0.007405	0.103823	0.028730	0.007444	0.005203	-76674.133
13550	0.001737	0.016194	0.030037	0.009342	0.084950	0.026212	0.006070	0.004304	-76559.175
13560	0.001404	0.032640	0.031805	0.009265	0.098137	0.026991	0.005767	0.003192	-76561.036
13570	0.001534	0.030462	0.017105	0.007212	0.100269	0.023165	0.006291	0.004393	-76512.752
13580	0.001477	0.026093	0.034201	0.003541	0.111596	0.032425	0.006596	0.005980	-76616.384
13590	0.001937	0.023753	0.030502	0.004020	0.114834	0.040961	0.007489	0.006789	-76745.225
13600	0.001643	0.012633	0.022407	0.013182	0.105629	0.031578	0.006885	0.004162	-76569.345
13610	0.001733	0.022704	0.023360	0.004733	0.102780	0.030820	0.006402	0.004867	-76565.078
13620	0.001624	0.048157	0.023586	0.008827	0.088284	0.020392	0.005713	0.004256	-76296.433
13630	0.001631	0.036729	0.013897	0.006595	0.087208	0.018860	0.005690	0.004059	-76485.098
13640	0.001449	0.026295	0.022362	0.006009	0.092758	0.026287	0.005584	0.003557	-76581.101
13650	0.001465	0.025032	0.027174	0.008702	0.087760	0.027987	0.005145	0.002311	-76501.394
13660	0.002148	0.027612	0.021491	0.011288	0.104164	0.033809	0.008175	0.001803	-76600.153
13670	0.001699	0.015610	0.026825	0.004578	0.096124	0.033808	0.005286	0.003333	-76742.932
13680	0.001862	0.019864	0.022430	0.003281	0.105954	0.029735	0.005832	0.004553	-76653.267
13690	0.001921	0.016202	0.019409	0.002688	0.094381	0.027207	0.005519	0.004608	-76584.500
13700	0.002427	0.048923	0.032553	0.021084	0.104352	0.029839	0.006524	0.005069	-76441.388
13710	0.001640	0.065305	0.019180	0.005807	0.084039	0.018694	0.004864	0.004736	-76382.124
13720	0.001265	0.060959	0.013404	0.004763	0.079412	0.013893	0.004199	0.004087	-76445.674
13730	0.001351	0.053015	0.014721	0.005847	0.089251	0.014276	0.004611	0.004489	-76392.711
13740	0.002335	0.051906	0.013412	0.007968	0.102661	0.013639	0.004870	0.004741	-76587.695
13750	0.002552	0.057674	0.014703	0.003547	0.112819	0.014951	0.005338	0.005197	-76487.582
13760	0.002372	0.043033	0.017615	0.005076	0.098700	0.017062	0.004804	0.004677	-76558.688
13770	0.002064	0.062580	0.013641	0.003296	0.107942	0.016816	0.004735	0.004609	-76647.575
13780	0.001446	0.027450	0.016169	0.002011	0.082459	0.015806	0.003567	0.003473	-76571.353
13790	0.001606	0.025627	0.025540	0.030517	0.092014	0.022438	0.003490	0.001103	-76313.649
13800	0.001728	0.028458	0.021898	0.004902	0.087179	0.029853	0.004301	0.003410	-76435.256
13810	0.001912	0.028539	0.024080	0.005617	0.096585	0.024039	0.004758	0.003643	-76508.334
13820	0.001828	0.048620	0.024057	0.005761	0.095883	0.026571	0.004653	0.003935	-76438.650
13830	0.001576	0.068016	0.014678	0.001868	0.092736	0.018068	0.004281	0.003487	-76476.921
13840	0.001783	0.042391	0.022502	0.001791	0.100961	0.023127	0.004742	0.004465	-76436.958
13850	0.001681	0.046463	0.021257	0.001691	0.095946	0.022048	0.004480	0.004218	-76496.264
13860	0.001070	0.022517	0.022136	0.001507	0.094828	0.023913	0.005987	0.005418	-76539.145
13870	0.001348	0.020030	0.030351	0.001585	0.092279	0.032652	0.006466	0.006009	-76546.234
13880	0.001357	0.024415	0.028898	0.001637	0.095116	0.025626	0.006677	0.006205	-76542.142
13890	0.001844	0.022007	0.026254	0.001897	0.098054	0.026613	0.007740	0.007193	-76576.557
13900	0.001551	0.030687	0.021408	0.001598	0.082693	0.023794	0.006688	0.006057	-76492.422
13910	0.001794	0.034777	0.029033	0.001886	0.098974	0.027537	0.007893	0.007149	-76504.370
13920	0.001886	0.027648	0.028156	0.002025	0.107899	0.033324	0.008379	0.007678	-76492.406
13930	0.001423	0.029930	0.030031	0.002219	0.091149	0.028204	0.006922	0.005932	-76647.927
13940	0.002002	0.039902	0.014838	0.004947	0.105436	0.018677	0.007761	0.005839	-76835.506
13950	0.001890	0.037271	0.013455	0.004692	0.092438	0.015078	0.007038	0.005037	-76525.354
13960	0.001931	0.036941	0.013455	0.004095	0.090964	0.016273	0.007038	0.005365	-76587.683
13970	0.001735	0.053212	0.014504	0.006138	0.087974	0.015221	0.006365	0.004862	-76497.662
13980	0.001779	0.046481	0.022894	0.009693	0.091205	0.019796	0.004942	0.002172	-76550.559
13990	0.002146	0.023549	0.030337	0.004286	0.099083	0.025633	0.005621	0.004175	-76484.267
14000	0.002100	0.024160	0.030112	0.007000	0.103080	0.030186	0.004829	0.001361	-76431.735
14010	0.001768	0.028692	0.022971	0.004676	0.118548	0.023988	0.004912	0.004071	-76743.162
14020	0.001894	0.024614	0.026362	0.006845	0.102565	0.026533	0.004662	0.003864	-76409.088
14030	0.001618	0.027778	0.025871	0.002364	0.078871	0.024471	0.003727	0.003089	-76883.557
14040	0.001934	0.036028	0.023285	0.002654	0.088057	0.019330	0.004308	0.003571	-76623.420
14050	0.001598	0.033079	0.032432	0.005770	0.109651	0.026551	0.004329	0.001876	-76729.659
14060	0.001358	0.035022	0.028538	0.002961	0.101391	0.031389	0.003851	0.003177	-76458.105
14070	0.001189	0.017794	0.033573	0.004577	0.101552	0.025729	0.003640	0.002400	-76639.340
14080	0.001276	0.024718	0.027434	0.003921	0.081262	0.024775	0.003284	0.002674	-76498.947
14090	0.001840	0.045926	0.031622	0.004659	0.096694	0.020728	0.003284	0.002251	-76412.792
14100	0.001713	0.030358	0.023351	0.004645	0.088226	0.022094	0.002708	0.002061	-76450.533
14110	0.002077	0.023539	0.035291	0.005099	0.098270	0.031494	0.003395	0.002592	-76767.491
14120	0.001427	0.028481	0.024844	0.003485	0.096338	0.021759	0.002859	0.002438	-76574.182
14130	0.001397	0.044391	0.024680	0.004851	0.090538	0.018171	0.002735	0.002332	-76527.518
14140	0.001418	0.045434	0.022401	0.004941	0.108055	0.022057	0.003040	0.002553	-76473.204
14150	0.001206	0.023900	0.024057	0.006821	0.084570	0.016354	0.002471	0.001204	-76428.528
14160	0.001129	0.041240	0.019986	0.001805	0.090360	0.012035	0.002489	0.002224	-76509.105
14170	0.001195	0.044160	0.034168	0.003630	0.099098	0.017827	0.002696	0.001877	-76179.298
14180	0.001075	0.038164	0.029504	0.002329	0.091123	0.020278	0.002601	0.002424	-76401.939
14190	0.001433	0.056502	0.034204	0.003526	0.093123	0.018885	0.002985	0.002412	-76786.383
14200	0.001176	0.025857	0.036722	0.003728	0.083345	0.024465	0.002914	0.001924	-76540.457
14210	0.001363	0.027445	0.026067	0.004017	0.092035	0.020512	0.003294	0.002281	-76422.841
14220	0.001157	0.049920	0.027668	0.003692	0.089056	0.019275	0.002625	0.001802	-76455.905
14230	0.001274	0.041778	0.031511	0.005367	0.107984	0.025990	0.002964	0.001838	-76590.616
14240	0.001629	0.027982	0.038353	0.003734	0.108516	0.035302	0.003105	0.002191	-76580.059
14250	0.000985	0.013752	0.027636	0.002185	0.078167	0.025953	0.001854	0.001837	-76425.389
14260	0.001502	0.021655	0.033346	0.003059	0.090279	0.032174	0.002400	0.002097	-76736.642
14270	0.001184	0.018428	0.033554	0.006764	0.091299	0.029128	0.002197	0.001196	-76637.929
14280	0.001650	0.025033	0.029348	0.024416	0.092248	0.029112	0.002534	0.001720	-76536.608
14290	0.001719	0.037292	0.020726	0.016042	0.096213	0.024907	0.002639	0.001776	-76575.326
14300	0.001948	0.021857	0.028668	0.017780	0.111471	0.027384	0.002869	0.002597	-76527.617
14310	0.001762	0.017064	0.027925	0.012913	0.095637	0.026887	0.002520	0.002410	-76616.170
14320	0.001519	0.026603	0.027076	0.003602	0.088225	0.028211	0.002263	0.002194	-76470.778
14330	0.001783	0.032502	0.024574	0.005143	0.102141	0.027269	0.002638	0.002557	-76601.064
14340	0.001863	0.023918	0.031272	0.005952	0.102627	0.026518	0.002699	0.002637	-76563.078
14350	0.003050	0.032310	0.025023	0.002333	0.096731	0.029493	0.002983	0.002915	-76403.247
14360	0.002138	0.024550	0.032473	0.002000	0.096022	0.024362	0.002558	0.002500	-76364.203
14370	0.001967	0.017614	0.037341	0.005913	0.101272	0.027425	0.002716	0.002253	-76624.947
14380	0.002390	0.017972	0.043532	0.008203	0.101764	0.031687	0.002958	0.001926	-76544.941
14390	0.001760	0.026577	0.025905	0.004238	0.085590	0.017346	0.002400	0.001853	-76438.709
14400	0.002501	0.030023	0.042736	0.003575	0.103711	0.030469	0.003116	0.002877	-76608.446
14410	0.001829	0.030477	0.022572	0.003953	0.090833	0.021727	0.002531	0.002028	-76607.373
14420	0.001742	0.026489	0.035198	0.006548	0.094366	0.028074	0.002531	0.001464	-76520.936
14430	0.002626	0.036897	0.031858	0.006966	0.099509	0.025025	0.003097	0.001745	-76464.024
14440	0.001947	0.030535	0.030161	0.011332	0.100398	0.019139	0.003302	0.001260	-76425.884
14450	0.001782	0.032255	0.021170	0.004493	0.101494	0.020299	0.003191	0.002507	-76553.588
