Gen	theta_6PmunDintDgolDcelDlud	theta_7DintDgolDcelDlud	theta_8DgolDcelDlud	theta_9DcelDlud	tau_6PmunDintDgolDcelDlud	tau_7DintDgolDcelDlud	tau_8DgolDcelDlud	tau_9DcelDlud	lnL
55970	0.028005	0.007672	0.001461	0.002583	0.041996	0.033859	0.012794	0.007384	-83081.839
55980	0.053214	0.017710	0.002616	0.005591	0.075199	0.060417	0.022909	0.010936	-84437.916
55990	0.041726	0.003625	0.002789	0.003558	0.049563	0.045814	0.012057	0.004846	-82435.804
56000	0.053887	0.003704	0.003986	0.003449	0.070265	0.064649	0.017231	0.010209	-83768.117
56010	0.052938	0.002972	0.003362	0.003771	0.064683	0.059513	0.012957	0.002033	-82401.838
56020	0.063461	0.004323	0.004516	0.002700	0.059669	0.055323	0.012045	0.001890	-83060.058
56030	0.069228	0.005444	0.003598	0.006077	0.068148	0.059494	0.016078	0.002174	-83957.390
56040	0.077353	0.003607	0.004039	0.006638	0.060497	0.041026	0.018080	0.001781	-82831.710
56050	0.062500	0.002410	0.004280	0.002177	0.058437	0.030412	0.014623	0.002372	-83690.728
56060	0.065236	0.001730	0.006663	0.004847	0.070491	0.045402	0.027233	0.003067	-84032.656
56070	0.055761	0.001892	0.014044	0.006742	0.055672	0.030627	0.017040	0.001563	-83396.959
56080	0.036414	0.001975	0.016898	0.004574	0.053563	0.025549	0.011932	0.003805	-83663.392
56090	0.024008	0.001629	0.006764	0.005968	0.050784	0.017414	0.011242	0.002165	-83988.756
56100	0.040570	0.004194	0.005569	0.005504	0.096438	0.031838	0.028813	0.003959	-83125.938
56110	0.014764	0.002415	0.003474	0.002356	0.067698	0.018333	0.016591	0.002322	-85328.124
56120	0.014720	0.004902	0.007236	0.001257	0.072231	0.018360	0.015488	0.004236	-83050.490
56130	0.022741	0.004965	0.007528	0.001495	0.081401	0.021842	0.018426	0.005039	-81711.737
56140	0.021372	0.003777	0.013173	0.001016	0.108818	0.024718	0.017125	0.005703	-83990.275
56150	0.015837	0.002685	0.004894	0.001532	0.070401	0.016200	0.012156	0.004279	-82770.124
56160	0.019007	0.002368	0.007764	0.003739	0.086352	0.020609	0.015465	0.007160	-82824.900
56170	0.018681	0.003160	0.004497	0.002383	0.093213	0.020525	0.015402	0.009855	-82581.822
56180	0.024683	0.004554	0.004545	0.007509	0.076316	0.021008	0.015764	0.004314	-83096.018
56190	0.015988	0.003533	0.004232	0.003492	0.058832	0.014419	0.011530	0.004334	-85859.680
56200	0.014731	0.004486	0.010226	0.003715	0.066156	0.014364	0.009409	0.005502	-82765.034
56210	0.008408	0.004736	0.007186	0.002281	0.073840	0.013687	0.011823	0.008654	-83227.702
56220	0.007585	0.006023	0.014365	0.003643	0.068901	0.017221	0.012099	0.009413	-82752.737
56230	0.003998	0.007321	0.015506	0.007442	0.069458	0.020346	0.014295	0.006181	-83774.343
56240	0.002839	0.012796	0.002467	0.004873	0.077038	0.018690	0.015537	0.007966	-83201.971
56250	0.002926	0.009815	0.006198	0.006115	0.093462	0.022724	0.018891	0.006243	-82166.271
56260	0.002970	0.010171	0.003083	0.003642	0.080703	0.020341	0.017444	0.015591	-83843.646
56270	0.003219	0.004507	0.003823	0.005667	0.069686	0.017321	0.014319	0.013033	-84200.682
56280	0.003531	0.002369	0.004283	0.002581	0.072480	0.015553	0.012943	0.011817	-85355.647
56290	0.004458	0.005576	0.005537	0.010280	0.126260	0.020959	0.018483	0.012813	-82984.238
56300	0.003494	0.003138	0.002781	0.005160	0.092750	0.015855	0.013158	0.010288	-84945.366
56310	0.003324	0.003562	0.003161	0.002940	0.096309	0.018239	0.015311	0.011242	-84255.989
56320	0.005402	0.002626	0.002599	0.011867	0.100766	0.020745	0.017176	0.005510	-83613.721
56330	0.003636	0.004237	0.002564	0.005128	0.113427	0.021311	0.018145	0.009459	-83510.142
56340	0.003255	0.003372	0.004754	0.013443	0.107999	0.023228	0.017740	0.003993	-84553.716
56350	0.001897	0.001959	0.004446	0.002416	0.070071	0.017917	0.009807	0.007621	-84096.975
56360	0.003216	0.002027	0.008864	0.004823	0.099833	0.027386	0.014777	0.007856	-82482.329
56370	0.002599	0.002048	0.005489	0.004541	0.088611	0.027675	0.023769	0.018122	-83110.300
56380	0.001884	0.002035	0.005413	0.002172	0.073553	0.022918	0.017270	0.014438	-83279.881
56390	0.004362	0.002939	0.008604	0.008425	0.131009	0.039847	0.027844	0.017421	-84936.522
56400	0.002432	0.001681	0.002986	0.005317	0.081111	0.022786	0.015922	0.011497	-83933.436
56410	0.002649	0.001665	0.003351	0.006792	0.083717	0.025088	0.011378	0.008896	-83703.844
56420	0.002626	0.002288	0.004192	0.002188	0.127513	0.033512	0.015350	0.013025	-82546.719
56430	0.002079	0.001128	0.002684	0.002181	0.129238	0.046157	0.016752	0.011158	-83410.761
56440	0.003420	0.000953	0.001456	0.002682	0.113782	0.046466	0.023825	0.008012	-82193.542
56450	0.001675	0.000987	0.001157	0.004418	0.105160	0.037007	0.022068	0.011496	-83476.578
56460	0.002037	0.002057	0.000959	0.003815	0.150239	0.036272	0.026017	0.011037	-82607.552
56470	0.001886	0.001839	0.001919	0.003319	0.177433	0.047566	0.025755	0.011167	-83756.419
56480	0.001763	0.001368	0.001406	0.004132	0.191567	0.054755	0.030216	0.008995	-83401.587
56490	0.001743	0.001051	0.002560	0.003834	0.161762	0.046851	0.016153	0.006018	-82247.488
56500	0.002023	0.001406	0.002222	0.004778	0.145466	0.033195	0.018468	0.003543	-84478.337
56510	0.002341	0.001355	0.003877	0.002864	0.149158	0.038042	0.018230	0.006905	-82763.876
56520	0.005267	0.000854	0.001708	0.003078	0.074861	0.023969	0.014557	0.004004	-83406.001
56530	0.003621	0.001568	0.003769	0.002073	0.101882	0.037372	0.020452	0.016697	-82884.779
56540	0.003468	0.001701	0.001718	0.002876	0.100940	0.032863	0.026369	0.008034	-82189.792
56550	0.002947	0.000956	0.003053	0.002516	0.094602	0.037149	0.025758	0.009106	-82742.945
56560	0.003139	0.001562	0.004176	0.003030	0.108054	0.052613	0.027908	0.017729	-82573.394
56570	0.003924	0.001093	0.003559	0.002721	0.074661	0.031839	0.015609	0.010899	-84299.769
56580	0.002657	0.001328	0.003845	0.005754	0.064993	0.032442	0.016860	0.010392	-83318.308
56590	0.002541	0.002294	0.004295	0.004437	0.060503	0.024720	0.014620	0.009216	-84804.302
56600	0.002599	0.002291	0.005243	0.004213	0.057139	0.031773	0.016085	0.009560	-82309.880
56610	0.002326	0.007098	0.003269	0.005843	0.092225	0.047054	0.022855	0.010368	-82914.003
56620	0.003875	0.003228	0.002390	0.005126	0.066963	0.033354	0.015641	0.007679	-83506.424
56630	0.003299	0.001823	0.002493	0.003245	0.066098	0.043744	0.016311	0.012771	-82804.908
56640	0.006532	0.007571	0.004164	0.006646	0.091288	0.042301	0.018515	0.011372	-83260.222
56650	0.002151	0.008421	0.002716	0.010338	0.068421	0.027746	0.019283	0.004117	-84746.088
56660	0.004227	0.013988	0.002523	0.004944	0.081269	0.036069	0.027162	0.009415	-82976.719
56670	0.002036	0.006704	0.003521	0.004426	0.047040	0.023772	0.014818	0.008758	-84564.825
56680	0.002293	0.008095	0.001540	0.015619	0.052979	0.029843	0.023365	0.005055	-83277.322
56690	0.002486	0.006627	0.002992	0.007745	0.043866	0.022388	0.018136	0.012060	-85098.129
56700	0.003405	0.010140	0.005854	0.008615	0.088712	0.046092	0.035088	0.029313	-84252.662
56710	0.004007	0.003311	0.001967	0.018314	0.075278	0.040757	0.034554	0.020999	-82633.921
56720	0.006724	0.002639	0.003847	0.011858	0.076895	0.041865	0.034474	0.030623	-83708.071
56730	0.005237	0.002134	0.003842	0.007349	0.080171	0.041818	0.034434	0.033438	-82895.707
56740	0.004576	0.002285	0.002605	0.002870	0.068994	0.029768	0.024731	0.023668	-84251.921
56750	0.004130	0.002247	0.004827	0.002712	0.072292	0.028834	0.023492	0.022448	-82525.092
56760	0.006503	0.001821	0.006352	0.002524	0.066117	0.032040	0.026105	0.024944	-83285.358
56770	0.004741	0.001960	0.008634	0.006162	0.053764	0.027908	0.022738	0.021727	-84405.351
56780	0.003767	0.004436	0.005252	0.002851	0.046902	0.027668	0.022543	0.021224	-83067.957
56790	0.008124	0.003404	0.003060	0.002166	0.040498	0.021234	0.017301	0.015915	-84064.041
56800	0.011216	0.001510	0.004458	0.007479	0.047626	0.032141	0.019579	0.016790	-84374.451
56810	0.006528	0.002254	0.002528	0.008999	0.037750	0.023931	0.016013	0.011529	-85733.477
56820	0.006646	0.002487	0.004690	0.018278	0.064258	0.047700	0.029714	0.023878	-84767.572
56830	0.002087	0.003482	0.004014	0.021527	0.049083	0.036178	0.018758	0.011851	-83628.651
56840	0.004686	0.002373	0.002553	0.010634	0.048810	0.035977	0.022524	0.019890	-83625.657
56850	0.004468	0.006225	0.003997	0.004553	0.054812	0.032652	0.026516	0.021667	-84942.075
56860	0.010182	0.004691	0.007250	0.004828	0.059785	0.035782	0.027911	0.024535	-84382.843
56870	0.004288	0.003798	0.004011	0.004159	0.044610	0.025120	0.019177	0.017224	-84732.508
56880	0.006484	0.004280	0.005688	0.004434	0.044682	0.026376	0.020136	0.018155	-83388.580
56890	0.003784	0.004806	0.001931	0.007311	0.033991	0.018217	0.015304	0.007186	-85645.478
56900	0.003194	0.004558	0.003411	0.007681	0.056855	0.027764	0.023325	0.013169	-82296.648
56910	0.002797	0.009974	0.001352	0.002360	0.059368	0.028014	0.025499	0.017714	-83468.706
56920	0.003870	0.003145	0.005203	0.006197	0.104137	0.054406	0.033333	0.012408	-82601.829
56930	0.003685	0.002610	0.005939	0.003020	0.086299	0.045177	0.027674	0.015214	-82646.608
56940	0.004595	0.003229	0.005430	0.002372	0.073733	0.030326	0.023773	0.012746	-82467.971
56950	0.004584	0.002841	0.003032	0.003511	0.056796	0.024576	0.017218	0.008326	-84834.285
56960	0.009878	0.006773	0.003975	0.001639	0.097491	0.035328	0.025148	0.018059	-82327.822
56970	0.009324	0.003425	0.005090	0.001732	0.070450	0.033341	0.017103	0.007916	-82505.480
56980	0.006109	0.002799	0.006367	0.014111	0.069757	0.047507	0.025874	0.002539	-83500.132
56990	0.005553	0.002948	0.003717	0.012445	0.058175	0.031626	0.021582	0.002491	-84108.982
57000	0.009439	0.003886	0.007456	0.004860	0.074387	0.036820	0.015779	0.009542	-82601.137
57010	0.003566	0.002373	0.007051	0.005819	0.074257	0.038987	0.014948	0.005265	-83206.791
57020	0.003609	0.003371	0.012893	0.004356	0.080531	0.043129	0.018443	0.010235	-82187.032
57030	0.002536	0.003389	0.005770	0.001452	0.066827	0.028195	0.017903	0.012745	-82914.116
57040	0.002288	0.004071	0.002344	0.004336	0.070454	0.035795	0.023674	0.005083	-82244.737
57050	0.003970	0.005645	0.003114	0.002397	0.064738	0.035191	0.016396	0.004959	-83863.430
57060	0.003591	0.007712	0.003170	0.003997	0.080818	0.031276	0.020285	0.005272	-84380.634
57070	0.003342	0.003614	0.003465	0.001957	0.089017	0.040074	0.018503	0.009298	-81968.344
57080	0.002680	0.002899	0.002073	0.003408	0.110769	0.042409	0.027066	0.005979	-82573.964
57090	0.002481	0.002518	0.002438	0.003549	0.112276	0.049777	0.026062	0.009496	-81735.457
57100	0.007136	0.002613	0.003143	0.004729	0.099037	0.039844	0.024827	0.008613	-83867.553
57110	0.008495	0.002805	0.002965	0.006749	0.084536	0.039836	0.017748	0.003105	-84187.345
57120	0.003426	0.002266	0.002781	0.001766	0.076309	0.041280	0.020707	0.006465	-82778.945
57130	0.008943	0.003788	0.003299	0.001861	0.091123	0.045381	0.024786	0.008625	-82591.645
57140	0.013278	0.004381	0.002078	0.003429	0.079162	0.042951	0.026816	0.003765	-84099.066
57150	0.018734	0.010913	0.003149	0.004695	0.076026	0.030493	0.019410	0.002555	-82089.256
57160	0.019208	0.006478	0.003519	0.002201	0.075747	0.030975	0.018640	0.005102	-83193.782
57170	0.018387	0.002865	0.003312	0.001911	0.073984	0.029183	0.018346	0.004430	-83360.403
57180	0.014793	0.003054	0.004656	0.002374	0.080280	0.043265	0.016219	0.003200	-83332.630
57190	0.022998	0.003055	0.006939	0.001793	0.087468	0.048107	0.025151	0.007980	-84096.497
57200	0.014094	0.006044	0.003688	0.001428	0.087092	0.034343	0.021324	0.003559	-83939.613
57210	0.017657	0.003824	0.002421	0.002828	0.100783	0.051990	0.029960	0.005940	-84025.228
57220	0.009967	0.002699	0.005344	0.001321	0.058715	0.030672	0.010932	0.005144	-82808.727
57230	0.006358	0.003959	0.001509	0.002694	0.068897	0.021571	0.014372	0.004739	-82489.782
57240	0.008585	0.008403	0.002297	0.003601	0.131392	0.046392	0.030908	0.011789	-82273.808
57250	0.004486	0.005409	0.003314	0.003570	0.104122	0.038115	0.024451	0.013818	-83472.715
57260	0.009197	0.005235	0.001680	0.006094	0.066373	0.026594	0.020787	0.009242	-84070.960
57270	0.003865	0.006317	0.005350	0.012825	0.081799	0.029346	0.021473	0.018841	-83377.385
57280	0.003142	0.004057	0.002980	0.013250	0.087186	0.040317	0.021953	0.011361	-83367.303
57290	0.008743	0.008465	0.009664	0.009069	0.106191	0.051839	0.025089	0.020488	-82601.437
57300	0.002998	0.003606	0.002733	0.003195	0.060378	0.028627	0.020073	0.016542	-84914.198
57310	0.001751	0.005609	0.006983	0.019164	0.057468	0.034156	0.022366	0.007009	-83307.771
57320	0.001833	0.003115	0.009859	0.005407	0.068718	0.041835	0.029233	0.019190	-83191.833
57330	0.002079	0.003048	0.004781	0.002321	0.069797	0.037273	0.032142	0.021366	-83112.088
57340	0.002491	0.005846	0.001517	0.002697	0.076761	0.037762	0.032564	0.014157	-84689.097
57350	0.004536	0.006754	0.001941	0.003561	0.083053	0.035373	0.030911	0.014685	-83216.474
57360	0.003807	0.002204	0.002545	0.010576	0.064641	0.028075	0.024437	0.005625	-83118.735
57370	0.004350	0.001914	0.002778	0.003333	0.071045	0.030652	0.026680	0.016671	-81921.322
57380	0.004907	0.002767	0.004894	0.007957	0.094616	0.044086	0.035305	0.015476	-82936.302
57390	0.003046	0.001944	0.005418	0.003786	0.091139	0.038976	0.030343	0.020174	-82593.875
57400	0.003018	0.004982	0.008606	0.005813	0.083299	0.031678	0.024934	0.010598	-84131.529
57410	0.002858	0.004892	0.009154	0.003412	0.098488	0.036171	0.025543	0.014096	-83706.404
57420	0.001841	0.002621	0.003436	0.005668	0.072674	0.027252	0.024785	0.003069	-82444.195
57430	0.004432	0.001693	0.003890	0.008212	0.070166	0.042477	0.036639	0.003466	-83436.333
57440	0.002407	0.004760	0.004324	0.004321	0.060706	0.036747	0.025757	0.004091	-82868.776
57450	0.002685	0.007469	0.009020	0.001984	0.076911	0.059534	0.031395	0.009257	-82680.523
57460	0.001969	0.004419	0.007034	0.001695	0.061463	0.053749	0.022654	0.007413	-82057.176
57470	0.003447	0.009374	0.004110	0.001661	0.084550	0.060100	0.038495	0.014316	-82884.949
57480	0.001994	0.007144	0.007052	0.001501	0.077404	0.055406	0.035430	0.012593	-82559.079
57490	0.003201	0.002613	0.005705	0.001652	0.081032	0.065342	0.031752	0.021408	-81372.416
57500	0.002329	0.002810	0.005013	0.005871	0.084271	0.071052	0.046056	0.011518	-82714.862
57510	0.003531	0.000984	0.002489	0.004388	0.057948	0.054758	0.027530	0.007268	-82727.671
57520	0.005032	0.000999	0.003328	0.008241	0.072644	0.069796	0.038221	0.005975	-82002.591
57530	0.003266	0.002761	0.006123	0.005364	0.078856	0.067675	0.052836	0.019488	-82980.119
57540	0.001990	0.003498	0.007025	0.008535	0.080714	0.069270	0.049904	0.012831	-83618.954
57550	0.002041	0.002409	0.006409	0.005609	0.061636	0.053203	0.038471	0.012282	-83754.760
57560	0.002196	0.003798	0.002375	0.002447	0.075077	0.058771	0.041529	0.026447	-84293.550
57570	0.002517	0.001703	0.004639	0.003362	0.073111	0.051659	0.030623	0.010696	-82343.336
57580	0.003077	0.002239	0.004541	0.003362	0.086528	0.041755	0.028845	0.013976	-82574.722
57590	0.003023	0.003479	0.003791	0.006590	0.110083	0.055561	0.035411	0.017902	-82388.440
57600	0.001623	0.002452	0.003966	0.005615	0.067719	0.038350	0.028033	0.012039	-82094.876
57610	0.002404	0.004131	0.003322	0.003602	0.068296	0.045088	0.039052	0.015270	-83270.774
57620	0.002940	0.002273	0.008770	0.002613	0.083240	0.054733	0.030169	0.017316	-83896.803
57630	0.003371	0.002411	0.008731	0.002135	0.090133	0.058594	0.038691	0.015905	-83649.721
57640	0.003480	0.002171	0.007177	0.004480	0.065466	0.040437	0.033513	0.004104	-83067.138
57650	0.003435	0.001631	0.004683	0.007362	0.073983	0.043987	0.036929	0.003619	-84008.726
57660	0.002229	0.001076	0.005397	0.002943	0.049164	0.029030	0.018339	0.002388	-83036.444
57670	0.004463	0.001643	0.008974	0.003032	0.067655	0.037016	0.027594	0.011686	-83002.008
57680	0.005521	0.001243	0.010316	0.002814	0.057669	0.034071	0.019668	0.010251	-83232.858
57690	0.003637	0.001331	0.009813	0.003680	0.060426	0.036575	0.021547	0.009948	-83666.472
57700	0.003152	0.002480	0.015217	0.005375	0.074438	0.039724	0.032635	0.016134	-82464.335
57710	0.002391	0.002182	0.006730	0.005753	0.072667	0.034950	0.028487	0.007426	-83380.335
57720	0.002164	0.003545	0.004047	0.002637	0.068023	0.029288	0.022678	0.008638	-83317.669
57730	0.002639	0.006306	0.006205	0.002267	0.100465	0.047470	0.024869	0.014204	-83372.821
57740	0.003113	0.004441	0.001934	0.003551	0.072423	0.045501	0.024173	0.005618	-82101.869
57750	0.004183	0.001846	0.001911	0.001439	0.062855	0.051428	0.022862	0.011595	-83711.133
57760	0.003673	0.003187	0.002856	0.002667	0.058597	0.033045	0.011740	0.004036	-83128.317
57770	0.003042	0.003451	0.002085	0.007128	0.084261	0.045091	0.025561	0.011006	-82127.393
57780	0.002972	0.002885	0.001627	0.003979	0.066505	0.034570	0.017445	0.009105	-82510.616
57790	0.004118	0.004874	0.004865	0.003783	0.094949	0.046053	0.027763	0.014116	-83221.807
57800	0.004848	0.002837	0.004480	0.003107	0.090652	0.046881	0.032809	0.012168	-82906.672
57810	0.002954	0.003949	0.005299	0.004089	0.071940	0.037242	0.024053	0.007659	-85120.801
57820	0.003988	0.001656	0.004470	0.004692	0.062743	0.036749	0.025404	0.004802	-83672.771
57830	0.003509	0.001505	0.003736	0.002416	0.061123	0.033391	0.022157	0.010171	-83826.343
57840	0.002854	0.002133	0.004333	0.004925	0.063878	0.033420	0.027649	0.009203	-84210.868
57850	0.003017	0.002464	0.006200	0.003268	0.098454	0.040410	0.022880	0.011351	-82380.380
57860	0.002746	0.003679	0.004335	0.002826	0.129886	0.040884	0.023304	0.016711	-84086.332
57870	0.003519	0.004402	0.002344	0.004356	0.117941	0.047356	0.024268	0.015818	-82285.202
57880	0.004043	0.002327	0.003193	0.006967	0.079763	0.034753	0.017509	0.005717	-82556.569
57890	0.004775	0.001750	0.005963	0.004189	0.083885	0.048204	0.017509	0.005739	-81534.889
57900	0.004850	0.003213	0.016225	0.006166	0.112603	0.040695	0.012298	0.005499	-82543.043
57910	0.001860	0.003590	0.010176	0.003641	0.074112	0.025024	0.006806	0.003274	-83392.956
57920	0.002181	0.003680	0.006111	0.010178	0.068825	0.025094	0.007603	0.001511	-83108.126
57930	0.003492	0.005218	0.004591	0.007762	0.088799	0.045235	0.015796	0.004984	-84094.510
57940	0.004356	0.003295	0.003977	0.037179	0.057463	0.026495	0.014747	0.001486	-82924.905
57950	0.005688	0.005677	0.005665	0.049804	0.086347	0.034670	0.018538	0.002521	-83284.995
57960	0.005447	0.006805	0.003399	0.006015	0.076726	0.028451	0.015495	0.010851	-82502.012
57970	0.004329	0.010251	0.004829	0.002258	0.102765	0.030938	0.018903	0.015519	-83266.138
57980	0.004539	0.006740	0.002050	0.001740	0.080036	0.029778	0.024073	0.019706	-82608.529
57990	0.008162	0.003692	0.006152	0.004131	0.110479	0.037620	0.023007	0.012584	-82184.180
58000	0.006303	0.002167	0.001319	0.004996	0.083837	0.035699	0.015361	0.005765	-82325.117
58010	0.003090	0.001423	0.002829	0.005792	0.089343	0.052087	0.016471	0.008227	-82448.526
58020	0.003528	0.003072	0.001348	0.006989	0.099261	0.054596	0.032679	0.007949	-83237.955
58030	0.004747	0.001262	0.007149	0.003474	0.106799	0.072637	0.029647	0.024567	-82911.438
58040	0.004548	0.002211	0.002724	0.001974	0.101792	0.058608	0.033727	0.020828	-82260.955
58050	0.003579	0.001574	0.002034	0.005494	0.092925	0.054544	0.036047	0.012453	-81975.564
58060	0.002361	0.002178	0.002786	0.001410	0.096856	0.061445	0.026116	0.019315	-83962.150
58070	0.002450	0.006184	0.003763	0.002678	0.088419	0.049811	0.027664	0.018139	-83712.254
58080	0.001933	0.003126	0.002338	0.002194	0.069604	0.034262	0.019574	0.013485	-82615.195
58090	0.003532	0.002896	0.003195	0.003769	0.083207	0.044499	0.026746	0.020607	-82183.045
58100	0.002574	0.004625	0.003164	0.001900	0.074585	0.034051	0.024765	0.021573	-83351.980
58110	0.006196	0.004089	0.002873	0.002733	0.064894	0.030914	0.022484	0.013926	-84017.907
58120	0.006050	0.008212	0.003892	0.003433	0.091277	0.038349	0.031343	0.016206	-81866.393
58130	0.004467	0.005845	0.002226	0.002141	0.059552	0.029791	0.025951	0.012740	-82511.466
58140	0.004448	0.002139	0.003199	0.004234	0.057308	0.031803	0.025818	0.017318	-83609.890
58150	0.002953	0.003004	0.002955	0.001822	0.082273	0.046493	0.035053	0.026170	-83285.776
58160	0.002306	0.001839	0.006167	0.003025	0.074079	0.052398	0.027134	0.011777	-82189.552
58170	0.002162	0.003022	0.003722	0.004676	0.068682	0.034298	0.020802	0.012137	-83443.952
58180	0.002380	0.004359	0.005588	0.003889	0.053476	0.030579	0.020478	0.013693	-84498.696
58190	0.002377	0.004084	0.004327	0.003096	0.050690	0.029744	0.019157	0.007375	-82754.360
