Gen	theta_6PmunDintDgolDcelDlud	theta_7DintDgolDcelDlud	theta_8DgolDcelDlud	theta_9DcelDlud	tau_6PmunDintDgolDcelDlud	tau_7DintDgolDcelDlud	tau_8DgolDcelDlud	tau_9DcelDlud	lnL
65960	0.051249	0.031014	0.034800	0.002918	0.062440	0.021489	0.003660	0.002833	-75643.678
65970	0.080631	0.033474	0.022867	0.002910	0.065498	0.021654	0.003805	0.003069	-75735.214
65980	0.058063	0.031920	0.022877	0.006172	0.053937	0.020566	0.003312	0.001116	-75708.455
65990	0.071983	0.024991	0.028364	0.003202	0.055609	0.019551	0.003042	0.002296	-75777.300
66000	0.082536	0.045782	0.021742	0.002974	0.056686	0.012457	0.003726	0.002230	-75764.383
66010	0.099831	0.040672	0.010313	0.004533	0.057291	0.009576	0.005043	0.003426	-75761.363
66020	0.084895	0.041390	0.011715	0.007821	0.056915	0.010926	0.005854	0.001884	-75712.856
66030	0.070200	0.047738	0.030397	0.002492	0.055710	0.009435	0.004784	0.003477	-75677.717
66040	0.054085	0.041341	0.014853	0.005831	0.056551	0.013585	0.005015	0.003418	-75725.614
66050	0.056133	0.028442	0.029601	0.001838	0.045740	0.017129	0.003241	0.002557	-75759.663
66060	0.077589	0.040961	0.019581	0.003527	0.046546	0.013805	0.003121	0.002286	-75700.478
66070	0.080804	0.052795	0.028499	0.004679	0.048196	0.011313	0.003143	0.001975	-75787.074
66080	0.071829	0.039211	0.043553	0.002065	0.054251	0.016516	0.003428	0.002154	-75774.008
66090	0.086880	0.044923	0.021704	0.013098	0.048923	0.017991	0.005132	0.001982	-75688.030
66100	0.097225	0.037192	0.023577	0.005112	0.047368	0.020804	0.005575	0.002969	-75670.979
66110	0.110860	0.027566	0.031032	0.006267	0.050515	0.025137	0.005913	0.004224	-75722.382
66120	0.072977	0.014699	0.025490	0.013447	0.050070	0.030434	0.005594	0.001969	-75686.210
66130	0.076312	0.025478	0.020404	0.005635	0.044908	0.023478	0.005319	0.003649	-75672.762
66140	0.089821	0.015156	0.023903	0.003206	0.052699	0.028410	0.006230	0.004626	-75847.776
66150	0.101788	0.025471	0.044914	0.003577	0.050154	0.031996	0.006515	0.004390	-75716.666
66160	0.116064	0.025515	0.023284	0.003932	0.046202	0.033080	0.005717	0.003491	-75796.488
66170	0.101680	0.020777	0.036098	0.004306	0.040206	0.024634	0.005089	0.003108	-75747.308
66180	0.060575	0.036412	0.024785	0.004005	0.045022	0.017000	0.004771	0.003151	-75715.228
66190	0.073686	0.033179	0.013354	0.003007	0.045026	0.012971	0.004616	0.003928	-75777.017
66200	0.064911	0.032875	0.020373	0.004150	0.048403	0.020836	0.004481	0.003242	-75781.813
66210	0.086466	0.020710	0.027115	0.004261	0.049161	0.024034	0.004616	0.003485	-75726.178
66220	0.091769	0.038422	0.028397	0.004662	0.049046	0.017532	0.004000	0.003304	-75705.454
66230	0.105358	0.034234	0.034132	0.007996	0.057359	0.019881	0.004372	0.002302	-75699.429
66240	0.073789	0.037732	0.016748	0.007870	0.063888	0.018804	0.004133	0.002102	-75703.767
66250	0.064546	0.027638	0.026879	0.003508	0.058633	0.020835	0.003406	0.002459	-75814.803
66260	0.060912	0.038573	0.020951	0.007032	0.068045	0.018930	0.004290	0.002032	-75672.757
66270	0.039843	0.046101	0.028169	0.008058	0.077617	0.017882	0.004848	0.002296	-75714.164
66280	0.066928	0.056251	0.030670	0.003995	0.074637	0.016606	0.003122	0.001055	-75754.778
66290	0.048006	0.037992	0.027634	0.001522	0.069092	0.017305	0.003147	0.002571	-75743.556
66300	0.051496	0.040831	0.031825	0.001550	0.070193	0.017541	0.002832	0.002292	-75694.071
66310	0.032571	0.053498	0.017505	0.001500	0.069567	0.012517	0.002749	0.002079	-75756.902
66320	0.035708	0.037003	0.022689	0.003442	0.071243	0.016490	0.002897	0.002191	-75712.718
66330	0.051395	0.052913	0.017580	0.003727	0.063964	0.010242	0.002526	0.001628	-75708.148
66340	0.053692	0.048224	0.020412	0.003748	0.072633	0.017567	0.003636	0.002964	-75713.678
66350	0.060802	0.027059	0.025535	0.010005	0.064022	0.021997	0.003616	0.002333	-75636.901
66360	0.039535	0.032388	0.022062	0.003556	0.062500	0.017113	0.003415	0.002868	-75701.455
66370	0.025767	0.031757	0.023958	0.001591	0.068757	0.018328	0.003599	0.003022	-75699.683
66380	0.044559	0.030253	0.031418	0.001857	0.082261	0.021791	0.004201	0.003527	-75792.351
66390	0.031148	0.039077	0.023190	0.001733	0.072332	0.015753	0.003921	0.003293	-75746.612
66400	0.054487	0.054443	0.022541	0.001695	0.075769	0.016127	0.004409	0.003824	-75759.154
66410	0.040328	0.057696	0.018559	0.002191	0.074069	0.017441	0.004852	0.003377	-75852.284
66420	0.036794	0.065297	0.010888	0.001984	0.079172	0.016265	0.004817	0.004102	-75757.345
66430	0.027143	0.046608	0.023876	0.006458	0.078367	0.016268	0.004393	0.001665	-75728.699
66440	0.039881	0.039474	0.021329	0.003653	0.075756	0.017972	0.004393	0.002944	-75648.031
66450	0.028435	0.036156	0.034486	0.003098	0.070998	0.018350	0.003843	0.003308	-75784.632
66460	0.039296	0.034545	0.029668	0.012510	0.077273	0.019136	0.004121	0.001848	-75693.410
66470	0.081871	0.039103	0.022430	0.006579	0.068553	0.018274	0.005155	0.001311	-75807.219
66480	0.055009	0.040630	0.022782	0.005850	0.057009	0.017510	0.004097	0.002328	-75724.857
66490	0.065655	0.038880	0.017242	0.005450	0.058194	0.018945	0.004318	0.002698	-75673.861
66500	0.057798	0.023331	0.030567	0.005572	0.062659	0.020827	0.003972	0.002233	-75733.542
66510	0.039638	0.035872	0.027248	0.004442	0.066711	0.021085	0.004034	0.002309	-75747.815
66520	0.039094	0.053188	0.027202	0.007493	0.068789	0.017487	0.003268	0.001514	-75802.602
66530	0.040712	0.047388	0.020750	0.005325	0.066027	0.015695	0.003497	0.001894	-75731.985
66540	0.063610	0.053233	0.022748	0.003354	0.062390	0.018731	0.003350	0.002694	-75698.053
66550	0.074326	0.036879	0.020484	0.004748	0.056179	0.016989	0.003016	0.002110	-75746.413
66560	0.118344	0.047744	0.030876	0.008188	0.059868	0.016184	0.003254	0.002455	-75754.642
66570	0.078593	0.031764	0.027003	0.006013	0.053447	0.017893	0.002846	0.002015	-75717.902
66580	0.104533	0.033783	0.024445	0.004045	0.058810	0.019051	0.003325	0.002554	-75782.882
66590	0.099455	0.025644	0.025707	0.006627	0.054880	0.021231	0.003803	0.001639	-75700.960
66600	0.063440	0.027433	0.022741	0.013063	0.053084	0.018150	0.003488	0.001248	-75695.821
66610	0.073054	0.030522	0.020245	0.004434	0.057495	0.016796	0.003774	0.002169	-75776.369
66620	0.038261	0.049750	0.016490	0.005246	0.071198	0.017835	0.003896	0.002138	-75692.787
66630	0.027493	0.040297	0.032209	0.006570	0.091085	0.022243	0.004662	0.001622	-75729.965
66640	0.026418	0.052699	0.032219	0.006600	0.074505	0.016849	0.004348	0.001102	-75785.337
66650	0.024546	0.047198	0.021971	0.002770	0.083290	0.017082	0.005018	0.004527	-75795.090
66660	0.020888	0.032273	0.018655	0.005851	0.070628	0.015035	0.004261	0.002610	-75641.465
66670	0.016747	0.063683	0.022652	0.007415	0.091165	0.018649	0.005387	0.003206	-75719.565
66680	0.014820	0.044249	0.023702	0.004251	0.088936	0.019159	0.005024	0.003043	-75675.318
66690	0.013987	0.032422	0.019170	0.006592	0.084079	0.018809	0.004747	0.003030	-75759.562
66700	0.016733	0.040107	0.025163	0.007090	0.083479	0.021614	0.005106	0.003259	-75805.634
66710	0.016503	0.040807	0.017529	0.006053	0.079482	0.017304	0.003662	0.002476	-75750.160
66720	0.017419	0.027154	0.036231	0.003396	0.074519	0.019085	0.003091	0.002413	-75667.326
66730	0.020648	0.053418	0.021505	0.004420	0.102569	0.019081	0.003576	0.002482	-75674.289
66740	0.013166	0.052309	0.020814	0.003321	0.092254	0.017538	0.003107	0.002144	-75744.128
66750	0.028684	0.040230	0.029051	0.006357	0.081732	0.017565	0.003256	0.001562	-75839.507
66760	0.033110	0.032684	0.039207	0.005841	0.066960	0.017811	0.002734	0.001344	-75726.357
66770	0.038128	0.039185	0.018476	0.004052	0.071819	0.019830	0.003340	0.002229	-75645.086
66780	0.034216	0.043280	0.018591	0.004049	0.064318	0.014281	0.003338	0.002228	-75711.413
66790	0.068352	0.037485	0.037200	0.004499	0.071543	0.023565	0.003746	0.002307	-75774.687
66800	0.067218	0.038834	0.031665	0.003782	0.072082	0.015861	0.003468	0.002352	-75659.850
66810	0.077668	0.031534	0.027849	0.004385	0.062636	0.018325	0.003050	0.001373	-75833.975
66820	0.076789	0.033061	0.016972	0.002327	0.060077	0.018482	0.002978	0.002466	-75654.714
66830	0.090795	0.037089	0.035511	0.002506	0.056446	0.021908	0.002958	0.002316	-75744.694
66840	0.063758	0.067430	0.031722	0.002533	0.055951	0.021250	0.002942	0.002324	-75647.366
66850	0.094894	0.038630	0.029453	0.003114	0.060578	0.018516	0.002819	0.001841	-75670.729
66860	0.064993	0.028135	0.027246	0.003424	0.062198	0.015070	0.003746	0.001980	-75764.695
66870	0.042895	0.041186	0.024390	0.009284	0.070093	0.014894	0.003419	0.001839	-75701.305
66880	0.048822	0.052373	0.020200	0.003089	0.068759	0.015760	0.003590	0.002958	-75783.019
66890	0.043331	0.044625	0.021547	0.003718	0.069698	0.017346	0.003519	0.002457	-75697.553
66900	0.035380	0.040735	0.030548	0.003061	0.066773	0.019157	0.003078	0.002584	-75784.224
66910	0.039495	0.028220	0.026199	0.003835	0.073757	0.024156	0.003856	0.003236	-75747.435
66920	0.030901	0.033782	0.026699	0.004168	0.075231	0.021542	0.003929	0.003216	-75667.142
66930	0.049892	0.050282	0.039726	0.006372	0.075008	0.024060	0.003903	0.003015	-75700.028
66940	0.036941	0.058539	0.014214	0.003499	0.077116	0.017821	0.003842	0.003320	-75789.408
66950	0.037460	0.046275	0.025088	0.005051	0.079313	0.020808	0.003852	0.002856	-75686.799
66960	0.063090	0.035288	0.025583	0.005248	0.069625	0.018452	0.003774	0.002553	-75714.384
66970	0.073332	0.036492	0.022064	0.004041	0.074757	0.020228	0.003721	0.002658	-75733.417
66980	0.048305	0.036757	0.024797	0.004995	0.069661	0.017287	0.003863	0.002119	-75716.679
66990	0.043334	0.033933	0.027990	0.003906	0.063651	0.020107	0.004361	0.003452	-75716.063
67000	0.068057	0.031136	0.037974	0.004808	0.070929	0.020996	0.005421	0.003732	-75746.733
67010	0.042505	0.041313	0.026132	0.004755	0.072698	0.022592	0.005269	0.002430	-75733.978
67020	0.041055	0.051997	0.032502	0.003612	0.079131	0.014832	0.004914	0.004179	-75677.258
67030	0.044233	0.051749	0.018311	0.007706	0.066450	0.011766	0.003065	0.001165	-75764.623
67040	0.064377	0.040335	0.025647	0.002740	0.061608	0.015622	0.003247	0.002606	-75716.388
67050	0.064729	0.035799	0.022148	0.002601	0.062949	0.020550	0.003680	0.003527	-75772.617
67060	0.059050	0.038629	0.026284	0.006536	0.066977	0.020155	0.003605	0.003294	-75762.385
67070	0.083095	0.036998	0.025462	0.008886	0.060971	0.021292	0.003492	0.002094	-75734.322
67080	0.118142	0.052142	0.035068	0.004366	0.069292	0.016327	0.003645	0.003134	-75764.626
67090	0.081831	0.049550	0.026472	0.004201	0.065957	0.018391	0.003968	0.003182	-75718.283
67100	0.087340	0.026437	0.023410	0.003364	0.051319	0.025403	0.003385	0.002572	-75773.190
67110	0.099570	0.020628	0.024593	0.003281	0.054895	0.030143	0.003302	0.002508	-75650.111
67120	0.090296	0.031133	0.039810	0.007176	0.066458	0.028239	0.003670	0.002208	-75662.334
67130	0.081441	0.031781	0.030422	0.005313	0.063060	0.023113	0.004887	0.001889	-75678.438
67140	0.081416	0.055372	0.029014	0.002869	0.058221	0.017490	0.004195	0.002728	-75661.542
67150	0.070326	0.035077	0.021380	0.005737	0.059635	0.017269	0.005353	0.003783	-75674.047
67160	0.049344	0.020176	0.028404	0.005740	0.048620	0.018457	0.003841	0.002571	-75743.831
67170	0.068302	0.019363	0.023354	0.010319	0.046138	0.019623	0.003599	0.000799	-75779.566
67180	0.055792	0.039968	0.036928	0.003688	0.055287	0.016724	0.003642	0.002689	-75697.402
67190	0.082727	0.029024	0.019775	0.005800	0.048793	0.015578	0.003642	0.003144	-75747.480
67200	0.113758	0.033155	0.020328	0.004883	0.053634	0.018096	0.003744	0.003232	-75710.923
67210	0.066853	0.043059	0.021587	0.005719	0.060666	0.018113	0.003976	0.002776	-75645.538
67220	0.061347	0.037090	0.025457	0.004925	0.054352	0.017446	0.003375	0.002309	-75688.165
67230	0.057271	0.039618	0.024924	0.003608	0.051178	0.017592	0.003204	0.002621	-75664.661
67240	0.066936	0.035282	0.022732	0.006159	0.054292	0.018274	0.002851	0.001566	-75721.407
67250	0.070613	0.032558	0.026001	0.007052	0.057445	0.016906	0.003261	0.001928	-75767.080
67260	0.049028	0.017785	0.028042	0.004368	0.062401	0.026127	0.003813	0.002472	-75696.629
67270	0.054239	0.031505	0.022330	0.004085	0.067521	0.018671	0.004058	0.003142	-75728.822
67280	0.052326	0.037916	0.021597	0.003951	0.066048	0.015854	0.003924	0.003039	-75708.192
67290	0.058000	0.047171	0.026580	0.004863	0.062186	0.021856	0.004201	0.001712	-75797.643
67300	0.074344	0.026719	0.033385	0.003347	0.068379	0.023830	0.004487	0.003146	-75726.664
67310	0.091138	0.027933	0.030291	0.002732	0.056140	0.016141	0.003919	0.002940	-75730.676
67320	0.075673	0.039506	0.031149	0.004948	0.071819	0.018299	0.004446	0.002913	-75758.091
67330	0.042481	0.031594	0.029441	0.004318	0.079578	0.020047	0.004380	0.003275	-75733.373
67340	0.032869	0.033206	0.016183	0.007834	0.069685	0.016574	0.003622	0.001515	-75777.713
67350	0.057353	0.060491	0.027274	0.005423	0.070145	0.020139	0.003681	0.002521	-75695.070
67360	0.060621	0.041959	0.029774	0.004244	0.063281	0.017432	0.003186	0.002551	-75678.083
67370	0.066761	0.040750	0.022776	0.004532	0.058759	0.019786	0.003053	0.002193	-75650.963
67380	0.077745	0.049244	0.037386	0.002873	0.068292	0.022849	0.003533	0.002881	-75714.694
67390	0.086815	0.030085	0.023354	0.003084	0.056350	0.016854	0.003422	0.002509	-75786.510
67400	0.068525	0.024510	0.029623	0.002656	0.052474	0.020049	0.003135	0.002444	-75726.653
67410	0.074957	0.032317	0.028115	0.002713	0.068979	0.023187	0.003202	0.002497	-75691.616
67420	0.034608	0.029477	0.026832	0.003286	0.061478	0.021558	0.003056	0.002332	-75716.152
67430	0.032463	0.038282	0.022859	0.005138	0.071173	0.018270	0.003090	0.001516	-75717.974
67440	0.052174	0.039048	0.020227	0.011220	0.065565	0.018872	0.002527	0.000631	-75747.785
67450	0.055255	0.042106	0.026160	0.006724	0.066320	0.019353	0.002451	0.000991	-75683.415
67460	0.059695	0.054099	0.030651	0.007293	0.060948	0.016072	0.002402	0.001377	-75647.959
67470	0.096043	0.036301	0.035350	0.002645	0.061079	0.020741	0.002851	0.002412	-75685.536
67480	0.112599	0.037006	0.038844	0.002491	0.054686	0.022908	0.002686	0.002272	-75650.926
67490	0.089146	0.032232	0.020619	0.008124	0.055845	0.017634	0.003086	0.000909	-75708.747
67500	0.131144	0.040378	0.029598	0.003400	0.053635	0.019189	0.003185	0.002648	-75735.445
67510	0.111728	0.032280	0.023517	0.004922	0.052775	0.016073	0.002756	0.002159	-75690.416
67520	0.106634	0.032993	0.035560	0.008277	0.056454	0.018058	0.002606	0.001751	-75786.138
67530	0.061097	0.043326	0.028643	0.009964	0.062676	0.013847	0.002668	0.001716	-75758.072
67540	0.079340	0.049291	0.019329	0.011146	0.056244	0.013446	0.003486	0.002117	-75649.864
67550	0.048198	0.031526	0.028729	0.002592	0.061443	0.020205	0.002919	0.002298	-75730.373
67560	0.095956	0.037944	0.041357	0.003330	0.064287	0.021443	0.003343	0.001957	-75594.207
67570	0.096914	0.048734	0.036808	0.002870	0.069063	0.022630	0.003552	0.002520	-75731.546
67580	0.046867	0.044961	0.021234	0.004832	0.063437	0.016375	0.002908	0.001004	-75697.071
67590	0.062360	0.052495	0.027094	0.002779	0.070682	0.016982	0.003179	0.002367	-75675.137
67600	0.078658	0.036712	0.027702	0.005647	0.065385	0.025126	0.003647	0.001533	-75680.873
67610	0.060270	0.023620	0.033749	0.003025	0.062417	0.023891	0.003334	0.002393	-75721.383
67620	0.072180	0.031470	0.033067	0.004434	0.067395	0.019890	0.003647	0.002670	-75649.840
67630	0.047261	0.049350	0.026189	0.010655	0.071715	0.021094	0.004236	0.002110	-75750.190
67640	0.049580	0.032730	0.023294	0.005468	0.066617	0.018326	0.003768	0.002288	-75763.453
67650	0.057556	0.028146	0.026591	0.003096	0.060027	0.019656	0.003662	0.002538	-75676.452
67660	0.047490	0.053631	0.024416	0.005041	0.078413	0.023223	0.004411	0.003594	-75675.174
67670	0.060968	0.031874	0.031644	0.002946	0.068474	0.020625	0.003958	0.003078	-75728.627
67680	0.057242	0.044001	0.020624	0.006379	0.067635	0.015631	0.004880	0.003082	-75755.200
67690	0.051460	0.030369	0.023443	0.007534	0.059807	0.017492	0.004463	0.003133	-75692.241
67700	0.068927	0.048747	0.024086	0.017479	0.061479	0.016422	0.004754	0.000436	-75758.236
67710	0.047504	0.040027	0.030372	0.001246	0.063118	0.016709	0.004277	0.003633	-75703.911
67720	0.084717	0.044817	0.027750	0.005696	0.076984	0.025039	0.006000	0.001651	-75792.782
67730	0.086075	0.038172	0.032867	0.010169	0.069565	0.020663	0.005255	0.001666	-75731.970
67740	0.051989	0.039370	0.025222	0.003194	0.068012	0.021758	0.004794	0.003910	-75691.735
67750	0.055019	0.043785	0.032068	0.006981	0.067418	0.017185	0.004655	0.003395	-75730.553
67760	0.051458	0.040463	0.036819	0.003396	0.067026	0.019399	0.004485	0.003224	-75691.545
67770	0.052367	0.049406	0.039710	0.003052	0.080964	0.025232	0.004395	0.003387	-75688.096
67780	0.054015	0.067218	0.024484	0.002717	0.076616	0.014521	0.003439	0.003054	-75679.271
67790	0.039043	0.042578	0.015462	0.004158	0.071147	0.013911	0.003398	0.002481	-75749.302
67800	0.032308	0.042551	0.020906	0.004541	0.066884	0.012624	0.003383	0.002686	-75688.554
67810	0.076112	0.048626	0.022840	0.002001	0.064596	0.014440	0.003696	0.003196	-75788.809
67820	0.064656	0.041068	0.019123	0.004387	0.063507	0.018175	0.004405	0.003291	-75725.975
67830	0.063166	0.042690	0.023050	0.010264	0.060240	0.020386	0.004389	0.002645	-75675.695
67840	0.073144	0.040837	0.019983	0.003799	0.053334	0.017540	0.003805	0.002577	-75649.102
67850	0.098065	0.032788	0.022777	0.002407	0.051551	0.017574	0.003753	0.002779	-75723.724
67860	0.070770	0.036086	0.018262	0.002937	0.043913	0.014950	0.004544	0.003696	-75683.209
67870	0.077114	0.031518	0.025827	0.009895	0.043116	0.018298	0.004319	0.002258	-75698.799
67880	0.078540	0.020665	0.020815	0.005032	0.038031	0.016550	0.003481	0.001750	-75776.943
67890	0.100090	0.030693	0.025616	0.006254	0.039730	0.016550	0.003593	0.001408	-75689.393
67900	0.112808	0.037760	0.026117	0.002993	0.043743	0.022928	0.003663	0.003316	-75668.636
67910	0.105295	0.030918	0.038947	0.005606	0.049142	0.027019	0.003697	0.002569	-75635.448
67920	0.101294	0.027335	0.017902	0.006422	0.039146	0.015226	0.004541	0.003126	-75637.859
67930	0.136520	0.046448	0.018586	0.005625	0.043162	0.013402	0.005690	0.004115	-75776.907
67940	0.118381	0.024515	0.016553	0.005739	0.036160	0.017104	0.005068	0.003199	-75732.913
67950	0.116281	0.023089	0.025777	0.005551	0.038200	0.019812	0.004881	0.003691	-75660.517
67960	0.133943	0.023240	0.022492	0.004646	0.036706	0.020896	0.005068	0.004072	-75743.467
67970	0.142720	0.026571	0.016327	0.005615	0.037566	0.015757	0.004868	0.002815	-75748.108
67980	0.155417	0.024819	0.026614	0.002417	0.035195	0.019403	0.003813	0.002658	-75761.565
67990	0.141377	0.024444	0.015886	0.006520	0.033938	0.013821	0.003621	0.001695	-75701.784
68000	0.147000	0.022945	0.016811	0.004406	0.032824	0.018921	0.004191	0.002198	-75770.161
68010	0.121179	0.020569	0.022524	0.006843	0.030042	0.014558	0.003978	0.001143	-75684.689
68020	0.122823	0.023584	0.021037	0.002788	0.028058	0.018194	0.003716	0.002863	-75679.290
68030	0.117334	0.025558	0.019960	0.012054	0.028582	0.017653	0.003819	0.002048	-75821.744
68040	0.122965	0.020484	0.017391	0.011092	0.031236	0.017328	0.005365	0.002658	-75751.560
68050	0.135971	0.024653	0.028182	0.011199	0.033022	0.018298	0.004541	0.001498	-75709.788
68060	0.141853	0.027181	0.027287	0.006007	0.039979	0.026486	0.005502	0.004099	-75679.107
68070	0.152954	0.031192	0.026230	0.004915	0.038432	0.020496	0.005289	0.003883	-75686.396
68080	0.156621	0.013175	0.032063	0.008065	0.035148	0.023387	0.005088	0.002189	-75730.861
68090	0.144510	0.004512	0.027017	0.006847	0.034369	0.031175	0.004862	0.002354	-75800.877
68100	0.109136	0.004146	0.026432	0.005007	0.031584	0.028649	0.004751	0.003199	-75719.701
68110	0.099509	0.003824	0.038539	0.004404	0.029131	0.026424	0.004382	0.003094	-75806.661
68120	0.121442	0.003925	0.044948	0.003039	0.034169	0.030994	0.005115	0.003629	-75703.314
68130	0.112353	0.003586	0.023869	0.002383	0.029660	0.025860	0.005933	0.005037	-75765.647
68140	0.120030	0.003659	0.035545	0.007133	0.031723	0.028643	0.007190	0.005003	-75764.051
68150	0.177623	0.004275	0.027332	0.007176	0.032697	0.029522	0.007411	0.004489	-75659.066
68160	0.146696	0.003770	0.025071	0.009009	0.032830	0.030527	0.006825	0.003605	-75747.087
68170	0.158495	0.003775	0.026610	0.008344	0.034845	0.031965	0.007244	0.003826	-75775.413
68180	0.140773	0.006456	0.025554	0.006237	0.031119	0.026022	0.006469	0.003350	-75804.110
