Gen	theta_6r	theta_7s	theta_8t	theta_9i	theta_10u	theta_11j	theta_12j	tau_6r	tau_7s	tau_8t	tau_9i	tau_10u	tau_11j	phi_j<-i	lnL
86420	0.003455	0.003322	0.003500	0.007310	0.007075	0.007198	0.045721	0.004441	0.004239	0.004173	0.001955	0.001636	0.000575	0.992803	-108350.774
86430	0.003041	0.002592	0.007657	0.004462	0.008187	0.008419	0.034464	0.003909	0.003803	0.003639	0.002393	0.001492	0.000446	0.992803	-108091.125
86440	0.003125	0.002944	0.004710	0.004051	0.004463	0.004482	0.020756	0.004016	0.003898	0.003804	0.003639	0.003629	0.003063	0.992803	-111798.277
86450	0.004095	0.002369	0.004211	0.008045	0.001575	0.005380	0.002139	0.005711	0.005571	0.005541	0.004294	0.005453	0.003747	0.992803	-107348.185
86460	0.002355	0.003072	0.006794	0.010936	0.002024	0.012543	0.002246	0.003285	0.003107	0.002979	0.002005	0.002228	0.001687	0.843677	-106093.778
86470	0.003250	0.005842	0.002340	0.008437	0.001372	0.006273	0.003781	0.003662	0.003378	0.003353	0.001733	0.001574	0.000932	0.944077	-105920.920
86480	0.003991	0.026644	0.016288	0.005790	0.010285	0.001664	0.002330	0.004504	0.004154	0.004124	0.002785	0.001795	0.000951	0.869240	-105888.189
86490	0.005459	0.006512	0.004994	0.004651	0.003576	0.003333	0.005250	0.006161	0.005764	0.005478	0.002743	0.002844	0.001333	0.900519	-111834.541
86500	0.005085	0.003398	0.004480	0.003695	0.004841	0.022158	0.002931	0.005323	0.005188	0.004697	0.004125	0.002365	0.001709	0.316206	-110618.734
86510	0.006333	0.001922	0.007231	0.002331	0.002075	0.018720	0.004212	0.004810	0.004719	0.004146	0.003609	0.002610	0.002133	0.198046	-110628.911
86520	0.004709	0.007547	0.030270	0.007082	0.003512	0.003933	0.002921	0.003576	0.002997	0.002484	0.002138	0.001303	0.001212	0.082802	-111414.189
86530	0.007110	0.008030	0.005169	0.002032	0.002267	0.003967	0.001663	0.005400	0.004385	0.003887	0.003431	0.003074	0.002037	0.511449	-107594.299
86540	0.005328	0.002463	0.004074	0.002742	0.004617	0.030806	0.002185	0.004047	0.003867	0.002747	0.001079	0.001937	0.000639	0.577691	-108183.257
86550	0.003620	0.003623	0.003899	0.002109	0.001920	0.009701	0.002194	0.002941	0.002509	0.001820	0.000615	0.001672	0.000540	0.739206	-110648.181
86560	0.004541	0.002402	0.007318	0.006724	0.003498	0.002333	0.004921	0.003689	0.003438	0.002207	0.000722	0.001569	0.000556	0.582542	-108096.382
86570	0.001834	0.003480	0.002900	0.002245	0.006449	0.002281	0.003179	0.001583	0.001273	0.000968	0.000722	0.000693	0.000095	0.545035	-109988.098
86580	0.002534	0.002984	0.004467	0.003081	0.002829	0.001412	0.004375	0.002024	0.001587	0.001085	0.001042	0.001078	0.000388	0.861518	-110325.215
86590	0.003281	0.003440	0.003795	0.006120	0.005336	0.005934	0.005878	0.002620	0.002135	0.001404	0.001280	0.001312	0.001211	0.932850	-111713.548
86600	0.003575	0.004083	0.004818	0.011769	0.004619	0.006906	0.002851	0.002855	0.002261	0.001530	0.001417	0.001508	0.000875	0.283343	-107766.735
86610	0.003521	0.003363	0.009020	0.004193	0.009586	0.006955	0.004193	0.003412	0.002857	0.001829	0.001164	0.001802	0.000322	0.141803	-108226.113
86620	0.005689	0.005659	0.012892	0.002920	0.003891	0.003820	0.004452	0.005514	0.005151	0.002955	0.002783	0.002912	0.000170	0.018385	-109178.029
86630	0.002807	0.003170	0.008022	0.003961	0.002808	0.004089	0.011872	0.002721	0.002413	0.001458	0.001342	0.001453	0.000353	0.577893	-112155.207
86640	0.004461	0.003844	0.015035	0.006299	0.009341	0.002967	0.011493	0.005099	0.004902	0.002733	0.002491	0.002061	0.001322	0.459343	-112220.947
86650	0.003027	0.003360	0.008614	0.004448	0.009606	0.002761	0.004342	0.004336	0.004117	0.002273	0.002144	0.000747	0.000554	0.229826	-106632.233
86660	0.006436	0.003123	0.006231	0.038558	0.005007	0.002053	0.009974	0.009220	0.008750	0.004238	0.002548	0.002088	0.000650	0.299236	-105463.948
86670	0.002604	0.004516	0.009534	0.021747	0.002379	0.011935	0.002822	0.003731	0.003672	0.001715	0.001209	0.000902	0.000636	0.360008	-107483.189
86680	0.002157	0.003676	0.004943	0.003667	0.009287	0.001666	0.002230	0.003141	0.003091	0.001477	0.001389	0.000598	0.000557	0.071954	-111966.321
86690	0.002308	0.003932	0.009612	0.002674	0.006292	0.005283	0.001376	0.003360	0.003307	0.001460	0.001145	0.000996	0.000158	0.255733	-108183.675
86700	0.003412	0.006757	0.008716	0.003192	0.002206	0.002125	0.003255	0.005774	0.005683	0.003213	0.002014	0.002909	0.000519	0.478235	-107150.082
86710	0.004433	0.006841	0.005284	0.002617	0.002888	0.006143	0.003811	0.008139	0.008010	0.004887	0.003121	0.002648	0.001871	0.881357	-103155.532
86720	0.002854	0.014519	0.001949	0.002303	0.002054	0.002619	0.010844	0.005240	0.005060	0.003903	0.002568	0.002435	0.000378	0.923181	-101667.880
86730	0.003452	0.011696	0.003763	0.003515	0.003160	0.006872	0.001340	0.006359	0.005998	0.004135	0.003481	0.001879	0.000981	0.953826	-105463.388
86740	0.006132	0.008303	0.004898	0.009657	0.001477	0.001786	0.004889	0.011297	0.010880	0.007731	0.006346	0.004937	0.004290	0.913174	-100870.392
86750	0.003314	0.003384	0.004020	0.015023	0.001799	0.004474	0.006715	0.006105	0.005622	0.004562	0.003650	0.002707	0.001130	0.869929	-108424.777
86760	0.002596	0.004100	0.002160	0.004362	0.003875	0.003460	0.007783	0.004783	0.004124	0.003692	0.003691	0.000826	0.000681	0.611606	-107024.598
86770	0.003049	0.002930	0.003974	0.004454	0.004895	0.009359	0.002267	0.003089	0.002637	0.002385	0.002384	0.000533	0.000287	0.726036	-109930.383
86780	0.002925	0.002138	0.004154	0.006235	0.015875	0.002750	0.003709	0.002963	0.002605	0.002288	0.002287	0.000724	0.000098	0.484596	-110953.635
86790	0.003205	0.003506	0.001390	0.004466	0.005591	0.002580	0.002509	0.003247	0.002741	0.002631	0.001382	0.002319	0.000068	0.510013	-112893.790
86800	0.005975	0.003194	0.005100	0.005273	0.005956	0.004652	0.002783	0.006053	0.005130	0.005015	0.003948	0.004115	0.000126	0.981884	-106498.236
86810	0.004167	0.002227	0.005500	0.005346	0.001454	0.002644	0.002657	0.004221	0.003577	0.003421	0.001751	0.001849	0.000095	0.949901	-110049.398
86820	0.005102	0.002727	0.004106	0.007205	0.004168	0.003520	0.004692	0.005169	0.004381	0.004291	0.003364	0.001226	0.000061	0.601072	-105180.304
86830	0.006912	0.003040	0.016728	0.003302	0.001634	0.003129	0.004866	0.007003	0.006112	0.005499	0.005090	0.002791	0.000082	0.806615	-109074.433
86840	0.007783	0.005685	0.033361	0.019636	0.006683	0.002363	0.002490	0.007845	0.006358	0.005758	0.003516	0.004116	0.000092	0.819226	-106720.534
86850	0.003125	0.001756	0.007015	0.005396	0.003127	0.001709	0.004807	0.003150	0.002504	0.002475	0.002201	0.000514	0.000476	0.815682	-113105.535
86860	0.004556	0.002989	0.019054	0.004915	0.002034	0.007586	0.002464	0.003477	0.002787	0.002310	0.001797	0.001000	0.000708	0.731027	-110053.045
86870	0.009062	0.002884	0.007631	0.005087	0.003630	0.002747	0.003184	0.006916	0.006329	0.005558	0.003411	0.001990	0.001011	0.289520	-108239.748
86880	0.005930	0.001687	0.003023	0.004218	0.001075	0.003586	0.004907	0.003797	0.003474	0.003297	0.001831	0.001568	0.000829	0.195698	-107092.751
86890	0.021545	0.003531	0.004630	0.005756	0.004300	0.003994	0.003131	0.010949	0.010230	0.009340	0.007138	0.006087	0.002191	0.125625	-104977.505
86900	0.011086	0.003543	0.003491	0.002954	0.004619	0.001966	0.002392	0.007093	0.006372	0.005709	0.002613	0.004378	0.000882	0.443136	-103739.131
86910	0.013630	0.002950	0.005376	0.002928	0.002715	0.002243	0.003777	0.006655	0.005812	0.004868	0.002251	0.004745	0.000596	0.187844	-101220.530
86920	0.020862	0.004205	0.003432	0.003145	0.002194	0.004833	0.003015	0.006966	0.005811	0.005194	0.004097	0.004893	0.003844	0.107308	-106715.417
86930	0.016334	0.005015	0.001688	0.003073	0.005163	0.011181	0.004833	0.009626	0.007834	0.007435	0.005775	0.005240	0.002732	0.106298	-102229.101
86940	0.016146	0.004069	0.001879	0.010966	0.002564	0.007954	0.002121	0.007143	0.005733	0.005311	0.004428	0.004537	0.001153	0.090597	-101776.192
86950	0.021612	0.003297	0.004514	0.009360	0.003383	0.003182	0.006681	0.004716	0.003690	0.003212	0.002181	0.001590	0.000715	0.011437	-99702.609
86960	0.007602	0.001795	0.002958	0.016781	0.003458	0.004500	0.003219	0.002271	0.001776	0.001441	0.000772	0.000635	0.000514	0.306814	-108385.780
86970	0.016808	0.003733	0.006178	0.002651	0.002730	0.002499	0.007443	0.003395	0.002299	0.001987	0.001823	0.001130	0.000944	0.316738	-115415.253
86980	0.013928	0.005142	0.003574	0.004844	0.010333	0.003010	0.002803	0.003281	0.002132	0.001975	0.000888	0.000976	0.000630	0.348521	-107472.758
86990	0.015754	0.003993	0.001813	0.007010	0.005865	0.002270	0.002071	0.003289	0.002183	0.002109	0.001030	0.001684	0.000703	0.202386	-106106.102
87000	0.015038	0.003809	0.005152	0.001008	0.024122	0.002210	0.002060	0.004407	0.002905	0.002765	0.001654	0.001735	0.001282	0.331513	-106061.222
87010	0.013390	0.002360	0.005184	0.001652	0.003699	0.005692	0.006352	0.003186	0.002100	0.001913	0.001795	0.001803	0.000779	0.127740	-107553.336
87020	0.005173	0.002410	0.003657	0.004912	0.002260	0.003460	0.003208	0.002457	0.001620	0.001355	0.001162	0.001035	0.000361	0.417302	-109573.941
87030	0.007283	0.005075	0.010818	0.006265	0.002270	0.001884	0.003485	0.003460	0.002280	0.002122	0.000879	0.001384	0.000456	0.072168	-109024.052
87040	0.016083	0.005254	0.003937	0.001809	0.011932	0.006525	0.008737	0.006531	0.004305	0.004091	0.003124	0.001817	0.001697	0.071899	-106821.535
87050	0.010627	0.003142	0.004545	0.006201	0.002695	0.004483	0.002827	0.003906	0.002575	0.002018	0.000825	0.001447	0.000511	0.438331	-106277.449
87060	0.010081	0.002888	0.002926	0.004531	0.002256	0.002385	0.001769	0.005167	0.004320	0.003262	0.002190	0.001435	0.000480	0.563489	-105026.799
87070	0.008346	0.002594	0.004088	0.003690	0.002414	0.006669	0.003668	0.005030	0.004201	0.003727	0.003085	0.001486	0.000135	0.236908	-104103.584
87080	0.008521	0.005050	0.006910	0.002358	0.001352	0.003981	0.009504	0.005135	0.004497	0.003740	0.002931	0.002190	0.000580	0.049652	-104666.911
87090	0.007329	0.005670	0.003092	0.004144	0.002251	0.004274	0.030660	0.004417	0.003668	0.003660	0.003433	0.001684	0.001192	0.145380	-107973.985
87100	0.004270	0.007181	0.003358	0.006114	0.002942	0.001799	0.014187	0.003496	0.002904	0.002898	0.002299	0.001238	0.001151	0.700240	-107127.256
87110	0.003616	0.004479	0.003547	0.008510	0.003813	0.002290	0.006975	0.003853	0.003202	0.003093	0.002921	0.002287	0.000620	0.383059	-116930.424
87120	0.003007	0.001462	0.008451	0.006265	0.002906	0.004150	0.004823	0.003204	0.002992	0.002565	0.001647	0.001784	0.001502	0.231033	-106681.461
87130	0.001799	0.004900	0.008481	0.002203	0.002053	0.003843	0.002620	0.001917	0.001626	0.001601	0.000729	0.000729	0.000334	0.315618	-115785.422
87140	0.005404	0.011117	0.021782	0.006768	0.002386	0.005007	0.005529	0.005758	0.004885	0.004870	0.004277	0.002874	0.000364	0.121293	-110762.488
87150	0.001430	0.007805	0.014522	0.001765	0.001850	0.003184	0.002292	0.002313	0.001956	0.001949	0.000839	0.001105	0.000708	0.104664	-114449.650
87160	0.001846	0.007456	0.020212	0.002854	0.008262	0.004172	0.007389	0.002985	0.002524	0.002479	0.001191	0.001952	0.000972	0.237069	-109032.871
87170	0.002082	0.010182	0.023928	0.003388	0.007005	0.006350	0.016848	0.003366	0.002918	0.002525	0.001613	0.001786	0.001449	0.328403	-108729.827
87180	0.002650	0.011569	0.002842	0.003178	0.008784	0.002872	0.003356	0.004285	0.003526	0.003422	0.001717	0.003134	0.000783	0.140918	-108257.875
87190	0.002178	0.008257	0.002985	0.001791	0.009037	0.004800	0.004764	0.004285	0.003526	0.003242	0.001274	0.002221	0.001100	0.172386	-106397.539
87200	0.002465	0.005604	0.003200	0.005153	0.004200	0.004801	0.002471	0.004849	0.004344	0.003856	0.001591	0.003110	0.001271	0.128965	-107336.970
87210	0.002407	0.005371	0.001817	0.002275	0.007393	0.002180	0.001533	0.004734	0.004009	0.003843	0.003576	0.002380	0.000821	0.037896	-111423.233
87220	0.002516	0.008552	0.004880	0.004351	0.006090	0.003696	0.006058	0.005078	0.003834	0.003484	0.002617	0.002968	0.001543	0.602421	-108010.283
87230	0.002431	0.005913	0.008274	0.003982	0.010835	0.006890	0.006512	0.004454	0.003467	0.002976	0.001277	0.001375	0.000867	0.341582	-109917.645
87240	0.002411	0.005420	0.006151	0.006813	0.001753	0.008466	0.003365	0.004082	0.003178	0.003149	0.001165	0.002489	0.001084	0.616721	-106808.252
87250	0.002203	0.008449	0.004482	0.003164	0.002239	0.004738	0.003910	0.003731	0.002904	0.002878	0.001065	0.001264	0.000815	0.683658	-111094.172
87260	0.003581	0.009743	0.006222	0.002317	0.001306	0.004007	0.003287	0.004849	0.003774	0.003740	0.002756	0.002855	0.002639	0.562248	-105018.038
87270	0.003581	0.008745	0.002727	0.004664	0.005027	0.006209	0.003417	0.004849	0.003774	0.003740	0.001657	0.002667	0.001485	0.586569	-107507.142
87280	0.002737	0.024570	0.008052	0.002177	0.010228	0.004082	0.006401	0.003705	0.002884	0.002755	0.002300	0.000973	0.000215	0.890049	-111077.718
87290	0.002833	0.008253	0.006797	0.009608	0.004274	0.001672	0.003189	0.004047	0.003544	0.002668	0.001772	0.000874	0.000097	0.864324	-108046.434
87300	0.002422	0.007132	0.007280	0.011052	0.002719	0.002615	0.002425	0.003908	0.003331	0.002438	0.001375	0.000847	0.000082	0.834238	-109331.067
87310	0.002454	0.005563	0.004517	0.009688	0.002390	0.002347	0.002318	0.003959	0.003606	0.003197	0.002198	0.000701	0.000068	0.789511	-109938.447
87320	0.003960	0.004544	0.006412	0.007404	0.005223	0.004743	0.002146	0.005739	0.005622	0.003823	0.003222	0.002936	0.000418	0.629751	-103916.974
87330	0.003336	0.004265	0.004864	0.002165	0.004263	0.003454	0.004837	0.004528	0.004436	0.002512	0.002211	0.002387	0.001723	0.607614	-105508.593
87340	0.002842	0.002657	0.003573	0.003142	0.012545	0.005159	0.001566	0.003327	0.003321	0.001845	0.001745	0.001693	0.000520	0.387436	-109741.257
87350	0.003011	0.002144	0.004396	0.003504	0.007370	0.003752	0.001853	0.004093	0.004086	0.002270	0.001893	0.002233	0.000883	0.357928	-110426.510
87360	0.004087	0.004879	0.019214	0.005403	0.011208	0.002315	0.007518	0.005556	0.005547	0.003082	0.001473	0.001473	0.001168	0.555147	-107414.887
87370	0.003244	0.006714	0.002992	0.011673	0.002810	0.003825	0.007057	0.005789	0.005779	0.005112	0.002650	0.002701	0.000475	0.775322	-110611.580
87380	0.001250	0.002881	0.002256	0.025568	0.006007	0.003064	0.013453	0.002231	0.002227	0.001869	0.000324	0.000903	0.000294	0.671685	-116092.149
87390	0.002246	0.004465	0.009627	0.009804	0.002661	0.002864	0.002676	0.004008	0.004001	0.002883	0.001620	0.002755	0.000673	0.920028	-106751.983
87400	0.003017	0.002549	0.009029	0.003304	0.002896	0.002336	0.002395	0.003956	0.003949	0.003084	0.002898	0.002992	0.000540	0.985994	-108718.349
87410	0.004234	0.002941	0.011956	0.008548	0.005942	0.004897	0.001790	0.005552	0.005544	0.004766	0.002964	0.003215	0.000209	0.687458	-106916.626
87420	0.002995	0.002186	0.005355	0.009396	0.005128	0.004678	0.002275	0.003581	0.003571	0.003416	0.002446	0.001089	0.001010	0.789964	-108016.227
87430	0.004983	0.006569	0.003622	0.005438	0.003936	0.010390	0.004378	0.005958	0.005825	0.005510	0.004897	0.001955	0.000175	0.613382	-106346.913
87440	0.003826	0.007063	0.006975	0.004137	0.003311	0.003036	0.003988	0.004684	0.004610	0.004210	0.003388	0.001456	0.000330	0.701819	-109896.461
87450	0.005562	0.002052	0.004962	0.016401	0.001790	0.002665	0.008828	0.006811	0.006556	0.006156	0.004081	0.003355	0.000480	0.652586	-109673.878
87460	0.007221	0.003670	0.003450	0.012898	0.004467	0.006793	0.002015	0.008842	0.008368	0.007931	0.007446	0.004145	0.000977	0.797846	-100588.093
87470	0.007216	0.001751	0.003260	0.006994	0.005315	0.003114	0.004014	0.006000	0.005713	0.004923	0.002808	0.003505	0.000767	0.573104	-106479.563
87480	0.011735	0.002142	0.002402	0.052150	0.004633	0.005274	0.008746	0.008367	0.008216	0.006246	0.002811	0.005967	0.002468	0.512101	-100699.452
87490	0.012585	0.002725	0.002869	0.004837	0.001957	0.004227	0.002858	0.014481	0.013969	0.010810	0.009424	0.010327	0.006390	0.354671	-100465.219
87500	0.013217	0.001954	0.002556	0.003664	0.003458	0.011669	0.003411	0.014481	0.014070	0.010314	0.006224	0.007609	0.000624	0.136912	-104836.595
87510	0.014020	0.003674	0.002354	0.001798	0.004749	0.001581	0.005100	0.018835	0.016831	0.013754	0.007903	0.009694	0.006324	0.183488	-102737.645
87520	0.008842	0.004646	0.001503	0.002008	0.002471	0.003109	0.003710	0.010741	0.009542	0.007644	0.005178	0.006093	0.000913	0.259030	-104149.640
87530	0.022756	0.004901	0.003699	0.001942	0.004093	0.002762	0.023723	0.023611	0.023229	0.019198	0.016233	0.014800	0.004335	0.264326	-101058.029
87540	0.021582	0.001701	0.003415	0.003394	0.002819	0.004015	0.022333	0.023611	0.023229	0.019198	0.016459	0.010181	0.009423	0.371927	-96664.886
87550	0.015651	0.003079	0.001076	0.001935	0.002668	0.015635	0.017293	0.015549	0.015035	0.014434	0.011754	0.006180	0.003036	0.328734	-105080.966
87560	0.013942	0.003037	0.002146	0.002175	0.003546	0.011543	0.005740	0.012765	0.012342	0.010754	0.006668	0.004563	0.003821	0.252198	-102006.784
87570	0.009302	0.005421	0.005126	0.001659	0.002358	0.004476	0.008784	0.011593	0.010071	0.007906	0.006936	0.004342	0.002309	0.316421	-104717.098
87580	0.005392	0.002221	0.009749	0.004132	0.002369	0.007557	0.005220	0.007519	0.006397	0.004511	0.002546	0.002773	0.000164	0.161820	-101317.063
87590	0.003367	0.002764	0.003427	0.003386	0.007155	0.002198	0.007116	0.006184	0.004735	0.004249	0.001192	0.001461	0.000361	0.059863	-108058.392
87600	0.003313	0.001332	0.004096	0.004960	0.001657	0.007962	0.002316	0.006084	0.004958	0.004144	0.001345	0.003680	0.000966	0.060029	-103482.418
87610	0.007696	0.001456	0.005889	0.002268	0.002988	0.002449	0.023124	0.009302	0.007878	0.007128	0.005668	0.002315	0.000995	0.171451	-98744.509
87620	0.004638	0.001475	0.009914	0.002767	0.002211	0.002682	0.010895	0.006933	0.005648	0.005060	0.004823	0.001718	0.000888	0.304414	-105210.064
87630	0.013369	0.004251	0.002821	0.010943	0.001416	0.006141	0.009585	0.019984	0.016279	0.016223	0.013634	0.013709	0.000253	0.238301	-107226.765
87640	0.009812	0.003120	0.002027	0.003560	0.002299	0.005115	0.001583	0.014667	0.011948	0.011907	0.009698	0.004612	0.000125	0.146654	-103473.321
87650	0.005752	0.003303	0.008142	0.002400	0.002808	0.003205	0.010865	0.009335	0.007604	0.007578	0.001515	0.001913	0.000234	0.251551	-105095.104
87660	0.003265	0.003303	0.013268	0.002423	0.002945	0.002680	0.005879	0.009335	0.007604	0.007237	0.002841	0.001558	0.000381	0.111067	-106698.183
87670	0.002571	0.002602	0.005834	0.008487	0.003737	0.002110	0.003946	0.007351	0.005988	0.005661	0.003620	0.002819	0.000300	0.067535	-108340.202
87680	0.002112	0.002839	0.011083	0.003506	0.002296	0.002070	0.011087	0.006038	0.004850	0.004749	0.002927	0.003032	0.000194	0.292155	-110098.031
87690	0.002352	0.002855	0.005411	0.001812	0.004450	0.003289	0.012397	0.009048	0.007343	0.006608	0.003354	0.003667	0.000536	0.408648	-110094.244
87700	0.001572	0.002040	0.003289	0.001964	0.004235	0.002069	0.005373	0.006046	0.004895	0.004571	0.001998	0.002730	0.001653	0.228799	-108259.936
87710	0.002679	0.002983	0.011362	0.003530	0.005678	0.005542	0.018596	0.010307	0.008295	0.007698	0.003349	0.006107	0.002523	0.300202	-108170.055
87720	0.001183	0.001442	0.007186	0.003714	0.011203	0.003812	0.002205	0.004552	0.003598	0.002944	0.002150	0.002047	0.000181	0.136593	-109320.627
87730	0.001539	0.002258	0.004982	0.004192	0.003141	0.002577	0.001909	0.005921	0.004681	0.003797	0.002165	0.002567	0.000551	0.355530	-104455.274
87740	0.002796	0.002593	0.003756	0.004742	0.000999	0.006451	0.004031	0.007142	0.005817	0.005442	0.003232	0.005062	0.001557	0.357644	-103164.734
87750	0.003983	0.003333	0.003578	0.008300	0.003357	0.001846	0.004960	0.008222	0.006721	0.006593	0.004135	0.002406	0.000695	0.625471	-109251.769
87760	0.004517	0.003524	0.003476	0.004279	0.003280	0.005210	0.013229	0.008693	0.007106	0.006924	0.004684	0.002454	0.002411	0.809262	-105062.056
87770	0.002744	0.002337	0.004607	0.004440	0.001989	0.005038	0.004428	0.005280	0.004314	0.004206	0.002709	0.001059	0.000908	0.809262	-111683.753
87780	0.002375	0.002409	0.003011	0.005716	0.001710	0.005796	0.003222	0.004570	0.003734	0.003677	0.001336	0.000916	0.000848	0.646372	-112627.424
87790	0.004289	0.004349	0.011373	0.004822	0.002816	0.005310	0.002890	0.008253	0.006743	0.006639	0.004101	0.001655	0.000818	0.882816	-105316.870
87800	0.003545	0.003595	0.002760	0.002393	0.002172	0.004958	0.001941	0.006822	0.005574	0.005255	0.004524	0.001502	0.001405	0.552456	-109756.303
87810	0.006771	0.001721	0.002324	0.002964	0.003496	0.004091	0.003695	0.008657	0.007590	0.007153	0.005648	0.002290	0.000556	0.431608	-106007.941
87820	0.006469	0.002034	0.002986	0.001974	0.001846	0.001296	0.001037	0.008271	0.007174	0.006436	0.005678	0.004700	0.000369	0.559078	-105944.970
87830	0.004879	0.002155	0.013319	0.001768	0.001758	0.003448	0.010110	0.008481	0.007481	0.007370	0.005900	0.004983	0.000656	0.661004	-107464.596
87840	0.002881	0.001383	0.004476	0.001489	0.005902	0.005763	0.002971	0.006545	0.005869	0.005771	0.003528	0.004328	0.000506	0.775723	-107612.863
87850	0.004384	0.002570	0.005601	0.002611	0.003076	0.001793	0.009217	0.009958	0.008953	0.008170	0.004771	0.004995	0.003107	0.454568	-107792.565
87860	0.005766	0.003681	0.008909	0.006748	0.009520	0.001811	0.003108	0.013097	0.011712	0.011278	0.006668	0.007446	0.002690	0.679418	-100307.060
87870	0.004333	0.003328	0.003486	0.003280	0.003953	0.002810	0.005198	0.007171	0.006466	0.005690	0.003593	0.005017	0.000422	0.679418	-105785.739
87880	0.005678	0.004360	0.001726	0.003746	0.004851	0.001111	0.003943	0.009396	0.008472	0.007859	0.007334	0.004126	0.002008	0.264665	-107032.957
87890	0.005972	0.003309	0.003134	0.004149	0.007256	0.002303	0.004333	0.009884	0.008870	0.008214	0.007438	0.008047	0.003204	0.485132	-105777.672
87900	0.006098	0.002501	0.002922	0.003858	0.012158	0.002687	0.003006	0.010092	0.009511	0.008363	0.007924	0.008149	0.005094	0.382113	-105549.823
87910	0.005295	0.003323	0.002315	0.018277	0.003643	0.006590	0.001470	0.008763	0.008314	0.007223	0.005486	0.007076	0.000805	0.303142	-102767.115
87920	0.004811	0.005334	0.002353	0.015329	0.001809	0.001180	0.005450	0.007962	0.007150	0.006540	0.006067	0.006416	0.003143	0.689241	-107249.049
87930	0.004216	0.005960	0.003355	0.018812	0.005119	0.001205	0.004544	0.006638	0.005925	0.005245	0.004829	0.004022	0.003955	0.591076	-105043.929
87940	0.006932	0.006130	0.005972	0.006144	0.006780	0.002843	0.002748	0.008012	0.007308	0.006199	0.004348	0.003565	0.002484	0.498298	-103968.974
87950	0.007445	0.005563	0.002788	0.005167	0.002878	0.006825	0.004000	0.008605	0.007922	0.006991	0.004803	0.004448	0.003128	0.913775	-105523.799
87960	0.004456	0.011139	0.003365	0.003320	0.005044	0.002914	0.001263	0.005150	0.004645	0.003667	0.002656	0.003538	0.001992	0.854626	-109367.049
87970	0.003524	0.002612	0.002346	0.007561	0.016453	0.001355	0.004278	0.004073	0.003895	0.002904	0.001340	0.001487	0.000659	0.914862	-113341.145
87980	0.009107	0.003442	0.003304	0.005997	0.001546	0.004338	0.016724	0.004765	0.004439	0.003335	0.003013	0.002676	0.001492	0.858617	-111488.397
87990	0.005124	0.013591	0.001561	0.002223	0.005187	0.006204	0.013738	0.002681	0.002359	0.001893	0.001862	0.001593	0.001511	0.921880	-106433.247
88000	0.005203	0.002914	0.003455	0.007758	0.003726	0.004187	0.004845	0.002722	0.002678	0.001922	0.001865	0.001665	0.000540	0.811963	-108683.690
88010	0.003604	0.004828	0.002393	0.010823	0.002078	0.001250	0.004054	0.001886	0.001761	0.001331	0.000252	0.000368	0.000171	0.576782	-116566.039
88020	0.004083	0.016132	0.002245	0.005561	0.004491	0.003520	0.005155	0.002136	0.001582	0.001353	0.000286	0.000980	0.000204	0.617237	-112181.288
88030	0.006719	0.005463	0.007971	0.005594	0.002504	0.001698	0.002812	0.003515	0.003154	0.002333	0.000859	0.001708	0.000042	0.131814	-104170.432
88040	0.011173	0.014155	0.004188	0.002677	0.007522	0.002849	0.007821	0.005049	0.004092	0.004011	0.003466	0.002099	0.000210	0.060307	-108683.883
88050	0.009519	0.004109	0.002910	0.002539	0.004421	0.003282	0.003339	0.005584	0.005074	0.004831	0.002590	0.003742	0.000232	0.068038	-106777.874
88060	0.007717	0.002126	0.006626	0.001320	0.022067	0.001584	0.003818	0.002936	0.002563	0.002116	0.000533	0.001141	0.000411	0.204496	-106904.725
88070	0.011134	0.003236	0.016041	0.002220	0.010201	0.013395	0.013546	0.004236	0.003830	0.002613	0.000769	0.002216	0.000450	0.546192	-101186.054
88080	0.010787	0.003387	0.005051	0.002250	0.003820	0.012375	0.004167	0.003151	0.002840	0.002365	0.000710	0.002035	0.000582	0.036260	-109604.094
88090	0.020574	0.008747	0.005122	0.005296	0.010508	0.006031	0.009936	0.006011	0.005280	0.004425	0.001420	0.003376	0.001054	0.085583	-100317.262
88100	0.009276	0.006217	0.003562	0.009460	0.001167	0.010320	0.008011	0.002710	0.002376	0.002069	0.001501	0.001659	0.000041	0.101550	-111690.079
88110	0.008600	0.004344	0.002689	0.004567	0.002675	0.001683	0.001848	0.003565	0.003299	0.003046	0.000925	0.002351	0.000071	0.062368	-107737.258
88120	0.012984	0.005369	0.003839	0.006737	0.002732	0.004465	0.004427	0.005383	0.004979	0.004664	0.003455	0.003253	0.000404	0.209095	-105990.481
88130	0.009888	0.004966	0.005714	0.003702	0.001888	0.002759	0.001301	0.002823	0.002623	0.002208	0.001032	0.000874	0.000207	0.375333	-110911.041
88140	0.009469	0.027759	0.008055	0.003235	0.002751	0.003080	0.002544	0.004032	0.003408	0.003285	0.001782	0.001187	0.000306	0.243774	-105375.419
88150	0.011430	0.003232	0.003801	0.003817	0.001986	0.002362	0.001291	0.004866	0.004793	0.004635	0.001243	0.001908	0.000471	0.217054	-103166.696
88160	0.009928	0.004974	0.004325	0.001141	0.000927	0.002931	0.001949	0.003725	0.003618	0.003548	0.001885	0.002475	0.000516	0.254614	-108312.059
88170	0.021984	0.022361	0.002907	0.002785	0.005971	0.003954	0.005929	0.008380	0.008106	0.007812	0.004241	0.002865	0.000802	0.258530	-106963.693
