Gen	theta_6r	theta_7s	theta_8t	theta_9i	theta_10u	theta_11j	theta_12j	tau_6r	tau_7s	tau_8t	tau_9i	tau_10u	tau_11j	phi_j<-i	lnL
72690	0.097573	0.039206	0.027195	0.008745	0.004622	0.002630	0.006683	0.061292	0.015309	0.003471	0.002076	0.002852	0.000623	0.900503	-75447.074
72700	0.082162	0.034575	0.016209	0.007610	0.001542	0.004513	0.004590	0.053899	0.014722	0.003052	0.001515	0.002388	0.000281	0.864458	-75445.756
72710	0.056374	0.042732	0.016644	0.006181	0.003965	0.004140	0.003703	0.055346	0.015117	0.003134	0.001915	0.002814	0.000919	0.970886	-75431.969
72720	0.068617	0.041355	0.021257	0.004808	0.005199	0.002078	0.002110	0.054706	0.014942	0.003098	0.002560	0.002895	0.001788	0.965389	-75424.870
72730	0.075913	0.066968	0.030295	0.009299	0.005154	0.001890	0.004528	0.059084	0.016138	0.003346	0.002493	0.002972	0.000735	0.876513	-75422.402
72740	0.075324	0.041700	0.021150	0.022960	0.003034	0.002833	0.001872	0.054522	0.014892	0.003087	0.002604	0.002943	0.000417	0.949312	-75441.893
72750	0.070788	0.056436	0.021864	0.003612	0.011608	0.003200	0.003591	0.056361	0.015394	0.003191	0.002832	0.002972	0.000395	0.921443	-75396.894
72760	0.073588	0.046164	0.016974	0.004943	0.003998	0.006484	0.010042	0.057659	0.015749	0.003265	0.002713	0.003189	0.000284	0.805075	-75425.674
72770	0.065738	0.049432	0.015305	0.002176	0.008913	0.003250	0.003262	0.063095	0.017233	0.003573	0.003439	0.002041	0.000514	0.962816	-75443.837
72780	0.057097	0.050376	0.018210	0.002307	0.005567	0.002425	0.001174	0.060537	0.016535	0.003428	0.003097	0.002289	0.000899	0.961796	-75396.767
72790	0.051859	0.064844	0.016357	0.008996	0.019199	0.003263	0.001469	0.058246	0.015844	0.003079	0.001767	0.002646	0.001643	0.955108	-75449.356
72800	0.059440	0.049076	0.019601	0.005844	0.003123	0.005570	0.003014	0.059818	0.016272	0.003162	0.002254	0.002662	0.000564	0.845122	-75418.877
72810	0.069926	0.049872	0.020293	0.004570	0.004455	0.002389	0.007231	0.061930	0.016847	0.003274	0.002601	0.003079	0.001012	0.925047	-75409.972
72820	0.057551	0.038408	0.016620	0.004130	0.024696	0.003511	0.003373	0.060789	0.016536	0.003214	0.002280	0.002958	0.000511	0.817921	-75461.570
72830	0.086018	0.038165	0.015328	0.002454	0.015621	0.004252	0.005845	0.056066	0.015251	0.002964	0.002356	0.002487	0.000359	0.754588	-75409.034
72840	0.073264	0.042765	0.021008	0.001275	0.005526	0.001915	0.004462	0.053705	0.014609	0.002839	0.002720	0.002295	0.000486	0.988599	-75404.129
72850	0.056259	0.036814	0.020343	0.004475	0.006472	0.001397	0.004142	0.052004	0.013461	0.002749	0.001767	0.002158	0.000736	0.904418	-75431.615
72860	0.068114	0.042574	0.027242	0.004951	0.004610	0.014365	0.013638	0.057208	0.015192	0.003024	0.001315	0.002645	0.000562	0.951961	-75418.253
72870	0.066418	0.041253	0.034969	0.001280	0.002600	0.002417	0.003356	0.058988	0.015664	0.002981	0.002627	0.001814	0.001596	0.910944	-75410.375
72880	0.072891	0.050515	0.029749	0.002751	0.004074	0.002390	0.001811	0.063193	0.016781	0.003194	0.002621	0.002780	0.001282	0.996503	-75446.612
72890	0.045089	0.036493	0.019881	0.001244	0.016497	0.003875	0.001792	0.062535	0.016135	0.003161	0.002744	0.001459	0.001024	0.996503	-75416.442
72900	0.063113	0.042393	0.027040	0.008483	0.003716	0.002384	0.005073	0.069675	0.017978	0.003521	0.002120	0.002377	0.000827	0.996503	-75436.111
72910	0.073619	0.049969	0.029040	0.003741	0.001910	0.002451	0.002184	0.066345	0.017119	0.003353	0.002553	0.003134	0.002138	0.996503	-75415.191
72920	0.059434	0.056349	0.033002	0.006113	0.007023	0.004633	0.002124	0.064514	0.016646	0.003261	0.002249	0.002961	0.001474	0.996503	-75464.377
72930	0.062333	0.051182	0.025250	0.001335	0.004076	0.002739	0.001835	0.061848	0.013552	0.003126	0.002892	0.002167	0.000322	0.930859	-75453.939
72940	0.066250	0.059663	0.027543	0.001708	0.002927	0.003640	0.004909	0.067466	0.014782	0.003410	0.002811	0.003147	0.001823	0.738222	-75426.970
72950	0.063317	0.048991	0.027721	0.002582	0.003306	0.002039	0.008153	0.067901	0.014642	0.003432	0.002694	0.003238	0.002018	0.745943	-75423.212
72960	0.096963	0.054876	0.021159	0.001974	0.003598	0.002375	0.002102	0.065345	0.014091	0.003303	0.002931	0.002287	0.000372	0.944333	-75429.319
72970	0.104623	0.046056	0.020998	0.009028	0.006713	0.003682	0.007543	0.057937	0.012494	0.002928	0.001263	0.001468	0.000800	0.884190	-75456.480
72980	0.090258	0.043016	0.020998	0.003651	0.004317	0.001728	0.006978	0.057937	0.012494	0.002928	0.002110	0.001889	0.000223	0.784717	-75438.176
72990	0.100055	0.045077	0.025301	0.004161	0.003423	0.001930	0.004904	0.056725	0.011641	0.002886	0.001777	0.002755	0.000166	0.935796	-75437.956
73000	0.059627	0.050431	0.013661	0.001314	0.003675	0.009547	0.002487	0.053833	0.010584	0.002739	0.002274	0.001262	0.000094	0.988954	-75431.327
73010	0.078645	0.064095	0.019083	0.001943	0.007550	0.002948	0.004346	0.057710	0.011347	0.002936	0.002242	0.002507	0.000881	0.955219	-75425.140
73020	0.088993	0.038803	0.015970	0.002799	0.004231	0.001921	0.002782	0.048297	0.011634	0.002457	0.002066	0.002412	0.001264	0.944494	-75461.145
73030	0.092627	0.045731	0.016907	0.004233	0.006164	0.001642	0.002945	0.051131	0.012317	0.002601	0.002348	0.002240	0.001657	0.958332	-75424.082
73040	0.105714	0.050868	0.017238	0.006839	0.005184	0.001633	0.005365	0.052133	0.014115	0.002652	0.002046	0.002211	0.000470	0.912361	-75437.518
73050	0.144237	0.060699	0.016206	0.002094	0.003701	0.002164	0.001936	0.050910	0.013784	0.002590	0.002476	0.001899	0.000665	0.987912	-75424.024
73060	0.118728	0.039513	0.019447	0.004490	0.006325	0.004688	0.001688	0.045717	0.013111	0.002326	0.001803	0.002266	0.000862	0.855285	-75427.671
73070	0.103691	0.036416	0.016681	0.005905	0.003800	0.003304	0.001905	0.051606	0.014800	0.002626	0.001795	0.002573	0.000516	0.708250	-75445.713
73080	0.119064	0.048601	0.017680	0.001834	0.005553	0.003652	0.002918	0.054695	0.015686	0.002783	0.002394	0.002768	0.000525	0.614611	-75423.764
73090	0.147383	0.047581	0.027413	0.001828	0.006473	0.003543	0.003785	0.057035	0.016357	0.002902	0.002471	0.002786	0.001163	0.769836	-75419.132
73100	0.114914	0.049489	0.026361	0.001656	0.003382	0.002723	0.009022	0.055912	0.016035	0.002845	0.002476	0.002643	0.000906	0.671955	-75445.819
73110	0.076762	0.037774	0.025561	0.002898	0.004843	0.004987	0.003127	0.054216	0.015549	0.002758	0.002480	0.002570	0.000155	0.389129	-75415.449
73120	0.098776	0.053173	0.027500	0.001850	0.003218	0.003265	0.002911	0.049430	0.014304	0.002515	0.002310	0.002343	0.000193	0.544948	-75399.569
73130	0.102733	0.034197	0.018888	0.006590	0.001514	0.002467	0.003171	0.053831	0.015578	0.002739	0.001794	0.002458	0.001676	0.643880	-75421.127
73140	0.130111	0.046415	0.018909	0.003553	0.012778	0.001241	0.007442	0.053890	0.015595	0.002742	0.002027	0.002724	0.001462	0.825637	-75465.829
73150	0.077375	0.050150	0.017889	0.006303	0.007794	0.009171	0.006912	0.057701	0.016698	0.002936	0.002307	0.000984	0.000929	0.951444	-75440.138
73160	0.087714	0.036087	0.029582	0.003356	0.007149	0.002759	0.003541	0.057437	0.016621	0.002922	0.002056	0.001324	0.001053	0.952908	-75413.101
73170	0.079645	0.042769	0.027422	0.003090	0.003032	0.002509	0.001167	0.062223	0.018006	0.003166	0.002356	0.001611	0.000469	0.772623	-75416.952
73180	0.072444	0.040263	0.027422	0.002667	0.005269	0.001915	0.002191	0.062223	0.018006	0.003166	0.002635	0.000920	0.000437	0.909884	-75422.628
73190	0.057063	0.053841	0.023805	0.002824	0.001996	0.004616	0.002231	0.063363	0.018336	0.003224	0.002154	0.002430	0.000134	0.771726	-75438.795
73200	0.055638	0.044795	0.026272	0.003418	0.003733	0.003539	0.003604	0.069927	0.020236	0.003558	0.002057	0.003411	0.001937	0.585430	-75434.486
73210	0.074750	0.061959	0.020909	0.003307	0.003814	0.006970	0.007057	0.063541	0.018388	0.003233	0.001690	0.002715	0.000987	0.576271	-75437.102
73220	0.063500	0.035005	0.023373	0.002909	0.005814	0.014667	0.003144	0.058856	0.017032	0.002994	0.001741	0.002019	0.001392	0.596095	-75478.577
73230	0.052109	0.045514	0.024192	0.002504	0.001646	0.006812	0.002086	0.060918	0.017629	0.003099	0.002645	0.002958	0.000805	0.947861	-75433.123
73240	0.076001	0.038985	0.018504	0.002986	0.006962	0.006932	0.003304	0.063485	0.018372	0.003230	0.002077	0.003183	0.000535	0.873603	-75469.435
73250	0.104498	0.054769	0.023736	0.002379	0.008118	0.007804	0.004579	0.064765	0.018742	0.003295	0.001966	0.002894	0.001499	0.499581	-75438.535
73260	0.075862	0.043159	0.023831	0.001459	0.024700	0.006275	0.013201	0.066436	0.019225	0.003380	0.002942	0.002556	0.000591	0.670817	-75425.387
73270	0.068936	0.037398	0.028825	0.001040	0.004031	0.001998	0.001473	0.057894	0.016753	0.002946	0.002557	0.002633	0.002218	0.702133	-75445.736
73280	0.072975	0.034185	0.026349	0.004897	0.002010	0.008703	0.007455	0.052920	0.015314	0.002692	0.001109	0.002643	0.000887	0.572456	-75429.731
73290	0.048902	0.043907	0.025513	0.005510	0.006575	0.010566	0.024309	0.052920	0.015314	0.002692	0.001094	0.001596	0.000580	0.819038	-75444.414
73300	0.083841	0.047681	0.019687	0.002383	0.004840	0.003052	0.005955	0.056975	0.016488	0.002899	0.002667	0.002721	0.001611	0.919677	-75441.027
73310	0.059218	0.034872	0.018481	0.003016	0.005392	0.002519	0.002325	0.053485	0.015478	0.002721	0.001831	0.002344	0.001308	0.939904	-75425.542
73320	0.079767	0.041407	0.022108	0.002407	0.005477	0.004403	0.004533	0.054246	0.015698	0.002760	0.001974	0.001868	0.000770	0.783976	-75394.925
73330	0.104941	0.045929	0.019754	0.002323	0.004712	0.003264	0.004828	0.048472	0.014027	0.002466	0.001781	0.001850	0.000483	0.783976	-75453.023
73340	0.077088	0.054403	0.018253	0.002089	0.003015	0.002953	0.004377	0.043863	0.012693	0.002232	0.001619	0.002187	0.000437	0.783976	-75411.885
73350	0.067347	0.049311	0.018708	0.002747	0.002905	0.003801	0.007291	0.044956	0.012591	0.002287	0.001360	0.002258	0.000357	0.573738	-75433.191
73360	0.077571	0.035248	0.022422	0.001764	0.015443	0.002686	0.003984	0.047876	0.013409	0.002436	0.002074	0.001128	0.000573	0.882818	-75451.348
73370	0.072486	0.040349	0.021273	0.003013	0.021815	0.002074	0.013510	0.045423	0.012722	0.002311	0.001703	0.001357	0.001082	0.720816	-75447.840
73380	0.069892	0.043275	0.023449	0.003344	0.003794	0.009830	0.055505	0.050069	0.014341	0.002547	0.001691	0.002272	0.001451	0.559360	-75433.682
73390	0.083728	0.055989	0.023365	0.002098	0.003907	0.008148	0.059386	0.049890	0.014616	0.002538	0.002073	0.002429	0.001019	0.432108	-75428.112
73400	0.093245	0.041003	0.025211	0.003174	0.003933	0.004117	0.084037	0.053832	0.015771	0.002739	0.002257	0.002730	0.002143	0.737699	-75487.301
73410	0.066761	0.040491	0.027776	0.001201	0.003331	0.002802	0.030327	0.064585	0.018921	0.003286	0.002992	0.003268	0.002915	0.601044	-75407.033
73420	0.080265	0.039229	0.031094	0.003791	0.006023	0.002897	0.003478	0.061370	0.017979	0.003122	0.002589	0.003008	0.002480	0.628664	-75449.059
73430	0.065971	0.032504	0.022340	0.003707	0.004733	0.011267	0.004060	0.059114	0.017318	0.003008	0.002065	0.002770	0.001909	0.903732	-75399.454
73440	0.066796	0.039255	0.023514	0.004396	0.002307	0.005785	0.002433	0.062404	0.018282	0.003175	0.002011	0.003036	0.001845	0.995240	-75445.250
73450	0.061119	0.052001	0.023953	0.001438	0.004727	0.002672	0.002067	0.062404	0.018282	0.003175	0.002812	0.002830	0.001103	0.937847	-75426.204
73460	0.078627	0.034148	0.024709	0.005663	0.006522	0.005695	0.004306	0.064576	0.018918	0.003285	0.001934	0.003074	0.001896	0.611218	-75421.390
73470	0.105277	0.064775	0.031770	0.003892	0.001953	0.009747	0.004141	0.060637	0.017764	0.003085	0.002242	0.002802	0.002064	0.771376	-75408.253
73480	0.083789	0.036267	0.022691	0.005689	0.004477	0.005692	0.001334	0.059440	0.017413	0.003024	0.001933	0.002590	0.000885	0.957493	-75449.423
73490	0.079994	0.039643	0.022091	0.005945	0.002220	0.003436	0.009821	0.054664	0.016014	0.002781	0.001796	0.002455	0.001239	0.944081	-75457.683
73500	0.108290	0.040454	0.028911	0.002554	0.002035	0.002931	0.002646	0.051991	0.015231	0.002645	0.002267	0.002529	0.001629	0.980249	-75422.183
73510	0.100132	0.045734	0.022620	0.003080	0.003211	0.001413	0.002733	0.053692	0.015729	0.002732	0.002058	0.002710	0.001068	0.980249	-75443.614
73520	0.094108	0.051964	0.029781	0.002847	0.005581	0.006653	0.003878	0.055096	0.016141	0.002803	0.002468	0.002422	0.001718	0.938430	-75436.769
73530	0.084204	0.050403	0.023175	0.003200	0.010636	0.002861	0.003765	0.055096	0.016141	0.002803	0.002311	0.001676	0.000744	0.956381	-75399.688
73540	0.099071	0.046464	0.024956	0.003317	0.001513	0.002400	0.002020	0.055096	0.015727	0.002803	0.002282	0.001730	0.001216	0.956381	-75460.887
73550	0.098658	0.043352	0.019045	0.003730	0.001077	0.004867	0.020784	0.051971	0.014835	0.002644	0.001985	0.001803	0.000710	0.969017	-75442.189
73560	0.092029	0.044447	0.019526	0.003658	0.004787	0.006924	0.006524	0.053284	0.015210	0.002711	0.002283	0.001076	0.000570	0.969017	-75432.528
73570	0.076636	0.039662	0.015576	0.008188	0.004416	0.003048	0.006210	0.042504	0.012476	0.002163	0.001330	0.000550	0.000286	0.969017	-75443.980
73580	0.086446	0.058111	0.025751	0.009135	0.004498	0.001686	0.001925	0.049214	0.014445	0.002504	0.001427	0.000957	0.000218	0.952971	-75406.853
73590	0.116090	0.048709	0.025954	0.006944	0.000803	0.003068	0.003272	0.049603	0.014559	0.002524	0.001939	0.000673	0.000220	0.923657	-75391.059
73600	0.070134	0.061886	0.019264	0.005410	0.003694	0.003167	0.002031	0.047023	0.013802	0.002392	0.001503	0.001252	0.000338	0.989640	-75406.936
73610	0.073933	0.039548	0.018567	0.003119	0.002822	0.005805	0.002353	0.050246	0.014748	0.002556	0.001839	0.001745	0.001347	0.989640	-75387.572
73620	0.115738	0.039249	0.023484	0.002618	0.003872	0.005799	0.003536	0.049993	0.016496	0.002544	0.001835	0.002049	0.001559	0.949172	-75411.365
73630	0.103382	0.034224	0.028897	0.002982	0.006672	0.026226	0.007883	0.049993	0.016496	0.002544	0.001601	0.001885	0.000650	0.959210	-75411.387
73640	0.112441	0.030811	0.018837	0.002621	0.002458	0.001711	0.010536	0.045760	0.015099	0.002328	0.002024	0.002290	0.000471	0.955252	-75437.569
73650	0.087061	0.044297	0.024488	0.008877	0.007676	0.005125	0.005908	0.048125	0.015880	0.002448	0.002029	0.001878	0.001794	0.839565	-75443.909
73660	0.096692	0.042920	0.024488	0.006997	0.002055	0.006883	0.009559	0.048125	0.015880	0.002448	0.001711	0.002349	0.000283	0.877312	-75415.941
73670	0.116354	0.043850	0.015638	0.009782	0.001206	0.002645	0.002313	0.049168	0.016224	0.002502	0.002344	0.002319	0.001858	0.962263	-75439.241
73680	0.073239	0.042511	0.025919	0.004867	0.006876	0.003428	0.009442	0.047308	0.015610	0.002407	0.002061	0.001836	0.000057	0.841364	-75420.827
73690	0.120712	0.042936	0.027975	0.008757	0.014699	0.001782	0.001392	0.051061	0.016848	0.002598	0.000620	0.002279	0.000152	0.703292	-75460.071
73700	0.117042	0.038274	0.028672	0.012018	0.005159	0.002354	0.001321	0.048426	0.015361	0.002464	0.000462	0.002317	0.000391	0.695486	-75431.308
73710	0.118963	0.048091	0.016421	0.004070	0.003966	0.003562	0.001168	0.042842	0.013590	0.002180	0.001401	0.001310	0.000125	0.760876	-75406.829
73720	0.112932	0.037755	0.023204	0.001640	0.005384	0.003516	0.004033	0.043331	0.013745	0.002205	0.001749	0.002159	0.001034	0.688845	-75411.220
73730	0.112385	0.039732	0.023470	0.007836	0.004218	0.003225	0.001766	0.043829	0.013903	0.002230	0.001370	0.002079	0.001191	0.620992	-75465.189
73740	0.091436	0.042114	0.023470	0.006411	0.005548	0.003058	0.007214	0.043829	0.013321	0.002230	0.001882	0.002154	0.001737	0.897115	-75454.083
73750	0.110932	0.071401	0.026167	0.004878	0.004288	0.004201	0.003792	0.044369	0.014885	0.002257	0.001953	0.001763	0.001296	0.930530	-75435.596
73760	0.084040	0.039739	0.028095	0.002583	0.008887	0.008858	0.001708	0.040127	0.013462	0.002042	0.001846	0.001637	0.001363	0.987900	-75426.046
73770	0.113441	0.046888	0.015680	0.001348	0.004717	0.003929	0.004543	0.042291	0.014479	0.002152	0.001878	0.001965	0.001841	0.695779	-75421.822
73780	0.077332	0.034038	0.022521	0.003607	0.003651	0.008964	0.003830	0.042291	0.014479	0.002152	0.001389	0.001899	0.000168	0.814329	-75388.671
73790	0.094338	0.030379	0.034611	0.002413	0.003544	0.002178	0.003039	0.048850	0.016724	0.002485	0.001963	0.002447	0.000833	0.437973	-75401.255
73800	0.094060	0.052288	0.031618	0.004717	0.002676	0.004274	0.005281	0.059008	0.020201	0.003002	0.002179	0.002971	0.001466	0.651778	-75472.113
73810	0.122600	0.037594	0.026917	0.002881	0.003367	0.005750	0.008892	0.055109	0.018867	0.002804	0.001958	0.002765	0.001063	0.691358	-75434.498
73820	0.102658	0.032772	0.024565	0.002400	0.002174	0.005570	0.003437	0.052470	0.017963	0.002670	0.002031	0.002643	0.000622	0.742186	-75387.042
73830	0.084713	0.027680	0.020651	0.002119	0.007534	0.012457	0.002909	0.044408	0.015203	0.002259	0.001715	0.002108	0.000310	0.863813	-75412.409
73840	0.124503	0.044864	0.021627	0.002572	0.003770	0.012565	0.010003	0.046507	0.015922	0.002366	0.001790	0.000430	0.000167	0.952913	-75442.053
73850	0.111821	0.047849	0.022855	0.005789	0.002077	0.009775	0.002948	0.049148	0.016826	0.002501	0.001459	0.000513	0.000069	0.859504	-75407.783
73860	0.137008	0.037713	0.021374	0.009167	0.003414	0.002233	0.003046	0.050779	0.017384	0.002584	0.000730	0.001060	0.000072	0.991622	-75466.182
73870	0.104546	0.039775	0.028106	0.005158	0.002557	0.006017	0.004230	0.053556	0.018335	0.002725	0.001983	0.001386	0.000092	0.991622	-75424.956
73880	0.094311	0.033719	0.029695	0.005547	0.003305	0.001141	0.003778	0.050207	0.017188	0.002554	0.001497	0.000987	0.000614	0.935533	-75452.870
73890	0.091653	0.047664	0.023195	0.003294	0.002596	0.012282	0.002481	0.047531	0.016272	0.002418	0.001993	0.001954	0.000735	0.969032	-75427.971
73900	0.074255	0.038325	0.024697	0.002181	0.003854	0.006535	0.001739	0.047531	0.015056	0.002418	0.001914	0.002067	0.001283	0.818473	-75426.960
73910	0.089422	0.043982	0.025520	0.002295	0.004149	0.004704	0.002166	0.050457	0.014977	0.002567	0.002101	0.002296	0.000389	0.958611	-75397.376
73920	0.060227	0.046836	0.026891	0.003453	0.002231	0.002830	0.003258	0.047192	0.014007	0.002401	0.001665	0.002323	0.000488	0.520115	-75423.294
73930	0.067963	0.055830	0.018575	0.004224	0.003405	0.005118	0.002935	0.047192	0.014007	0.002401	0.001306	0.002323	0.000304	0.483089	-75421.845
73940	0.095847	0.043988	0.025646	0.003744	0.007558	0.008586	0.003009	0.052837	0.017135	0.002688	0.001420	0.002631	0.000383	0.737913	-75404.480
73950	0.106256	0.054712	0.019986	0.002380	0.005201	0.002735	0.003276	0.052837	0.017135	0.002688	0.002042	0.002084	0.000477	0.685857	-75431.245
73960	0.076540	0.042319	0.020734	0.002480	0.004969	0.005733	0.003398	0.054814	0.017776	0.002789	0.001980	0.002772	0.000245	0.481949	-75422.353
73970	0.074447	0.032626	0.017001	0.004596	0.005111	0.002048	0.018862	0.050918	0.016512	0.002591	0.001744	0.001763	0.001357	0.654902	-75443.522
73980	0.084347	0.041411	0.027745	0.001486	0.013327	0.003787	0.005117	0.047137	0.015286	0.002398	0.001999	0.002274	0.001544	0.654902	-75441.643
73990	0.074370	0.062524	0.018344	0.005499	0.001839	0.006016	0.005919	0.052901	0.017155	0.002691	0.001435	0.002651	0.001224	0.623986	-75454.232
74000	0.076150	0.035648	0.026729	0.003627	0.002704	0.002716	0.004178	0.047905	0.015535	0.002437	0.001513	0.001744	0.001429	0.846818	-75407.396
74010	0.093260	0.047376	0.021491	0.002823	0.007133	0.003733	0.009249	0.047905	0.015535	0.002437	0.001924	0.001497	0.000520	0.884183	-75392.754
74020	0.095434	0.033883	0.033665	0.005663	0.002700	0.003558	0.003161	0.053193	0.017250	0.002706	0.001900	0.001626	0.001114	0.917910	-75429.929
74030	0.073515	0.045029	0.018257	0.005343	0.013597	0.009524	0.004268	0.050173	0.016271	0.002553	0.001748	0.000812	0.000208	0.950599	-75453.496
74040	0.112250	0.044641	0.040813	0.003288	0.003506	0.005070	0.005295	0.054300	0.017609	0.002763	0.002152	0.002460	0.000124	0.950599	-75410.441
74050	0.082653	0.033676	0.024431	0.002812	0.002621	0.002015	0.007902	0.051391	0.016666	0.002615	0.001974	0.002103	0.000305	0.968224	-75436.198
74060	0.075807	0.037577	0.030609	0.003054	0.004550	0.002496	0.008801	0.046281	0.015009	0.002355	0.001501	0.001310	0.000158	0.818918	-75452.793
74070	0.073210	0.037016	0.032180	0.003763	0.002714	0.007226	0.003621	0.045589	0.014784	0.002319	0.001450	0.002099	0.000628	0.939255	-75417.950
74080	0.064352	0.034036	0.016926	0.002158	0.006571	0.009019	0.011030	0.043051	0.013774	0.002190	0.001626	0.002148	0.000120	0.640776	-75450.903
74090	0.084834	0.030760	0.021353	0.003706	0.008510	0.001404	0.015208	0.040980	0.013111	0.002085	0.001538	0.002055	0.000343	0.593745	-75430.778
74100	0.081620	0.046337	0.025674	0.004163	0.042508	0.004855	0.005404	0.044309	0.014176	0.002254	0.001904	0.001594	0.000107	0.916017	-75436.405
74110	0.087422	0.044118	0.020194	0.004394	0.007081	0.006947	0.003681	0.045095	0.014319	0.002294	0.001955	0.001780	0.000489	0.960008	-75435.930
74120	0.113668	0.039962	0.032930	0.001248	0.009185	0.004615	0.007948	0.046703	0.014829	0.002376	0.001873	0.000580	0.000318	0.960008	-75406.357
74130	0.084952	0.038507	0.030429	0.001052	0.003084	0.004874	0.012311	0.047583	0.015109	0.002421	0.002240	0.000511	0.000299	0.849174	-75417.411
74140	0.107953	0.036484	0.027773	0.001092	0.005306	0.001448	0.006940	0.049388	0.015682	0.002513	0.002325	0.002007	0.000301	0.839058	-75444.568
74150	0.144807	0.045315	0.042057	0.001218	0.003256	0.001838	0.004603	0.053493	0.016985	0.002722	0.002445	0.002721	0.000171	0.770848	-75416.904
74160	0.093494	0.037420	0.030606	0.006649	0.008261	0.003279	0.004829	0.057037	0.018111	0.002902	0.001348	0.001645	0.000078	0.803353	-75438.163
74170	0.114577	0.052592	0.020703	0.004361	0.005437	0.002684	0.003613	0.052448	0.016654	0.002668	0.001694	0.002572	0.000155	0.858618	-75409.833
74180	0.129935	0.049337	0.020020	0.008820	0.006057	0.003908	0.002331	0.051089	0.014913	0.002599	0.001201	0.001738	0.000215	0.885893	-75450.447
74190	0.093095	0.038691	0.026816	0.004293	0.003807	0.003253	0.002709	0.049606	0.014480	0.002524	0.001840	0.001978	0.000344	0.965545	-75399.885
74200	0.072291	0.062301	0.033385	0.010078	0.002263	0.005520	0.003376	0.050168	0.014644	0.002552	0.001800	0.001807	0.000517	0.987049	-75416.554
74210	0.125061	0.063712	0.022097	0.005993	0.009013	0.002710	0.004923	0.051660	0.015080	0.002628	0.001889	0.002442	0.001178	0.732756	-75424.629
74220	0.106820	0.037309	0.020506	0.003778	0.003687	0.001811	0.002390	0.047941	0.013994	0.002439	0.001911	0.001611	0.001498	0.962009	-75418.327
74230	0.129331	0.045035	0.026600	0.006418	0.004830	0.002780	0.002546	0.051879	0.015144	0.002640	0.001852	0.001531	0.000755	0.962009	-75420.710
74240	0.103203	0.061409	0.026587	0.004679	0.008883	0.003500	0.012719	0.051853	0.015435	0.002638	0.001572	0.001071	0.000680	0.973464	-75422.374
74250	0.165155	0.040557	0.019651	0.004296	0.006023	0.001915	0.005539	0.058741	0.017486	0.002989	0.002222	0.001925	0.001594	0.973464	-75424.525
74260	0.142808	0.059133	0.028929	0.003176	0.007938	0.001307	0.005982	0.053713	0.015989	0.002733	0.002185	0.001941	0.001869	0.881453	-75424.917
74270	0.098139	0.053797	0.038733	0.007181	0.003370	0.010298	0.004761	0.057395	0.017085	0.002920	0.001524	0.002804	0.000271	0.600354	-75435.253
74280	0.104762	0.034129	0.027006	0.007282	0.005404	0.002465	0.003869	0.052733	0.017110	0.002683	0.001283	0.001797	0.000810	0.711653	-75409.719
74290	0.061865	0.044480	0.027989	0.004955	0.007875	0.002440	0.002120	0.052121	0.016911	0.002652	0.001716	0.001191	0.000157	0.898329	-75422.619
74300	0.101399	0.040990	0.021276	0.002652	0.002451	0.002433	0.002380	0.050633	0.016428	0.002576	0.001910	0.002406	0.000149	0.969428	-75382.702
74310	0.096613	0.031174	0.032404	0.002231	0.007141	0.004203	0.002380	0.050633	0.016428	0.002576	0.002224	0.002274	0.000121	0.944769	-75418.642
74320	0.071286	0.038864	0.027578	0.004128	0.006035	0.000872	0.002525	0.046859	0.015204	0.002384	0.001407	0.002284	0.001011	0.840589	-75440.714
74330	0.083253	0.035791	0.022427	0.005653	0.006360	0.004954	0.002130	0.050290	0.016317	0.002559	0.001851	0.002512	0.000557	0.840589	-75471.558
74340	0.075948	0.035794	0.023437	0.003997	0.002253	0.001968	0.002226	0.052556	0.015872	0.002674	0.002105	0.002295	0.001530	0.880710	-75415.428
74350	0.074220	0.036476	0.021443	0.006281	0.001750	0.003770	0.004516	0.055914	0.016886	0.002845	0.001397	0.002805	0.001107	0.940899	-75420.407
74360	0.077221	0.035962	0.022513	0.002404	0.002564	0.005705	0.009603	0.052622	0.015892	0.002677	0.002388	0.002093	0.000164	0.936866	-75425.313
74370	0.091918	0.048929	0.024103	0.010470	0.002354	0.005497	0.007048	0.056337	0.017014	0.002866	0.001254	0.002631	0.000038	0.876286	-75450.327
74380	0.100440	0.039157	0.030826	0.004998	0.002959	0.001677	0.001457	0.056337	0.017014	0.002866	0.002537	0.000699	0.000044	0.992323	-75465.775
74390	0.080564	0.050092	0.027196	0.003363	0.001797	0.011854	0.003356	0.058074	0.016511	0.002955	0.002785	0.002150	0.000018	0.992323	-75449.676
74400	0.095360	0.049704	0.026944	0.001184	0.003509	0.003814	0.001918	0.057535	0.016357	0.002927	0.002759	0.001451	0.000081	0.992323	-75445.291
74410	0.130019	0.040343	0.026669	0.008016	0.005915	0.005319	0.004404	0.056948	0.016191	0.002897	0.002488	0.002730	0.000458	0.936030	-75437.852
74420	0.113226	0.047758	0.024876	0.011017	0.003185	0.002319	0.004108	0.053119	0.015102	0.002703	0.002370	0.002336	0.001376	0.989102	-75475.076
74430	0.141556	0.041282	0.023005	0.002949	0.002046	0.001827	0.006492	0.049124	0.016012	0.002499	0.002418	0.002430	0.001631	0.895184	-75395.069
74440	0.132059	0.051173	0.022961	0.003729	0.007310	0.005171	0.007978	0.046564	0.015178	0.002369	0.001984	0.001644	0.000518	0.918215	-75421.559
