Gen	theta_6PmunDintDgolDcelDlud	theta_7DintDgolDcelDlud	theta_8DgolDcelDlud	theta_9DcelDlud	tau_6PmunDintDgolDcelDlud	tau_7DintDgolDcelDlud	tau_8DgolDcelDlud	tau_9DcelDlud	lnL
58700	0.005769	0.001686	0.002592	0.003804	0.007327	0.000726	0.000691	0.000388	-107746.346
58710	0.007323	0.002392	0.010906	0.007874	0.010395	0.001030	0.000917	0.000728	-107383.983
58720	0.005496	0.002638	0.006626	0.011064	0.011465	0.001136	0.001079	0.000854	-103143.272
58730	0.003838	0.001843	0.002782	0.005750	0.008007	0.000794	0.000744	0.000395	-111967.271
58740	0.002626	0.001690	0.007257	0.009129	0.007343	0.000728	0.000692	0.000456	-108921.856
58750	0.001523	0.001222	0.003670	0.006655	0.004258	0.000422	0.000418	0.000196	-103683.438
58760	0.003015	0.007303	0.006357	0.007511	0.021454	0.002126	0.002083	0.001996	-109171.667
58770	0.001967	0.003093	0.002930	0.003665	0.010882	0.001078	0.001078	0.000867	-105522.138
58780	0.001308	0.001854	0.005476	0.006111	0.006521	0.000646	0.000634	0.000315	-111958.768
58790	0.003468	0.003743	0.004208	0.002739	0.011042	0.001094	0.001074	0.000528	-104739.147
58800	0.003449	0.003630	0.008497	0.010258	0.010472	0.001061	0.001051	0.000323	-109796.011
58810	0.003436	0.003117	0.005510	0.009423	0.011871	0.001203	0.001195	0.000740	-104692.226
58820	0.002600	0.001656	0.010171	0.001962	0.007824	0.000965	0.000803	0.000664	-117221.396
58830	0.004027	0.001450	0.008849	0.002476	0.006851	0.000845	0.000765	0.000332	-107598.219
58840	0.007918	0.002796	0.012400	0.006184	0.013206	0.001628	0.001299	0.000780	-113042.783
58850	0.002208	0.002675	0.003455	0.001880	0.011908	0.001199	0.001101	0.000110	-105204.625
58860	0.005042	0.002715	0.004718	0.002941	0.023974	0.002414	0.002206	0.000222	-108605.755
58870	0.005365	0.002456	0.005713	0.002159	0.021688	0.002184	0.001497	0.000171	-101711.104
58880	0.009493	0.006207	0.007529	0.005964	0.050837	0.004675	0.003543	0.000422	-96285.276
58890	0.003032	0.002806	0.003208	0.004234	0.019170	0.002114	0.001088	0.000078	-105087.264
58900	0.002622	0.001430	0.001916	0.001745	0.010201	0.001696	0.001150	0.000063	-105365.001
58910	0.004246	0.003934	0.013037	0.005831	0.024404	0.004664	0.002043	0.000142	-101509.524
58920	0.007165	0.001667	0.011066	0.005055	0.020189	0.003859	0.002008	0.000165	-101000.692
58930	0.005015	0.001428	0.009086	0.007610	0.018014	0.003443	0.002080	0.000143	-108770.911
58940	0.006743	0.001553	0.007998	0.002393	0.019586	0.003744	0.002261	0.000425	-98872.110
58950	0.004918	0.001816	0.003257	0.002759	0.020679	0.004377	0.003943	0.001236	-96951.744
58960	0.007318	0.003103	0.003300	0.001698	0.020485	0.005739	0.005064	0.002650	-104844.989
58970	0.006896	0.002844	0.005453	0.002373	0.018778	0.005261	0.003988	0.002673	-101875.560
58980	0.004987	0.001799	0.003538	0.003329	0.011881	0.003329	0.002672	0.000564	-100221.701
58990	0.004150	0.002189	0.005291	0.002171	0.014179	0.003972	0.003828	0.000674	-104249.110
59000	0.004235	0.002060	0.001824	0.002043	0.008911	0.003738	0.003665	0.000634	-102610.427
59010	0.004285	0.002310	0.004730	0.003382	0.009992	0.004192	0.003906	0.000711	-106577.953
59020	0.008610	0.002760	0.003982	0.004150	0.011940	0.005009	0.004497	0.000827	-102484.316
59030	0.008227	0.001615	0.002158	0.002884	0.006563	0.002931	0.002632	0.000484	-105697.183
59040	0.004524	0.003023	0.005405	0.001865	0.007813	0.003379	0.003005	0.000744	-107924.286
59050	0.002864	0.003340	0.003059	0.001718	0.006628	0.002867	0.002654	0.000952	-103574.294
59060	0.001964	0.003906	0.008892	0.002095	0.008017	0.003353	0.003118	0.000617	-105594.530
59070	0.002237	0.003576	0.001884	0.001800	0.009130	0.003819	0.003737	0.000930	-104170.892
59080	0.003382	0.003826	0.003697	0.002564	0.009503	0.003974	0.003834	0.000708	-107209.654
59090	0.003937	0.007279	0.002400	0.002612	0.010018	0.004048	0.004021	0.000721	-103995.797
59100	0.006291	0.007843	0.002229	0.001333	0.010613	0.004289	0.004260	0.002904	-103762.677
59110	0.005426	0.007705	0.001433	0.001183	0.006420	0.002487	0.002470	0.001099	-103388.383
59120	0.008701	0.007039	0.001503	0.002374	0.008878	0.003320	0.003262	0.000977	-103519.788
