Gen	theta_6r	theta_7s	theta_8t	theta_9i	theta_10u	theta_11j	theta_12j	tau_6r	tau_7s	tau_8t	tau_9i	tau_10u	tau_11j	phi_j<-i	lnL
57530	0.005819	0.003589	0.002541	0.004156	0.006061	0.002619	0.002778	0.004046	0.002714	0.002254	0.001019	0.000786	0.000540	0.789573	-117653.694
57540	0.005502	0.003325	0.002188	0.001059	0.001082	0.004240	0.002936	0.003826	0.002575	0.002159	0.001477	0.002087	0.000300	0.591386	-109060.427
57550	0.012357	0.004846	0.001861	0.004380	0.006998	0.006486	0.001726	0.005502	0.003627	0.003310	0.003223	0.003001	0.001977	0.767530	-105729.356
57560	0.010143	0.003473	0.001852	0.004425	0.004056	0.002730	0.001495	0.005502	0.003680	0.003426	0.003388	0.002060	0.000971	0.904858	-106907.081
57570	0.006231	0.002424	0.001236	0.002451	0.006087	0.001809	0.002692	0.003840	0.002568	0.002391	0.002333	0.000643	0.000324	0.960743	-104167.010
57580	0.004141	0.003723	0.001634	0.002858	0.004483	0.018763	0.010465	0.005687	0.003804	0.003563	0.003361	0.001193	0.000201	0.623705	-108441.112
57590	0.006110	0.005634	0.003783	0.010884	0.005304	0.008489	0.017722	0.008391	0.005603	0.005102	0.001442	0.003227	0.000461	0.383331	-103696.249
57600	0.003126	0.004113	0.002070	0.001608	0.006066	0.001451	0.002643	0.004294	0.002859	0.002580	0.000678	0.002152	0.000340	0.628242	-104923.467
57610	0.004249	0.003956	0.002410	0.003128	0.005396	0.004044	0.002536	0.005835	0.004036	0.003833	0.002602	0.002216	0.000217	0.040648	-104111.534
57620	0.010628	0.006872	0.009650	0.003129	0.004051	0.005230	0.004075	0.010135	0.007010	0.005694	0.002444	0.004958	0.002227	0.325374	-104431.310
57630	0.003651	0.002546	0.004503	0.002384	0.005451	0.007479	0.003336	0.003482	0.002414	0.001718	0.001632	0.000811	0.000655	0.244355	-104695.330
57640	0.005732	0.005375	0.003936	0.013130	0.002207	0.005848	0.003583	0.005465	0.003641	0.002705	0.002084	0.002417	0.000636	0.219729	-106806.597
57650	0.009202	0.003289	0.002902	0.013458	0.002693	0.003286	0.004856	0.004788	0.003190	0.002436	0.002002	0.002403	0.001424	0.495174	-105382.271
57660	0.005138	0.001769	0.001354	0.008540	0.030442	0.004720	0.002607	0.003530	0.002156	0.001997	0.001563	0.001401	0.000597	0.103433	-113277.712
57670	0.006524	0.002354	0.002242	0.003325	0.004614	0.013744	0.002597	0.004481	0.002737	0.002425	0.001980	0.002208	0.001785	0.193731	-106878.386
57680	0.014927	0.002180	0.004556	0.006391	0.004384	0.001461	0.003209	0.005267	0.003447	0.002833	0.001586	0.002698	0.000448	0.453742	-105880.947
57690	0.023706	0.001367	0.004293	0.011905	0.005799	0.003418	0.004456	0.006495	0.004984	0.004205	0.001649	0.001904	0.001263	0.724584	-103323.112
57700	0.009518	0.003021	0.006480	0.008993	0.002436	0.001912	0.002449	0.005472	0.003673	0.002731	0.000871	0.001423	0.000510	0.621075	-101842.539
57710	0.007099	0.002363	0.008490	0.003228	0.002029	0.003072	0.014295	0.005088	0.003703	0.001745	0.001429	0.000895	0.000770	0.842590	-103709.969
57720	0.008287	0.003175	0.003550	0.003723	0.003627	0.005524	0.012494	0.004475	0.003153	0.001725	0.001633	0.000334	0.000241	0.363354	-105418.333
57730	0.009066	0.003125	0.002549	0.004920	0.005508	0.002565	0.001618	0.003963	0.002907	0.001446	0.001303	0.000296	0.000211	0.431661	-107413.308
57740	0.010531	0.003212	0.004522	0.015306	0.002612	0.001387	0.002210	0.004573	0.003953	0.001523	0.001102	0.000383	0.000293	0.374636	-100018.414
57750	0.007444	0.003896	0.002736	0.010031	0.001574	0.001532	0.001486	0.003233	0.002573	0.001076	0.000933	0.000292	0.000078	0.076958	-105081.100
57760	0.009562	0.010935	0.003564	0.003351	0.002389	0.002036	0.002943	0.004152	0.003305	0.001457	0.001377	0.000360	0.000121	0.349230	-106452.543
57770	0.004059	0.009912	0.001850	0.002521	0.001554	0.005451	0.003801	0.002155	0.002063	0.000756	0.000747	0.000744	0.000082	0.317778	-111062.042
57780	0.007123	0.012078	0.003449	0.004504	0.004869	0.005097	0.002480	0.003782	0.003412	0.001327	0.000485	0.001080	0.000149	0.254504	-110011.086
57790	0.011416	0.006120	0.010018	0.002069	0.002042	0.005748	0.002210	0.006062	0.005684	0.001565	0.000503	0.000953	0.000414	0.255745	-102016.289
57800	0.006500	0.007704	0.002756	0.001137	0.005137	0.001326	0.007086	0.003451	0.003011	0.000908	0.000628	0.000511	0.000469	0.277997	-110195.649
57810	0.016130	0.014426	0.005036	0.004407	0.008627	0.001641	0.003746	0.006307	0.005847	0.001659	0.001244	0.001248	0.000771	0.613900	-105935.664
57820	0.012527	0.010754	0.003403	0.002870	0.003839	0.002237	0.012640	0.004898	0.004541	0.001288	0.001222	0.000890	0.000639	0.995545	-105218.006
57830	0.009130	0.008315	0.002639	0.025987	0.010742	0.002797	0.002649	0.005233	0.004277	0.001477	0.000739	0.000826	0.000286	0.972157	-104260.017
57840	0.007605	0.005024	0.002032	0.003860	0.002969	0.004453	0.005697	0.004359	0.003753	0.001232	0.001186	0.000414	0.000331	0.648319	-108092.154
57850	0.008123	0.004908	0.001977	0.003129	0.002516	0.003213	0.004165	0.004656	0.004260	0.001316	0.001268	0.000428	0.000180	0.497620	-108088.581
57860	0.011728	0.001896	0.002004	0.003360	0.003101	0.002145	0.001711	0.006382	0.006256	0.001804	0.000851	0.000587	0.000503	0.143237	-108386.618
57870	0.013165	0.002382	0.001686	0.003152	0.003957	0.011737	0.004833	0.005369	0.005102	0.001518	0.001417	0.000509	0.000117	0.112751	-111989.598
57880	0.016168	0.018695	0.002070	0.008220	0.004191	0.004190	0.001949	0.006594	0.005563	0.001864	0.001712	0.000722	0.000473	0.085768	-106120.048
57890	0.007999	0.022434	0.001345	0.011404	0.004046	0.004246	0.010322	0.004903	0.002368	0.001416	0.000479	0.000444	0.000018	0.063798	-104808.612
57900	0.007752	0.013695	0.001614	0.003430	0.001875	0.003483	0.005979	0.003903	0.002397	0.001076	0.000844	0.000596	0.000015	0.148000	-109928.223
57910	0.008631	0.010660	0.003334	0.002664	0.001838	0.002866	0.004945	0.006061	0.004881	0.001691	0.001124	0.001530	0.000161	0.338423	-107165.786
57920	0.005758	0.004005	0.001661	0.002513	0.005832	0.003336	0.007721	0.004044	0.003557	0.001128	0.000548	0.000439	0.000178	0.375101	-103641.305
57930	0.005081	0.001805	0.001087	0.006265	0.005320	0.006767	0.002197	0.003729	0.003607	0.001226	0.000407	0.000427	0.000331	0.539173	-107288.580
57940	0.010005	0.007984	0.002984	0.005387	0.006528	0.001951	0.009475	0.009803	0.009050	0.003178	0.002745	0.003045	0.001775	0.650389	-108013.981
57950	0.011118	0.004203	0.002437	0.006685	0.002460	0.004661	0.002509	0.007258	0.006700	0.002353	0.001190	0.002279	0.000274	0.914318	-104172.633
57960	0.012569	0.013752	0.004018	0.010552	0.017199	0.002341	0.005113	0.011964	0.009955	0.003878	0.002366	0.002826	0.000452	0.825641	-102042.869
57970	0.004057	0.006643	0.002265	0.002527	0.002681	0.001892	0.011230	0.004112	0.003828	0.001080	0.000571	0.000633	0.000449	0.797255	-108205.797
57980	0.005250	0.005299	0.002265	0.003202	0.003138	0.009244	0.005679	0.004112	0.002752	0.001080	0.000596	0.000997	0.000163	0.582288	-104500.507
57990	0.008418	0.005213	0.002981	0.003941	0.003404	0.003503	0.023348	0.006593	0.003965	0.001943	0.001115	0.001688	0.000438	0.876352	-105570.806
58000	0.006385	0.005617	0.002417	0.002063	0.003368	0.002378	0.004831	0.004963	0.003177	0.001462	0.000809	0.000654	0.000255	0.629197	-113182.407
58010	0.004295	0.003778	0.001466	0.005506	0.001443	0.008955	0.002415	0.003339	0.002137	0.001265	0.000511	0.000727	0.000244	0.899922	-110000.546
58020	0.008209	0.006411	0.004255	0.007556	0.001776	0.003388	0.004140	0.008656	0.005839	0.003634	0.002885	0.002642	0.001393	0.915015	-105514.340
58030	0.004508	0.002496	0.003435	0.002546	0.001696	0.005117	0.001880	0.004754	0.003704	0.001996	0.001958	0.001805	0.001408	0.922042	-107965.409
58040	0.005145	0.004481	0.004159	0.007099	0.004028	0.003195	0.002177	0.007960	0.006512	0.003637	0.003422	0.002988	0.001714	0.886320	-106624.473
58050	0.005145	0.011667	0.004020	0.002446	0.001108	0.002996	0.006579	0.007960	0.005949	0.003644	0.003130	0.001757	0.001660	0.978396	-105981.383
58060	0.004438	0.002800	0.002208	0.002738	0.003833	0.008020	0.004514	0.006866	0.005958	0.004177	0.003107	0.002194	0.001936	0.878936	-104355.878
58070	0.002480	0.008359	0.001751	0.002480	0.004704	0.010248	0.005119	0.005805	0.005328	0.003532	0.002981	0.001157	0.000525	0.942733	-105730.851
58080	0.002652	0.006556	0.001669	0.002640	0.001287	0.004452	0.004276	0.005805	0.005082	0.003532	0.002841	0.002889	0.000283	0.721824	-102627.055
58090	0.003417	0.008158	0.001875	0.003525	0.008178	0.004255	0.003163	0.006709	0.005743	0.005029	0.002883	0.002799	0.002060	0.846093	-102235.181
58100	0.001666	0.003226	0.001258	0.002814	0.002372	0.003935	0.005818	0.003271	0.002917	0.002335	0.001389	0.000804	0.000336	0.572764	-106037.826
58110	0.003339	0.008165	0.001974	0.010716	0.002010	0.002819	0.001684	0.005751	0.005179	0.004184	0.001096	0.003211	0.000359	0.784664	-104102.657
58120	0.004106	0.005447	0.002197	0.005187	0.003052	0.001379	0.001620	0.006977	0.006653	0.005343	0.002501	0.001975	0.000052	0.502465	-105229.361
58130	0.002231	0.008811	0.001293	0.003745	0.002634	0.002241	0.001562	0.003791	0.003348	0.002804	0.001581	0.000302	0.000028	0.875234	-108581.771
58140	0.003013	0.006755	0.004617	0.004109	0.002446	0.003821	0.003054	0.005120	0.004321	0.003267	0.002600	0.000443	0.000238	0.993948	-106848.158
58150	0.002969	0.007783	0.004998	0.006100	0.007228	0.001793	0.004169	0.003757	0.003320	0.002162	0.001030	0.000302	0.000173	0.839488	-106645.715
58160	0.003313	0.002304	0.004490	0.004804	0.001890	0.002491	0.002427	0.004081	0.004044	0.002624	0.002325	0.000708	0.000659	0.794093	-106353.713
58170	0.004751	0.011476	0.004448	0.008829	0.002869	0.011103	0.002349	0.005854	0.005800	0.003956	0.002861	0.001016	0.000648	0.480266	-108553.080
58180	0.008908	0.004484	0.003466	0.002500	0.003392	0.006741	0.007934	0.006921	0.006888	0.004818	0.004462	0.001202	0.000466	0.322046	-100206.406
58190	0.008180	0.004221	0.003631	0.006632	0.003133	0.001348	0.003554	0.008011	0.007960	0.006015	0.001572	0.001136	0.000889	0.421310	-105403.967
58200	0.009362	0.007580	0.012070	0.002471	0.006794	0.004776	0.002901	0.009168	0.009056	0.004429	0.003966	0.001096	0.000442	0.684562	-103820.922
58210	0.006479	0.014052	0.011598	0.002782	0.001663	0.010885	0.001455	0.006345	0.006267	0.002395	0.002290	0.002037	0.000464	0.723320	-105533.423
58220	0.003846	0.003441	0.012649	0.002817	0.005411	0.002035	0.003416	0.003766	0.003720	0.001422	0.001294	0.001209	0.000717	0.861556	-108341.638
58230	0.003846	0.004737	0.006005	0.002064	0.004595	0.003298	0.002744	0.003766	0.003720	0.001674	0.001518	0.001327	0.001248	0.895315	-110217.044
58240	0.002668	0.009138	0.005974	0.009838	0.005386	0.003060	0.007455	0.003747	0.003701	0.001666	0.001416	0.000681	0.000601	0.855342	-110658.965
58250	0.001835	0.004320	0.012199	0.003575	0.003193	0.002523	0.002846	0.002968	0.002852	0.001320	0.001053	0.000918	0.000800	0.675495	-104543.288
58260	0.004317	0.006388	0.004374	0.003530	0.003433	0.008995	0.004458	0.006560	0.006124	0.004953	0.004103	0.003394	0.000237	0.813990	-105832.400
58270	0.005035	0.005717	0.001526	0.008054	0.001629	0.002578	0.007809	0.007652	0.007130	0.006508	0.002480	0.003464	0.001391	0.893714	-103810.438
58280	0.008013	0.005241	0.003509	0.009198	0.004392	0.002085	0.003181	0.012177	0.010969	0.008755	0.006148	0.007143	0.004388	0.929258	-101383.467
58290	0.002508	0.001496	0.001520	0.002443	0.014077	0.002818	0.002082	0.003052	0.002594	0.002365	0.002021	0.001044	0.000755	0.706219	-106276.421
58300	0.005144	0.002476	0.003927	0.002679	0.005833	0.001826	0.003168	0.005844	0.005055	0.004415	0.004219	0.002188	0.001592	0.855935	-108115.201
58310	0.012835	0.004376	0.004257	0.013958	0.002610	0.002580	0.004515	0.010329	0.008934	0.008255	0.007456	0.006702	0.005749	0.461092	-100105.988
58320	0.009794	0.002130	0.003708	0.006901	0.004577	0.008126	0.005247	0.006163	0.005201	0.004775	0.004452	0.003233	0.002589	0.616501	-102134.462
58330	0.004305	0.001422	0.003933	0.002782	0.002575	0.001987	0.005021	0.004355	0.003704	0.003413	0.002949	0.001984	0.001049	0.609056	-107268.367
58340	0.005425	0.002329	0.003832	0.002595	0.002505	0.002781	0.005154	0.005488	0.004572	0.004328	0.004065	0.001618	0.001570	0.713604	-104767.442
58350	0.003174	0.003843	0.009942	0.002549	0.002617	0.007824	0.001914	0.003211	0.002412	0.002100	0.001889	0.000829	0.000379	0.652599	-111340.040
58360	0.003637	0.004819	0.003791	0.001620	0.005471	0.002186	0.004234	0.003680	0.002935	0.002432	0.002161	0.000742	0.000323	0.752918	-108551.267
58370	0.005988	0.004329	0.002945	0.005485	0.003053	0.003209	0.002609	0.006058	0.004960	0.003601	0.002211	0.001111	0.000800	0.777752	-104489.120
58380	0.004494	0.002002	0.001518	0.004964	0.001620	0.010463	0.003173	0.004546	0.003746	0.003354	0.002004	0.000986	0.000039	0.811139	-109732.792
58390	0.006765	0.003439	0.002137	0.005249	0.006005	0.002792	0.006708	0.006844	0.005821	0.005174	0.003186	0.002104	0.000847	0.880267	-107455.122
58400	0.006765	0.003871	0.002935	0.004530	0.004184	0.004077	0.002721	0.006844	0.005781	0.004604	0.002871	0.001120	0.000948	0.741702	-105233.120
58410	0.005211	0.003287	0.004324	0.004639	0.004738	0.002740	0.001571	0.005272	0.004369	0.003299	0.001935	0.001058	0.000872	0.867515	-105408.425
58420	0.010702	0.004518	0.003913	0.004016	0.015467	0.002358	0.003363	0.010827	0.009081	0.007063	0.006054	0.004186	0.000589	0.945425	-105666.721
58430	0.008066	0.002489	0.001784	0.002569	0.003106	0.003849	0.003066	0.007989	0.006836	0.005681	0.005041	0.005276	0.004948	0.981996	-107733.767
58440	0.009948	0.009080	0.002019	0.004951	0.012450	0.005880	0.001441	0.014330	0.011870	0.010536	0.008949	0.009330	0.008938	0.916270	-109968.838
58450	0.009931	0.004438	0.001913	0.002294	0.002834	0.001622	0.007983	0.013937	0.011782	0.010805	0.009686	0.008518	0.005179	0.788515	-100191.341
58460	0.009402	0.003456	0.002541	0.002170	0.001794	0.003880	0.005005	0.010853	0.009175	0.007745	0.007198	0.006585	0.005419	0.595450	-105456.229
58470	0.005991	0.003799	0.001195	0.002498	0.001990	0.009152	0.004771	0.008449	0.006830	0.006292	0.005528	0.006082	0.002073	0.490791	-106296.435
58480	0.013162	0.006543	0.001468	0.012384	0.006751	0.004685	0.004445	0.012431	0.009952	0.009318	0.005937	0.008948	0.003733	0.184601	-103361.342
58490	0.009660	0.005361	0.002370	0.006413	0.007751	0.003249	0.001766	0.009124	0.007395	0.006534	0.005725	0.005820	0.003356	0.390225	-105369.694
58500	0.005051	0.002944	0.001563	0.010845	0.003101	0.001802	0.003194	0.004840	0.004178	0.003232	0.002785	0.001575	0.000353	0.413659	-105616.335
58510	0.011212	0.003319	0.001554	0.003587	0.002774	0.003288	0.003565	0.006941	0.006273	0.004929	0.004304	0.003699	0.000461	0.673285	-108496.913
58520	0.012430	0.002307	0.001751	0.004238	0.007435	0.007220	0.016769	0.007216	0.006329	0.005033	0.003939	0.002673	0.000646	0.367981	-107877.199
58530	0.007184	0.002271	0.018335	0.001620	0.002138	0.005972	0.005524	0.005629	0.004247	0.002968	0.001874	0.002775	0.000783	0.294869	-108045.222
58540	0.006132	0.001965	0.004358	0.001420	0.001680	0.002729	0.002682	0.005211	0.003727	0.003134	0.001910	0.002499	0.001896	0.822996	-107037.979
58550	0.009085	0.003979	0.002003	0.001812	0.002998	0.003060	0.003782	0.005704	0.004126	0.003838	0.001985	0.002241	0.001680	0.894464	-110204.333
58560	0.009996	0.008587	0.008026	0.002068	0.002284	0.021478	0.002997	0.007573	0.005303	0.004843	0.002777	0.002954	0.000830	0.658173	-103442.925
58570	0.009466	0.010554	0.000934	0.002981	0.001362	0.009734	0.004433	0.008907	0.006215	0.006013	0.004556	0.005112	0.003060	0.658173	-103504.173
58580	0.008109	0.004863	0.003543	0.018140	0.002382	0.005823	0.005390	0.007631	0.005389	0.004815	0.004703	0.003624	0.000680	0.851202	-105558.257
58590	0.006218	0.003853	0.005166	0.017479	0.003745	0.002043	0.008073	0.005851	0.004132	0.003651	0.003644	0.002145	0.000532	0.845339	-104442.703
58600	0.002988	0.003500	0.003436	0.005003	0.002343	0.004170	0.007349	0.003892	0.002662	0.002428	0.002423	0.000903	0.000268	0.389822	-106909.757
58610	0.004768	0.005223	0.005063	0.007797	0.003173	0.004595	0.001316	0.005808	0.003973	0.003624	0.003018	0.000866	0.000515	0.399436	-106587.585
58620	0.003625	0.004893	0.003260	0.004201	0.003012	0.005452	0.005330	0.004415	0.002978	0.002794	0.002082	0.000658	0.000238	0.646854	-108956.525
58630	0.005539	0.002302	0.008312	0.003733	0.002911	0.002568	0.003926	0.006747	0.005351	0.003805	0.003648	0.002346	0.001456	0.617730	-108161.276
58640	0.004374	0.005739	0.005854	0.005238	0.002092	0.010408	0.002257	0.008555	0.006722	0.004795	0.004626	0.003577	0.001378	0.827180	-102452.168
58650	0.004310	0.005601	0.006598	0.005592	0.003278	0.007284	0.004222	0.008431	0.006643	0.005065	0.004324	0.002632	0.001238	0.904545	-104327.210
58660	0.005340	0.005641	0.006500	0.001596	0.003263	0.002590	0.001380	0.011742	0.009959	0.007139	0.006923	0.005098	0.001892	0.945213	-101373.573
58670	0.002566	0.001985	0.003123	0.002515	0.003328	0.004092	0.005281	0.005642	0.005082	0.003430	0.002807	0.003295	0.000486	0.906137	-110106.493
58680	0.002288	0.002508	0.002785	0.002619	0.002538	0.003369	0.004291	0.005031	0.004700	0.003059	0.002739	0.002901	0.000347	0.970939	-111234.823
58690	0.003880	0.017935	0.003869	0.004784	0.005752	0.005528	0.005128	0.008377	0.007500	0.005767	0.004140	0.002937	0.002794	0.943315	-105809.288
58700	0.003880	0.009101	0.004115	0.008632	0.001670	0.007689	0.006246	0.008377	0.006360	0.005725	0.005070	0.003049	0.000982	0.855522	-103386.834
58710	0.001680	0.008100	0.005198	0.001296	0.002116	0.008323	0.004760	0.004651	0.003647	0.003073	0.002726	0.002105	0.000208	0.435193	-106954.768
58720	0.003231	0.009435	0.005087	0.011336	0.004491	0.003276	0.003510	0.008947	0.006620	0.006200	0.004443	0.004904	0.000705	0.441496	-104121.130
58730	0.003815	0.003470	0.014347	0.007641	0.003600	0.002540	0.003057	0.010563	0.008857	0.006175	0.004768	0.005657	0.001105	0.716610	-104860.978
58740	0.002319	0.002575	0.013031	0.001882	0.004769	0.004135	0.004459	0.007121	0.005805	0.004163	0.003907	0.003865	0.000247	0.479869	-104082.460
58750	0.001658	0.002228	0.005943	0.005644	0.003127	0.001800	0.001854	0.005921	0.004516	0.003467	0.001610	0.003127	0.000205	0.304763	-101709.930
58760	0.001846	0.003619	0.006049	0.006378	0.009691	0.007188	0.001852	0.006591	0.004921	0.003961	0.000861	0.001321	0.000040	0.166883	-106533.163
58770	0.003192	0.003619	0.003690	0.003348	0.015939	0.005359	0.005402	0.006591	0.004921	0.003007	0.002403	0.001545	0.000040	0.331406	-104142.000
58780	0.004105	0.002945	0.003797	0.009256	0.004072	0.001306	0.003912	0.007599	0.006599	0.003434	0.000995	0.003417	0.000341	0.510680	-103678.267
58790	0.002558	0.002045	0.002366	0.010089	0.005248	0.004382	0.004413	0.004736	0.004545	0.002140	0.000419	0.001726	0.000094	0.730694	-104646.971
58800	0.003338	0.003387	0.004369	0.007812	0.010888	0.002240	0.001764	0.006179	0.005922	0.002490	0.000547	0.001013	0.000225	0.454612	-106869.976
58810	0.002539	0.007421	0.002460	0.004785	0.003873	0.005294	0.001703	0.004700	0.003606	0.002319	0.000416	0.000533	0.000391	0.449598	-108506.381
58820	0.002161	0.010027	0.002973	0.006234	0.001631	0.003510	0.000789	0.004825	0.003110	0.002179	0.000431	0.000794	0.000214	0.368971	-110890.907
58830	0.002815	0.003671	0.003016	0.004786	0.003306	0.017191	0.002124	0.006728	0.005591	0.003083	0.000662	0.002464	0.000132	0.126321	-104381.373
58840	0.002881	0.004374	0.004248	0.002611	0.003394	0.004219	0.002297	0.008624	0.007260	0.005943	0.002107	0.002380	0.000996	0.195536	-104219.485
58850	0.002035	0.011113	0.004965	0.004665	0.002248	0.005379	0.008712	0.006091	0.003611	0.003000	0.002390	0.001709	0.001181	0.383278	-104478.138
58860	0.003967	0.006210	0.002861	0.003039	0.009289	0.005273	0.003351	0.006940	0.004114	0.003783	0.003389	0.000813	0.000093	0.261547	-105739.204
58870	0.005948	0.019003	0.005681	0.002794	0.002209	0.002307	0.002887	0.010405	0.006168	0.005931	0.004112	0.004386	0.001237	0.499890	-108186.514
58880	0.004129	0.009835	0.001618	0.001081	0.003673	0.021178	0.003576	0.007222	0.004282	0.004262	0.002594	0.002143	0.000876	0.528492	-107246.902
58890	0.003834	0.016951	0.001882	0.003760	0.005237	0.006709	0.001437	0.006707	0.003976	0.003958	0.001134	0.002166	0.000102	0.431356	-101270.552
58900	0.002374	0.006559	0.001710	0.008099	0.003959	0.002126	0.003180	0.004152	0.002481	0.002419	0.001183	0.001198	0.000173	0.243650	-110255.848
58910	0.003538	0.009776	0.003766	0.005875	0.004239	0.004488	0.003227	0.006189	0.003697	0.003649	0.002255	0.001738	0.000178	0.243650	-105920.518
58920	0.002907	0.005470	0.005804	0.005067	0.003266	0.001878	0.004415	0.005085	0.003038	0.002832	0.001379	0.002310	0.000342	0.250592	-107877.589
58930	0.001869	0.008964	0.004013	0.002016	0.004849	0.004709	0.006580	0.003270	0.001954	0.001744	0.001179	0.001589	0.000594	0.247946	-107821.630
58940	0.002968	0.017956	0.004740	0.002172	0.002457	0.002499	0.004246	0.004433	0.002561	0.002356	0.002292	0.001892	0.001775	0.010459	-107094.055
58950	0.002583	0.015430	0.002297	0.002553	0.001469	0.005916	0.004259	0.004202	0.002428	0.002403	0.001882	0.001633	0.000370	0.236801	-107366.017
58960	0.004302	0.011031	0.004316	0.006397	0.001603	0.001799	0.003590	0.007000	0.004044	0.004003	0.001669	0.002835	0.000723	0.381966	-111912.674
58970	0.005526	0.012171	0.005308	0.007333	0.007844	0.001878	0.002684	0.008992	0.005194	0.005107	0.003336	0.002245	0.000259	0.331367	-113141.087
58980	0.001991	0.006159	0.001524	0.004874	0.013294	0.001869	0.001841	0.003240	0.001872	0.001853	0.001004	0.000752	0.000093	0.562708	-114048.424
58990	0.002710	0.007957	0.003682	0.004590	0.002937	0.001596	0.004397	0.003902	0.002364	0.001931	0.001769	0.001852	0.001721	0.719690	-108881.507
59000	0.003072	0.007665	0.004491	0.008807	0.002679	0.008071	0.012370	0.003539	0.002120	0.001650	0.001601	0.001557	0.001310	0.966218	-111119.812
59010	0.002516	0.002557	0.012901	0.006225	0.004484	0.004739	0.002396	0.002687	0.002065	0.001253	0.001031	0.001193	0.000433	0.620152	-108215.303
59020	0.007477	0.005928	0.017478	0.005496	0.001673	0.003904	0.002631	0.007984	0.005774	0.005372	0.003241	0.005017	0.002080	0.545796	-106624.369
59030	0.002169	0.003648	0.015158	0.002400	0.004077	0.003694	0.002536	0.003837	0.002794	0.002513	0.001037	0.001430	0.000252	0.350510	-108834.099
59040	0.002484	0.002904	0.011664	0.002138	0.005067	0.002900	0.005759	0.004394	0.003199	0.003142	0.001363	0.001858	0.000074	0.323217	-112025.294
59050	0.001624	0.002337	0.006621	0.003198	0.004948	0.003479	0.003375	0.003535	0.002574	0.001814	0.001318	0.000793	0.000051	0.242584	-114533.023
59060	0.002950	0.005660	0.009824	0.004344	0.005368	0.004406	0.005639	0.006422	0.004541	0.003172	0.002217	0.001775	0.000112	0.139675	-108748.106
59070	0.003470	0.007931	0.002397	0.002248	0.003407	0.002032	0.003231	0.007134	0.004725	0.004070	0.003713	0.002799	0.000103	0.091383	-106490.821
59080	0.003102	0.004158	0.002628	0.002509	0.003592	0.008444	0.002799	0.006377	0.004616	0.002635	0.002126	0.002374	0.000110	0.327781	-105294.922
59090	0.004360	0.002796	0.003694	0.003616	0.004454	0.013638	0.001541	0.008963	0.007085	0.003704	0.002443	0.003431	0.000435	0.280089	-107626.758
59100	0.004740	0.003958	0.004017	0.005686	0.002211	0.001582	0.005455	0.009745	0.007200	0.004027	0.002738	0.003677	0.001663	0.062040	-106532.036
59110	0.003503	0.002548	0.002999	0.012643	0.007011	0.002882	0.002736	0.007202	0.005416	0.002976	0.001388	0.001949	0.000626	0.141123	-104739.175
59120	0.007284	0.008638	0.004917	0.008186	0.012081	0.001182	0.002304	0.014975	0.011056	0.006726	0.004024	0.002688	0.001965	0.341952	-103794.031
59130	0.004286	0.003144	0.002723	0.005956	0.004720	0.001170	0.004296	0.008544	0.007300	0.004127	0.001423	0.002575	0.000616	0.729970	-104369.417
59140	0.004286	0.003666	0.002535	0.003187	0.004151	0.002367	0.002387	0.008544	0.007577	0.004285	0.003047	0.002225	0.000582	0.729970	-101337.366
59150	0.003862	0.003430	0.002285	0.003984	0.006778	0.002210	0.004433	0.007699	0.005766	0.003861	0.003612	0.002239	0.000939	0.663233	-106073.051
59160	0.004842	0.004740	0.003170	0.006623	0.004302	0.005416	0.003121	0.009363	0.007898	0.004696	0.004614	0.003902	0.001290	0.693842	-104104.143
59170	0.005658	0.005370	0.003734	0.004516	0.007890	0.001445	0.005511	0.010940	0.009347	0.005487	0.005209	0.002727	0.000541	0.607334	-101495.530
59180	0.005371	0.003163	0.003124	0.002605	0.009125	0.003981	0.006882	0.010386	0.008494	0.005209	0.005207	0.003628	0.001429	0.725863	-109765.790
59190	0.005166	0.001895	0.001811	0.002800	0.004114	0.003243	0.008305	0.006020	0.004957	0.003019	0.003018	0.002099	0.001287	0.915271	-101217.086
59200	0.006727	0.004652	0.001959	0.008170	0.003176	0.001947	0.003081	0.007839	0.006345	0.003932	0.003852	0.003410	0.003162	0.941868	-104624.472
59210	0.005878	0.002364	0.002137	0.002034	0.004998	0.004546	0.006681	0.008724	0.007061	0.004375	0.004151	0.002472	0.001846	0.517927	-105174.386
59220	0.009505	0.002664	0.002430	0.005986	0.002981	0.002287	0.003261	0.010260	0.007811	0.005235	0.004418	0.004653	0.003893	0.529674	-102085.067
59230	0.004858	0.001194	0.002093	0.003368	0.004285	0.005557	0.002582	0.006092	0.004958	0.003039	0.002850	0.002539	0.000636	0.189389	-106657.169
59240	0.004664	0.001491	0.002693	0.003183	0.002727	0.004322	0.004998	0.005849	0.004267	0.002918	0.001785	0.002888	0.001652	0.655025	-105428.217
59250	0.007484	0.001557	0.003309	0.001605	0.004962	0.009980	0.003072	0.006551	0.004779	0.003260	0.003081	0.003105	0.002326	0.939478	-102469.225
59260	0.006434	0.001070	0.002416	0.023558	0.012312	0.009190	0.003546	0.005632	0.004436	0.003037	0.001539	0.002306	0.000913	0.303152	-105193.720
59270	0.009069	0.001839	0.002932	0.014708	0.016773	0.007231	0.002937	0.007938	0.005680	0.004288	0.001461	0.003397	0.000828	0.498060	-103016.880
59280	0.010426	0.001940	0.006873	0.008848	0.005791	0.002473	0.004960	0.009126	0.006674	0.004614	0.003915	0.003315	0.003277	0.840448	-104229.422
