Gen	theta_6r	theta_7s	theta_8t	theta_9i	theta_10u	theta_11j	theta_12j	tau_6r	tau_7s	tau_8t	tau_9i	tau_10u	tau_11j	phi_j<-i	lnL
78840	0.002515	0.002623	0.002577	0.004397	0.001857	0.001377	0.005006	0.003657	0.002882	0.002159	0.001646	0.001654	0.000649	0.364543	-113576.934
78850	0.002292	0.002277	0.004293	0.003331	0.001837	0.006516	0.007118	0.003440	0.002775	0.001946	0.001682	0.001171	0.000979	0.546222	-111965.579
78860	0.003309	0.001556	0.002076	0.012925	0.002594	0.001711	0.003766	0.002582	0.002332	0.001537	0.001376	0.000714	0.000648	0.308584	-108315.473
78870	0.003309	0.002938	0.002615	0.012566	0.003932	0.011682	0.007920	0.002582	0.002204	0.001588	0.001337	0.000615	0.000571	0.417893	-106478.132
78880	0.003882	0.003680	0.003399	0.009481	0.002729	0.001396	0.004214	0.003030	0.002556	0.001863	0.001602	0.000694	0.000537	0.276254	-112854.088
78890	0.006297	0.005954	0.004025	0.001572	0.001011	0.003234	0.001364	0.004915	0.003780	0.003196	0.002750	0.002850	0.001735	0.167921	-110802.005
78900	0.005544	0.011002	0.002649	0.003591	0.003215	0.003129	0.002774	0.006676	0.005001	0.004839	0.003498	0.002315	0.001719	0.294959	-106573.611
78910	0.003215	0.003041	0.004360	0.002180	0.005059	0.002332	0.004859	0.003871	0.002900	0.002805	0.002437	0.001213	0.001064	0.222711	-107803.399
78920	0.003197	0.003025	0.006587	0.003740	0.004350	0.001698	0.001961	0.003850	0.002884	0.002470	0.000897	0.001180	0.000257	0.103692	-117605.547
78930	0.005950	0.001983	0.003547	0.004462	0.003072	0.002844	0.006373	0.007165	0.005367	0.004744	0.002170	0.003982	0.000479	0.320770	-103496.629
78940	0.001705	0.001771	0.018007	0.002939	0.003079	0.008292	0.001889	0.007165	0.005256	0.004439	0.003505	0.004255	0.001663	0.620032	-108557.714
78950	0.003487	0.003824	0.002155	0.007442	0.002984	0.003040	0.002532	0.012467	0.009146	0.008907	0.007480	0.007404	0.002774	0.663148	-110649.486
78960	0.002758	0.005038	0.002406	0.002935	0.002071	0.002796	0.003631	0.009885	0.007252	0.006534	0.005247	0.005264	0.001290	0.393754	-107992.796
78970	0.001378	0.002193	0.003899	0.008098	0.002778	0.001334	0.001267	0.004940	0.003571	0.002977	0.001099	0.002923	0.000982	0.695406	-107991.608
78980	0.002980	0.002754	0.002613	0.006247	0.012205	0.003126	0.003758	0.008330	0.006635	0.005096	0.001688	0.002253	0.000977	0.333526	-101366.396
78990	0.003187	0.002839	0.005851	0.003428	0.003684	0.002697	0.004525	0.009732	0.007951	0.006257	0.003758	0.003908	0.000992	0.618146	-103803.750
79000	0.002183	0.002299	0.003214	0.000942	0.002044	0.001957	0.008635	0.006667	0.005247	0.004330	0.003744	0.002619	0.002133	0.458478	-111916.557
79010	0.002602	0.003317	0.002418	0.008640	0.005209	0.004102	0.005928	0.007946	0.006112	0.005453	0.005028	0.004110	0.003004	0.567176	-107585.265
79020	0.003477	0.002415	0.007880	0.005310	0.003135	0.004734	0.005279	0.009985	0.007680	0.006107	0.005118	0.006076	0.005029	0.981209	-107510.712
79030	0.004031	0.002013	0.009812	0.004904	0.004307	0.020211	0.004026	0.011576	0.009618	0.007021	0.006227	0.004862	0.002238	0.544059	-105146.008
79040	0.003870	0.002900	0.003529	0.004385	0.007031	0.002748	0.008844	0.011114	0.008868	0.008136	0.006922	0.007672	0.004584	0.448764	-104777.915
79050	0.003653	0.002708	0.004553	0.004874	0.002469	0.004302	0.003231	0.009136	0.007267	0.006368	0.004175	0.005788	0.003794	0.039490	-100274.318
79060	0.005904	0.003818	0.002581	0.003284	0.003590	0.004777	0.002379	0.009593	0.007747	0.006919	0.004822	0.005698	0.002161	0.206967	-103600.624
79070	0.003220	0.001714	0.001703	0.005683	0.003308	0.002829	0.002404	0.005232	0.004477	0.004093	0.003155	0.003980	0.002573	0.155858	-109014.189
79080	0.002949	0.001514	0.004518	0.005903	0.003885	0.004442	0.003442	0.007493	0.006685	0.006048	0.004480	0.005360	0.003542	0.054776	-108390.507
79090	0.003481	0.002252	0.003753	0.004846	0.042534	0.001892	0.007612	0.008549	0.007691	0.007174	0.005904	0.003323	0.002389	0.069166	-106068.126
79100	0.003148	0.001555	0.007395	0.007594	0.003361	0.004269	0.002544	0.005871	0.005282	0.004629	0.003669	0.002749	0.001869	0.048647	-109371.984
79110	0.004219	0.005499	0.003205	0.002759	0.003861	0.009202	0.001325	0.007868	0.006893	0.006516	0.004238	0.003972	0.001131	0.118882	-98470.570
79120	0.001800	0.003981	0.001793	0.003486	0.001986	0.006176	0.003244	0.003356	0.002967	0.002699	0.001899	0.001467	0.000234	0.109472	-106976.854
79130	0.003575	0.004658	0.004095	0.009558	0.004050	0.005848	0.003126	0.005179	0.004779	0.003950	0.002457	0.003002	0.001623	0.030312	-109892.020
79140	0.004458	0.004343	0.003078	0.002427	0.003535	0.001922	0.005333	0.006460	0.006309	0.004625	0.002466	0.003110	0.001741	0.320627	-110190.555
79150	0.002775	0.003449	0.001434	0.003546	0.003221	0.002308	0.001551	0.004021	0.003700	0.002879	0.001536	0.001733	0.000180	0.245073	-109501.928
79160	0.003086	0.006865	0.007244	0.002255	0.002544	0.007160	0.004119	0.006649	0.004776	0.003448	0.001820	0.002389	0.000135	0.126580	-111012.919
79170	0.003048	0.009741	0.003654	0.005258	0.002446	0.005951	0.005740	0.006566	0.005045	0.003954	0.001126	0.002419	0.000324	0.162330	-106297.621
79180	0.002733	0.003375	0.006198	0.002015	0.002366	0.001923	0.003357	0.005887	0.005098	0.003154	0.002323	0.002197	0.000067	0.024926	-107404.217
79190	0.003835	0.003763	0.003148	0.004884	0.010526	0.006729	0.006072	0.008262	0.007571	0.005401	0.004272	0.001028	0.000095	0.024926	-101508.009
79200	0.003579	0.003426	0.002383	0.007831	0.005248	0.004328	0.002602	0.007711	0.007269	0.005364	0.001933	0.002134	0.000088	0.080155	-101814.510
79210	0.006855	0.006317	0.002364	0.009144	0.004844	0.001322	0.005651	0.007145	0.006574	0.004759	0.003594	0.001238	0.000546	0.204211	-102350.931
79220	0.003460	0.004235	0.002457	0.003885	0.002435	0.002801	0.002710	0.004850	0.004453	0.003509	0.002219	0.000840	0.000825	0.236813	-110125.929
79230	0.004823	0.003863	0.004126	0.003095	0.002611	0.004099	0.007641	0.006760	0.006331	0.004778	0.003021	0.003658	0.001153	0.084893	-107957.345
79240	0.003991	0.003995	0.002428	0.003474	0.003674	0.001613	0.002716	0.007077	0.006680	0.004665	0.004299	0.003116	0.002565	0.103680	-106446.383
79250	0.003597	0.003978	0.002440	0.003454	0.003792	0.003308	0.002571	0.006379	0.005849	0.004205	0.003653	0.002529	0.000715	0.014182	-114678.119
79260	0.005218	0.002709	0.003540	0.003370	0.007016	0.001588	0.002298	0.009252	0.008484	0.006100	0.005052	0.004209	0.003011	0.050334	-107578.725
79270	0.004365	0.002491	0.004088	0.002195	0.007680	0.007704	0.004175	0.007740	0.007097	0.004661	0.004014	0.002373	0.001130	0.038035	-108486.529
79280	0.005069	0.003087	0.003181	0.003343	0.006083	0.005808	0.001517	0.008989	0.008065	0.005607	0.004874	0.003858	0.003397	0.220201	-99187.909
79290	0.003411	0.002092	0.003951	0.005381	0.004654	0.007122	0.007170	0.006048	0.005491	0.003420	0.002671	0.002594	0.002477	0.122184	-105224.329
79300	0.002805	0.002803	0.007991	0.005754	0.003726	0.010840	0.002686	0.004975	0.003859	0.002325	0.001449	0.000531	0.000377	0.023850	-111907.663
79310	0.002264	0.001666	0.003399	0.003613	0.003619	0.002347	0.002028	0.004124	0.003633	0.002961	0.002302	0.001084	0.000272	0.602720	-114309.843
79320	0.002459	0.005728	0.004779	0.004500	0.002092	0.003427	0.003527	0.006926	0.005907	0.005294	0.003651	0.001889	0.001219	0.808995	-107227.238
79330	0.001735	0.003663	0.007671	0.002694	0.003550	0.006972	0.001658	0.004886	0.004033	0.003765	0.002405	0.001958	0.000322	0.808995	-109915.996
79340	0.004931	0.009944	0.001809	0.006594	0.001760	0.006543	0.006658	0.010043	0.008289	0.008265	0.004609	0.007681	0.002436	0.340177	-108774.301
79350	0.003084	0.003360	0.008927	0.001521	0.003907	0.005544	0.005727	0.006282	0.005185	0.005170	0.004046	0.003927	0.002093	0.262807	-107432.242
79360	0.006581	0.004855	0.003299	0.002649	0.003357	0.003248	0.001389	0.009077	0.007492	0.007470	0.006054	0.006579	0.003553	0.428924	-111077.264
79370	0.003966	0.006726	0.003341	0.003582	0.002441	0.005440	0.003816	0.005470	0.004521	0.004501	0.004097	0.003397	0.002111	0.420207	-103880.168
79380	0.003463	0.007974	0.005350	0.002675	0.001569	0.005153	0.003391	0.004777	0.003948	0.003909	0.002637	0.003751	0.002101	0.719559	-108206.034
79390	0.003717	0.005525	0.004365	0.003186	0.003885	0.002798	0.011542	0.005127	0.004358	0.004023	0.002725	0.002468	0.002145	0.674654	-106338.845
79400	0.006622	0.005635	0.007460	0.002760	0.006129	0.005364	0.004849	0.009134	0.008153	0.006720	0.005749	0.004396	0.002644	0.720640	-103390.113
79410	0.002126	0.003527	0.003844	0.001921	0.002687	0.004700	0.003018	0.002933	0.002298	0.001813	0.001655	0.001011	0.000496	0.352059	-113499.846
79420	0.002802	0.004756	0.011714	0.002711	0.004134	0.007281	0.003058	0.003865	0.003002	0.002449	0.001688	0.001543	0.000618	0.044808	-113442.363
79430	0.001861	0.005041	0.005633	0.019929	0.005402	0.005328	0.004626	0.002567	0.001994	0.001943	0.000462	0.001101	0.000218	0.198620	-114444.063
79440	0.003068	0.012836	0.002104	0.007013	0.003676	0.002504	0.002722	0.004232	0.003301	0.003253	0.002409	0.003150	0.000212	0.020769	-107774.758
79450	0.002416	0.003910	0.009500	0.004019	0.005411	0.002790	0.004497	0.003610	0.002830	0.002735	0.002641	0.002549	0.000307	0.210274	-108046.027
79460	0.003798	0.005757	0.006933	0.002346	0.004872	0.003360	0.001830	0.005677	0.004446	0.004244	0.002720	0.002986	0.002083	0.039434	-111174.581
79470	0.003352	0.004536	0.002339	0.001465	0.002118	0.003009	0.002223	0.004473	0.003503	0.003380	0.002119	0.002958	0.001444	0.039434	-107557.134
79480	0.003788	0.005472	0.012296	0.002148	0.004659	0.007413	0.005101	0.005056	0.003950	0.003756	0.003379	0.003263	0.001227	0.028932	-107625.054
79490	0.005397	0.007796	0.008454	0.002047	0.002071	0.003661	0.002704	0.007203	0.005627	0.005425	0.004353	0.005335	0.002103	0.146045	-107793.940
79500	0.002983	0.006514	0.007044	0.004176	0.007651	0.005762	0.004827	0.006019	0.004702	0.004650	0.004332	0.004632	0.001627	0.146045	-106945.780
79510	0.002754	0.006014	0.003636	0.006417	0.009547	0.004127	0.004635	0.005557	0.004341	0.004305	0.003101	0.004277	0.001214	0.105428	-107895.150
79520	0.001748	0.003997	0.009877	0.004113	0.007875	0.003670	0.006643	0.003526	0.002751	0.002658	0.002055	0.001999	0.000611	0.435489	-109076.224
79530	0.001891	0.004323	0.004478	0.001655	0.004456	0.007130	0.010631	0.003814	0.002975	0.002911	0.001943	0.001952	0.001597	0.359568	-102378.850
79540	0.001963	0.003645	0.005079	0.002390	0.003329	0.003675	0.002263	0.003960	0.003371	0.002750	0.002031	0.001984	0.001079	0.460706	-111388.807
79550	0.003391	0.002790	0.008604	0.006394	0.006034	0.011297	0.007114	0.007384	0.006472	0.005213	0.004413	0.004880	0.002719	0.126071	-111008.482
79560	0.002765	0.004225	0.002526	0.006170	0.010281	0.003488	0.011240	0.005713	0.004662	0.004104	0.003224	0.001942	0.001901	0.052004	-113965.381
79570	0.003825	0.003680	0.009290	0.003214	0.009259	0.003571	0.005382	0.007904	0.007212	0.005163	0.002588	0.002048	0.001873	0.200521	-107154.477
79580	0.003137	0.003398	0.008104	0.004113	0.002106	0.004206	0.003815	0.006482	0.005914	0.002926	0.001125	0.002227	0.000304	0.269016	-108839.939
79590	0.004092	0.005973	0.003121	0.001863	0.004473	0.008790	0.001031	0.008457	0.007150	0.005425	0.001747	0.003710	0.001549	0.136787	-101934.072
79600	0.002722	0.003239	0.004306	0.003991	0.008061	0.007993	0.002282	0.005625	0.005028	0.003551	0.000718	0.002200	0.000474	0.308095	-110705.816
79610	0.002382	0.001645	0.003331	0.002451	0.002924	0.005725	0.006469	0.004922	0.004665	0.004220	0.000629	0.001607	0.000521	0.912031	-105136.924
79620	0.003532	0.008264	0.009510	0.002880	0.001455	0.006673	0.010711	0.007086	0.006110	0.006023	0.000730	0.004152	0.000151	0.947295	-105136.856
79630	0.002681	0.002837	0.005165	0.002287	0.004913	0.002717	0.003758	0.005378	0.004653	0.004625	0.000554	0.002958	0.000424	0.947295	-105687.567
79640	0.003451	0.004766	0.004187	0.005906	0.002162	0.003054	0.002164	0.009033	0.007816	0.007769	0.000931	0.005981	0.000437	0.800374	-104709.664
79650	0.005437	0.006389	0.005555	0.005263	0.004607	0.003488	0.001717	0.014231	0.012313	0.012196	0.002500	0.008602	0.000120	0.881247	-99644.179
79660	0.002541	0.005599	0.002907	0.002200	0.005302	0.003346	0.005913	0.006652	0.005755	0.005498	0.001168	0.002315	0.000755	0.934335	-105682.909
79670	0.003856	0.005844	0.004431	0.001411	0.004894	0.006523	0.005485	0.008608	0.007495	0.006779	0.001512	0.005925	0.000283	0.910188	-103482.359
79680	0.005732	0.007826	0.005500	0.001801	0.003743	0.006053	0.013439	0.010167	0.008753	0.008309	0.001786	0.007650	0.000278	0.967620	-101043.362
79690	0.004032	0.005236	0.008264	0.001604	0.003898	0.002034	0.007449	0.007151	0.006654	0.005665	0.001256	0.001990	0.000331	0.959280	-104000.245
79700	0.004251	0.004591	0.003695	0.002279	0.001704	0.004841	0.003628	0.006326	0.005955	0.005011	0.001300	0.002125	0.001280	0.952175	-106502.876
79710	0.004355	0.004129	0.008835	0.001440	0.004231	0.003348	0.002331	0.006479	0.006313	0.005425	0.001501	0.001510	0.001463	0.952175	-109071.921
79720	0.003751	0.003248	0.002782	0.001245	0.004793	0.001680	0.002703	0.007513	0.007468	0.006193	0.001741	0.001518	0.001080	0.859422	-104506.157
79730	0.006119	0.007126	0.005304	0.001827	0.003922	0.005571	0.018791	0.012255	0.012242	0.007079	0.002801	0.003783	0.002637	0.942881	-108683.034
79740	0.005817	0.004210	0.005968	0.009145	0.009697	0.005137	0.008461	0.011650	0.011638	0.006080	0.002160	0.003272	0.001887	0.942881	-101483.159
79750	0.002263	0.006371	0.003116	0.001825	0.003611	0.007817	0.001129	0.004437	0.004433	0.002011	0.000823	0.001595	0.000576	0.908197	-111057.207
79760	0.002838	0.001443	0.003907	0.001840	0.016589	0.006521	0.001588	0.005564	0.005559	0.002522	0.000981	0.002112	0.000971	0.603477	-106224.563
79770	0.002088	0.002330	0.003397	0.001604	0.004524	0.015383	0.005440	0.004094	0.004090	0.001898	0.001680	0.001754	0.000365	0.459643	-116020.182
79780	0.002826	0.003547	0.004598	0.005097	0.002430	0.008185	0.002857	0.005542	0.005430	0.002569	0.002094	0.002495	0.001430	0.964785	-106390.961
79790	0.002026	0.002942	0.003813	0.002712	0.004985	0.002948	0.004066	0.004596	0.004503	0.002130	0.001933	0.001711	0.001108	0.396762	-105200.877
79800	0.003039	0.002790	0.005719	0.003698	0.005215	0.003386	0.002483	0.006893	0.006643	0.003195	0.002880	0.003108	0.000314	0.091752	-105853.992
79810	0.003904	0.008314	0.010078	0.005974	0.003213	0.002814	0.002555	0.008856	0.008535	0.004105	0.001797	0.003993	0.000837	0.286702	-106310.091
79820	0.001997	0.003517	0.006126	0.002266	0.004117	0.006722	0.003742	0.004039	0.003359	0.002413	0.001441	0.001452	0.000070	0.080949	-109850.430
79830	0.003241	0.005961	0.007184	0.010424	0.007303	0.003022	0.007031	0.006556	0.005486	0.004574	0.003113	0.002768	0.001638	0.207098	-105077.624
79840	0.004338	0.008876	0.010784	0.003069	0.005596	0.012670	0.001590	0.008775	0.007295	0.006869	0.004689	0.004010	0.002634	0.181571	-103718.282
79850	0.001695	0.002329	0.004241	0.006954	0.002388	0.001996	0.004064	0.003430	0.002960	0.002407	0.001185	0.001561	0.001076	0.253144	-110958.743
79860	0.001780	0.002285	0.012098	0.001965	0.005740	0.002294	0.004134	0.005545	0.005228	0.004264	0.004167	0.003025	0.001941	0.108146	-111375.339
79870	0.003749	0.008333	0.007296	0.004716	0.005060	0.005848	0.002782	0.011680	0.010346	0.009734	0.007677	0.008756	0.007417	0.213948	-106866.107
79880	0.004977	0.014685	0.010347	0.002589	0.004942	0.021727	0.004185	0.015506	0.013070	0.012199	0.010372	0.009641	0.003231	0.264504	-105076.678
79890	0.004064	0.006875	0.010673	0.002471	0.006808	0.016714	0.008450	0.008592	0.007396	0.006629	0.004713	0.003512	0.000735	0.264504	-104278.085
79900	0.004662	0.005365	0.007917	0.006734	0.002037	0.010079	0.001882	0.008736	0.008001	0.006740	0.003554	0.004555	0.002283	0.549453	-103585.965
79910	0.002059	0.005421	0.003389	0.001567	0.002055	0.004322	0.002911	0.003859	0.003311	0.003038	0.001448	0.001735	0.001114	0.731539	-112088.946
79920	0.002849	0.006547	0.002267	0.002551	0.004839	0.007141	0.001456	0.003859	0.003187	0.002735	0.001209	0.001933	0.000207	0.843384	-103330.537
79930	0.003301	0.006789	0.003301	0.007925	0.003881	0.009423	0.004051	0.004946	0.004238	0.003040	0.001935	0.001218	0.000173	0.548938	-110729.856
79940	0.005144	0.006353	0.003055	0.005548	0.005626	0.003500	0.003146	0.007709	0.006605	0.004889	0.003488	0.002965	0.001944	0.478560	-104400.553
79950	0.005252	0.007335	0.002613	0.010169	0.003224	0.008813	0.005403	0.006012	0.005045	0.003597	0.001711	0.002613	0.001603	0.446955	-107499.688
79960	0.013511	0.009444	0.004786	0.002882	0.005297	0.002430	0.003908	0.015465	0.012881	0.010100	0.006154	0.008298	0.002041	0.427077	-105707.482
79970	0.013775	0.004457	0.003619	0.004688	0.003060	0.001824	0.002847	0.015382	0.014179	0.012025	0.005643	0.008685	0.001645	0.375161	-108181.834
79980	0.004943	0.004305	0.004623	0.011518	0.005417	0.011320	0.003818	0.006317	0.006088	0.004939	0.001723	0.001971	0.001374	0.777288	-104372.806
79990	0.002816	0.007618	0.001915	0.003018	0.003289	0.001302	0.005065	0.003599	0.003188	0.002948	0.002149	0.002437	0.000879	0.519127	-105675.351
80000	0.003094	0.004003	0.016688	0.005582	0.002258	0.002806	0.003957	0.004071	0.003714	0.002568	0.001934	0.002374	0.000715	0.691759	-108314.013
80010	0.003862	0.007115	0.003138	0.003665	0.006143	0.001833	0.002176	0.005081	0.004613	0.003454	0.003280	0.002627	0.000707	0.727327	-108812.424
80020	0.003739	0.001850	0.002831	0.005220	0.012163	0.016097	0.002430	0.004919	0.004320	0.003343	0.003175	0.000586	0.000090	0.252223	-104416.018
80030	0.004028	0.002889	0.002703	0.007891	0.004930	0.004828	0.002501	0.005299	0.004904	0.003625	0.000787	0.002484	0.000115	0.120978	-109452.097
80040	0.003726	0.008412	0.003266	0.003476	0.018506	0.003951	0.008469	0.004901	0.004268	0.003602	0.000721	0.002108	0.000676	0.070964	-102743.925
80050	0.002920	0.001783	0.001989	0.001575	0.018421	0.005093	0.007006	0.003841	0.003714	0.003408	0.001210	0.002567	0.000781	0.175322	-106854.751
80060	0.002517	0.001550	0.004024	0.002398	0.009058	0.005686	0.003085	0.004740	0.004456	0.004338	0.001893	0.003876	0.001395	0.240782	-101186.058
80070	0.003428	0.005793	0.002867	0.001469	0.013430	0.003603	0.013722	0.006454	0.005789	0.005627	0.005178	0.004501	0.001657	0.322464	-102071.543
80080	0.003266	0.003192	0.011976	0.001579	0.013155	0.001705	0.011414	0.006263	0.005930	0.003976	0.002335	0.001911	0.001606	0.289757	-105027.990
80090	0.003494	0.002725	0.008027	0.002366	0.003170	0.005316	0.001743	0.006701	0.006030	0.004190	0.003145	0.003340	0.002734	0.445671	-109228.731
80100	0.003494	0.002279	0.003427	0.009901	0.008984	0.001354	0.001497	0.006701	0.006029	0.004839	0.002073	0.004628	0.000830	0.560373	-104914.465
80110	0.004413	0.005320	0.001717	0.007255	0.004656	0.002618	0.004774	0.008463	0.007181	0.006515	0.004820	0.005404	0.003652	0.505801	-104700.153
80120	0.004244	0.004325	0.003461	0.003420	0.003763	0.004276	0.002051	0.008139	0.007023	0.005516	0.005110	0.004416	0.001215	0.422889	-104277.430
80130	0.004388	0.003673	0.003087	0.016541	0.002571	0.007017	0.002425	0.006159	0.006010	0.004180	0.003442	0.002506	0.001379	0.500195	-106322.341
80140	0.003194	0.002070	0.001921	0.006047	0.002596	0.002854	0.003521	0.004483	0.004418	0.003174	0.002452	0.001739	0.001205	0.537157	-104159.383
80150	0.003421	0.002562	0.004072	0.019187	0.006673	0.004011	0.009074	0.005249	0.005010	0.003061	0.001429	0.001393	0.000580	0.583078	-106568.731
80160	0.003472	0.002352	0.003326	0.006061	0.001967	0.002077	0.002953	0.005264	0.005024	0.003442	0.003335	0.002323	0.001431	0.571702	-108465.541
80170	0.003095	0.003435	0.006207	0.006029	0.003101	0.009297	0.002366	0.007687	0.007337	0.004993	0.004870	0.002483	0.000874	0.710876	-106906.362
80180	0.002243	0.003593	0.002534	0.002971	0.006519	0.002044	0.003570	0.005570	0.005311	0.003618	0.003529	0.001680	0.001470	0.773064	-103655.651
80190	0.002432	0.004226	0.002951	0.011667	0.003147	0.006951	0.003117	0.006040	0.005619	0.003990	0.003146	0.003915	0.001614	0.657123	-105043.954
80200	0.002523	0.002516	0.003452	0.005889	0.003203	0.003353	0.003741	0.005287	0.004745	0.003491	0.002728	0.002562	0.000602	0.964544	-104908.430
80210	0.002146	0.003069	0.002936	0.004022	0.005815	0.003151	0.001643	0.004497	0.004156	0.002970	0.002471	0.002799	0.001149	0.835951	-109749.198
80220	0.001659	0.003874	0.003375	0.003415	0.013401	0.000809	0.002407	0.003477	0.003101	0.002023	0.001485	0.001580	0.001449	0.771572	-111740.442
80230	0.001630	0.003120	0.003279	0.013020	0.006843	0.004071	0.006427	0.003768	0.003239	0.002219	0.000856	0.001285	0.000506	0.950793	-111695.094
80240	0.003360	0.008430	0.004760	0.002306	0.004395	0.002481	0.002884	0.007766	0.006676	0.003905	0.003433	0.003801	0.001992	0.886020	-108692.770
80250	0.002852	0.011643	0.001439	0.004143	0.010976	0.001543	0.003133	0.004268	0.003548	0.002711	0.000854	0.001605	0.000718	0.665786	-107096.220
80260	0.005809	0.005236	0.002883	0.013554	0.008384	0.001575	0.007826	0.008694	0.007302	0.005734	0.001740	0.005069	0.001051	0.426491	-103133.813
80270	0.005306	0.013286	0.004491	0.003210	0.006557	0.003162	0.001849	0.007941	0.006725	0.004827	0.002066	0.001467	0.001124	0.500521	-106530.350
80280	0.002621	0.017576	0.002147	0.002207	0.002891	0.004369	0.002159	0.003923	0.003033	0.002359	0.001435	0.000876	0.000419	0.688502	-106918.167
80290	0.004749	0.003923	0.002389	0.002735	0.008392	0.009644	0.002954	0.009861	0.009017	0.006873	0.004233	0.002203	0.001076	0.603425	-104074.888
80300	0.002815	0.007442	0.002145	0.003958	0.006736	0.002020	0.005548	0.010560	0.009446	0.007591	0.005973	0.003076	0.000675	0.564346	-100222.082
80310	0.001851	0.006488	0.001358	0.002144	0.002505	0.001426	0.003239	0.007889	0.007471	0.005664	0.004407	0.004223	0.001130	0.638304	-107296.462
80320	0.001588	0.004467	0.001216	0.005901	0.003154	0.006338	0.005070	0.007500	0.007382	0.005520	0.003092	0.004533	0.001978	0.619505	-107636.159
80330	0.002123	0.004508	0.003647	0.004694	0.007303	0.004506	0.002478	0.009349	0.009314	0.006658	0.005103	0.004730	0.004336	0.555716	-107104.598
80340	0.002484	0.008676	0.003581	0.005254	0.003412	0.005128	0.009587	0.012219	0.012185	0.009487	0.003360	0.004872	0.001216	0.146236	-104278.131
80350	0.001962	0.001413	0.004517	0.004336	0.009167	0.002021	0.003828	0.012904	0.012868	0.010054	0.002797	0.003773	0.000680	0.016592	-103456.559
80360	0.001605	0.005617	0.004093	0.004295	0.008681	0.004471	0.020098	0.010558	0.010528	0.006354	0.001414	0.003255	0.000460	0.050572	-102230.356
80370	0.001923	0.004625	0.006608	0.001440	0.015243	0.002440	0.005025	0.012653	0.012617	0.006657	0.003608	0.002293	0.000552	0.121532	-105922.430
80380	0.002920	0.002364	0.003835	0.005238	0.005467	0.003083	0.005007	0.017026	0.016979	0.012451	0.003384	0.008209	0.001135	0.023894	-105922.315
80390	0.002433	0.002771	0.006727	0.005596	0.004329	0.003490	0.002578	0.014185	0.014080	0.010545	0.002005	0.007058	0.001964	0.141848	-104047.466
80400	0.001912	0.003669	0.003390	0.006437	0.003875	0.002535	0.002822	0.011147	0.010680	0.009807	0.001576	0.005130	0.000941	0.115326	-104280.897
80410	0.002059	0.007290	0.002748	0.002111	0.007617	0.005332	0.003203	0.013460	0.012584	0.011842	0.001903	0.008312	0.000114	0.199428	-98935.273
80420	0.001612	0.006972	0.004097	0.001771	0.006716	0.004382	0.000976	0.011880	0.011354	0.010469	0.002096	0.002891	0.000621	0.103191	-102364.237
80430	0.002585	0.003819	0.007039	0.002182	0.003966	0.002238	0.003941	0.019046	0.018568	0.017368	0.004149	0.011527	0.001069	0.237149	-99007.112
80440	0.001387	0.002286	0.004356	0.005574	0.001939	0.001848	0.004568	0.010224	0.009785	0.007575	0.001356	0.006655	0.000868	0.110666	-106775.458
80450	0.002321	0.007054	0.004213	0.002825	0.007911	0.003544	0.005633	0.016741	0.016010	0.013972	0.006847	0.009463	0.005520	0.241446	-104861.213
80460	0.002698	0.002140	0.003831	0.003311	0.011891	0.007264	0.002396	0.019457	0.019374	0.018275	0.007664	0.008473	0.006442	0.166252	-99251.446
80470	0.002851	0.007298	0.003971	0.001442	0.006677	0.023915	0.001722	0.019427	0.019196	0.017985	0.009065	0.013420	0.004260	0.003989	-103700.139
80480	0.002937	0.002456	0.001466	0.004259	0.008901	0.001886	0.004957	0.012747	0.012509	0.012145	0.009229	0.009891	0.006518	0.003989	-106173.509
80490	0.003112	0.009685	0.002570	0.004678	0.002680	0.003218	0.002779	0.013507	0.013197	0.012652	0.009873	0.011187	0.007728	0.003989	-95017.110
80500	0.002352	0.001624	0.005346	0.005270	0.001672	0.007253	0.006008	0.010639	0.010479	0.009938	0.008133	0.007956	0.001749	0.003989	-103710.781
80510	0.001788	0.002330	0.005250	0.003455	0.002648	0.009844	0.004932	0.008086	0.007814	0.007553	0.005767	0.003008	0.002383	0.076356	-108735.302
80520	0.005785	0.008511	0.005602	0.007748	0.002040	0.002284	0.003195	0.017292	0.016504	0.015418	0.004562	0.012831	0.001579	0.209019	-100692.920
80530	0.003940	0.005889	0.004885	0.003098	0.002372	0.003852	0.002475	0.011776	0.011389	0.010770	0.007422	0.006565	0.003912	0.017145	-103770.650
80540	0.003275	0.004517	0.002896	0.003412	0.006060	0.011214	0.006982	0.010243	0.009959	0.008341	0.005966	0.002517	0.000869	0.313649	-107046.221
80550	0.005573	0.043558	0.005042	0.003135	0.004043	0.006623	0.009320	0.017428	0.015846	0.014985	0.008330	0.011637	0.001002	0.016101	-103155.603
80560	0.003445	0.005564	0.003318	0.001558	0.003972	0.002490	0.004342	0.008671	0.008060	0.007278	0.004394	0.003989	0.003151	0.086952	-102903.465
80570	0.001265	0.001893	0.003708	0.002365	0.003600	0.007865	0.004401	0.004781	0.004500	0.003949	0.001463	0.002619	0.000484	0.300826	-109417.415
80580	0.003042	0.005019	0.004613	0.003092	0.008775	0.002498	0.003159	0.009760	0.008974	0.008379	0.007090	0.003793	0.002881	0.286320	-106098.057
80590	0.001522	0.003153	0.004670	0.005223	0.002586	0.001514	0.003785	0.004887	0.004417	0.003851	0.002575	0.001813	0.001764	0.827569	-111829.509
