Gen	theta_6PmunDintDludDcelDgol	theta_7DintDludDcelDgol	theta_8DludDcelDgol	theta_9DcelDgol	tau_6PmunDintDludDcelDgol	tau_7DintDludDcelDgol	tau_8DludDcelDgol	tau_9DcelDgol	lnL
76170	0.014861	0.002065	0.001486	0.008892	0.004391	0.001845	0.001382	0.000514	-105986.434
76180	0.009562	0.002104	0.010064	0.003002	0.003394	0.001443	0.000613	0.000472	-109336.346
76190	0.011713	0.002875	0.002744	0.002606	0.003753	0.002269	0.001106	0.000624	-109361.903
76200	0.008615	0.002076	0.001682	0.003080	0.002303	0.001465	0.000865	0.000376	-110559.262
76210	0.018216	0.003996	0.007828	0.003188	0.004679	0.003093	0.001618	0.000358	-108665.527
76220	0.014767	0.003425	0.002745	0.003293	0.003502	0.002311	0.001949	0.000211	-113444.349
76230	0.008959	0.002437	0.006790	0.004225	0.003573	0.002372	0.001550	0.000338	-110215.965
76240	0.012634	0.006612	0.005497	0.002574	0.006757	0.004086	0.003583	0.001403	-110732.529
76250	0.005811	0.002560	0.001966	0.001112	0.003226	0.001951	0.001709	0.000741	-105373.406
76260	0.013709	0.003621	0.005816	0.001921	0.004782	0.002905	0.002632	0.001018	-110377.304
76270	0.012313	0.003806	0.003174	0.003511	0.005005	0.003040	0.002865	0.000610	-106183.237
76280	0.015027	0.002265	0.003384	0.003407	0.005005	0.003040	0.002878	0.000543	-111731.449
76290	0.016824	0.002764	0.005702	0.002171	0.006108	0.003710	0.003513	0.001904	-103834.786
76300	0.012760	0.001714	0.012102	0.002740	0.006366	0.003939	0.003120	0.002070	-103876.827
76310	0.021469	0.001714	0.003557	0.002850	0.006349	0.003939	0.003850	0.002533	-100719.813
76320	0.009141	0.001417	0.001636	0.003239	0.003821	0.002223	0.002173	0.001574	-108071.632
76330	0.010469	0.001576	0.007275	0.002511	0.003862	0.002247	0.002101	0.001731	-108975.760
76340	0.014867	0.002155	0.005180	0.008378	0.005280	0.003072	0.002808	0.001648	-100056.337
76350	0.012494	0.001711	0.004055	0.001815	0.005015	0.002797	0.002708	0.002140	-110894.433
76360	0.010622	0.002045	0.006361	0.005358	0.004371	0.002438	0.002335	0.001293	-109344.877
76370	0.006561	0.001827	0.003710	0.011552	0.003905	0.002178	0.002087	0.000473	-108811.023
76380	0.003763	0.001653	0.002118	0.003133	0.004131	0.002304	0.002108	0.000933	-107082.219
76390	0.006415	0.005859	0.002246	0.002003	0.006001	0.003276	0.002469	0.001163	-100888.779
76400	0.009345	0.006020	0.001860	0.002692	0.006001	0.003276	0.002714	0.000490	-105873.566
76410	0.005397	0.008932	0.008023	0.002469	0.007177	0.003423	0.002240	0.000513	-103117.223
76420	0.005308	0.005109	0.004144	0.002800	0.007059	0.003560	0.002022	0.001195	-109148.084
76430	0.003252	0.004605	0.001842	0.002713	0.003777	0.001718	0.001138	0.000173	-104809.468
76440	0.003055	0.007642	0.002772	0.004122	0.005398	0.002456	0.001864	0.001071	-112045.438
76450	0.002652	0.005731	0.006202	0.001620	0.006110	0.002902	0.002227	0.001884	-110280.753
76460	0.003343	0.004570	0.004326	0.001645	0.004739	0.002500	0.001819	0.000714	-108491.875
76470	0.007103	0.006811	0.006679	0.002561	0.008085	0.004124	0.003573	0.001638	-108230.932
76480	0.004545	0.005872	0.018816	0.003954	0.009598	0.004963	0.004064	0.003781	-101669.312
76490	0.006327	0.015124	0.006264	0.011340	0.009234	0.004861	0.004348	0.001953	-104099.568
76500	0.007744	0.021187	0.006498	0.003245	0.010448	0.005510	0.004174	0.002216	-102589.076
76510	0.003013	0.022001	0.003534	0.001977	0.003756	0.001646	0.001458	0.000639	-110990.317
76520	0.004554	0.031918	0.002978	0.002516	0.004332	0.001899	0.001509	0.000737	-111079.959
76530	0.004701	0.016334	0.002348	0.004485	0.005712	0.002904	0.002544	0.000827	-102733.952
76540	0.007208	0.003943	0.001766	0.003246	0.009614	0.005515	0.004469	0.001109	-105208.788
76550	0.004928	0.002736	0.002179	0.002217	0.007485	0.004333	0.003276	0.000984	-102928.989
76560	0.006583	0.002309	0.008693	0.002069	0.008690	0.005031	0.002577	0.001247	-101386.404
76570	0.003807	0.003237	0.002566	0.004049	0.007201	0.004150	0.003173	0.000920	-105552.527
76580	0.004242	0.003513	0.003514	0.005366	0.009396	0.005717	0.004299	0.001410	-109533.654
76590	0.005617	0.002520	0.007057	0.003004	0.008944	0.007008	0.003645	0.001089	-100162.452
76600	0.007652	0.010041	0.002769	0.009957	0.017642	0.010860	0.010226	0.001992	-107394.615
76610	0.003933	0.003456	0.002092	0.002690	0.019486	0.011996	0.011316	0.004430	-105800.551
76620	0.003660	0.007311	0.006715	0.004378	0.021986	0.013534	0.012767	0.003580	-99453.651
76630	0.002861	0.005523	0.005530	0.003132	0.014548	0.008228	0.007762	0.003407	-101951.504
76640	0.002326	0.003369	0.008220	0.002388	0.008872	0.005018	0.004086	0.001662	-105150.458
76650	0.004675	0.002662	0.005760	0.002591	0.008077	0.004568	0.003095	0.001269	-109800.470
76660	0.007473	0.003781	0.004359	0.002697	0.010502	0.005567	0.003898	0.001933	-106189.811
76670	0.003305	0.001926	0.003541	0.002695	0.005183	0.002836	0.002656	0.002125	-109408.524
76680	0.006287	0.001663	0.005577	0.014098	0.004469	0.002448	0.002144	0.000886	-111566.852
76690	0.003246	0.001514	0.006906	0.006700	0.004069	0.002229	0.001598	0.001371	-107959.280
76700	0.003860	0.001647	0.001276	0.006988	0.004604	0.002425	0.002349	0.001561	-107175.597
76710	0.012726	0.006797	0.010077	0.004629	0.015712	0.008274	0.007832	0.007680	-99097.033
76720	0.006163	0.002960	0.004011	0.001421	0.007776	0.004340	0.004100	0.003815	-104194.455
76730	0.003782	0.002398	0.003483	0.006618	0.003888	0.002270	0.002103	0.000693	-106161.710
76740	0.005762	0.002993	0.003929	0.005241	0.004343	0.002535	0.001947	0.000463	-106910.847
76750	0.004127	0.002938	0.002030	0.002955	0.003571	0.001828	0.001439	0.000725	-108985.941
76760	0.002344	0.003873	0.003169	0.002880	0.003754	0.001889	0.001133	0.000518	-112400.311
76770	0.002104	0.003563	0.002284	0.007313	0.003227	0.001662	0.001108	0.000473	-106696.373
76780	0.003849	0.006085	0.002764	0.006633	0.005903	0.003041	0.001938	0.001074	-108814.959
76790	0.012818	0.006571	0.007969	0.006968	0.012395	0.006386	0.003697	0.003430	-99256.281
76800	0.005757	0.002232	0.001667	0.006507	0.004652	0.002317	0.001486	0.001173	-110815.052
76810	0.006052	0.003952	0.002983	0.010224	0.008240	0.004104	0.003129	0.001994	-99584.723
76820	0.002804	0.002169	0.003529	0.006591	0.006545	0.003401	0.002116	0.001431	-106238.007
76830	0.007161	0.003109	0.010020	0.008225	0.015254	0.009859	0.006221	0.004885	-99752.992
76840	0.004320	0.001392	0.006825	0.003046	0.004523	0.003028	0.001513	0.000942	-103847.853
76850	0.004603	0.001658	0.004888	0.004470	0.005163	0.003385	0.002369	0.002202	-104728.011
76860	0.003096	0.000872	0.003659	0.005223	0.003569	0.002548	0.001678	0.001240	-106270.682
76870	0.004814	0.004264	0.007688	0.005321	0.011210	0.007886	0.006720	0.005652	-105390.720
76880	0.003261	0.002230	0.003975	0.004702	0.007206	0.004924	0.004361	0.003463	-108607.796
76890	0.003148	0.003111	0.003185	0.003982	0.008369	0.005719	0.005403	0.003903	-101800.756
76900	0.008717	0.005841	0.003958	0.004354	0.018858	0.012887	0.011764	0.008878	-103654.475
76910	0.007599	0.002999	0.002008	0.002157	0.014517	0.009920	0.009055	0.002066	-102897.573
76920	0.006015	0.001752	0.003739	0.002163	0.014555	0.009946	0.009079	0.002072	-100075.682
76930	0.003557	0.002061	0.002590	0.001498	0.010083	0.006891	0.006290	0.001435	-102937.107
76940	0.004933	0.001892	0.002773	0.001989	0.010757	0.006944	0.006290	0.001081	-102526.319
76950	0.009616	0.003515	0.005454	0.003938	0.019983	0.012900	0.011684	0.003293	-99831.265
76960	0.008337	0.001713	0.005053	0.002405	0.010704	0.006909	0.005925	0.003354	-105510.850
76970	0.009914	0.002206	0.006735	0.005606	0.013783	0.008897	0.008209	0.002386	-101983.966
76980	0.010639	0.001550	0.003828	0.005852	0.009683	0.006251	0.005993	0.000875	-104136.828
76990	0.011357	0.002960	0.006277	0.003062	0.009965	0.006433	0.006168	0.002374	-108036.923
77000	0.011911	0.003580	0.003863	0.001690	0.007811	0.004811	0.004613	0.002406	-103505.440
77010	0.004585	0.002211	0.005821	0.003337	0.004824	0.002971	0.002776	0.001620	-108957.625
77020	0.004618	0.001948	0.003728	0.005547	0.004244	0.002613	0.002170	0.000475	-102287.848
77030	0.006777	0.005780	0.007104	0.006869	0.007976	0.004998	0.003529	0.001946	-103440.468
77040	0.005559	0.002811	0.006703	0.004963	0.005024	0.004086	0.002171	0.001541	-108048.940
77050	0.002940	0.003549	0.004006	0.003715	0.003309	0.002370	0.001042	0.000785	-108810.148
77060	0.003263	0.004205	0.002070	0.004907	0.003539	0.002602	0.001659	0.001296	-111348.472
77070	0.004343	0.002702	0.002187	0.003073	0.003225	0.002377	0.001379	0.000558	-110056.769
77080	0.009797	0.018018	0.004207	0.013067	0.009837	0.007501	0.004226	0.001038	-102371.108
77090	0.003330	0.004307	0.002926	0.001974	0.004003	0.002899	0.001753	0.000983	-109211.063
77100	0.005075	0.004226	0.004017	0.003007	0.005850	0.004663	0.003691	0.002775	-106628.148
77110	0.006610	0.002873	0.004434	0.007833	0.004878	0.003838	0.003257	0.000984	-102632.570
77120	0.004928	0.001506	0.002247	0.003678	0.003361	0.002950	0.002069	0.001236	-106205.771
77130	0.005202	0.004391	0.002152	0.006083	0.002866	0.002356	0.001675	0.000947	-111279.084
77140	0.004695	0.002278	0.002549	0.006891	0.002866	0.002669	0.001828	0.001392	-107049.298
77150	0.009513	0.005428	0.003995	0.029658	0.004604	0.004272	0.002483	0.000571	-105268.890
77160	0.006028	0.002519	0.009094	0.003621	0.004482	0.004168	0.002394	0.002054	-106358.022
77170	0.008359	0.003805	0.007431	0.025229	0.004000	0.003711	0.001215	0.000313	-107332.169
77180	0.006030	0.006236	0.005648	0.003728	0.004000	0.003608	0.001253	0.000890	-107355.221
77190	0.004104	0.002356	0.003589	0.004468	0.002722	0.002456	0.000853	0.000676	-106308.863
77200	0.007797	0.004083	0.002892	0.005530	0.004213	0.003914	0.001313	0.001161	-110834.940
77210	0.006818	0.002895	0.001830	0.004922	0.002666	0.002513	0.000831	0.000765	-108958.561
77220	0.009276	0.003944	0.002473	0.019050	0.006033	0.005620	0.001880	0.001503	-103292.537
77230	0.004268	0.006640	0.001389	0.008394	0.003388	0.003122	0.001056	0.000892	-105929.140
77240	0.008952	0.010324	0.003414	0.017917	0.006698	0.006015	0.002087	0.001183	-106341.470
77250	0.010480	0.007347	0.002418	0.008173	0.005727	0.005208	0.001784	0.001489	-106711.847
77260	0.008679	0.002895	0.001784	0.008698	0.004225	0.003888	0.001316	0.000535	-109904.887
77270	0.011191	0.002118	0.005641	0.003357	0.005823	0.005359	0.001684	0.001595	-105394.154
77280	0.005846	0.008082	0.002811	0.005421	0.003158	0.002828	0.000914	0.000471	-107377.182
77290	0.007090	0.009044	0.004503	0.013044	0.005059	0.004530	0.001463	0.000706	-108030.376
77300	0.004223	0.001875	0.005588	0.008070	0.003700	0.003568	0.000834	0.000410	-110569.548
77310	0.003788	0.003084	0.010391	0.004787	0.003228	0.003113	0.000727	0.000231	-109937.986
77320	0.004383	0.005477	0.010616	0.003015	0.004439	0.004281	0.001000	0.000594	-113633.756
77330	0.003304	0.004020	0.004806	0.001553	0.002523	0.002385	0.000569	0.000287	-110429.481
77340	0.004743	0.004678	0.003354	0.001953	0.002790	0.001885	0.000924	0.000207	-113318.848
77350	0.005951	0.006679	0.002452	0.001908	0.003782	0.003035	0.001455	0.000510	-108522.228
77360	0.005519	0.003470	0.002164	0.002198	0.003352	0.002760	0.001509	0.000376	-104457.988
77370	0.006294	0.004530	0.004844	0.002812	0.003434	0.002861	0.001540	0.000308	-106028.011
77380	0.011575	0.006644	0.005186	0.003405	0.005641	0.004310	0.002530	0.000800	-106361.540
77390	0.009412	0.002422	0.002600	0.002680	0.005147	0.003921	0.002553	0.001015	-101425.798
77400	0.015656	0.007718	0.002276	0.004035	0.007248	0.005560	0.003700	0.001300	-99558.613
77410	0.018661	0.003898	0.002385	0.003477	0.007958	0.006343	0.004196	0.001818	-107098.107
77420	0.013609	0.002291	0.001371	0.002942	0.004819	0.003805	0.002630	0.001170	-111571.644
77430	0.015451	0.003680	0.002301	0.002104	0.005295	0.003952	0.002337	0.002055	-111370.602
77440	0.013940	0.003233	0.002206	0.005010	0.005295	0.004494	0.002819	0.000394	-105433.906
77450	0.015783	0.005033	0.003390	0.002532	0.007174	0.005751	0.003239	0.002566	-107048.910
77460	0.011314	0.002833	0.006188	0.005199	0.006850	0.005227	0.003092	0.000841	-101249.558
77470	0.003821	0.003099	0.002755	0.005781	0.004859	0.003186	0.002274	0.001182	-109479.737
77480	0.003838	0.001554	0.005367	0.019261	0.004881	0.003626	0.001781	0.000489	-102685.941
77490	0.009862	0.006896	0.015881	0.012244	0.010830	0.007141	0.003340	0.003176	-99883.323
77500	0.003033	0.004978	0.004460	0.015349	0.007082	0.004851	0.002184	0.000899	-101985.561
77510	0.002844	0.003082	0.002780	0.006217	0.003986	0.003084	0.001229	0.000451	-111686.718
77520	0.007951	0.008034	0.006814	0.017014	0.005415	0.003418	0.001164	0.000897	-105088.516
77530	0.009774	0.003562	0.002759	0.003478	0.006461	0.003304	0.002430	0.002005	-108679.274
77540	0.005804	0.002935	0.003199	0.002596	0.003633	0.001858	0.001029	0.000493	-112214.849
77550	0.007876	0.004569	0.010042	0.005025	0.007606	0.006134	0.001656	0.000660	-101661.075
77560	0.004640	0.003714	0.002972	0.001831	0.004326	0.003489	0.000942	0.000680	-106817.987
77570	0.007197	0.007645	0.001628	0.002638	0.005473	0.003803	0.001399	0.000755	-105575.225
77580	0.015081	0.012601	0.003283	0.002916	0.011036	0.007195	0.002821	0.002074	-102425.837
77590	0.008334	0.004570	0.001002	0.002683	0.005153	0.003511	0.001872	0.000450	-101971.309
77600	0.011158	0.002977	0.002488	0.002238	0.006831	0.004648	0.001629	0.000444	-100194.916
77610	0.005942	0.009161	0.002328	0.003166	0.005349	0.002684	0.001275	0.000430	-106547.753
77620	0.004414	0.004501	0.003496	0.005263	0.005675	0.002267	0.001432	0.000774	-109851.211
77630	0.003918	0.004016	0.003268	0.003184	0.005063	0.002022	0.001127	0.000843	-106072.135
77640	0.006310	0.004513	0.003027	0.005068	0.006735	0.002913	0.001834	0.001085	-108061.593
77650	0.006406	0.012894	0.005289	0.009142	0.012662	0.005477	0.003588	0.002092	-102979.796
77660	0.005112	0.005987	0.003587	0.008126	0.010848	0.005950	0.003514	0.001446	-103647.537
77670	0.005369	0.003281	0.003188	0.004358	0.010270	0.006851	0.003327	0.001881	-107132.821
77680	0.007655	0.002538	0.002412	0.012784	0.013149	0.008967	0.005410	0.001310	-105662.564
77690	0.002937	0.002857	0.001391	0.005402	0.006788	0.004498	0.002571	0.001069	-106350.206
77700	0.004190	0.004406	0.002944	0.002581	0.007151	0.005378	0.002174	0.001062	-106565.354
77710	0.005174	0.002292	0.004303	0.005047	0.007151	0.006202	0.002174	0.001439	-108458.728
77720	0.005792	0.003144	0.002175	0.010961	0.006364	0.004108	0.001992	0.000456	-104307.329
77730	0.004020	0.006166	0.001962	0.002394	0.008220	0.005305	0.003294	0.002440	-102616.955
77740	0.007289	0.005618	0.003300	0.004468	0.006491	0.004189	0.002379	0.002177	-104321.799
77750	0.003150	0.003403	0.002373	0.005102	0.006493	0.005073	0.002640	0.001625	-100810.728
77760	0.005804	0.001866	0.003734	0.010239	0.009562	0.007449	0.004103	0.002985	-108682.493
77770	0.010996	0.003077	0.001932	0.013069	0.009747	0.007305	0.006074	0.002859	-101878.438
77780	0.004563	0.001043	0.002407	0.004893	0.004858	0.003522	0.001675	0.001361	-103881.289
77790	0.005204	0.001914	0.003434	0.009492	0.008242	0.005447	0.002647	0.002020	-108401.373
77800	0.004492	0.004868	0.003460	0.007120	0.011245	0.007427	0.003611	0.003315	-105667.395
77810	0.003942	0.003338	0.002253	0.003302	0.006934	0.004439	0.002251	0.001848	-111497.246
77820	0.003948	0.004684	0.002228	0.005953	0.007685	0.004314	0.002592	0.001646	-106991.525
77830	0.005234	0.010655	0.002374	0.014520	0.017787	0.009985	0.007128	0.006001	-103493.021
77840	0.002574	0.007569	0.003101	0.013619	0.014260	0.008631	0.005557	0.004811	-102946.105
77850	0.003581	0.005879	0.002700	0.029008	0.017330	0.010890	0.007877	0.004585	-108926.410
77860	0.002591	0.002396	0.002613	0.012142	0.006354	0.003924	0.001528	0.000934	-105086.992
77870	0.004422	0.004684	0.002890	0.003253	0.009835	0.006103	0.002349	0.001861	-99853.907
77880	0.007740	0.005276	0.004941	0.002826	0.010633	0.006812	0.002497	0.002071	-107162.131
77890	0.009401	0.002845	0.002375	0.005568	0.006069	0.003848	0.001425	0.001164	-109123.339
77900	0.008226	0.004288	0.002278	0.003744	0.005489	0.002845	0.001367	0.001149	-106381.420
77910	0.011250	0.001961	0.004846	0.006089	0.009091	0.005881	0.002211	0.002181	-103342.395
77920	0.006424	0.003303	0.004679	0.005501	0.009311	0.005048	0.002135	0.001973	-104544.700
77930	0.007657	0.003341	0.003086	0.003563	0.005776	0.002433	0.001268	0.001064	-102996.287
77940	0.013603	0.009512	0.003454	0.004430	0.010157	0.004034	0.002230	0.002135	-105654.300
77950	0.008492	0.010276	0.003905	0.003994	0.005964	0.002369	0.001309	0.001251	-106600.301
77960	0.007158	0.008712	0.004193	0.004242	0.005622	0.002176	0.001217	0.000465	-111581.262
77970	0.003814	0.006932	0.004051	0.002308	0.004439	0.001800	0.000622	0.000404	-115348.819
77980	0.002683	0.007509	0.003239	0.003961	0.005729	0.003071	0.000911	0.000458	-109363.496
77990	0.002591	0.006100	0.002433	0.002309	0.005532	0.003887	0.000879	0.000468	-108599.387
78000	0.004148	0.004364	0.003003	0.002658	0.004565	0.003208	0.000527	0.000127	-106437.531
78010	0.005332	0.010250	0.003963	0.004076	0.005885	0.004234	0.000696	0.000137	-106834.149
78020	0.004046	0.009918	0.002796	0.002555	0.004467	0.002200	0.000528	0.000089	-114507.908
78030	0.005729	0.009014	0.003020	0.006649	0.005208	0.003449	0.000668	0.000277	-110391.860
78040	0.005448	0.002830	0.002467	0.003936	0.004255	0.003549	0.000546	0.000391	-109430.706
78050	0.009713	0.001902	0.002282	0.003972	0.004766	0.003909	0.000611	0.000422	-107147.615
78060	0.006798	0.002487	0.001862	0.002264	0.004825	0.004192	0.000619	0.000506	-106510.508
78070	0.003653	0.004401	0.001549	0.005051	0.004967	0.003787	0.000637	0.000606	-105792.101
78080	0.008455	0.008099	0.002248	0.002104	0.006726	0.003259	0.000952	0.000324	-106571.442
78090	0.009213	0.003606	0.002295	0.003675	0.006865	0.004605	0.000972	0.000200	-104154.284
78100	0.004037	0.009779	0.002084	0.005377	0.006235	0.003282	0.000883	0.000374	-112844.290
78110	0.003186	0.006994	0.002385	0.006295	0.006094	0.003945	0.000703	0.000172	-109482.161
78120	0.003395	0.005149	0.002703	0.003247	0.006800	0.004848	0.000775	0.000630	-109722.506
78130	0.002163	0.005915	0.002433	0.003777	0.006706	0.004633	0.000764	0.000603	-107977.048
78140	0.001374	0.001637	0.002411	0.003088	0.005562	0.004561	0.000634	0.000605	-104551.805
78150	0.003344	0.001575	0.002876	0.007614	0.009436	0.008083	0.001125	0.000561	-104387.906
78160	0.004737	0.003115	0.004042	0.005229	0.015419	0.012684	0.001766	0.001717	-102100.673
78170	0.004202	0.001862	0.003440	0.007106	0.013678	0.008828	0.001566	0.001318	-100633.728
78180	0.003717	0.006197	0.005548	0.002285	0.013279	0.008570	0.001521	0.001212	-105526.195
78190	0.002186	0.001965	0.003137	0.006697	0.007811	0.005301	0.000895	0.000646	-102397.230
78200	0.002830	0.002275	0.001626	0.005153	0.005819	0.003949	0.000666	0.000640	-107252.302
78210	0.007814	0.001745	0.002212	0.007839	0.007914	0.006439	0.000906	0.000692	-104548.720
78220	0.003064	0.003929	0.001287	0.015138	0.004605	0.003220	0.000527	0.000066	-106267.003
78230	0.009370	0.010340	0.008048	0.008475	0.017561	0.013040	0.001991	0.001279	-106196.718
78240	0.004177	0.008418	0.003588	0.009922	0.007829	0.005341	0.000887	0.000789	-104763.754
78250	0.003470	0.005417	0.002686	0.007764	0.005860	0.003598	0.000664	0.000150	-104077.729
78260	0.003759	0.005279	0.002077	0.003063	0.003276	0.002201	0.000362	0.000247	-114282.235
78270	0.004777	0.002692	0.002046	0.004606	0.003777	0.002923	0.000418	0.000299	-106779.936
78280	0.007755	0.003632	0.003542	0.008111	0.006537	0.004678	0.000723	0.000451	-104893.940
78290	0.002872	0.003147	0.002338	0.001808	0.004315	0.002971	0.000477	0.000429	-105734.228
78300	0.006351	0.003167	0.002241	0.011926	0.005793	0.004066	0.000639	0.000395	-108235.160
78310	0.008863	0.009567	0.002316	0.002790	0.008673	0.004838	0.001125	0.000962	-109067.505
78320	0.007506	0.009524	0.004871	0.001324	0.010614	0.005921	0.001377	0.001306	-101174.347
78330	0.003188	0.004435	0.001601	0.003150	0.003932	0.002295	0.000510	0.000434	-107818.873
78340	0.003643	0.007812	0.001655	0.005181	0.003749	0.001842	0.000528	0.000211	-104729.906
78350	0.005452	0.003961	0.002687	0.004057	0.006085	0.002727	0.000856	0.000256	-109768.536
78360	0.002632	0.002383	0.002176	0.001528	0.003675	0.001640	0.000318	0.000111	-110415.763
78370	0.010911	0.002696	0.005740	0.003126	0.005975	0.002893	0.000516	0.000143	-104473.967
78380	0.009525	0.002205	0.004293	0.003063	0.004230	0.002616	0.000364	0.000293	-105365.166
78390	0.004841	0.002387	0.005149	0.020947	0.003692	0.002700	0.000318	0.000076	-103418.169
78400	0.004096	0.004198	0.007205	0.003321	0.004899	0.002806	0.000421	0.000283	-110784.086
78410	0.003072	0.003065	0.003766	0.007622	0.004108	0.001833	0.000353	0.000181	-113108.131
78420	0.002300	0.002857	0.003580	0.004432	0.003076	0.001155	0.000265	0.000225	-108543.007
78430	0.003420	0.005412	0.004673	0.017147	0.004574	0.001796	0.000458	0.000067	-104967.067
78440	0.005419	0.003711	0.005008	0.001959	0.004574	0.002271	0.000458	0.000425	-106667.404
78450	0.003606	0.001845	0.002926	0.003827	0.003681	0.002637	0.000369	0.000156	-104075.433
78460	0.007427	0.004199	0.004319	0.003870	0.006319	0.004207	0.000900	0.000181	-102737.669
78470	0.002232	0.005523	0.003021	0.005069	0.004385	0.002537	0.000625	0.000165	-109348.479
78480	0.001669	0.002512	0.003391	0.002640	0.003584	0.002266	0.000542	0.000399	-109219.904
78490	0.003164	0.003312	0.009089	0.005600	0.004337	0.003018	0.000656	0.000317	-110150.262
78500	0.005496	0.001883	0.007222	0.004398	0.005369	0.003622	0.001080	0.000776	-101755.390
78510	0.002673	0.001697	0.002261	0.006133	0.004682	0.002793	0.000888	0.000538	-105687.934
78520	0.005034	0.004482	0.006074	0.003823	0.008412	0.003690	0.001538	0.000660	-106279.820
78530	0.002818	0.003201	0.006593	0.003042	0.007969	0.003703	0.001231	0.000284	-108794.465
78540	0.003260	0.002602	0.006348	0.003089	0.006021	0.004275	0.000748	0.000548	-103821.504
78550	0.004718	0.004201	0.008885	0.002577	0.008755	0.004076	0.001088	0.000832	-101763.160
78560	0.002077	0.001612	0.003840	0.002078	0.004862	0.002584	0.000645	0.000602	-104786.140
78570	0.002136	0.001219	0.003705	0.005247	0.005000	0.002514	0.000664	0.000235	-108406.502
78580	0.001674	0.002876	0.003750	0.005555	0.007359	0.003265	0.000977	0.000562	-108483.665
78590	0.002404	0.003338	0.003094	0.013811	0.006965	0.002831	0.001128	0.000384	-109420.616
78600	0.004395	0.002756	0.002106	0.008553	0.012736	0.005580	0.003980	0.002007	-102690.618
78610	0.005223	0.003421	0.001272	0.002512	0.014202	0.006519	0.005158	0.004413	-107391.374
78620	0.005092	0.003737	0.001028	0.004170	0.014202	0.006519	0.005158	0.004099	-100726.002
78630	0.006286	0.004127	0.001745	0.002675	0.014568	0.007848	0.004741	0.003491	-100665.450
78640	0.002078	0.003198	0.001045	0.004349	0.015254	0.009494	0.007411	0.001698	-100410.527
78650	0.004250	0.001897	0.003498	0.003714	0.019607	0.016365	0.009656	0.004137	-101439.101
78660	0.004578	0.001275	0.004743	0.003498	0.016472	0.015155	0.008112	0.002938	-99778.869
78670	0.011656	0.002186	0.003708	0.003517	0.022955	0.019294	0.013469	0.011105	-97851.359
78680	0.003186	0.002165	0.001220	0.003459	0.008842	0.006128	0.005399	0.001715	-102088.582
78690	0.004405	0.001532	0.004544	0.007110	0.015069	0.010885	0.008070	0.003755	-103568.102
78700	0.009507	0.001224	0.006495	0.002514	0.019197	0.013866	0.010569	0.006433	-98961.933
78710	0.006811	0.001251	0.002289	0.002349	0.016828	0.011820	0.009806	0.005639	-102233.747
78720	0.004782	0.001119	0.003703	0.004861	0.016782	0.011916	0.010676	0.003043	-102658.559
78730	0.007631	0.001511	0.004930	0.003656	0.022670	0.016097	0.014062	0.012144	-98517.760
78740	0.003835	0.001344	0.003481	0.005033	0.018367	0.012883	0.011330	0.008933	-105059.982
78750	0.003071	0.001285	0.005184	0.002524	0.017557	0.012315	0.011409	0.009518	-100149.540
78760	0.004340	0.001941	0.003881	0.002909	0.026529	0.018608	0.016702	0.013568	-97177.257
78770	0.002278	0.001351	0.001900	0.002352	0.027295	0.019146	0.018312	0.010122	-104695.659
78780	0.002531	0.002515	0.004117	0.005215	0.053243	0.035729	0.034747	0.018536	-97528.418
78790	0.002212	0.001877	0.004188	0.002176	0.025474	0.018363	0.017054	0.013714	-103279.326
78800	0.002326	0.001628	0.004284	0.008434	0.022102	0.015932	0.013887	0.002191	-102739.133
78810	0.004464	0.002286	0.003059	0.005382	0.027772	0.019689	0.015792	0.005035	-101588.174
78820	0.003065	0.003197	0.003162	0.002547	0.019068	0.013339	0.012618	0.002926	-101061.216
78830	0.002504	0.002291	0.003162	0.003602	0.019068	0.013339	0.012618	0.003884	-99275.986
78840	0.002034	0.001861	0.009806	0.002104	0.015487	0.010834	0.010249	0.006848	-99516.274
78850	0.006580	0.001436	0.013124	0.004165	0.011953	0.008362	0.007682	0.002684	-102775.930
78860	0.004054	0.003411	0.008321	0.003073	0.007050	0.004868	0.003728	0.001521	-103244.183
78870	0.009263	0.007571	0.010207	0.004400	0.018941	0.013804	0.011406	0.008524	-102567.682
78880	0.006392	0.004363	0.008948	0.013010	0.011374	0.008278	0.005244	0.002210	-99088.556
78890	0.004003	0.002953	0.008530	0.003260	0.006785	0.004556	0.003422	0.001104	-105613.218
78900	0.004147	0.002284	0.007001	0.003637	0.008258	0.006672	0.004994	0.001492	-103305.384
78910	0.008291	0.002473	0.003536	0.001753	0.007066	0.005415	0.004357	0.001679	-105985.661
78920	0.006251	0.009061	0.001288	0.001714	0.005223	0.003727	0.003221	0.000604	-106136.414
78930	0.006123	0.018697	0.002038	0.001155	0.007405	0.005132	0.003882	0.001798	-104379.530
78940	0.007415	0.040040	0.001824	0.002601	0.011572	0.006938	0.004940	0.001506	-100985.231
78950	0.003926	0.027579	0.001666	0.002664	0.007648	0.004381	0.002813	0.001064	-106212.021
78960	0.004848	0.024169	0.001394	0.002726	0.005911	0.003472	0.002245	0.000643	-113770.318
78970	0.004803	0.015001	0.001395	0.002238	0.004840	0.002961	0.001599	0.000368	-109125.589
78980	0.007680	0.018641	0.002665	0.001754	0.007631	0.004708	0.002728	0.001088	-103201.888
78990	0.012645	0.033849	0.004576	0.002337	0.009780	0.005766	0.004157	0.001340	-109312.968
