Gen	theta_6PmunDintDcelDludDgol	theta_7DintDcelDludDgol	theta_8DcelDludDgol	theta_9DludDgol	tau_6PmunDintDcelDludDgol	tau_7DintDcelDludDgol	tau_8DcelDludDgol	tau_9DludDgol	lnL
90960	0.004902	0.006347	0.013969	0.012283	0.076273	0.030994	0.011900	0.011742	-78776.181
90970	0.003431	0.006479	0.017408	0.007431	0.097730	0.038092	0.013612	0.013431	-78496.191
90980	0.005478	0.004123	0.015928	0.003484	0.079112	0.031438	0.011940	0.011781	-78980.344
90990	0.006954	0.003082	0.010398	0.003429	0.082360	0.026132	0.012148	0.011986	-79218.938
91000	0.011893	0.002753	0.013405	0.008018	0.072312	0.026928	0.011902	0.011743	-79062.338
91010	0.012835	0.002521	0.017997	0.022728	0.091025	0.040292	0.014828	0.014631	-79032.869
91020	0.023474	0.002159	0.012239	0.024045	0.077338	0.030764	0.012912	0.012740	-79000.729
91030	0.010969	0.002007	0.007524	0.021766	0.076632	0.024379	0.010842	0.010697	-79041.412
91040	0.016181	0.002105	0.008145	0.033357	0.086027	0.033715	0.013551	0.012851	-78976.621
91050	0.012983	0.001971	0.011012	0.039267	0.095679	0.038396	0.014326	0.011879	-78513.328
91060	0.010238	0.002071	0.008937	0.023653	0.097734	0.029014	0.012239	0.011940	-79202.799
91070	0.012270	0.001651	0.009767	0.020058	0.090528	0.037826	0.014096	0.013752	-78623.437
91080	0.009886	0.001390	0.011489	0.031121	0.084867	0.042270	0.014954	0.014229	-78477.904
91090	0.010209	0.001280	0.012713	0.026396	0.089797	0.038224	0.014086	0.013403	-78641.439
91100	0.007808	0.001702	0.015442	0.027602	0.104520	0.035067	0.014894	0.010563	-78730.289
91110	0.003940	0.001544	0.015001	0.017801	0.087987	0.029282	0.012615	0.010017	-79863.112
91120	0.004560	0.001327	0.012614	0.005661	0.080246	0.032011	0.012615	0.012242	-78554.570
91130	0.004255	0.001133	0.009020	0.005936	0.098861	0.037119	0.015867	0.015397	-78894.108
91140	0.002658	0.001620	0.011232	0.005698	0.095584	0.024898	0.013744	0.013337	-78789.998
91150	0.002830	0.001358	0.013657	0.007778	0.094056	0.029404	0.013978	0.013564	-78710.658
91160	0.002053	0.001066	0.023141	0.005975	0.099720	0.031772	0.013978	0.013564	-79009.792
91170	0.001756	0.000982	0.015365	0.007299	0.088272	0.028326	0.012204	0.011843	-78973.787
91180	0.003075	0.001037	0.011029	0.013783	0.084703	0.029941	0.011779	0.010732	-79277.498
91190	0.004106	0.000850	0.010708	0.008755	0.077733	0.037766	0.012229	0.011297	-78922.607
91200	0.003213	0.000865	0.015740	0.015237	0.096811	0.050299	0.014946	0.014370	-78996.713
91210	0.002293	0.001011	0.012732	0.015513	0.096055	0.037194	0.013149	0.012642	-79243.930
91220	0.002021	0.001564	0.007124	0.008540	0.103566	0.039651	0.013102	0.012597	-78755.355
91230	0.002901	0.001489	0.005340	0.007460	0.113422	0.047858	0.012964	0.012465	-79313.412
91240	0.002881	0.001829	0.007276	0.005946	0.109670	0.050786	0.014466	0.013909	-78723.876
91250	0.002429	0.002919	0.008120	0.003647	0.085392	0.042686	0.012484	0.012003	-79065.189
91260	0.004761	0.001437	0.018937	0.004204	0.090292	0.052900	0.012847	0.012352	-78750.941
91270	0.005919	0.003813	0.014741	0.009203	0.093226	0.038499	0.013758	0.013228	-78574.578
91280	0.004591	0.003840	0.008630	0.006236	0.099969	0.035647	0.014597	0.013991	-78952.717
91290	0.003696	0.003283	0.004954	0.005462	0.102127	0.035849	0.013810	0.013237	-78607.154
91300	0.004057	0.010347	0.004039	0.011741	0.099248	0.034446	0.014485	0.014182	-78776.488
91310	0.003849	0.009232	0.003721	0.015761	0.089507	0.029768	0.013346	0.013067	-78832.870
91320	0.003766	0.007520	0.003739	0.003762	0.091316	0.030701	0.013410	0.013129	-79111.820
91330	0.002387	0.002465	0.005795	0.002804	0.074719	0.030694	0.009962	0.009753	-78659.820
91340	0.002930	0.002437	0.009367	0.008996	0.086845	0.041275	0.011810	0.011562	-78828.041
91350	0.003495	0.001859	0.009752	0.010525	0.087712	0.050444	0.011810	0.011562	-79152.472
91360	0.003368	0.002321	0.012971	0.008592	0.105427	0.050630	0.013020	0.012748	-79019.367
91370	0.002738	0.002604	0.009464	0.003385	0.076218	0.029004	0.009844	0.009638	-78195.778
91380	0.002599	0.004231	0.013564	0.003503	0.089272	0.034401	0.010603	0.010380	-79344.595
91390	0.003409	0.004824	0.012478	0.005510	0.087814	0.036778	0.011636	0.011392	-78411.412
91400	0.001924	0.003160	0.011408	0.008127	0.083604	0.036855	0.011141	0.010908	-78475.304
91410	0.002234	0.002813	0.009706	0.014184	0.099335	0.040144	0.013148	0.012872	-79035.968
91420	0.003264	0.007430	0.011575	0.013475	0.097374	0.045737	0.012189	0.011934	-79312.968
91430	0.003340	0.002657	0.010150	0.014501	0.089254	0.051503	0.011603	0.011360	-79085.642
91440	0.003052	0.003556	0.019654	0.011383	0.078087	0.048869	0.010219	0.010005	-78600.226
91450	0.003031	0.011150	0.022265	0.021830	0.088590	0.045797	0.011216	0.010981	-78848.427
91460	0.002144	0.008991	0.025227	0.027864	0.082198	0.048464	0.012419	0.012159	-79160.155
91470	0.002046	0.005201	0.023737	0.022366	0.093072	0.050446	0.013407	0.013126	-79002.503
91480	0.003178	0.004071	0.021709	0.008941	0.084886	0.048655	0.011828	0.011580	-78799.735
91490	0.002405	0.003740	0.025373	0.011452	0.097264	0.039808	0.011828	0.011580	-78850.496
91500	0.002602	0.002759	0.029686	0.008097	0.093029	0.049748	0.011828	0.011580	-79279.671
91510	0.001859	0.003686	0.022370	0.003024	0.083499	0.028605	0.009663	0.009460	-78732.159
91520	0.002181	0.003764	0.027812	0.010027	0.092364	0.030973	0.010948	0.010718	-78854.394
91530	0.002851	0.002795	0.019776	0.008820	0.072616	0.029403	0.008558	0.008378	-78485.635
91540	0.002468	0.003148	0.021573	0.014887	0.096227	0.032989	0.009618	0.009416	-78466.472
91550	0.003830	0.004778	0.018692	0.006208	0.090387	0.028332	0.009587	0.009386	-78829.492
91560	0.003169	0.003086	0.013791	0.009506	0.083821	0.026073	0.008494	0.008316	-78650.190
91570	0.003533	0.002344	0.023385	0.009655	0.081682	0.031113	0.007755	0.007593	-78695.372
91580	0.007859	0.003626	0.024463	0.003128	0.087189	0.035529	0.009063	0.008873	-79343.229
91590	0.004645	0.004795	0.029294	0.004450	0.091865	0.029652	0.009169	0.008977	-79220.448
91600	0.003706	0.004564	0.028127	0.004327	0.106835	0.027086	0.009093	0.008902	-78982.936
91610	0.005083	0.008190	0.015420	0.010417	0.103516	0.032655	0.009093	0.008902	-78414.862
91620	0.004665	0.009343	0.010193	0.009233	0.099325	0.032647	0.008394	0.008218	-78953.729
91630	0.003540	0.007410	0.009252	0.014547	0.103381	0.031433	0.008636	0.008455	-78655.904
91640	0.003793	0.009879	0.008338	0.010396	0.098621	0.032600	0.008636	0.008455	-78912.281
91650	0.004236	0.004225	0.008407	0.007242	0.083007	0.036728	0.007053	0.006905	-78981.740
91660	0.004651	0.003140	0.015080	0.004456	0.079232	0.031044	0.007002	0.006855	-78811.571
91670	0.006653	0.004242	0.023315	0.002003	0.088803	0.038690	0.008133	0.007962	-78888.707
91680	0.005461	0.004619	0.020935	0.011133	0.077051	0.042985	0.006722	0.006581	-78593.896
91690	0.011272	0.002825	0.022740	0.004272	0.085416	0.057600	0.007262	0.007110	-78860.674
91700	0.003331	0.007039	0.021164	0.003375	0.086149	0.041052	0.008215	0.008043	-78635.386
91710	0.006344	0.015727	0.017972	0.016954	0.097723	0.046298	0.009982	0.009772	-78750.807
91720	0.007621	0.009946	0.013449	0.006239	0.074079	0.034691	0.006932	0.006787	-78671.043
91730	0.007996	0.011257	0.016670	0.001838	0.073047	0.034288	0.006052	0.005925	-78110.767
91740	0.011928	0.007939	0.024754	0.002392	0.089485	0.049144	0.008164	0.007993	-78597.917
91750	0.006271	0.004374	0.016374	0.001879	0.076667	0.031700	0.006412	0.006278	-78892.942
91760	0.005548	0.004957	0.010984	0.003312	0.087138	0.030116	0.006585	0.006447	-78434.370
91770	0.006472	0.004672	0.013466	0.004234	0.075181	0.040963	0.006141	0.006013	-78698.333
91780	0.004203	0.007992	0.015593	0.005697	0.085564	0.041670	0.007330	0.007176	-78715.865
91790	0.003406	0.006532	0.020469	0.005433	0.087464	0.050213	0.008337	0.008162	-79010.820
91800	0.002191	0.012879	0.023796	0.001878	0.104030	0.048085	0.010204	0.009990	-78751.887
91810	0.001817	0.012238	0.030149	0.007091	0.090427	0.028685	0.008716	0.008534	-78885.153
91820	0.002238	0.007498	0.021866	0.003921	0.084820	0.036856	0.009051	0.008861	-78773.827
91830	0.003495	0.017727	0.018687	0.001099	0.091573	0.037212	0.010439	0.010220	-78711.811
91840	0.001960	0.013089	0.017877	0.002466	0.076709	0.031266	0.008752	0.008569	-78675.672
91850	0.001975	0.005208	0.013892	0.006612	0.075419	0.031141	0.008636	0.008455	-78739.759
91860	0.001920	0.003178	0.018319	0.003458	0.091068	0.032041	0.009617	0.009415	-79069.761
91870	0.002358	0.004103	0.020742	0.012441	0.088509	0.030779	0.010249	0.010034	-78400.154
91880	0.002873	0.014855	0.018555	0.011357	0.074789	0.025031	0.009994	0.009785	-78659.867
91890	0.003935	0.014464	0.015335	0.005365	0.087842	0.031668	0.012460	0.012199	-78598.790
91900	0.003797	0.015404	0.007350	0.003602	0.080204	0.022022	0.010674	0.010451	-78766.013
91910	0.004088	0.007940	0.006392	0.004438	0.102762	0.026609	0.012715	0.012448	-79004.518
91920	0.004575	0.005904	0.010054	0.002500	0.091408	0.020424	0.009687	0.009484	-79249.923
91930	0.011431	0.009130	0.016206	0.004175	0.107905	0.027980	0.012008	0.011756	-79204.913
91940	0.007569	0.006801	0.026750	0.003039	0.084659	0.026227	0.011249	0.011014	-78836.131
91950	0.006428	0.006083	0.045296	0.004121	0.099335	0.035694	0.013075	0.012801	-78891.240
91960	0.002959	0.002738	0.023387	0.003975	0.090533	0.028526	0.010294	0.010078	-78712.406
91970	0.004871	0.003521	0.023203	0.003620	0.094357	0.042823	0.010705	0.010480	-78848.639
91980	0.001861	0.002556	0.014044	0.003132	0.092137	0.035263	0.009208	0.009015	-79068.752
91990	0.002263	0.003303	0.016208	0.002954	0.079915	0.035697	0.008350	0.008175	-79066.880
92000	0.001422	0.003630	0.020930	0.003367	0.079971	0.049574	0.008825	0.008640	-78448.654
92010	0.003008	0.003925	0.022431	0.006314	0.082584	0.041595	0.008825	0.008640	-78366.849
92020	0.006442	0.003211	0.027931	0.003072	0.075104	0.039688	0.007865	0.007700	-78790.008
92030	0.009094	0.008884	0.028549	0.005364	0.086368	0.033816	0.009730	0.009526	-78903.264
92040	0.005936	0.009359	0.043724	0.005296	0.097591	0.039045	0.012459	0.012198	-78567.069
92050	0.002737	0.003431	0.022522	0.006200	0.069796	0.035481	0.008694	0.008512	-78654.704
92060	0.005039	0.008588	0.026929	0.016379	0.086312	0.042954	0.011351	0.011113	-78799.010
92070	0.002933	0.004892	0.024649	0.002270	0.073498	0.035211	0.009324	0.009128	-78594.714
92080	0.006361	0.015335	0.022386	0.002155	0.090545	0.037144	0.012090	0.011836	-78086.372
92090	0.011178	0.009200	0.019612	0.007284	0.097029	0.029400	0.011821	0.011573	-78882.162
92100	0.016665	0.003450	0.016246	0.004608	0.071946	0.035943	0.009174	0.008982	-79166.469
92110	0.016115	0.003263	0.014175	0.004578	0.078235	0.041415	0.010683	0.010459	-78867.159
92120	0.008991	0.002555	0.006842	0.012605	0.069194	0.044933	0.010068	0.009857	-78788.630
92130	0.008683	0.005223	0.010801	0.017041	0.084993	0.046741	0.011306	0.011069	-79417.655
92140	0.005745	0.007275	0.010452	0.015690	0.081021	0.034499	0.009595	0.008597	-78717.639
92150	0.012349	0.005209	0.012875	0.006745	0.070809	0.029862	0.008184	0.007420	-78890.161
92160	0.009434	0.005372	0.016213	0.008176	0.073212	0.028190	0.008017	0.006785	-78378.208
92170	0.010596	0.010434	0.012640	0.007174	0.076491	0.027103	0.008292	0.007376	-78613.332
92180	0.013104	0.003861	0.020197	0.010444	0.060700	0.033204	0.006757	0.005776	-78865.220
92190	0.012766	0.004100	0.025659	0.003049	0.072608	0.039940	0.007595	0.007489	-78376.524
92200	0.012849	0.004433	0.024470	0.005415	0.078245	0.046532	0.008017	0.007906	-78253.636
92210	0.012083	0.004089	0.023882	0.001926	0.063963	0.041647	0.006296	0.006209	-78540.092
92220	0.009448	0.008485	0.019709	0.002983	0.080664	0.035625	0.006783	0.006689	-79092.034
92230	0.013303	0.008659	0.024398	0.008437	0.074282	0.029529	0.007913	0.007804	-78260.439
92240	0.017414	0.016316	0.027536	0.005049	0.089189	0.032617	0.009368	0.009238	-78813.750
92250	0.017677	0.012061	0.014121	0.003354	0.092140	0.024721	0.008562	0.008443	-78949.180
92260	0.023185	0.009227	0.018370	0.007782	0.075829	0.028388	0.008441	0.008323	-78650.205
92270	0.018533	0.012859	0.021954	0.014509	0.077435	0.038323	0.009511	0.009379	-78825.128
92280	0.024278	0.007831	0.030994	0.001818	0.070181	0.040629	0.008818	0.008695	-78796.381
92290	0.022366	0.009107	0.032634	0.003683	0.072522	0.039117	0.009973	0.009834	-78587.940
92300	0.017048	0.007222	0.020737	0.002749	0.056974	0.034543	0.007121	0.007022	-78897.942
92310	0.022467	0.010630	0.023652	0.004334	0.067287	0.033697	0.007864	0.007755	-78621.948
92320	0.024407	0.004541	0.026175	0.004093	0.059520	0.030029	0.007443	0.007340	-78602.737
92330	0.024496	0.003552	0.024245	0.001473	0.062202	0.036888	0.007509	0.007405	-79010.049
92340	0.027012	0.008240	0.029787	0.003865	0.075349	0.039524	0.009293	0.009164	-78707.740
92350	0.023826	0.006933	0.019763	0.004058	0.064943	0.032673	0.008947	0.008823	-78893.995
92360	0.023438	0.003167	0.018399	0.003499	0.066435	0.041068	0.008947	0.008823	-78929.905
92370	0.015992	0.002894	0.023630	0.004715	0.069371	0.040303	0.008510	0.008392	-78764.997
92380	0.012757	0.003156	0.026768	0.006653	0.075772	0.043467	0.009223	0.009095	-79275.849
92390	0.010232	0.004734	0.015745	0.001445	0.076040	0.035692	0.009818	0.009682	-78762.927
92400	0.003417	0.005531	0.012878	0.005716	0.087277	0.042196	0.009818	0.009682	-79132.143
92410	0.007186	0.005128	0.014520	0.001669	0.086702	0.038306	0.009818	0.009682	-79069.053
92420	0.003420	0.004202	0.011903	0.002903	0.066643	0.030662	0.008431	0.008314	-78908.863
92430	0.007867	0.004417	0.021320	0.002365	0.098596	0.050253	0.011424	0.011265	-78728.742
92440	0.003289	0.003278	0.018933	0.002191	0.101148	0.039957	0.013566	0.013377	-78800.482
92450	0.003720	0.003888	0.019350	0.009230	0.099245	0.034294	0.013208	0.013024	-78604.403
92460	0.003044	0.002335	0.016248	0.005843	0.079631	0.033669	0.010685	0.010537	-78663.463
92470	0.002688	0.003500	0.016611	0.006889	0.088930	0.037421	0.013381	0.013195	-78824.209
92480	0.004920	0.002890	0.013345	0.004653	0.084465	0.034556	0.011823	0.011659	-79043.400
92490	0.004672	0.002471	0.011070	0.015027	0.066445	0.025914	0.009336	0.009207	-78971.426
92500	0.004877	0.005767	0.021425	0.013840	0.097318	0.033443	0.012968	0.012180	-78577.328
92510	0.004800	0.005130	0.017799	0.018612	0.092234	0.027144	0.010696	0.010216	-78680.226
92520	0.003351	0.003710	0.019580	0.009601	0.090766	0.033442	0.010696	0.010216	-78566.609
92530	0.010198	0.003259	0.028257	0.011320	0.092249	0.040274	0.011312	0.010805	-78637.892
92540	0.005597	0.003897	0.031047	0.004498	0.096006	0.033372	0.010897	0.010409	-78685.560
92550	0.005313	0.007463	0.020078	0.005983	0.099657	0.028520	0.010897	0.010409	-79002.963
92560	0.004993	0.003496	0.015543	0.013739	0.097522	0.033828	0.012371	0.011817	-78592.160
92570	0.003494	0.001603	0.014420	0.010209	0.078881	0.036631	0.009432	0.009010	-79261.218
92580	0.002918	0.002119	0.012400	0.002896	0.105014	0.036146	0.010526	0.010054	-78837.556
92590	0.004469	0.002162	0.009426	0.003039	0.089373	0.037384	0.010825	0.010339	-79049.364
92600	0.005914	0.001558	0.009948	0.008951	0.092929	0.037153	0.009520	0.009093	-78938.662
92610	0.004934	0.001885	0.009294	0.006805	0.107728	0.039302	0.009572	0.009143	-79241.102
92620	0.005379	0.001652	0.007488	0.003965	0.097528	0.032252	0.009316	0.008898	-79193.594
92630	0.004821	0.002087	0.007537	0.004293	0.113858	0.043146	0.011788	0.011260	-78799.866
92640	0.003253	0.002004	0.013315	0.010786	0.103838	0.045928	0.011977	0.010485	-78900.131
92650	0.003363	0.003318	0.009298	0.004770	0.098789	0.042369	0.009824	0.009252	-78841.776
92660	0.003050	0.003180	0.011347	0.009774	0.104928	0.043781	0.009824	0.008277	-78868.786
92670	0.002768	0.001335	0.022327	0.007298	0.088523	0.049629	0.008483	0.007823	-78611.694
92680	0.003149	0.002890	0.010844	0.008936	0.107959	0.049047	0.010100	0.009314	-79206.285
92690	0.006369	0.005547	0.010868	0.005686	0.093621	0.038900	0.009532	0.008788	-78510.925
92700	0.005653	0.009903	0.009086	0.004825	0.070972	0.029563	0.008470	0.007809	-79275.100
92710	0.013961	0.006580	0.018299	0.006734	0.067197	0.030784	0.007941	0.007471	-78520.702
92720	0.017718	0.014782	0.032780	0.012594	0.085546	0.037592	0.010655	0.009836	-78412.833
92730	0.013562	0.010870	0.023983	0.003632	0.081959	0.037970	0.010137	0.009522	-78893.781
92740	0.008757	0.005658	0.027547	0.008473	0.073011	0.035747	0.010175	0.009558	-78785.110
92750	0.007776	0.010788	0.023602	0.009774	0.077530	0.046297	0.012820	0.011880	-78651.092
92760	0.010777	0.007118	0.011970	0.004712	0.080040	0.038853	0.011420	0.010583	-78907.295
92770	0.008021	0.007336	0.019254	0.010528	0.092325	0.054992	0.011843	0.010975	-78237.282
92780	0.010443	0.003983	0.013000	0.005366	0.067143	0.045040	0.009789	0.008844	-78774.457
92790	0.011305	0.003973	0.017707	0.007050	0.091118	0.040555	0.011749	0.010896	-78716.994
92800	0.006757	0.005017	0.016814	0.014413	0.083269	0.030565	0.009833	0.008200	-79131.082
92810	0.005893	0.007645	0.033323	0.006652	0.082319	0.036787	0.010457	0.009781	-79093.987
92820	0.004848	0.006501	0.031987	0.006425	0.079149	0.029665	0.010457	0.009781	-78978.935
92830	0.002403	0.010096	0.015713	0.003633	0.068209	0.027797	0.009144	0.008553	-78606.216
92840	0.002790	0.008030	0.019501	0.010060	0.094383	0.034307	0.011837	0.011071	-79007.017
92850	0.002807	0.004445	0.010700	0.020491	0.079506	0.034795	0.010684	0.008823	-79096.918
92860	0.004918	0.006563	0.009853	0.007803	0.078929	0.029033	0.010666	0.010522	-79045.816
92870	0.003872	0.006780	0.008976	0.007609	0.075047	0.036570	0.010183	0.010045	-78541.954
92880	0.006893	0.003723	0.006713	0.011286	0.065556	0.030876	0.010651	0.010506	-78888.457
92890	0.017593	0.005484	0.007250	0.003790	0.084899	0.036680	0.013760	0.013574	-78961.607
92900	0.017097	0.002208	0.004714	0.002944	0.065460	0.024549	0.010059	0.009923	-78867.844
92910	0.033194	0.003202	0.010843	0.002025	0.088631	0.039924	0.015672	0.015460	-78724.059
92920	0.029086	0.007463	0.013214	0.002564	0.072515	0.027394	0.012289	0.012123	-78383.179
92930	0.039895	0.006524	0.013048	0.003260	0.081743	0.032781	0.015623	0.015411	-78539.558
92940	0.047860	0.003397	0.012013	0.009498	0.070778	0.030705	0.014332	0.014138	-78904.250
92950	0.041282	0.003060	0.012594	0.004260	0.066212	0.034978	0.013327	0.013147	-79523.133
92960	0.044892	0.003578	0.010899	0.003235	0.075190	0.040650	0.015525	0.015315	-78702.468
92970	0.043350	0.005643	0.009711	0.010262	0.067103	0.033274	0.014019	0.013829	-78639.613
92980	0.029986	0.003948	0.007869	0.011214	0.069199	0.036114	0.012881	0.012707	-79154.393
92990	0.037976	0.003716	0.009669	0.004489	0.067715	0.034956	0.014248	0.014055	-78771.641
93000	0.028184	0.004278	0.011144	0.009055	0.079351	0.037020	0.015562	0.015351	-79361.547
93010	0.033680	0.006978	0.014597	0.005174	0.077778	0.037956	0.016342	0.016121	-78910.986
93020	0.029595	0.006492	0.011861	0.003929	0.084522	0.027053	0.017581	0.017343	-78594.298
93030	0.020780	0.006314	0.007875	0.008780	0.089078	0.036461	0.018138	0.017576	-79544.145
93040	0.009203	0.002969	0.006306	0.005402	0.095025	0.043705	0.017147	0.016616	-78772.937
93050	0.011916	0.003334	0.004917	0.006507	0.113870	0.042036	0.022467	0.021770	-79289.268
93060	0.009040	0.002246	0.002611	0.002528	0.093390	0.039271	0.018842	0.018258	-79215.695
93070	0.010205	0.005788	0.003810	0.004223	0.089790	0.034819	0.016475	0.015723	-78864.864
93080	0.006965	0.005186	0.004676	0.002992	0.090815	0.038506	0.015327	0.014628	-79297.034
93090	0.004332	0.003022	0.007022	0.003468	0.078888	0.042333	0.014246	0.013596	-79142.611
93100	0.007128	0.006378	0.004789	0.003492	0.094804	0.044856	0.019043	0.018173	-78860.330
93110	0.003260	0.007403	0.006839	0.002146	0.074797	0.032641	0.015987	0.015258	-78680.287
93120	0.007083	0.007852	0.007488	0.004692	0.083094	0.033672	0.017503	0.016704	-79022.691
93130	0.001818	0.004306	0.014293	0.002771	0.079311	0.030162	0.015580	0.014869	-78741.196
93140	0.010010	0.005726	0.012705	0.007004	0.124285	0.054242	0.025309	0.022476	-78978.374
93150	0.006165	0.003931	0.007020	0.006283	0.081667	0.032965	0.016039	0.015154	-78665.529
93160	0.006517	0.004933	0.010787	0.006466	0.095035	0.036604	0.017179	0.016597	-78818.436
93170	0.005879	0.008207	0.004298	0.004532	0.087386	0.030039	0.016617	0.016054	-78862.205
93180	0.002801	0.007870	0.002923	0.005322	0.101663	0.032175	0.018080	0.017467	-78807.332
