Gen	theta_6r	theta_7s	theta_8t	theta_9i	theta_10u	theta_11j	theta_12j	tau_6r	tau_7s	tau_8t	tau_9i	tau_10u	tau_11j	phi_j<-i	lnL
73230	0.138607	0.009177	0.008473	0.004049	0.006143	0.003996	0.028477	0.030419	0.022084	0.013748	0.003788	0.004282	0.001661	0.643110	-76463.705
73240	0.103556	0.015756	0.027828	0.003433	0.002797	0.003505	0.005517	0.025791	0.016555	0.008840	0.003211	0.003631	0.002091	0.399221	-76282.815
73250	0.119617	0.013091	0.025269	0.002393	0.003596	0.001808	0.003599	0.031877	0.019443	0.010357	0.003969	0.004487	0.003488	0.563449	-76394.148
73260	0.119771	0.007514	0.011585	0.002281	0.004872	0.001874	0.019630	0.028069	0.022392	0.014189	0.003495	0.003277	0.001912	0.421277	-76595.490
73270	0.117576	0.005219	0.019688	0.002920	0.003596	0.005038	0.010148	0.034914	0.030451	0.017650	0.006236	0.006957	0.005858	0.488383	-76645.501
73280	0.128966	0.006246	0.021605	0.003269	0.003499	0.004215	0.001852	0.037580	0.031389	0.018998	0.006712	0.007067	0.005235	0.557062	-76394.043
73290	0.120015	0.005702	0.016968	0.004244	0.001592	0.007482	0.003533	0.034309	0.028657	0.016795	0.006128	0.006451	0.005120	0.557062	-76513.720
73300	0.160751	0.005714	0.008283	0.010056	0.003073	0.002069	0.002302	0.034379	0.028715	0.020829	0.003840	0.007188	0.000544	0.557062	-76465.692
73310	0.180176	0.005911	0.008563	0.004671	0.002758	0.009393	0.004024	0.040346	0.034621	0.026845	0.008882	0.005565	0.001276	0.621357	-76497.246
73320	0.156208	0.003774	0.017089	0.006908	0.003610	0.006778	0.005463	0.035620	0.030566	0.019733	0.007010	0.008879	0.001087	0.521972	-76538.292
73330	0.135096	0.003049	0.021411	0.015493	0.007041	0.002548	0.005912	0.029847	0.025949	0.013597	0.002431	0.003493	0.000520	0.638046	-76562.678
73340	0.148056	0.003440	0.023001	0.011008	0.007200	0.007897	0.010283	0.031615	0.026684	0.014402	0.002575	0.003936	0.000934	0.481016	-76587.665
73350	0.134256	0.002931	0.033471	0.002890	0.002976	0.004380	0.002122	0.028613	0.024921	0.013063	0.005181	0.004630	0.003556	0.471813	-76505.225
73360	0.126578	0.002879	0.025303	0.004431	0.002355	0.001880	0.002199	0.032759	0.030866	0.014956	0.004383	0.005300	0.001728	0.471813	-76377.595
73370	0.151938	0.009925	0.011780	0.003103	0.003422	0.001746	0.002613	0.032633	0.025905	0.018694	0.004380	0.009822	0.003371	0.504133	-76524.973
73380	0.135230	0.005870	0.015888	0.002936	0.004890	0.001508	0.002361	0.029481	0.023403	0.016889	0.003957	0.005189	0.001825	0.718864	-76494.705
73390	0.140263	0.010939	0.009109	0.002978	0.012928	0.009197	0.003543	0.035419	0.025336	0.019620	0.004754	0.005515	0.003950	0.650434	-76423.341
73400	0.145531	0.005808	0.007112	0.002518	0.008012	0.004772	0.011808	0.031330	0.024384	0.018695	0.004814	0.004979	0.001713	0.760659	-76447.680
73410	0.167317	0.005834	0.008080	0.003139	0.004783	0.001956	0.002412	0.035595	0.031499	0.021240	0.005115	0.007444	0.004491	0.723624	-76417.983
73420	0.158595	0.016087	0.022019	0.001705	0.003967	0.005668	0.002359	0.039010	0.030830	0.015097	0.004259	0.005224	0.002884	0.825903	-76453.766
73430	0.135123	0.009268	0.011691	0.001333	0.001894	0.006235	0.004835	0.036391	0.027889	0.013344	0.004543	0.005236	0.002313	0.604413	-76645.259
73440	0.106750	0.009255	0.012255	0.001331	0.001816	0.005309	0.003622	0.039117	0.027850	0.017038	0.004536	0.004496	0.003447	0.565952	-76731.124
73450	0.125248	0.009201	0.015322	0.002281	0.001976	0.004587	0.006301	0.042566	0.031841	0.014049	0.004936	0.004892	0.003211	0.567339	-76359.026
73460	0.123063	0.007204	0.010279	0.004701	0.002422	0.018851	0.006654	0.042566	0.031841	0.019773	0.005963	0.004362	0.000920	0.690575	-76391.182
73470	0.099545	0.004670	0.009026	0.006720	0.002264	0.003193	0.002109	0.039954	0.034102	0.023523	0.005038	0.004077	0.002521	0.518469	-76597.552
73480	0.087111	0.004216	0.016332	0.002709	0.002494	0.004810	0.005119	0.036109	0.030820	0.016477	0.006187	0.003685	0.001410	0.577316	-76577.228
73490	0.118459	0.005360	0.016581	0.002682	0.001363	0.004029	0.004945	0.037016	0.028746	0.016891	0.006443	0.006486	0.006157	0.586540	-76533.389
73500	0.093323	0.004999	0.011937	0.003339	0.001359	0.003034	0.004966	0.034522	0.026809	0.015754	0.006009	0.005796	0.003588	0.586540	-76501.935
73510	0.101816	0.007595	0.013087	0.004754	0.002234	0.003049	0.003087	0.037646	0.029235	0.017179	0.006094	0.005947	0.002998	0.718534	-76413.093
73520	0.100641	0.007732	0.011627	0.005083	0.003860	0.005697	0.003564	0.042063	0.028707	0.019195	0.005196	0.004528	0.001069	0.589477	-76465.394
73530	0.093528	0.006981	0.010498	0.004256	0.002731	0.002213	0.002136	0.037978	0.025919	0.017331	0.003480	0.004966	0.003317	0.484534	-76347.615
73540	0.094059	0.007617	0.016613	0.002472	0.002521	0.005036	0.003575	0.041436	0.028279	0.018909	0.003797	0.005433	0.002460	0.484534	-76515.799
73550	0.090668	0.007076	0.011026	0.002365	0.003475	0.014068	0.002558	0.037843	0.027056	0.018091	0.003633	0.004262	0.002031	0.631536	-76325.891
73560	0.121969	0.007882	0.039446	0.002855	0.003438	0.004799	0.002841	0.042153	0.030138	0.014096	0.004824	0.002798	0.000193	0.631536	-76412.265
73570	0.097596	0.013672	0.014613	0.003094	0.004420	0.004439	0.004589	0.041202	0.025981	0.019836	0.004091	0.002735	0.001789	0.560698	-76653.761
73580	0.067258	0.013628	0.008755	0.001746	0.009096	0.014923	0.002765	0.041344	0.024121	0.019538	0.004748	0.002573	0.000121	0.759879	-76406.591
73590	0.078567	0.016422	0.012600	0.001709	0.001911	0.002578	0.006234	0.049101	0.028646	0.015719	0.006810	0.006298	0.000143	0.603084	-76578.111
73600	0.071787	0.020192	0.039492	0.001616	0.003263	0.002215	0.001848	0.042788	0.026971	0.011415	0.005411	0.002986	0.002228	0.799580	-76398.026
73610	0.068202	0.024517	0.014001	0.001705	0.001852	0.008339	0.005854	0.045133	0.023601	0.012040	0.005707	0.003746	0.003273	0.849614	-76378.478
73620	0.058920	0.015853	0.008433	0.003998	0.002948	0.002092	0.007426	0.045133	0.023601	0.012040	0.003679	0.003322	0.002865	0.720584	-76251.469
73630	0.093183	0.033877	0.004621	0.004835	0.003770	0.004106	0.003736	0.057716	0.026499	0.021622	0.004705	0.004249	0.001078	0.642851	-76490.693
73640	0.074112	0.022961	0.003828	0.003117	0.002675	0.003701	0.002723	0.050425	0.023638	0.018865	0.005118	0.005331	0.000573	0.540429	-76528.124
73650	0.069183	0.023174	0.002672	0.003588	0.002616	0.001531	0.002803	0.057127	0.026359	0.022865	0.005716	0.007144	0.000649	0.626057	-76657.139
73660	0.062576	0.031065	0.004554	0.003400	0.001509	0.002312	0.005096	0.056426	0.025735	0.021668	0.004286	0.009876	0.001009	0.594898	-76459.394
73670	0.085716	0.015693	0.018433	0.001795	0.003915	0.003822	0.007923	0.061750	0.027540	0.016103	0.004690	0.006012	0.002178	0.740416	-76331.187
73680	0.074032	0.019154	0.006615	0.001604	0.002546	0.002005	0.004326	0.053849	0.028941	0.021867	0.004090	0.006278	0.003587	0.604743	-76527.157
73690	0.067549	0.013489	0.004915	0.001604	0.001512	0.004253	0.003353	0.053849	0.028941	0.021867	0.004090	0.008412	0.003114	0.746044	-76542.675
73700	0.051415	0.022697	0.005318	0.001455	0.004065	0.007831	0.013432	0.062951	0.031309	0.023657	0.004704	0.005464	0.001004	0.443471	-76689.500
73710	0.051255	0.015201	0.010576	0.001316	0.000937	0.001751	0.006990	0.056930	0.028313	0.017302	0.004254	0.006137	0.002953	0.494757	-76438.259
73720	0.065373	0.033383	0.017819	0.002578	0.002262	0.003005	0.006944	0.071145	0.029159	0.015090	0.003557	0.003075	0.001036	0.613326	-76377.772
73730	0.045522	0.021388	0.013233	0.002278	0.004581	0.003331	0.002216	0.064118	0.023722	0.015170	0.003576	0.003092	0.001254	0.514952	-76256.509
73740	0.053913	0.021527	0.011611	0.003730	0.002315	0.001297	0.002950	0.069998	0.026993	0.017261	0.004069	0.010303	0.002020	0.733276	-76438.710
73750	0.044138	0.018334	0.010873	0.003394	0.002686	0.003302	0.004686	0.065571	0.026993	0.017261	0.004766	0.005744	0.003243	0.514683	-76281.315
73760	0.038951	0.018704	0.005494	0.002732	0.002944	0.003790	0.005785	0.066979	0.029588	0.018921	0.005224	0.006297	0.003108	0.449283	-76714.278
73770	0.037208	0.015457	0.003980	0.006860	0.002905	0.004268	0.004237	0.066718	0.029508	0.024014	0.005210	0.003848	0.002834	0.586903	-76693.445
73780	0.039165	0.017429	0.003430	0.003989	0.002527	0.006862	0.003590	0.056501	0.022904	0.017284	0.005232	0.002986	0.001664	0.669109	-76463.406
73790	0.042306	0.023503	0.007747	0.004097	0.001897	0.003322	0.001617	0.072225	0.031756	0.024374	0.007568	0.003770	0.002077	0.809022	-76609.785
73800	0.028668	0.033476	0.005723	0.003309	0.002253	0.003747	0.009364	0.071681	0.029594	0.025591	0.005994	0.003406	0.001792	0.656070	-76605.203
73810	0.035787	0.016066	0.006600	0.001527	0.001982	0.002724	0.012200	0.071145	0.026028	0.017926	0.004905	0.002995	0.001367	0.593040	-76448.244
73820	0.036112	0.028165	0.007580	0.003321	0.001794	0.009440	0.008340	0.076902	0.026090	0.021446	0.003276	0.006399	0.002345	0.598770	-76501.071
73830	0.026048	0.041380	0.006389	0.002103	0.001776	0.002139	0.002138	0.068946	0.021961	0.019557	0.002724	0.003633	0.001971	0.517928	-76449.778
73840	0.037810	0.023417	0.009765	0.002006	0.003960	0.004038	0.004962	0.074878	0.022740	0.016861	0.002599	0.003466	0.001424	0.474063	-76621.289
73850	0.040931	0.020161	0.007445	0.002243	0.004524	0.002011	0.006927	0.065546	0.027470	0.020391	0.002906	0.004638	0.000867	0.625751	-76609.365
73860	0.039486	0.019097	0.006333	0.002581	0.008411	0.001666	0.004283	0.072122	0.029010	0.018981	0.003138	0.002695	0.001714	0.586551	-76547.618
73870	0.050926	0.011158	0.004913	0.003833	0.004202	0.003352	0.004290	0.071164	0.029834	0.022687	0.003075	0.003487	0.001830	0.461978	-76737.251
73880	0.037129	0.008896	0.004320	0.002420	0.004604	0.001976	0.002326	0.060072	0.026235	0.019950	0.003572	0.002216	0.001043	0.531319	-76493.226
73890	0.018190	0.020272	0.004322	0.003632	0.007154	0.003806	0.008569	0.079562	0.031185	0.025145	0.005886	0.002634	0.000199	0.385734	-76465.182
73900	0.012823	0.020449	0.006574	0.006668	0.004331	0.006563	0.003592	0.085398	0.029180	0.022535	0.003659	0.005530	0.000220	0.505223	-76474.922
73910	0.013721	0.033306	0.008528	0.001976	0.003414	0.002710	0.007821	0.083108	0.025627	0.018259	0.003686	0.004857	0.000150	0.404856	-76507.720
73920	0.010117	0.015760	0.008393	0.002788	0.003686	0.011616	0.014145	0.085801	0.024915	0.017751	0.003584	0.003737	0.000707	0.532489	-76498.832
73930	0.005787	0.026820	0.004759	0.003516	0.005464	0.009838	0.003322	0.091665	0.020388	0.015413	0.003508	0.003058	0.000695	0.422320	-76427.926
73940	0.003874	0.036414	0.006989	0.003188	0.001776	0.001841	0.005147	0.102543	0.023219	0.016978	0.003996	0.005425	0.001990	0.422320	-76528.431
73950	0.005043	0.036455	0.007972	0.003770	0.002020	0.007243	0.002088	0.105551	0.026453	0.020397	0.005019	0.006181	0.002877	0.559593	-76674.239
73960	0.004985	0.023975	0.009742	0.005979	0.004779	0.002594	0.004163	0.111662	0.027107	0.022782	0.005266	0.005482	0.002654	0.581213	-76484.057
73970	0.003831	0.022480	0.006214	0.002814	0.004199	0.003841	0.003546	0.094344	0.021316	0.017719	0.008405	0.005938	0.001401	0.581213	-76649.004
73980	0.003949	0.018854	0.012411	0.002157	0.004331	0.005540	0.004582	0.094518	0.020536	0.015626	0.008183	0.003651	0.003188	0.742054	-76631.592
73990	0.005866	0.020342	0.012037	0.003892	0.003914	0.002609	0.002617	0.091426	0.018559	0.014037	0.005398	0.003299	0.002847	0.639921	-76455.898
74000	0.005048	0.034420	0.006295	0.003212	0.002176	0.004317	0.003975	0.099589	0.018195	0.014612	0.006083	0.003235	0.002524	0.428489	-76397.929
74010	0.006254	0.043026	0.005345	0.003750	0.002172	0.003032	0.002094	0.103984	0.021871	0.019609	0.008444	0.003648	0.001788	0.562665	-76446.619
74020	0.006731	0.031037	0.005674	0.003908	0.004875	0.004746	0.003483	0.105630	0.022791	0.020220	0.008799	0.003802	0.002889	0.562665	-76438.365
74030	0.006205	0.039786	0.004906	0.003975	0.002573	0.015427	0.002789	0.095838	0.020822	0.019135	0.006390	0.003473	0.003432	0.491914	-76343.599
74040	0.008216	0.032416	0.005417	0.003290	0.001396	0.003077	0.006358	0.086874	0.022240	0.019995	0.006825	0.003710	0.001789	0.577201	-76436.059
74050	0.011903	0.024718	0.004444	0.002652	0.001241	0.002714	0.002461	0.081330	0.019769	0.018940	0.005813	0.003298	0.002806	0.588481	-76448.712
74060	0.016283	0.023727	0.003314	0.002243	0.003058	0.002399	0.005932	0.087349	0.018850	0.018059	0.005648	0.003144	0.001420	0.560160	-76500.888
74070	0.008267	0.029599	0.004753	0.002257	0.001360	0.009647	0.004250	0.095244	0.018632	0.017850	0.005482	0.006424	0.004528	0.750230	-76559.451
74080	0.011721	0.051800	0.002032	0.005985	0.001884	0.018007	0.003693	0.085919	0.020501	0.019640	0.006032	0.007202	0.005407	0.635121	-76487.898
74090	0.019712	0.031368	0.001584	0.004412	0.002556	0.015719	0.002377	0.106624	0.025738	0.024794	0.007615	0.007474	0.004015	0.556145	-76673.485
74100	0.009507	0.031490	0.001910	0.003036	0.002679	0.001852	0.004401	0.085288	0.024129	0.023244	0.010548	0.009802	0.001128	0.456355	-76441.670
74110	0.009319	0.038025	0.001699	0.003125	0.004186	0.001598	0.003726	0.090029	0.023241	0.022388	0.010159	0.006349	0.000778	0.612429	-76724.559
74120	0.005764	0.034249	0.002094	0.001849	0.003937	0.003320	0.001767	0.079771	0.017631	0.016984	0.007707	0.004000	0.000590	0.449754	-76569.137
74130	0.004235	0.027140	0.003921	0.001686	0.003061	0.002563	0.003898	0.086372	0.016073	0.015483	0.007026	0.005382	0.001008	0.575282	-76646.267
74140	0.003886	0.033799	0.004160	0.002602	0.006558	0.006050	0.006555	0.107816	0.023439	0.022579	0.006390	0.006420	0.000593	0.643993	-76528.456
74150	0.004398	0.028204	0.002787	0.002936	0.006558	0.003926	0.001691	0.098007	0.023439	0.022579	0.006390	0.006420	0.005996	0.438800	-76497.160
74160	0.004929	0.033327	0.003946	0.004168	0.004254	0.007124	0.003201	0.107803	0.025992	0.025038	0.007086	0.005849	0.004090	0.685355	-76421.330
74170	0.002762	0.031179	0.002358	0.003447	0.003065	0.003545	0.003244	0.087516	0.017941	0.017283	0.004481	0.004038	0.002620	0.712509	-76399.979
74180	0.004404	0.056382	0.002292	0.003036	0.001862	0.003846	0.002281	0.085513	0.017842	0.017187	0.004639	0.004015	0.001972	0.607736	-76460.245
74190	0.003020	0.045556	0.003671	0.003035	0.005033	0.014468	0.002821	0.080121	0.015521	0.014951	0.004920	0.005260	0.002781	0.713378	-76635.369
74200	0.002579	0.034096	0.004389	0.004352	0.003907	0.004992	0.002066	0.107284	0.015903	0.015319	0.004130	0.004397	0.001849	0.635818	-76623.335
74210	0.003360	0.025091	0.004200	0.003212	0.002732	0.007897	0.006851	0.097488	0.015216	0.014657	0.004336	0.004207	0.002579	0.558635	-76460.377
74220	0.003323	0.035854	0.006396	0.003652	0.002156	0.003038	0.003331	0.102162	0.015686	0.015111	0.004470	0.004337	0.003021	0.817527	-76469.400
74230	0.004447	0.027590	0.004053	0.004673	0.003597	0.005890	0.002840	0.095047	0.016764	0.016149	0.004777	0.004635	0.000951	0.688762	-76515.582
74240	0.003165	0.043387	0.002439	0.012823	0.003634	0.003473	0.003570	0.095992	0.017526	0.016883	0.003041	0.005326	0.000550	0.511455	-76308.205
74250	0.003587	0.042361	0.002167	0.004098	0.004249	0.003710	0.003330	0.100969	0.018059	0.017396	0.004747	0.003891	0.000588	0.606725	-76538.242
74260	0.002711	0.060214	0.002718	0.004727	0.002813	0.005302	0.004232	0.094720	0.017866	0.017210	0.004098	0.002539	0.000551	0.307916	-76522.022
74270	0.002859	0.039460	0.002111	0.006286	0.002709	0.006443	0.010237	0.084727	0.017199	0.016568	0.004636	0.002444	0.000526	0.674461	-76481.186
74280	0.003280	0.028465	0.001510	0.002794	0.004349	0.003534	0.002330	0.083685	0.018148	0.017482	0.007387	0.003393	0.000526	0.596362	-76481.914
74290	0.003321	0.032452	0.001818	0.001932	0.004673	0.002604	0.003252	0.089279	0.019502	0.018787	0.010433	0.003646	0.003167	0.602719	-76768.944
74300	0.002301	0.034672	0.001731	0.002235	0.002506	0.003699	0.002545	0.098695	0.019502	0.018787	0.010433	0.003646	0.001695	0.544458	-76664.364
74310	0.002030	0.023664	0.001672	0.006571	0.004599	0.005521	0.003268	0.102830	0.018836	0.018145	0.004189	0.003521	0.003108	0.537527	-76378.249
74320	0.003653	0.027775	0.002047	0.007384	0.002607	0.002670	0.009714	0.090642	0.020152	0.019413	0.004635	0.004575	0.000423	0.829657	-76372.884
74330	0.002605	0.030856	0.002683	0.003622	0.002386	0.001945	0.007442	0.081859	0.020383	0.019635	0.009335	0.004627	0.000399	0.632922	-76547.608
74340	0.003128	0.039191	0.005416	0.002555	0.004330	0.010292	0.003298	0.099232	0.020383	0.019635	0.009335	0.004020	0.000764	0.507245	-76371.254
74350	0.002520	0.021930	0.003651	0.002976	0.002989	0.003609	0.004978	0.074183	0.015750	0.015172	0.006466	0.003386	0.001309	0.472568	-76789.273
74360	0.001724	0.037140	0.004400	0.005393	0.003878	0.017024	0.002130	0.098859	0.018029	0.017368	0.007401	0.003876	0.003529	0.472568	-76709.131
74370	0.002340	0.046263	0.003339	0.001873	0.004485	0.002290	0.002901	0.100486	0.020847	0.020082	0.007499	0.004482	0.002578	0.573908	-76448.530
74380	0.002178	0.036425	0.002022	0.001727	0.005361	0.002049	0.003289	0.092892	0.020313	0.019567	0.006445	0.004367	0.003093	0.573908	-76471.305
74390	0.002370	0.050384	0.002738	0.001646	0.003448	0.003156	0.001031	0.093963	0.021576	0.020784	0.007301	0.004639	0.003375	0.582575	-76611.690
74400	0.001886	0.030881	0.003140	0.002129	0.001598	0.002831	0.003142	0.093067	0.018554	0.017873	0.005329	0.006136	0.002803	0.773148	-76684.463
74410	0.002028	0.045201	0.002205	0.003544	0.002411	0.008142	0.001887	0.105372	0.022488	0.021662	0.006458	0.006694	0.000840	0.637966	-76691.249
74420	0.002862	0.049079	0.002407	0.007008	0.003138	0.009203	0.003171	0.103210	0.020829	0.020064	0.003216	0.006366	0.001284	0.385860	-76425.167
74430	0.002890	0.038102	0.001922	0.007234	0.002284	0.004359	0.004797	0.105377	0.021499	0.020710	0.003319	0.004790	0.001076	0.609624	-76365.631
74440	0.004320	0.057574	0.001858	0.004096	0.004044	0.006530	0.003241	0.103772	0.020790	0.020027	0.005167	0.004632	0.004420	0.468583	-76597.695
74450	0.004684	0.048058	0.001979	0.006709	0.007532	0.004352	0.004279	0.096071	0.020790	0.020027	0.004260	0.003362	0.000974	0.508787	-76377.399
74460	0.003229	0.031497	0.001509	0.003597	0.003363	0.004744	0.003416	0.079384	0.015856	0.015275	0.003316	0.003723	0.000729	0.480938	-76407.484
74470	0.003822	0.042009	0.002855	0.003242	0.005358	0.008026	0.001361	0.107569	0.020592	0.019836	0.004306	0.003834	0.001414	0.375644	-76505.704
74480	0.003055	0.035963	0.002223	0.004061	0.005292	0.002621	0.002402	0.084139	0.015735	0.015157	0.005021	0.003859	0.001320	0.593512	-76382.559
74490	0.004810	0.041554	0.001293	0.003979	0.004529	0.002930	0.002446	0.088669	0.019923	0.019192	0.007351	0.009732	0.005540	0.729720	-76596.144
74500	0.004210	0.029060	0.001243	0.002937	0.002673	0.002450	0.003338	0.091818	0.019162	0.018459	0.007102	0.009419	0.006545	0.729720	-76557.949
74510	0.002198	0.031987	0.001982	0.002444	0.003971	0.002543	0.004443	0.089434	0.018417	0.017741	0.006887	0.009989	0.005127	0.729720	-76544.134
74520	0.003089	0.049701	0.001575	0.002147	0.004411	0.001754	0.007207	0.079440	0.018441	0.017764	0.007667	0.006348	0.005019	0.825464	-76518.380
74530	0.003251	0.046927	0.001136	0.002874	0.004553	0.010725	0.002375	0.077857	0.013692	0.013189	0.004229	0.005571	0.001510	0.791769	-76449.593
74540	0.003688	0.038058	0.001158	0.002900	0.005135	0.004867	0.006843	0.087309	0.015433	0.014867	0.004767	0.006307	0.004228	0.633977	-76767.468
74550	0.005856	0.047506	0.001662	0.002374	0.005916	0.002630	0.001609	0.089454	0.018466	0.017788	0.005704	0.007716	0.003100	0.379249	-76445.892
74560	0.007176	0.037985	0.002142	0.003977	0.003285	0.011490	0.024578	0.092060	0.015764	0.015185	0.002492	0.004531	0.000509	0.353000	-76433.812
74570	0.006754	0.046926	0.001837	0.003103	0.006040	0.003120	0.006202	0.096829	0.015764	0.015185	0.002492	0.004970	0.002334	0.704032	-76514.283
74580	0.009962	0.042926	0.001696	0.002533	0.004308	0.005078	0.005726	0.077685	0.014555	0.014021	0.002301	0.004589	0.001755	0.629171	-76559.772
74590	0.007993	0.027285	0.003862	0.003674	0.003444	0.003197	0.004631	0.093764	0.012900	0.012426	0.001614	0.004067	0.001048	0.629171	-76403.440
74600	0.006081	0.040034	0.002147	0.007692	0.006274	0.001809	0.003408	0.094541	0.013597	0.013098	0.001805	0.004575	0.001655	0.629171	-76498.934
74610	0.005446	0.036372	0.011996	0.005107	0.004596	0.004040	0.003581	0.089764	0.012567	0.011372	0.001668	0.005853	0.000603	0.458056	-76575.373
74620	0.005494	0.053485	0.004143	0.004386	0.002926	0.005524	0.004600	0.106173	0.013807	0.012494	0.001833	0.006580	0.001451	0.570014	-76381.271
74630	0.005965	0.047766	0.004498	0.004691	0.007434	0.002740	0.002015	0.088098	0.014644	0.013255	0.001960	0.004622	0.000675	0.565953	-76649.392
74640	0.005008	0.045047	0.003085	0.007659	0.004013	0.002463	0.002663	0.082693	0.016265	0.014722	0.002177	0.009722	0.001530	0.497685	-76682.469
74650	0.004007	0.044350	0.010085	0.005746	0.005051	0.004370	0.005174	0.101646	0.018988	0.013093	0.002362	0.003950	0.000969	0.826961	-76522.085
74660	0.006819	0.028161	0.013262	0.004876	0.002501	0.010711	0.003308	0.080158	0.016114	0.011111	0.002004	0.005031	0.001134	0.616170	-76385.691
74670	0.009204	0.032180	0.011160	0.006030	0.002662	0.013957	0.002466	0.092467	0.020943	0.013741	0.002479	0.005619	0.001953	0.476235	-76520.308
74680	0.004811	0.036430	0.016588	0.004368	0.004815	0.002304	0.004138	0.086987	0.013839	0.010074	0.001795	0.002433	0.001131	0.476235	-76792.310
74690	0.004200	0.042390	0.005261	0.004617	0.003314	0.036901	0.004356	0.092420	0.015164	0.012361	0.001898	0.002572	0.000438	0.704536	-76463.413
74700	0.004726	0.058354	0.005996	0.002247	0.001786	0.007176	0.005701	0.097703	0.016826	0.013691	0.003841	0.002287	0.000292	0.704536	-76488.158
74710	0.005823	0.045499	0.010802	0.002245	0.001857	0.001302	0.004960	0.088469	0.017497	0.012818	0.004114	0.002378	0.000887	0.588934	-76570.922
74720	0.007033	0.030792	0.023668	0.002771	0.001968	0.002174	0.006003	0.084512	0.018540	0.010396	0.003569	0.002519	0.001900	0.459962	-76420.765
74730	0.007763	0.042482	0.008111	0.003896	0.002190	0.005432	0.005807	0.080433	0.019848	0.015553	0.003618	0.002554	0.000968	0.652823	-76384.970
74740	0.003015	0.022845	0.008636	0.005004	0.002332	0.003218	0.005076	0.085637	0.021314	0.016559	0.003747	0.002719	0.002478	0.469292	-76470.828
74750	0.002920	0.030351	0.012223	0.004128	0.004094	0.006939	0.002358	0.092327	0.023394	0.015018	0.004113	0.002985	0.000668	0.760247	-76401.787
74760	0.003797	0.040256	0.012336	0.003573	0.004245	0.002572	0.003585	0.090709	0.024322	0.015614	0.004639	0.003103	0.001509	0.483060	-76470.000
74770	0.004135	0.024458	0.034638	0.001673	0.002893	0.005351	0.007390	0.076966	0.030127	0.010216	0.007971	0.002947	0.002480	0.584593	-76650.243
74780	0.004035	0.023564	0.032130	0.003999	0.002650	0.007762	0.004365	0.083608	0.020911	0.009233	0.004312	0.002821	0.002180	0.694649	-76558.703
74790	0.004006	0.038018	0.028056	0.001476	0.001708	0.013006	0.002083	0.087644	0.021415	0.009232	0.006565	0.006008	0.004739	0.694649	-76446.299
74800	0.003244	0.040707	0.033202	0.002072	0.002623	0.002206	0.002522	0.095514	0.020507	0.009351	0.005577	0.005364	0.001479	0.717045	-76608.029
74810	0.003287	0.024514	0.013863	0.005584	0.001546	0.004587	0.002033	0.081431	0.022464	0.012714	0.003193	0.007308	0.002255	0.751697	-76629.042
74820	0.004005	0.028864	0.016227	0.003125	0.002933	0.002239	0.010454	0.093293	0.025326	0.019707	0.005443	0.007671	0.001783	0.477559	-76566.968
74830	0.004026	0.038878	0.008944	0.003111	0.005641	0.002787	0.006051	0.100789	0.026654	0.022570	0.005677	0.005179	0.001415	0.660372	-76383.919
74840	0.006048	0.028407	0.004464	0.002457	0.005500	0.002838	0.002861	0.090370	0.029178	0.026618	0.006163	0.005695	0.004231	0.660802	-76659.673
74850	0.005420	0.020252	0.004683	0.001968	0.003621	0.001397	0.011168	0.097459	0.029207	0.025603	0.007275	0.004652	0.001707	0.691144	-76601.313
74860	0.004904	0.018606	0.010505	0.001574	0.003434	0.005499	0.004644	0.101712	0.028728	0.018303	0.007156	0.006147	0.005801	0.599266	-76430.941
74870	0.003585	0.023304	0.005866	0.003677	0.002673	0.002254	0.003414	0.103372	0.024885	0.021130	0.005494	0.006283	0.005183	0.624949	-76660.437
74880	0.003169	0.032165	0.007744	0.004143	0.003656	0.006008	0.001531	0.086836	0.021333	0.018142	0.004718	0.005395	0.001116	0.396837	-76615.183
74890	0.003432	0.049824	0.007164	0.005524	0.002300	0.005882	0.004479	0.099837	0.021933	0.014743	0.004960	0.005672	0.004494	0.658932	-76430.812
74900	0.002848	0.024431	0.003906	0.001870	0.001760	0.003441	0.003186	0.079394	0.016789	0.013896	0.006687	0.004342	0.002610	0.664238	-76415.144
74910	0.002866	0.037163	0.008830	0.001754	0.001824	0.002050	0.014823	0.089946	0.017392	0.012994	0.007394	0.004498	0.001029	0.664238	-76442.903
74920	0.003275	0.023044	0.007665	0.002024	0.002007	0.002691	0.001966	0.092899	0.021487	0.017126	0.008533	0.005373	0.003823	0.701580	-76532.837
74930	0.003430	0.024470	0.013549	0.002897	0.002007	0.006195	0.001825	0.089664	0.021487	0.015765	0.008533	0.005373	0.004535	0.576733	-76559.358
74940	0.002782	0.027488	0.013896	0.002868	0.002833	0.002543	0.004325	0.095805	0.019942	0.016021	0.006139	0.003523	0.002411	0.628362	-76642.103
74950	0.002250	0.025541	0.014797	0.002383	0.002296	0.005979	0.006461	0.094148	0.019443	0.015620	0.007090	0.003435	0.001335	0.543779	-76403.702
74960	0.001762	0.030493	0.004746	0.005254	0.004645	0.005945	0.002731	0.084187	0.019443	0.018213	0.003800	0.005983	0.000128	0.468679	-76614.896
74970	0.002072	0.038295	0.005039	0.002933	0.004505	0.004480	0.007466	0.082712	0.020642	0.019336	0.006956	0.006463	0.000136	0.532306	-76517.784
74980	0.002501	0.040840	0.004782	0.003200	0.003346	0.003400	0.004420	0.087937	0.017367	0.016268	0.004510	0.005261	0.000167	0.682240	-76562.147
