Gen	theta_6r	theta_7s	theta_8t	theta_9i	theta_10u	theta_11j	theta_12j	tau_6r	tau_7s	tau_8t	tau_9i	tau_10u	tau_11j	phi_j<-i	lnL
1770	0.003079	0.041885	0.028247	0.002065	0.019966	0.002807	0.007893	0.100954	0.024690	0.004959	0.001953	0.004131	0.001556	0.590700	-76605.688
1780	0.004632	0.033373	0.020941	0.006423	0.005532	0.005999	0.006328	0.090731	0.024886	0.004998	0.001018	0.004900	0.000610	0.650694	-76640.240
1790	0.003545	0.039929	0.027875	0.007104	0.002732	0.027270	0.004432	0.095923	0.026310	0.005284	0.001093	0.005170	0.000137	0.851464	-76630.154
1800	0.004185	0.028484	0.029260	0.002516	0.005767	0.002478	0.003296	0.096872	0.029256	0.005876	0.005174	0.005517	0.001024	0.741104	-76358.171
1810	0.003248	0.016021	0.030102	0.002959	0.006817	0.005321	0.002949	0.086843	0.029256	0.005876	0.003641	0.005857	0.000765	0.869717	-76769.679
1820	0.004673	0.012387	0.050094	0.007376	0.003704	0.006800	0.003779	0.101475	0.034185	0.006866	0.003254	0.006266	0.001495	0.893055	-76650.681
1830	0.003991	0.022150	0.025176	0.010250	0.002389	0.012787	0.005309	0.100419	0.037234	0.007478	0.003241	0.005670	0.002073	0.859334	-76533.994
1840	0.003196	0.018411	0.037736	0.007733	0.002377	0.005023	0.006266	0.099998	0.033053	0.006639	0.004103	0.004312	0.003779	0.922231	-76579.207
1850	0.002930	0.016879	0.031475	0.008190	0.002188	0.018191	0.002533	0.091678	0.030303	0.006086	0.003309	0.004544	0.002114	0.970443	-76409.873
1860	0.002448	0.018027	0.021278	0.003462	0.005787	0.003073	0.004342	0.097213	0.033058	0.006640	0.005069	0.003453	0.000464	0.981426	-76645.879
1870	0.002570	0.015109	0.030219	0.007219	0.003575	0.004623	0.002777	0.102063	0.034707	0.006971	0.003798	0.006193	0.002406	0.981426	-76503.269
1880	0.002902	0.020203	0.027649	0.004659	0.003145	0.001343	0.003763	0.092952	0.031609	0.006349	0.004731	0.006187	0.001768	0.889176	-76717.677
1890	0.001896	0.015952	0.030263	0.001949	0.006493	0.003957	0.004398	0.087888	0.035940	0.007218	0.006772	0.006805	0.003358	0.992885	-76593.199
1900	0.001619	0.016177	0.026887	0.001957	0.005735	0.007249	0.005136	0.083362	0.032774	0.006582	0.006085	0.005240	0.005192	0.810843	-76592.045
1910	0.001792	0.016009	0.040962	0.004059	0.010210	0.009861	0.003742	0.093861	0.032433	0.006514	0.005526	0.005253	0.005220	0.696118	-76856.516
1920	0.002260	0.021964	0.036325	0.003316	0.004079	0.004366	0.007875	0.094207	0.033548	0.006738	0.005172	0.005596	0.001281	0.821875	-76814.026
1930	0.002411	0.025304	0.027849	0.007487	0.005633	0.002832	0.002542	0.100511	0.035793	0.007189	0.003939	0.005941	0.001985	0.813708	-76477.957
1940	0.002500	0.025628	0.024260	0.002407	0.016238	0.002837	0.001645	0.099608	0.025091	0.007189	0.005518	0.006928	0.001072	0.835790	-76584.277
1950	0.001885	0.008075	0.022499	0.001698	0.022033	0.006912	0.006001	0.085990	0.039397	0.006953	0.005244	0.005975	0.001807	0.435564	-76653.285
1960	0.002135	0.016408	0.018482	0.002546	0.007811	0.003424	0.003082	0.097391	0.032918	0.007875	0.006719	0.007515	0.004255	0.516155	-76582.993
1970	0.002382	0.024966	0.025501	0.002527	0.021480	0.008359	0.002336	0.089113	0.032563	0.007790	0.006131	0.006535	0.003960	0.884522	-76636.208
1980	0.001744	0.011399	0.025119	0.003947	0.022315	0.006581	0.001897	0.081108	0.027204	0.006508	0.004314	0.005677	0.003353	0.746038	-76607.923
1990	0.002208	0.023353	0.027259	0.004616	0.003655	0.003005	0.002763	0.091572	0.032141	0.007689	0.003844	0.007419	0.002324	0.883901	-76681.421
2000	0.002037	0.021561	0.018493	0.002067	0.005940	0.002730	0.002331	0.084476	0.029651	0.007093	0.003897	0.006641	0.003371	0.293010	-76608.505
2010	0.002037	0.014606	0.029192	0.002581	0.004609	0.003848	0.002648	0.084476	0.029651	0.007093	0.003819	0.006753	0.003098	0.633157	-76455.369
2020	0.002108	0.023417	0.028678	0.002382	0.004339	0.001006	0.005687	0.103062	0.033883	0.008106	0.004714	0.007508	0.002443	0.832170	-76653.885
2030	0.002810	0.033057	0.032060	0.002190	0.006036	0.005571	0.003032	0.094851	0.036063	0.008627	0.005114	0.007991	0.000194	0.665427	-76782.555
2040	0.002906	0.022468	0.028044	0.004145	0.007705	0.002671	0.002449	0.091029	0.030481	0.008280	0.002939	0.005757	0.000414	0.531012	-76601.525
2050	0.001782	0.024517	0.015371	0.002583	0.011777	0.005959	0.002237	0.075868	0.022427	0.006104	0.002564	0.004621	0.000257	0.767295	-76461.348
2060	0.002324	0.020303	0.032283	0.003037	0.004963	0.002175	0.011290	0.095535	0.028650	0.007798	0.005154	0.006581	0.001483	0.961779	-76354.808
2070	0.002493	0.018794	0.015497	0.003531	0.009769	0.008814	0.002475	0.078124	0.028656	0.007800	0.005034	0.006553	0.001541	0.903459	-76790.372
2080	0.003263	0.024018	0.022089	0.007809	0.003837	0.011305	0.010899	0.106190	0.033032	0.008991	0.004833	0.006712	0.003277	0.837169	-76594.132
2090	0.002168	0.020350	0.030400	0.006497	0.004264	0.004835	0.009634	0.083141	0.024172	0.006579	0.003251	0.006443	0.001590	0.741543	-76496.155
2100	0.003483	0.040017	0.019985	0.008545	0.006672	0.002096	0.004382	0.089770	0.022389	0.007104	0.002986	0.006957	0.002143	0.470314	-76382.217
2110	0.002988	0.044598	0.031392	0.003664	0.010265	0.003371	0.001215	0.094594	0.020232	0.006420	0.005128	0.005746	0.003936	0.558457	-76641.646
2120	0.003219	0.035960	0.020279	0.007389	0.003980	0.018167	0.004122	0.097989	0.021322	0.006765	0.004458	0.004763	0.004350	0.929587	-76552.621
2130	0.002816	0.022410	0.018964	0.003147	0.005172	0.003752	0.003450	0.097989	0.021322	0.006765	0.005576	0.005940	0.002226	0.889490	-76677.473
2140	0.004187	0.034074	0.023520	0.004393	0.004838	0.002505	0.001968	0.098999	0.024467	0.007763	0.005627	0.007075	0.004982	0.918874	-76360.076
2150	0.002895	0.026481	0.023694	0.004631	0.005009	0.001299	0.001917	0.079867	0.019739	0.006263	0.004775	0.006196	0.001223	0.740130	-76550.608
2160	0.003775	0.046395	0.026911	0.006616	0.004193	0.002969	0.002936	0.104145	0.025739	0.008167	0.004874	0.007297	0.002090	0.933130	-76667.632
2170	0.003212	0.041529	0.026601	0.007227	0.008607	0.006809	0.002422	0.097999	0.023192	0.007359	0.003180	0.002188	0.001124	0.933345	-76660.917
2180	0.003628	0.025603	0.034800	0.003187	0.012217	0.003877	0.001480	0.089424	0.023192	0.007359	0.005260	0.004081	0.002845	0.828633	-76627.825
2190	0.003995	0.033802	0.026915	0.006749	0.014215	0.003042	0.010586	0.098478	0.025540	0.008104	0.006812	0.007340	0.004463	0.854273	-76608.492
2200	0.002574	0.034550	0.019852	0.015758	0.002493	0.007352	0.003010	0.087953	0.016929	0.006288	0.004613	0.005719	0.001135	0.982236	-76392.252
2210	0.002880	0.042695	0.016079	0.013939	0.001592	0.002474	0.003607	0.098602	0.016835	0.007048	0.004261	0.004799	0.001553	0.903590	-76539.473
2220	0.002904	0.037897	0.012664	0.003108	0.002089	0.002334	0.002953	0.085722	0.015648	0.006551	0.005639	0.006524	0.002088	0.985148	-76482.988
2230	0.003333	0.033750	0.014920	0.001944	0.004401	0.008791	0.001635	0.080694	0.014730	0.006167	0.005553	0.005587	0.004551	0.942002	-76582.321
2240	0.003977	0.041389	0.021143	0.006787	0.003754	0.017986	0.005408	0.094456	0.014746	0.006167	0.003041	0.005801	0.002398	0.903914	-76595.343
2250	0.005842	0.039943	0.027008	0.003274	0.038724	0.002395	0.004338	0.084381	0.017390	0.007001	0.005290	0.006866	0.001944	0.951441	-76705.043
2260	0.005227	0.036346	0.013533	0.002000	0.043291	0.001918	0.002396	0.089476	0.015918	0.007445	0.006486	0.004090	0.001187	0.971470	-76732.894
2270	0.004250	0.061536	0.016883	0.002495	0.021802	0.003035	0.008615	0.103867	0.020824	0.009287	0.008091	0.004370	0.000301	0.781589	-76599.669
2280	0.003836	0.054834	0.016090	0.002651	0.006393	0.005223	0.001575	0.096384	0.022046	0.009274	0.007722	0.009247	0.003615	0.751311	-76734.267
2290	0.006700	0.042249	0.016693	0.001322	0.003397	0.002362	0.003153	0.099997	0.022872	0.009622	0.008746	0.008790	0.007859	0.840571	-76622.715
2300	0.005332	0.030318	0.018664	0.002518	0.011858	0.002279	0.001753	0.079578	0.018202	0.007657	0.005899	0.007088	0.002474	0.913147	-76467.203
2310	0.004617	0.045627	0.014043	0.004565	0.004895	0.002839	0.001802	0.093387	0.016802	0.008362	0.004494	0.008274	0.002001	0.998571	-76409.399
2320	0.004372	0.062164	0.015951	0.003550	0.002650	0.021009	0.002751	0.110045	0.017931	0.008174	0.006327	0.007246	0.000390	0.998571	-76708.746
2330	0.002799	0.043547	0.017285	0.005122	0.004266	0.002638	0.002504	0.100183	0.016324	0.007442	0.004317	0.005203	0.002182	0.998571	-76557.512
2340	0.003224	0.045893	0.022895	0.002775	0.011229	0.004068	0.012201	0.083301	0.015727	0.007122	0.005774	0.003072	0.002347	0.998571	-76621.282
2350	0.002486	0.049769	0.014279	0.003114	0.013956	0.002220	0.003863	0.086283	0.014817	0.006461	0.004809	0.001439	0.000684	0.998571	-76689.524
2360	0.003751	0.042317	0.018912	0.005992	0.003521	0.003627	0.002623	0.086406	0.017830	0.007573	0.004141	0.006620	0.001131	0.998571	-76485.417
2370	0.003768	0.033330	0.023717	0.005567	0.031730	0.002149	0.002593	0.084361	0.017628	0.007487	0.003764	0.007397	0.000603	0.998571	-76485.219
2380	0.002914	0.043159	0.026422	0.010200	0.004548	0.002600	0.002958	0.100433	0.018029	0.007658	0.002687	0.002589	0.000786	0.998571	-76715.469
2390	0.003600	0.037760	0.029836	0.004007	0.004024	0.003518	0.005818	0.096169	0.019348	0.008218	0.005389	0.005710	0.001661	0.998571	-76550.138
2400	0.003480	0.029006	0.019902	0.005963	0.003666	0.005148	0.001949	0.087569	0.017618	0.007483	0.005919	0.002692	0.000401	0.998571	-76396.811
2410	0.003440	0.032229	0.017261	0.004624	0.008532	0.003714	0.002807	0.101449	0.019014	0.008076	0.006553	0.002371	0.001523	0.998571	-76592.334
2420	0.003033	0.027383	0.017195	0.009415	0.002799	0.003911	0.006260	0.091707	0.015820	0.007648	0.002745	0.003647	0.002598	0.998571	-76566.052
2430	0.005488	0.040460	0.011756	0.010638	0.002730	0.003659	0.001416	0.092972	0.020759	0.010981	0.003301	0.008815	0.002654	0.998571	-76544.225
2440	0.002791	0.044424	0.015771	0.016076	0.006806	0.016367	0.008252	0.099202	0.019720	0.010981	0.003644	0.003820	0.001048	0.998571	-76515.226
2450	0.003292	0.034915	0.022913	0.009248	0.005436	0.005706	0.002873	0.096081	0.020838	0.009332	0.003441	0.003547	0.002918	0.842804	-76585.795
2460	0.003681	0.029301	0.015353	0.009693	0.008451	0.001358	0.004199	0.088426	0.022815	0.010217	0.005173	0.007152	0.000896	0.927950	-76723.913
2470	0.005631	0.019279	0.013640	0.009671	0.003707	0.001585	0.009035	0.083456	0.024370	0.010914	0.002925	0.008337	0.000359	0.972835	-76641.206
2480	0.005191	0.030843	0.016461	0.010207	0.011890	0.003858	0.013792	0.076924	0.022463	0.010059	0.002440	0.009008	0.000793	0.972835	-76546.738
2490	0.003993	0.025786	0.030948	0.006191	0.003231	0.004698	0.004115	0.103918	0.023675	0.010602	0.002790	0.009942	0.001575	0.641787	-76553.579
2500	0.003801	0.026382	0.009667	0.005410	0.003671	0.002922	0.001960	0.086565	0.021700	0.009718	0.002558	0.009606	0.000694	0.709981	-76734.053
2510	0.003876	0.030160	0.013759	0.002169	0.002535	0.003726	0.003569	0.102373	0.021700	0.009718	0.005361	0.009606	0.000409	0.709981	-76565.004
2520	0.003896	0.040999	0.008607	0.001644	0.007363	0.001812	0.003908	0.081729	0.016245	0.008772	0.005372	0.007668	0.001075	0.788284	-76527.505
2530	0.004848	0.060809	0.008243	0.001854	0.009485	0.002142	0.009259	0.082947	0.016579	0.009741	0.006002	0.009526	0.004613	0.658152	-76672.685
2540	0.005879	0.071812	0.023306	0.002132	0.004691	0.002286	0.003725	0.087602	0.019060	0.011199	0.006900	0.010951	0.006031	0.695696	-76564.031
2550	0.006070	0.055313	0.006997	0.002776	0.008853	0.002965	0.002019	0.090446	0.019678	0.011562	0.006135	0.011231	0.005206	0.772437	-76555.952
2560	0.012455	0.048314	0.007872	0.003639	0.002676	0.003182	0.001427	0.084104	0.021663	0.013008	0.006816	0.012635	0.005051	0.762578	-76478.208
2570	0.015003	0.029093	0.008360	0.004534	0.011772	0.005881	0.004393	0.081476	0.023007	0.013815	0.006785	0.012335	0.003827	0.640466	-76643.254
2580	0.021644	0.021310	0.014304	0.005939	0.012848	0.003049	0.003547	0.085631	0.024558	0.014559	0.007443	0.011573	0.005275	0.549925	-76630.870
2590	0.022109	0.023523	0.013974	0.005316	0.006541	0.003440	0.002144	0.076050	0.021810	0.012930	0.004627	0.010129	0.003123	0.755114	-76526.180
2600	0.019524	0.028799	0.013389	0.004298	0.001685	0.002885	0.001808	0.080106	0.019434	0.012043	0.003730	0.011274	0.001525	0.486186	-76592.969
2610	0.008930	0.036485	0.005995	0.006250	0.001671	0.005890	0.001612	0.082710	0.017076	0.013583	0.002653	0.013197	0.002647	0.967277	-76504.726
2620	0.006851	0.041649	0.008670	0.007444	0.003698	0.017408	0.002614	0.106268	0.020803	0.015909	0.003159	0.013404	0.001445	0.851445	-76513.589
2630	0.004750	0.040563	0.004648	0.010745	0.041893	0.006174	0.009444	0.090868	0.016192	0.011551	0.002430	0.010434	0.000481	0.916182	-76574.615
2640	0.006215	0.032642	0.008378	0.002500	0.046444	0.002126	0.004014	0.081599	0.014680	0.009808	0.006406	0.008368	0.002325	0.770345	-76772.926
2650	0.005358	0.062525	0.005100	0.005113	0.009981	0.021921	0.004488	0.087424	0.012714	0.010295	0.004479	0.007665	0.003088	0.770345	-76555.317
2660	0.006385	0.070783	0.004015	0.003551	0.010268	0.006572	0.002518	0.094432	0.014479	0.012438	0.006295	0.005324	0.003878	0.851008	-76651.023
2670	0.007418	0.032821	0.011382	0.003566	0.018310	0.003158	0.001869	0.083304	0.014479	0.010923	0.007488	0.009847	0.006988	0.948951	-76589.520
2680	0.006751	0.030182	0.010411	0.005257	0.004188	0.006554	0.006080	0.082526	0.014222	0.010878	0.006995	0.010381	0.005143	0.830386	-76783.941
2690	0.011012	0.054779	0.012295	0.006759	0.002473	0.005809	0.011491	0.089631	0.015174	0.011061	0.006437	0.006769	0.005774	0.898844	-76705.489
2700	0.006370	0.030292	0.010623	0.002125	0.003155	0.001960	0.002166	0.090242	0.018381	0.009914	0.008198	0.005282	0.005107	0.969551	-76614.455
2710	0.007688	0.041179	0.008452	0.002419	0.011798	0.001403	0.002584	0.078924	0.017655	0.009914	0.008370	0.006414	0.001370	0.965611	-76596.372
2720	0.004808	0.038164	0.012699	0.002779	0.006461	0.002326	0.012982	0.091855	0.019054	0.010895	0.007130	0.008052	0.004840	0.824045	-76503.688
2730	0.004816	0.026349	0.016512	0.004070	0.003159	0.005784	0.002843	0.091855	0.019434	0.010895	0.005489	0.010738	0.002931	0.790794	-76623.398
2740	0.003426	0.031798	0.012926	0.002651	0.007403	0.002239	0.004862	0.105524	0.018341	0.011881	0.004582	0.011709	0.001023	0.731721	-76639.232
2750	0.003573	0.036420	0.012621	0.001724	0.004646	0.003195	0.004318	0.085287	0.017586	0.011601	0.004781	0.011531	0.003363	0.502412	-76373.187
2760	0.004844	0.051724	0.013316	0.001835	0.003738	0.003342	0.010297	0.089984	0.018341	0.012240	0.005335	0.011835	0.003578	0.629057	-76640.453
2770	0.004627	0.044785	0.009905	0.001794	0.004698	0.007761	0.005552	0.089984	0.017984	0.012379	0.005115	0.011532	0.004705	0.657743	-76368.722
2780	0.005001	0.032472	0.011550	0.002324	0.004215	0.005099	0.003469	0.097250	0.019436	0.014140	0.005528	0.013970	0.005261	0.314198	-76554.800
2790	0.004976	0.032258	0.007354	0.002899	0.003646	0.002567	0.002697	0.081343	0.017610	0.012686	0.003822	0.012534	0.000338	0.605379	-76764.117
2800	0.004560	0.036101	0.007610	0.001510	0.004864	0.006110	0.013381	0.092634	0.018663	0.013128	0.006613	0.012971	0.000452	0.670062	-76766.865
2810	0.004318	0.039219	0.007404	0.003649	0.011313	0.002183	0.003367	0.092062	0.019611	0.012772	0.002929	0.012619	0.000879	0.760410	-76635.979
2820	0.003659	0.050934	0.007696	0.003998	0.004051	0.007933	0.002568	0.087572	0.019677	0.013275	0.003867	0.012996	0.001892	0.760410	-76468.383
2830	0.006785	0.038859	0.007687	0.004824	0.003133	0.002515	0.005160	0.097537	0.021916	0.014786	0.004307	0.014475	0.003655	0.678763	-76599.977
2840	0.005605	0.042380	0.009689	0.003828	0.006288	0.011416	0.001192	0.082320	0.017797	0.012027	0.003370	0.011754	0.001673	0.521061	-76740.534
2850	0.003470	0.054396	0.010340	0.003101	0.008031	0.004736	0.002425	0.087851	0.019607	0.012835	0.003596	0.012544	0.003237	0.521061	-76590.356
2860	0.003610	0.034514	0.009029	0.002708	0.006268	0.002991	0.001980	0.084109	0.020092	0.011208	0.003140	0.010954	0.001555	0.525796	-76317.656
2870	0.003012	0.035609	0.014123	0.002646	0.010016	0.002944	0.009554	0.084206	0.020115	0.011221	0.003567	0.010967	0.000826	0.745945	-76638.850
2880	0.004765	0.039408	0.015021	0.001925	0.005501	0.002560	0.008563	0.089563	0.021395	0.011935	0.003793	0.011340	0.003199	0.633301	-76703.570
2890	0.002779	0.035593	0.010252	0.002781	0.016557	0.001890	0.004722	0.083189	0.018320	0.010335	0.003354	0.009768	0.003177	0.411062	-76447.103
2900	0.002779	0.025205	0.014301	0.003782	0.010921	0.002011	0.034444	0.083189	0.021611	0.010335	0.003242	0.007570	0.001864	0.755819	-76619.041
2910	0.002198	0.039153	0.015901	0.003260	0.012947	0.005666	0.020546	0.090705	0.020519	0.009813	0.002537	0.008095	0.002393	0.448489	-76627.644
2920	0.003404	0.044893	0.018700	0.002203	0.005048	0.001615	0.031873	0.086805	0.024132	0.011540	0.004803	0.009224	0.001027	0.663888	-76761.066
2930	0.002808	0.038567	0.010689	0.002127	0.013990	0.001326	0.004721	0.083809	0.023299	0.011142	0.004637	0.008912	0.003711	0.416240	-76812.613
2940	0.002808	0.028012	0.014125	0.002828	0.040229	0.006107	0.005909	0.083809	0.023299	0.011142	0.004273	0.010100	0.003997	0.582465	-76504.986
2950	0.002492	0.022397	0.023905	0.003229	0.067891	0.002692	0.005119	0.083490	0.020280	0.009698	0.004567	0.009665	0.001969	0.705655	-76422.059
2960	0.002837	0.035787	0.017293	0.002932	0.090475	0.009441	0.002750	0.095027	0.023082	0.011038	0.004561	0.010321	0.003010	0.735417	-76649.548
2970	0.002694	0.057853	0.017102	0.001644	0.076355	0.003908	0.001941	0.106003	0.024011	0.011483	0.006360	0.009782	0.004591	0.639282	-76678.263
2980	0.003041	0.074014	0.016221	0.001707	0.068931	0.002448	0.004755	0.103237	0.024934	0.011924	0.006604	0.008379	0.003186	0.524979	-76658.533
2990	0.002676	0.030663	0.018319	0.002823	0.003083	0.002536	0.003628	0.090822	0.021935	0.010490	0.004865	0.009631	0.003911	0.720371	-76797.458
3000	0.003665	0.023861	0.018241	0.001579	0.010196	0.001893	0.004539	0.105044	0.030247	0.011010	0.005640	0.010108	0.001085	0.720371	-76558.386
3010	0.003272	0.018324	0.030489	0.001349	0.008076	0.004821	0.002867	0.090734	0.026126	0.009510	0.004920	0.009160	0.000399	0.786643	-76685.765
3020	0.003734	0.022910	0.032439	0.002049	0.035898	0.002783	0.004194	0.117819	0.027357	0.009959	0.003681	0.008202	0.000450	0.773282	-76622.818
3030	0.004303	0.035330	0.025339	0.001173	0.029415	0.006983	0.004274	0.094802	0.022013	0.008013	0.003887	0.003775	0.000538	0.521590	-76370.933
3040	0.003432	0.040767	0.023879	0.002090	0.021948	0.003406	0.004564	0.090100	0.020921	0.007616	0.002358	0.006576	0.000634	0.548791	-76448.615
3050	0.004398	0.022965	0.017073	0.001809	0.003276	0.016863	0.002970	0.087652	0.027170	0.008340	0.002521	0.007567	0.000452	0.583743	-76564.016
3060	0.004445	0.031086	0.034115	0.002377	0.010035	0.007095	0.003504	0.093101	0.028278	0.008681	0.002312	0.007658	0.001738	0.595345	-76752.336
3070	0.004106	0.021788	0.023894	0.002806	0.004933	0.005160	0.002804	0.098464	0.028278	0.008681	0.002295	0.008469	0.001454	0.779554	-76593.799
3080	0.013496	0.031893	0.014772	0.002577	0.002151	0.003512	0.004757	0.085219	0.025974	0.007973	0.002108	0.007778	0.001530	0.591038	-76667.222
3090	0.009071	0.038005	0.016868	0.002601	0.003286	0.005629	0.010224	0.085770	0.023762	0.007294	0.001924	0.007116	0.000879	0.716078	-76607.182
3100	0.028267	0.018565	0.024538	0.003002	0.007369	0.002238	0.003952	0.079815	0.031786	0.007549	0.002401	0.007365	0.001411	0.473911	-76412.845
3110	0.021390	0.025445	0.023320	0.001458	0.003039	0.002777	0.018109	0.074308	0.029593	0.007028	0.003871	0.006857	0.000450	0.496613	-76630.718
3120	0.033632	0.024046	0.025858	0.002121	0.004530	0.003297	0.002151	0.088916	0.028553	0.007702	0.003540	0.007514	0.001274	0.882794	-76636.385
3130	0.012939	0.031660	0.020794	0.002475	0.008002	0.004366	0.002773	0.095293	0.031975	0.008626	0.003722	0.007677	0.001206	0.601072	-76672.582
3140	0.009640	0.020793	0.025518	0.002252	0.007689	0.003659	0.001621	0.095293	0.031975	0.008626	0.003882	0.007662	0.002755	0.509964	-76520.047
3150	0.010994	0.030489	0.015274	0.001710	0.005957	0.003877	0.003335	0.089877	0.026766	0.008768	0.003839	0.007146	0.003493	0.458895	-76649.738
3160	0.006541	0.031809	0.020450	0.002734	0.023879	0.003056	0.003404	0.088516	0.024093	0.007892	0.003088	0.006433	0.002992	0.268602	-76369.339
3170	0.004898	0.023281	0.030816	0.001367	0.014313	0.006877	0.007432	0.081665	0.024258	0.007947	0.004561	0.007192	0.001274	0.470076	-76504.848
