Gen	theta_6r	theta_7s	theta_8t	theta_9i	theta_10u	theta_11j	theta_12j	tau_6r	tau_7s	tau_8t	tau_9i	tau_10u	tau_11j	phi_j<-i	lnL
1770	0.004895	0.002149	0.002231	0.005151	0.001789	0.006262	0.002961	0.096871	0.096741	0.032195	0.025953	0.028338	0.011297	0.888292	-93038.573
1780	0.002997	0.001311	0.002241	0.004028	0.003942	0.003194	0.004783	0.059303	0.059224	0.019710	0.013729	0.018055	0.010725	0.894852	-92348.987
1790	0.003232	0.005593	0.002147	0.003579	0.004443	0.003743	0.018400	0.063969	0.063883	0.021260	0.017068	0.018242	0.008443	0.806647	-97758.261
1800	0.003972	0.002175	0.001984	0.003354	0.002648	0.002328	0.003191	0.078615	0.078509	0.026128	0.015560	0.021482	0.006560	0.831846	-95529.693
1810	0.003124	0.002294	0.003751	0.003675	0.013709	0.015854	0.003968	0.058314	0.058236	0.019381	0.011299	0.017631	0.007107	0.940022	-91752.420
1820	0.001566	0.001668	0.002525	0.002328	0.012419	0.004742	0.005172	0.039249	0.039196	0.013044	0.007849	0.011510	0.003632	0.976794	-91775.287
1830	0.002240	0.002376	0.001451	0.003964	0.014785	0.004390	0.003405	0.046144	0.046039	0.015336	0.008790	0.014631	0.001345	0.976794	-93925.012
1840	0.002468	0.003231	0.001801	0.004369	0.006003	0.003629	0.003159	0.050861	0.050746	0.016904	0.009689	0.014479	0.007321	0.967633	-91183.611
1850	0.002733	0.002244	0.001744	0.003138	0.006062	0.002224	0.002037	0.049261	0.049149	0.016372	0.011660	0.013948	0.008117	0.915862	-91662.183
1860	0.002274	0.002395	0.001696	0.007117	0.004501	0.004325	0.003389	0.040985	0.040892	0.013622	0.006568	0.009181	0.002184	0.850556	-94615.511
1870	0.002144	0.002341	0.001600	0.012937	0.005581	0.009115	0.005470	0.038648	0.038560	0.012845	0.004610	0.009530	0.003079	0.944934	-94666.046
1880	0.002738	0.003227	0.003329	0.002506	0.003566	0.004281	0.003882	0.049346	0.049234	0.016400	0.008296	0.015548	0.005471	0.832556	-90677.241
1890	0.002736	0.002494	0.003813	0.002462	0.001797	0.004653	0.005409	0.056512	0.056384	0.018782	0.010314	0.016663	0.002460	0.984846	-93435.830
1900	0.003276	0.003010	0.006932	0.005942	0.002609	0.006924	0.007567	0.067659	0.067505	0.022229	0.008737	0.013915	0.006715	0.731749	-95737.909
1910	0.001398	0.002350	0.002740	0.002536	0.002943	0.001561	0.002077	0.028878	0.028812	0.009487	0.003729	0.004631	0.000914	0.988705	-94949.745
1920	0.002493	0.008615	0.005054	0.002565	0.002667	0.001869	0.001929	0.053270	0.053149	0.017501	0.012854	0.016065	0.002638	0.428754	-95233.841
1930	0.002208	0.002324	0.005054	0.003721	0.005126	0.001602	0.001149	0.053270	0.053149	0.017501	0.011927	0.014925	0.003033	0.419026	-96445.140
1940	0.001909	0.007715	0.004369	0.003062	0.005155	0.003318	0.009927	0.046048	0.045943	0.015128	0.008684	0.012198	0.003746	0.686874	-94828.582
1950	0.001194	0.011759	0.002734	0.001759	0.005033	0.010679	0.007001	0.028811	0.028746	0.009466	0.005732	0.006447	0.004554	0.977955	-98018.869
1960	0.002049	0.002731	0.004893	0.001532	0.004218	0.011448	0.005873	0.040092	0.040001	0.013172	0.008599	0.012864	0.003980	0.921447	-95387.027
1970	0.001296	0.003080	0.002456	0.001640	0.002717	0.007094	0.003344	0.017657	0.017617	0.005586	0.003830	0.003249	0.001017	0.944374	-99205.225
1980	0.001288	0.005364	0.004215	0.002140	0.002346	0.002717	0.007237	0.025813	0.025755	0.008166	0.006913	0.003235	0.001349	0.939026	-92229.588
1990	0.001467	0.002600	0.006745	0.001963	0.001866	0.006246	0.006820	0.029394	0.029207	0.008647	0.006739	0.004961	0.003422	0.748576	-92251.164
2000	0.001197	0.002260	0.005195	0.004760	0.003184	0.005504	0.002205	0.025550	0.025387	0.007516	0.005534	0.004562	0.004152	0.869295	-92578.496
2010	0.001990	0.005513	0.008089	0.001680	0.004871	0.001612	0.005654	0.051796	0.051465	0.015237	0.013087	0.010208	0.003702	0.794067	-94477.560
2020	0.001274	0.002900	0.005997	0.003967	0.001752	0.005396	0.009546	0.038398	0.038153	0.011296	0.007043	0.007322	0.004043	0.575222	-93253.189
2030	0.001427	0.005572	0.005411	0.002530	0.002709	0.003703	0.008183	0.043011	0.042737	0.012653	0.006114	0.010699	0.004891	0.585917	-94837.481
2040	0.002811	0.003714	0.006030	0.001468	0.004005	0.014095	0.006325	0.058257	0.057885	0.017917	0.015806	0.006257	0.001165	0.424477	-94120.057
2050	0.002008	0.008681	0.004309	0.002269	0.002460	0.020267	0.013496	0.041629	0.041363	0.012803	0.005857	0.004027	0.002165	0.423131	-92011.762
2060	0.002514	0.007976	0.005299	0.001378	0.008241	0.003693	0.004148	0.041332	0.040476	0.012074	0.009295	0.002681	0.001863	0.582186	-98081.126
2070	0.003091	0.005238	0.005713	0.002927	0.006902	0.028752	0.007154	0.044557	0.043634	0.013016	0.006209	0.002318	0.001025	0.433612	-95924.566
2080	0.003130	0.003675	0.004756	0.004849	0.002751	0.003213	0.001689	0.045122	0.044188	0.013182	0.006179	0.008904	0.004268	0.423970	-98470.868
2090	0.002685	0.006119	0.003965	0.002716	0.001941	0.005504	0.002126	0.037625	0.036741	0.010991	0.005627	0.008321	0.002505	0.564067	-92778.189
2100	0.003045	0.002151	0.003001	0.003200	0.003580	0.003163	0.002426	0.028478	0.027809	0.008319	0.004427	0.005100	0.001382	0.685643	-93835.777
2110	0.003720	0.003899	0.003777	0.003701	0.002601	0.002691	0.008404	0.034786	0.033968	0.010162	0.005899	0.007547	0.003457	0.554737	-95459.223
2120	0.003760	0.002103	0.003817	0.002094	0.002230	0.004817	0.009079	0.035156	0.034330	0.010270	0.007959	0.008956	0.000844	0.500194	-93931.982
2130	0.002652	0.002928	0.002182	0.005746	0.002739	0.004750	0.003186	0.024804	0.023477	0.007246	0.004252	0.004637	0.001304	0.260157	-96994.117
2140	0.001725	0.003332	0.001635	0.004335	0.004574	0.005244	0.003706	0.028227	0.026717	0.008954	0.007586	0.005048	0.002480	0.215748	-93788.383
2150	0.003193	0.009624	0.003486	0.005944	0.005248	0.006260	0.002630	0.052231	0.049437	0.015843	0.010294	0.012196	0.009574	0.115755	-95028.124
2160	0.002585	0.014753	0.002823	0.002841	0.004351	0.003724	0.002111	0.042289	0.040028	0.012828	0.008186	0.011300	0.005138	0.024618	-92642.632
2170	0.003012	0.006446	0.002687	0.001714	0.009226	0.002000	0.001985	0.040260	0.038048	0.012212	0.010326	0.008636	0.008245	0.147624	-94506.389
2180	0.002704	0.001590	0.002169	0.004469	0.002322	0.000897	0.002858	0.031451	0.029723	0.009540	0.008172	0.008283	0.004513	0.073310	-94151.725
2190	0.004017	0.002449	0.003606	0.014332	0.004340	0.002861	0.004829	0.046718	0.044470	0.014171	0.008234	0.010557	0.008113	0.070218	-96294.977
2200	0.002582	0.003520	0.006338	0.002465	0.003969	0.004288	0.001431	0.067150	0.063919	0.020369	0.017631	0.017584	0.001685	0.511589	-98301.086
2210	0.007745	0.004120	0.007667	0.002260	0.004013	0.003340	0.004788	0.078591	0.074810	0.023839	0.020938	0.016214	0.006239	0.099303	-90820.990
2220	0.002795	0.002779	0.002639	0.001120	0.003611	0.005740	0.002425	0.053011	0.050460	0.016080	0.009512	0.010772	0.005589	0.002656	-94561.638
2230	0.003830	0.003538	0.003780	0.006264	0.003361	0.009939	0.003450	0.048679	0.046336	0.014766	0.008297	0.011549	0.001977	0.002656	-92700.584
2240	0.003595	0.014624	0.003548	0.006207	0.004423	0.006271	0.003175	0.045690	0.043491	0.013859	0.007205	0.009745	0.004169	0.002656	-93869.816
2250	0.002785	0.003454	0.001621	0.004424	0.006736	0.002157	0.002488	0.027617	0.026288	0.009322	0.002506	0.003129	0.002263	0.002656	-94109.708
2260	0.002350	0.004612	0.001325	0.001865	0.001720	0.006204	0.001297	0.020565	0.019094	0.007148	0.001866	0.006147	0.001407	0.002656	-96805.274
2270	0.003177	0.008896	0.002032	0.004059	0.001894	0.003321	0.004941	0.027799	0.026364	0.009717	0.007633	0.008334	0.000866	0.056187	-96745.051
2280	0.002695	0.009859	0.001621	0.002601	0.002274	0.001192	0.002807	0.023588	0.022357	0.008245	0.006762	0.007516	0.000735	0.145428	-96235.473
2290	0.002695	0.008311	0.002178	0.008559	0.001611	0.005627	0.004259	0.023588	0.020922	0.008245	0.007551	0.006327	0.000661	0.318946	-93867.152
2300	0.003652	0.003336	0.002067	0.003263	0.009811	0.003542	0.002689	0.022385	0.020464	0.007825	0.007166	0.004051	0.001739	0.140857	-94034.258
2310	0.002862	0.002797	0.001960	0.015415	0.001745	0.001233	0.003016	0.017543	0.016149	0.005921	0.002592	0.004912	0.002455	0.094787	-94737.517
2320	0.003881	0.003444	0.002293	0.002930	0.004557	0.005444	0.004014	0.023347	0.022535	0.008524	0.005668	0.007155	0.002376	0.041569	-95863.381
2330	0.003273	0.002802	0.001934	0.004619	0.005578	0.003533	0.004684	0.019686	0.019146	0.007187	0.005894	0.006045	0.002365	0.114571	-94479.763
2340	0.004795	0.003542	0.002346	0.005065	0.009665	0.009344	0.002670	0.023887	0.023232	0.008721	0.006610	0.007615	0.005701	0.177289	-96662.899
2350	0.004814	0.007048	0.002595	0.000937	0.011312	0.001599	0.011301	0.023981	0.023646	0.008755	0.005584	0.008221	0.004770	0.078628	-93791.004
2360	0.004032	0.003352	0.002078	0.003167	0.002901	0.004491	0.004906	0.020086	0.019806	0.007333	0.005992	0.006449	0.005255	0.264154	-99977.989
2370	0.003195	0.002273	0.001570	0.006476	0.003151	0.009945	0.004337	0.015914	0.015692	0.005810	0.002920	0.004055	0.001422	0.537737	-99336.199
2380	0.005542	0.002196	0.006627	0.001222	0.001874	0.003822	0.003390	0.027605	0.027220	0.008877	0.007310	0.007007	0.004822	0.645365	-95695.833
2390	0.005516	0.004948	0.006676	0.004501	0.005171	0.003261	0.009500	0.037883	0.037354	0.012183	0.006328	0.005889	0.001089	0.430899	-96935.387
2400	0.004257	0.002863	0.006676	0.001842	0.006760	0.006285	0.002413	0.037883	0.037354	0.012183	0.010154	0.005123	0.000968	0.482253	-93188.162
2410	0.002822	0.001898	0.002702	0.003991	0.002669	0.004912	0.006288	0.025118	0.024768	0.008078	0.001918	0.002835	0.000474	0.327267	-94596.293
2420	0.003014	0.005182	0.002886	0.003585	0.002423	0.005014	0.003314	0.026825	0.026451	0.008627	0.002462	0.003036	0.001672	0.281020	-92923.238
2430	0.004927	0.015402	0.006169	0.001637	0.006584	0.003841	0.002730	0.043852	0.043241	0.011964	0.008545	0.003934	0.001952	0.281020	-92237.956
2440	0.006164	0.002397	0.005025	0.007445	0.003906	0.002519	0.001777	0.045621	0.044985	0.012446	0.005460	0.007303	0.002172	0.320809	-94380.058
2450	0.004397	0.001480	0.007168	0.003052	0.002297	0.004857	0.002880	0.050584	0.049878	0.013800	0.010432	0.010813	0.007317	0.242497	-94591.881
2460	0.003329	0.002244	0.004144	0.003452	0.008005	0.005742	0.005160	0.038295	0.037762	0.010448	0.006465	0.005343	0.003689	0.229923	-98316.422
2470	0.003329	0.003968	0.004144	0.010567	0.002574	0.001908	0.003466	0.038295	0.037762	0.010448	0.003271	0.010015	0.001446	0.119512	-93006.784
2480	0.003329	0.004011	0.004144	0.008808	0.001979	0.004633	0.004882	0.038295	0.037471	0.010448	0.003197	0.009112	0.001158	0.318428	-95119.744
2490	0.002683	0.003233	0.003340	0.003724	0.003081	0.008148	0.003916	0.030863	0.030198	0.008420	0.003380	0.006211	0.001878	0.240507	-94577.118
2500	0.002901	0.007010	0.003611	0.003152	0.006278	0.002721	0.004235	0.033372	0.033189	0.009105	0.006119	0.005208	0.004908	0.282438	-95602.696
2510	0.004465	0.004548	0.011256	0.005829	0.001621	0.001257	0.001899	0.051365	0.051084	0.014014	0.008130	0.012539	0.003716	0.327033	-91565.652
2520	0.002782	0.002834	0.006179	0.002017	0.002361	0.003337	0.002883	0.032004	0.031829	0.008731	0.005688	0.005237	0.002647	0.196711	-93739.241
2530	0.001373	0.003509	0.003476	0.003980	0.002280	0.006169	0.003571	0.019673	0.019430	0.006323	0.003110	0.002908	0.001133	0.172627	-98478.913
2540	0.002133	0.002872	0.002573	0.004573	0.003959	0.001545	0.002827	0.030551	0.030174	0.011119	0.003636	0.003993	0.001428	0.253858	-99015.788
2550	0.004156	0.004886	0.008385	0.002937	0.005544	0.003319	0.002243	0.059530	0.058795	0.021665	0.007085	0.009434	0.005737	0.024626	-93743.596
2560	0.001287	0.010776	0.003251	0.007739	0.002966	0.002696	0.002077	0.023084	0.022799	0.008401	0.006406	0.003640	0.001869	0.163173	-98891.332
2570	0.002426	0.005792	0.004531	0.002870	0.008718	0.002875	0.003261	0.031340	0.030953	0.011352	0.009496	0.002694	0.000712	0.059669	-97516.027
2580	0.002250	0.003603	0.004498	0.002370	0.004103	0.010324	0.002663	0.031109	0.030549	0.011268	0.008193	0.004791	0.001713	0.126127	-91564.138
2590	0.002515	0.011845	0.002533	0.005730	0.002271	0.004300	0.002155	0.041040	0.040301	0.014030	0.007645	0.010082	0.003645	0.353130	-93121.224
2600	0.002582	0.003315	0.002599	0.002106	0.007409	0.006389	0.007792	0.042133	0.041375	0.014404	0.011264	0.011503	0.008441	0.664836	-94160.205
2610	0.001571	0.003902	0.001582	0.002168	0.003390	0.001564	0.002111	0.025643	0.025181	0.008766	0.006096	0.007463	0.003201	0.610654	-95147.000
2620	0.002516	0.007072	0.004229	0.003455	0.006677	0.004569	0.003000	0.041058	0.040145	0.014037	0.011105	0.013101	0.004388	0.435868	-95532.117
2630	0.005347	0.012057	0.005410	0.003241	0.002670	0.003676	0.001378	0.052526	0.051357	0.017957	0.012321	0.016092	0.005520	0.707007	-95380.460
2640	0.003118	0.006199	0.003249	0.003073	0.011977	0.002188	0.003821	0.030634	0.029953	0.010473	0.006138	0.004717	0.002180	0.582724	-97000.788
2650	0.002515	0.001728	0.002620	0.006377	0.002425	0.003427	0.004719	0.024706	0.024156	0.008446	0.004074	0.005896	0.003759	0.878278	-98753.602
2660	0.002256	0.003494	0.002341	0.005704	0.003486	0.002596	0.005872	0.030846	0.030160	0.011257	0.008752	0.009552	0.008071	0.946044	-96749.095
2670	0.002256	0.006454	0.002341	0.003437	0.009114	0.002653	0.011474	0.030846	0.030802	0.011257	0.008308	0.010443	0.006984	0.977083	-95890.635
2680	0.005337	0.021626	0.002978	0.006303	0.005343	0.002708	0.020536	0.052297	0.052222	0.019086	0.008638	0.018853	0.005288	0.777868	-96556.251
2690	0.006174	0.006942	0.003445	0.008019	0.010095	0.008648	0.008185	0.060504	0.060417	0.022081	0.008685	0.021811	0.008513	0.690405	-89672.998
2700	0.006052	0.008848	0.003377	0.004289	0.004719	0.002961	0.004135	0.059306	0.059221	0.021644	0.014296	0.021379	0.006410	0.350747	-97640.103
2710	0.003004	0.007859	0.002518	0.004923	0.002973	0.003180	0.001845	0.030558	0.030514	0.011152	0.008030	0.011097	0.000414	0.384312	-93325.364
2720	0.002083	0.002062	0.003026	0.004419	0.003572	0.002677	0.005287	0.036724	0.036523	0.013403	0.007738	0.013336	0.000498	0.130754	-95446.375
2730	0.002280	0.009352	0.002667	0.003071	0.002546	0.014780	0.006825	0.042888	0.042588	0.015652	0.003403	0.015375	0.000161	0.103014	-98143.390
2740	0.003002	0.005536	0.003511	0.001582	0.001736	0.003149	0.009208	0.056466	0.056072	0.020608	0.009801	0.020366	0.002919	0.132320	-94801.755
2750	0.002718	0.001357	0.003179	0.004707	0.001799	0.005183	0.002038	0.051127	0.050770	0.018659	0.013386	0.018079	0.002406	0.059102	-93739.434
2760	0.003384	0.002032	0.002917	0.005705	0.002015	0.004037	0.005062	0.076592	0.076058	0.027953	0.022515	0.027083	0.010229	0.094254	-95361.700
2770	0.003417	0.003160	0.001683	0.002803	0.002034	0.002592	0.001949	0.077333	0.076793	0.028223	0.023310	0.027345	0.007048	0.329909	-93225.679
2780	0.003730	0.003634	0.002221	0.002691	0.002050	0.003294	0.008271	0.084412	0.083823	0.030807	0.023131	0.029675	0.002212	0.576356	-93219.264
2790	0.002943	0.004052	0.002342	0.001477	0.002649	0.001398	0.003000	0.052034	0.051671	0.018990	0.006825	0.018058	0.003014	0.436414	-91375.746
2800	0.004179	0.003869	0.001671	0.002179	0.022093	0.001533	0.003755	0.054066	0.053689	0.019732	0.007092	0.015990	0.004123	0.727683	-93082.728
2810	0.003523	0.003107	0.002839	0.002282	0.011910	0.004094	0.003793	0.061146	0.060719	0.022316	0.014358	0.021994	0.011142	0.823745	-93683.782
2820	0.003914	0.002244	0.003154	0.004197	0.002511	0.002092	0.002171	0.067937	0.067463	0.024794	0.015576	0.024437	0.010364	0.420596	-97402.792
2830	0.004679	0.002204	0.002275	0.004681	0.005750	0.002039	0.005011	0.058744	0.058334	0.021439	0.013682	0.021147	0.011814	0.455908	-91473.652
2840	0.005488	0.001717	0.001852	0.002805	0.003032	0.001979	0.007646	0.053914	0.053538	0.019722	0.016347	0.018309	0.001341	0.699807	-97074.127
2850	0.010803	0.002596	0.003599	0.002766	0.007911	0.003895	0.002866	0.053175	0.052804	0.019452	0.016123	0.012095	0.005291	0.852907	-89898.884
2860	0.013527	0.013388	0.001790	0.002114	0.004893	0.004372	0.008891	0.044471	0.044161	0.016268	0.013533	0.012840	0.003143	0.948596	-93438.218
2870	0.008730	0.004316	0.002103	0.013143	0.004976	0.005122	0.009540	0.052252	0.051887	0.019114	0.004982	0.016142	0.001856	0.863431	-94044.699
2880	0.010980	0.004682	0.002103	0.007508	0.014599	0.001542	0.001995	0.052252	0.051887	0.019114	0.014488	0.004205	0.001744	0.603055	-93189.488
2890	0.005253	0.002063	0.001099	0.008900	0.004512	0.004616	0.002455	0.023864	0.023697	0.008463	0.007871	0.001992	0.001962	0.687055	-92289.643
2900	0.006411	0.005107	0.001188	0.004459	0.012279	0.001924	0.003210	0.025797	0.025617	0.009149	0.008511	0.002705	0.001412	0.449633	-95229.356
2910	0.016951	0.008649	0.001497	0.007634	0.003661	0.002711	0.002370	0.044884	0.044571	0.015918	0.015144	0.011157	0.002653	0.313037	-91942.819
2920	0.021001	0.003620	0.001751	0.004092	0.003279	0.003725	0.001203	0.052501	0.052134	0.018619	0.012799	0.013271	0.007374	0.237320	-93777.451
2930	0.019365	0.004588	0.001333	0.003226	0.002297	0.008470	0.004640	0.032774	0.032545	0.012548	0.005889	0.006788	0.004190	0.245730	-94858.387
2940	0.010034	0.005719	0.002162	0.002514	0.001536	0.004332	0.003454	0.025449	0.025271	0.007918	0.005480	0.006555	0.001344	0.042457	-92745.794
2950	0.009038	0.001780	0.003233	0.003698	0.002756	0.006097	0.002499	0.040312	0.040031	0.012543	0.009267	0.007749	0.006901	0.021074	-89534.835
2960	0.005190	0.003226	0.002172	0.005180	0.002650	0.003162	0.004368	0.045978	0.045657	0.014306	0.012623	0.011071	0.001605	0.317178	-91692.599
2970	0.004349	0.002439	0.001888	0.004692	0.002470	0.002349	0.003660	0.038526	0.038257	0.011987	0.009015	0.007143	0.002679	0.170612	-94296.382
2980	0.010052	0.002976	0.002350	0.006586	0.004792	0.009888	0.005131	0.089042	0.088420	0.027705	0.024610	0.020371	0.013638	0.064147	-92110.785
2990	0.004519	0.004323	0.001357	0.003704	0.003831	0.011850	0.001284	0.051433	0.051074	0.016003	0.008782	0.010175	0.003587	0.210663	-90191.444
3000	0.005477	0.003427	0.001645	0.001541	0.011755	0.014015	0.001824	0.062331	0.061896	0.019394	0.015923	0.004907	0.002786	0.083541	-95594.529
3010	0.006154	0.007098	0.002232	0.003334	0.007158	0.002576	0.002288	0.070038	0.069549	0.021792	0.006879	0.008977	0.003817	0.350539	-91225.787
3020	0.004502	0.009134	0.002045	0.011055	0.004779	0.001143	0.004373	0.051242	0.050885	0.015944	0.004901	0.005896	0.002541	0.166907	-94556.954
3030	0.007827	0.001566	0.002285	0.007453	0.001564	0.003929	0.004573	0.059253	0.058839	0.018437	0.017947	0.016650	0.011368	0.137213	-92941.145
3040	0.004218	0.003397	0.001891	0.006647	0.002209	0.002250	0.002609	0.031937	0.031714	0.009937	0.006026	0.006785	0.005536	0.118483	-94658.543
3050	0.004251	0.002068	0.002728	0.009092	0.007513	0.002391	0.002559	0.032182	0.031881	0.010014	0.008645	0.007907	0.003963	0.265734	-92843.488
3060	0.003207	0.002493	0.002052	0.008372	0.004301	0.002623	0.002649	0.024279	0.024052	0.007554	0.005533	0.006501	0.003932	0.247265	-96165.353
3070	0.004112	0.006892	0.002933	0.002225	0.002933	0.002923	0.002214	0.031130	0.030710	0.009686	0.009072	0.008731	0.005157	0.220193	-97442.213
3080	0.003858	0.002215	0.003421	0.007666	0.009243	0.005266	0.003478	0.029207	0.029143	0.009088	0.005175	0.003933	0.002597	0.191686	-100084.353
3090	0.002683	0.001731	0.003421	0.001868	0.004444	0.004502	0.003052	0.029207	0.029143	0.009088	0.008327	0.004915	0.000886	0.276674	-95589.899
3100	0.003067	0.002720	0.003151	0.004713	0.003510	0.004533	0.019063	0.030766	0.030698	0.009573	0.008472	0.003691	0.003607	0.136414	-93325.847
3110	0.005183	0.006406	0.005838	0.001840	0.001569	0.010538	0.004675	0.051998	0.051883	0.016016	0.011817	0.009370	0.004648	0.082915	-94777.218
3120	0.004963	0.005420	0.005590	0.008592	0.002247	0.030336	0.002887	0.049788	0.049678	0.015335	0.011090	0.008972	0.001677	0.000463	-97224.123
3130	0.007123	0.004533	0.010240	0.004175	0.004202	0.002638	0.008448	0.071450	0.071293	0.022007	0.019612	0.011682	0.011163	0.000463	-89905.660
3140	0.001991	0.002122	0.003559	0.002409	0.001598	0.006863	0.008885	0.026146	0.026088	0.008053	0.003471	0.004237	0.000843	0.000463	-89809.454
3150	0.002985	0.007435	0.008703	0.002237	0.001609	0.004665	0.003927	0.040728	0.040638	0.012545	0.006362	0.008364	0.000969	0.000463	-94374.175
3160	0.001432	0.004369	0.003316	0.015953	0.002527	0.002786	0.022151	0.023102	0.023052	0.007116	0.005504	0.002057	0.000112	0.030067	-95768.947
3170	0.001740	0.006371	0.003520	0.040870	0.001493	0.003206	0.024798	0.028074	0.028013	0.008647	0.003260	0.006578	0.000349	0.015597	-98648.809
