Gen	theta_6PmunDintDcelDludDgol	theta_7DintDcelDludDgol	theta_8DcelDludDgol	theta_9DludDgol	tau_6PmunDintDcelDludDgol	tau_7DintDcelDludDgol	tau_8DcelDludDgol	tau_9DludDgol	lnL
61870	0.007006	0.001487	0.001946	0.005766	0.037246	0.028969	0.021418	0.008847	-93273.469
61880	0.006314	0.002428	0.003884	0.004042	0.057598	0.041277	0.030074	0.008656	-94008.107
61890	0.003792	0.004179	0.002041	0.006032	0.054411	0.039511	0.034336	0.011662	-96199.467
61900	0.002551	0.003323	0.001876	0.002799	0.041556	0.027347	0.021800	0.010160	-96183.609
61910	0.002381	0.003079	0.001301	0.003014	0.045832	0.029860	0.026667	0.013469	-93703.137
61920	0.002907	0.001491	0.003386	0.002942	0.039191	0.029523	0.018463	0.009857	-91931.867
61930	0.002815	0.006113	0.008391	0.002089	0.047096	0.028421	0.023170	0.017580	-93333.715
61940	0.003069	0.004755	0.002528	0.002489	0.045677	0.030847	0.022744	0.011586	-91479.832
61950	0.003087	0.002672	0.003383	0.002652	0.049846	0.031932	0.024441	0.014180	-96384.618
61960	0.002343	0.002504	0.004199	0.001405	0.065976	0.050139	0.026743	0.016255	-94484.724
61970	0.003747	0.002926	0.002911	0.001544	0.077391	0.058214	0.038093	0.020033	-95160.778
61980	0.001922	0.001979	0.002044	0.001847	0.053873	0.045570	0.031324	0.008428	-94361.715
61990	0.002100	0.003071	0.002330	0.001557	0.058846	0.053678	0.039377	0.011931	-91593.105
62000	0.002926	0.002657	0.002247	0.002196	0.061846	0.057611	0.043183	0.014935	-93485.897
62010	0.004667	0.003627	0.003378	0.006214	0.067269	0.059045	0.038252	0.015648	-96094.446
62020	0.005903	0.002972	0.003308	0.003125	0.067146	0.063554	0.038630	0.027547	-90334.003
62030	0.003243	0.001834	0.001970	0.001562	0.050014	0.047338	0.031302	0.020408	-93368.466
62040	0.002467	0.004334	0.001414	0.002484	0.045496	0.038660	0.031199	0.016891	-92538.292
62050	0.007605	0.005935	0.004221	0.003717	0.064365	0.052484	0.035334	0.026292	-90199.597
62060	0.007571	0.002295	0.001732	0.003524	0.038007	0.031453	0.021210	0.008917	-97137.520
62070	0.003644	0.003001	0.002085	0.001823	0.028605	0.023663	0.013796	0.007877	-97349.242
62080	0.003205	0.010472	0.001602	0.002256	0.019797	0.014883	0.010031	0.001981	-94134.318
62090	0.003082	0.017344	0.002633	0.003167	0.024051	0.017552	0.009635	0.004268	-93486.090
62100	0.003824	0.028135	0.007319	0.003241	0.040292	0.035034	0.017725	0.013340	-92745.605
62110	0.004851	0.009006	0.003960	0.002140	0.030597	0.029064	0.013864	0.011652	-97745.211
62120	0.002661	0.006401	0.004273	0.005506	0.028085	0.026896	0.010337	0.002253	-94787.361
62130	0.001798	0.010077	0.006200	0.003434	0.018971	0.018514	0.006982	0.002404	-99663.798
62140	0.003372	0.015116	0.002526	0.002901	0.022509	0.021485	0.009678	0.007590	-97686.211
62150	0.001661	0.007091	0.003267	0.002589	0.013111	0.012741	0.005629	0.003952	-101976.828
62160	0.004551	0.003564	0.005640	0.003620	0.027860	0.027075	0.011961	0.010792	-93167.602
62170	0.003941	0.003290	0.004241	0.004263	0.021031	0.020438	0.010370	0.008135	-97506.077
62180	0.002190	0.002596	0.002379	0.001687	0.012019	0.011362	0.005919	0.005283	-97698.173
62190	0.002826	0.007784	0.004432	0.004355	0.014804	0.014028	0.007307	0.002318	-96434.072
62200	0.002730	0.003472	0.002091	0.002941	0.010574	0.009843	0.005219	0.001968	-100913.345
62210	0.002085	0.005352	0.002892	0.003946	0.013138	0.011342	0.006485	0.004467	-101524.559
62220	0.001840	0.004033	0.002484	0.002873	0.011500	0.009244	0.005782	0.004888	-104434.728
62230	0.003253	0.005475	0.003845	0.002862	0.011083	0.008909	0.005572	0.004967	-100521.056
62240	0.003440	0.005823	0.001870	0.002704	0.011110	0.009293	0.005717	0.004950	-98189.423
62250	0.003606	0.002944	0.005454	0.006624	0.013592	0.012227	0.005230	0.003150	-95660.553
62260	0.001509	0.001821	0.007951	0.003595	0.012481	0.011270	0.004734	0.004120	-99835.741
62270	0.001448	0.001532	0.007148	0.003182	0.011237	0.010616	0.004277	0.003181	-95979.555
62280	0.002582	0.007039	0.006946	0.003128	0.024992	0.020873	0.009512	0.007538	-93363.979
62290	0.002234	0.005460	0.010165	0.008208	0.023290	0.020288	0.008819	0.004625	-95813.358
62300	0.001606	0.003604	0.003593	0.005238	0.018012	0.017238	0.007215	0.005654	-99034.803
62310	0.002031	0.003329	0.003820	0.005159	0.027648	0.026460	0.011075	0.008382	-95275.893
62320	0.001616	0.005522	0.003039	0.005358	0.021997	0.019699	0.008811	0.007999	-94124.717
62330	0.002246	0.005812	0.005767	0.005049	0.033228	0.029861	0.013326	0.011178	-92467.030
62340	0.001771	0.005638	0.003048	0.003405	0.021610	0.017255	0.008667	0.008005	-94836.277
62350	0.002401	0.008319	0.004621	0.004191	0.029304	0.025546	0.011752	0.010856	-94815.290
62360	0.002707	0.004369	0.005913	0.001957	0.033036	0.029313	0.013249	0.012150	-94004.668
62370	0.002677	0.002753	0.004195	0.002458	0.022704	0.019747	0.009105	0.008054	-95368.672
62380	0.001991	0.002377	0.005058	0.014553	0.027168	0.021843	0.010647	0.007281	-94345.913
62390	0.001589	0.004735	0.001086	0.012922	0.026817	0.016694	0.014623	0.008245	-92491.594
62400	0.001943	0.003462	0.002782	0.014714	0.033770	0.022829	0.012750	0.009403	-93534.787
62410	0.004061	0.006869	0.002849	0.022013	0.075788	0.045110	0.036775	0.022657	-94352.664
62420	0.001287	0.002955	0.000984	0.010920	0.033927	0.017242	0.015096	0.007377	-93932.580
62430	0.004312	0.007350	0.002849	0.016670	0.088374	0.048675	0.039499	0.035824	-95482.774
62440	0.001700	0.003619	0.001431	0.008449	0.053009	0.033008	0.028759	0.016517	-93411.943
62450	0.005008	0.005000	0.002617	0.003409	0.082654	0.052765	0.042805	0.035493	-92102.210
62460	0.002450	0.003578	0.003591	0.006933	0.050136	0.032957	0.024639	0.007098	-94927.272
62470	0.001406	0.003343	0.004428	0.006116	0.054465	0.024031	0.020611	0.006983	-94397.592
62480	0.001831	0.006558	0.003380	0.003585	0.059758	0.028011	0.024025	0.017074	-92530.244
62490	0.002019	0.003938	0.004284	0.002170	0.052443	0.026555	0.022776	0.017588	-89834.605
62500	0.002037	0.004848	0.001556	0.002476	0.044254	0.020611	0.020278	0.013996	-94001.863
62510	0.002180	0.005039	0.002187	0.035241	0.057587	0.028961	0.028493	0.003067	-92196.394
62520	0.002042	0.003239	0.005841	0.004438	0.040418	0.022299	0.021354	0.011917	-96640.037
62530	0.001188	0.003026	0.002240	0.003875	0.027724	0.016511	0.015474	0.011119	-97335.559
62540	0.002666	0.002750	0.005443	0.005874	0.056633	0.037544	0.035223	0.030197	-92985.064
62550	0.001994	0.001771	0.005006	0.001971	0.034761	0.024178	0.022397	0.020432	-94193.783
62560	0.002785	0.002292	0.003963	0.005335	0.045079	0.032269	0.030873	0.025956	-95112.654
62570	0.002127	0.003200	0.007867	0.003707	0.074829	0.046934	0.044167	0.037175	-97604.644
62580	0.001185	0.002344	0.003416	0.001338	0.036717	0.024276	0.022960	0.020122	-95568.485
62590	0.002153	0.002406	0.001708	0.002058	0.035996	0.024927	0.024230	0.019176	-96030.457
62600	0.001952	0.003378	0.003141	0.005277	0.048380	0.034988	0.033478	0.026609	-94956.933
62610	0.001239	0.003696	0.004298	0.003368	0.042100	0.028204	0.025957	0.020919	-93901.519
62620	0.001885	0.001911	0.002762	0.004418	0.044366	0.032350	0.031273	0.020979	-92494.790
62630	0.003023	0.002627	0.003238	0.003265	0.057865	0.043987	0.042537	0.025156	-95999.306
62640	0.004026	0.003425	0.001716	0.003627	0.043800	0.034572	0.031602	0.013960	-96167.403
62650	0.003984	0.002393	0.005514	0.003536	0.053925	0.045276	0.037525	0.029621	-90551.148
62660	0.003974	0.004909	0.001559	0.003631	0.042078	0.035329	0.030934	0.021016	-91880.817
62670	0.002511	0.004286	0.002380	0.002004	0.033972	0.029885	0.019364	0.015751	-97283.316
62680	0.003447	0.001654	0.002148	0.004643	0.024279	0.022186	0.012885	0.008142	-96805.434
62690	0.004796	0.008423	0.003258	0.002766	0.036817	0.031205	0.019540	0.014696	-94615.954
62700	0.004388	0.016797	0.002230	0.003159	0.026803	0.022181	0.014293	0.009323	-99107.946
62710	0.002378	0.023910	0.001515	0.005004	0.026370	0.020068	0.015869	0.009867	-93915.733
62720	0.003022	0.018893	0.002783	0.002259	0.029484	0.022158	0.016097	0.013362	-93510.971
62730	0.003022	0.010123	0.002783	0.001901	0.029484	0.025025	0.016097	0.010606	-96219.980
62740	0.006581	0.004562	0.002075	0.004168	0.039812	0.037645	0.027520	0.013713	-96219.054
62750	0.012961	0.005531	0.003015	0.008470	0.052686	0.051522	0.021072	0.008645	-94698.547
62760	0.016159	0.006691	0.001518	0.002691	0.062502	0.061397	0.026307	0.017976	-92732.184
62770	0.019957	0.002849	0.002531	0.001546	0.067272	0.065986	0.028194	0.024733	-90008.285
62780	0.010129	0.003276	0.001546	0.001431	0.041103	0.039616	0.017219	0.015070	-93520.379
62790	0.003739	0.002370	0.001323	0.001579	0.026607	0.025645	0.011147	0.005722	-95188.610
62800	0.013781	0.009045	0.002377	0.003561	0.063671	0.057312	0.030041	0.017885	-96245.218
62810	0.003099	0.002538	0.001957	0.002308	0.022656	0.020515	0.012099	0.005438	-95768.910
62820	0.006226	0.006770	0.004702	0.009295	0.070121	0.064887	0.047070	0.016130	-93188.814
62830	0.004351	0.004062	0.002079	0.002374	0.028590	0.025128	0.017570	0.009171	-101325.995
62840	0.015400	0.008401	0.003269	0.005895	0.056351	0.047853	0.037656	0.024008	-93759.148
62850	0.007086	0.008244	0.002291	0.003601	0.045404	0.040494	0.032028	0.024920	-95627.003
62860	0.006824	0.007896	0.001195	0.005730	0.041145	0.035181	0.033753	0.017153	-96988.059
62870	0.001812	0.002340	0.004180	0.001838	0.029224	0.026799	0.019043	0.013492	-92349.073
62880	0.005432	0.003003	0.007879	0.004501	0.041732	0.038270	0.017772	0.011234	-95863.328
62890	0.003035	0.004340	0.002910	0.004711	0.028714	0.024259	0.013708	0.007996	-92870.602
62900	0.005573	0.002618	0.005800	0.002667	0.030829	0.025455	0.014228	0.012066	-97748.951
62910	0.005079	0.003090	0.008299	0.002291	0.026482	0.019241	0.012222	0.010365	-96423.498
62920	0.003610	0.001832	0.005175	0.002015	0.017981	0.013065	0.009204	0.006265	-97340.513
62930	0.003029	0.001627	0.004879	0.005797	0.017525	0.012317	0.008677	0.002384	-100496.778
62940	0.002045	0.002965	0.002136	0.002940	0.014439	0.010478	0.007632	0.003610	-97613.366
62950	0.002166	0.008298	0.004880	0.003739	0.026563	0.017090	0.013226	0.009165	-96206.994
62960	0.003217	0.011080	0.004872	0.003819	0.042813	0.025118	0.021407	0.019646	-92354.869
62970	0.008161	0.011066	0.005346	0.003383	0.075316	0.046213	0.039387	0.038202	-93044.466
62980	0.005843	0.007224	0.001676	0.003391	0.042787	0.027420	0.024620	0.022382	-93232.768
62990	0.002210	0.004425	0.003286	0.007599	0.039754	0.025012	0.021961	0.017875	-94360.943
63000	0.002269	0.004927	0.002452	0.009001	0.052800	0.031384	0.028682	0.019670	-97465.331
63010	0.002486	0.004193	0.002754	0.007546	0.055218	0.030170	0.027965	0.018672	-96458.439
63020	0.002180	0.005735	0.005029	0.006640	0.064517	0.035351	0.032177	0.023480	-94228.300
63030	0.002288	0.003968	0.008367	0.009777	0.042982	0.028390	0.025895	0.013468	-94628.309
63040	0.003176	0.003250	0.003534	0.002979	0.038294	0.027064	0.026732	0.023461	-94690.934
63050	0.001957	0.002317	0.002523	0.007262	0.028558	0.019295	0.019129	0.017241	-96330.321
63060	0.002011	0.002850	0.003540	0.006804	0.037364	0.023728	0.023525	0.019915	-94118.143
63070	0.005763	0.001699	0.010734	0.006205	0.032421	0.021805	0.021618	0.019424	-97034.132
63080	0.001963	0.001487	0.014647	0.006957	0.031719	0.019089	0.018926	0.014491	-95678.412
63090	0.004505	0.001487	0.014065	0.006313	0.026535	0.019089	0.018926	0.013715	-95726.591
63100	0.004159	0.001437	0.013928	0.015584	0.025648	0.018451	0.018293	0.009490	-95730.993
63110	0.004285	0.001187	0.008929	0.003534	0.022145	0.015240	0.015109	0.012511	-95912.494
63120	0.005830	0.002011	0.025063	0.005476	0.035427	0.025815	0.025594	0.017731	-97194.881
63130	0.004420	0.001886	0.029695	0.003637	0.032039	0.024211	0.023651	0.020969	-95572.434
63140	0.001984	0.001476	0.020050	0.004845	0.026650	0.018951	0.018513	0.013579	-95352.469
63150	0.001185	0.001023	0.020020	0.004714	0.020786	0.013127	0.010838	0.008400	-95133.826
63160	0.004885	0.001782	0.025111	0.017272	0.047928	0.032728	0.029795	0.022947	-96513.469
63170	0.002190	0.001277	0.010102	0.007711	0.029260	0.019148	0.017132	0.015253	-91618.685
63180	0.004677	0.001124	0.013183	0.003900	0.040640	0.024462	0.022468	0.021771	-94534.004
63190	0.004058	0.001170	0.007808	0.003889	0.034012	0.022954	0.021082	0.020603	-95151.515
63200	0.010563	0.002055	0.010526	0.004501	0.058338	0.039960	0.036539	0.035707	-92174.835
63210	0.009678	0.001620	0.008731	0.004027	0.052381	0.034710	0.031706	0.029312	-91014.006
63220	0.005645	0.001922	0.013584	0.003128	0.063713	0.041176	0.039162	0.037212	-93579.289
63230	0.005915	0.001081	0.002374	0.002393	0.034835	0.023161	0.022934	0.021696	-95233.897
63240	0.013607	0.002363	0.006330	0.004311	0.079710	0.050636	0.049505	0.046602	-94010.754
63250	0.009000	0.001474	0.006168	0.003009	0.049859	0.034816	0.032330	0.031177	-94728.979
63260	0.009735	0.002715	0.007255	0.005445	0.093444	0.064102	0.059617	0.057507	-94683.408
63270	0.004928	0.001908	0.001925	0.006665	0.026186	0.017997	0.016850	0.012603	-92374.075
63280	0.005681	0.001731	0.003255	0.003707	0.032446	0.023308	0.020665	0.018753	-90692.550
63290	0.004180	0.001771	0.002813	0.004155	0.027803	0.019869	0.018413	0.016252	-96081.143
63300	0.005001	0.001579	0.003483	0.005804	0.028467	0.024940	0.018366	0.011541	-96225.109
63310	0.009108	0.009278	0.003274	0.004293	0.034669	0.029129	0.023107	0.020178	-96635.039
63320	0.007066	0.005866	0.005113	0.004935	0.038008	0.030131	0.024894	0.023968	-97412.733
63330	0.006687	0.002825	0.003806	0.004282	0.028707	0.024350	0.020118	0.019361	-96055.161
63340	0.003453	0.002569	0.002394	0.008946	0.018058	0.014497	0.012655	0.012259	-96467.215
63350	0.004082	0.002629	0.003330	0.007460	0.021347	0.017137	0.014960	0.014492	-92961.463
63360	0.004293	0.004343	0.007059	0.004986	0.035267	0.028312	0.024716	0.024100	-95329.995
63370	0.002238	0.003066	0.003263	0.003833	0.019622	0.015881	0.013751	0.012843	-100181.954
63380	0.002113	0.004581	0.002754	0.001327	0.018528	0.016459	0.012837	0.011951	-94903.429
63390	0.004000	0.007927	0.001828	0.002887	0.037472	0.029468	0.025963	0.023485	-94032.337
63400	0.003064	0.008041	0.002163	0.005654	0.045470	0.037898	0.030721	0.026711	-95452.486
63410	0.003266	0.003035	0.013504	0.008860	0.048471	0.045459	0.032748	0.025822	-93333.045
63420	0.001529	0.002051	0.004759	0.003340	0.019763	0.016672	0.013835	0.012573	-96832.060
63430	0.002994	0.011562	0.011708	0.002016	0.052900	0.046597	0.035383	0.031905	-95772.208
63440	0.002393	0.005604	0.003143	0.001304	0.032749	0.028847	0.023968	0.018907	-94359.315
63450	0.001759	0.006599	0.002885	0.002224	0.024081	0.023269	0.016093	0.008613	-95520.991
63460	0.002993	0.008618	0.002697	0.001716	0.030031	0.028480	0.022621	0.017388	-97388.966
63470	0.002805	0.005866	0.002699	0.013839	0.039042	0.037472	0.031444	0.005726	-96491.458
63480	0.002608	0.004979	0.007139	0.007575	0.036304	0.035332	0.019089	0.008424	-95694.215
63490	0.002934	0.001396	0.003290	0.006662	0.034770	0.034188	0.021438	0.006607	-91911.826
63500	0.001927	0.002671	0.002183	0.002277	0.028682	0.028202	0.016879	0.009620	-91200.165
63510	0.002031	0.001843	0.004125	0.004388	0.050477	0.049588	0.034232	0.019719	-92617.245
63520	0.002617	0.007274	0.005567	0.005764	0.076243	0.075420	0.048802	0.025392	-97601.204
63530	0.001525	0.005483	0.001497	0.005024	0.044431	0.042205	0.024680	0.019683	-93205.919
63540	0.002055	0.007855	0.001745	0.012862	0.059871	0.057801	0.035865	0.027182	-95254.197
63550	0.001173	0.003608	0.001183	0.004216	0.034158	0.032977	0.021565	0.016340	-94723.860
63560	0.001460	0.002682	0.001130	0.002554	0.027044	0.026410	0.016029	0.013349	-93698.054
63570	0.003009	0.005055	0.001639	0.006947	0.055740	0.055548	0.033036	0.027419	-93198.658
63580	0.002375	0.002091	0.001522	0.006499	0.028920	0.028821	0.015855	0.013502	-97486.049
63590	0.003535	0.003789	0.002763	0.011338	0.052421	0.050786	0.028792	0.027217	-94780.359
63600	0.002865	0.006606	0.006139	0.003414	0.068458	0.065654	0.037574	0.035840	-93493.889
63610	0.002763	0.002463	0.003185	0.003577	0.042094	0.039558	0.023236	0.022092	-92893.725
63620	0.003250	0.004608	0.004810	0.002711	0.051635	0.046174	0.028050	0.024498	-92803.462
63630	0.003419	0.003215	0.001555	0.002681	0.031721	0.027259	0.017009	0.015048	-96219.187
63640	0.010574	0.002371	0.001858	0.005021	0.053852	0.049078	0.030277	0.025546	-95228.879
63650	0.017888	0.003233	0.001687	0.004711	0.036838	0.032714	0.020394	0.018153	-90157.335
63660	0.011752	0.002754	0.001517	0.004144	0.037887	0.031252	0.021307	0.018670	-95144.833
63670	0.011349	0.002104	0.001450	0.009554	0.036231	0.032277	0.020376	0.019645	-91986.134
63680	0.004823	0.002647	0.001235	0.005128	0.030853	0.024212	0.017351	0.016729	-90502.172
63690	0.007289	0.004508	0.001943	0.006080	0.046765	0.034087	0.025972	0.025744	-94276.053
63700	0.007821	0.002929	0.002068	0.005568	0.055060	0.037936	0.027641	0.027399	-90473.523
63710	0.012323	0.002925	0.002397	0.005082	0.063470	0.044759	0.032035	0.031051	-93805.509
63720	0.004261	0.002578	0.001677	0.005462	0.035118	0.024657	0.018199	0.017640	-96986.938
63730	0.003586	0.002873	0.002286	0.002531	0.038389	0.029688	0.017870	0.017444	-92293.305
63740	0.004629	0.002736	0.001484	0.002237	0.028372	0.016960	0.011603	0.011326	-93861.791
63750	0.002504	0.001433	0.002113	0.006296	0.027093	0.015979	0.009377	0.007106	-95803.701
63760	0.002302	0.002266	0.002650	0.007096	0.035168	0.018321	0.011758	0.007808	-93153.610
63770	0.001618	0.002250	0.004090	0.005379	0.052336	0.031978	0.015975	0.013948	-92001.301
63780	0.002013	0.001815	0.002945	0.005177	0.044125	0.029448	0.014437	0.011173	-96921.330
63790	0.002222	0.003719	0.003524	0.005469	0.054364	0.027761	0.017274	0.016183	-95123.796
63800	0.002354	0.006120	0.004125	0.003442	0.062180	0.039807	0.023148	0.021502	-93176.505
63810	0.003082	0.002038	0.003486	0.002728	0.035843	0.021806	0.013043	0.011563	-91888.352
63820	0.003062	0.006497	0.003512	0.005242	0.059671	0.036077	0.019114	0.016636	-92870.130
63830	0.007868	0.009174	0.005455	0.003793	0.084835	0.042058	0.023671	0.021670	-93038.854
63840	0.002146	0.004304	0.001535	0.007474	0.050879	0.024282	0.013998	0.012632	-90923.662
63850	0.002617	0.003587	0.002018	0.012037	0.069547	0.031754	0.018410	0.016568	-92870.538
63860	0.002830	0.002817	0.002244	0.006033	0.071798	0.029484	0.020467	0.018418	-93348.355
63870	0.004561	0.002451	0.004412	0.006467	0.082715	0.048874	0.025111	0.018572	-92299.204
63880	0.003869	0.002016	0.003082	0.005030	0.073070	0.051491	0.030230	0.008808	-94679.335
63890	0.003517	0.003201	0.001042	0.001870	0.041869	0.031597	0.015042	0.009114	-96721.807
63900	0.002901	0.002346	0.001949	0.001161	0.051219	0.042722	0.015719	0.011366	-93213.571
63910	0.003372	0.003797	0.002937	0.002883	0.085198	0.073555	0.024295	0.009948	-92283.156
63920	0.002942	0.007661	0.001517	0.004362	0.069729	0.047279	0.024654	0.003564	-95109.320
63930	0.007807	0.007827	0.003313	0.003478	0.112346	0.084705	0.025611	0.019063	-94397.087
63940	0.003524	0.005330	0.002185	0.002202	0.069704	0.061908	0.016892	0.012059	-92361.871
63950	0.002400	0.009568	0.001490	0.005063	0.061900	0.051327	0.017844	0.005608	-94351.527
63960	0.002707	0.008414	0.003309	0.002247	0.067610	0.058018	0.019089	0.005212	-94631.345
63970	0.003056	0.003851	0.002938	0.001413	0.044913	0.040470	0.010137	0.005299	-94681.616
63980	0.004880	0.002017	0.002301	0.002830	0.053329	0.048255	0.017099	0.003250	-97610.861
63990	0.002763	0.002164	0.002060	0.002300	0.055255	0.046828	0.015542	0.005205	-94847.305
64000	0.008214	0.003616	0.005435	0.002597	0.087594	0.078725	0.024938	0.014688	-98462.045
64010	0.002951	0.002352	0.002038	0.002753	0.048736	0.042050	0.016875	0.002897	-98577.439
64020	0.003369	0.002259	0.003603	0.003459	0.056798	0.049717	0.023053	0.003268	-93782.267
64030	0.002293	0.001986	0.002647	0.004013	0.046818	0.044117	0.017205	0.003441	-93903.769
64040	0.002945	0.009067	0.003677	0.005443	0.064139	0.060119	0.024532	0.003171	-93841.296
64050	0.003003	0.011482	0.003305	0.003051	0.065394	0.058321	0.023613	0.003233	-95505.347
64060	0.003755	0.007561	0.003163	0.002571	0.091625	0.083929	0.030690	0.004483	-98331.718
64070	0.002735	0.007547	0.003590	0.001417	0.096089	0.084404	0.026220	0.007724	-93525.694
64080	0.004550	0.014236	0.009927	0.002893	0.129840	0.103646	0.035256	0.006434	-93892.334
64090	0.001566	0.005972	0.002768	0.001484	0.038181	0.028819	0.011179	0.001446	-95702.119
