Gen	theta_6r	theta_7s	theta_8t	theta_9i	theta_10u	theta_11j	theta_12j	tau_6r	tau_7s	tau_8t	tau_9i	tau_10u	tau_11j	phi_j<-i	lnL
1770	0.002007	0.029915	0.022033	0.015292	0.006808	0.002228	0.005705	0.098010	0.027999	0.007040	0.007003	0.003862	0.000150	0.829286	-76581.997
1780	0.001714	0.023824	0.018876	0.001588	0.002563	0.003389	0.012996	0.083731	0.023919	0.006015	0.005983	0.004854	0.000082	0.736118	-76501.330
1790	0.002661	0.044877	0.019652	0.005484	0.003216	0.008279	0.018205	0.100958	0.023586	0.005931	0.005328	0.004695	0.000081	0.772429	-76471.811
1800	0.002998	0.033254	0.029852	0.005836	0.003535	0.004575	0.002966	0.092925	0.022576	0.005677	0.005329	0.004091	0.000071	0.426019	-76654.577
1810	0.002296	0.024161	0.022702	0.008963	0.008268	0.005512	0.002581	0.088625	0.023849	0.004940	0.004872	0.003098	0.000061	0.156984	-76819.849
1820	0.002478	0.027576	0.022528	0.031255	0.007196	0.001700	0.002696	0.095640	0.025737	0.005331	0.005147	0.004423	0.000065	0.168859	-76473.186
1830	0.002225	0.032921	0.022183	0.006439	0.012098	0.003720	0.002420	0.085860	0.023105	0.004786	0.004080	0.003325	0.000059	0.343843	-76599.936
1840	0.002436	0.028213	0.018949	0.016521	0.004369	0.002621	0.005735	0.093994	0.025294	0.005239	0.002829	0.004620	0.000064	0.194383	-76433.030
1850	0.003900	0.019823	0.024581	0.002715	0.005733	0.003219	0.003477	0.095333	0.027386	0.005673	0.000901	0.004039	0.000073	0.057672	-76609.446
1860	0.003844	0.021069	0.028828	0.006190	0.003139	0.004443	0.004871	0.083336	0.023939	0.004959	0.000816	0.004570	0.000130	0.021368	-76570.456
1870	0.004160	0.021215	0.035639	0.005643	0.011127	0.007592	0.003729	0.079697	0.022894	0.004742	0.000780	0.003545	0.000192	0.055176	-76493.476
1880	0.005214	0.021220	0.033772	0.001884	0.015698	0.004009	0.001610	0.090483	0.025992	0.005384	0.002884	0.003628	0.000205	0.071588	-76602.302
1890	0.004439	0.034269	0.029316	0.001491	0.006367	0.002205	0.001872	0.085900	0.023565	0.004881	0.001992	0.003666	0.000255	0.008147	-76400.559
1900	0.004104	0.013387	0.026864	0.005921	0.007798	0.001992	0.002755	0.088368	0.030943	0.004521	0.002062	0.003629	0.000728	0.002450	-76556.977
1910	0.003496	0.020914	0.036167	0.002200	0.003325	0.001673	0.002422	0.084808	0.025423	0.003715	0.003094	0.003293	0.003015	0.002450	-76483.188
1920	0.004101	0.018976	0.024352	0.001638	0.002901	0.005800	0.001191	0.121469	0.038185	0.004900	0.001454	0.004507	0.000323	0.002450	-76665.188
1930	0.003616	0.017850	0.032099	0.006628	0.004287	0.001517	0.002670	0.083376	0.038442	0.003719	0.002884	0.002990	0.002813	0.002450	-76453.021
1940	0.004342	0.038350	0.042487	0.007704	0.003322	0.002506	0.002982	0.090392	0.033372	0.004409	0.003453	0.003643	0.002729	0.002450	-76391.189
1950	0.005678	0.022522	0.045490	0.008188	0.006597	0.003067	0.002561	0.105176	0.040609	0.005365	0.004549	0.003683	0.002416	0.094179	-76703.461
1960	0.003264	0.022989	0.038934	0.012387	0.006018	0.002347	0.002652	0.095329	0.034696	0.004584	0.003213	0.003506	0.002189	0.136011	-76532.651
1970	0.003264	0.033956	0.024892	0.004319	0.003868	0.003126	0.002652	0.095329	0.031052	0.004584	0.004379	0.003608	0.002897	0.006295	-76480.084
1980	0.003512	0.020391	0.023995	0.003557	0.005277	0.004521	0.001507	0.086292	0.028108	0.004149	0.001572	0.002324	0.000597	0.006295	-76581.034
1990	0.003592	0.017871	0.027256	0.003860	0.003770	0.002361	0.005354	0.087980	0.028658	0.004230	0.002127	0.002991	0.000548	0.039847	-76843.201
2000	0.003914	0.021111	0.041303	0.007394	0.005887	0.009810	0.003149	0.095823	0.031213	0.004607	0.002797	0.003111	0.001206	0.021000	-76756.226
2010	0.004676	0.028819	0.025786	0.002104	0.006244	0.004641	0.007982	0.090436	0.025093	0.004931	0.003211	0.004085	0.000859	0.130760	-76556.580
2020	0.004361	0.032801	0.023456	0.004997	0.004911	0.004892	0.012349	0.097849	0.027150	0.005336	0.005119	0.004426	0.001158	0.094720	-76567.682
2030	0.005627	0.030382	0.022759	0.004043	0.009214	0.005183	0.004290	0.100936	0.031355	0.006162	0.005823	0.005546	0.001359	0.142422	-76554.210
2040	0.005835	0.014800	0.023006	0.010946	0.003893	0.004802	0.003864	0.096220	0.029890	0.005874	0.004820	0.005191	0.004148	0.197086	-76745.113
2050	0.006938	0.019062	0.028015	0.016188	0.005154	0.005481	0.003217	0.100160	0.031114	0.006115	0.002052	0.003959	0.002048	0.309505	-76409.897
2060	0.004358	0.019106	0.016781	0.002837	0.008479	0.005487	0.001878	0.084351	0.026203	0.005149	0.003099	0.004051	0.003015	0.105452	-76742.945
2070	0.005212	0.027347	0.023516	0.002614	0.011732	0.003622	0.003162	0.093415	0.027460	0.005396	0.002867	0.003116	0.001841	0.019772	-76558.343
2080	0.004032	0.025603	0.030513	0.003187	0.004204	0.004025	0.002571	0.085972	0.022408	0.005719	0.002242	0.004966	0.001829	0.013507	-76579.006
2090	0.005027	0.027613	0.023249	0.006896	0.017336	0.002963	0.004074	0.076387	0.022943	0.005855	0.005136	0.003115	0.000931	0.031869	-76436.329
2100	0.002911	0.031194	0.023680	0.005881	0.010942	0.005224	0.005782	0.084110	0.024116	0.006154	0.005583	0.003128	0.002022	0.109826	-76602.491
2110	0.003410	0.027051	0.021740	0.009208	0.003569	0.036494	0.004963	0.085819	0.024606	0.006279	0.005201	0.005328	0.003879	0.222262	-76513.840
2120	0.002326	0.036111	0.016588	0.004786	0.007732	0.015290	0.003292	0.083153	0.027335	0.006976	0.006670	0.004710	0.002590	0.094670	-76711.491
2130	0.002184	0.044375	0.023400	0.006446	0.003414	0.003861	0.002256	0.078072	0.025665	0.006550	0.004771	0.005567	0.004510	0.045577	-76565.756
2140	0.001772	0.054176	0.018628	0.002224	0.003804	0.004120	0.016545	0.090229	0.022630	0.006550	0.006440	0.005300	0.002937	0.197683	-76408.473
2150	0.001614	0.040068	0.017607	0.007970	0.001627	0.003697	0.004260	0.085285	0.021391	0.006191	0.005774	0.005518	0.003703	0.367021	-76461.036
2160	0.002122	0.033396	0.019924	0.007470	0.003463	0.007163	0.002053	0.086460	0.024205	0.007005	0.006949	0.005242	0.002543	0.113468	-76647.206
2170	0.001802	0.024551	0.025810	0.007863	0.008368	0.002068	0.020383	0.097521	0.024205	0.007005	0.006751	0.003826	0.000665	0.137508	-76533.463
2180	0.002221	0.020505	0.021992	0.010771	0.005318	0.002382	0.001795	0.091362	0.025475	0.007373	0.001879	0.005581	0.001693	0.059582	-76680.654
2190	0.002456	0.019678	0.026145	0.003248	0.011397	0.002046	0.005354	0.101134	0.028189	0.008158	0.006983	0.005861	0.001286	0.122250	-76872.762
2200	0.002160	0.031920	0.014023	0.002926	0.004637	0.005748	0.009070	0.096003	0.025916	0.007500	0.005721	0.006519	0.004612	0.063560	-76601.395
2210	0.002478	0.027935	0.023084	0.002963	0.002822	0.005918	0.002246	0.107418	0.025821	0.007473	0.006254	0.007140	0.002709	0.115094	-76365.430
2220	0.002400	0.028702	0.025418	0.008284	0.003481	0.001812	0.001383	0.102278	0.024585	0.007115	0.004822	0.006486	0.001304	0.017481	-76427.967
2230	0.002343	0.042386	0.013054	0.002474	0.004982	0.003549	0.004199	0.092016	0.022909	0.006630	0.006059	0.005739	0.005388	0.050284	-76406.483
2240	0.002872	0.025068	0.031403	0.006958	0.014794	0.007729	0.006536	0.092506	0.023031	0.006666	0.006520	0.005386	0.004317	0.161534	-76614.936
2250	0.001943	0.029675	0.039334	0.002960	0.013733	0.001608	0.002929	0.081957	0.024382	0.005631	0.003768	0.004101	0.000912	0.061350	-76648.360
2260	0.002061	0.015356	0.026905	0.001989	0.007685	0.004039	0.010685	0.086950	0.025867	0.005974	0.005889	0.003668	0.000475	0.329425	-76532.769
2270	0.001958	0.021755	0.024487	0.005635	0.002705	0.007571	0.003501	0.082625	0.024581	0.005677	0.005596	0.004701	0.001411	0.525837	-76597.040
2280	0.001892	0.020446	0.030310	0.006489	0.003014	0.005614	0.002180	0.106378	0.028064	0.006481	0.006389	0.004710	0.003898	0.701443	-76543.842
2290	0.002008	0.013480	0.021627	0.006960	0.002448	0.003144	0.001501	0.106211	0.028755	0.006641	0.006572	0.004112	0.002363	0.859855	-76555.020
2300	0.001914	0.015957	0.021763	0.008873	0.002432	0.004275	0.003285	0.094655	0.026358	0.006087	0.005933	0.003422	0.001150	0.866562	-76632.727
2310	0.001855	0.022978	0.025603	0.002927	0.002998	0.002398	0.002751	0.091755	0.032699	0.005901	0.005551	0.005375	0.003995	0.776593	-76534.589
2320	0.001402	0.029924	0.023908	0.007242	0.004496	0.003305	0.001650	0.097867	0.030535	0.005510	0.005135	0.005138	0.002634	0.765389	-76726.692
2330	0.001978	0.023833	0.022209	0.008172	0.010070	0.003896	0.001885	0.098303	0.033602	0.006064	0.005191	0.003805	0.002067	0.574896	-76496.017
2340	0.001908	0.015525	0.025903	0.020105	0.013194	0.001130	0.002242	0.090481	0.031511	0.005686	0.005614	0.004559	0.003180	0.307088	-76763.040
2350	0.002289	0.016765	0.026598	0.041101	0.003927	0.002050	0.003487	0.091366	0.034029	0.006141	0.004647	0.005742	0.001784	0.720852	-76569.187
2360	0.003241	0.004867	0.026951	0.004195	0.001672	0.004860	0.004043	0.090734	0.035786	0.006831	0.006237	0.006590	0.005138	0.334678	-76620.715
2370	0.003156	0.013152	0.021179	0.006824	0.008196	0.005730	0.009661	0.092484	0.035500	0.006963	0.006824	0.005697	0.004348	0.105983	-76753.925
2380	0.003407	0.017064	0.022080	0.004366	0.004786	0.004030	0.003116	0.088279	0.035500	0.006963	0.006450	0.005414	0.002671	0.193111	-76409.741
2390	0.003211	0.021673	0.024768	0.001668	0.002459	0.017925	0.003041	0.086143	0.022168	0.006794	0.006254	0.005277	0.003652	0.142205	-76671.365
2400	0.008884	0.057593	0.024590	0.001550	0.007160	0.002253	0.002386	0.088102	0.020129	0.006169	0.006165	0.005037	0.002807	0.143438	-76607.481
2410	0.003535	0.053718	0.019939	0.004221	0.003439	0.007107	0.002577	0.079048	0.018766	0.005751	0.003366	0.005363	0.000794	0.018834	-76381.367
2420	0.005379	0.035824	0.017885	0.002935	0.018976	0.003452	0.004164	0.094731	0.017900	0.006446	0.005921	0.003820	0.002574	0.018834	-76610.539
2430	0.006312	0.055774	0.015554	0.007234	0.005973	0.002701	0.003254	0.085410	0.016139	0.005812	0.004228	0.003896	0.001388	0.057029	-76692.678
2440	0.004559	0.038964	0.020547	0.009331	0.005443	0.002602	0.006140	0.094744	0.017048	0.005812	0.005605	0.004643	0.001178	0.089705	-76437.678
2450	0.005850	0.051488	0.017613	0.002660	0.003874	0.002927	0.002045	0.100602	0.018843	0.006424	0.006151	0.005719	0.003452	0.024324	-76536.088
2460	0.004774	0.031829	0.018983	0.008185	0.001605	0.002458	0.001842	0.099048	0.017048	0.005812	0.003708	0.005526	0.003297	0.098139	-76536.322
2470	0.004454	0.034481	0.010844	0.001715	0.004706	0.002863	0.001771	0.092398	0.015903	0.005422	0.003930	0.004833	0.002002	0.101373	-76555.745
2480	0.004109	0.027363	0.013358	0.002712	0.022764	0.013374	0.001675	0.089386	0.015057	0.005314	0.004311	0.003877	0.000334	0.051138	-76523.304
2490	0.004441	0.044543	0.014091	0.001895	0.002193	0.001761	0.003935	0.084971	0.015169	0.005354	0.003200	0.005096	0.000336	0.194080	-76615.243
2500	0.007044	0.053679	0.014435	0.005158	0.001793	0.010084	0.002524	0.094485	0.020355	0.007185	0.005618	0.006683	0.000564	0.012416	-76680.655
2510	0.006777	0.048529	0.014668	0.007716	0.005243	0.003225	0.004054	0.086108	0.020682	0.007300	0.005084	0.006561	0.000252	0.138390	-76599.001
2520	0.008578	0.024877	0.016723	0.003041	0.015691	0.005143	0.007380	0.088595	0.021280	0.007511	0.007374	0.002758	0.000866	0.332191	-76479.777
2530	0.008068	0.043826	0.015727	0.002554	0.002546	0.003081	0.004869	0.083318	0.015769	0.007064	0.006935	0.004707	0.003645	0.487987	-76455.944
2540	0.008068	0.046923	0.012844	0.006711	0.002037	0.003656	0.002063	0.083318	0.017046	0.007064	0.006935	0.004910	0.004452	0.645297	-76648.025
2550	0.005562	0.038125	0.008333	0.005486	0.002978	0.004690	0.006967	0.095220	0.016819	0.006970	0.006841	0.004065	0.003225	0.541964	-76757.414
2560	0.006212	0.045682	0.015504	0.015494	0.010284	0.005359	0.012869	0.104128	0.019042	0.007891	0.006021	0.002049	0.001851	0.363226	-76631.420
2570	0.007294	0.045699	0.024020	0.008281	0.003707	0.001757	0.006464	0.091511	0.019042	0.007891	0.007509	0.003178	0.001279	0.534673	-76471.406
2580	0.005052	0.034665	0.018939	0.014182	0.001491	0.002194	0.003719	0.090437	0.016055	0.006653	0.006544	0.002026	0.000277	0.862440	-76557.890
2590	0.004917	0.049700	0.013359	0.007500	0.003887	0.001530	0.001657	0.100780	0.016828	0.006973	0.006858	0.000927	0.000191	0.614346	-76656.938
2600	0.004068	0.064485	0.014876	0.009276	0.003345	0.006916	0.007202	0.094515	0.015317	0.006176	0.005821	0.000546	0.000260	0.686111	-76489.363
2610	0.005919	0.034495	0.015094	0.009407	0.002422	0.009699	0.006788	0.094781	0.016672	0.006267	0.005909	0.000554	0.000471	0.567286	-76482.483
2620	0.003730	0.036263	0.013778	0.007934	0.002068	0.002519	0.002229	0.086515	0.015218	0.005720	0.005394	0.000520	0.000299	0.662375	-76525.418
2630	0.004913	0.039458	0.019601	0.008502	0.003092	0.001883	0.003460	0.093862	0.019821	0.007450	0.006376	0.000677	0.000569	0.552209	-76618.381
2640	0.005196	0.041040	0.016264	0.007665	0.002663	0.003412	0.003927	0.090063	0.019849	0.007461	0.007413	0.000678	0.000227	0.669575	-76511.770
2650	0.006532	0.057140	0.013765	0.004824	0.003050	0.004605	0.001618	0.096015	0.022735	0.008546	0.008490	0.000777	0.000589	0.487566	-76636.185
2660	0.008583	0.044228	0.014986	0.004907	0.003585	0.006243	0.003999	0.087791	0.026584	0.009813	0.009687	0.000945	0.000902	0.818627	-76585.911
2670	0.012320	0.043780	0.011573	0.004285	0.002829	0.002644	0.004136	0.074784	0.020980	0.007744	0.007645	0.000746	0.000458	0.626236	-76601.931
2680	0.012320	0.049270	0.014475	0.034070	0.004203	0.005799	0.001697	0.074784	0.020980	0.007744	0.006174	0.000746	0.000455	0.555495	-76536.184
2690	0.011935	0.043352	0.020102	0.036704	0.004581	0.004029	0.010032	0.084457	0.022211	0.008198	0.006953	0.000790	0.000379	0.330645	-76556.124
2700	0.013277	0.036933	0.016853	0.042442	0.012996	0.004088	0.003559	0.083929	0.025406	0.009378	0.007953	0.000903	0.000855	0.441024	-76445.786
2710	0.012121	0.049500	0.025588	0.008000	0.002500	0.001365	0.003388	0.094284	0.026186	0.009666	0.009602	0.007703	0.003097	0.655694	-76713.859
2720	0.023389	0.043578	0.018366	0.003158	0.006537	0.001527	0.003055	0.090361	0.025096	0.009264	0.007324	0.005851	0.000711	0.053440	-76668.298
2730	0.018581	0.024599	0.021029	0.002501	0.010948	0.002261	0.001476	0.079494	0.025096	0.009264	0.008215	0.004163	0.001824	0.033188	-76667.177
2740	0.023411	0.028558	0.021183	0.002687	0.004739	0.003651	0.007747	0.073255	0.023127	0.008536	0.007905	0.007201	0.001761	0.017561	-76885.319
2750	0.026620	0.035784	0.023739	0.006521	0.004941	0.001863	0.003545	0.082094	0.025917	0.009566	0.008972	0.008518	0.008502	0.063066	-76625.336
2760	0.015552	0.056889	0.011138	0.002959	0.004493	0.003499	0.007246	0.087031	0.018303	0.008997	0.008067	0.008007	0.007465	0.121330	-76532.503
2770	0.017386	0.030360	0.012795	0.003510	0.002981	0.001733	0.019801	0.077150	0.017433	0.007976	0.007749	0.007358	0.002599	0.099184	-76596.779
2780	0.009471	0.052085	0.012663	0.001932	0.002942	0.012331	0.001356	0.098961	0.016675	0.007894	0.007662	0.006680	0.005904	0.132324	-76618.749
2790	0.009605	0.055303	0.008683	0.002198	0.009010	0.013590	0.003820	0.094401	0.015536	0.007810	0.007055	0.006318	0.005989	0.003358	-76582.905
2800	0.006102	0.031405	0.019856	0.002164	0.002753	0.002264	0.002159	0.086258	0.016492	0.008290	0.007680	0.008014	0.004081	0.003358	-76485.959
2810	0.003759	0.028010	0.011268	0.002406	0.014820	0.005258	0.006588	0.079726	0.015243	0.007663	0.003806	0.004485	0.002806	0.003358	-76463.969
2820	0.003680	0.056480	0.010472	0.005432	0.004038	0.003137	0.002037	0.079567	0.013888	0.007122	0.005831	0.006036	0.001564	0.163343	-76623.933
2830	0.004432	0.047876	0.015335	0.001978	0.010417	0.002828	0.004852	0.095831	0.016727	0.008346	0.007048	0.004516	0.002516	0.015493	-76632.500
2840	0.006911	0.045183	0.012962	0.002982	0.007447	0.002707	0.010323	0.098408	0.019520	0.009739	0.009322	0.006626	0.006501	0.029990	-76672.691
2850	0.008238	0.061587	0.012437	0.003524	0.005892	0.002915	0.010369	0.086513	0.018730	0.009345	0.003403	0.007390	0.003368	0.124782	-76585.513
2860	0.008238	0.046494	0.017754	0.003657	0.006891	0.008473	0.003359	0.086513	0.021406	0.009345	0.003403	0.006508	0.003084	0.042438	-76473.220
2870	0.007760	0.032214	0.016470	0.021353	0.006384	0.006820	0.002099	0.079344	0.019858	0.008669	0.006087	0.006918	0.005196	0.352841	-76572.342
2880	0.007276	0.031850	0.016233	0.004983	0.011785	0.003925	0.005915	0.078447	0.019634	0.008577	0.008034	0.004749	0.000452	0.561962	-76681.163
2890	0.006677	0.026832	0.011070	0.022992	0.002881	0.020529	0.002219	0.071989	0.018017	0.007871	0.007404	0.006234	0.000089	0.883690	-76567.423
2900	0.007854	0.051772	0.013021	0.028331	0.005533	0.002697	0.003465	0.084672	0.021192	0.009257	0.008709	0.005655	0.000128	0.749944	-76592.129
2910	0.004107	0.043544	0.014956	0.066176	0.004099	0.004338	0.001881	0.088379	0.022119	0.009662	0.008317	0.007402	0.000675	0.874382	-76728.389
2920	0.007145	0.026810	0.014956	0.014741	0.007210	0.002941	0.002465	0.100533	0.022119	0.009662	0.009105	0.002919	0.001314	0.764809	-76758.374
2930	0.006254	0.038169	0.014970	0.003549	0.002183	0.003638	0.001294	0.092180	0.020282	0.008860	0.008657	0.005513	0.003507	0.516754	-76581.105
2940	0.005785	0.026231	0.017669	0.003860	0.005136	0.001835	0.002161	0.080341	0.017677	0.007722	0.006501	0.005072	0.002862	0.094287	-76637.244
2950	0.008710	0.033285	0.014440	0.006772	0.007337	0.004528	0.002639	0.089464	0.021987	0.009411	0.006405	0.005478	0.002337	0.133510	-76582.455
2960	0.008068	0.040079	0.019166	0.003597	0.002995	0.002099	0.003079	0.092060	0.020440	0.008748	0.008394	0.007491	0.004629	0.047404	-76482.387
2970	0.007533	0.038788	0.026645	0.005092	0.004193	0.023365	0.008420	0.085958	0.019085	0.008169	0.007155	0.005311	0.002241	0.078168	-76331.115
2980	0.006875	0.059323	0.021943	0.007568	0.014615	0.027744	0.001941	0.086563	0.019450	0.007878	0.001636	0.006368	0.001624	0.077357	-76568.814
2990	0.007355	0.058644	0.021028	0.002907	0.010484	0.001702	0.001931	0.088317	0.018639	0.007550	0.007480	0.006751	0.000427	0.019763	-76527.442
3000	0.007057	0.036601	0.015055	0.006488	0.007807	0.002189	0.002585	0.081405	0.017180	0.006994	0.006410	0.004658	0.000393	0.146146	-76614.831
3010	0.004615	0.041440	0.024334	0.037837	0.009590	0.002474	0.006304	0.092421	0.017950	0.006749	0.006524	0.005597	0.001933	0.192378	-76607.024
3020	0.004605	0.050488	0.023886	0.049654	0.009358	0.002923	0.002145	0.106884	0.018354	0.008201	0.007400	0.006417	0.000968	0.258860	-76430.321
3030	0.003844	0.040836	0.031236	0.021034	0.003678	0.003508	0.005122	0.090772	0.016054	0.006519	0.005172	0.005193	0.000995	0.047630	-76464.392
3040	0.002915	0.022231	0.020270	0.037042	0.010312	0.006729	0.027612	0.081606	0.014433	0.005325	0.004067	0.004047	0.000419	0.097700	-76556.883
3050	0.003058	0.040154	0.020488	0.059795	0.003705	0.001406	0.001940	0.086445	0.014676	0.005618	0.004212	0.005096	0.000265	0.043168	-76520.700
3060	0.002555	0.036918	0.020282	0.035403	0.003987	0.001463	0.003028	0.082317	0.015793	0.006045	0.005608	0.005484	0.000286	0.031922	-76662.557
3070	0.002941	0.057834	0.016600	0.010418	0.009450	0.003513	0.002993	0.106272	0.018530	0.007093	0.006579	0.005487	0.003808	0.177853	-76409.499
3080	0.003524	0.036805	0.013313	0.001839	0.003678	0.002292	0.017772	0.079697	0.014444	0.005529	0.005215	0.005319	0.003141	0.036582	-76494.311
3090	0.003083	0.054110	0.016083	0.001607	0.020172	0.003483	0.001837	0.096282	0.017450	0.006680	0.006171	0.006073	0.005975	0.051240	-76453.903
3100	0.003640	0.037613	0.012172	0.004650	0.002793	0.002036	0.007004	0.092339	0.019464	0.007031	0.005287	0.006913	0.004813	0.195163	-76691.999
3110	0.002910	0.044921	0.017638	0.002645	0.003962	0.003473	0.003528	0.086522	0.016277	0.005880	0.003634	0.005835	0.002274	0.127919	-76466.341
3120	0.006214	0.036388	0.024962	0.013451	0.004261	0.003631	0.014678	0.086067	0.019855	0.006703	0.005518	0.006652	0.002075	0.331996	-76565.027
3130	0.005651	0.028981	0.018076	0.010576	0.002685	0.004101	0.006313	0.103611	0.021133	0.007135	0.007066	0.007080	0.005772	0.130826	-76614.561
3140	0.004489	0.030362	0.019620	0.004064	0.007024	0.003534	0.002309	0.097335	0.018424	0.006220	0.005412	0.005978	0.003672	0.109423	-76715.352
3150	0.006413	0.027290	0.019035	0.003042	0.043498	0.003204	0.006248	0.098904	0.019662	0.006638	0.006067	0.003498	0.002045	0.042660	-76647.566
3160	0.004913	0.044795	0.018978	0.002704	0.006801	0.009502	0.024297	0.087517	0.019662	0.006638	0.005962	0.006068	0.005756	0.101053	-76613.575
3170	0.008120	0.037585	0.018496	0.003830	0.006413	0.002536	0.020187	0.088162	0.024032	0.008114	0.004713	0.007767	0.003549	0.023143	-76511.769
