Gen	theta_6r	theta_7s	theta_8t	theta_9i	theta_10u	theta_11j	theta_12j	tau_6r	tau_7s	tau_8t	tau_9i	tau_10u	tau_11j	phi_j<-i	lnL
1770	0.007526	0.008556	0.001915	0.012872	0.007196	0.004898	0.003652	0.012380	0.011880	0.011371	0.006542	0.008802	0.001957	0.599688	-97654.538
1780	0.007524	0.002688	0.001658	0.005978	0.010839	0.003346	0.002694	0.012377	0.011991	0.011414	0.007778	0.008003	0.001524	0.854671	-99452.504
1790	0.007272	0.001710	0.001262	0.004995	0.003696	0.002729	0.001492	0.011962	0.011833	0.011463	0.010526	0.005058	0.003880	0.591174	-103578.190
1800	0.006239	0.004657	0.002629	0.003709	0.002070	0.018053	0.003255	0.017901	0.017852	0.016800	0.013866	0.007570	0.001830	0.591174	-102434.798
1810	0.005346	0.002249	0.003361	0.002719	0.002029	0.005541	0.003213	0.015339	0.015318	0.013322	0.008608	0.006358	0.004014	0.509056	-101966.879
1820	0.004913	0.004221	0.002609	0.001877	0.003633	0.005848	0.004293	0.014097	0.014033	0.013224	0.008320	0.005843	0.004615	0.666282	-99740.685
1830	0.003388	0.002664	0.002749	0.001253	0.004808	0.008358	0.008451	0.009719	0.009572	0.008918	0.005415	0.007209	0.002579	0.666282	-103634.677
1840	0.005746	0.011172	0.006945	0.005280	0.007670	0.002867	0.001565	0.016487	0.016345	0.013432	0.007952	0.004964	0.001575	0.443200	-105206.217
1850	0.004370	0.004098	0.003148	0.005710	0.002771	0.005078	0.008424	0.012537	0.012514	0.010770	0.004833	0.003775	0.003519	0.230661	-110902.744
1860	0.003035	0.006924	0.006215	0.007307	0.001381	0.004416	0.003457	0.008708	0.008640	0.006465	0.005045	0.003833	0.000710	0.333889	-101997.464
1870	0.005295	0.004992	0.003661	0.006116	0.004575	0.002169	0.002592	0.009731	0.008617	0.006625	0.005756	0.002013	0.001755	0.033254	-105091.708
1880	0.004468	0.002150	0.005269	0.009731	0.002226	0.001642	0.006392	0.008211	0.007596	0.007069	0.006250	0.001699	0.000831	0.033254	-105127.742
1890	0.007923	0.002419	0.011188	0.002242	0.001978	0.005594	0.005543	0.014338	0.013773	0.012393	0.007382	0.008351	0.001963	0.106596	-103342.382
1900	0.004399	0.002917	0.004789	0.012985	0.002650	0.006011	0.003296	0.007961	0.007228	0.006607	0.006179	0.003622	0.003560	0.077942	-100862.101
1910	0.003135	0.002224	0.003787	0.012522	0.002898	0.009737	0.006149	0.005674	0.005293	0.004557	0.003192	0.002354	0.001888	0.051579	-113298.907
1920	0.003463	0.003345	0.005899	0.006567	0.004757	0.001891	0.003853	0.006267	0.005634	0.005082	0.003295	0.003398	0.001035	0.243251	-102194.530
1930	0.005953	0.003750	0.004846	0.002873	0.003842	0.004778	0.006904	0.009200	0.008880	0.008416	0.007583	0.007454	0.005866	0.163959	-102390.125
1940	0.002546	0.008344	0.007558	0.008777	0.005740	0.006770	0.002712	0.004055	0.003575	0.003431	0.001508	0.002085	0.001108	0.163959	-111623.048
1950	0.003221	0.007487	0.005230	0.005336	0.006227	0.005092	0.012925	0.005721	0.005081	0.004478	0.002218	0.002025	0.000505	0.114386	-106760.600
1960	0.002904	0.003532	0.008909	0.007448	0.006901	0.004079	0.006657	0.005694	0.005370	0.004958	0.003176	0.001780	0.000502	0.055415	-103941.844
1970	0.002507	0.003405	0.006138	0.001687	0.006387	0.002577	0.011163	0.007260	0.006920	0.005637	0.004239	0.003407	0.000058	0.261539	-106176.230
1980	0.003027	0.004167	0.003176	0.001449	0.006149	0.019911	0.001511	0.008393	0.008041	0.007705	0.007304	0.005968	0.000038	0.059781	-104329.711
1990	0.002432	0.002795	0.001841	0.002457	0.008018	0.003783	0.001848	0.006744	0.006475	0.006200	0.001904	0.003138	0.001015	0.199163	-106333.117
2000	0.003666	0.003301	0.003698	0.002709	0.002243	0.003825	0.002319	0.009379	0.008763	0.008546	0.007236	0.005698	0.004776	0.317903	-110160.483
2010	0.005205	0.004687	0.002793	0.001619	0.003402	0.001566	0.003519	0.013318	0.012443	0.012218	0.010565	0.007147	0.004072	0.430240	-111063.561
2020	0.007998	0.003548	0.004089	0.003400	0.004709	0.005122	0.009565	0.020461	0.019744	0.018825	0.014706	0.007992	0.004160	0.398072	-100577.177
2030	0.009795	0.004349	0.002337	0.011330	0.002120	0.002346	0.003774	0.020461	0.019306	0.018822	0.011377	0.012860	0.009249	0.399018	-99834.908
2040	0.007915	0.003027	0.002899	0.011527	0.002728	0.008923	0.005555	0.019869	0.018891	0.018277	0.011386	0.011120	0.008512	0.655382	-103467.268
2050	0.007125	0.001754	0.004063	0.004561	0.002697	0.018112	0.004142	0.013351	0.012759	0.012281	0.007269	0.007680	0.003979	0.759723	-103150.633
2060	0.004251	0.001923	0.001990	0.002388	0.004704	0.002083	0.002129	0.007967	0.007406	0.007250	0.005373	0.007197	0.001291	0.858693	-98314.386
2070	0.005072	0.001653	0.003673	0.002151	0.005187	0.007407	0.002163	0.006595	0.006131	0.005958	0.003848	0.005650	0.002636	0.734885	-104815.614
2080	0.005947	0.001076	0.007600	0.002277	0.004680	0.011780	0.002616	0.005414	0.005090	0.004833	0.002202	0.004779	0.001271	0.744337	-103686.081
2090	0.007532	0.002687	0.006664	0.004801	0.009858	0.010779	0.008590	0.008534	0.008024	0.007978	0.003490	0.007634	0.002519	0.842088	-104790.543
2100	0.005015	0.002000	0.003045	0.002944	0.003728	0.003341	0.007395	0.005682	0.005342	0.005244	0.002446	0.003645	0.000280	0.889317	-108347.924
2110	0.004115	0.001858	0.003412	0.001461	0.001994	0.005415	0.002558	0.004662	0.004374	0.004317	0.002854	0.003289	0.000465	0.866575	-110405.336
2120	0.007208	0.002922	0.005036	0.005093	0.003947	0.002131	0.007544	0.008167	0.007668	0.007492	0.003454	0.005926	0.002309	0.909408	-100065.407
2130	0.008784	0.002765	0.008189	0.002797	0.004081	0.006119	0.006711	0.009952	0.009407	0.009124	0.005335	0.007702	0.003983	0.514251	-105423.119
2140	0.004996	0.002406	0.007453	0.004064	0.002661	0.003874	0.004642	0.007936	0.007346	0.007176	0.004925	0.005502	0.001533	0.515002	-105957.047
2150	0.005563	0.002081	0.008958	0.004435	0.005680	0.006378	0.003559	0.008837	0.008200	0.007657	0.005512	0.005496	0.003141	0.136819	-105127.050
2160	0.004596	0.001686	0.002754	0.002594	0.011855	0.003040	0.003117	0.007300	0.006774	0.006444	0.006394	0.004852	0.002106	0.036094	-106042.097
2170	0.005128	0.002627	0.003644	0.002970	0.006065	0.024742	0.012385	0.008145	0.007026	0.006706	0.006314	0.005733	0.004275	0.236558	-108103.724
2180	0.005192	0.011750	0.002901	0.002827	0.018962	0.003860	0.002119	0.008825	0.007407	0.007068	0.006939	0.004147	0.003754	0.202911	-102821.718
2190	0.001361	0.002191	0.005494	0.006611	0.005486	0.004373	0.001625	0.002314	0.001942	0.001728	0.001285	0.000903	0.000309	0.099177	-111053.913
2200	0.003864	0.003171	0.007449	0.002425	0.001359	0.002774	0.002322	0.006567	0.005885	0.005292	0.004776	0.003940	0.001655	0.560250	-105432.073
2210	0.003456	0.003876	0.009709	0.005157	0.003924	0.016559	0.003381	0.004496	0.004078	0.003866	0.001668	0.001895	0.000368	0.315025	-107630.145
2220	0.002235	0.001541	0.011363	0.008867	0.003067	0.004942	0.007014	0.002907	0.002759	0.002149	0.001761	0.001173	0.000230	0.215687	-108043.098
2230	0.002188	0.004261	0.006158	0.009204	0.003976	0.005408	0.002116	0.003508	0.002900	0.002602	0.002275	0.001128	0.000121	0.238880	-108720.365
2240	0.001843	0.003803	0.004589	0.005589	0.002067	0.004601	0.012230	0.004107	0.003505	0.003406	0.003201	0.002333	0.000421	0.114796	-110083.400
2250	0.003221	0.009345	0.002715	0.011273	0.005127	0.003739	0.003244	0.006184	0.005263	0.005179	0.004870	0.002908	0.000515	0.376454	-110438.877
2260	0.002885	0.006025	0.004431	0.001991	0.001408	0.004164	0.008312	0.005540	0.004715	0.004490	0.003885	0.004153	0.000802	0.771925	-109840.322
2270	0.002294	0.005130	0.004043	0.002191	0.001927	0.008601	0.003562	0.004404	0.003743	0.003399	0.003211	0.001239	0.001221	0.526725	-110601.787
2280	0.002831	0.003282	0.007598	0.002189	0.002167	0.003830	0.002796	0.005436	0.004596	0.004060	0.001902	0.002874	0.001792	0.537271	-108988.801
2290	0.004114	0.004230	0.003544	0.006522	0.005166	0.002925	0.004070	0.007914	0.006862	0.006760	0.001665	0.002368	0.000580	0.150188	-105379.155
2300	0.003101	0.003967	0.004627	0.001946	0.002676	0.003650	0.008047	0.005966	0.005173	0.005096	0.001318	0.003226	0.001285	0.298037	-105585.801
2310	0.001958	0.003011	0.002922	0.001506	0.004497	0.026619	0.002422	0.003767	0.003258	0.003218	0.000832	0.001633	0.000205	0.378555	-112760.323
2320	0.002990	0.002632	0.003079	0.004975	0.004803	0.005380	0.006258	0.005494	0.004752	0.004643	0.001785	0.001784	0.000882	0.651624	-101558.744
2330	0.004390	0.002014	0.011700	0.003679	0.001336	0.005013	0.001828	0.008065	0.007118	0.006820	0.004257	0.003655	0.003332	0.766779	-100623.127
2340	0.005306	0.004441	0.005863	0.002763	0.003518	0.003458	0.004615	0.009747	0.008515	0.008243	0.005883	0.005003	0.002539	0.375382	-103769.246
2350	0.003285	0.001907	0.003081	0.002811	0.001577	0.004760	0.019269	0.006035	0.005347	0.005235	0.002860	0.003352	0.000384	0.470635	-107213.041
2360	0.004009	0.001766	0.002668	0.004484	0.005139	0.003823	0.002132	0.007364	0.006489	0.006345	0.001716	0.003138	0.001103	0.807598	-105788.910
2370	0.002545	0.002602	0.005786	0.003515	0.002696	0.002392	0.001940	0.004675	0.004133	0.003213	0.001434	0.002109	0.001225	0.975352	-106312.172
2380	0.004075	0.003197	0.007977	0.003047	0.006046	0.003576	0.008609	0.007486	0.006885	0.005354	0.003340	0.003060	0.001266	0.785008	-108333.928
2390	0.011132	0.012431	0.010276	0.002837	0.001578	0.003654	0.006009	0.017695	0.015473	0.013657	0.010573	0.009556	0.005939	0.425777	-98682.505
2400	0.003969	0.006010	0.002516	0.002280	0.002331	0.001117	0.006609	0.006309	0.005204	0.004924	0.002499	0.001046	0.000350	0.394762	-104265.339
2410	0.007352	0.007169	0.002054	0.007504	0.003502	0.002539	0.005022	0.009751	0.008536	0.008354	0.006793	0.004194	0.001119	0.164233	-107477.104
2420	0.005377	0.004488	0.005536	0.001758	0.002753	0.003011	0.008213	0.007132	0.006424	0.005274	0.004547	0.004008	0.002141	0.104021	-103131.239
2430	0.003023	0.004732	0.005111	0.008726	0.004706	0.002974	0.010351	0.008364	0.007636	0.007449	0.003393	0.004351	0.002950	0.013145	-102815.619
2440	0.002001	0.003735	0.009373	0.004959	0.003938	0.006004	0.004187	0.005536	0.005036	0.004872	0.001892	0.003922	0.000432	0.013145	-103564.004
2450	0.001921	0.002791	0.004572	0.013257	0.002623	0.002721	0.002787	0.005117	0.004668	0.004412	0.004116	0.003180	0.000140	0.248916	-106477.038
2460	0.001477	0.002709	0.002651	0.007173	0.002141	0.004814	0.001724	0.004307	0.003910	0.003787	0.003465	0.002936	0.000272	0.493900	-105068.192
2470	0.003406	0.002911	0.016354	0.010111	0.003998	0.002111	0.003373	0.009933	0.009488	0.008263	0.007990	0.006274	0.001156	0.981618	-103773.664
2480	0.002230	0.001702	0.003753	0.007758	0.007811	0.005572	0.001553	0.006667	0.006196	0.005270	0.003094	0.003511	0.001213	0.981618	-104319.222
2490	0.002967	0.003924	0.003114	0.005985	0.001312	0.002856	0.006410	0.008868	0.007845	0.006438	0.006111	0.004952	0.003215	0.830459	-103986.818
2500	0.003978	0.002406	0.002347	0.014259	0.003437	0.002480	0.002183	0.011891	0.011244	0.009609	0.004233	0.005376	0.004144	0.192306	-108291.185
2510	0.004709	0.000831	0.003353	0.004046	0.003263	0.004678	0.006405	0.014076	0.013310	0.010588	0.006436	0.008560	0.000316	0.211734	-111895.253
2520	0.008414	0.001455	0.013374	0.005252	0.003881	0.003041	0.012674	0.020068	0.018133	0.013377	0.009976	0.011746	0.006652	0.602869	-100793.415
2530	0.003561	0.000671	0.004442	0.006975	0.011492	0.004022	0.003641	0.010329	0.009257	0.006885	0.003893	0.004549	0.001527	0.557017	-103269.686
2540	0.007289	0.001334	0.004351	0.006401	0.006046	0.004137	0.001541	0.010879	0.008663	0.007437	0.007389	0.005982	0.003915	0.507657	-103659.581
2550	0.002688	0.002270	0.004734	0.002690	0.009218	0.005553	0.005963	0.011835	0.009107	0.008090	0.008039	0.005925	0.005590	0.259337	-101654.655
2560	0.001773	0.001950	0.003122	0.004632	0.013372	0.005248	0.002676	0.007805	0.006014	0.005335	0.004889	0.001426	0.001338	0.153834	-106229.616
2570	0.002651	0.002424	0.003480	0.014035	0.002478	0.004516	0.003010	0.011671	0.009043	0.008475	0.004996	0.006410	0.004625	0.048003	-100558.684
2580	0.002371	0.002193	0.006785	0.004291	0.001938	0.001793	0.005270	0.014086	0.011128	0.009977	0.007339	0.006951	0.005908	0.538187	-108605.752
2590	0.004051	0.002108	0.002852	0.003805	0.002652	0.003526	0.004502	0.022478	0.018451	0.018051	0.016374	0.015499	0.010875	0.173230	-104778.492
2600	0.005399	0.002682	0.003751	0.003767	0.003245	0.002674	0.002992	0.029960	0.024755	0.024136	0.016318	0.020691	0.014508	0.273658	-102116.777
2610	0.005321	0.002376	0.005679	0.003817	0.004129	0.002226	0.003455	0.029523	0.024394	0.023654	0.018108	0.007736	0.001885	0.303803	-102730.181
2620	0.003937	0.001489	0.008268	0.010064	0.002129	0.014305	0.002482	0.018499	0.015285	0.014822	0.003709	0.003914	0.003627	0.516632	-100442.771
2630	0.002785	0.001121	0.003376	0.005519	0.004634	0.004271	0.006733	0.013927	0.011508	0.011159	0.002793	0.002906	0.002727	0.314403	-103643.713
2640	0.002870	0.001508	0.005873	0.002280	0.002586	0.003712	0.004728	0.014348	0.011771	0.011609	0.004799	0.003996	0.000176	0.213551	-104963.143
2650	0.004557	0.003397	0.003020	0.001820	0.002934	0.002830	0.001227	0.022782	0.018615	0.018433	0.010914	0.007386	0.005448	0.098719	-101198.391
2660	0.006799	0.003997	0.003997	0.002110	0.004521	0.003271	0.004691	0.020007	0.016292	0.016188	0.007391	0.007121	0.005755	0.140695	-100838.365
2670	0.005002	0.002940	0.006199	0.001809	0.001339	0.002990	0.006655	0.014719	0.011986	0.011910	0.006792	0.008685	0.004058	0.224998	-106089.264
2680	0.002859	0.003302	0.014805	0.002908	0.001613	0.003297	0.001647	0.016528	0.013459	0.013373	0.007423	0.008680	0.001863	0.364903	-100166.747
2690	0.003562	0.001519	0.004007	0.003047	0.001391	0.003680	0.001961	0.009287	0.007563	0.007514	0.003831	0.004194	0.003042	0.375248	-99648.082
2700	0.003903	0.001615	0.002497	0.002594	0.001966	0.003260	0.012288	0.015227	0.012399	0.012320	0.004393	0.009021	0.002835	0.346259	-99912.702
2710	0.002074	0.001478	0.001799	0.001573	0.001580	0.002416	0.002622	0.013871	0.011295	0.011088	0.004002	0.009215	0.003695	0.265184	-101786.214
2720	0.004486	0.005554	0.005074	0.002223	0.002785	0.005960	0.004051	0.024066	0.019290	0.018232	0.003993	0.016869	0.003342	0.389238	-100708.503
2730	0.004013	0.005100	0.002838	0.003103	0.003234	0.005981	0.001302	0.021529	0.017240	0.016835	0.003572	0.012209	0.000941	0.346554	-103036.885
2740	0.005575	0.007084	0.001680	0.001092	0.003488	0.002071	0.001906	0.029905	0.023948	0.023386	0.009431	0.018535	0.007807	0.487013	-99471.120
2750	0.004388	0.007150	0.004483	0.001816	0.008096	0.003087	0.003684	0.039851	0.031912	0.031325	0.017621	0.023635	0.005789	0.344616	-104093.040
2760	0.002181	0.005567	0.002307	0.001337	0.002197	0.003033	0.002216	0.019810	0.015863	0.015542	0.009662	0.007636	0.003279	0.485681	-100982.028
2770	0.002516	0.005295	0.003065	0.004137	0.002974	0.003125	0.011730	0.018840	0.015087	0.014781	0.008551	0.012784	0.007443	0.640540	-99292.553
2780	0.001477	0.003324	0.002050	0.001984	0.001899	0.003239	0.007875	0.011827	0.009471	0.009196	0.006207	0.005661	0.002412	0.610907	-102441.347
2790	0.003646	0.007361	0.002743	0.004388	0.003925	0.006920	0.001878	0.026193	0.020975	0.020366	0.014979	0.016807	0.003874	0.782655	-98322.630
2800	0.001654	0.006000	0.003922	0.005766	0.001284	0.005774	0.002206	0.016717	0.013387	0.012629	0.005938	0.009830	0.005056	0.819062	-103760.454
2810	0.001773	0.002161	0.005347	0.006547	0.004528	0.003653	0.001775	0.011733	0.009875	0.008096	0.005429	0.003728	0.003273	0.937609	-100113.205
2820	0.001803	0.003132	0.006736	0.005525	0.001720	0.001670	0.005518	0.016314	0.013488	0.010794	0.005843	0.007348	0.002674	0.781026	-100957.927
2830	0.001220	0.001561	0.002326	0.003824	0.003478	0.002777	0.001905	0.011041	0.009782	0.008006	0.003461	0.002572	0.000768	0.757894	-109139.350
2840	0.002171	0.003757	0.003438	0.005078	0.005694	0.001589	0.004511	0.017101	0.014013	0.010837	0.007889	0.003439	0.002390	0.948240	-104700.303
2850	0.001858	0.003926	0.004017	0.003417	0.002565	0.003301	0.006824	0.020194	0.016768	0.014305	0.011900	0.006084	0.004786	0.823459	-99697.774
2860	0.003021	0.002075	0.004242	0.006404	0.001614	0.009386	0.010003	0.014041	0.012102	0.008709	0.005832	0.002378	0.000526	0.914435	-105555.897
2870	0.005680	0.002915	0.009538	0.009162	0.001639	0.004265	0.002612	0.014041	0.010495	0.008915	0.004219	0.007491	0.000772	0.532381	-102522.181
2880	0.002404	0.002447	0.008483	0.002479	0.012443	0.002729	0.002960	0.011818	0.009032	0.007434	0.005001	0.002503	0.000809	0.461354	-105147.621
2890	0.001459	0.002205	0.006752	0.001208	0.003280	0.003444	0.004921	0.009441	0.007062	0.005453	0.004203	0.005191	0.003114	0.756608	-101843.861
2900	0.002461	0.002451	0.001875	0.002747	0.003364	0.002430	0.004212	0.015438	0.011549	0.011038	0.009501	0.010034	0.002463	0.608272	-101534.418
2910	0.003828	0.003763	0.005048	0.009330	0.008797	0.005174	0.003899	0.017507	0.013161	0.012061	0.008758	0.009026	0.007828	0.240356	-104162.338
2920	0.003110	0.003057	0.003065	0.006917	0.004718	0.002427	0.004454	0.014222	0.010692	0.009758	0.006538	0.008950	0.005004	0.292185	-98621.303
2930	0.002816	0.002734	0.006056	0.002066	0.017062	0.006486	0.002555	0.012717	0.009560	0.008208	0.006920	0.007498	0.003909	0.097701	-101017.333
2940	0.002076	0.002469	0.005697	0.004139	0.005889	0.009373	0.007382	0.011487	0.008636	0.007790	0.006393	0.006974	0.003441	0.303625	-100979.581
2950	0.002376	0.002202	0.008967	0.003556	0.003649	0.002896	0.006745	0.011069	0.008176	0.007341	0.006821	0.006902	0.000847	0.695794	-107717.260
2960	0.002917	0.003877	0.002079	0.004867	0.002741	0.006142	0.003638	0.014605	0.010464	0.010124	0.008718	0.006684	0.002546	0.843272	-102412.334
2970	0.001934	0.005112	0.003385	0.001577	0.001978	0.003989	0.002319	0.015127	0.010837	0.010052	0.009295	0.008223	0.007517	0.898187	-105132.738
2980	0.002047	0.007802	0.005827	0.004098	0.005071	0.003909	0.003808	0.016005	0.011211	0.010327	0.007167	0.008312	0.001146	0.583791	-98797.106
2990	0.002433	0.007219	0.010680	0.013281	0.007556	0.011833	0.003410	0.017886	0.012766	0.011389	0.001903	0.002929	0.000368	0.482007	-103651.002
3000	0.001883	0.004323	0.004117	0.006546	0.003749	0.004684	0.002326	0.013839	0.010280	0.008499	0.003922	0.004515	0.001950	0.781624	-102876.639
3010	0.001937	0.003545	0.006097	0.002858	0.004703	0.004012	0.015436	0.016667	0.013132	0.010275	0.008982	0.005214	0.001653	0.935421	-99819.437
3020	0.004393	0.009546	0.002862	0.005827	0.003715	0.005731	0.002167	0.037803	0.028585	0.027038	0.015675	0.020874	0.001807	0.862928	-96069.792
3030	0.002443	0.005309	0.001592	0.001947	0.011513	0.002163	0.002077	0.021023	0.015897	0.015037	0.010519	0.013075	0.000963	0.716244	-101348.308
3040	0.001950	0.003563	0.003709	0.003166	0.003780	0.005625	0.002326	0.014111	0.010670	0.009564	0.007196	0.008380	0.000443	0.491387	-103886.139
3050	0.003482	0.003595	0.003377	0.002338	0.002792	0.002791	0.002128	0.015873	0.012181	0.011142	0.005263	0.009238	0.000350	0.744746	-106371.083
3060	0.005630	0.004602	0.003665	0.003497	0.003352	0.004193	0.001455	0.017726	0.013378	0.012148	0.007574	0.009092	0.006139	0.591630	-104674.962
3070	0.002808	0.002949	0.002192	0.004049	0.009204	0.004836	0.001343	0.008840	0.006672	0.006204	0.003215	0.003113	0.000907	0.654139	-110355.417
3080	0.004298	0.003011	0.002300	0.004075	0.002777	0.005548	0.005722	0.011234	0.008624	0.008083	0.005100	0.004779	0.003926	0.652151	-101359.320
3090	0.003473	0.002018	0.003322	0.002800	0.007373	0.004049	0.003757	0.009078	0.006934	0.006610	0.004172	0.002853	0.002684	0.197748	-99163.752
3100	0.005917	0.003438	0.003146	0.010452	0.002563	0.008392	0.005532	0.015465	0.011813	0.011519	0.006879	0.005547	0.000906	0.086571	-105590.389
3110	0.005142	0.005091	0.002656	0.004325	0.004020	0.002312	0.001520	0.016946	0.012945	0.012361	0.010044	0.003522	0.002217	0.384021	-101930.750
3120	0.003147	0.005906	0.009773	0.004487	0.001708	0.006058	0.004912	0.015173	0.011269	0.010005	0.008435	0.003699	0.001003	0.106715	-103888.712
3130	0.006718	0.002032	0.002322	0.007272	0.001768	0.004146	0.003527	0.012492	0.011000	0.009211	0.004820	0.002591	0.002474	0.084516	-101633.401
3140	0.019801	0.003899	0.002969	0.009703	0.004272	0.003825	0.008472	0.020740	0.017819	0.015568	0.012014	0.004302	0.004179	0.006134	-100231.930
3150	0.008231	0.002943	0.002643	0.006621	0.002574	0.004173	0.002506	0.016594	0.014283	0.012985	0.007261	0.003060	0.001711	0.319372	-105900.118
