Gen	theta_6r	theta_7s	theta_8t	theta_9i	theta_10u	theta_11j	theta_12j	tau_6r	tau_7s	tau_8t	tau_9i	tau_10u	tau_11j	phi_j<-i	lnL
79710	0.098099	0.047193	0.025212	0.007969	0.004283	0.001544	0.002325	0.064908	0.019344	0.001576	0.001537	0.001408	0.001351	0.248683	-75690.871
79720	0.103100	0.041978	0.022608	0.004491	0.009762	0.004344	0.005777	0.062337	0.018578	0.001514	0.001481	0.001217	0.000328	0.102743	-75711.948
79730	0.076164	0.033198	0.027826	0.005718	0.004691	0.003353	0.002788	0.056207	0.016751	0.001365	0.001209	0.001196	0.000214	0.264708	-75741.007
79740	0.106913	0.034974	0.025274	0.004738	0.005743	0.001629	0.003193	0.064357	0.019180	0.001563	0.001228	0.001416	0.000988	0.200783	-75774.215
79750	0.072956	0.043165	0.031714	0.005189	0.001691	0.004411	0.006699	0.055664	0.016589	0.001352	0.001099	0.000969	0.000201	0.233958	-75724.858
79760	0.071225	0.030207	0.030246	0.009801	0.002064	0.004267	0.002300	0.050606	0.015082	0.001229	0.001111	0.000719	0.000250	0.645784	-75745.287
79770	0.097514	0.033553	0.024067	0.004148	0.002248	0.003289	0.002353	0.051760	0.015426	0.001257	0.001198	0.000637	0.000304	0.613218	-75708.212
79780	0.094014	0.059946	0.028590	0.039752	0.011437	0.003070	0.005528	0.048728	0.014522	0.001183	0.001044	0.000298	0.000288	0.642212	-75669.599
79790	0.064662	0.037210	0.026335	0.020440	0.005681	0.003086	0.013598	0.046586	0.013884	0.001131	0.001077	0.000981	0.000344	0.617275	-75709.718
79800	0.108693	0.060871	0.022419	0.002340	0.003023	0.002563	0.002605	0.053752	0.016019	0.001305	0.000938	0.001196	0.000375	0.385900	-75705.528
79810	0.100391	0.041696	0.030369	0.003118	0.008836	0.002016	0.002680	0.056134	0.016729	0.001363	0.000714	0.001241	0.000520	0.031977	-75720.398
79820	0.100925	0.044612	0.021954	0.008210	0.006582	0.004755	0.004856	0.052404	0.015618	0.001273	0.000755	0.001053	0.000308	0.209870	-75671.053
79830	0.080829	0.043634	0.022913	0.003380	0.007276	0.002662	0.006556	0.054692	0.016300	0.001328	0.001272	0.000925	0.000600	0.316676	-75784.800
79840	0.087677	0.037908	0.028426	0.013340	0.006073	0.005331	0.006497	0.060671	0.018081	0.001473	0.001024	0.001473	0.000854	0.320381	-75744.238
79850	0.062059	0.043036	0.039239	0.006444	0.003920	0.005853	0.007883	0.057758	0.017213	0.001403	0.001048	0.001271	0.000543	0.141400	-75882.369
79860	0.069282	0.028052	0.036593	0.003892	0.004865	0.003137	0.003309	0.053576	0.022035	0.001463	0.001313	0.001198	0.001102	0.011926	-75792.990
79870	0.071066	0.020773	0.029164	0.003412	0.001759	0.002619	0.002585	0.053622	0.022055	0.001464	0.001340	0.001322	0.001130	0.041021	-75686.812
79880	0.073677	0.021133	0.026094	0.016644	0.008998	0.002356	0.008658	0.047977	0.019733	0.001310	0.001230	0.001153	0.000785	0.196550	-75771.701
79890	0.099022	0.021503	0.029059	0.012345	0.002957	0.003299	0.003167	0.052333	0.021525	0.001429	0.000835	0.000541	0.000417	0.391032	-75784.115
79900	0.120754	0.034003	0.033480	0.005186	0.002641	0.001437	0.003648	0.057179	0.024800	0.001646	0.001431	0.001056	0.000801	0.599509	-75624.085
79910	0.048032	0.031849	0.031169	0.003669	0.004822	0.002303	0.004513	0.065444	0.023088	0.001533	0.001246	0.000701	0.000433	0.661842	-75686.918
79920	0.063902	0.027523	0.028846	0.003949	0.003936	0.009884	0.002371	0.060565	0.021367	0.001418	0.001266	0.001014	0.000720	0.501423	-75646.770
79930	0.058964	0.036156	0.026499	0.008929	0.004043	0.004722	0.002954	0.065908	0.023251	0.001544	0.001246	0.001136	0.000515	0.676070	-75655.973
79940	0.064878	0.033168	0.024780	0.008280	0.001556	0.002805	0.001164	0.061633	0.021743	0.001443	0.001393	0.001369	0.000881	0.414801	-75691.020
79950	0.041468	0.034635	0.023740	0.002522	0.007234	0.002964	0.006676	0.059047	0.020831	0.001383	0.001287	0.000987	0.000860	0.703207	-75803.120
79960	0.037368	0.040397	0.026399	0.004090	0.010432	0.005932	0.003135	0.065659	0.018802	0.001538	0.001362	0.001022	0.000289	0.786499	-75729.585
79970	0.046631	0.036434	0.025650	0.019109	0.002583	0.002849	0.007477	0.057092	0.018268	0.001494	0.001433	0.001426	0.000052	0.895486	-75709.913
79980	0.043108	0.027164	0.026683	0.004411	0.007926	0.006011	0.011166	0.059814	0.019139	0.001565	0.001444	0.000997	0.000054	0.900690	-75722.173
79990	0.046687	0.030958	0.017660	0.007089	0.003941	0.004180	0.002778	0.065679	0.021016	0.001719	0.001510	0.001204	0.000961	0.941685	-75770.601
80000	0.051659	0.032539	0.013982	0.004871	0.002192	0.018653	0.002725	0.065679	0.017370	0.001719	0.001676	0.001193	0.000605	0.723016	-75710.557
80010	0.045242	0.042221	0.029990	0.003237	0.004500	0.001587	0.003286	0.079212	0.020949	0.002073	0.001997	0.001718	0.001069	0.609637	-75778.380
80020	0.064655	0.048307	0.021723	0.001928	0.002628	0.002141	0.006513	0.073136	0.019342	0.001914	0.001903	0.001738	0.001693	0.672770	-75786.255
80030	0.036241	0.030350	0.019250	0.003298	0.013781	0.002400	0.005646	0.080204	0.021212	0.002099	0.002052	0.001153	0.000547	0.555858	-75736.212
80040	0.026006	0.041321	0.025961	0.005557	0.002736	0.002164	0.002983	0.070291	0.018590	0.001840	0.001720	0.001068	0.000145	0.342835	-75717.632
80050	0.030656	0.028127	0.029883	0.003730	0.006007	0.003613	0.016174	0.073681	0.019487	0.001928	0.001769	0.001195	0.000085	0.378319	-75721.716
80060	0.044937	0.043034	0.023963	0.003904	0.002910	0.002411	0.005004	0.076597	0.020258	0.002005	0.001810	0.001483	0.000132	0.036331	-75719.376
80070	0.051270	0.039026	0.029286	0.002214	0.005378	0.003273	0.004590	0.070265	0.018583	0.001839	0.001334	0.001322	0.000185	0.026397	-75727.336
80080	0.030534	0.051573	0.034019	0.007670	0.005614	0.003235	0.019658	0.070265	0.018583	0.001839	0.001678	0.001437	0.000952	0.129827	-75698.646
80090	0.058570	0.027795	0.025161	0.004531	0.003906	0.003260	0.010979	0.068911	0.018225	0.001803	0.000495	0.001290	0.000407	0.020632	-75749.609
80100	0.044992	0.037483	0.025647	0.011997	0.005020	0.001925	0.002474	0.068911	0.018225	0.001803	0.001789	0.001460	0.000715	0.044233	-75694.553
80110	0.058198	0.050193	0.016165	0.013850	0.005417	0.005722	0.002657	0.064802	0.019576	0.001937	0.001162	0.000703	0.000277	0.246826	-75766.850
80120	0.056676	0.033046	0.020893	0.003983	0.002632	0.000601	0.005304	0.059468	0.017965	0.001778	0.001627	0.001256	0.000479	0.542186	-75705.290
80130	0.077854	0.034717	0.026639	0.008656	0.001183	0.002744	0.003577	0.058502	0.017673	0.001749	0.001687	0.001505	0.001223	0.685483	-75760.806
80140	0.052994	0.033742	0.018336	0.006371	0.018779	0.009078	0.006130	0.061577	0.018602	0.001841	0.001593	0.001221	0.000589	0.902225	-75742.553
80150	0.056297	0.039258	0.020282	0.003335	0.006556	0.003214	0.003397	0.062312	0.020576	0.002036	0.002028	0.000992	0.000962	0.947212	-75737.696
80160	0.067851	0.034458	0.025876	0.003132	0.002979	0.001640	0.003448	0.066970	0.022114	0.002188	0.002055	0.001813	0.000578	0.727511	-75701.659
80170	0.065903	0.055017	0.028316	0.007998	0.007895	0.001853	0.013198	0.067061	0.022144	0.002191	0.002106	0.001619	0.001571	0.363181	-75709.787
80180	0.055407	0.042351	0.026699	0.002892	0.004680	0.003438	0.001298	0.063231	0.020879	0.002066	0.001631	0.001371	0.000244	0.178140	-75745.410
80190	0.062389	0.042090	0.030738	0.003259	0.002685	0.002439	0.006759	0.059055	0.019500	0.001930	0.001258	0.001362	0.001007	0.079308	-75704.151
80200	0.087437	0.033434	0.030414	0.014674	0.005264	0.007371	0.004734	0.054079	0.017857	0.001767	0.001536	0.001198	0.001149	0.094218	-75736.101
80210	0.081275	0.036421	0.031251	0.008132	0.004032	0.002482	0.002551	0.054294	0.017928	0.001774	0.001481	0.001512	0.001388	0.081775	-75678.562
80220	0.067320	0.031304	0.028689	0.004694	0.006097	0.004583	0.003808	0.062047	0.020488	0.002027	0.001629	0.001667	0.001222	0.240711	-75677.772
80230	0.057490	0.042049	0.020003	0.019914	0.004674	0.002197	0.003569	0.058140	0.019198	0.001900	0.001738	0.001614	0.001225	0.364357	-75703.233
80240	0.070389	0.044804	0.028862	0.011706	0.001417	0.004444	0.002962	0.057702	0.019053	0.001885	0.001841	0.001691	0.000596	0.089040	-75795.276
80250	0.100338	0.046406	0.030369	0.003111	0.002579	0.002161	0.004057	0.060715	0.020048	0.001984	0.000698	0.001665	0.000554	0.089040	-75720.381
80260	0.051396	0.030683	0.025813	0.004362	0.003140	0.002517	0.004084	0.052627	0.017377	0.001720	0.000791	0.001185	0.000145	0.114180	-75631.767
80270	0.058018	0.023956	0.018573	0.012706	0.001738	0.003106	0.004970	0.064053	0.021151	0.002093	0.001394	0.001925	0.000212	0.010025	-75750.251
80280	0.063907	0.030145	0.029280	0.001819	0.005104	0.014490	0.003732	0.072513	0.023944	0.002369	0.002194	0.001740	0.001047	0.010025	-75719.319
80290	0.036535	0.035990	0.034250	0.008437	0.004267	0.004991	0.003498	0.072207	0.022443	0.002221	0.001597	0.001618	0.000792	0.010025	-75763.709
80300	0.074538	0.032962	0.036749	0.009274	0.003179	0.011263	0.004195	0.064871	0.018080	0.001789	0.001427	0.001543	0.000530	0.018168	-75754.863
80310	0.074051	0.037959	0.025961	0.004253	0.004534	0.004160	0.004775	0.071148	0.019830	0.001962	0.001756	0.001770	0.001726	0.053136	-75677.015
80320	0.067020	0.036829	0.031154	0.007925	0.003409	0.006199	0.002668	0.069031	0.019240	0.001904	0.001578	0.001701	0.001492	0.071490	-75863.096
80330	0.076692	0.046915	0.035534	0.005235	0.005956	0.009033	0.003822	0.060535	0.016872	0.001670	0.001457	0.001413	0.000993	0.044386	-75717.079
80340	0.058653	0.049911	0.031711	0.005446	0.005116	0.002920	0.003612	0.057203	0.015944	0.001578	0.001423	0.001279	0.001184	0.081289	-75660.624
80350	0.089772	0.031611	0.020619	0.002336	0.004957	0.003873	0.003004	0.054067	0.015069	0.001491	0.001297	0.001035	0.000351	0.040172	-75695.984
80360	0.118492	0.048490	0.024001	0.004279	0.003813	0.002975	0.006060	0.062935	0.017541	0.001736	0.001022	0.001701	0.000948	0.020824	-75701.300
80370	0.064468	0.038670	0.025638	0.004980	0.004276	0.017462	0.002957	0.050190	0.013989	0.001384	0.001015	0.001073	0.000265	0.140817	-75686.077
80380	0.065373	0.036377	0.023545	0.003077	0.002000	0.006340	0.003662	0.062012	0.017284	0.001710	0.001268	0.001647	0.000384	0.108727	-75721.143
80390	0.066371	0.044458	0.019620	0.003612	0.003541	0.002903	0.003520	0.059604	0.016612	0.001644	0.000938	0.001406	0.000579	0.182156	-75724.828
80400	0.062712	0.052404	0.019962	0.015357	0.002279	0.006611	0.005281	0.060643	0.016902	0.001673	0.000376	0.001480	0.000110	0.045312	-75674.531
80410	0.071463	0.042534	0.024263	0.006048	0.002240	0.029518	0.001443	0.059615	0.016616	0.001644	0.000146	0.001454	0.000067	0.018890	-75682.631
80420	0.061381	0.038536	0.024168	0.001103	0.008514	0.002156	0.004553	0.064572	0.017997	0.001781	0.000595	0.000443	0.000391	0.047571	-75792.143
80430	0.060174	0.031844	0.019713	0.003750	0.019878	0.004545	0.005973	0.065956	0.018383	0.001819	0.000252	0.000546	0.000194	0.015338	-75682.320
80440	0.079182	0.036456	0.033413	0.003691	0.005378	0.014701	0.003952	0.064872	0.018081	0.001789	0.001468	0.001341	0.000389	0.267219	-75764.187
80450	0.062625	0.035815	0.027023	0.002338	0.010594	0.002801	0.003883	0.063732	0.017763	0.001758	0.001678	0.001375	0.001315	0.124219	-75697.503
80460	0.030924	0.033125	0.030907	0.004428	0.002779	0.003671	0.002195	0.064072	0.017858	0.001767	0.001437	0.001594	0.001014	0.144539	-75676.056
80470	0.071802	0.037942	0.027650	0.003669	0.004101	0.001614	0.004294	0.064796	0.018060	0.001787	0.001491	0.001446	0.001254	0.057776	-75677.887
80480	0.062926	0.042638	0.026108	0.011679	0.011161	0.002230	0.005278	0.061183	0.017053	0.001687	0.000872	0.001260	0.000455	0.181331	-75756.672
80490	0.055899	0.039329	0.020396	0.006318	0.007065	0.005107	0.002637	0.067180	0.018724	0.001853	0.001691	0.001434	0.001345	0.023405	-75667.748
80500	0.060609	0.038339	0.024578	0.003904	0.005324	0.026919	0.005025	0.064560	0.017994	0.001781	0.001657	0.001774	0.001253	0.158571	-75724.267
80510	0.048741	0.031287	0.015852	0.002342	0.002465	0.002737	0.004702	0.058918	0.016421	0.001625	0.001622	0.001517	0.001255	0.467619	-75782.347
80520	0.046318	0.042794	0.022631	0.002528	0.004752	0.004846	0.003443	0.063603	0.017727	0.001754	0.001751	0.001662	0.000276	0.735638	-75769.837
80530	0.031201	0.031290	0.023267	0.005278	0.003177	0.002940	0.007656	0.075639	0.021082	0.002086	0.002082	0.001759	0.001545	0.549967	-75699.329
80540	0.044061	0.031288	0.021514	0.002800	0.004965	0.003985	0.002065	0.064037	0.019494	0.001929	0.001901	0.001553	0.000881	0.610625	-75750.243
80550	0.066169	0.043405	0.021630	0.004434	0.018813	0.003381	0.002697	0.061699	0.018782	0.001859	0.001831	0.001859	0.000522	0.551054	-75721.689
80560	0.080772	0.028591	0.019944	0.001630	0.004633	0.001327	0.005566	0.058459	0.017796	0.001761	0.001735	0.001752	0.000208	0.478985	-75676.549
80570	0.059915	0.041034	0.026958	0.006601	0.001869	0.003789	0.004553	0.057656	0.017552	0.001737	0.001681	0.001716	0.000099	0.812670	-75699.065
80580	0.066610	0.030516	0.026958	0.002891	0.002026	0.003432	0.004553	0.057656	0.017552	0.001737	0.001681	0.001617	0.000547	0.945290	-75701.499
80590	0.076640	0.029576	0.017447	0.003426	0.003578	0.004980	0.008721	0.053966	0.016428	0.001626	0.001573	0.000942	0.000924	0.900185	-75750.501
80600	0.054493	0.036961	0.018333	0.008017	0.005445	0.007838	0.003570	0.056707	0.017262	0.001708	0.001347	0.001026	0.000860	0.393384	-75672.585
80610	0.073553	0.038646	0.027491	0.003081	0.010992	0.007667	0.014149	0.054482	0.016585	0.001641	0.001624	0.001089	0.000980	0.341327	-75708.520
80620	0.098735	0.050761	0.021185	0.002469	0.004530	0.008012	0.002668	0.056108	0.017080	0.001690	0.001636	0.001273	0.000923	0.168428	-75734.929
80630	0.077575	0.032131	0.034528	0.005367	0.003653	0.002856	0.002644	0.055614	0.016930	0.001675	0.001510	0.001512	0.000498	0.404442	-75717.811
80640	0.111830	0.030229	0.022058	0.003134	0.007047	0.004345	0.002405	0.050585	0.015399	0.001524	0.001493	0.001377	0.001135	0.739455	-75690.391
80650	0.076568	0.036396	0.028899	0.002534	0.006378	0.003083	0.002516	0.052912	0.016107	0.001594	0.001584	0.001378	0.001213	0.806679	-75702.368
80660	0.094188	0.035131	0.030080	0.006397	0.005106	0.003579	0.003981	0.054339	0.016542	0.001637	0.001553	0.001500	0.001411	0.528383	-75656.556
80670	0.098753	0.045218	0.031640	0.010489	0.004324	0.004691	0.004187	0.057159	0.017400	0.001722	0.001589	0.001575	0.000847	0.404846	-75766.838
80680	0.073790	0.041609	0.021199	0.003433	0.006264	0.004700	0.001917	0.054176	0.016492	0.001632	0.001328	0.001081	0.001033	0.443203	-75669.640
80690	0.103206	0.052247	0.037655	0.004569	0.004683	0.024199	0.002294	0.064837	0.019738	0.001953	0.001927	0.001544	0.000365	0.477443	-75710.977
80700	0.058152	0.043925	0.022646	0.005423	0.003568	0.010354	0.002167	0.055096	0.018647	0.001845	0.001798	0.001813	0.001352	0.646318	-75743.589
80710	0.086215	0.035013	0.025086	0.012913	0.003135	0.004308	0.004104	0.064963	0.019512	0.001931	0.001921	0.001904	0.001760	0.832203	-75669.869
80720	0.056187	0.040494	0.024297	0.002773	0.008212	0.007603	0.002415	0.056211	0.016884	0.001671	0.001636	0.001463	0.001078	0.795793	-75712.755
80730	0.057717	0.048427	0.023431	0.006493	0.005089	0.002674	0.002329	0.054208	0.016282	0.001611	0.001570	0.001085	0.000772	0.388580	-75631.321
80740	0.079274	0.035920	0.018519	0.014881	0.004123	0.004083	0.008717	0.062302	0.018713	0.001852	0.001804	0.001221	0.001129	0.908847	-75694.735
80750	0.051998	0.047640	0.029740	0.009548	0.005191	0.020765	0.002621	0.061207	0.018384	0.001819	0.001811	0.001396	0.000864	0.832630	-75808.963
80760	0.051929	0.047299	0.022763	0.008096	0.009769	0.004765	0.005813	0.047960	0.014405	0.001425	0.001347	0.001130	0.000281	0.773444	-75644.010
80770	0.059716	0.040770	0.028264	0.010858	0.003558	0.001600	0.003454	0.059549	0.017886	0.001770	0.001727	0.001423	0.001292	0.428251	-75671.600
80780	0.076258	0.035618	0.030252	0.001793	0.004895	0.004960	0.004513	0.061135	0.018363	0.001817	0.001804	0.001594	0.001427	0.364335	-75717.053
80790	0.038861	0.027686	0.023120	0.006117	0.007896	0.004739	0.028155	0.066067	0.019844	0.001964	0.001798	0.001862	0.001690	0.343174	-75672.758
80800	0.060035	0.055139	0.025226	0.007249	0.008833	0.004173	0.002236	0.072084	0.021651	0.002142	0.001995	0.001916	0.000479	0.196406	-75749.061
80810	0.038082	0.029152	0.022912	0.011517	0.007728	0.001690	0.008074	0.065472	0.019665	0.001946	0.000681	0.001378	0.000182	0.643516	-75690.519
80820	0.037037	0.037447	0.023900	0.006271	0.004457	0.002532	0.004495	0.068297	0.020514	0.002030	0.001567	0.001826	0.000132	0.264482	-75738.174
80830	0.048544	0.037927	0.032418	0.007310	0.019903	0.005274	0.005086	0.070954	0.023209	0.002297	0.001589	0.000665	0.000607	0.264076	-75758.260
80840	0.065361	0.040835	0.022084	0.025114	0.005415	0.003262	0.006027	0.062518	0.020450	0.002024	0.000620	0.000715	0.000294	0.624762	-75661.931
80850	0.061088	0.029113	0.030573	0.009790	0.008479	0.003747	0.010341	0.060544	0.023530	0.001960	0.001743	0.001003	0.000628	0.392448	-75733.022
80860	0.055736	0.029682	0.021072	0.002691	0.003734	0.002680	0.010487	0.061727	0.023990	0.001998	0.001868	0.001635	0.000736	0.270441	-75726.122
80870	0.054905	0.021579	0.032300	0.007316	0.006198	0.003702	0.001373	0.069416	0.026978	0.002247	0.001842	0.001614	0.001570	0.096075	-75694.231
80880	0.032838	0.024549	0.022820	0.002609	0.004972	0.004041	0.002613	0.060564	0.020823	0.001960	0.001494	0.001626	0.001147	0.079639	-75815.577
80890	0.047163	0.029586	0.024055	0.003128	0.001961	0.007434	0.002502	0.057990	0.019938	0.001877	0.000686	0.001774	0.000274	0.033444	-75742.550
80900	0.083304	0.033588	0.024639	0.001253	0.010554	0.005581	0.002653	0.061509	0.021148	0.001991	0.001392	0.001807	0.000305	0.016467	-75668.576
80910	0.068476	0.042100	0.033744	0.002232	0.005384	0.004015	0.004596	0.055228	0.018988	0.001788	0.001691	0.001295	0.000888	0.217463	-75770.326
80920	0.052456	0.036969	0.027159	0.009233	0.004545	0.001122	0.003878	0.063497	0.021831	0.002055	0.001962	0.001703	0.000589	0.285234	-75696.239
80930	0.052502	0.035329	0.045617	0.004151	0.004318	0.006561	0.002006	0.066891	0.022998	0.002165	0.001645	0.001925	0.000883	0.221157	-75731.404
80940	0.041511	0.035581	0.024743	0.002684	0.003951	0.003716	0.002446	0.064871	0.022304	0.002100	0.001986	0.001636	0.001353	0.247791	-75655.909
80950	0.048231	0.041055	0.021434	0.004649	0.004669	0.001768	0.002354	0.065651	0.022572	0.002125	0.001998	0.001604	0.001312	0.198899	-75668.221
80960	0.050669	0.060886	0.020233	0.012924	0.003943	0.003590	0.005255	0.069633	0.023941	0.002254	0.001795	0.001899	0.000696	0.484950	-75701.407
80970	0.058251	0.023923	0.029222	0.003541	0.003088	0.013199	0.010574	0.066162	0.022747	0.002142	0.002050	0.002047	0.000585	0.194652	-75676.428
80980	0.054408	0.034927	0.022525	0.005110	0.003874	0.003182	0.002786	0.060770	0.020893	0.001967	0.001633	0.001846	0.000964	0.064457	-75693.676
80990	0.067452	0.032167	0.026240	0.002621	0.004158	0.005379	0.002194	0.070792	0.024339	0.002291	0.001511	0.002201	0.000660	0.005432	-75757.166
81000	0.055478	0.063440	0.025268	0.003192	0.009380	0.001358	0.004414	0.068543	0.023566	0.002219	0.002151	0.001663	0.000484	0.032843	-75814.104
81010	0.064064	0.037500	0.039458	0.001813	0.013073	0.002507	0.013144	0.062633	0.019894	0.002303	0.001878	0.001641	0.001582	0.022876	-75666.981
81020	0.077816	0.051148	0.030906	0.003261	0.003742	0.005361	0.003570	0.057848	0.018374	0.002127	0.001533	0.001630	0.000455	0.022876	-75682.915
81030	0.063630	0.040703	0.019944	0.001687	0.003454	0.002260	0.001735	0.052689	0.016736	0.001937	0.001908	0.001487	0.000793	0.110090	-75702.221
81040	0.083233	0.030120	0.019944	0.002894	0.006114	0.005545	0.003427	0.046545	0.016736	0.001937	0.001527	0.001551	0.000323	0.172042	-75755.454
81050	0.105547	0.056953	0.040842	0.003862	0.005103	0.003086	0.005803	0.046545	0.016736	0.001937	0.001166	0.001790	0.000141	0.134481	-75651.300
81060	0.091849	0.030953	0.026006	0.006618	0.012039	0.003644	0.003343	0.044525	0.016010	0.001853	0.001443	0.000238	0.000199	0.300069	-75641.264
81070	0.073063	0.044422	0.020047	0.008061	0.009866	0.006951	0.003522	0.048479	0.017431	0.002017	0.000693	0.000358	0.000085	0.201058	-75798.847
81080	0.092650	0.041410	0.030187	0.006379	0.002604	0.002046	0.003686	0.057677	0.020739	0.002400	0.002046	0.001936	0.000097	0.501389	-75697.348
81090	0.106914	0.024355	0.027898	0.003034	0.002366	0.003807	0.001862	0.050280	0.018079	0.002092	0.002028	0.001748	0.000044	0.243766	-75671.756
81100	0.101408	0.038375	0.029491	0.004548	0.006476	0.003247	0.001969	0.053150	0.019111	0.002212	0.001420	0.001464	0.000183	0.335245	-75583.760
81110	0.097860	0.031122	0.023893	0.005225	0.005384	0.003046	0.002267	0.047840	0.017202	0.001991	0.001980	0.001425	0.000165	0.167882	-75690.745
81120	0.101009	0.036694	0.022545	0.002858	0.003792	0.003955	0.002160	0.054233	0.019500	0.002257	0.002225	0.001920	0.000361	0.280298	-75671.209
81130	0.081990	0.033464	0.022632	0.002909	0.006046	0.002035	0.002203	0.054443	0.019576	0.002266	0.002209	0.002071	0.000707	0.029245	-75769.692
81140	0.065305	0.025191	0.024915	0.001520	0.002939	0.002739	0.001991	0.049198	0.017690	0.002047	0.001003	0.001845	0.000499	0.155376	-75736.029
81150	0.096198	0.045981	0.032004	0.015482	0.006069	0.011495	0.002558	0.063197	0.022723	0.002630	0.001679	0.002436	0.001397	0.046591	-75686.416
81160	0.080282	0.040365	0.033297	0.004410	0.005890	0.002371	0.002832	0.069968	0.025158	0.002912	0.001794	0.002219	0.001240	0.048037	-75676.411
81170	0.061688	0.027589	0.028662	0.004779	0.005279	0.003251	0.005035	0.069968	0.025158	0.002912	0.002244	0.002171	0.000909	0.165080	-75769.957
81180	0.107422	0.045139	0.029970	0.008185	0.001866	0.007616	0.004926	0.061570	0.022138	0.002562	0.001504	0.002268	0.000592	0.320964	-75745.241
81190	0.069125	0.036778	0.018677	0.008380	0.005908	0.003144	0.008080	0.057529	0.020685	0.002394	0.002095	0.001001	0.000324	0.604850	-75734.295
81200	0.070565	0.027560	0.033175	0.002267	0.002618	0.008806	0.001420	0.059000	0.021214	0.002455	0.002319	0.001941	0.000071	0.445827	-75760.119
81210	0.051732	0.038781	0.019806	0.002051	0.002252	0.001406	0.001392	0.057124	0.017067	0.002377	0.002308	0.002034	0.000461	0.589771	-75732.910
81220	0.071171	0.045967	0.031483	0.004591	0.001279	0.001659	0.005228	0.056502	0.016881	0.002351	0.002283	0.002085	0.000381	0.618844	-75677.333
81230	0.074280	0.059048	0.022826	0.001977	0.015996	0.003133	0.003375	0.050947	0.012473	0.002427	0.002402	0.000758	0.000263	0.613725	-75735.841
81240	0.060216	0.039496	0.017668	0.026628	0.003246	0.001627	0.006448	0.054025	0.013717	0.002574	0.001485	0.000969	0.000570	0.527599	-75676.732
81250	0.049619	0.057196	0.016432	0.006135	0.004665	0.006964	0.007798	0.054025	0.013717	0.002672	0.002627	0.001092	0.000367	0.618025	-75729.341
81260	0.066465	0.041140	0.016004	0.002757	0.005679	0.007642	0.006029	0.059334	0.015918	0.003101	0.002998	0.001458	0.000450	0.541940	-75636.773
81270	0.053978	0.034726	0.027227	0.005852	0.004165	0.003166	0.002152	0.065119	0.017469	0.003403	0.002761	0.002954	0.002392	0.138875	-75684.228
81280	0.047588	0.028201	0.022990	0.009521	0.003783	0.001874	0.001857	0.056190	0.018001	0.002937	0.002260	0.002021	0.001423	0.157415	-75791.193
81290	0.053171	0.044154	0.030149	0.003916	0.006462	0.002814	0.002175	0.065810	0.021082	0.003439	0.003152	0.001857	0.001300	0.220109	-75740.128
81300	0.060538	0.034553	0.024391	0.002027	0.006838	0.005028	0.006734	0.064044	0.020517	0.003347	0.003196	0.001378	0.000851	0.053271	-75699.180
81310	0.071088	0.033192	0.024071	0.008415	0.002879	0.009014	0.002380	0.063203	0.020247	0.003303	0.002740	0.002826	0.000874	0.044215	-75706.844
81320	0.061329	0.031144	0.018731	0.010710	0.002331	0.009456	0.002678	0.053687	0.015756	0.002570	0.002056	0.002258	0.000807	0.078207	-75786.473
81330	0.068467	0.049535	0.020717	0.001459	0.005248	0.002129	0.003636	0.052592	0.015434	0.002518	0.001637	0.001310	0.000954	0.076966	-75698.908
81340	0.061370	0.030686	0.024229	0.002836	0.002642	0.003763	0.003299	0.047716	0.014003	0.002284	0.001109	0.001528	0.000444	0.071679	-75697.037
81350	0.032420	0.026699	0.026308	0.006691	0.002824	0.001041	0.003582	0.051808	0.015204	0.002480	0.002029	0.001776	0.000390	0.080988	-75715.954
81360	0.065490	0.056656	0.025761	0.008303	0.003438	0.003037	0.010534	0.063069	0.018509	0.003019	0.002563	0.002162	0.000661	0.384745	-75771.403
81370	0.055626	0.040994	0.032132	0.002324	0.002190	0.000911	0.002714	0.070155	0.020588	0.003359	0.003130	0.002882	0.002726	0.086045	-75617.950
81380	0.076137	0.043736	0.021654	0.002984	0.016731	0.003209	0.003460	0.077514	0.020588	0.003359	0.003288	0.002009	0.000083	0.129610	-75736.840
81390	0.041195	0.048250	0.020021	0.007511	0.004187	0.005600	0.003177	0.071165	0.018902	0.003084	0.002364	0.002743	0.000435	0.045758	-75696.979
81400	0.049144	0.023885	0.023665	0.002024	0.002099	0.004495	0.004050	0.063037	0.016743	0.002731	0.002051	0.002531	0.001520	0.034222	-75772.438
81410	0.048226	0.041828	0.019942	0.006636	0.007180	0.001850	0.005472	0.066263	0.017600	0.002871	0.002014	0.002188	0.000847	0.164370	-75749.726
81420	0.049862	0.032333	0.025721	0.020168	0.003419	0.003295	0.003225	0.066263	0.017600	0.002871	0.002213	0.002585	0.000475	0.156424	-75641.740
81430	0.058387	0.049999	0.021010	0.014126	0.007630	0.003567	0.003106	0.077205	0.018603	0.003035	0.001203	0.002022	0.001155	0.117484	-75744.292
81440	0.052800	0.048975	0.034395	0.003150	0.003542	0.005622	0.003053	0.082275	0.019824	0.003234	0.001891	0.002848	0.001235	0.061289	-75719.869
81450	0.038987	0.035003	0.023759	0.002907	0.004519	0.003205	0.003263	0.060182	0.014501	0.002366	0.001505	0.001667	0.001464	0.097876	-75721.174
81460	0.046985	0.038576	0.023968	0.012343	0.002280	0.010514	0.003696	0.068158	0.016423	0.002679	0.001846	0.002189	0.001310	0.221473	-75746.016
