Gen	theta_6r	theta_7s	theta_8t	theta_9i	theta_10u	theta_11j	theta_12j	tau_6r	tau_7s	tau_8t	tau_9i	tau_10u	tau_11j	phi_j<-i	lnL
1770	0.002813	0.004736	0.002773	0.005301	0.005964	0.005081	0.002347	0.059588	0.046895	0.014399	0.009056	0.008086	0.001827	0.770870	-83278.665
1780	0.004888	0.005817	0.002410	0.005421	0.005791	0.005636	0.001423	0.059028	0.028842	0.014771	0.008641	0.010621	0.001955	0.265780	-82656.635
1790	0.008535	0.009493	0.002436	0.001679	0.004634	0.003809	0.005927	0.059658	0.029150	0.014929	0.011633	0.009318	0.002729	0.256107	-83409.035
1800	0.014192	0.008063	0.002067	0.006200	0.004657	0.003035	0.007189	0.073111	0.035723	0.020901	0.012416	0.012095	0.006806	0.307625	-83262.993
1810	0.008702	0.005107	0.002218	0.006514	0.003966	0.006054	0.003742	0.057312	0.033271	0.019466	0.013202	0.013662	0.006552	0.286468	-83599.928
1820	0.011924	0.003452	0.002083	0.004203	0.006114	0.003074	0.002404	0.067619	0.050384	0.024326	0.010524	0.013524	0.004752	0.353178	-83951.604
1830	0.008652	0.003328	0.001743	0.002261	0.002566	0.001774	0.003961	0.065193	0.048576	0.025041	0.011370	0.013381	0.009669	0.612324	-83268.999
1840	0.007429	0.012048	0.001424	0.002047	0.003916	0.005656	0.005968	0.062833	0.037605	0.028189	0.011370	0.024502	0.001512	0.815172	-82373.983
1850	0.017407	0.007391	0.001448	0.003126	0.004452	0.004025	0.002301	0.084619	0.050644	0.038728	0.014045	0.028195	0.013535	0.792961	-83000.456
1860	0.024869	0.005263	0.001644	0.002179	0.004583	0.005946	0.003886	0.076063	0.051658	0.037165	0.017062	0.031339	0.009046	0.792294	-82147.453
1870	0.010605	0.003697	0.002724	0.001222	0.005685	0.006919	0.002408	0.053430	0.036287	0.018352	0.012121	0.012976	0.007936	0.510173	-82599.400
1880	0.016138	0.009297	0.001382	0.005123	0.010288	0.007577	0.007441	0.070861	0.036656	0.026840	0.014379	0.018872	0.013107	0.813859	-84063.209
1890	0.008182	0.008188	0.001458	0.001959	0.007548	0.003814	0.002953	0.067581	0.034524	0.024301	0.016909	0.020273	0.013346	0.880543	-82288.186
1900	0.005403	0.008641	0.001941	0.002773	0.016919	0.002494	0.003321	0.076003	0.038826	0.027329	0.014185	0.025321	0.010215	0.822717	-81941.016
1910	0.004845	0.004495	0.003295	0.002179	0.030797	0.004210	0.004019	0.068155	0.034817	0.022997	0.013585	0.015377	0.004289	0.974095	-83823.067
1920	0.006922	0.003430	0.003040	0.004240	0.006635	0.005298	0.006338	0.097370	0.048201	0.037569	0.026029	0.022705	0.021074	0.810178	-84197.986
1930	0.003189	0.001680	0.001504	0.003247	0.004018	0.003633	0.003459	0.058815	0.027297	0.021453	0.017650	0.010138	0.002923	0.645429	-83644.319
1940	0.004336	0.004510	0.001955	0.004680	0.001803	0.002302	0.004996	0.079986	0.037123	0.031301	0.023419	0.009913	0.003468	0.769731	-82573.912
1950	0.002959	0.004510	0.002242	0.002836	0.004540	0.003775	0.006152	0.079986	0.037123	0.033723	0.018709	0.013626	0.002190	0.876793	-82728.962
1960	0.002608	0.004862	0.002417	0.002451	0.001697	0.003492	0.002427	0.096554	0.040021	0.036356	0.028369	0.030002	0.001531	0.904978	-83413.964
1970	0.002303	0.004048	0.003568	0.001840	0.009496	0.004718	0.005008	0.087663	0.039931	0.036028	0.030866	0.024700	0.001390	0.827821	-82742.385
1980	0.001552	0.004306	0.004363	0.002466	0.020551	0.005125	0.005006	0.048669	0.022169	0.016078	0.010101	0.008979	0.000591	0.873695	-83979.351
1990	0.002919	0.007375	0.004986	0.004611	0.008778	0.002671	0.004034	0.063849	0.031457	0.017798	0.009530	0.017430	0.000745	0.937685	-83272.230
2000	0.002527	0.003240	0.007447	0.003704	0.006536	0.011773	0.009109	0.063849	0.031457	0.017798	0.011709	0.017430	0.000198	0.953515	-83671.120
2010	0.003561	0.002973	0.011081	0.004145	0.004500	0.001326	0.003515	0.076663	0.046978	0.021692	0.015102	0.006306	0.000869	0.991908	-82841.486
2020	0.003530	0.002947	0.008165	0.004071	0.004402	0.003355	0.015169	0.075992	0.046567	0.022719	0.015100	0.013428	0.000862	0.866223	-82604.014
2030	0.004340	0.001250	0.004123	0.004699	0.001945	0.002965	0.001159	0.070527	0.048389	0.021633	0.013481	0.005263	0.001720	0.962723	-81962.160
2040	0.005764	0.002660	0.002828	0.003185	0.002574	0.014138	0.003547	0.093671	0.048325	0.031137	0.022936	0.004950	0.001193	0.962723	-82367.704
2050	0.008916	0.002624	0.002737	0.003573	0.001655	0.002361	0.004555	0.072030	0.033936	0.021866	0.010289	0.003476	0.001523	0.719352	-82300.806
2060	0.014770	0.002171	0.002930	0.004118	0.002936	0.005192	0.005934	0.086901	0.051322	0.034872	0.009325	0.020068	0.000860	0.970023	-82663.577
2070	0.008211	0.001807	0.003834	0.004426	0.005674	0.003221	0.004251	0.078595	0.057107	0.027278	0.010057	0.006469	0.000778	0.639276	-84761.665
2080	0.006418	0.002318	0.002733	0.001770	0.002696	0.004495	0.004107	0.061427	0.038925	0.022180	0.007860	0.012362	0.000708	0.910151	-84027.482
2090	0.005581	0.003663	0.002558	0.002528	0.001134	0.003019	0.002404	0.057495	0.036434	0.020760	0.007357	0.010758	0.004856	0.747529	-84889.428
2100	0.005680	0.003972	0.002819	0.005986	0.004491	0.001668	0.018716	0.078659	0.047329	0.031925	0.010065	0.013762	0.008722	0.478496	-82375.231
2110	0.004121	0.009265	0.002780	0.003167	0.005597	0.002671	0.006502	0.073618	0.044296	0.029335	0.011334	0.024315	0.008078	0.478496	-83127.104
2120	0.007635	0.005394	0.002323	0.012209	0.004443	0.002308	0.004153	0.064468	0.040972	0.025689	0.009316	0.015861	0.002046	0.395856	-83258.672
2130	0.008290	0.004072	0.003790	0.001614	0.006430	0.004682	0.010202	0.069994	0.044483	0.028625	0.016688	0.021519	0.016593	0.450231	-83585.562
2140	0.004012	0.003050	0.004537	0.002330	0.003644	0.003479	0.003455	0.056770	0.033324	0.019794	0.009097	0.017152	0.002440	0.139979	-83962.008
2150	0.004717	0.003555	0.005288	0.004445	0.002850	0.015267	0.004147	0.070932	0.038841	0.023071	0.009980	0.019992	0.002307	0.076936	-82894.431
2160	0.011315	0.002988	0.004444	0.003708	0.003313	0.007756	0.005453	0.059164	0.034054	0.019225	0.008324	0.017536	0.005141	0.280165	-83008.738
2170	0.009466	0.001348	0.004266	0.002065	0.003055	0.003643	0.005400	0.046896	0.031808	0.017273	0.008400	0.012270	0.003679	0.455982	-83804.488
2180	0.011638	0.001849	0.002654	0.002093	0.005452	0.004877	0.003914	0.053413	0.036228	0.025666	0.009442	0.010626	0.002031	0.521465	-82962.021
2190	0.010035	0.001666	0.004733	0.002585	0.003452	0.005361	0.004491	0.049016	0.033246	0.023021	0.009132	0.009577	0.001829	0.324777	-84482.915
2200	0.016365	0.003960	0.002733	0.003298	0.002413	0.005099	0.001399	0.061159	0.037299	0.032879	0.006677	0.014002	0.001115	0.152684	-82497.668
2210	0.019621	0.003976	0.002683	0.006845	0.002042	0.004265	0.002362	0.060030	0.036421	0.031827	0.007114	0.024530	0.003235	0.106691	-83935.133
2220	0.016717	0.004408	0.003017	0.009621	0.003296	0.002764	0.002888	0.066553	0.040378	0.034312	0.012226	0.018715	0.010595	0.149046	-83624.688
2230	0.013595	0.003795	0.002336	0.003117	0.002804	0.012312	0.002230	0.055594	0.033578	0.024834	0.014112	0.016363	0.004045	0.105507	-82480.460
2240	0.014016	0.004600	0.006708	0.003724	0.003535	0.002535	0.002703	0.067381	0.040698	0.029464	0.017799	0.019272	0.005303	0.151494	-83233.218
2250	0.022850	0.007231	0.006225	0.002599	0.004188	0.004698	0.007452	0.081033	0.050176	0.032038	0.018087	0.010862	0.005435	0.035744	-83555.787
2260	0.013794	0.005991	0.005765	0.003046	0.003035	0.001606	0.001576	0.067137	0.041571	0.025937	0.021615	0.009000	0.002873	0.227680	-83001.190
2270	0.015594	0.006274	0.001026	0.004425	0.000844	0.002299	0.004295	0.080773	0.050015	0.047442	0.010049	0.019751	0.009057	0.046658	-83037.744
2280	0.009462	0.005274	0.001216	0.003247	0.001286	0.001768	0.003700	0.097447	0.059297	0.056246	0.023382	0.023416	0.007344	0.133278	-83992.536
2290	0.010300	0.002646	0.001674	0.002687	0.001236	0.005108	0.004742	0.087862	0.055656	0.050713	0.044138	0.018535	0.009107	0.039536	-82914.062
2300	0.007312	0.002646	0.003664	0.002802	0.001099	0.010601	0.002660	0.087862	0.055656	0.036867	0.025823	0.019725	0.003353	0.100066	-83231.554
2310	0.007168	0.001927	0.004019	0.001928	0.001809	0.010274	0.002175	0.063993	0.040536	0.024273	0.020468	0.014366	0.001679	0.174717	-83394.584
2320	0.006212	0.002239	0.007281	0.001883	0.003722	0.001815	0.003027	0.074330	0.047084	0.025646	0.016099	0.013586	0.004857	0.336447	-82944.309
2330	0.004098	0.003310	0.001710	0.001656	0.003352	0.004766	0.001880	0.085981	0.054465	0.031323	0.019142	0.021755	0.016335	0.242679	-84038.550
2340	0.003866	0.003123	0.002006	0.002482	0.003759	0.005055	0.001827	0.081107	0.051377	0.029326	0.016106	0.019789	0.002191	0.162672	-82905.257
2350	0.004800	0.003877	0.002402	0.003207	0.009810	0.002472	0.003405	0.100701	0.063789	0.036410	0.008408	0.019157	0.005481	0.162672	-83346.612
2360	0.003072	0.006600	0.001206	0.002960	0.010420	0.001635	0.003828	0.084385	0.053454	0.029065	0.027441	0.015664	0.003356	0.029725	-83049.746
2370	0.003234	0.003296	0.001383	0.001110	0.001421	0.004204	0.003528	0.088844	0.056278	0.030600	0.015498	0.029181	0.003510	0.199914	-83817.187
2380	0.002836	0.005209	0.001694	0.002531	0.001150	0.002973	0.002538	0.092522	0.058608	0.031867	0.012244	0.030389	0.011179	0.340439	-84006.575
2390	0.002838	0.005214	0.001595	0.002528	0.003073	0.002520	0.004048	0.092602	0.058659	0.031895	0.006653	0.018718	0.005746	0.591395	-82878.635
2400	0.003548	0.002387	0.001847	0.007205	0.005533	0.002391	0.000981	0.092373	0.069254	0.032235	0.006636	0.012184	0.004443	0.413666	-82457.647
2410	0.006182	0.001691	0.001734	0.003427	0.002434	0.001743	0.009210	0.072088	0.056992	0.025156	0.015140	0.015324	0.001810	0.629222	-82507.106
2420	0.002956	0.002289	0.001849	0.003245	0.003975	0.008130	0.007941	0.071743	0.048178	0.024480	0.006663	0.010755	0.004385	0.357371	-82207.527
2430	0.003726	0.002476	0.002191	0.001871	0.009554	0.002403	0.009697	0.090420	0.060721	0.030854	0.008398	0.013429	0.007002	0.074178	-83278.803
2440	0.005879	0.002822	0.001776	0.002022	0.010795	0.005394	0.002147	0.073287	0.042218	0.025007	0.005660	0.016982	0.005585	0.098128	-83048.746
2450	0.002483	0.003779	0.001465	0.002815	0.010205	0.003511	0.002596	0.071553	0.046277	0.026320	0.005526	0.014036	0.002312	0.312442	-82663.280
2460	0.005014	0.002794	0.002395	0.002737	0.007453	0.010227	0.000782	0.089582	0.057936	0.032952	0.006919	0.021923	0.006236	0.233021	-83703.579
2470	0.009793	0.002179	0.003659	0.003024	0.002346	0.004476	0.007958	0.103405	0.066877	0.035842	0.007986	0.025731	0.007206	0.339613	-83667.501
2480	0.004627	0.001576	0.001848	0.006202	0.003471	0.001852	0.003252	0.081317	0.048356	0.029974	0.005775	0.013027	0.004812	0.339613	-82247.914
2490	0.007336	0.002539	0.001522	0.003952	0.004327	0.004086	0.006416	0.080168	0.047673	0.029551	0.008848	0.010766	0.001014	0.372928	-82718.595
2500	0.005618	0.002786	0.000812	0.002026	0.002978	0.003147	0.012051	0.065872	0.036861	0.026373	0.012825	0.007859	0.007609	0.334590	-83321.646
2510	0.007593	0.002438	0.001800	0.002381	0.004025	0.008498	0.003303	0.089030	0.058375	0.034092	0.012575	0.010622	0.003307	0.606486	-84080.526
2520	0.009044	0.002167	0.001600	0.003887	0.001525	0.003249	0.007353	0.084001	0.051873	0.030295	0.014354	0.013356	0.001920	0.644355	-84143.356
2530	0.009847	0.003018	0.001448	0.004269	0.001231	0.005413	0.005846	0.082662	0.044816	0.029812	0.012031	0.013143	0.002336	0.929168	-83164.056
2540	0.011217	0.004319	0.001548	0.002402	0.002852	0.006788	0.002823	0.088381	0.047916	0.031874	0.009148	0.021008	0.002501	0.814980	-82322.774
2550	0.008069	0.005065	0.001467	0.002115	0.010182	0.001540	0.003244	0.114823	0.056193	0.034555	0.012068	0.016238	0.008453	0.814980	-83637.130
2560	0.008565	0.003498	0.001865	0.004339	0.001497	0.006787	0.004091	0.092958	0.054842	0.028793	0.010678	0.027357	0.006047	0.983318	-82980.644
2570	0.006846	0.002047	0.001092	0.002727	0.003076	0.006937	0.004622	0.054404	0.032096	0.016851	0.005941	0.003833	0.001779	0.851140	-83968.141
2580	0.013696	0.002590	0.001649	0.003917	0.005691	0.004896	0.002180	0.073033	0.052931	0.025448	0.009332	0.005788	0.000542	0.851564	-83451.136
2590	0.016349	0.004478	0.002231	0.004460	0.001625	0.008081	0.003974	0.073033	0.050278	0.021933	0.011615	0.012384	0.000542	0.630940	-82596.630
2600	0.013999	0.003446	0.002745	0.002851	0.002260	0.006581	0.002689	0.074325	0.051168	0.022321	0.008919	0.009033	0.000773	0.826306	-82969.460
2610	0.026414	0.013381	0.004324	0.006017	0.006653	0.002699	0.002296	0.100058	0.062875	0.026241	0.009168	0.009464	0.003927	0.686370	-82473.927
2620	0.009364	0.007882	0.002120	0.002253	0.003242	0.004506	0.001548	0.049064	0.034083	0.012868	0.005304	0.002909	0.000519	0.751752	-83506.543
2630	0.013050	0.007282	0.003532	0.002487	0.002342	0.004678	0.005235	0.062529	0.043436	0.014475	0.009134	0.003708	0.001129	0.751752	-82945.558
2640	0.010327	0.012846	0.001963	0.003917	0.007103	0.003301	0.001904	0.062415	0.028917	0.014449	0.006579	0.005802	0.002351	0.755559	-83007.234
2650	0.003675	0.002719	0.003581	0.002012	0.001922	0.004749	0.002081	0.065700	0.034655	0.013680	0.010648	0.009616	0.008710	0.654355	-83458.172
2660	0.003911	0.003218	0.005773	0.004076	0.004486	0.003621	0.001655	0.084041	0.041731	0.016473	0.010345	0.015336	0.004449	0.906687	-83146.498
2670	0.003787	0.003292	0.003898	0.003255	0.008237	0.006988	0.002241	0.069545	0.031455	0.013893	0.010963	0.009207	0.000676	0.995789	-83893.373
2680	0.003576	0.003612	0.003273	0.003466	0.002880	0.002602	0.002506	0.083080	0.034515	0.015244	0.011275	0.007145	0.002405	0.995789	-83594.476
2690	0.004111	0.004152	0.003762	0.006942	0.013060	0.008718	0.003578	0.095509	0.039678	0.017525	0.010702	0.005279	0.001169	0.995789	-82426.264
2700	0.005398	0.003473	0.003147	0.003721	0.003682	0.001728	0.002984	0.067605	0.033184	0.014656	0.010124	0.009208	0.000571	0.995789	-83969.184
2710	0.005421	0.004018	0.005785	0.009072	0.002917	0.005285	0.002887	0.078219	0.038394	0.016957	0.004139	0.015889	0.001300	0.931979	-83463.282
2720	0.007157	0.005122	0.005799	0.002585	0.008358	0.002065	0.003410	0.060401	0.032113	0.014183	0.009471	0.011787	0.002115	0.963358	-83869.060
2730	0.004339	0.003349	0.007661	0.004963	0.004786	0.002614	0.004003	0.074424	0.039569	0.016901	0.008921	0.006576	0.000832	0.808739	-81936.432
2740	0.003405	0.005138	0.005678	0.004728	0.002391	0.001723	0.004078	0.083721	0.037709	0.020577	0.011711	0.019922	0.004743	0.975768	-81845.092
2750	0.002543	0.004510	0.005151	0.002757	0.004039	0.006074	0.005206	0.062543	0.026767	0.014433	0.009551	0.010716	0.005215	0.897267	-84067.945
2760	0.004568	0.002956	0.001466	0.008603	0.002728	0.004360	0.002597	0.052686	0.025493	0.020477	0.004229	0.007058	0.003100	0.934144	-83444.596
2770	0.003439	0.005196	0.002775	0.001445	0.003000	0.004447	0.002355	0.052407	0.025357	0.014034	0.009244	0.008807	0.001077	0.951988	-84762.056
2780	0.003455	0.004189	0.003648	0.004476	0.003640	0.001370	0.005134	0.074103	0.040864	0.018446	0.005154	0.017105	0.002463	0.951988	-82669.823
2790	0.005322	0.004668	0.004369	0.003205	0.002758	0.002153	0.002360	0.082576	0.045536	0.028086	0.007465	0.017559	0.006426	0.980820	-82980.040
2800	0.004159	0.004721	0.004419	0.001796	0.003209	0.002174	0.003875	0.083514	0.046053	0.028405	0.012551	0.014250	0.005640	0.845868	-82155.520
2810	0.003274	0.003345	0.005872	0.001598	0.004270	0.005755	0.001719	0.077304	0.042629	0.026292	0.012641	0.009962	0.005140	0.688123	-83064.737
2820	0.003092	0.005959	0.005962	0.003551	0.002836	0.005335	0.002889	0.104315	0.057524	0.035479	0.011794	0.019290	0.008006	0.550286	-82813.778
2830	0.003708	0.003284	0.004441	0.003973	0.001818	0.004702	0.003866	0.107950	0.064506	0.048775	0.013194	0.034327	0.004152	0.319391	-83421.158
2840	0.002764	0.002940	0.002598	0.001555	0.001687	0.001932	0.003016	0.080448	0.046107	0.036349	0.018475	0.018144	0.017779	0.398731	-83387.495
2850	0.003158	0.001777	0.003750	0.001720	0.001993	0.003700	0.002640	0.091914	0.052678	0.034972	0.015632	0.020362	0.013416	0.598203	-82154.089
2860	0.002446	0.001771	0.002226	0.002487	0.003219	0.008230	0.005136	0.071190	0.040801	0.030535	0.012107	0.011768	0.004252	0.924066	-83615.141
2870	0.002297	0.001667	0.003831	0.002174	0.005358	0.002450	0.005619	0.080534	0.058238	0.026741	0.013697	0.012000	0.004436	0.952044	-82511.484
2880	0.001803	0.002398	0.003007	0.003543	0.012216	0.001911	0.005151	0.063214	0.033648	0.020990	0.004864	0.007256	0.003588	0.897444	-82736.855
2890	0.002494	0.003404	0.004158	0.003383	0.003109	0.003945	0.003100	0.087407	0.046526	0.029023	0.006725	0.021600	0.004482	0.977810	-82483.473
2900	0.001908	0.005602	0.003692	0.003003	0.007507	0.003626	0.002753	0.072723	0.041308	0.025768	0.005971	0.020760	0.005022	0.977810	-83055.188
2910	0.001550	0.009501	0.007050	0.002397	0.010829	0.003499	0.003698	0.077171	0.043835	0.027344	0.010156	0.015768	0.002659	0.708849	-83621.620
2920	0.001773	0.004277	0.004052	0.002559	0.009166	0.003654	0.001932	0.070121	0.043835	0.030745	0.009684	0.017462	0.007499	0.990915	-82374.722
2930	0.001758	0.004241	0.007595	0.002082	0.002383	0.001980	0.004571	0.069529	0.043465	0.022285	0.009374	0.017079	0.004320	0.934920	-83460.988
2940	0.002093	0.005050	0.001450	0.001968	0.005437	0.003921	0.003643	0.082791	0.051755	0.043808	0.011884	0.041991	0.007004	0.796470	-83378.116
2950	0.001857	0.007419	0.001247	0.002522	0.007577	0.006931	0.001412	0.111646	0.066478	0.058202	0.015264	0.053936	0.010161	0.742081	-82663.444
2960	0.002821	0.010236	0.002766	0.001860	0.002611	0.004902	0.002258	0.078497	0.043646	0.033262	0.010732	0.023362	0.002144	0.801421	-82588.383
2970	0.002997	0.006834	0.003650	0.001854	0.009154	0.007382	0.002013	0.083387	0.045737	0.031005	0.012220	0.025236	0.002516	0.788986	-82606.412
2980	0.003109	0.004779	0.003788	0.002980	0.004009	0.001937	0.001709	0.086521	0.054853	0.032170	0.011286	0.013159	0.007706	0.965151	-83535.364
2990	0.002521	0.003657	0.002840	0.001329	0.009669	0.001343	0.002559	0.092690	0.062129	0.029140	0.011049	0.021419	0.007769	0.877325	-82913.232
3000	0.002592	0.002222	0.002531	0.001156	0.001884	0.018811	0.007226	0.084862	0.060549	0.047048	0.016824	0.019020	0.002094	0.911566	-82589.932
3010	0.003415	0.002405	0.005486	0.001326	0.002413	0.006259	0.002409	0.078142	0.054200	0.029245	0.016696	0.016538	0.007299	0.888308	-82815.662
3020	0.002776	0.002192	0.005942	0.005926	0.002451	0.001919	0.002307	0.063517	0.044056	0.021515	0.006849	0.014725	0.003355	0.628961	-83936.942
3030	0.001771	0.002603	0.004384	0.002627	0.004062	0.003193	0.002015	0.077925	0.059242	0.030743	0.018859	0.016812	0.013429	0.695451	-84041.761
3040	0.001617	0.002302	0.004221	0.005081	0.004198	0.007539	0.003141	0.095491	0.081609	0.037674	0.022559	0.030134	0.005829	0.705177	-83754.243
3050	0.001608	0.002425	0.002347	0.005281	0.003320	0.007329	0.002092	0.063615	0.045718	0.026165	0.011413	0.022392	0.003531	0.354705	-83965.897
3060	0.002611	0.006028	0.001703	0.007001	0.004477	0.004685	0.002056	0.073503	0.052824	0.030233	0.020006	0.024764	0.007374	0.234041	-83848.244
3070	0.001700	0.008103	0.001954	0.006437	0.006008	0.004632	0.003571	0.084379	0.060641	0.034706	0.021138	0.027548	0.008102	0.234041	-83075.854
3080	0.001432	0.004686	0.002721	0.002095	0.004087	0.002052	0.005341	0.071097	0.051095	0.029243	0.025106	0.020272	0.002820	0.052847	-83223.214
3090	0.001233	0.004693	0.002993	0.002002	0.005212	0.007220	0.006170	0.085731	0.056214	0.032172	0.015995	0.018785	0.001463	0.082863	-82237.403
3100	0.001131	0.003216	0.001323	0.002372	0.004716	0.001640	0.001540	0.078612	0.059000	0.045025	0.014511	0.034011	0.001033	0.167205	-82687.640
3110	0.001728	0.001433	0.004221	0.007202	0.003327	0.008938	0.004008	0.090413	0.083244	0.033062	0.031097	0.022347	0.001188	0.167205	-83937.539
3120	0.001043	0.001958	0.005224	0.006220	0.008327	0.002000	0.005752	0.121767	0.111128	0.044528	0.041881	0.021550	0.015460	0.258814	-84542.775
3130	0.001399	0.003128	0.003905	0.002868	0.001841	0.002618	0.004448	0.087556	0.065510	0.031644	0.022182	0.021198	0.010767	0.404414	-83256.065
3140	0.001162	0.003960	0.002210	0.002479	0.002335	0.020853	0.004984	0.078537	0.050032	0.028673	0.022115	0.011590	0.004437	0.404414	-83127.041
3150	0.001236	0.004213	0.003140	0.006400	0.002419	0.002563	0.002084	0.083557	0.053230	0.026942	0.021020	0.012331	0.011560	0.132742	-83284.491
3160	0.002140	0.012549	0.003621	0.003127	0.002882	0.002157	0.004843	0.096358	0.072154	0.031069	0.027087	0.014837	0.009742	0.266264	-86295.651
3170	0.002001	0.009284	0.001379	0.004675	0.002414	0.002252	0.007060	0.095333	0.068382	0.046037	0.028412	0.014837	0.014663	0.300767	-82520.273
