Gen	theta_6r	theta_7s	theta_8t	theta_9i	theta_10k	theta_11u	theta_12j	theta_13l	theta_14j	tau_6r	tau_7s	tau_8t	tau_9i	tau_10k	tau_11u	tau_12j	tau_13l	phi_j<-i	phi_l<-k	lnL
75470	0.002906	0.002862	0.004249	0.002635	0.004787	0.004834	0.002339	0.002900	0.002839	0.006277	0.005298	0.005019	0.004815	0.002955	0.003926	0.003283	0.002955	0.303531	0.209628	-109527.480
75480	0.002016	0.002324	0.003872	0.005008	0.006959	0.006788	0.003091	0.008249	0.002768	0.005096	0.004301	0.004155	0.003880	0.002706	0.003665	0.003180	0.002706	0.477120	0.440549	-104729.371
75490	0.001781	0.001771	0.007707	0.006833	0.003055	0.003553	0.003526	0.002330	0.003566	0.005096	0.004414	0.003938	0.003706	0.002793	0.003873	0.002571	0.002793	0.208351	0.053768	-103454.067
75500	0.003426	0.003100	0.003870	0.001701	0.006145	0.010130	0.003511	0.001684	0.002036	0.009803	0.008609	0.007935	0.006745	0.006042	0.007304	0.006365	0.006042	0.677171	0.117653	-100817.545
75510	0.001905	0.001352	0.011178	0.002328	0.002697	0.002143	0.001662	0.004054	0.003098	0.006012	0.005336	0.004878	0.004325	0.003208	0.004821	0.002526	0.003208	0.386613	0.000418	-104736.622
75520	0.001566	0.001233	0.003381	0.007643	0.009199	0.001622	0.006055	0.007343	0.002382	0.005964	0.005250	0.004924	0.003726	0.002011	0.004461	0.002670	0.002011	0.420017	0.000418	-106380.902
75530	0.003415	0.001658	0.004919	0.003198	0.002341	0.010712	0.004697	0.005701	0.004722	0.009234	0.008128	0.007808	0.006782	0.000896	0.005198	0.003631	0.000896	0.646667	0.000418	-103703.758
75540	0.002745	0.005194	0.005650	0.002909	0.007204	0.002967	0.002979	0.004597	0.001769	0.011860	0.009842	0.009474	0.007538	0.003898	0.007749	0.003759	0.003898	0.414387	0.000418	-101472.399
75550	0.001746	0.003417	0.003353	0.012835	0.003176	0.004128	0.008042	0.004286	0.003486	0.007562	0.006275	0.005800	0.005157	0.003318	0.005345	0.004385	0.003318	0.295774	0.000418	-109239.655
75560	0.001930	0.003407	0.004095	0.002906	0.002685	0.006852	0.003306	0.003998	0.002300	0.008358	0.006893	0.006482	0.004696	0.003157	0.006328	0.001479	0.003157	0.386980	0.000418	-106185.686
75570	0.002387	0.003985	0.004806	0.003076	0.003439	0.010382	0.001343	0.002061	0.004833	0.009778	0.008064	0.007739	0.006208	0.001492	0.006506	0.004395	0.001492	0.372443	0.000418	-106772.780
75580	0.001337	0.002232	0.003658	0.001699	0.003163	0.003888	0.001650	0.002381	0.003010	0.005477	0.004517	0.004179	0.003758	0.000607	0.003778	0.002749	0.000607	0.456871	0.000418	-109359.749
75590	0.003842	0.004806	0.004257	0.005322	0.006472	0.005978	0.001746	0.002754	0.001872	0.015738	0.013342	0.012770	0.012234	0.003942	0.012385	0.005349	0.003942	0.600678	0.000418	-99662.857
75600	0.002818	0.002941	0.004373	0.008560	0.002621	0.006337	0.008682	0.004490	0.002991	0.010299	0.008737	0.008506	0.006535	0.002084	0.008105	0.002152	0.002084	0.078146	0.000418	-100671.679
75610	0.003116	0.002328	0.003363	0.002970	0.002079	0.002736	0.002662	0.001576	0.002982	0.009539	0.008092	0.007885	0.006060	0.005391	0.007560	0.001808	0.005391	0.053981	0.000418	-105896.104
75620	0.004448	0.003158	0.004575	0.001865	0.002613	0.003019	0.001522	0.002543	0.004547	0.009294	0.007823	0.007593	0.004759	0.004221	0.007367	0.000948	0.004221	0.332010	0.000418	-108484.952
75630	0.002290	0.002485	0.006528	0.001129	0.002723	0.006396	0.013584	0.001033	0.005944	0.007182	0.006038	0.005874	0.005632	0.003934	0.005338	0.000719	0.003934	0.188866	0.176873	-107426.955
75640	0.002946	0.003354	0.008879	0.010918	0.008568	0.008123	0.002381	0.002608	0.001999	0.009239	0.007757	0.007696	0.006879	0.005795	0.006174	0.000483	0.005795	0.019626	0.065513	-103869.196
75650	0.001497	0.001705	0.002049	0.015049	0.001274	0.007584	0.003876	0.001789	0.007565	0.004696	0.003942	0.003883	0.002672	0.001234	0.003321	0.000245	0.001234	0.043636	0.273915	-108460.494
75660	0.003361	0.001881	0.002599	0.003823	0.006689	0.003502	0.002190	0.001420	0.002444	0.010060	0.008670	0.008572	0.006757	0.006554	0.007514	0.002262	0.006554	0.433479	0.122304	-108355.485
75670	0.003528	0.001974	0.006250	0.008621	0.001842	0.014614	0.005143	0.003432	0.033418	0.010561	0.009101	0.009036	0.007696	0.004397	0.004908	0.004101	0.004397	0.547843	0.184939	-97777.223
75680	0.002990	0.001673	0.007224	0.002079	0.005880	0.009647	0.001324	0.003843	0.047611	0.008949	0.007712	0.007394	0.006865	0.003999	0.004767	0.002127	0.003999	0.889859	0.255341	-109465.662
75690	0.004342	0.002243	0.002178	0.004833	0.013295	0.004521	0.015076	0.004080	0.050847	0.009337	0.008030	0.007974	0.006325	0.001851	0.003821	0.001460	0.001851	0.776549	0.687260	-104033.807
75700	0.003077	0.001557	0.007495	0.003220	0.004857	0.003302	0.003529	0.002922	0.003296	0.006478	0.005572	0.005151	0.002309	0.001857	0.004614	0.001431	0.001857	0.564649	0.533075	-106022.823
75710	0.006066	0.002431	0.003731	0.006481	0.004609	0.004380	0.001993	0.003670	0.012530	0.010815	0.009349	0.008269	0.003904	0.003003	0.005312	0.000253	0.003003	0.678026	0.709371	-100798.301
75720	0.006866	0.004477	0.014351	0.005573	0.005217	0.009125	0.004159	0.004905	0.006357	0.012240	0.010057	0.007042	0.005618	0.002040	0.004558	0.000190	0.002040	0.473390	0.825027	-103846.006
75730	0.005446	0.002926	0.003557	0.002091	0.002556	0.003125	0.003102	0.001406	0.008130	0.009708	0.008223	0.006923	0.004456	0.001150	0.004593	0.000637	0.001150	0.135952	0.802255	-106449.959
75740	0.006729	0.002680	0.003728	0.006371	0.007467	0.003204	0.002942	0.002311	0.007605	0.014788	0.014087	0.010763	0.009849	0.001765	0.007878	0.000445	0.001765	0.779995	0.965126	-101493.978
75750	0.003970	0.005688	0.003170	0.007268	0.008233	0.017821	0.002391	0.004889	0.005816	0.008724	0.008217	0.006420	0.003521	0.000698	0.006274	0.001060	0.000698	0.808875	0.861793	-106317.528
75760	0.002678	0.003409	0.002251	0.006227	0.001574	0.002918	0.002658	0.002339	0.003876	0.005886	0.005692	0.004137	0.002018	0.000681	0.002528	0.001209	0.000681	0.550606	0.889480	-111873.463
75770	0.008162	0.006171	0.002567	0.002632	0.003359	0.005411	0.004753	0.006296	0.003503	0.012563	0.012297	0.009346	0.007108	0.002496	0.006070	0.005628	0.002496	0.641511	0.631218	-103458.150
75780	0.016265	0.005585	0.006844	0.005074	0.002976	0.006774	0.002408	0.003059	0.002727	0.017679	0.017147	0.014594	0.010729	0.003711	0.008089	0.004972	0.003711	0.895863	0.712687	-106016.638
75790	0.008718	0.004671	0.028931	0.004268	0.003630	0.006876	0.007838	0.003179	0.002398	0.012740	0.012175	0.009906	0.006230	0.001014	0.006966	0.005840	0.001014	0.820740	0.682347	-103192.482
75800	0.003546	0.007526	0.002617	0.001796	0.004804	0.004453	0.001437	0.003164	0.002205	0.005181	0.004612	0.004536	0.002487	0.000412	0.002562	0.001797	0.000412	0.820740	0.690236	-107438.083
75810	0.004150	0.009301	0.007652	0.001485	0.008122	0.005337	0.003403	0.003147	0.002561	0.006064	0.005357	0.005149	0.003432	0.001586	0.003644	0.001848	0.001586	0.928581	0.731824	-110353.287
75820	0.004750	0.007789	0.005730	0.003118	0.003287	0.005565	0.005305	0.003413	0.001784	0.008732	0.008474	0.006318	0.004366	0.003495	0.004547	0.002218	0.003495	0.998938	0.628383	-100126.872
75830	0.004153	0.003368	0.004946	0.002541	0.001810	0.011597	0.006012	0.005117	0.006086	0.007636	0.007456	0.005390	0.003755	0.001554	0.003911	0.002130	0.001554	0.518876	0.489920	-110790.739
75840	0.003456	0.002449	0.004038	0.003052	0.001861	0.004346	0.008717	0.001922	0.004760	0.006355	0.006168	0.004491	0.002937	0.001522	0.003420	0.002154	0.001522	0.614538	0.326525	-107334.923
75850	0.003737	0.002884	0.004063	0.002172	0.003786	0.003616	0.002562	0.001859	0.017529	0.007871	0.007640	0.005439	0.003917	0.000986	0.002921	0.002236	0.000986	0.586857	0.165233	-105813.228
75860	0.005089	0.001603	0.004431	0.004389	0.002824	0.003656	0.003949	0.011329	0.010075	0.010719	0.010453	0.007744	0.007122	0.002930	0.003977	0.003550	0.002930	0.358112	0.424053	-102808.775
75870	0.003294	0.002755	0.004965	0.026569	0.002183	0.004396	0.003878	0.002502	0.008446	0.006936	0.006823	0.004418	0.003255	0.001138	0.002478	0.002029	0.001138	0.016384	0.547697	-105262.460
75880	0.008133	0.012999	0.002705	0.006897	0.003205	0.004578	0.015067	0.003415	0.002183	0.010483	0.010311	0.006676	0.005199	0.001141	0.004782	0.003904	0.001141	0.165268	0.863346	-105061.807
75890	0.006922	0.010093	0.003912	0.004152	0.002403	0.002912	0.002989	0.001347	0.006557	0.008922	0.008510	0.005692	0.004551	0.000614	0.002777	0.001051	0.000614	0.038914	0.890716	-105320.850
75900	0.009100	0.005242	0.003811	0.007935	0.006255	0.002657	0.004483	0.002356	0.017233	0.011006	0.010732	0.008981	0.005482	0.000694	0.003377	0.002941	0.000694	0.147535	0.910593	-110404.197
75910	0.008604	0.004770	0.002781	0.007382	0.002898	0.001204	0.009006	0.002539	0.002932	0.006742	0.006653	0.005349	0.003874	0.000031	0.002069	0.000815	0.000031	0.061375	0.921343	-111070.869
75920	0.007340	0.001222	0.002858	0.004811	0.001675	0.007564	0.002415	0.003823	0.004138	0.005752	0.005595	0.004219	0.003172	0.000026	0.002949	0.001468	0.000026	0.077425	0.936857	-103377.862
75930	0.012643	0.003123	0.005957	0.018092	0.004812	0.004975	0.002740	0.005652	0.019550	0.009907	0.009637	0.007319	0.004818	0.000045	0.004988	0.003382	0.000045	0.341389	0.944411	-102709.164
75940	0.007669	0.002799	0.003506	0.002410	0.002223	0.001517	0.003083	0.002096	0.005073	0.006009	0.005537	0.004741	0.004203	0.000012	0.003474	0.001650	0.000012	0.521652	0.961970	-110592.011
75950	0.011946	0.002409	0.002702	0.002737	0.002517	0.006451	0.002057	0.005550	0.009891	0.006889	0.006446	0.005508	0.005321	0.000014	0.003508	0.002004	0.000014	0.261637	0.959216	-102736.432
75960	0.012252	0.009028	0.003251	0.002836	0.003532	0.003982	0.005407	0.003361	0.016583	0.009669	0.009053	0.007794	0.005971	0.000020	0.007625	0.002937	0.000020	0.101066	0.886134	-102242.359
75970	0.002767	0.003593	0.003700	0.002205	0.002243	0.005628	0.004058	0.008242	0.005223	0.004732	0.004586	0.004119	0.001583	0.000010	0.001907	0.000535	0.000010	0.144301	0.886134	-104961.271
75980	0.002649	0.002226	0.005075	0.004636	0.002650	0.016643	0.007819	0.022444	0.031107	0.004530	0.004476	0.003550	0.000998	0.000009	0.002356	0.000966	0.000009	0.253223	0.834609	-104913.556
75990	0.004212	0.001252	0.002614	0.005790	0.005326	0.005873	0.027095	0.004804	0.013240	0.005657	0.005590	0.004544	0.001246	0.000395	0.004225	0.000520	0.000395	0.441978	0.990139	-107908.776
76000	0.003731	0.013782	0.003676	0.002046	0.009688	0.004787	0.003363	0.002814	0.003874	0.005012	0.004952	0.004189	0.002090	0.000252	0.003923	0.001082	0.000252	0.255597	0.990139	-105479.824
76010	0.003212	0.006145	0.003331	0.004762	0.024505	0.007895	0.008322	0.004965	0.004197	0.004315	0.004221	0.003099	0.000908	0.000404	0.003079	0.000414	0.000404	0.037976	0.971082	-104943.973
76020	0.004360	0.002345	0.004940	0.005302	0.007345	0.002731	0.007854	0.002454	0.006048	0.005856	0.005598	0.004554	0.001179	0.001011	0.003460	0.000845	0.001011	0.544127	0.941897	-105581.526
76030	0.004844	0.003888	0.002059	0.003217	0.003786	0.003562	0.007838	0.002449	0.003612	0.003170	0.002535	0.002224	0.000638	0.000497	0.000842	0.000340	0.000497	0.649747	0.693431	-109734.933
76040	0.005080	0.001714	0.002802	0.002887	0.006538	0.002673	0.002249	0.003031	0.001279	0.003324	0.002788	0.002056	0.000669	0.000387	0.000770	0.000201	0.000387	0.286478	0.735862	-105891.228
76050	0.007929	0.005518	0.001738	0.002187	0.005281	0.007965	0.001786	0.007662	0.016141	0.005188	0.004145	0.003623	0.001525	0.000646	0.003431	0.000633	0.000646	0.636350	0.600972	-103298.584
76060	0.010546	0.005230	0.002264	0.001840	0.012709	0.015492	0.003699	0.002316	0.001184	0.006901	0.005706	0.004926	0.002699	0.001084	0.004129	0.000703	0.001084	0.806937	0.420866	-104964.949
76070	0.008806	0.005342	0.004307	0.001608	0.005281	0.010944	0.001466	0.002354	0.003037	0.005208	0.003876	0.003233	0.002432	0.001108	0.003124	0.001943	0.001108	0.788422	0.377683	-103515.205
76080	0.006599	0.006463	0.004667	0.014281	0.001609	0.006619	0.023098	0.002944	0.005479	0.006045	0.004500	0.003951	0.002283	0.000782	0.003749	0.001993	0.000782	0.924952	0.374874	-110318.056
76090	0.007470	0.006340	0.002424	0.004354	0.001821	0.007800	0.006845	0.016878	0.004857	0.006843	0.005149	0.004552	0.003121	0.000906	0.003251	0.002922	0.000906	0.821510	0.209809	-109939.397
76100	0.010967	0.011842	0.002101	0.010831	0.001897	0.002940	0.005922	0.005436	0.001236	0.007130	0.005365	0.004978	0.003431	0.001584	0.002356	0.000774	0.001584	0.566009	0.733297	-104237.514
76110	0.014144	0.012679	0.011269	0.008392	0.003642	0.000964	0.003032	0.002298	0.002253	0.009942	0.007482	0.006762	0.006239	0.001886	0.003306	0.000826	0.001886	0.391678	0.557966	-103045.502
76120	0.012938	0.010777	0.001939	0.006451	0.005739	0.001433	0.003377	0.003469	0.006702	0.012890	0.009435	0.009372	0.007821	0.002683	0.004234	0.000851	0.002683	0.243624	0.465884	-98262.326
76130	0.007163	0.007292	0.004712	0.004640	0.003883	0.002189	0.002345	0.003498	0.001989	0.008722	0.006384	0.006341	0.005032	0.002269	0.002865	0.000475	0.002269	0.198731	0.683188	-102941.875
76140	0.005972	0.006079	0.003107	0.010206	0.002535	0.001463	0.004470	0.005763	0.002090	0.007271	0.005322	0.005255	0.003009	0.000970	0.002774	0.001760	0.000970	0.173244	0.587699	-102283.740
76150	0.004665	0.004749	0.002421	0.002530	0.005727	0.017060	0.002404	0.003154	0.005297	0.005680	0.004157	0.004034	0.001598	0.001372	0.001472	0.000638	0.001372	0.162710	0.317474	-107176.959
76160	0.005174	0.006864	0.005294	0.004944	0.004034	0.002327	0.002517	0.007548	0.003869	0.008210	0.006009	0.005839	0.001988	0.001935	0.004982	0.001124	0.001935	0.038309	0.476301	-103094.615
76170	0.003570	0.004077	0.006868	0.005723	0.003476	0.002591	0.006615	0.001182	0.003171	0.005665	0.004358	0.003766	0.001278	0.001096	0.003159	0.000939	0.001096	0.214381	0.337909	-105678.145
76180	0.003399	0.003803	0.003006	0.004304	0.001693	0.005688	0.008150	0.004460	0.006177	0.005393	0.004056	0.003461	0.001216	0.000493	0.003153	0.000631	0.000493	0.125059	0.702679	-112035.315
76190	0.002504	0.001972	0.001350	0.003034	0.013457	0.007367	0.007204	0.009073	0.002156	0.004139	0.003118	0.002817	0.000933	0.000378	0.002440	0.000572	0.000378	0.062016	0.326790	-108353.617
76200	0.003760	0.004491	0.006488	0.006575	0.004851	0.008985	0.001870	0.003343	0.006337	0.006245	0.004612	0.003765	0.001408	0.001160	0.002988	0.000898	0.001160	0.021455	0.603675	-113250.338
76210	0.003376	0.004142	0.003348	0.009204	0.002521	0.004687	0.008441	0.005187	0.009175	0.005608	0.004142	0.003470	0.001322	0.000972	0.002680	0.000970	0.000972	0.010431	0.562857	-109353.006
76220	0.002931	0.002801	0.004872	0.021766	0.006681	0.006776	0.006159	0.003416	0.008835	0.004869	0.003596	0.003245	0.001023	0.000823	0.002911	0.000528	0.000823	0.604218	0.917253	-106490.328
76230	0.002044	0.001317	0.009573	0.002790	0.004370	0.003694	0.003511	0.004676	0.002293	0.003160	0.002434	0.002043	0.000683	0.000445	0.001787	0.000104	0.000445	0.603815	0.543699	-108987.603
76240	0.002860	0.003011	0.011580	0.004371	0.003082	0.005846	0.003087	0.004851	0.003861	0.004951	0.003813	0.003298	0.001069	0.000974	0.003095	0.000126	0.000974	0.760192	0.426090	-110026.694
76250	0.002238	0.002777	0.018937	0.002967	0.004356	0.004646	0.006301	0.006206	0.001959	0.003874	0.002983	0.002123	0.000837	0.000542	0.001485	0.000097	0.000542	0.691581	0.553536	-115531.498
76260	0.004487	0.004711	0.010412	0.002155	0.005049	0.006308	0.009080	0.003633	0.003129	0.004603	0.003348	0.002337	0.001409	0.000899	0.001965	0.000243	0.000899	0.580712	0.700564	-107809.176
76270	0.005004	0.004990	0.007595	0.002241	0.011121	0.002819	0.001865	0.004972	0.005123	0.005133	0.004457	0.002391	0.001644	0.000993	0.002374	0.001034	0.000993	0.913986	0.916662	-110907.036
76280	0.003184	0.003784	0.003882	0.001684	0.005612	0.006315	0.003501	0.006876	0.001464	0.002310	0.002006	0.001100	0.000838	0.000325	0.000815	0.000401	0.000325	0.916383	0.982947	-112310.722
76290	0.005998	0.004140	0.007392	0.009507	0.004008	0.005427	0.007177	0.002240	0.002411	0.005515	0.004662	0.003104	0.001801	0.000783	0.002875	0.000251	0.000783	0.995046	0.931343	-115574.817
76300	0.005618	0.004929	0.004666	0.002544	0.004214	0.007511	0.002906	0.003923	0.002258	0.005165	0.004055	0.003002	0.002132	0.000850	0.001898	0.001797	0.000850	0.838508	0.649135	-112090.721
76310	0.011400	0.006649	0.002638	0.002948	0.004833	0.003555	0.002635	0.001470	0.003852	0.008876	0.007199	0.006192	0.004858	0.002889	0.005139	0.001646	0.002889	0.992537	0.585715	-101245.644
76320	0.004098	0.004181	0.002062	0.007242	0.005290	0.002465	0.001246	0.008106	0.023486	0.005556	0.004833	0.003836	0.002161	0.000855	0.003503	0.001697	0.000855	0.992537	0.419554	-106503.603
76330	0.002929	0.004444	0.003158	0.002127	0.002544	0.004749	0.007559	0.013024	0.018631	0.003971	0.003053	0.002644	0.001773	0.000221	0.001990	0.001283	0.000221	0.992537	0.419554	-106169.286
76340	0.006710	0.002566	0.002086	0.003356	0.005602	0.002952	0.004410	0.003108	0.007356	0.004573	0.004269	0.003129	0.001847	0.000325	0.002775	0.001165	0.000325	0.894236	0.298004	-105985.556
76350	0.009185	0.006861	0.002097	0.001696	0.010097	0.003058	0.006792	0.001448	0.003831	0.006260	0.006115	0.004637	0.004078	0.001639	0.002517	0.002214	0.001639	0.966239	0.165916	-102329.825
76360	0.008873	0.009031	0.002518	0.002476	0.003197	0.002737	0.001964	0.003805	0.002955	0.006048	0.005488	0.004409	0.002969	0.002255	0.002431	0.002210	0.002255	0.878236	0.153919	-104079.510
76370	0.014550	0.016060	0.007549	0.005774	0.003164	0.002066	0.006855	0.006714	0.008109	0.010292	0.009287	0.007266	0.004928	0.003756	0.004373	0.001388	0.003756	0.670669	0.596713	-103026.155
76380	0.009550	0.010637	0.007252	0.006670	0.014611	0.001977	0.002582	0.005272	0.002986	0.008408	0.007878	0.006375	0.004329	0.003314	0.003573	0.003477	0.003314	0.643421	0.581094	-105634.376
76390	0.005206	0.003952	0.007335	0.001267	0.006623	0.001514	0.005327	0.005966	0.004642	0.004583	0.004360	0.003130	0.002593	0.000643	0.001753	0.000983	0.000643	0.298315	0.568436	-105183.903
76400	0.008029	0.002979	0.006729	0.003471	0.007661	0.006414	0.006772	0.003189	0.009257	0.005699	0.005398	0.003237	0.002338	0.001058	0.002769	0.001463	0.001058	0.051943	0.487745	-104481.972
76410	0.004209	0.005636	0.004839	0.004466	0.003159	0.003421	0.002177	0.004943	0.004357	0.003826	0.003627	0.002133	0.002004	0.000763	0.001853	0.001841	0.000763	0.094524	0.571241	-108342.385
76420	0.004180	0.002807	0.006697	0.003313	0.003467	0.001842	0.003886	0.005008	0.001012	0.004101	0.003991	0.002286	0.002219	0.000937	0.001872	0.001450	0.000937	0.361578	0.571241	-110860.716
76430	0.003934	0.006869	0.006302	0.004311	0.015532	0.005797	0.006000	0.002856	0.008639	0.003859	0.003661	0.002152	0.002114	0.001140	0.001651	0.001079	0.001140	0.492456	0.515510	-110520.160
76440	0.004579	0.001690	0.003220	0.004492	0.010104	0.004287	0.004840	0.008226	0.009211	0.004493	0.004261	0.002529	0.002238	0.001255	0.002291	0.001638	0.001255	0.077951	0.476803	-110736.540
76450	0.004787	0.002634	0.004357	0.003862	0.005656	0.003570	0.008214	0.002438	0.011983	0.004582	0.003735	0.002579	0.002187	0.001370	0.002364	0.000794	0.001370	0.333707	0.775929	-109017.900
76460	0.004799	0.004041	0.002516	0.002627	0.005571	0.003474	0.003530	0.003516	0.003243	0.004594	0.003949	0.002585	0.002408	0.000910	0.001688	0.000723	0.000910	0.067718	0.602456	-104812.646
76470	0.008417	0.007476	0.002646	0.001980	0.001612	0.005832	0.012417	0.004282	0.006544	0.008056	0.006802	0.004513	0.004037	0.001546	0.002466	0.000369	0.001546	0.160624	0.217088	-106681.949
76480	0.005942	0.002155	0.001700	0.007848	0.003854	0.002830	0.002097	0.004724	0.015997	0.005687	0.005454	0.003253	0.002966	0.000586	0.002120	0.001514	0.000586	0.651235	0.217088	-108505.253
76490	0.006896	0.006298	0.003031	0.005148	0.002502	0.011902	0.001821	0.004995	0.015816	0.010139	0.009361	0.005799	0.004159	0.001443	0.003374	0.001757	0.001443	0.698011	0.380404	-101833.264
76500	0.002701	0.003856	0.001311	0.001707	0.002637	0.003887	0.002203	0.003714	0.004719	0.003992	0.003886	0.002283	0.001551	0.000566	0.001206	0.001030	0.000566	0.837907	0.138844	-108634.933
76510	0.004999	0.006186	0.001618	0.002440	0.001447	0.010938	0.002825	0.005494	0.003169	0.007389	0.006935	0.004063	0.002870	0.001173	0.003484	0.002262	0.001173	0.477887	0.473457	-106455.140
76520	0.006909	0.004971	0.003525	0.007388	0.005874	0.005299	0.002223	0.003463	0.002622	0.010213	0.010028	0.005615	0.003585	0.002822	0.004029	0.000628	0.002822	0.442672	0.696336	-103423.292
