Gen	theta_6r	theta_7s	theta_8t	theta_9i	theta_10u	theta_11j	theta_12j	tau_6r	tau_7s	tau_8t	tau_9i	tau_10u	tau_11j	phi_j<-i	lnL
1770	0.144231	0.020977	0.024782	0.003430	0.002773	0.001787	0.014926	0.037786	0.021248	0.008100	0.004168	0.001450	0.000527	0.739295	-75711.123
1780	0.156845	0.020081	0.039261	0.004295	0.003365	0.001854	0.009963	0.045849	0.022393	0.009215	0.004892	0.001759	0.001677	0.513436	-75742.740
1790	0.156807	0.029951	0.022970	0.003445	0.009834	0.004756	0.005909	0.044958	0.021958	0.009036	0.005405	0.001725	0.001291	0.564821	-75736.310
1800	0.146804	0.025366	0.029528	0.003996	0.005171	0.003442	0.001576	0.039918	0.020656	0.008023	0.003943	0.001532	0.001406	0.546421	-75660.467
1810	0.121782	0.030931	0.009210	0.008011	0.002522	0.006328	0.004273	0.039222	0.018363	0.011912	0.003647	0.001505	0.001250	0.675095	-75726.137
1820	0.109221	0.021119	0.012085	0.005022	0.003200	0.001733	0.004575	0.041991	0.022553	0.012753	0.003904	0.001611	0.001333	0.520333	-75662.310
1830	0.122957	0.017005	0.009177	0.008127	0.003348	0.002679	0.002084	0.038014	0.020417	0.013279	0.002666	0.001459	0.001357	0.706806	-75684.451
1840	0.120257	0.024074	0.011251	0.007129	0.002753	0.002666	0.005225	0.038470	0.019245	0.011563	0.002495	0.001476	0.000549	0.705601	-75705.242
1850	0.113217	0.026737	0.012443	0.005450	0.004935	0.001940	0.001589	0.038470	0.019245	0.010309	0.002495	0.001476	0.000448	0.620096	-75664.051
1860	0.112193	0.011738	0.032564	0.006807	0.005226	0.002332	0.002090	0.040743	0.025282	0.008340	0.002643	0.001563	0.000418	0.371874	-75648.062
1870	0.111949	0.026408	0.012283	0.003038	0.003847	0.002738	0.001817	0.040743	0.019916	0.008223	0.002643	0.001563	0.001469	0.598508	-75695.190
1880	0.092006	0.025386	0.019050	0.003466	0.005152	0.008176	0.007466	0.048951	0.022790	0.009409	0.003024	0.001789	0.000549	0.518440	-75704.528
1890	0.082239	0.031104	0.026705	0.002209	0.006452	0.002228	0.010246	0.046690	0.021738	0.009654	0.004155	0.001706	0.000375	0.561563	-75746.965
1900	0.103490	0.037652	0.014500	0.003888	0.010243	0.002350	0.001497	0.049251	0.018551	0.011468	0.002785	0.001640	0.000396	0.478059	-75714.163
1910	0.120465	0.037789	0.032670	0.001915	0.010127	0.005818	0.002465	0.048691	0.021704	0.011338	0.005362	0.001621	0.000164	0.324394	-75713.792
1920	0.088025	0.019191	0.019955	0.004128	0.002943	0.025092	0.001365	0.047337	0.023457	0.009554	0.003404	0.005124	0.000297	0.296699	-75720.687
1930	0.118031	0.024321	0.025500	0.003787	0.002996	0.010811	0.002025	0.048983	0.024272	0.009886	0.003523	0.002032	0.000799	0.508268	-75697.358
1940	0.124728	0.018130	0.026049	0.005557	0.002996	0.005982	0.012399	0.044397	0.024272	0.009886	0.003476	0.002032	0.001449	0.646126	-75713.176
1950	0.106381	0.043409	0.020672	0.005109	0.007577	0.016243	0.001021	0.043158	0.018699	0.011241	0.003379	0.001975	0.001756	0.681103	-75763.715
1960	0.081324	0.042133	0.016488	0.005482	0.004319	0.006207	0.005074	0.044825	0.022096	0.011675	0.003891	0.003259	0.000784	0.601392	-75690.888
1970	0.088710	0.026607	0.026647	0.005896	0.004191	0.003376	0.007327	0.046314	0.022830	0.012063	0.002889	0.004484	0.000434	0.632732	-75744.467
1980	0.078295	0.013367	0.037509	0.004973	0.003353	0.004452	0.002536	0.041007	0.025370	0.010681	0.002702	0.004027	0.000822	0.593040	-75720.220
1990	0.118346	0.014224	0.039583	0.005654	0.002901	0.002553	0.002324	0.040889	0.030432	0.009349	0.002695	0.004485	0.002047	0.487990	-75712.867
2000	0.135083	0.017600	0.020256	0.004963	0.002132	0.010658	0.001693	0.041374	0.025240	0.008906	0.002889	0.005866	0.002823	0.487990	-75743.771
2010	0.129487	0.026580	0.022324	0.003301	0.004151	0.002674	0.004553	0.041374	0.022714	0.010075	0.003426	0.003793	0.001681	0.526874	-75730.858
2020	0.130734	0.018882	0.028198	0.004574	0.002235	0.002096	0.010199	0.036769	0.020186	0.008954	0.002521	0.003371	0.001784	0.511071	-75775.813
2030	0.156112	0.027671	0.024650	0.003025	0.002224	0.001744	0.005237	0.040249	0.022096	0.010338	0.004131	0.003690	0.002080	0.714961	-75698.366
2040	0.153930	0.018146	0.035192	0.005685	0.003672	0.003002	0.003487	0.037792	0.025516	0.009707	0.002080	0.002574	0.000981	0.703140	-75662.937
2050	0.124881	0.016729	0.028600	0.004541	0.001335	0.005264	0.002051	0.034841	0.023523	0.008949	0.001918	0.003876	0.000476	0.583243	-75678.776
2060	0.136753	0.012560	0.030903	0.006656	0.002408	0.008248	0.004752	0.041460	0.027992	0.010649	0.002282	0.003235	0.000885	0.500321	-75712.664
2070	0.111516	0.016959	0.021877	0.005612	0.002272	0.003766	0.002076	0.034960	0.019193	0.011858	0.001924	0.002926	0.000490	0.688223	-75787.948
2080	0.107946	0.022266	0.016860	0.006045	0.002249	0.001894	0.004655	0.034615	0.022291	0.011741	0.001905	0.002897	0.000964	0.688337	-75655.269
2090	0.114731	0.034571	0.017446	0.005157	0.001806	0.013421	0.003410	0.043351	0.021958	0.010506	0.002386	0.004678	0.000435	0.414934	-75699.072
2100	0.117391	0.022619	0.023886	0.005157	0.003048	0.002415	0.027446	0.043351	0.021958	0.010506	0.002386	0.002943	0.000421	0.504326	-75725.629
2110	0.098533	0.029845	0.026051	0.006436	0.003035	0.002338	0.007274	0.039497	0.020006	0.009572	0.002174	0.002486	0.000921	0.625163	-75739.602
2120	0.089292	0.021050	0.011980	0.006763	0.006053	0.007183	0.001911	0.042871	0.021715	0.015842	0.002359	0.002451	0.001500	0.513538	-75719.587
2130	0.084651	0.034963	0.005090	0.003769	0.004031	0.002650	0.002987	0.041577	0.018689	0.015240	0.002288	0.002994	0.001393	0.745210	-75651.799
2140	0.087089	0.030384	0.007055	0.003748	0.006135	0.006399	0.003511	0.041348	0.018587	0.014357	0.002276	0.002978	0.001589	0.763942	-75739.357
2150	0.091807	0.027128	0.015894	0.003856	0.003331	0.004279	0.002802	0.042535	0.019037	0.010054	0.002341	0.003063	0.000978	0.556180	-75713.764
2160	0.069661	0.027913	0.021124	0.006972	0.001874	0.002595	0.002952	0.050243	0.020052	0.010590	0.002466	0.002966	0.002045	0.630380	-75784.354
2170	0.058909	0.029454	0.021567	0.007357	0.001977	0.003436	0.016401	0.053018	0.021160	0.011175	0.002602	0.003130	0.001373	0.525808	-75713.887
2180	0.084823	0.019261	0.025451	0.003352	0.006114	0.011594	0.002216	0.063176	0.025214	0.013316	0.003278	0.003436	0.001471	0.599728	-75738.513
2190	0.115621	0.018641	0.012644	0.004830	0.006414	0.003517	0.003487	0.060452	0.030164	0.017419	0.003439	0.003604	0.002702	0.591759	-75733.638
2200	0.068607	0.032107	0.009646	0.004314	0.002242	0.004621	0.002869	0.053045	0.026468	0.017105	0.003018	0.004008	0.002131	0.699387	-75670.313
2210	0.093692	0.041691	0.008105	0.013435	0.001832	0.001772	0.002827	0.048887	0.021435	0.015764	0.001779	0.003694	0.001698	0.486343	-75719.024
2220	0.084595	0.040799	0.017811	0.007463	0.001739	0.002463	0.001523	0.048439	0.020462	0.015620	0.001887	0.003230	0.000416	0.451350	-75703.549
2230	0.089861	0.021705	0.010309	0.002532	0.001386	0.002882	0.004440	0.046146	0.019494	0.014063	0.001797	0.003077	0.001433	0.500877	-75702.228
2240	0.104003	0.025521	0.012343	0.008181	0.001830	0.001550	0.005338	0.047400	0.021298	0.014483	0.002105	0.003038	0.001242	0.402287	-75702.148
2250	0.110143	0.036594	0.020656	0.006866	0.001704	0.003688	0.013904	0.044134	0.019831	0.009044	0.001960	0.002829	0.001403	0.586803	-75647.983
2260	0.110394	0.040820	0.015818	0.004033	0.001619	0.007563	0.011370	0.041937	0.016303	0.006733	0.001862	0.002688	0.000167	0.421331	-75665.479
2270	0.140683	0.045368	0.025340	0.003139	0.007023	0.004548	0.002092	0.038498	0.016882	0.007395	0.002074	0.001942	0.000227	0.497196	-75689.922
2280	0.117156	0.023233	0.025858	0.005367	0.004789	0.005284	0.002410	0.044352	0.019449	0.007219	0.002390	0.003159	0.002287	0.528662	-75705.530
2290	0.118592	0.038932	0.030203	0.004916	0.003573	0.005395	0.005205	0.047760	0.019981	0.007520	0.002455	0.002997	0.001532	0.577903	-75764.592
2300	0.108260	0.035496	0.024775	0.004511	0.002413	0.001880	0.001948	0.043824	0.018334	0.006901	0.002253	0.002750	0.001475	0.693403	-75692.676
2310	0.102006	0.017820	0.031549	0.003240	0.002411	0.003831	0.002404	0.043792	0.022204	0.006896	0.001984	0.002748	0.001001	0.721878	-75658.984
2320	0.098523	0.017732	0.033147	0.003960	0.001573	0.004233	0.002942	0.040837	0.023791	0.006679	0.002021	0.003472	0.001979	0.583054	-75755.260
2330	0.103652	0.031295	0.029714	0.004532	0.002739	0.001352	0.000982	0.046735	0.022506	0.007644	0.002313	0.002988	0.001400	0.681019	-75758.362
2340	0.161581	0.023937	0.023696	0.004776	0.002886	0.001866	0.011708	0.044150	0.023718	0.008055	0.002438	0.003149	0.001717	0.645198	-75689.192
2350	0.098429	0.022892	0.015363	0.006261	0.002525	0.002453	0.003041	0.040258	0.021627	0.009481	0.003652	0.003239	0.003028	0.522547	-75653.290
2360	0.120477	0.026266	0.012229	0.003401	0.001973	0.006930	0.002330	0.036982	0.019867	0.007007	0.003355	0.002976	0.002440	0.671360	-75608.882
2370	0.080945	0.009732	0.038648	0.005396	0.001861	0.004914	0.006785	0.035016	0.029072	0.006366	0.002597	0.002823	0.001725	0.439202	-75716.685
2380	0.125096	0.012884	0.034444	0.003168	0.002469	0.007413	0.004574	0.036684	0.025639	0.006288	0.004040	0.002759	0.001948	0.642005	-75735.315
2390	0.153598	0.012054	0.053320	0.003261	0.001948	0.003044	0.007081	0.032391	0.021678	0.005552	0.003093	0.003121	0.001335	0.585855	-75715.686
2400	0.118943	0.013139	0.026451	0.003230	0.002566	0.004796	0.008326	0.030967	0.018975	0.006492	0.002610	0.004651	0.001804	0.642369	-75720.157
2410	0.125352	0.008989	0.042252	0.002466	0.003153	0.003084	0.003433	0.032249	0.026548	0.006781	0.002719	0.002832	0.001739	0.520792	-75707.318
2420	0.130213	0.010786	0.037485	0.002471	0.002398	0.004792	0.002920	0.034321	0.025878	0.007217	0.002760	0.002856	0.001385	0.527303	-75752.400
2430	0.101600	0.009863	0.035061	0.002108	0.002193	0.012947	0.003818	0.031387	0.023665	0.008242	0.002592	0.002611	0.001282	0.382976	-75707.345
2440	0.127891	0.010139	0.024245	0.004260	0.003041	0.004240	0.002958	0.032264	0.024326	0.007835	0.002424	0.002684	0.000708	0.417915	-75773.656
2450	0.134918	0.007433	0.025447	0.002913	0.003515	0.002201	0.002305	0.027141	0.022501	0.007082	0.002364	0.002971	0.001585	0.489533	-75713.484
2460	0.156085	0.007208	0.029272	0.002334	0.003579	0.008335	0.004601	0.024843	0.020596	0.006483	0.002137	0.002945	0.001934	0.473865	-75674.439
2470	0.144320	0.005607	0.017976	0.002365	0.004164	0.004961	0.010939	0.025190	0.022628	0.007792	0.002165	0.002660	0.000804	0.473865	-75598.822
2480	0.133339	0.006050	0.029544	0.002806	0.004550	0.004412	0.004887	0.026126	0.022812	0.006359	0.002246	0.003145	0.001136	0.479857	-75642.028
2490	0.137852	0.006849	0.030560	0.002762	0.003084	0.005507	0.004822	0.026365	0.022459	0.006025	0.002211	0.002356	0.001705	0.445678	-75672.724
2500	0.153054	0.004086	0.022959	0.001855	0.004282	0.005074	0.003785	0.024074	0.020507	0.007123	0.002019	0.002151	0.001980	0.414892	-75722.941
2510	0.154526	0.010838	0.025960	0.001825	0.004903	0.006939	0.004380	0.023942	0.020173	0.007006	0.001986	0.002116	0.001869	0.416836	-75666.803
2520	0.159546	0.011071	0.049697	0.003569	0.004488	0.016223	0.001254	0.024273	0.020360	0.006645	0.001915	0.002145	0.000845	0.551345	-75650.702
2530	0.137097	0.012925	0.041193	0.003038	0.006599	0.002672	0.008222	0.024993	0.019297	0.007715	0.001972	0.001550	0.000952	0.538346	-75691.543
2540	0.117495	0.010658	0.020728	0.003204	0.006312	0.003234	0.013000	0.026358	0.020350	0.008136	0.002080	0.001634	0.001045	0.510149	-75716.371
2550	0.132000	0.006847	0.019612	0.002781	0.004054	0.011355	0.003782	0.024938	0.019254	0.007698	0.002978	0.001546	0.001008	0.494226	-75657.032
2560	0.153674	0.002182	0.026005	0.002543	0.005645	0.001820	0.005831	0.023173	0.021652	0.007153	0.002795	0.001437	0.001230	0.442677	-75751.863
2570	0.229187	0.002529	0.045682	0.004092	0.006016	0.005462	0.004463	0.027424	0.025987	0.007174	0.002760	0.001700	0.000218	0.495032	-75720.991
2580	0.206060	0.002554	0.036918	0.002010	0.005923	0.002171	0.010700	0.027695	0.026244	0.006944	0.004896	0.002719	0.000559	0.350263	-75762.584
2590	0.192557	0.002334	0.030358	0.004230	0.006518	0.004494	0.003956	0.025005	0.023483	0.006580	0.002079	0.001120	0.001088	0.567723	-75748.495
2600	0.180027	0.002091	0.048706	0.001898	0.002525	0.005221	0.003545	0.022400	0.021040	0.005163	0.003512	0.001004	0.000790	0.640840	-75596.168
2610	0.173884	0.002366	0.041026	0.003343	0.004004	0.004363	0.005278	0.025339	0.023802	0.006090	0.002278	0.001136	0.001061	0.488957	-75713.840
2620	0.161666	0.002218	0.020380	0.002594	0.004453	0.006360	0.002800	0.023714	0.022313	0.004786	0.002106	0.001065	0.000424	0.560743	-75675.438
2630	0.201266	0.002387	0.055115	0.003357	0.003308	0.001634	0.005531	0.025525	0.024016	0.006287	0.001952	0.001466	0.001247	0.657645	-75720.641
2640	0.155096	0.003085	0.034620	0.002873	0.004489	0.005968	0.004191	0.021845	0.020554	0.005249	0.001670	0.001255	0.001117	0.498722	-75669.987
2650	0.165803	0.003176	0.023350	0.002957	0.006225	0.003283	0.003003	0.022485	0.021156	0.007095	0.001719	0.001292	0.000652	0.652824	-75683.621
2660	0.141847	0.002863	0.028698	0.003253	0.001650	0.006990	0.002708	0.020275	0.019077	0.005576	0.001550	0.002879	0.000430	0.761233	-75650.615
2670	0.166664	0.003432	0.031443	0.003477	0.002183	0.001246	0.001845	0.023627	0.022329	0.006498	0.002675	0.004643	0.001991	0.589274	-75678.203
2680	0.148090	0.003659	0.036100	0.001501	0.003992	0.004854	0.002963	0.022688	0.021291	0.006917	0.003599	0.002550	0.002031	0.565247	-75678.928
2690	0.137645	0.003868	0.030247	0.001570	0.006650	0.005232	0.004220	0.023985	0.022508	0.007312	0.003822	0.002695	0.000801	0.547453	-75733.566
2700	0.139346	0.004219	0.051841	0.002258	0.004897	0.008397	0.002323	0.026415	0.024950	0.008053	0.004011	0.003642	0.000646	0.502353	-75741.471
2710	0.125784	0.005616	0.024356	0.004554	0.003901	0.003529	0.005481	0.027526	0.024393	0.008392	0.002636	0.003936	0.000235	0.616653	-75737.940
2720	0.121340	0.004955	0.016403	0.003497	0.004162	0.013737	0.001872	0.024043	0.021307	0.008165	0.002482	0.002591	0.001943	0.660907	-75716.753
2730	0.147572	0.005028	0.019131	0.003856	0.001742	0.006698	0.005230	0.024043	0.021451	0.007370	0.002482	0.002591	0.002168	0.606738	-75722.555
2740	0.124803	0.004967	0.061094	0.003161	0.001872	0.007203	0.002400	0.025842	0.023055	0.007921	0.002668	0.002784	0.001224	0.608224	-75731.678
2750	0.136009	0.005984	0.033305	0.002723	0.003692	0.002276	0.006144	0.027429	0.022977	0.007747	0.003417	0.002542	0.001374	0.483016	-75706.089
2760	0.162311	0.006984	0.019196	0.001468	0.005362	0.003064	0.005164	0.031637	0.027815	0.008935	0.006780	0.002932	0.001173	0.412369	-75684.701
2770	0.202851	0.007527	0.029881	0.002334	0.003853	0.001803	0.005436	0.028921	0.022806	0.008186	0.004039	0.003140	0.001665	0.475850	-75698.602
2780	0.196549	0.012729	0.025101	0.007065	0.001983	0.010023	0.004552	0.029871	0.023555	0.009702	0.001558	0.005042	0.000615	0.594482	-75703.319
2790	0.137632	0.011226	0.015927	0.009157	0.002193	0.019289	0.007116	0.026344	0.020774	0.009495	0.001374	0.003718	0.000987	0.617976	-75793.585
2800	0.142669	0.012311	0.025910	0.006380	0.002476	0.047697	0.002888	0.024847	0.018104	0.008956	0.001296	0.003316	0.000846	0.729430	-75748.149
2810	0.131879	0.019789	0.016806	0.004826	0.002072	0.005136	0.002351	0.028145	0.016854	0.010144	0.001468	0.004608	0.000411	0.532465	-75712.588
2820	0.103335	0.020222	0.031386	0.002467	0.002694	0.005138	0.002800	0.025890	0.017080	0.006192	0.002856	0.003111	0.000075	0.507627	-75733.583
2830	0.158235	0.007562	0.034873	0.001710	0.002672	0.002467	0.006240	0.026242	0.021119	0.007757	0.004199	0.003220	0.000076	0.387589	-75691.608
2840	0.137956	0.008588	0.018766	0.002620	0.001865	0.005292	0.004071	0.026565	0.019639	0.007853	0.003739	0.003893	0.000077	0.550242	-75816.020
2850	0.142414	0.009442	0.010451	0.007827	0.010342	0.002805	0.002860	0.028813	0.018472	0.008818	0.001795	0.001357	0.000834	0.462189	-75727.112
2860	0.138918	0.017692	0.014737	0.005322	0.007050	0.002767	0.005422	0.030408	0.019494	0.009306	0.001895	0.001432	0.000884	0.614284	-75752.298
2870	0.159210	0.029676	0.015656	0.003632	0.006240	0.002808	0.002061	0.029217	0.014549	0.008941	0.001820	0.001376	0.001317	0.554004	-75668.361
2880	0.173228	0.027497	0.010681	0.004488	0.008919	0.008613	0.003889	0.035788	0.017821	0.014229	0.002230	0.001685	0.001532	0.410941	-75694.817
2890	0.133939	0.027985	0.005540	0.004634	0.007854	0.017019	0.007473	0.031516	0.015694	0.012285	0.001964	0.001484	0.001154	0.408335	-75716.676
2900	0.103469	0.030992	0.009149	0.007162	0.007245	0.012730	0.003186	0.033801	0.017482	0.009295	0.001926	0.001592	0.000172	0.551661	-75652.804
2910	0.123387	0.023589	0.014431	0.003083	0.007268	0.003510	0.002292	0.032380	0.016747	0.008904	0.002049	0.002070	0.000098	0.473677	-75654.780
2920	0.109440	0.024716	0.029252	0.003164	0.002635	0.006463	0.001367	0.030206	0.018245	0.006919	0.001912	0.004587	0.000934	0.416030	-75691.985
2930	0.106401	0.018133	0.021177	0.003164	0.004194	0.003022	0.003326	0.030206	0.018245	0.006876	0.001912	0.003566	0.001481	0.469517	-75670.132
2940	0.113947	0.019765	0.018780	0.005145	0.005472	0.011864	0.003711	0.033078	0.019981	0.010988	0.002008	0.002446	0.000155	0.469517	-75817.502
2950	0.104516	0.023755	0.021721	0.007540	0.002965	0.001859	0.004761	0.032561	0.019668	0.008654	0.001976	0.004219	0.001654	0.525938	-75595.021
2960	0.136456	0.027746	0.021448	0.004438	0.005822	0.005182	0.005197	0.035336	0.018605	0.008588	0.003510	0.002920	0.000517	0.442208	-75752.448
2970	0.167447	0.017681	0.024163	0.003313	0.003461	0.002310	0.004537	0.033198	0.022832	0.007995	0.003298	0.002743	0.001637	0.574468	-75674.353
2980	0.142975	0.010021	0.042291	0.006202	0.004507	0.004204	0.004812	0.035221	0.025689	0.008480	0.002144	0.003681	0.000372	0.522955	-75764.862
2990	0.142490	0.016706	0.032526	0.003067	0.002313	0.002214	0.003468	0.035221	0.025068	0.010248	0.004175	0.003023	0.000307	0.686500	-75700.937
3000	0.138721	0.025960	0.026508	0.002399	0.003292	0.002428	0.005768	0.030383	0.018569	0.007160	0.003687	0.001685	0.000663	0.483531	-75608.165
3010	0.135952	0.030887	0.011213	0.003049	0.002094	0.003700	0.003972	0.032680	0.017637	0.008902	0.002934	0.001813	0.000504	0.661051	-75676.828
3020	0.160430	0.017805	0.031252	0.002770	0.004081	0.004052	0.003891	0.031567	0.020694	0.008599	0.002981	0.001025	0.000390	0.496403	-75703.025
3030	0.168133	0.011092	0.017052	0.002192	0.008783	0.002062	0.007168	0.031567	0.024047	0.008599	0.003714	0.001025	0.000539	0.493984	-75693.087
3040	0.235446	0.012097	0.029749	0.002391	0.007335	0.001761	0.001152	0.034428	0.026226	0.008979	0.004050	0.001117	0.000723	0.590935	-75671.980
3050	0.199252	0.004803	0.031315	0.002010	0.003640	0.001194	0.004925	0.026830	0.022928	0.007587	0.003858	0.000869	0.000645	0.571018	-75696.821
3060	0.271703	0.006285	0.017899	0.002037	0.005424	0.003356	0.002861	0.027040	0.023316	0.007716	0.003704	0.000883	0.000556	0.558676	-75684.745
3070	0.222797	0.005688	0.019511	0.002923	0.006615	0.002737	0.001563	0.026244	0.021223	0.007453	0.002596	0.000857	0.000642	0.497333	-75682.269
3080	0.218682	0.007497	0.041129	0.002335	0.003831	0.006604	0.010693	0.026946	0.022403	0.005663	0.003126	0.000880	0.000404	0.348663	-75686.116
3090	0.168496	0.006875	0.024841	0.002459	0.006601	0.010813	0.002957	0.024644	0.020541	0.005961	0.002550	0.000807	0.000257	0.547065	-75635.565
3100	0.165687	0.007174	0.036787	0.002493	0.007268	0.001547	0.001601	0.027346	0.023819	0.006615	0.003128	0.000896	0.000430	0.654218	-75682.397
3110	0.151981	0.007909	0.023775	0.004059	0.007604	0.013861	0.004298	0.025140	0.021570	0.006144	0.001942	0.000832	0.000106	0.538544	-75695.330
3120	0.140283	0.007547	0.017582	0.003039	0.008776	0.004853	0.003827	0.024318	0.021045	0.006939	0.002393	0.000805	0.000624	0.597100	-75658.447
3130	0.176344	0.008116	0.023230	0.002144	0.003267	0.001721	0.004355	0.023840	0.019409	0.006803	0.002975	0.000789	0.000391	0.673100	-75692.508
3140	0.138245	0.005837	0.024158	0.002186	0.002796	0.004756	0.004920	0.019404	0.017360	0.005414	0.001996	0.000631	0.000115	0.575404	-75687.722
3150	0.111657	0.004269	0.021261	0.002186	0.003633	0.003832	0.004112	0.019404	0.017360	0.005414	0.001996	0.000631	0.000026	0.623335	-75721.294
3160	0.161107	0.005674	0.034737	0.002396	0.002588	0.004186	0.002649	0.026050	0.023471	0.006735	0.003151	0.002159	0.000035	0.510071	-75649.302
3170	0.134770	0.005779	0.019216	0.001978	0.006102	0.004447	0.003029	0.024315	0.021800	0.010472	0.003319	0.002015	0.000032	0.712963	-75715.204
