Gen	theta_6PmunDintDgolDcelDlud	theta_7DintDgolDcelDlud	theta_8DgolDcelDlud	theta_9DcelDlud	tau_6PmunDintDgolDcelDlud	tau_7DintDgolDcelDlud	tau_8DgolDcelDlud	tau_9DcelDlud	lnL
12150	0.002323	0.002274	0.004251	0.002762	0.089673	0.045134	0.017810	0.009456	-79019.266
12160	0.003237	0.002669	0.003545	0.004271	0.081862	0.031037	0.014851	0.005267	-78813.891
12170	0.004229	0.005719	0.011632	0.002493	0.095777	0.033789	0.011948	0.005621	-78873.466
12180	0.003746	0.003615	0.010436	0.001614	0.083177	0.033325	0.013397	0.010997	-78862.297
12190	0.003257	0.003087	0.008640	0.002560	0.090671	0.022839	0.013397	0.006445	-79065.712
12200	0.004151	0.001365	0.009468	0.004720	0.092962	0.036692	0.017820	0.007211	-78663.063
12210	0.002716	0.002615	0.007168	0.007686	0.108532	0.034983	0.021132	0.006874	-78702.995
12220	0.002641	0.006695	0.003094	0.004074	0.097967	0.026750	0.019556	0.009086	-78767.914
12230	0.003138	0.007856	0.004080	0.003129	0.109180	0.034299	0.022389	0.014014	-78472.760
12240	0.003307	0.007350	0.003900	0.002644	0.103641	0.033157	0.021643	0.015805	-78965.358
12250	0.002440	0.011356	0.002144	0.005285	0.104968	0.031676	0.021427	0.009309	-78504.331
12260	0.001685	0.004793	0.002624	0.013965	0.100275	0.042923	0.027407	0.003941	-78619.923
12270	0.003296	0.003884	0.003451	0.013075	0.088945	0.044881	0.028773	0.005281	-78592.690
12280	0.003647	0.007602	0.003446	0.005671	0.086454	0.034050	0.027665	0.011842	-78848.181
12290	0.005972	0.003441	0.006792	0.005231	0.079389	0.044819	0.022291	0.007481	-78745.652
12300	0.003182	0.002474	0.009373	0.006752	0.083614	0.054050	0.019249	0.005753	-78593.629
12310	0.005393	0.006589	0.005098	0.003855	0.090802	0.054674	0.035245	0.018103	-78832.701
12320	0.002313	0.005318	0.010012	0.003235	0.091945	0.053812	0.028785	0.011833	-78968.762
12330	0.001878	0.005052	0.005483	0.001989	0.077557	0.032857	0.024601	0.011398	-78643.471
12340	0.002080	0.004066	0.006778	0.005976	0.092407	0.039916	0.027900	0.009510	-78476.858
12350	0.001512	0.002361	0.005570	0.003891	0.082694	0.036811	0.025730	0.011377	-78445.810
12360	0.002325	0.002082	0.004989	0.008846	0.082484	0.045090	0.024894	0.003746	-78591.619
12370	0.003644	0.002619	0.004234	0.011071	0.100429	0.049175	0.026898	0.003619	-78577.806
12380	0.001829	0.002994	0.004026	0.004654	0.108129	0.050487	0.028796	0.006366	-78546.151
12390	0.002701	0.001755	0.005959	0.001856	0.082536	0.044457	0.020879	0.009672	-79375.370
12400	0.002786	0.002962	0.006383	0.004564	0.115586	0.059767	0.026873	0.011254	-78644.882
12410	0.004697	0.001806	0.001705	0.008354	0.106855	0.056666	0.031278	0.007013	-78740.225
12420	0.003750	0.002725	0.001916	0.003980	0.104559	0.043694	0.021070	0.009419	-78656.231
12430	0.006149	0.001508	0.001940	0.005826	0.091108	0.048466	0.030817	0.010543	-78634.129
12440	0.006945	0.002222	0.002659	0.006746	0.082761	0.041282	0.023438	0.006289	-79010.683
12450	0.004808	0.005159	0.004168	0.002986	0.092276	0.046664	0.022650	0.007759	-79077.431
12460	0.007378	0.003142	0.004765	0.001630	0.087243	0.041729	0.023130	0.013331	-78566.249
12470	0.002916	0.001746	0.003066	0.004341	0.076799	0.038069	0.020706	0.009480	-78474.561
12480	0.003647	0.001783	0.004525	0.011604	0.089115	0.034821	0.022964	0.007318	-78968.744
12490	0.008861	0.002031	0.003899	0.004560	0.095175	0.039656	0.026153	0.010313	-79460.063
12500	0.007205	0.001371	0.006388	0.013148	0.091765	0.042025	0.024455	0.011792	-78761.861
12510	0.003752	0.001591	0.003761	0.016336	0.098534	0.037652	0.021819	0.006387	-78532.814
12520	0.005307	0.001377	0.003676	0.004166	0.093198	0.041469	0.022022	0.007346	-78835.325
12530	0.005443	0.000945	0.002514	0.002285	0.091152	0.037210	0.020481	0.015679	-78885.627
12540	0.007481	0.001270	0.003274	0.003903	0.092381	0.036598	0.022103	0.010372	-78671.734
12550	0.008056	0.002074	0.004541	0.003748	0.098639	0.037978	0.025059	0.010800	-78917.816
12560	0.013613	0.001682	0.002799	0.001932	0.089180	0.048751	0.030919	0.007332	-79135.926
12570	0.010465	0.001819	0.002017	0.001855	0.088452	0.046024	0.024353	0.007039	-78572.431
12580	0.007133	0.002423	0.002292	0.002099	0.087850	0.044483	0.024172	0.011516	-78887.537
12590	0.005167	0.001953	0.003380	0.001787	0.091779	0.041793	0.018872	0.004781	-79200.395
12600	0.006353	0.001562	0.010613	0.002126	0.114036	0.047453	0.020562	0.005688	-78819.650
12610	0.006163	0.002203	0.014509	0.002192	0.099007	0.042263	0.023631	0.011413	-78396.904
12620	0.005150	0.004233	0.008067	0.004183	0.102207	0.049354	0.030814	0.009116	-78542.021
12630	0.006328	0.005570	0.004011	0.001968	0.080047	0.035907	0.024220	0.012983	-78048.670
12640	0.004128	0.004835	0.004014	0.001471	0.096400	0.039270	0.025698	0.011841	-78585.356
12650	0.005370	0.008105	0.006570	0.001532	0.109884	0.034102	0.022551	0.012334	-79212.748
12660	0.007170	0.004210	0.003101	0.008164	0.086685	0.031244	0.018703	0.003881	-78726.657
12670	0.008522	0.005249	0.003042	0.005065	0.080820	0.029420	0.018485	0.003654	-78797.322
12680	0.007163	0.003889	0.002333	0.003258	0.082876	0.033228	0.025721	0.009106	-78851.235
12690	0.012915	0.003049	0.002246	0.003169	0.082540	0.040777	0.024343	0.007661	-78823.061
12700	0.011697	0.003822	0.005886	0.002745	0.088977	0.041836	0.025575	0.010784	-78541.062
12710	0.009884	0.008330	0.004342	0.002190	0.079781	0.033554	0.026421	0.011185	-78555.409
12720	0.011279	0.002728	0.004663	0.002630	0.083567	0.050508	0.031024	0.013435	-79020.675
12730	0.009599	0.003749	0.004814	0.003121	0.087406	0.045202	0.030918	0.011324	-78744.853
12740	0.007176	0.003010	0.003939	0.002865	0.086229	0.038201	0.028380	0.010394	-78700.925
12750	0.009698	0.001149	0.006872	0.001884	0.074019	0.037694	0.027687	0.010256	-79062.698
12760	0.012065	0.001486	0.003118	0.003292	0.073268	0.031232	0.022784	0.004766	-79003.637
12770	0.017008	0.002386	0.003982	0.002184	0.089481	0.047924	0.034068	0.012285	-78774.620
12780	0.013798	0.002578	0.005041	0.001214	0.087348	0.045395	0.022827	0.012942	-78761.779
12790	0.011996	0.003436	0.005072	0.003509	0.086979	0.045253	0.021313	0.010373	-78854.243
12800	0.012620	0.005521	0.006009	0.001422	0.086379	0.033810	0.021479	0.014884	-78937.218
12810	0.013734	0.004159	0.003975	0.002789	0.069600	0.028040	0.019759	0.006422	-78479.337
12820	0.014689	0.002121	0.010590	0.004523	0.096297	0.032138	0.015271	0.006742	-78449.631
12830	0.012444	0.003294	0.010104	0.002184	0.092472	0.030748	0.014611	0.012029	-79101.001
12840	0.009568	0.002441	0.007433	0.002824	0.091734	0.028332	0.014810	0.007897	-78991.816
12850	0.013120	0.004447	0.006448	0.003677	0.074695	0.030392	0.024867	0.007119	-79099.224
12860	0.015191	0.002394	0.004625	0.003733	0.083912	0.038955	0.028928	0.010464	-79008.283
12870	0.015502	0.001928	0.003344	0.003839	0.088617	0.039977	0.033326	0.009472	-78646.231
12880	0.016993	0.001762	0.002330	0.002722	0.086829	0.039977	0.027727	0.011066	-78547.939
12890	0.017329	0.003927	0.005353	0.003235	0.096473	0.036378	0.024911	0.007179	-78496.991
12900	0.014511	0.005494	0.008071	0.001704	0.089040	0.037669	0.022833	0.014614	-78436.022
12910	0.017093	0.005582	0.008053	0.002106	0.070020	0.035734	0.020182	0.009239	-78718.468
12920	0.008093	0.003796	0.007876	0.003300	0.091988	0.039839	0.019585	0.009887	-78377.392
12930	0.004685	0.006405	0.007452	0.002947	0.085136	0.027349	0.017492	0.008831	-78515.413
12940	0.004865	0.011257	0.008210	0.004954	0.091230	0.028085	0.014956	0.005842	-78627.294
12950	0.004152	0.013898	0.019060	0.002279	0.102983	0.039451	0.019576	0.007652	-78168.609
12960	0.003833	0.014465	0.012778	0.001806	0.072480	0.028828	0.015597	0.009339	-78918.940
12970	0.003702	0.024873	0.006764	0.010186	0.095254	0.031639	0.025583	0.003938	-78557.864
12980	0.004085	0.011397	0.004967	0.002658	0.095065	0.048867	0.029662	0.012334	-78790.501
12990	0.004447	0.007438	0.003089	0.003358	0.087597	0.036388	0.021548	0.006183	-78343.894
13000	0.004920	0.004022	0.006719	0.002535	0.102662	0.045554	0.021204	0.009346	-78844.106
13010	0.003712	0.003738	0.006814	0.002644	0.083412	0.042575	0.020608	0.009517	-78829.112
13020	0.003024	0.001887	0.004382	0.003720	0.098247	0.046509	0.016156	0.007478	-79004.700
13030	0.002284	0.004608	0.003458	0.004256	0.082666	0.038391	0.022426	0.008186	-78659.364
13040	0.002099	0.002531	0.003671	0.003381	0.083564	0.041189	0.020707	0.011636	-79149.834
13050	0.002353	0.004017	0.004336	0.004597	0.106962	0.037446	0.021604	0.008197	-78173.933
13060	0.005742	0.001665	0.002165	0.001658	0.062304	0.028656	0.019074	0.008389	-78634.220
13070	0.003590	0.001822	0.005648	0.001775	0.078237	0.038553	0.020432	0.008977	-79364.850
13080	0.002110	0.003125	0.005382	0.008465	0.112587	0.033673	0.021046	0.002320	-78543.890
13090	0.005332	0.002167	0.007933	0.004679	0.094234	0.035368	0.016878	0.007048	-78338.539
13100	0.005150	0.002412	0.006337	0.010218	0.114868	0.039368	0.018787	0.007845	-78955.456
13110	0.004980	0.001848	0.006022	0.003482	0.098645	0.032803	0.016896	0.010738	-78754.909
13120	0.001922	0.002059	0.010140	0.005328	0.107120	0.042144	0.017295	0.009676	-78949.331
13130	0.003025	0.002191	0.017040	0.004210	0.103548	0.052009	0.016701	0.008533	-78551.907
13140	0.002400	0.002216	0.019256	0.002727	0.093837	0.047300	0.015851	0.008099	-78246.088
13150	0.005175	0.008992	0.024167	0.005465	0.123597	0.040183	0.020236	0.007911	-78578.249
13160	0.007296	0.006843	0.014564	0.005477	0.078172	0.028171	0.016546	0.009891	-79258.553
13170	0.003692	0.003480	0.001949	0.003543	0.072224	0.024053	0.017957	0.007225	-79125.718
13180	0.002556	0.008543	0.004247	0.007242	0.097366	0.032782	0.018168	0.007636	-78869.691
13190	0.001388	0.005922	0.004944	0.005681	0.083969	0.035956	0.015982	0.004645	-79132.973
13200	0.002073	0.005213	0.001688	0.003206	0.090784	0.030745	0.020074	0.007763	-78559.549
13210	0.002049	0.001939	0.002428	0.002972	0.087074	0.029052	0.015844	0.008507	-78912.919
13220	0.003521	0.001600	0.002640	0.004346	0.095243	0.042454	0.021988	0.009597	-78063.447
13230	0.004960	0.001657	0.002825	0.003528	0.081118	0.036296	0.020469	0.007383	-78637.331
13240	0.002818	0.001568	0.002930	0.004666	0.086306	0.049769	0.027273	0.011564	-78850.463
13250	0.006585	0.001881	0.004230	0.001927	0.091668	0.044209	0.021556	0.011146	-78417.725
13260	0.008826	0.001672	0.001884	0.004845	0.068010	0.031901	0.024974	0.009682	-79003.846
13270	0.015166	0.001574	0.005387	0.011977	0.090314	0.034708	0.021682	0.006047	-79144.371
13280	0.032841	0.001397	0.001459	0.004200	0.086862	0.039144	0.028251	0.007232	-78787.377
13290	0.048154	0.002198	0.003273	0.002732	0.073396	0.039144	0.024578	0.011116	-78591.178
13300	0.045594	0.002554	0.006995	0.001340	0.066778	0.032386	0.017905	0.012852	-78996.224
13310	0.032677	0.002560	0.005470	0.003086	0.077895	0.032354	0.017905	0.008213	-78675.766
13320	0.021560	0.001755	0.011638	0.002638	0.080427	0.037036	0.017318	0.010499	-78615.505
13330	0.022428	0.002017	0.009717	0.002032	0.077337	0.027806	0.014976	0.010142	-78632.607
13340	0.037446	0.002847	0.006968	0.002685	0.073601	0.037362	0.020022	0.006628	-78675.798
13350	0.034677	0.003269	0.004014	0.003404	0.071468	0.037915	0.026029	0.006642	-78536.945
13360	0.027506	0.006849	0.004140	0.003552	0.063744	0.029931	0.021462	0.004268	-78402.671
13370	0.034707	0.004191	0.005348	0.002223	0.066663	0.038486	0.022858	0.010993	-78719.781
13380	0.026309	0.002504	0.004235	0.002223	0.073409	0.038441	0.028005	0.010993	-78417.829
13390	0.023845	0.001662	0.005777	0.003709	0.068181	0.044235	0.024136	0.010469	-78619.420
13400	0.012927	0.001835	0.007084	0.004569	0.070167	0.038339	0.020314	0.007525	-78763.867
13410	0.018094	0.004369	0.003658	0.005291	0.076183	0.029331	0.019665	0.009313	-78441.032
13420	0.022338	0.004146	0.007152	0.005225	0.094963	0.041661	0.015553	0.004982	-78778.292
13430	0.016611	0.004374	0.008475	0.004501	0.093787	0.044541	0.016008	0.007972	-78365.765
13440	0.011583	0.002596	0.002570	0.004204	0.088370	0.035285	0.014526	0.008940	-78852.662
13450	0.007325	0.004046	0.007424	0.009491	0.100702	0.048300	0.014526	0.005546	-78542.337
13460	0.004156	0.004035	0.004827	0.012159	0.075532	0.036920	0.017585	0.003289	-78440.313
13470	0.002663	0.004584	0.004827	0.013331	0.077649	0.034500	0.019038	0.002459	-78425.933
13480	0.004130	0.004536	0.002899	0.014851	0.087025	0.044518	0.024779	0.002836	-78812.984
13490	0.005958	0.005641	0.001955	0.006568	0.086807	0.034894	0.023673	0.003087	-78680.976
13500	0.009256	0.003101	0.001878	0.007753	0.086159	0.046122	0.026575	0.003223	-78949.344
13510	0.009411	0.003321	0.002538	0.005903	0.074532	0.041549	0.019201	0.003514	-78642.608
13520	0.015837	0.004557	0.002699	0.015421	0.102583	0.052522	0.029408	0.004836	-78611.923
13530	0.010277	0.003931	0.001954	0.011079	0.082285	0.041574	0.024141	0.003253	-78581.035
13540	0.006255	0.002353	0.002947	0.009514	0.083552	0.038055	0.015884	0.002742	-79051.798
13550	0.009696	0.004075	0.001957	0.003620	0.079768	0.030326	0.015496	0.007907	-78451.753
13560	0.010155	0.002362	0.003116	0.001389	0.082373	0.039342	0.015029	0.010172	-79039.382
13570	0.007310	0.001376	0.003138	0.003868	0.086350	0.054265	0.017912	0.003221	-79031.977
13580	0.004870	0.003300	0.001971	0.002429	0.088862	0.042832	0.021907	0.005383	-78432.474
13590	0.003938	0.004317	0.001733	0.002326	0.090821	0.043281	0.023640	0.004918	-78868.686
13600	0.002908	0.002146	0.001821	0.003206	0.086295	0.048594	0.030587	0.004551	-78878.153
13610	0.002294	0.005702	0.003313	0.001319	0.115321	0.042412	0.021343	0.011059	-79105.243
13620	0.001875	0.001282	0.002442	0.001705	0.088242	0.049588	0.032064	0.005165	-78789.567
13630	0.004884	0.001872	0.003324	0.002025	0.091067	0.042331	0.027279	0.007375	-78739.510
13640	0.003267	0.001624	0.005682	0.001973	0.101297	0.044955	0.023928	0.007648	-78434.202
13650	0.002777	0.001249	0.007170	0.002870	0.113552	0.040671	0.024758	0.007880	-78417.166
13660	0.001607	0.001402	0.002231	0.001979	0.093184	0.028789	0.021378	0.007278	-78730.947
13670	0.001823	0.001717	0.005082	0.003304	0.120396	0.035258	0.023409	0.008914	-78768.743
13680	0.001060	0.002259	0.006206	0.002390	0.091681	0.029090	0.015951	0.009993	-78614.350
13690	0.001659	0.002050	0.005329	0.007917	0.121723	0.035495	0.031053	0.008382	-79006.448
13700	0.001329	0.003548	0.004774	0.002821	0.112342	0.030873	0.025365	0.013679	-78955.799
13710	0.001260	0.005190	0.002463	0.004322	0.107373	0.028709	0.023587	0.008951	-78677.931
13720	0.001181	0.003387	0.005583	0.003249	0.106228	0.032607	0.026789	0.011032	-78715.484
13730	0.001043	0.004153	0.002629	0.002697	0.090085	0.028241	0.025554	0.008347	-78615.760
13740	0.001158	0.004440	0.002137	0.002520	0.103986	0.031869	0.030257	0.007246	-78941.446
13750	0.001420	0.003781	0.006645	0.003430	0.121665	0.038617	0.026949	0.012522	-78661.604
13760	0.002045	0.002502	0.006055	0.003134	0.115327	0.042478	0.027487	0.014889	-79581.303
13770	0.001670	0.001543	0.004112	0.002606	0.091660	0.030442	0.022043	0.008325	-78651.723
13780	0.001955	0.001656	0.004161	0.004867	0.112028	0.036576	0.021109	0.007396	-78512.942
13790	0.002300	0.001340	0.002981	0.005942	0.085095	0.029608	0.022198	0.005987	-78354.236
13800	0.003370	0.001394	0.005630	0.002527	0.077722	0.030800	0.020966	0.012702	-78547.685
13810	0.006089	0.001395	0.006320	0.004754	0.069020	0.030813	0.026056	0.009648	-78551.246
13820	0.006842	0.001435	0.012150	0.005495	0.079877	0.031696	0.023086	0.008350	-78656.721
13830	0.005876	0.001781	0.007984	0.002420	0.098601	0.036944	0.020496	0.012512	-78269.904
13840	0.004055	0.001593	0.011542	0.003189	0.082462	0.034317	0.018816	0.009026	-78512.637
13850	0.004860	0.001370	0.010496	0.002979	0.097546	0.038079	0.026795	0.013800	-78580.123
13860	0.005067	0.002282	0.006543	0.002469	0.100155	0.036299	0.019629	0.014000	-78895.447
13870	0.005729	0.001358	0.003867	0.004384	0.069505	0.031449	0.019669	0.008030	-78915.679
13880	0.004267	0.001226	0.003550	0.003822	0.066266	0.028386	0.016964	0.010847	-78889.033
13890	0.004115	0.001829	0.003507	0.008086	0.095062	0.042349	0.027754	0.013076	-78612.707
13900	0.005236	0.002372	0.002641	0.006886	0.079868	0.033639	0.027841	0.006254	-78484.892
13910	0.003198	0.003416	0.006239	0.007410	0.100244	0.049524	0.026909	0.007010	-78562.216
13920	0.003539	0.001721	0.002728	0.004048	0.094026	0.038237	0.026806	0.009878	-79167.252
13930	0.002287	0.002777	0.002245	0.004292	0.110231	0.037850	0.025492	0.006578	-78417.177
13940	0.006638	0.004286	0.005086	0.003322	0.098155	0.046363	0.026794	0.012393	-78580.926
13950	0.003608	0.002760	0.007144	0.002945	0.081129	0.034075	0.019327	0.009588	-78798.065
13960	0.004951	0.003895	0.004803	0.003836	0.097038	0.041250	0.031895	0.013735	-78588.797
13970	0.004476	0.003628	0.002893	0.005411	0.082623	0.035550	0.029121	0.004652	-78654.953
13980	0.004540	0.004069	0.004239	0.001676	0.073075	0.039766	0.027267	0.013763	-78980.271
13990	0.007524	0.003866	0.006028	0.002574	0.072291	0.041526	0.022568	0.011197	-78616.901
14000	0.013693	0.004065	0.003382	0.006014	0.073670	0.037543	0.027237	0.006079	-78798.522
14010	0.014244	0.004920	0.007039	0.003516	0.085818	0.033739	0.023986	0.009449	-78699.594
14020	0.013751	0.001613	0.003813	0.004690	0.073105	0.038874	0.017275	0.008362	-78540.947
14030	0.009684	0.002793	0.003184	0.008969	0.088876	0.045423	0.030518	0.014793	-78807.806
14040	0.007462	0.004047	0.007478	0.004301	0.088692	0.038475	0.018535	0.011919	-78774.857
14050	0.004715	0.009450	0.004726	0.006628	0.092810	0.029245	0.017801	0.007365	-79355.644
14060	0.004617	0.005046	0.004799	0.005199	0.085610	0.039391	0.022047	0.013071	-78615.273
14070	0.006303	0.005983	0.009399	0.004387	0.098951	0.041742	0.027787	0.009300	-78779.676
14080	0.006347	0.007957	0.006280	0.003097	0.086092	0.028099	0.021845	0.003952	-78623.642
14090	0.005270	0.011302	0.007494	0.003582	0.079427	0.028915	0.022479	0.009934	-78647.572
14100	0.007715	0.011636	0.020793	0.003349	0.082490	0.032514	0.018442	0.008463	-78299.884
14110	0.006827	0.008663	0.019720	0.003584	0.093485	0.035700	0.023378	0.010619	-78410.308
14120	0.003524	0.005695	0.008448	0.007221	0.083629	0.037618	0.027656	0.006110	-78488.341
14130	0.003699	0.003287	0.008180	0.006179	0.089380	0.037618	0.021358	0.013574	-79040.076
14140	0.006149	0.006619	0.009879	0.003068	0.092649	0.037158	0.024733	0.013858	-78477.849
14150	0.004660	0.003208	0.006680	0.003307	0.082960	0.032882	0.023908	0.016100	-78621.121
14160	0.003930	0.006903	0.020281	0.002664	0.103674	0.034319	0.017014	0.011300	-78607.368
14170	0.004712	0.005738	0.011064	0.001265	0.086719	0.037106	0.014177	0.010931	-78818.243
14180	0.007471	0.004444	0.005383	0.005052	0.082801	0.035434	0.014192	0.004763	-78616.764
14190	0.007163	0.003402	0.005418	0.002909	0.076642	0.035951	0.015171	0.010815	-78934.202
14200	0.005651	0.003288	0.008391	0.002359	0.075729	0.035680	0.014216	0.010994	-78871.330
14210	0.004633	0.001742	0.012608	0.004457	0.087521	0.044842	0.011969	0.005924	-78952.366
14220	0.002762	0.001317	0.016256	0.002214	0.096682	0.051910	0.011470	0.008466	-78464.118
14230	0.004207	0.001849	0.009530	0.002577	0.086388	0.044963	0.012229	0.005655	-78912.860
14240	0.003552	0.002457	0.006359	0.002573	0.092140	0.036787	0.012212	0.005647	-78690.362
14250	0.003676	0.003176	0.002857	0.005781	0.099995	0.042326	0.020421	0.004319	-78986.978
14260	0.003027	0.002118	0.005144	0.009706	0.106167	0.061282	0.020933	0.004380	-78923.087
14270	0.004063	0.004393	0.007501	0.004862	0.088049	0.041664	0.021263	0.009560	-78545.307
14280	0.005716	0.006063	0.008264	0.010783	0.093726	0.043517	0.026411	0.004870	-78596.429
14290	0.008208	0.002272	0.005759	0.003628	0.077085	0.042336	0.024220	0.009319	-78561.237
14300	0.007374	0.005153	0.011288	0.005514	0.081313	0.042657	0.027089	0.010423	-79011.209
14310	0.005317	0.004499	0.010878	0.004583	0.088121	0.033052	0.019268	0.006922	-78600.397
14320	0.002748	0.004442	0.007464	0.001826	0.093672	0.037044	0.021975	0.015339	-78376.351
14330	0.004033	0.002540	0.010543	0.002958	0.099518	0.054053	0.023101	0.010654	-78658.945
14340	0.003085	0.002212	0.004433	0.002771	0.085907	0.038764	0.018687	0.006673	-78535.930
14350	0.004748	0.006622	0.005125	0.003872	0.089992	0.035398	0.020067	0.005918	-78265.584
14360	0.004412	0.002960	0.007067	0.004317	0.110259	0.051185	0.026236	0.006256	-78836.938
14370	0.003355	0.001376	0.001910	0.003611	0.089192	0.034973	0.023969	0.008231	-78719.214
14380	0.003024	0.001964	0.001567	0.005514	0.098772	0.037501	0.024753	0.006780	-78462.639
