Gen	theta_6r	theta_7s	theta_8t	theta_9i	theta_10u	theta_11j	theta_12j	tau_6r	tau_7s	tau_8t	tau_9i	tau_10u	tau_11j	phi_j<-i	lnL
85470	0.140001	0.011442	0.026419	0.006814	0.008043	0.026357	0.005376	0.030286	0.024513	0.002655	0.002468	0.001708	0.000419	0.085199	-75397.174
85480	0.194817	0.012915	0.026811	0.005160	0.006221	0.004882	0.006973	0.030552	0.022385	0.002678	0.002533	0.002040	0.000185	0.159191	-75381.480
85490	0.147664	0.010865	0.025840	0.003225	0.004079	0.001216	0.001362	0.029446	0.023507	0.002581	0.002319	0.002178	0.000104	0.210448	-75430.996
85500	0.102532	0.015836	0.024354	0.009080	0.003237	0.002594	0.006348	0.026878	0.020186	0.002356	0.001817	0.002027	0.000095	0.188774	-75432.313
85510	0.147816	0.017519	0.020646	0.002056	0.003470	0.003550	0.016614	0.027204	0.020431	0.002385	0.001718	0.001784	0.000041	0.070825	-75430.479
85520	0.184984	0.012891	0.017212	0.003748	0.005179	0.003671	0.026974	0.027204	0.022028	0.002385	0.002328	0.001577	0.000040	0.026855	-75415.790
85530	0.132736	0.012502	0.026945	0.003942	0.003216	0.007320	0.013636	0.026383	0.021364	0.002313	0.001209	0.002243	0.000010	0.009643	-75432.825
85540	0.109597	0.024446	0.028561	0.007933	0.003408	0.004829	0.002961	0.027965	0.022198	0.002451	0.002233	0.002378	0.000020	0.009643	-75392.006
85550	0.150484	0.011307	0.022523	0.006371	0.005919	0.004586	0.003254	0.030737	0.024398	0.002694	0.001879	0.002203	0.000022	0.009643	-75424.165
85560	0.172162	0.010754	0.041702	0.005434	0.011962	0.008485	0.002531	0.030737	0.025514	0.002694	0.001103	0.002249	0.000022	0.134553	-75406.877
85570	0.119518	0.011162	0.032566	0.017709	0.008225	0.005021	0.003407	0.029469	0.024462	0.002583	0.002279	0.000837	0.000015	0.105065	-75400.902
85580	0.151401	0.009913	0.033558	0.006478	0.005545	0.002457	0.003227	0.027910	0.024543	0.002446	0.002152	0.001191	0.000023	0.151061	-75423.399
85590	0.154215	0.022291	0.026395	0.011498	0.010230	0.006521	0.010667	0.027910	0.021231	0.002446	0.002186	0.001279	0.000023	0.328660	-75403.546
85600	0.151273	0.013342	0.020448	0.003390	0.003593	0.003882	0.002212	0.025213	0.019180	0.002210	0.002114	0.001209	0.000021	0.517792	-75401.232
85610	0.140825	0.014625	0.019575	0.004081	0.003294	0.001721	0.002257	0.025728	0.018376	0.002255	0.002171	0.001127	0.000755	0.471768	-75449.568
85620	0.138059	0.020248	0.021705	0.023063	0.003294	0.014637	0.003358	0.025173	0.017129	0.002207	0.001909	0.001222	0.000462	0.777606	-75432.132
85630	0.126689	0.011524	0.023471	0.017507	0.004084	0.003023	0.001960	0.025050	0.020059	0.002196	0.001362	0.001386	0.000122	0.629575	-75454.343
85640	0.151015	0.005896	0.024413	0.005386	0.007816	0.002533	0.004189	0.026056	0.022099	0.002284	0.002232	0.000717	0.000158	0.677272	-75385.400
85650	0.154245	0.005838	0.031317	0.002838	0.006294	0.004334	0.007091	0.024449	0.020737	0.002143	0.002095	0.000723	0.000446	0.649136	-75415.475
85660	0.115664	0.005577	0.026112	0.003778	0.004611	0.006557	0.003118	0.023715	0.020113	0.002079	0.002031	0.001085	0.000160	0.281353	-75430.047
85670	0.164748	0.006344	0.028379	0.001849	0.002394	0.002364	0.003118	0.023625	0.020113	0.002079	0.002031	0.001189	0.000012	0.596240	-75430.554
85680	0.159652	0.006180	0.025102	0.007124	0.003022	0.002435	0.003169	0.024330	0.020714	0.002141	0.002091	0.001001	0.000013	0.530589	-75412.873
85690	0.163023	0.006306	0.025102	0.003224	0.002886	0.002435	0.007399	0.024330	0.020340	0.002141	0.002091	0.001601	0.000013	0.554924	-75434.867
85700	0.160140	0.010015	0.039463	0.003333	0.003855	0.002786	0.003894	0.025578	0.020449	0.002251	0.002063	0.001327	0.000013	0.152689	-75439.088
85710	0.160553	0.012428	0.024296	0.010625	0.006250	0.001291	0.012327	0.029851	0.022601	0.002627	0.002336	0.000988	0.000016	0.386214	-75412.572
85720	0.141304	0.018233	0.024541	0.004955	0.002767	0.006174	0.009636	0.030152	0.022829	0.002653	0.002635	0.002039	0.000016	0.331263	-75449.282
85730	0.147407	0.020874	0.035513	0.001668	0.007100	0.006151	0.001889	0.034521	0.026137	0.003037	0.002373	0.002265	0.000018	0.174826	-75438.911
85740	0.138277	0.009524	0.032495	0.003268	0.005896	0.008315	0.002487	0.032250	0.024467	0.002838	0.001108	0.001922	0.000017	0.173033	-75403.890
85750	0.104781	0.008241	0.025617	0.005692	0.005862	0.002752	0.002621	0.028986	0.022409	0.002530	0.002142	0.001231	0.000015	0.285244	-75446.591
85760	0.124250	0.006944	0.027754	0.005961	0.006610	0.004313	0.008102	0.025598	0.020635	0.002235	0.001408	0.000854	0.000013	0.370597	-75416.056
85770	0.142121	0.011608	0.025744	0.002110	0.002509	0.010508	0.001992	0.027671	0.020453	0.002416	0.002121	0.002016	0.000014	0.346396	-75421.780
85780	0.165805	0.012578	0.031733	0.013293	0.003704	0.003758	0.004584	0.029612	0.022163	0.002618	0.001715	0.001958	0.001530	0.252858	-75454.614
85790	0.138107	0.009908	0.027626	0.004596	0.004654	0.004879	0.002767	0.029786	0.022293	0.002633	0.002582	0.002143	0.001980	0.035878	-75427.380
85800	0.147265	0.049675	0.023394	0.006370	0.002164	0.004846	0.002900	0.031223	0.021182	0.002760	0.002674	0.002487	0.001787	0.315101	-75396.409
85810	0.160158	0.026111	0.031968	0.004301	0.005207	0.003712	0.002603	0.028022	0.019010	0.002477	0.001808	0.001856	0.001090	0.315101	-75419.605
85820	0.220948	0.019928	0.026296	0.003000	0.003782	0.004505	0.012022	0.027317	0.018532	0.002415	0.002288	0.001594	0.001027	0.358339	-75427.208
85830	0.227896	0.024020	0.032302	0.005410	0.002401	0.011382	0.002282	0.027188	0.018445	0.002403	0.002153	0.001810	0.001212	0.189603	-75438.978
85840	0.167467	0.013399	0.023507	0.003773	0.003070	0.016292	0.004173	0.024793	0.016820	0.002192	0.001904	0.001572	0.000766	0.600422	-75399.656
85850	0.136314	0.019039	0.024884	0.003213	0.002710	0.004479	0.006564	0.026221	0.017806	0.002320	0.002312	0.002032	0.001567	0.547622	-75438.050
85860	0.221102	0.021507	0.036598	0.003429	0.002910	0.003809	0.002405	0.029620	0.020114	0.002621	0.002575	0.002367	0.001950	0.628432	-75425.457
85870	0.155656	0.015008	0.022658	0.003080	0.003416	0.003257	0.001606	0.025984	0.017645	0.002299	0.002261	0.001552	0.001296	0.645838	-75441.254
85880	0.197140	0.018839	0.031400	0.007874	0.004488	0.003701	0.001606	0.025984	0.017645	0.002299	0.002261	0.001509	0.000953	0.517366	-75392.654
85890	0.201406	0.012752	0.026195	0.008088	0.004813	0.002834	0.003175	0.026916	0.021101	0.002359	0.001699	0.002236	0.000451	0.202818	-75406.691
85900	0.174565	0.011884	0.031489	0.003587	0.015492	0.001400	0.002213	0.026916	0.022470	0.002359	0.002085	0.001499	0.001101	0.377378	-75434.089
85910	0.193045	0.011809	0.019307	0.002094	0.007336	0.003779	0.002555	0.024913	0.019522	0.002184	0.002136	0.000851	0.000253	0.286018	-75406.704
85920	0.205525	0.017490	0.024834	0.002479	0.004950	0.003788	0.001297	0.027139	0.023059	0.002379	0.002166	0.001259	0.000299	0.132806	-75423.563
85930	0.214454	0.009369	0.024311	0.002420	0.008902	0.006292	0.001960	0.026568	0.021680	0.002329	0.000606	0.001806	0.000238	0.006571	-75387.237
85940	0.231936	0.009838	0.030137	0.004519	0.003096	0.005612	0.006631	0.028708	0.024033	0.002516	0.000839	0.002021	0.000514	0.165184	-75431.114
85950	0.217189	0.009751	0.025579	0.010087	0.004727	0.001660	0.003131	0.027117	0.021746	0.002377	0.002374	0.001500	0.001330	0.165184	-75416.262
85960	0.177252	0.006342	0.024535	0.014589	0.005430	0.007052	0.001677	0.026010	0.022214	0.002280	0.002086	0.001527	0.000451	0.099489	-75401.178
85970	0.166499	0.006510	0.025273	0.003240	0.003165	0.002171	0.003743	0.024775	0.021159	0.002171	0.001619	0.001562	0.001219	0.054856	-75418.588
85980	0.210707	0.006881	0.031411	0.002807	0.002899	0.005289	0.003837	0.026707	0.023214	0.002341	0.002165	0.001889	0.001476	0.028937	-75427.274
85990	0.181305	0.005921	0.029421	0.002222	0.005690	0.003754	0.006404	0.026939	0.023415	0.002361	0.001862	0.001746	0.001480	0.028937	-75414.741
86000	0.151789	0.006214	0.036095	0.002424	0.002693	0.004337	0.006990	0.024660	0.021434	0.002161	0.001534	0.001726	0.001297	0.054569	-75436.155
86010	0.154074	0.006103	0.026421	0.005991	0.004234	0.001443	0.002452	0.024103	0.020859	0.002113	0.001476	0.001612	0.000159	0.087939	-75408.474
86020	0.177841	0.005531	0.029116	0.006582	0.005251	0.003433	0.002279	0.022403	0.018898	0.001964	0.000978	0.001363	0.000536	0.176205	-75405.862
86030	0.172407	0.006121	0.032218	0.005848	0.007496	0.007707	0.008322	0.024790	0.020912	0.002173	0.001942	0.001426	0.001221	0.050320	-75430.995
86040	0.149284	0.005228	0.032718	0.013913	0.002178	0.002387	0.015473	0.022519	0.020076	0.001974	0.001971	0.001821	0.001075	0.040114	-75443.180
86050	0.187268	0.006327	0.025247	0.003399	0.009358	0.005620	0.004254	0.021215	0.018914	0.001859	0.001845	0.000774	0.000407	0.008597	-75443.000
86060	0.134868	0.004901	0.023650	0.005020	0.003144	0.006177	0.005456	0.019873	0.017717	0.001742	0.001678	0.001384	0.000207	0.008597	-75440.960
86070	0.120434	0.007770	0.024906	0.003851	0.004975	0.003729	0.004140	0.018785	0.016747	0.001646	0.000626	0.001186	0.000523	0.119025	-75412.721
86080	0.168429	0.008018	0.022537	0.016867	0.003642	0.014207	0.005616	0.019383	0.017280	0.001699	0.000886	0.001136	0.000570	0.151879	-75436.670
86090	0.138898	0.004441	0.032872	0.021562	0.004398	0.005879	0.001388	0.020465	0.018245	0.001794	0.001646	0.000810	0.000458	0.392658	-75423.303
86100	0.142446	0.005022	0.025975	0.003056	0.004926	0.006054	0.005034	0.020581	0.018348	0.001804	0.001650	0.000668	0.000311	0.185467	-75370.553
86110	0.137492	0.003591	0.028530	0.004550	0.001952	0.002757	0.001934	0.018640	0.016765	0.001634	0.000890	0.001056	0.000883	0.369253	-75364.216
86120	0.148285	0.005289	0.029740	0.017103	0.002658	0.004094	0.002365	0.020371	0.018322	0.001785	0.001410	0.001144	0.000619	0.361186	-75444.913
86130	0.179277	0.005544	0.027050	0.011150	0.002127	0.003935	0.008463	0.022232	0.019996	0.001949	0.001661	0.001732	0.001439	0.415190	-75385.086
86140	0.158021	0.003718	0.026136	0.008926	0.005588	0.004564	0.003300	0.021480	0.019320	0.001883	0.001827	0.001230	0.000936	0.316510	-75429.531
86150	0.179963	0.009424	0.027898	0.002307	0.003627	0.006114	0.002306	0.022012	0.017677	0.001929	0.001916	0.001360	0.000559	0.396943	-75413.940
86160	0.163546	0.008434	0.027041	0.006297	0.006000	0.003878	0.001928	0.021336	0.018403	0.001870	0.001343	0.001264	0.000429	0.513774	-75415.762
86170	0.191674	0.009021	0.021889	0.015059	0.004395	0.002681	0.002062	0.022823	0.019685	0.002000	0.001918	0.001044	0.000669	0.207600	-75431.929
86180	0.153415	0.005863	0.033751	0.006242	0.003467	0.002609	0.002304	0.021382	0.018442	0.001874	0.000540	0.001355	0.000336	0.022567	-75402.630
86190	0.165819	0.010531	0.021995	0.007296	0.002491	0.003403	0.003475	0.021706	0.018545	0.001902	0.001611	0.001581	0.000265	0.061135	-75417.501
86200	0.134165	0.005655	0.028941	0.006219	0.017599	0.002052	0.004885	0.021706	0.018568	0.001902	0.001781	0.000964	0.000296	0.000024	-75396.621
86210	0.178511	0.005081	0.029172	0.005437	0.005148	0.006153	0.003590	0.021878	0.019508	0.001918	0.000927	0.001664	0.000237	0.000024	-75418.963
86220	0.165184	0.005189	0.029794	0.001799	0.008615	0.002958	0.006698	0.022345	0.019924	0.001959	0.001284	0.000825	0.000372	0.000024	-75412.787
86230	0.137473	0.004772	0.025930	0.001671	0.001688	0.001935	0.009002	0.019924	0.017765	0.001746	0.001231	0.001568	0.000088	0.000024	-75458.693
86240	0.165469	0.007390	0.022998	0.006449	0.001887	0.003013	0.003887	0.021052	0.018771	0.001845	0.000770	0.001607	0.000063	0.000024	-75461.638
86250	0.172576	0.007143	0.033770	0.007083	0.001890	0.003205	0.004067	0.022395	0.020420	0.001963	0.001222	0.001812	0.000067	0.000024	-75393.584
86260	0.162815	0.005624	0.021580	0.002559	0.001936	0.004070	0.004844	0.022395	0.020821	0.001963	0.001601	0.001770	0.000173	0.000024	-75446.923
86270	0.170745	0.004901	0.025820	0.004330	0.003893	0.003284	0.010806	0.020129	0.018315	0.001764	0.001099	0.001354	0.000881	0.019889	-75415.194
86280	0.133086	0.004316	0.020609	0.003723	0.002196	0.005881	0.002701	0.017727	0.016129	0.001554	0.001295	0.001470	0.000381	0.019889	-75413.737
86290	0.144970	0.004507	0.032041	0.003464	0.006714	0.002360	0.005247	0.018513	0.016844	0.001623	0.000949	0.000541	0.000370	0.047781	-75422.473
86300	0.162108	0.006890	0.025951	0.003474	0.006946	0.002890	0.003268	0.020851	0.018972	0.001828	0.001214	0.000431	0.000069	0.117698	-75436.187
86310	0.153467	0.006634	0.030273	0.012423	0.004083	0.003220	0.003319	0.020076	0.018267	0.001760	0.001387	0.001031	0.000773	0.498578	-75436.326
86320	0.206371	0.004985	0.025978	0.019522	0.002237	0.006746	0.002441	0.018910	0.017206	0.001657	0.000903	0.000989	0.000271	0.482938	-75393.422
86330	0.179460	0.003379	0.032321	0.022425	0.003150	0.004575	0.004758	0.019107	0.017385	0.001675	0.000496	0.000591	0.000377	0.597272	-75466.128
86340	0.184610	0.003387	0.021674	0.004311	0.005370	0.003184	0.002759	0.020023	0.018966	0.001755	0.001729	0.000831	0.000395	0.381300	-75426.371
86350	0.150682	0.003457	0.024569	0.005546	0.006405	0.004194	0.004202	0.020436	0.019358	0.001791	0.000857	0.000974	0.000850	0.137340	-75416.492
86360	0.187250	0.002968	0.028636	0.001804	0.006279	0.002201	0.005927	0.021415	0.020285	0.001877	0.001664	0.001287	0.000639	0.225334	-75404.655
86370	0.196549	0.003066	0.028769	0.010841	0.006162	0.005819	0.005973	0.022117	0.020950	0.001939	0.001848	0.000889	0.000499	0.254826	-75417.740
86380	0.187724	0.003071	0.032997	0.002632	0.001352	0.002755	0.002469	0.022159	0.020989	0.001942	0.001840	0.001598	0.000577	0.593439	-75424.962
86390	0.194320	0.002805	0.032289	0.007696	0.002206	0.003490	0.002254	0.020235	0.019167	0.001774	0.001681	0.001146	0.000562	0.771374	-75427.239
86400	0.183448	0.004134	0.021741	0.005041	0.003983	0.043156	0.001243	0.020880	0.019778	0.001830	0.001671	0.000908	0.000297	0.394784	-75396.520
86410	0.184059	0.002729	0.045092	0.004173	0.005301	0.003357	0.001695	0.022443	0.021258	0.001967	0.001600	0.001208	0.000360	0.260856	-75429.529
86420	0.165418	0.002534	0.028975	0.006124	0.012146	0.006978	0.004333	0.020834	0.019734	0.001826	0.001590	0.001246	0.000589	0.116311	-75423.106
86430	0.181498	0.002427	0.044592	0.003115	0.008090	0.006361	0.006766	0.019956	0.018902	0.001749	0.001081	0.000983	0.000335	0.018472	-75435.276
86440	0.204743	0.002550	0.033434	0.003497	0.002401	0.005517	0.009195	0.021424	0.020293	0.001878	0.001127	0.001571	0.000339	0.136608	-75429.241
86450	0.204540	0.002735	0.030193	0.003621	0.003204	0.004499	0.004367	0.022975	0.021762	0.002014	0.001922	0.001375	0.000200	0.097283	-75448.471
86460	0.164909	0.002481	0.024525	0.004181	0.003548	0.003653	0.006948	0.020846	0.019746	0.001827	0.001426	0.001235	0.000924	0.337329	-75390.398
86470	0.169613	0.002279	0.022446	0.004018	0.002294	0.023054	0.003059	0.019639	0.018602	0.001721	0.001416	0.001409	0.000182	0.201670	-75438.479
86480	0.182015	0.002253	0.025205	0.005538	0.001933	0.001348	0.005830	0.022053	0.020889	0.001933	0.001894	0.001450	0.000452	0.317718	-75416.546
86490	0.194570	0.002416	0.023847	0.001549	0.001933	0.009262	0.005734	0.023644	0.022396	0.002072	0.002061	0.001739	0.000715	0.467039	-75395.049
86500	0.166267	0.002416	0.026355	0.001549	0.002641	0.004252	0.002669	0.023644	0.022396	0.002072	0.002061	0.001366	0.000525	0.767840	-75410.692
86510	0.137975	0.002334	0.031034	0.003359	0.002511	0.011052	0.004014	0.022847	0.021641	0.002002	0.001992	0.001328	0.000188	0.566656	-75432.846
86520	0.206202	0.002334	0.025881	0.002958	0.002851	0.003348	0.004014	0.022847	0.021641	0.002002	0.001992	0.001373	0.000261	0.701222	-75421.389
86530	0.188938	0.002703	0.023431	0.005493	0.002733	0.003014	0.006640	0.023973	0.022707	0.002101	0.001979	0.001633	0.000216	0.590426	-75413.356
86540	0.192692	0.002690	0.023169	0.002331	0.006502	0.003241	0.006082	0.023859	0.022599	0.002091	0.001930	0.000883	0.000723	0.193917	-75435.164
86550	0.148474	0.002460	0.025910	0.006162	0.009028	0.002900	0.001976	0.021818	0.020667	0.001912	0.001616	0.000667	0.000372	0.238960	-75424.147
86560	0.163144	0.002720	0.023981	0.007528	0.001668	0.004176	0.003113	0.024119	0.022846	0.002114	0.002105	0.001681	0.001452	0.282710	-75434.178
86570	0.183192	0.002986	0.023535	0.015350	0.003089	0.006283	0.005719	0.026479	0.025082	0.002321	0.001724	0.001686	0.000840	0.296283	-75461.224
86580	0.173942	0.003241	0.035180	0.005224	0.001933	0.007669	0.003305	0.028738	0.027221	0.002519	0.002267	0.002147	0.000811	0.531340	-75410.735
86590	0.125469	0.002873	0.030709	0.003162	0.004984	0.003887	0.002883	0.025475	0.024130	0.002233	0.002127	0.001835	0.000944	0.531340	-75457.926
86600	0.145026	0.003134	0.025057	0.012511	0.002844	0.004881	0.010634	0.027158	0.025190	0.002380	0.002294	0.001825	0.001590	0.410694	-75402.809
86610	0.168265	0.003323	0.026565	0.005258	0.003208	0.003731	0.001235	0.028793	0.026706	0.002524	0.002125	0.002203	0.001672	0.294686	-75417.910
86620	0.122995	0.003037	0.030334	0.011409	0.002730	0.002359	0.009249	0.026317	0.024410	0.002307	0.001990	0.001978	0.000348	0.185745	-75401.924
86630	0.112890	0.003065	0.034855	0.002752	0.010205	0.004507	0.004037	0.026554	0.024629	0.002327	0.001930	0.002003	0.001689	0.112031	-75440.070
86640	0.107017	0.005365	0.025901	0.003662	0.043423	0.003723	0.009052	0.027868	0.025420	0.002443	0.002420	0.002096	0.001131	0.102750	-75482.799
86650	0.132263	0.003640	0.025136	0.002869	0.005458	0.002918	0.004632	0.025574	0.023327	0.002241	0.001845	0.001944	0.001215	0.115964	-75424.511
86660	0.116618	0.007567	0.019193	0.001578	0.005355	0.005492	0.000979	0.024947	0.022756	0.002187	0.002143	0.001862	0.001156	0.049650	-75436.823
86670	0.143799	0.003581	0.025238	0.003908	0.008142	0.003908	0.001875	0.027282	0.024885	0.002391	0.002369	0.001707	0.001109	0.049650	-75414.632
86680	0.177349	0.003618	0.036081	0.006229	0.007234	0.053645	0.001738	0.027935	0.025481	0.002448	0.000414	0.001452	0.000324	0.080276	-75427.281
86690	0.174915	0.009117	0.029830	0.001616	0.008013	0.012380	0.002414	0.025424	0.021298	0.002228	0.000745	0.001194	0.000309	0.037522	-75405.161
86700	0.141189	0.007445	0.034130	0.002249	0.002030	0.004127	0.002131	0.022445	0.018357	0.001967	0.000658	0.001532	0.000616	0.037522	-75419.612
86710	0.215723	0.008783	0.025605	0.009134	0.008372	0.003456	0.002308	0.024055	0.019332	0.002130	0.000554	0.000686	0.000473	0.126958	-75396.398
86720	0.184785	0.008211	0.025380	0.003181	0.005089	0.001825	0.010694	0.023844	0.020191	0.002112	0.001895	0.001845	0.001187	0.078950	-75432.516
86730	0.145853	0.007699	0.020230	0.010702	0.002632	0.004386	0.003127	0.022466	0.019030	0.001990	0.001688	0.001655	0.000608	0.100801	-75403.592
86740	0.146713	0.006103	0.021866	0.010986	0.004237	0.001309	0.011334	0.024283	0.020569	0.002151	0.001765	0.001311	0.000670	0.304827	-75436.323
86750	0.143938	0.005295	0.019333	0.024273	0.003232	0.002042	0.002642	0.024629	0.020862	0.002182	0.001043	0.001537	0.000976	0.123024	-75403.991
86760	0.129225	0.006342	0.033733	0.005875	0.001559	0.008428	0.009662	0.026371	0.022338	0.002336	0.001930	0.002131	0.000271	0.169659	-75434.332
86770	0.138372	0.006842	0.027726	0.006363	0.005690	0.001367	0.010956	0.025769	0.021828	0.002283	0.001758	0.001272	0.000885	0.237884	-75427.685
86780	0.168309	0.007802	0.030989	0.004811	0.004610	0.004466	0.003031	0.028546	0.023962	0.002552	0.001298	0.001702	0.000192	0.029895	-75436.773
86790	0.126610	0.010556	0.020768	0.003592	0.008897	0.002825	0.002601	0.026117	0.019433	0.002335	0.002329	0.001298	0.000279	0.020788	-75394.223
86800	0.124243	0.010269	0.032508	0.020285	0.008840	0.009189	0.005163	0.026117	0.019911	0.002335	0.001910	0.001094	0.000254	0.200110	-75399.794
86810	0.143010	0.010540	0.033432	0.013269	0.002642	0.002375	0.002967	0.026714	0.020437	0.002396	0.002039	0.002028	0.001832	0.228971	-75397.905
86820	0.152414	0.012462	0.023845	0.005336	0.001152	0.002501	0.003142	0.028288	0.019648	0.002537	0.002004	0.002420	0.001951	0.347830	-75429.654
86830	0.167609	0.017871	0.025023	0.015728	0.005756	0.005727	0.002210	0.029685	0.020618	0.002663	0.002606	0.001228	0.000515	0.293539	-75431.407
86840	0.157076	0.020150	0.034821	0.005264	0.002914	0.003120	0.004391	0.031275	0.021722	0.002805	0.002231	0.001893	0.000804	0.118916	-75391.396
86850	0.137508	0.014674	0.025769	0.005549	0.004398	0.003103	0.002465	0.030778	0.021377	0.002761	0.002253	0.001810	0.001570	0.208158	-75436.529
86860	0.167586	0.016349	0.027413	0.010783	0.004080	0.003484	0.001502	0.034290	0.023817	0.003076	0.002536	0.002288	0.002176	0.176157	-75404.908
86870	0.173115	0.015658	0.026296	0.007734	0.003251	0.006099	0.001962	0.032842	0.022811	0.002946	0.001866	0.002659	0.001541	0.268051	-75455.503
86880	0.117061	0.024233	0.026519	0.006262	0.004936	0.006690	0.001979	0.033121	0.019340	0.002971	0.002760	0.002453	0.000153	0.502485	-75419.280
86890	0.180817	0.023995	0.024289	0.003351	0.004532	0.002555	0.001960	0.032796	0.019150	0.002942	0.002843	0.002558	0.000085	0.502988	-75386.787
86900	0.179083	0.019690	0.018983	0.003952	0.006479	0.005551	0.002867	0.033266	0.019425	0.002984	0.002915	0.002500	0.000830	0.293424	-75410.307
86910	0.192061	0.019116	0.023344	0.008773	0.005373	0.008571	0.004749	0.032297	0.018859	0.002897	0.002289	0.001420	0.000507	0.297910	-75398.006
86920	0.197137	0.019818	0.036013	0.006062	0.005963	0.006470	0.008731	0.030973	0.018086	0.002778	0.001957	0.001118	0.000130	0.377032	-75445.451
86930	0.154170	0.030652	0.016348	0.006020	0.002158	0.003644	0.002392	0.031312	0.018284	0.002809	0.002161	0.002361	0.000435	0.143546	-75454.258
86940	0.212325	0.038591	0.026100	0.004101	0.014122	0.002346	0.002123	0.032879	0.019199	0.002949	0.001750	0.001519	0.001058	0.021786	-75426.697
86950	0.183890	0.030454	0.028812	0.003521	0.010183	0.003722	0.008416	0.030553	0.017841	0.002741	0.002713	0.001356	0.000510	0.060948	-75404.943
86960	0.150533	0.024698	0.027023	0.003018	0.003684	0.005835	0.005526	0.028655	0.016733	0.002570	0.002060	0.001472	0.000700	0.112873	-75427.860
86970	0.165291	0.024698	0.020528	0.008203	0.005418	0.001759	0.011239	0.028655	0.016733	0.002570	0.001727	0.001494	0.000224	0.122442	-75421.931
86980	0.174968	0.016763	0.022108	0.006212	0.008564	0.007022	0.001938	0.030861	0.018020	0.002768	0.002583	0.002009	0.000539	0.050375	-75429.097
86990	0.167832	0.023946	0.020218	0.012919	0.006644	0.002579	0.002415	0.028223	0.016480	0.002532	0.000938	0.002215	0.000662	0.271447	-75452.273
87000	0.154478	0.019085	0.025783	0.003828	0.020376	0.001087	0.002943	0.031117	0.018170	0.002791	0.002778	0.002033	0.001909	0.018730	-75429.996
87010	0.187480	0.016512	0.024517	0.004152	0.002214	0.003804	0.006108	0.029589	0.017278	0.002654	0.002548	0.002437	0.001063	0.085791	-75442.164
87020	0.215482	0.026164	0.023849	0.010623	0.002640	0.006739	0.011463	0.028783	0.016807	0.002582	0.002421	0.002254	0.002164	0.063748	-75399.347
87030	0.210904	0.025936	0.024749	0.003507	0.004056	0.001709	0.003001	0.029869	0.017441	0.002679	0.002274	0.001856	0.000813	0.138939	-75428.119
87040	0.186773	0.024355	0.038407	0.002036	0.013308	0.001946	0.008287	0.028047	0.016378	0.002516	0.000651	0.000727	0.000296	0.020908	-75457.856
87050	0.197016	0.027885	0.034136	0.001770	0.004217	0.002677	0.003797	0.027343	0.015966	0.002453	0.001139	0.001451	0.000118	0.020908	-75419.439
87060	0.185338	0.036052	0.019765	0.004927	0.002880	0.004327	0.003513	0.027946	0.016319	0.002507	0.001918	0.002197	0.001301	0.020908	-75399.669
87070	0.206275	0.026584	0.021014	0.001735	0.002784	0.006786	0.002511	0.029712	0.017350	0.002665	0.002426	0.002404	0.001505	0.165935	-75454.397
87080	0.195352	0.018833	0.027826	0.005510	0.009412	0.002870	0.002703	0.031980	0.018674	0.002869	0.002427	0.001831	0.001493	0.099649	-75422.776
87090	0.143417	0.024959	0.017819	0.003351	0.003892	0.003328	0.004077	0.029372	0.017151	0.002635	0.002069	0.002098	0.000511	0.077789	-75423.904
87100	0.159581	0.015922	0.019207	0.003435	0.003612	0.002800	0.003946	0.028425	0.016598	0.002550	0.001057	0.001599	0.000715	0.068475	-75412.843
87110	0.228031	0.019321	0.032685	0.007374	0.002745	0.002916	0.005064	0.027326	0.015957	0.002451	0.001081	0.001804	0.000925	0.010141	-75409.216
87120	0.181519	0.020029	0.035768	0.004608	0.005326	0.005707	0.003396	0.028327	0.016541	0.002541	0.000916	0.001282	0.000644	0.118391	-75406.339
87130	0.166184	0.021333	0.025304	0.002397	0.002868	0.003961	0.004763	0.030172	0.017618	0.002706	0.002662	0.002181	0.000209	0.242299	-75421.340
87140	0.160113	0.022904	0.027267	0.006679	0.003819	0.003629	0.001965	0.028554	0.016674	0.002561	0.002520	0.001091	0.000484	0.242299	-75421.921
87150	0.188657	0.024524	0.018061	0.002041	0.006218	0.005530	0.005922	0.030574	0.017853	0.002743	0.002635	0.000859	0.000364	0.388690	-75421.731
87160	0.207388	0.031071	0.031299	0.003460	0.003712	0.001265	0.002830	0.031265	0.018256	0.002804	0.002652	0.001565	0.001293	0.296376	-75430.432
87170	0.187733	0.020499	0.023658	0.004431	0.001900	0.003190	0.002654	0.029327	0.017125	0.002631	0.002492	0.001968	0.001475	0.176627	-75416.960
87180	0.192192	0.012509	0.022848	0.002253	0.012377	0.003626	0.004704	0.026338	0.018690	0.002363	0.002325	0.001409	0.000834	0.040517	-75451.666
87190	0.174828	0.011469	0.023054	0.003627	0.004722	0.003670	0.003081	0.026576	0.020515	0.002384	0.002373	0.001943	0.000839	0.356177	-75374.177
87200	0.131854	0.014921	0.024942	0.010822	0.002580	0.004990	0.003333	0.028752	0.023334	0.002579	0.002223	0.002105	0.001372	0.072881	-75414.621
87210	0.140937	0.014062	0.019131	0.004522	0.003571	0.002834	0.003359	0.028970	0.019665	0.002599	0.002582	0.001996	0.001030	0.108994	-75430.940
87220	0.140800	0.013667	0.027270	0.005647	0.003221	0.003295	0.003474	0.028158	0.019113	0.002526	0.002498	0.002193	0.001055	0.112112	-75415.827
