Gen	theta_6PmunDintDgolDcelDlud	theta_7DintDgolDcelDlud	theta_8DgolDcelDlud	theta_9DcelDlud	tau_6PmunDintDgolDcelDlud	tau_7DintDgolDcelDlud	tau_8DgolDcelDlud	tau_9DcelDlud	lnL
22240	0.002202	0.003752	0.042594	0.002180	0.092844	0.042474	0.006031	0.003044	-76807.465
22250	0.001886	0.006751	0.033675	0.002012	0.091329	0.037522	0.005806	0.004319	-76782.604
22260	0.002133	0.018773	0.033617	0.001727	0.101630	0.032684	0.005845	0.004013	-76623.350
22270	0.003087	0.030338	0.025300	0.003458	0.106584	0.029571	0.007096	0.003766	-76695.218
22280	0.002686	0.031136	0.023612	0.003098	0.094552	0.027485	0.006327	0.004019	-76516.725
22290	0.002151	0.032003	0.037264	0.002162	0.099536	0.022718	0.006072	0.004894	-76673.150
22300	0.002610	0.028819	0.016475	0.001795	0.093648	0.022335	0.006320	0.005102	-76600.555
22310	0.002483	0.034678	0.018627	0.001874	0.085181	0.023069	0.006850	0.005740	-76732.890
22320	0.002070	0.028665	0.033164	0.002917	0.099049	0.024750	0.006346	0.003977	-76534.261
22330	0.002069	0.031616	0.020772	0.002651	0.097461	0.028972	0.006416	0.004516	-76721.220
22340	0.002561	0.020570	0.022779	0.009333	0.086243	0.027359	0.006546	0.002928	-76779.062
22350	0.002577	0.019675	0.022963	0.008442	0.108243	0.026581	0.006790	0.003128	-76510.776
22360	0.002615	0.017027	0.035896	0.004479	0.099537	0.030056	0.006454	0.003663	-76638.568
22370	0.002968	0.021090	0.019533	0.004402	0.095309	0.026203	0.006975	0.005056	-76458.513
22380	0.002244	0.026087	0.040839	0.004541	0.091431	0.023302	0.006866	0.004902	-76743.449
22390	0.002708	0.035906	0.016039	0.004622	0.098217	0.023646	0.008716	0.004651	-76648.004
22400	0.003301	0.022104	0.049499	0.011219	0.101112	0.023984	0.006118	0.002845	-76637.794
22410	0.001838	0.037247	0.045555	0.004446	0.084693	0.015022	0.005728	0.004370	-76713.196
22420	0.002085	0.024898	0.013378	0.008037	0.085279	0.019924	0.008770	0.001693	-76530.846
22430	0.001896	0.037971	0.008122	0.011984	0.091501	0.019950	0.012032	0.002779	-76615.030
22440	0.003612	0.056893	0.013424	0.002951	0.105358	0.018078	0.010302	0.008295	-76658.022
22450	0.003788	0.028647	0.018214	0.013529	0.094869	0.021948	0.008353	0.003169	-76405.820
22460	0.002254	0.028881	0.022727	0.006318	0.084733	0.023401	0.008492	0.004665	-76583.950
22470	0.002941	0.032458	0.014782	0.004365	0.101135	0.025877	0.009417	0.007446	-76485.452
22480	0.002730	0.031327	0.011781	0.004961	0.095972	0.018678	0.008276	0.005792	-76601.081
22490	0.002977	0.030030	0.016777	0.009281	0.086567	0.018327	0.008120	0.004119	-76604.631
22500	0.002354	0.027884	0.047056	0.004093	0.093845	0.026902	0.005253	0.004411	-76414.145
22510	0.001603	0.026251	0.021045	0.006379	0.087904	0.020432	0.006970	0.004541	-76542.069
22520	0.001851	0.026267	0.029460	0.003155	0.084656	0.026827	0.006920	0.005266	-76702.489
22530	0.002412	0.024436	0.022508	0.008448	0.109406	0.034272	0.009064	0.002914	-76616.061
22540	0.002074	0.005141	0.022686	0.006686	0.085707	0.030609	0.007355	0.003438	-76731.673
22550	0.002119	0.004587	0.029362	0.004066	0.090320	0.039749	0.007220	0.005349	-76675.788
22560	0.002187	0.006956	0.023735	0.004696	0.094410	0.032682	0.007924	0.005047	-76699.054
22570	0.001938	0.008151	0.041634	0.004934	0.087007	0.035301	0.006155	0.004509	-76562.722
22580	0.001770	0.006358	0.026220	0.003448	0.100124	0.044153	0.006202	0.004485	-76680.759
22590	0.002118	0.006650	0.027027	0.002877	0.093417	0.043988	0.006320	0.005703	-76542.132
22600	0.002430	0.009867	0.041899	0.003463	0.103756	0.044383	0.007606	0.006864	-76763.730
22610	0.002110	0.005593	0.037096	0.002568	0.081912	0.028135	0.006260	0.005649	-76853.244
22620	0.002781	0.006426	0.021721	0.006916	0.089059	0.028900	0.007037	0.005013	-76525.974
22630	0.003257	0.004850	0.028092	0.003418	0.095514	0.031147	0.007820	0.006387	-76817.646
22640	0.002903	0.003409	0.026285	0.004438	0.079388	0.031027	0.006696	0.004877	-76546.736
22650	0.003702	0.010790	0.021399	0.003682	0.097025	0.030037	0.007897	0.004491	-76599.662
22660	0.003165	0.007108	0.024191	0.011173	0.082899	0.030808	0.006690	0.001691	-76657.343
22670	0.003929	0.005428	0.049006	0.007364	0.097812	0.039990	0.006520	0.003128	-76598.877
22680	0.004316	0.004650	0.042264	0.002655	0.086117	0.033092	0.006221	0.004913	-76699.142
22690	0.002637	0.007048	0.029025	0.002688	0.086694	0.029764	0.007143	0.005562	-76419.033
22700	0.002357	0.027330	0.021066	0.004835	0.090353	0.023121	0.007751	0.003234	-76653.910
22710	0.003396	0.047270	0.019582	0.002723	0.092349	0.017228	0.007361	0.004742	-76458.931
22720	0.003030	0.035034	0.012680	0.002468	0.078518	0.017872	0.006102	0.004945	-76527.986
22730	0.002544	0.034007	0.016917	0.002015	0.092984	0.017847	0.006617	0.005812	-76452.590
22740	0.002732	0.023637	0.031840	0.002769	0.092691	0.023350	0.006670	0.005079	-76562.781
22750	0.003394	0.044459	0.027012	0.012263	0.102759	0.022257	0.007760	0.001783	-76148.930
22760	0.003141	0.024515	0.017435	0.005285	0.099428	0.023827	0.007131	0.003003	-76710.783
22770	0.003452	0.039261	0.019211	0.007430	0.096696	0.026369	0.007302	0.003336	-76560.287
22780	0.002720	0.041896	0.023675	0.002225	0.098597	0.017551	0.007216	0.005799	-76586.436
22790	0.003572	0.034625	0.018208	0.004867	0.087845	0.018369	0.007128	0.004750	-76721.778
22800	0.006384	0.036948	0.018867	0.007445	0.100174	0.023391	0.009076	0.003673	-76575.739
22810	0.004672	0.033284	0.029998	0.003966	0.095021	0.027306	0.008947	0.006431	-76520.445
22820	0.004583	0.025990	0.020345	0.004166	0.099052	0.022272	0.010356	0.006313	-76471.003
22830	0.004858	0.023028	0.014232	0.002734	0.098910	0.018749	0.009325	0.003927	-76600.107
22840	0.005118	0.027071	0.017085	0.001695	0.086765	0.028893	0.009688	0.006482	-76647.571
22850	0.006353	0.032509	0.019480	0.001940	0.094979	0.026003	0.010847	0.007993	-76521.727
22860	0.007225	0.042844	0.005899	0.004442	0.079403	0.016285	0.013886	0.006026	-76653.573
22870	0.006777	0.041051	0.006628	0.009942	0.092720	0.017247	0.014227	0.006382	-76460.568
22880	0.012012	0.044777	0.009420	0.004406	0.083631	0.014187	0.009149	0.006539	-76788.323
22890	0.009742	0.067312	0.013852	0.004026	0.094057	0.016646	0.008654	0.006255	-76466.087
22900	0.015739	0.047646	0.012515	0.003803	0.107152	0.013849	0.007862	0.005465	-76713.171
22910	0.012388	0.049910	0.015157	0.007007	0.094886	0.012605	0.006893	0.002457	-76789.345
22920	0.008457	0.033793	0.019942	0.002574	0.080972	0.018364	0.005522	0.004268	-76489.217
22930	0.016228	0.049026	0.016459	0.002705	0.088268	0.014863	0.005193	0.004676	-76392.947
22940	0.022421	0.062078	0.021906	0.007468	0.080714	0.015974	0.005380	0.003178	-76439.202
22950	0.022415	0.045747	0.022053	0.001807	0.080084	0.020734	0.006974	0.006426	-76553.015
22960	0.026209	0.037461	0.023045	0.001599	0.077454	0.022390	0.006174	0.005689	-76377.903
22970	0.026846	0.044081	0.018836	0.003972	0.089499	0.015888	0.006397	0.004969	-76686.896
22980	0.020906	0.038095	0.016819	0.006010	0.081272	0.014560	0.006397	0.001747	-76624.028
22990	0.012575	0.043894	0.014261	0.011191	0.080398	0.016623	0.006391	0.003126	-76582.789
23000	0.010493	0.055597	0.015190	0.019709	0.089841	0.015976	0.006535	0.002753	-76661.838
23010	0.008827	0.036889	0.011386	0.005762	0.080508	0.017896	0.006991	0.004049	-76575.170
23020	0.008140	0.045619	0.014253	0.007988	0.093051	0.019899	0.007317	0.003199	-76547.747
23030	0.009953	0.029360	0.031997	0.007327	0.099887	0.026952	0.007871	0.003789	-76385.914
23040	0.008849	0.031011	0.023218	0.009034	0.088482	0.026392	0.007707	0.002516	-76501.178
23050	0.008963	0.017262	0.015473	0.005126	0.092365	0.033052	0.008418	0.004434	-76622.759
23060	0.011941	0.027341	0.013881	0.005033	0.075204	0.024933	0.008264	0.004353	-76588.797
23070	0.012482	0.022244	0.032328	0.005223	0.085342	0.033405	0.008038	0.005001	-76577.192
23080	0.005942	0.019021	0.035316	0.003557	0.083304	0.027719	0.007949	0.005434	-76618.382
23090	0.005408	0.020195	0.023449	0.003264	0.074633	0.024990	0.007569	0.005418	-76561.051
23100	0.003303	0.034291	0.014724	0.002117	0.087342	0.020827	0.007569	0.006248	-76575.981
23110	0.004421	0.035485	0.013958	0.002740	0.087431	0.018351	0.007265	0.005232	-76704.426
23120	0.006977	0.039573	0.021239	0.005502	0.088611	0.023513	0.007282	0.003582	-76657.264
23130	0.006276	0.029884	0.021022	0.003040	0.085115	0.022439	0.006819	0.004673	-76758.317
23140	0.005797	0.051905	0.015784	0.015307	0.104318	0.027644	0.014098	0.001674	-76546.152
23150	0.003795	0.020492	0.021853	0.010485	0.085535	0.026849	0.010007	0.001549	-76565.818
23160	0.005248	0.038420	0.018014	0.009912	0.090330	0.024935	0.011613	0.004357	-76859.283
23170	0.003007	0.041587	0.012649	0.010488	0.091766	0.021816	0.012289	0.004610	-76493.953
23180	0.004577	0.033205	0.012160	0.004933	0.091117	0.023577	0.011814	0.009059	-76666.556
23190	0.004113	0.025275	0.020853	0.004924	0.086395	0.022650	0.009535	0.005913	-76680.272
23200	0.004550	0.025541	0.018266	0.004359	0.086090	0.024622	0.010349	0.007193	-76541.179
23210	0.002893	0.027898	0.014151	0.005389	0.087904	0.023593	0.009554	0.005781	-76600.151
23220	0.002676	0.019137	0.019416	0.006337	0.079647	0.021761	0.007648	0.005612	-76840.690
23230	0.002928	0.015723	0.017311	0.009517	0.091621	0.021464	0.007696	0.004116	-76742.356
23240	0.006660	0.019127	0.019741	0.004236	0.095261	0.031664	0.007989	0.006776	-76434.043
23250	0.003122	0.008475	0.027594	0.002372	0.078954	0.037662	0.006847	0.005808	-76655.731
23260	0.003447	0.013351	0.030980	0.005332	0.083858	0.028537	0.007158	0.003998	-76725.730
23270	0.003689	0.015208	0.028650	0.005889	0.104123	0.034041	0.009048	0.006267	-76606.766
23280	0.002168	0.013139	0.021384	0.003066	0.093017	0.029401	0.006421	0.004478	-76499.861
23290	0.005185	0.009014	0.019504	0.002811	0.083880	0.030897	0.006377	0.004719	-76738.950
23300	0.006922	0.011745	0.032662	0.009503	0.090639	0.033230	0.007462	0.003845	-76514.398
23310	0.004792	0.020459	0.032489	0.008008	0.087053	0.027859	0.006205	0.003241	-76471.315
23320	0.005507	0.025752	0.025609	0.012443	0.100927	0.024591	0.006345	0.003648	-76472.945
23330	0.006007	0.008470	0.023873	0.006369	0.086266	0.031121	0.005737	0.003229	-76586.443
23340	0.006571	0.029713	0.026333	0.008792	0.117782	0.030693	0.005322	0.003635	-76463.664
23350	0.005334	0.036561	0.027197	0.002452	0.091496	0.017765	0.004901	0.004083	-76357.457
23360	0.003650	0.024688	0.026478	0.004560	0.091556	0.020028	0.004458	0.003168	-76776.612
23370	0.004556	0.047508	0.021012	0.012000	0.099417	0.022570	0.005273	0.002785	-76572.263
23380	0.004873	0.047510	0.020279	0.013158	0.096592	0.020366	0.005880	0.002935	-76426.248
23390	0.010258	0.042328	0.019147	0.012255	0.085151	0.016748	0.005663	0.002389	-76551.221
23400	0.007522	0.057061	0.013675	0.007315	0.105314	0.016919	0.006938	0.005744	-76756.928
23410	0.004716	0.048910	0.012969	0.013069	0.078325	0.019406	0.006580	0.005447	-76621.920
23420	0.004336	0.025299	0.021853	0.011467	0.076593	0.021634	0.006266	0.003087	-76716.356
23430	0.003254	0.038937	0.017967	0.004039	0.082953	0.017629	0.006316	0.004380	-76553.326
23440	0.004241	0.026636	0.028703	0.006050	0.101000	0.026559	0.007681	0.004324	-76549.622
23450	0.003910	0.033006	0.017849	0.004586	0.091797	0.023967	0.006139	0.003643	-76724.328
23460	0.002387	0.030737	0.030253	0.001670	0.087467	0.022217	0.005891	0.004437	-76494.461
23470	0.004934	0.030548	0.032454	0.006405	0.094796	0.023779	0.005961	0.002931	-76330.976
23480	0.005249	0.028077	0.032360	0.009760	0.100038	0.027544	0.008445	0.003154	-76491.623
23490	0.004100	0.014053	0.021863	0.003846	0.081223	0.030285	0.007192	0.005172	-76473.187
23500	0.003372	0.009902	0.037286	0.006107	0.083573	0.039858	0.006769	0.002948	-76615.902
23510	0.003853	0.018773	0.021500	0.005305	0.078376	0.028959	0.005847	0.003289	-76610.796
23520	0.004235	0.015200	0.020338	0.003479	0.080874	0.029801	0.006192	0.003483	-76564.977
23530	0.005422	0.019308	0.036530	0.003054	0.107982	0.037230	0.007917	0.005597	-76603.911
23540	0.004551	0.026453	0.032227	0.006122	0.099961	0.027593	0.007844	0.003497	-76460.740
23550	0.003139	0.036196	0.027126	0.005440	0.107682	0.024755	0.006961	0.002279	-76520.154
23560	0.002685	0.036735	0.017802	0.001248	0.086891	0.022337	0.005798	0.004794	-76773.784
23570	0.003135	0.032205	0.019305	0.005527	0.091108	0.022590	0.006067	0.002446	-76627.026
23580	0.004066	0.017920	0.029637	0.002932	0.090338	0.028290	0.005814	0.004251	-76582.612
23590	0.006954	0.021143	0.035841	0.004622	0.111547	0.036595	0.006894	0.004413	-76530.702
23600	0.005965	0.032137	0.029996	0.002439	0.097244	0.034171	0.006086	0.005128	-76697.594
23610	0.004101	0.044821	0.020966	0.001370	0.075155	0.020356	0.005388	0.004540	-76539.816
23620	0.005259	0.033620	0.038570	0.003183	0.084542	0.029046	0.005809	0.003340	-76500.726
23630	0.004911	0.037267	0.031211	0.002687	0.087247	0.026230	0.005771	0.003346	-76573.765
23640	0.005161	0.014890	0.024662	0.003182	0.079540	0.028870	0.004679	0.002663	-76754.549
23650	0.006188	0.028877	0.031586	0.002578	0.090122	0.028856	0.005418	0.003832	-76620.161
23660	0.007292	0.012725	0.025286	0.002408	0.093819	0.033600	0.006504	0.004905	-76787.278
23670	0.008002	0.042863	0.014601	0.004035	0.093919	0.017179	0.007052	0.003338	-76469.228
23680	0.006161	0.056140	0.014183	0.006390	0.083311	0.012932	0.005868	0.001823	-76459.383
23690	0.003765	0.039566	0.019140	0.007919	0.083196	0.012657	0.004672	0.001433	-76567.094
23700	0.006256	0.048721	0.021595	0.001786	0.087105	0.012174	0.004493	0.002942	-76600.981
23710	0.011499	0.054713	0.023219	0.002054	0.095022	0.019020	0.006208	0.004754	-76614.023
23720	0.007187	0.025092	0.023720	0.002599	0.082067	0.016947	0.005170	0.002982	-76493.812
23730	0.008652	0.029833	0.038628	0.003564	0.107235	0.023392	0.006029	0.002709	-76761.414
23740	0.007335	0.021968	0.029902	0.003206	0.090897	0.022617	0.006424	0.003634	-76618.822
23750	0.016760	0.033698	0.019831	0.001636	0.099947	0.029516	0.008551	0.007035	-76449.830
23760	0.006096	0.027196	0.031699	0.013619	0.094125	0.029361	0.008261	0.001029	-76700.006
23770	0.004280	0.018393	0.029812	0.003237	0.091445	0.026257	0.006661	0.005457	-76415.393
23780	0.004174	0.028929	0.023456	0.008938	0.085339	0.026645	0.006321	0.002399	-76507.970
23790	0.003578	0.018129	0.024951	0.005155	0.107147	0.039506	0.007170	0.005352	-76575.995
23800	0.003257	0.016738	0.029585	0.008149	0.097434	0.028275	0.006256	0.002059	-76682.493
23810	0.002332	0.010573	0.028498	0.002854	0.086360	0.035366	0.005605	0.003679	-76556.534
23820	0.001819	0.005549	0.033128	0.005426	0.081153	0.031041	0.005644	0.001866	-76637.445
23830	0.002289	0.007356	0.029837	0.010868	0.111139	0.041151	0.007483	0.003176	-76626.681
23840	0.002586	0.011999	0.024926	0.007827	0.093046	0.032569	0.007029	0.003891	-76663.739
23850	0.003247	0.012561	0.030985	0.011386	0.096263	0.038495	0.008028	0.001790	-76660.239
23860	0.003449	0.006563	0.026499	0.002820	0.094374	0.036874	0.006898	0.005164	-76955.428
23870	0.005833	0.009734	0.027880	0.006831	0.103062	0.037584	0.008302	0.004701	-76749.674
23880	0.002345	0.008389	0.027118	0.002801	0.087535	0.031798	0.006591	0.004709	-76457.830
23890	0.003935	0.008848	0.024539	0.003598	0.099613	0.041226	0.008661	0.006330	-76670.889
23900	0.004954	0.006366	0.025046	0.002342	0.089061	0.031819	0.006481	0.005446	-76860.171
23910	0.008988	0.006586	0.035815	0.004029	0.090248	0.036242	0.006648	0.005062	-76842.308
23920	0.007323	0.006536	0.028071	0.005318	0.094555	0.036126	0.006613	0.005063	-76566.482
23930	0.015366	0.006536	0.041499	0.005192	0.088278	0.036126	0.006613	0.005186	-76620.225
23940	0.022382	0.004569	0.024464	0.009940	0.076771	0.040846	0.006621	0.002709	-76579.741
23950	0.033399	0.006705	0.034553	0.010794	0.081531	0.037964	0.006954	0.003265	-76497.743
23960	0.020323	0.014899	0.028899	0.009686	0.090393	0.032916	0.008461	0.002899	-76817.034
23970	0.018259	0.024931	0.035357	0.006971	0.086190	0.027156	0.006181	0.003830	-76459.696
23980	0.021090	0.024884	0.020922	0.006370	0.074190	0.020617	0.004693	0.002416	-76328.953
23990	0.014225	0.031207	0.021189	0.004377	0.080758	0.028381	0.005132	0.003485	-76533.058
24000	0.006553	0.040402	0.037220	0.004515	0.084502	0.028088	0.005379	0.003646	-76605.822
24010	0.007153	0.038362	0.029534	0.005047	0.094894	0.028320	0.005099	0.003206	-76469.245
24020	0.007349	0.029862	0.024587	0.003849	0.095031	0.024626	0.005099	0.004155	-76474.053
24030	0.010188	0.038114	0.016518	0.007080	0.087070	0.017242	0.006580	0.002708	-76554.074
24040	0.010396	0.028296	0.020972	0.002550	0.083475	0.022858	0.007182	0.006248	-76734.679
24050	0.008184	0.023853	0.045553	0.003903	0.081578	0.015666	0.004728	0.002804	-76520.767
24060	0.007472	0.025842	0.025920	0.003647	0.076256	0.015480	0.004374	0.002568	-76587.060
24070	0.007203	0.020870	0.021832	0.003384	0.079566	0.015593	0.004698	0.003257	-76605.569
24080	0.009913	0.018043	0.037636	0.005620	0.077182	0.022118	0.005291	0.002488	-76556.185
24090	0.028561	0.026837	0.032337	0.005435	0.079617	0.029632	0.005408	0.003052	-76641.237
24100	0.034383	0.018218	0.026579	0.002632	0.063748	0.026447	0.005548	0.003884	-76437.982
24110	0.039581	0.015020	0.032784	0.004130	0.070272	0.037642	0.006437	0.002873	-76633.377
24120	0.067895	0.013979	0.028710	0.008809	0.090792	0.033219	0.007881	0.002876	-76567.657
24130	0.057578	0.025501	0.037614	0.004998	0.085767	0.030516	0.007986	0.005206	-76508.179
24140	0.041233	0.031782	0.032422	0.005013	0.085231	0.022967	0.007957	0.005085	-76515.451
24150	0.059466	0.009909	0.029228	0.009907	0.068646	0.031766	0.007017	0.002717	-76560.750
24160	0.043474	0.020902	0.019391	0.005661	0.058112	0.026102	0.006225	0.002681	-76637.044
24170	0.052160	0.018557	0.020186	0.006616	0.071969	0.023655	0.008162	0.005270	-76422.370
24180	0.048282	0.036547	0.018930	0.008109	0.073353	0.025570	0.009952	0.006393	-76376.421
24190	0.040216	0.025148	0.018077	0.005836	0.060723	0.030088	0.008016	0.005149	-76571.822
24200	0.053726	0.058398	0.012614	0.009738	0.057807	0.013638	0.007377	0.004179	-76584.819
24210	0.048050	0.056499	0.017790	0.002732	0.070100	0.017219	0.007942	0.006170	-76527.201
24220	0.049465	0.040842	0.014719	0.007104	0.065951	0.015726	0.007704	0.002611	-76506.199
24230	0.023768	0.028906	0.030729	0.002407	0.070632	0.017929	0.005573	0.003811	-76663.472
24240	0.026311	0.041281	0.038101	0.003997	0.082876	0.017507	0.005927	0.003717	-76455.949
24250	0.019976	0.029063	0.035072	0.003364	0.075418	0.018455	0.004525	0.003423	-76356.885
24260	0.020299	0.022625	0.028352	0.003817	0.078397	0.026936	0.005034	0.003734	-76506.025
24270	0.011858	0.014622	0.021838	0.004321	0.078453	0.022329	0.005579	0.003188	-76790.485
24280	0.012631	0.016016	0.035385	0.003655	0.075694	0.031060	0.004898	0.003768	-76749.295
24290	0.009020	0.009230	0.026273	0.003717	0.080860	0.032064	0.004896	0.003279	-76705.960
24300	0.011512	0.033215	0.020068	0.014900	0.084184	0.023687	0.007507	0.001541	-76381.386
24310	0.007377	0.030163	0.030729	0.004601	0.089374	0.023808	0.007002	0.005859	-76472.037
24320	0.007676	0.023118	0.047119	0.004344	0.094556	0.030312	0.007421	0.004381	-76658.920
24330	0.008035	0.026210	0.029832	0.005117	0.088860	0.027212	0.007688	0.004411	-76310.981
24340	0.007077	0.059035	0.010977	0.008533	0.099635	0.016475	0.007773	0.002704	-76432.570
24350	0.006013	0.026531	0.029090	0.003663	0.089993	0.016439	0.006828	0.004859	-76650.828
24360	0.005589	0.015630	0.025673	0.004290	0.089171	0.023948	0.006756	0.004145	-76573.703
24370	0.005481	0.021866	0.025665	0.003381	0.087120	0.026639	0.007797	0.005557	-76694.660
24380	0.006151	0.020643	0.017446	0.016803	0.085908	0.019514	0.008174	0.001772	-76656.809
24390	0.007706	0.028494	0.022973	0.005289	0.083705	0.025043	0.008827	0.007613	-76591.902
24400	0.011503	0.035939	0.019422	0.006792	0.083872	0.021860	0.008414	0.005388	-76564.245
24410	0.015660	0.036604	0.012863	0.006002	0.069521	0.018067	0.006993	0.005396	-76338.632
24420	0.013814	0.022897	0.024028	0.004765	0.088247	0.024732	0.008618	0.005255	-76687.858
24430	0.023439	0.022947	0.019996	0.013005	0.091765	0.026486	0.009229	0.003828	-76563.516
24440	0.012926	0.030110	0.016866	0.003185	0.074311	0.017640	0.007596	0.005436	-76771.505
24450	0.008521	0.022743	0.038211	0.004219	0.090020	0.020504	0.005743	0.003155	-76547.035
24460	0.013338	0.025450	0.049145	0.006971	0.086660	0.028552	0.006619	0.002537	-76816.235
