Gen	theta_6PmunDintDludDcelDgol	theta_7DintDludDcelDgol	theta_8DludDcelDgol	theta_9DcelDgol	tau_6PmunDintDludDcelDgol	tau_7DintDludDcelDgol	tau_8DludDcelDgol	tau_9DcelDgol	lnL
10360	0.098343	0.045409	0.020146	0.015994	0.044518	0.014285	0.003189	0.001637	-75671.797
10370	0.095046	0.033995	0.021450	0.008459	0.044314	0.017558	0.003395	0.001059	-75710.364
10380	0.130060	0.044621	0.015854	0.009996	0.044726	0.014326	0.004821	0.000801	-75732.822
10390	0.114386	0.032679	0.023222	0.009092	0.049527	0.016693	0.004821	0.003662	-75673.061
10400	0.067192	0.039093	0.012788	0.012000	0.050230	0.014872	0.005672	0.002625	-75719.165
10410	0.084476	0.045653	0.013761	0.009404	0.059197	0.015986	0.006104	0.003879	-75753.121
10420	0.118572	0.040293	0.017901	0.009606	0.053815	0.014268	0.006299	0.002470	-75727.442
10430	0.057494	0.036635	0.012991	0.004826	0.045959	0.012859	0.006299	0.004916	-75798.926
10440	0.054568	0.046678	0.016674	0.005110	0.052637	0.015020	0.005500	0.003942	-75830.926
10450	0.097990	0.034918	0.018160	0.011397	0.044219	0.013146	0.004398	0.003411	-75729.722
10460	0.115770	0.034044	0.015572	0.001332	0.050727	0.016971	0.004948	0.004798	-75678.478
10470	0.055385	0.034724	0.022044	0.003017	0.058380	0.020124	0.005735	0.005562	-75773.662
10480	0.073076	0.033648	0.016981	0.002816	0.052965	0.015419	0.005353	0.005190	-75789.478
10490	0.059324	0.036939	0.016981	0.007940	0.051422	0.017965	0.005353	0.003896	-75702.250
10500	0.075065	0.026721	0.015693	0.009128	0.052606	0.017889	0.005212	0.003722	-75745.476
10510	0.087326	0.031240	0.024000	0.003514	0.045046	0.016933	0.003838	0.003030	-75683.465
10520	0.109337	0.039161	0.021086	0.007036	0.047090	0.017122	0.004430	0.001692	-75670.263
10530	0.087172	0.031892	0.017162	0.007580	0.042260	0.013039	0.004990	0.002498	-75812.375
10540	0.075964	0.035974	0.017447	0.008954	0.039982	0.012529	0.004846	0.002144	-75716.859
10550	0.091722	0.044753	0.017474	0.005970	0.039057	0.010160	0.003374	0.002391	-75624.055
10560	0.087408	0.037333	0.007291	0.023932	0.046231	0.010398	0.006827	0.001088	-75739.263
10570	0.065416	0.057357	0.007995	0.013726	0.052672	0.011171	0.006431	0.002212	-75822.401
10580	0.101470	0.039102	0.017416	0.018948	0.051228	0.014647	0.004916	0.002796	-75691.413
10590	0.067025	0.038691	0.017944	0.003867	0.055492	0.017573	0.005065	0.004821	-75689.248
10600	0.079632	0.029107	0.015350	0.003308	0.043322	0.012857	0.004333	0.004124	-75674.130
10610	0.076024	0.046955	0.015350	0.002098	0.046499	0.015423	0.004333	0.004124	-75756.676
10620	0.099619	0.032520	0.021018	0.002123	0.043633	0.017824	0.004384	0.004173	-75680.311
10630	0.137079	0.037541	0.021018	0.002261	0.042914	0.012764	0.004384	0.004115	-75639.103
10640	0.111506	0.043914	0.021045	0.002263	0.043728	0.011446	0.004390	0.004120	-75777.596
10650	0.128917	0.050773	0.013707	0.006017	0.038928	0.012095	0.004201	0.003943	-75676.127
10660	0.136806	0.043220	0.010162	0.005814	0.033518	0.009439	0.003674	0.003448	-75791.386
10670	0.100070	0.038381	0.016021	0.002663	0.038273	0.009914	0.003859	0.003622	-75780.836
10680	0.075807	0.051416	0.029588	0.002873	0.044520	0.014046	0.004163	0.003907	-75716.364
10690	0.090706	0.035250	0.020554	0.010060	0.050179	0.013158	0.004302	0.001572	-75895.412
10700	0.078362	0.057262	0.022160	0.002646	0.047472	0.012993	0.003905	0.002710	-75699.699
10710	0.116202	0.039297	0.020317	0.009668	0.042874	0.013023	0.003580	0.001711	-75647.299
10720	0.084540	0.042918	0.024710	0.004083	0.049116	0.016852	0.004355	0.003479	-75758.251
10730	0.085432	0.034845	0.014894	0.002900	0.046728	0.014024	0.004412	0.003945	-75661.675
10740	0.083762	0.036691	0.017350	0.010817	0.047339	0.015498	0.004337	0.003355	-75671.672
10750	0.108360	0.031234	0.023117	0.012852	0.051796	0.020830	0.005146	0.003889	-75711.520
10760	0.098071	0.032902	0.024835	0.012295	0.049006	0.021421	0.005138	0.003470	-75733.498
10770	0.096897	0.036875	0.011357	0.008372	0.050538	0.014940	0.006667	0.004530	-75800.332
10780	0.085601	0.048129	0.009893	0.015238	0.039617	0.011401	0.005808	0.002639	-75762.106
10790	0.079813	0.058793	0.022498	0.012221	0.046788	0.013382	0.005017	0.002201	-75722.791
10800	0.084766	0.028566	0.016508	0.009703	0.046055	0.014385	0.003917	0.002452	-75683.938
10810	0.055215	0.066834	0.015684	0.004888	0.053708	0.011444	0.003721	0.003390	-75675.403
10820	0.077915	0.028661	0.018957	0.013638	0.061429	0.018469	0.004498	0.002822	-75752.696
10830	0.087281	0.049036	0.033827	0.003787	0.056658	0.017258	0.004387	0.003425	-75773.129
10840	0.085972	0.065562	0.019198	0.003685	0.049260	0.013498	0.003959	0.003653	-75714.782
10850	0.086616	0.040842	0.014265	0.012438	0.049704	0.011765	0.003496	0.002405	-75668.819
10860	0.084404	0.023015	0.020564	0.006629	0.044412	0.016641	0.003426	0.002988	-75775.418
10870	0.092916	0.034039	0.022797	0.003063	0.050171	0.020357	0.003798	0.003622	-75750.812
10880	0.112667	0.029075	0.019382	0.003041	0.042783	0.015903	0.003195	0.002814	-75717.624
10890	0.112427	0.025854	0.023673	0.013114	0.042078	0.018204	0.003051	0.001322	-75727.472
10900	0.184441	0.041984	0.027977	0.022877	0.045190	0.023294	0.003506	0.002532	-75730.741
10910	0.103519	0.015369	0.026189	0.002944	0.043624	0.023097	0.003282	0.002955	-75745.253
10920	0.130327	0.025983	0.020971	0.003123	0.043418	0.020917	0.003332	0.003000	-75690.713
10930	0.121378	0.044026	0.021342	0.003370	0.045531	0.017241	0.003390	0.002878	-75705.365
10940	0.137959	0.041622	0.023342	0.003686	0.044266	0.019312	0.003708	0.003148	-75720.891
10950	0.164694	0.031214	0.023342	0.005925	0.044664	0.021582	0.003708	0.003148	-75716.677
10960	0.161767	0.028137	0.026891	0.006243	0.042644	0.022358	0.003606	0.002937	-75774.857
10970	0.095084	0.022312	0.019811	0.004884	0.043146	0.022020	0.003216	0.002920	-75616.764
10980	0.140511	0.022033	0.016873	0.005797	0.037045	0.018681	0.002739	0.002487	-75713.811
10990	0.136422	0.022180	0.023970	0.005890	0.037356	0.022121	0.002739	0.002363	-75785.946
11000	0.095008	0.012357	0.026255	0.006959	0.035851	0.023407	0.002428	0.002095	-75670.795
11010	0.094254	0.016515	0.028685	0.002115	0.033826	0.023978	0.002219	0.001655	-75808.078
11020	0.125051	0.018181	0.021608	0.001840	0.033826	0.021985	0.002219	0.001902	-75718.269
11030	0.137768	0.019707	0.026897	0.005171	0.040511	0.025942	0.002762	0.002549	-75714.238
11040	0.123388	0.025660	0.020892	0.001806	0.041357	0.020509	0.002758	0.002545	-75673.234
11050	0.087893	0.039049	0.019836	0.007180	0.046691	0.016449	0.003008	0.002776	-75678.976
11060	0.091773	0.035993	0.012815	0.003431	0.045578	0.012692	0.003041	0.002807	-75696.334
11070	0.090307	0.040569	0.020807	0.013820	0.049659	0.013916	0.003115	0.001820	-75701.302
11080	0.106519	0.038876	0.029356	0.023257	0.052046	0.016413	0.003043	0.001185	-75731.434
11090	0.093321	0.028347	0.020860	0.010389	0.053185	0.021379	0.003043	0.001307	-75747.732
11100	0.100608	0.035581	0.020345	0.015829	0.051866	0.018493	0.003080	0.001045	-75697.381
11110	0.110842	0.032447	0.026944	0.007978	0.052469	0.016759	0.003329	0.002423	-75637.323
11120	0.051015	0.044199	0.020846	0.010061	0.053982	0.016436	0.003170	0.002817	-75724.622
11130	0.056427	0.038489	0.020748	0.011863	0.059240	0.018076	0.002703	0.001684	-75728.861
11140	0.062594	0.045972	0.023994	0.002836	0.057667	0.012602	0.002528	0.002411	-75755.237
11150	0.071051	0.026122	0.027382	0.008100	0.060197	0.018411	0.002800	0.002165	-75755.995
11160	0.059340	0.037011	0.017424	0.005939	0.058679	0.018779	0.002905	0.002523	-75825.842
11170	0.050163	0.026400	0.034041	0.010725	0.059330	0.019668	0.002995	0.002256	-75779.595
11180	0.068299	0.026935	0.032640	0.012353	0.061253	0.022723	0.002888	0.001196	-75725.644
11190	0.067021	0.022118	0.026462	0.002553	0.056891	0.022338	0.002581	0.002091	-75692.096
11200	0.052183	0.040275	0.025204	0.003030	0.060288	0.017605	0.002626	0.001823	-75755.761
11210	0.063625	0.045842	0.021044	0.002507	0.057194	0.016560	0.002846	0.002588	-75683.739
11220	0.066134	0.062326	0.019951	0.002377	0.056015	0.015984	0.002698	0.002453	-75686.399
11230	0.048663	0.026723	0.021513	0.002750	0.054565	0.018859	0.002909	0.002466	-75780.381
11240	0.078347	0.033489	0.026973	0.012594	0.057994	0.020001	0.002999	0.002461	-75688.748
11250	0.113258	0.035682	0.026338	0.004060	0.053800	0.016733	0.002590	0.001931	-75715.270
11260	0.078197	0.043837	0.026338	0.006549	0.056645	0.017668	0.002590	0.001197	-75760.984
11270	0.087948	0.028325	0.025073	0.004144	0.054036	0.020030	0.002465	0.001714	-75732.772
11280	0.103272	0.020482	0.030418	0.006165	0.042932	0.022663	0.001915	0.001512	-75762.718
11290	0.118525	0.017750	0.036176	0.004378	0.047376	0.023039	0.001804	0.000964	-75721.871
11300	0.108228	0.041767	0.029088	0.002601	0.051134	0.018065	0.001806	0.001685	-75679.242
11310	0.086480	0.028832	0.029809	0.002666	0.051820	0.021441	0.001851	0.001727	-75640.744
11320	0.111420	0.037165	0.035329	0.011139	0.043363	0.015117	0.001737	0.000364	-75770.584
11330	0.094305	0.041563	0.024211	0.004339	0.045426	0.013886	0.001727	0.001486	-75679.254
11340	0.120244	0.042720	0.029819	0.010322	0.046031	0.016170	0.001722	0.000742	-75728.233
11350	0.105437	0.042957	0.018907	0.002797	0.044949	0.013592	0.001708	0.001612	-75700.073
11360	0.087349	0.053824	0.019027	0.003030	0.047577	0.016092	0.001850	0.001746	-75665.491
11370	0.087872	0.043991	0.025568	0.004084	0.049873	0.019392	0.001850	0.001746	-75651.169
11380	0.102986	0.037041	0.025613	0.004123	0.046487	0.017832	0.001853	0.001749	-75666.979
11390	0.110928	0.033234	0.025154	0.013573	0.045011	0.019141	0.001820	0.000466	-75771.100
11400	0.101423	0.023042	0.023931	0.003751	0.046837	0.024940	0.001878	0.001601	-75722.637
11410	0.135869	0.020000	0.030423	0.004978	0.046027	0.026589	0.001814	0.001125	-75807.378
11420	0.117715	0.014498	0.027456	0.007605	0.038768	0.029476	0.001637	0.001204	-75746.482
11430	0.122866	0.018331	0.030799	0.004023	0.040208	0.021790	0.001745	0.001614	-75642.290
11440	0.108540	0.029792	0.037936	0.001896	0.042528	0.023765	0.001881	0.001393	-75667.439
11450	0.104572	0.023435	0.037685	0.008525	0.042526	0.020373	0.001847	0.000833	-75675.378
11460	0.097334	0.032001	0.018908	0.004767	0.047169	0.021937	0.002324	0.001589	-75649.122
11470	0.097538	0.028584	0.025336	0.011685	0.053075	0.026501	0.002681	0.000919	-75711.007
11480	0.080907	0.020964	0.021438	0.001550	0.045910	0.027645	0.002365	0.002076	-75787.813
11490	0.102984	0.019040	0.035877	0.001393	0.046189	0.028383	0.002290	0.002165	-75782.941
11500	0.110981	0.043610	0.025591	0.001649	0.057653	0.020466	0.002711	0.002562	-75667.927
11510	0.104602	0.036821	0.024279	0.006867	0.051762	0.015256	0.002571	0.002073	-75721.704
11520	0.131052	0.039777	0.026592	0.006701	0.053888	0.019001	0.002817	0.002271	-75728.977
11530	0.075510	0.032681	0.032827	0.004568	0.052762	0.023861	0.002486	0.001973	-75758.391
11540	0.075638	0.033458	0.030478	0.010394	0.055303	0.019126	0.002606	0.001467	-75770.491
11550	0.069859	0.027242	0.023427	0.008882	0.055821	0.014947	0.002353	0.001525	-75735.685
11560	0.059940	0.055054	0.018742	0.015386	0.062748	0.014149	0.002461	0.001726	-75702.674
11570	0.057613	0.044730	0.021829	0.005991	0.065197	0.014591	0.002238	0.001666	-75665.571
11580	0.073135	0.030482	0.031283	0.005056	0.060515	0.019973	0.002355	0.001475	-75753.064
11590	0.091073	0.032296	0.028132	0.009660	0.054042	0.023811	0.002103	0.001041	-75684.607
11600	0.108709	0.042043	0.023892	0.008756	0.049826	0.017373	0.002638	0.001173	-75746.289
11610	0.092657	0.032034	0.021818	0.002273	0.046154	0.015669	0.002409	0.002013	-75709.156
11620	0.078849	0.023973	0.017583	0.002215	0.044935	0.015181	0.002348	0.001962	-75684.849
11630	0.070439	0.028442	0.029266	0.002404	0.050090	0.017105	0.002548	0.002129	-75686.605
11640	0.103217	0.038895	0.026893	0.004368	0.066332	0.020860	0.003276	0.002608	-75834.288
11650	0.100466	0.032991	0.021435	0.010104	0.065217	0.017200	0.003185	0.001279	-75678.626
11660	0.100366	0.034010	0.030117	0.003491	0.055168	0.020909	0.002950	0.002456	-75676.104
11670	0.090125	0.022641	0.028228	0.009564	0.052597	0.023059	0.003199	0.002138	-75634.282
11680	0.111271	0.040513	0.023869	0.010136	0.054375	0.016939	0.003179	0.002697	-75801.799
11690	0.073751	0.054017	0.023923	0.008750	0.051587	0.015430	0.003186	0.002807	-75686.799
11700	0.083726	0.039149	0.016859	0.007091	0.045094	0.013781	0.002847	0.002681	-75655.582
11710	0.088819	0.054262	0.019265	0.001412	0.054553	0.016798	0.003253	0.003063	-75665.809
11720	0.083302	0.042513	0.022043	0.009850	0.052162	0.016916	0.003400	0.002126	-75711.895
11730	0.070888	0.050360	0.024027	0.007558	0.052071	0.014659	0.003999	0.002051	-75794.418
11740	0.084461	0.054332	0.012858	0.004344	0.051516	0.013784	0.004079	0.003340	-75751.790
11750	0.067826	0.031133	0.024494	0.003968	0.051252	0.014057	0.003213	0.002268	-75707.241
11760	0.085220	0.032413	0.020067	0.003067	0.044832	0.016652	0.002896	0.002384	-75698.289
11770	0.079456	0.026453	0.020067	0.003067	0.048105	0.017967	0.002896	0.002384	-75609.312
11780	0.078345	0.060814	0.018327	0.002746	0.056597	0.016959	0.003691	0.003421	-75691.662
11790	0.054330	0.040018	0.022377	0.002823	0.055712	0.016710	0.003794	0.003517	-75717.249
11800	0.074300	0.034430	0.014018	0.005902	0.057242	0.016884	0.004652	0.002342	-75868.808
11810	0.125117	0.031913	0.019462	0.003217	0.053745	0.016923	0.004765	0.004255	-75683.087
11820	0.097778	0.032113	0.025278	0.007445	0.054112	0.021526	0.005013	0.004276	-75689.134
11830	0.068579	0.034085	0.019283	0.005171	0.048856	0.019686	0.004360	0.003424	-75801.893
11840	0.101861	0.024451	0.021489	0.001887	0.055333	0.024565	0.004616	0.004460	-75736.737
11850	0.073364	0.037734	0.022330	0.030335	0.051615	0.019824	0.003878	0.001827	-75660.105
11860	0.067921	0.035123	0.017555	0.011964	0.045278	0.016732	0.002594	0.002125	-75678.625
11870	0.073077	0.035442	0.038733	0.002613	0.057099	0.017764	0.003105	0.002856	-75669.436
11880	0.056974	0.035664	0.029823	0.002759	0.061721	0.021652	0.003279	0.003016	-75803.951
11890	0.049279	0.046686	0.026429	0.006677	0.065820	0.014126	0.003242	0.002062	-75712.326
11900	0.045284	0.041771	0.023136	0.032978	0.070991	0.016573	0.003347	0.002018	-75741.569
11910	0.075892	0.063154	0.015419	0.002549	0.060837	0.013924	0.002812	0.002609	-75682.578
11920	0.089698	0.043374	0.013517	0.036792	0.048223	0.011774	0.003568	0.000119	-75793.995
11930	0.078360	0.043741	0.016516	0.034335	0.045047	0.014210	0.002702	0.000114	-75688.177
11940	0.090358	0.049024	0.022756	0.001151	0.041474	0.013622	0.002554	0.002450	-75646.845
11950	0.097414	0.034238	0.022483	0.001137	0.037791	0.015317	0.002523	0.002421	-75724.964
11960	0.094396	0.025948	0.019612	0.000992	0.034912	0.015699	0.002201	0.002111	-75646.639
11970	0.092603	0.042569	0.025065	0.000992	0.037656	0.015517	0.002201	0.002111	-75644.973
11980	0.082844	0.028672	0.025065	0.004148	0.039152	0.017920	0.002201	0.001692	-75716.062
11990	0.118960	0.031550	0.021361	0.003952	0.046455	0.014894	0.002667	0.001415	-75755.463
12000	0.073393	0.037577	0.019391	0.002988	0.045899	0.017419	0.002421	0.001443	-75753.642
12010	0.068694	0.040502	0.045554	0.002312	0.051227	0.017058	0.002597	0.001981	-75699.886
12020	0.070879	0.055760	0.021794	0.001919	0.059325	0.015219	0.003439	0.003082	-75746.999
12030	0.079850	0.034961	0.022884	0.005120	0.054850	0.015407	0.003611	0.002962	-75675.597
12040	0.087034	0.044474	0.017486	0.003252	0.048317	0.012019	0.002770	0.001792	-75733.844
12050	0.091296	0.060953	0.022405	0.003740	0.053756	0.014763	0.003549	0.003098	-75651.230
12060	0.110236	0.047475	0.020946	0.004899	0.048643	0.013877	0.003195	0.001918	-75684.595
12070	0.122708	0.040013	0.021231	0.004891	0.045762	0.015368	0.003238	0.002178	-75720.431
12080	0.087444	0.029440	0.027362	0.005577	0.047491	0.021227	0.003061	0.001707	-75733.020
12090	0.096057	0.027469	0.023771	0.004773	0.042634	0.017181	0.002728	0.002190	-75725.475
12100	0.081421	0.039180	0.023084	0.004877	0.037285	0.017645	0.002653	0.001787	-75678.249
12110	0.088030	0.024613	0.017143	0.004596	0.044752	0.019305	0.003113	0.002117	-75744.105
12120	0.111015	0.041492	0.027290	0.008161	0.045840	0.019544	0.003008	0.001411	-75645.642
12130	0.162618	0.033634	0.018429	0.012096	0.042151	0.019579	0.002786	0.000617	-75663.049
12140	0.100541	0.027716	0.026544	0.029184	0.047916	0.020572	0.002782	0.001238	-75698.449
12150	0.073299	0.029499	0.021480	0.008872	0.045436	0.025452	0.002782	0.002516	-75671.449
12160	0.084012	0.025100	0.024669	0.005626	0.050617	0.020616	0.002806	0.002538	-75753.019
12170	0.086810	0.023402	0.026242	0.004207	0.054331	0.023193	0.003021	0.002692	-75682.351
12180	0.079648	0.024386	0.024060	0.004263	0.050333	0.023761	0.002937	0.002572	-75777.308
12190	0.064241	0.032245	0.019254	0.005266	0.055810	0.015809	0.003428	0.002902	-75701.460
12200	0.070987	0.034269	0.019903	0.009202	0.055160	0.017005	0.003428	0.001800	-75701.742
12210	0.072401	0.061432	0.018396	0.007333	0.060791	0.016251	0.003999	0.002870	-75674.704
12220	0.123746	0.047643	0.019430	0.003298	0.061235	0.015930	0.003939	0.003681	-75720.905
12230	0.082214	0.045073	0.025568	0.003530	0.061041	0.020445	0.004274	0.003994	-75672.253
12240	0.107247	0.048544	0.025568	0.008930	0.064021	0.018249	0.004274	0.003893	-75766.893
12250	0.061975	0.040192	0.021645	0.018475	0.063239	0.015882	0.004423	0.002030	-75727.002
12260	0.053197	0.035469	0.020345	0.022243	0.055484	0.014845	0.004584	0.000669	-75780.329
12270	0.054762	0.030330	0.022927	0.008377	0.060041	0.018666	0.005166	0.003049	-75713.153
12280	0.053292	0.028536	0.017770	0.007604	0.055859	0.017475	0.004689	0.002768	-75746.499
12290	0.040758	0.026447	0.019537	0.005023	0.057640	0.017674	0.005156	0.003925	-75733.419
12300	0.046847	0.020491	0.024114	0.009496	0.059210	0.022074	0.006158	0.004645	-75747.217
12310	0.058562	0.012747	0.019880	0.008380	0.063045	0.028097	0.006495	0.005637	-75810.413
12320	0.059345	0.036580	0.018476	0.020559	0.058055	0.019827	0.006036	0.003330	-75806.272
12330	0.051176	0.045157	0.027683	0.014967	0.059556	0.015683	0.005140	0.003063	-75750.540
12340	0.058982	0.047628	0.020011	0.008292	0.059304	0.016417	0.004930	0.003611	-75779.785
12350	0.069985	0.059622	0.016128	0.016433	0.063290	0.017583	0.005453	0.002580	-75724.392
12360	0.092014	0.037825	0.023285	0.004498	0.060766	0.021435	0.005446	0.004568	-75723.771
12370	0.078503	0.044828	0.014377	0.006806	0.061549	0.018271	0.005601	0.003876	-75761.400
12380	0.077059	0.051317	0.015950	0.009166	0.059059	0.015160	0.005152	0.003732	-75760.311
12390	0.089589	0.048622	0.015972	0.020074	0.057620	0.017622	0.005160	0.001353	-75689.182
12400	0.092887	0.054030	0.015597	0.008757	0.060709	0.014874	0.005572	0.003652	-75711.224
12410	0.063627	0.040633	0.014027	0.007354	0.050471	0.013887	0.005011	0.001123	-75721.171
12420	0.086218	0.033365	0.015764	0.009983	0.052173	0.015743	0.005631	0.003851	-75737.932
12430	0.073973	0.029563	0.023225	0.031410	0.060045	0.025817	0.006391	0.003442	-75792.752
12440	0.065135	0.040650	0.020701	0.011907	0.052082	0.017564	0.005363	0.003260	-75753.808
12450	0.058562	0.045409	0.018013	0.002802	0.046703	0.013018	0.004667	0.004175	-75670.644
12460	0.066763	0.030482	0.024845	0.003186	0.051449	0.014766	0.004272	0.003743	-75748.180
12470	0.080266	0.038444	0.024081	0.003088	0.049295	0.015008	0.004140	0.003628	-75661.998
12480	0.112346	0.037363	0.020201	0.009681	0.054101	0.015912	0.004453	0.002420	-75709.809
12490	0.070281	0.039924	0.026535	0.007879	0.054112	0.014705	0.003877	0.001861	-75648.874
12500	0.079282	0.053276	0.019380	0.009335	0.051248	0.014029	0.003932	0.001706	-75737.563
12510	0.101893	0.027575	0.024926	0.008549	0.051787	0.018283	0.004493	0.002637	-75639.980
12520	0.079699	0.025360	0.024926	0.011143	0.049143	0.019243	0.004493	0.001256	-75786.909
12530	0.084372	0.038079	0.024966	0.006257	0.053310	0.020497	0.004371	0.003016	-75721.534
12540	0.080324	0.031240	0.022086	0.004504	0.044529	0.017889	0.003405	0.002824	-75703.236
12550	0.086991	0.039326	0.016390	0.016923	0.039936	0.015514	0.003325	0.000648	-75723.379
12560	0.087484	0.021644	0.016269	0.009282	0.032091	0.014560	0.002998	0.001874	-75760.328
12570	0.118680	0.034223	0.018501	0.003633	0.036984	0.016476	0.003410	0.003081	-75687.626
12580	0.148340	0.025832	0.017777	0.003429	0.039342	0.022112	0.003219	0.002840	-75683.741
12590	0.135776	0.035968	0.017541	0.006430	0.043823	0.015331	0.003177	0.002448	-75682.327
12600	0.112395	0.035289	0.016332	0.004736	0.050722	0.015642	0.003177	0.002409	-75713.763
12610	0.091815	0.024648	0.030523	0.010342	0.052892	0.023899	0.003096	0.001027	-75738.239
