Gen	theta_6r	theta_7s	theta_8t	theta_9i	theta_10u	theta_11j	theta_12j	tau_6r	tau_7s	tau_8t	tau_9i	tau_10u	tau_11j	phi_j<-i	lnL
1780	0.099324	0.042584	0.023252	0.001384	0.001766	0.004393	0.003899	0.056209	0.016796	0.004169	0.004015	0.003628	0.002597	0.992357	-75706.300
1790	0.067142	0.043787	0.020697	0.003154	0.001437	0.003507	0.006636	0.057326	0.017130	0.004252	0.003729	0.003956	0.003013	0.831260	-75761.500
1800	0.050825	0.058539	0.015267	0.009787	0.012822	0.004816	0.002170	0.056802	0.016974	0.004213	0.001826	0.002615	0.000944	0.826754	-75652.784
1810	0.075122	0.029714	0.022270	0.011564	0.017849	0.005868	0.004218	0.056575	0.016906	0.004196	0.001728	0.002096	0.001085	0.715564	-75707.351
1820	0.059439	0.051638	0.027697	0.003204	0.013560	0.002884	0.002432	0.068528	0.019415	0.004819	0.003575	0.003184	0.002566	0.851625	-75780.232
1830	0.082232	0.056371	0.016447	0.005408	0.002056	0.001746	0.006791	0.061222	0.017345	0.004305	0.003115	0.002931	0.000870	0.922178	-75728.910
1840	0.086189	0.049655	0.024599	0.003238	0.006020	0.002686	0.006608	0.056900	0.016121	0.004001	0.003042	0.003384	0.000382	0.937118	-75674.737
1850	0.091362	0.053480	0.018532	0.003724	0.002284	0.003492	0.003849	0.063446	0.017975	0.004461	0.003301	0.004234	0.000083	0.954190	-75713.578
1860	0.067512	0.047823	0.017863	0.002965	0.004604	0.001414	0.005990	0.053741	0.015226	0.003779	0.003071	0.003723	0.000169	0.918251	-75723.670
1870	0.094489	0.042869	0.019747	0.004889	0.018105	0.003021	0.001471	0.056489	0.016004	0.003972	0.002735	0.002925	0.000178	0.846062	-75737.520
1880	0.093608	0.047366	0.022899	0.004405	0.004205	0.009280	0.009860	0.062846	0.017467	0.004419	0.003712	0.003714	0.000189	0.860772	-75704.280
1890	0.066598	0.037402	0.020469	0.011873	0.003212	0.002318	0.001331	0.056486	0.018803	0.004757	0.003335	0.002542	0.002358	0.975338	-75748.093
1900	0.078219	0.048833	0.019697	0.008127	0.001483	0.001201	0.008623	0.054355	0.018094	0.004578	0.003139	0.003252	0.002595	0.938242	-75632.458
1910	0.114231	0.034632	0.019402	0.004434	0.005438	0.004438	0.003837	0.053541	0.017823	0.004509	0.003266	0.004391	0.001102	0.864364	-75761.258
1920	0.120044	0.034702	0.020173	0.007944	0.002177	0.002326	0.002580	0.058766	0.019562	0.004949	0.002589	0.004409	0.002532	0.994742	-75633.659
1930	0.081877	0.033912	0.025056	0.004079	0.006212	0.003082	0.009712	0.048363	0.016099	0.004073	0.003635	0.001416	0.001200	0.994742	-75674.665
1940	0.104492	0.031929	0.024201	0.003206	0.006278	0.003059	0.003410	0.046713	0.015550	0.003934	0.003298	0.002376	0.002346	0.909187	-75714.560
1950	0.093012	0.029095	0.038673	0.001527	0.003762	0.003462	0.013575	0.050057	0.017502	0.004216	0.003527	0.002866	0.002753	0.948942	-75749.337
1960	0.106278	0.041423	0.023640	0.002024	0.002913	0.007406	0.003616	0.055258	0.019321	0.004654	0.003999	0.002496	0.001938	0.969190	-75699.149
1970	0.078100	0.030985	0.024434	0.002618	0.001670	0.003606	0.006048	0.057114	0.019970	0.004810	0.004301	0.003344	0.002056	0.969190	-75718.632
1980	0.070237	0.047340	0.021572	0.003291	0.010512	0.006426	0.002335	0.057114	0.019970	0.004810	0.003681	0.004004	0.001590	0.969190	-75712.237
1990	0.106074	0.036773	0.018254	0.005427	0.006607	0.006242	0.005665	0.056306	0.019687	0.004742	0.003195	0.002792	0.001811	0.897840	-75795.941
2000	0.085017	0.038400	0.024387	0.013962	0.007351	0.004344	0.007919	0.056102	0.019616	0.004725	0.002240	0.001866	0.001407	0.992170	-75693.115
2010	0.109962	0.017936	0.017498	0.005614	0.003068	0.002019	0.032690	0.051847	0.026822	0.004367	0.003165	0.003998	0.002814	0.992170	-75642.088
2020	0.088797	0.017419	0.028722	0.002158	0.004004	0.004361	0.001739	0.047143	0.023088	0.003970	0.003367	0.003685	0.001077	0.992170	-75696.275
2030	0.101333	0.025734	0.026191	0.005095	0.001324	0.014059	0.001931	0.052326	0.025626	0.004407	0.002491	0.002550	0.000349	0.992170	-75670.294
2040	0.082689	0.023546	0.035755	0.007849	0.009345	0.005941	0.001540	0.053863	0.026378	0.004536	0.004202	0.004410	0.003630	0.914106	-75678.954
2050	0.072926	0.031314	0.023136	0.009192	0.004045	0.001257	0.002100	0.051283	0.025115	0.004319	0.002760	0.003188	0.002447	0.939746	-75778.526
2060	0.118320	0.023810	0.026417	0.007982	0.004025	0.003252	0.002183	0.053299	0.026102	0.004489	0.003031	0.004464	0.002727	0.756258	-75721.630
2070	0.130466	0.024763	0.030720	0.004281	0.010212	0.004780	0.002238	0.054659	0.026768	0.004603	0.003276	0.003012	0.001541	0.870699	-75780.675
2080	0.098421	0.028253	0.024405	0.007974	0.001716	0.001247	0.003404	0.051553	0.025247	0.004342	0.002608	0.002927	0.001585	0.936567	-75676.255
2090	0.126965	0.027901	0.025387	0.003997	0.003927	0.001975	0.003361	0.050910	0.024932	0.004288	0.002724	0.004065	0.002467	0.888594	-75731.753
2100	0.138710	0.029568	0.021801	0.003680	0.002852	0.002778	0.012116	0.043718	0.021410	0.003682	0.002256	0.003363	0.001062	0.995587	-75777.952
2110	0.106045	0.038254	0.023501	0.003561	0.002691	0.007820	0.007501	0.041702	0.020423	0.003512	0.002054	0.003287	0.000407	0.913319	-75622.141
2120	0.123327	0.030070	0.027579	0.003484	0.004022	0.002081	0.002629	0.047254	0.023142	0.003980	0.002847	0.003920	0.000454	0.836553	-75743.496
2130	0.113398	0.016752	0.030772	0.005383	0.001897	0.001760	0.004162	0.047963	0.023489	0.004039	0.002897	0.003823	0.001550	0.962601	-75780.942
2140	0.102683	0.031663	0.024853	0.008356	0.001885	0.002062	0.003564	0.041069	0.020113	0.003459	0.001431	0.003387	0.000970	0.933480	-75723.768
2150	0.096944	0.020256	0.026049	0.006513	0.004012	0.000884	0.005332	0.042367	0.020749	0.003568	0.001400	0.003247	0.000204	0.967064	-75770.000
2160	0.103854	0.024564	0.039361	0.003205	0.015541	0.006017	0.004854	0.044216	0.021654	0.003724	0.001844	0.001721	0.000196	0.706845	-75698.347
2170	0.144647	0.030500	0.033394	0.003182	0.005557	0.001696	0.005237	0.047716	0.023368	0.004019	0.002922	0.003490	0.001996	0.895864	-75738.196
2180	0.107544	0.017532	0.019393	0.003163	0.004606	0.001728	0.003095	0.038753	0.018979	0.003264	0.002450	0.002443	0.000374	0.872902	-75674.279
2190	0.103953	0.019500	0.036788	0.003602	0.003114	0.003398	0.007406	0.043103	0.021109	0.003630	0.002501	0.003107	0.000704	0.940564	-75758.560
2200	0.099742	0.023819	0.033391	0.002496	0.003798	0.003377	0.001979	0.049386	0.024186	0.004159	0.003532	0.003575	0.000882	0.906451	-75660.843
2210	0.079129	0.023629	0.018855	0.003077	0.010213	0.004147	0.005621	0.041164	0.017492	0.003467	0.002286	0.001605	0.001275	0.819041	-75749.241
2220	0.142930	0.030001	0.025210	0.002520	0.002991	0.004962	0.004068	0.052265	0.022210	0.004402	0.003407	0.001928	0.001816	0.971995	-75790.183
2230	0.144350	0.023981	0.028804	0.002401	0.003033	0.003214	0.004294	0.059717	0.025376	0.005029	0.004177	0.002977	0.001749	0.961930	-75673.549
2240	0.103381	0.023962	0.019472	0.011814	0.013337	0.013096	0.001538	0.054836	0.023302	0.004618	0.002535	0.003874	0.001698	0.909428	-75767.348
2250	0.111807	0.025331	0.025541	0.009545	0.003238	0.000961	0.001553	0.055373	0.023530	0.004664	0.003053	0.002447	0.000571	0.967186	-75800.447
2260	0.079969	0.022410	0.027551	0.009189	0.011445	0.010714	0.001374	0.048988	0.020817	0.004126	0.001457	0.001952	0.001259	0.918744	-75627.948
2270	0.095368	0.024897	0.016305	0.005289	0.002276	0.001696	0.001526	0.054424	0.023127	0.004584	0.002683	0.004027	0.001713	0.955839	-75757.593
2280	0.098923	0.032730	0.031618	0.005641	0.003933	0.002116	0.001972	0.052321	0.022233	0.004407	0.002625	0.003675	0.000538	0.909130	-75683.569
2290	0.086883	0.024075	0.028583	0.003003	0.003382	0.006845	0.002179	0.057793	0.024558	0.004867	0.003521	0.004015	0.000760	0.944421	-75731.267
2300	0.089174	0.032944	0.032693	0.004195	0.012307	0.007385	0.002073	0.054983	0.023364	0.004631	0.002987	0.002706	0.000755	0.953712	-75706.764
2310	0.116342	0.031269	0.036182	0.002524	0.004160	0.004139	0.009189	0.058478	0.020494	0.004925	0.003722	0.004562	0.002064	0.904847	-75688.946
2320	0.122994	0.033167	0.026672	0.002880	0.001752	0.003415	0.001398	0.050137	0.017571	0.004223	0.002615	0.003884	0.002389	0.863743	-75740.104
2330	0.083883	0.033599	0.021845	0.001725	0.009672	0.002039	0.002254	0.048912	0.017142	0.004119	0.003001	0.003772	0.000782	0.810734	-75713.998
2340	0.069707	0.049056	0.021152	0.003645	0.004334	0.007109	0.004587	0.047360	0.016598	0.003989	0.002430	0.003318	0.001979	0.758105	-75683.752
2350	0.086712	0.029901	0.020936	0.001608	0.005270	0.003412	0.003778	0.046877	0.013186	0.003948	0.003183	0.003541	0.002664	0.707687	-75733.160
2360	0.082120	0.041976	0.026359	0.003236	0.007725	0.002033	0.012633	0.059021	0.016602	0.004971	0.003136	0.004885	0.001758	0.692592	-75766.581
2370	0.103568	0.040747	0.025610	0.003299	0.007035	0.007853	0.004048	0.053389	0.013640	0.004496	0.002743	0.004076	0.000366	0.770995	-75717.350
2380	0.070700	0.031504	0.029083	0.001661	0.005456	0.007687	0.003508	0.055381	0.018932	0.004664	0.003537	0.002585	0.000876	0.837362	-75710.239
2390	0.099667	0.042323	0.020563	0.007142	0.005378	0.005814	0.013971	0.061076	0.020879	0.005144	0.002228	0.003327	0.001550	0.930249	-75743.601
2400	0.074840	0.036617	0.029571	0.003905	0.004922	0.006006	0.002551	0.055176	0.018862	0.004647	0.002394	0.003656	0.001235	0.997831	-75713.206
2410	0.085407	0.035729	0.035112	0.002079	0.009990	0.003672	0.003535	0.050736	0.017344	0.004273	0.003330	0.002039	0.000397	0.997831	-75771.327
2420	0.095088	0.041527	0.033697	0.001942	0.002415	0.002718	0.002209	0.053093	0.018150	0.004472	0.003823	0.000810	0.000256	0.854453	-75652.430
2430	0.095739	0.045366	0.023716	0.001866	0.002415	0.002474	0.002209	0.053093	0.018150	0.004472	0.003973	0.000810	0.000798	0.989198	-75676.177
2440	0.077200	0.063539	0.023852	0.006743	0.003323	0.005566	0.004896	0.053398	0.018254	0.004497	0.003034	0.001044	0.000440	0.989198	-75708.590
2450	0.070848	0.039661	0.014988	0.004465	0.002412	0.000971	0.005752	0.048756	0.014342	0.004106	0.002683	0.002145	0.002104	0.989198	-75707.483
2460	0.109414	0.038094	0.019758	0.002507	0.002717	0.001906	0.004802	0.054594	0.016059	0.004598	0.003234	0.004102	0.002408	0.989198	-75706.185
2470	0.063303	0.039610	0.020547	0.005346	0.003313	0.007204	0.004984	0.050579	0.014878	0.004260	0.002511	0.002806	0.002275	0.989198	-75750.201
2480	0.080249	0.037190	0.020316	0.007504	0.002410	0.004514	0.004347	0.058363	0.017167	0.004915	0.002794	0.003911	0.002052	0.940214	-75754.785
2490	0.097541	0.037957	0.026591	0.002734	0.007045	0.002485	0.016376	0.058602	0.017238	0.004936	0.003914	0.004546	0.003759	0.975451	-75699.990
2500	0.083072	0.048843	0.034649	0.002335	0.008044	0.007634	0.001257	0.054963	0.016167	0.004629	0.003685	0.004400	0.003074	0.975451	-75652.726
2510	0.074041	0.042118	0.016295	0.001871	0.017984	0.005209	0.008111	0.054351	0.015987	0.004577	0.003742	0.004113	0.002077	0.646977	-75654.786
2520	0.072277	0.043564	0.013782	0.003508	0.003722	0.013123	0.004886	0.056216	0.016536	0.004850	0.002259	0.004687	0.000665	0.670038	-75667.340
2530	0.093635	0.045915	0.030048	0.005861	0.002214	0.002462	0.003473	0.060331	0.018394	0.005205	0.003793	0.005146	0.003774	0.787664	-75713.760
2540	0.103351	0.036172	0.029320	0.002738	0.012047	0.008658	0.005398	0.058823	0.017270	0.005075	0.003030	0.005050	0.002144	0.541046	-75674.179
2550	0.091333	0.033985	0.023723	0.002243	0.055092	0.002238	0.007919	0.049763	0.014610	0.004293	0.002604	0.004239	0.002130	0.685089	-75714.361
2560	0.074570	0.038383	0.027569	0.002794	0.213042	0.002848	0.008146	0.053305	0.015650	0.004599	0.002999	0.003288	0.002854	0.684969	-75707.021
2570	0.101335	0.038741	0.019404	0.002766	0.031534	0.003165	0.001859	0.054843	0.014967	0.004731	0.003684	0.003299	0.000596	0.640760	-75770.779
2580	0.122787	0.050999	0.019404	0.003638	0.008323	0.001206	0.005204	0.054843	0.015100	0.004731	0.002172	0.004507	0.000718	0.449672	-75738.437
2590	0.111875	0.049843	0.017814	0.003401	0.002684	0.003686	0.002899	0.057104	0.015722	0.004926	0.002383	0.004668	0.000638	0.556576	-75620.552
2600	0.094883	0.043119	0.027131	0.002487	0.016733	0.003567	0.002192	0.064251	0.017690	0.005543	0.002556	0.004426	0.000523	0.711796	-75695.300
2610	0.109911	0.041818	0.019358	0.010417	0.007279	0.005752	0.002168	0.057988	0.015381	0.005482	0.002679	0.005472	0.000245	0.753136	-75630.435
2620	0.092089	0.041463	0.019311	0.005367	0.004056	0.003762	0.013293	0.057846	0.015436	0.005469	0.001946	0.005240	0.000762	0.401071	-75702.106
2630	0.047988	0.043830	0.015860	0.002459	0.013538	0.016150	0.023692	0.060533	0.016154	0.005723	0.002928	0.004343	0.001269	0.616274	-75723.936
2640	0.046442	0.048169	0.017055	0.002459	0.007584	0.001586	0.001664	0.060533	0.012511	0.005723	0.002928	0.004893	0.002510	0.420405	-75691.296
2650	0.051104	0.028518	0.018480	0.002769	0.006920	0.012012	0.001711	0.065591	0.013556	0.006201	0.003814	0.006005	0.000922	0.771880	-75818.197
2660	0.062540	0.035033	0.018465	0.003059	0.009736	0.002622	0.007919	0.065305	0.016997	0.006174	0.003518	0.005979	0.003438	0.678004	-75822.550
2670	0.048167	0.039730	0.016416	0.002750	0.009111	0.004493	0.001928	0.067062	0.017499	0.006325	0.003909	0.006323	0.000701	0.584645	-75666.428
2680	0.048880	0.036196	0.015315	0.002487	0.023305	0.005184	0.002161	0.062562	0.015913	0.005901	0.003569	0.004524	0.001428	0.520279	-75755.394
2690	0.066908	0.046474	0.015315	0.003702	0.055968	0.009199	0.002161	0.062562	0.015913	0.005901	0.003155	0.003047	0.000167	0.668735	-75763.279
2700	0.044386	0.023655	0.017725	0.004239	0.008010	0.002747	0.011235	0.056699	0.016932	0.005348	0.002499	0.004102	0.000043	0.776792	-75719.425
2710	0.069679	0.047111	0.017666	0.002764	0.030619	0.008004	0.003447	0.062232	0.016099	0.005330	0.003784	0.004089	0.000043	0.630496	-75605.735
2720	0.057775	0.045337	0.018790	0.003208	0.007296	0.001733	0.004176	0.066192	0.015498	0.005669	0.003549	0.004958	0.000534	0.770538	-75722.352
2730	0.050663	0.046686	0.018996	0.007635	0.003119	0.003062	0.002437	0.066918	0.015668	0.005731	0.002674	0.005337	0.001894	0.906534	-75628.298
2740	0.042888	0.033291	0.016446	0.006610	0.007261	0.002396	0.012369	0.057937	0.014914	0.004962	0.002315	0.003479	0.002031	0.940872	-75771.476
2750	0.082552	0.039839	0.029753	0.004181	0.008278	0.002543	0.001285	0.063777	0.016418	0.005462	0.002999	0.005337	0.002319	0.859071	-75730.903
2760	0.061914	0.056564	0.025079	0.003180	0.001976	0.013800	0.004465	0.073708	0.018974	0.006313	0.003812	0.006253	0.002324	0.829850	-75835.962
2770	0.047643	0.030537	0.014847	0.003088	0.003496	0.002503	0.007561	0.063182	0.016265	0.005411	0.003070	0.005360	0.002371	0.782884	-75701.484
2780	0.039068	0.038228	0.026052	0.003831	0.003610	0.002850	0.004811	0.056553	0.014558	0.004844	0.002441	0.002378	0.001669	0.916930	-75777.963
2790	0.088447	0.083344	0.012483	0.002223	0.001816	0.002417	0.004102	0.056553	0.012464	0.005305	0.004265	0.005181	0.001713	0.869004	-75785.000
2800	0.086218	0.052283	0.020177	0.003646	0.005593	0.005995	0.002505	0.057691	0.014090	0.005997	0.004597	0.005748	0.003845	0.967084	-75702.987
2810	0.064743	0.050217	0.018699	0.002630	0.001337	0.011484	0.002322	0.053465	0.014202	0.005558	0.004458	0.004613	0.002902	0.943480	-75720.328
2820	0.081974	0.049901	0.016599	0.006109	0.003487	0.005126	0.002253	0.051891	0.012638	0.005568	0.002955	0.003380	0.001388	0.990855	-75757.883
2830	0.087001	0.034066	0.016049	0.002327	0.005002	0.006035	0.003232	0.050171	0.012219	0.005384	0.004305	0.002151	0.002106	0.990855	-75692.023
2840	0.099675	0.054820	0.013336	0.001847	0.001556	0.006603	0.009206	0.050063	0.011486	0.005587	0.004964	0.002377	0.001059	0.990855	-75732.822
2850	0.096152	0.044969	0.032056	0.003257	0.003763	0.008260	0.002787	0.053346	0.016257	0.003786	0.002203	0.001856	0.001439	0.985113	-75692.561
2860	0.087742	0.031404	0.022730	0.006587	0.004368	0.001980	0.001801	0.049975	0.019219	0.003547	0.002298	0.003476	0.001067	0.939509	-75683.431
2870	0.089610	0.052318	0.029879	0.002047	0.014740	0.008346	0.002227	0.046381	0.017837	0.003292	0.002133	0.002445	0.002089	0.754270	-75704.835
2880	0.102609	0.051433	0.018249	0.002664	0.012387	0.003664	0.007129	0.047561	0.018290	0.003375	0.002051	0.003231	0.002006	0.842885	-75720.196
2890	0.114036	0.038714	0.021138	0.002292	0.004467	0.003613	0.005295	0.040912	0.015733	0.002904	0.001764	0.002703	0.001573	0.385471	-75676.419
2900	0.110990	0.028325	0.029168	0.003110	0.013290	0.002927	0.010219	0.038094	0.014649	0.002704	0.001555	0.002648	0.000677	0.377427	-75664.038
2910	0.133083	0.037371	0.026364	0.003717	0.004097	0.003633	0.007853	0.045221	0.017391	0.003209	0.002289	0.003144	0.000769	0.504259	-75760.818
2920	0.151858	0.040830	0.029423	0.004109	0.006699	0.009722	0.006920	0.046657	0.017943	0.003311	0.003002	0.002843	0.000590	0.931652	-75800.303
2930	0.134250	0.038515	0.029423	0.002109	0.038025	0.005319	0.003926	0.046657	0.017943	0.003311	0.003133	0.003235	0.000799	0.665305	-75815.581
2940	0.131978	0.036249	0.022917	0.006148	0.042122	0.004755	0.005478	0.045608	0.017539	0.003237	0.001862	0.003137	0.000491	0.876761	-75707.714
2950	0.078420	0.048193	0.024412	0.002836	0.016359	0.002673	0.003560	0.054928	0.018325	0.003382	0.002538	0.002980	0.000565	0.889713	-75706.318
2960	0.066936	0.041184	0.022773	0.006520	0.101675	0.003387	0.003326	0.051317	0.017121	0.003160	0.001573	0.001062	0.001030	0.801514	-75691.300
2970	0.110567	0.041261	0.028331	0.002160	0.002675	0.002074	0.002490	0.055990	0.018679	0.003447	0.002242	0.003005	0.002003	0.922317	-75739.211
2980	0.087787	0.035519	0.025468	0.003194	0.007521	0.003553	0.003322	0.062790	0.020948	0.003866	0.002454	0.003290	0.002372	0.707008	-75732.387
2990	0.074608	0.043841	0.022044	0.003316	0.010172	0.010781	0.003471	0.065606	0.021888	0.004039	0.002683	0.003634	0.000949	0.579452	-75706.443
3000	0.068420	0.037718	0.021793	0.002837	0.002640	0.012369	0.001834	0.064861	0.021639	0.003993	0.002717	0.003811	0.000750	0.629745	-75765.534
3010	0.082193	0.033075	0.025319	0.002697	0.004550	0.009530	0.002085	0.057052	0.019034	0.003513	0.002186	0.003408	0.000737	0.707341	-75615.482
3020	0.097098	0.042384	0.020645	0.003497	0.004243	0.004824	0.009386	0.053944	0.017997	0.003321	0.001707	0.003285	0.000529	0.315535	-75695.503
3030	0.052925	0.026659	0.034037	0.003770	0.005468	0.003756	0.003596	0.059748	0.019933	0.003679	0.001952	0.003638	0.000795	0.398560	-75738.466
3040	0.047154	0.033390	0.020694	0.002823	0.004145	0.011519	0.000905	0.057567	0.019205	0.003544	0.002133	0.003506	0.001712	0.476825	-75752.705
3050	0.065688	0.027075	0.017702	0.006014	0.002567	0.003328	0.005289	0.049244	0.016429	0.003032	0.001993	0.002999	0.001681	0.311987	-75746.096
3060	0.082373	0.044563	0.020692	0.004190	0.033438	0.004270	0.004380	0.057562	0.019204	0.003544	0.002991	0.002395	0.000933	0.881235	-75650.288
3070	0.074214	0.041346	0.020040	0.011655	0.001472	0.004323	0.006387	0.055748	0.018599	0.003432	0.001832	0.003382	0.001738	0.780284	-75736.046
3080	0.083973	0.039342	0.025187	0.003566	0.005954	0.001792	0.012932	0.058204	0.019418	0.003584	0.002148	0.003255	0.001516	0.814489	-75728.397
3090	0.067525	0.035035	0.027917	0.011456	0.007744	0.002801	0.003827	0.053608	0.017885	0.003301	0.002038	0.002542	0.001317	0.495358	-75745.971
3100	0.094144	0.037861	0.024996	0.010665	0.002990	0.002207	0.005092	0.053608	0.017885	0.003301	0.001691	0.003228	0.001674	0.438317	-75710.804
3110	0.114654	0.033649	0.034294	0.005267	0.005402	0.001319	0.003234	0.053651	0.017899	0.003303	0.002904	0.003270	0.000750	0.515968	-75643.365
3120	0.080490	0.029594	0.017184	0.009543	0.003496	0.003574	0.002957	0.049057	0.016367	0.003020	0.001382	0.002990	0.000899	0.609930	-75724.191
3130	0.068784	0.031502	0.019543	0.003423	0.014198	0.009498	0.003814	0.050939	0.016994	0.003136	0.002415	0.002529	0.001920	0.544384	-75751.803
3140	0.079156	0.035605	0.030921	0.003240	0.002050	0.004360	0.003822	0.050939	0.016994	0.003136	0.002878	0.003041	0.001816	0.799345	-75698.766
3150	0.055598	0.037034	0.038739	0.006354	0.004749	0.006643	0.002304	0.052729	0.016154	0.002981	0.001762	0.002832	0.001334	0.873920	-75678.630
3160	0.064903	0.036521	0.021980	0.004717	0.002122	0.004209	0.002590	0.058079	0.017792	0.003284	0.002251	0.002140	0.000472	0.896325	-75770.212
3170	0.057547	0.035957	0.021641	0.004933	0.005045	0.002705	0.003597	0.057182	0.017518	0.003233	0.001716	0.002702	0.000831	0.702257	-75696.262
