Gen	theta_6PmunDintDcelDludDgol	theta_7DintDcelDludDgol	theta_8DcelDludDgol	theta_9DludDgol	tau_6PmunDintDcelDludDgol	tau_7DintDcelDludDgol	tau_8DcelDludDgol	tau_9DludDgol	lnL
79310	0.002298	0.005408	0.004139	0.007984	0.001929	0.000862	0.000350	0.000096	-111711.732
79320	0.003710	0.004103	0.017120	0.001614	0.003114	0.002192	0.000265	0.000222	-106494.972
79330	0.004445	0.004381	0.021366	0.004218	0.003732	0.001965	0.000317	0.000300	-108591.280
79340	0.004021	0.003662	0.010014	0.001576	0.003857	0.002542	0.000317	0.000115	-103818.033
79350	0.004265	0.005766	0.005127	0.004789	0.005163	0.003649	0.000425	0.000118	-107351.872
79360	0.003530	0.004585	0.003935	0.007725	0.005831	0.004120	0.000676	0.000546	-104817.217
79370	0.003799	0.004048	0.003600	0.004807	0.006277	0.005248	0.000831	0.000123	-108518.319
79380	0.004899	0.005738	0.007454	0.005457	0.006990	0.005844	0.000926	0.000157	-106114.750
79390	0.006685	0.001877	0.005318	0.004028	0.007145	0.005974	0.000946	0.000618	-104921.370
79400	0.004028	0.004293	0.002857	0.002647	0.006310	0.003673	0.000836	0.000743	-104225.534
79410	0.002537	0.002025	0.002637	0.002506	0.006066	0.005070	0.000824	0.000677	-106616.475
79420	0.005265	0.005336	0.004537	0.004295	0.012589	0.008651	0.001709	0.001095	-102901.417
79430	0.002487	0.002053	0.002910	0.001936	0.006127	0.005148	0.000777	0.000245	-112147.508
79440	0.003885	0.003520	0.003193	0.005260	0.009571	0.007434	0.001214	0.000389	-104410.733
79450	0.005014	0.007770	0.003120	0.002254	0.009573	0.007112	0.001186	0.000943	-105024.215
79460	0.004646	0.006042	0.002121	0.002187	0.006818	0.004836	0.000806	0.000300	-102192.431
79470	0.003432	0.005914	0.002577	0.001933	0.006606	0.005257	0.000781	0.000485	-109662.318
79480	0.005649	0.020369	0.010706	0.002106	0.013117	0.008661	0.001551	0.001039	-101807.997
79490	0.002301	0.011365	0.001639	0.001714	0.005342	0.001794	0.000632	0.000328	-106130.582
79500	0.004697	0.016925	0.004489	0.003619	0.008689	0.003585	0.001028	0.000541	-104482.546
79510	0.001589	0.007256	0.001722	0.003754	0.003269	0.001269	0.000502	0.000085	-114635.163
79520	0.002088	0.003354	0.005284	0.003317	0.004295	0.002840	0.000410	0.000255	-110264.763
79530	0.001934	0.003911	0.002600	0.003805	0.003979	0.002630	0.000380	0.000180	-110485.829
79540	0.004018	0.023500	0.006092	0.002867	0.008265	0.006334	0.000789	0.000483	-108195.319
79550	0.002411	0.021076	0.004037	0.007537	0.006046	0.004625	0.000538	0.000208	-109831.239
79560	0.002047	0.009350	0.003428	0.005617	0.005135	0.003896	0.000457	0.000117	-107793.602
79570	0.002157	0.003788	0.001993	0.002240	0.005409	0.003424	0.000665	0.000508	-105554.161
79580	0.002376	0.003130	0.001637	0.002176	0.003658	0.002037	0.000450	0.000431	-109617.708
79590	0.002656	0.007231	0.001860	0.003773	0.004089	0.001877	0.000503	0.000299	-109911.207
79600	0.003826	0.003389	0.002042	0.005054	0.005891	0.002704	0.000724	0.000543	-110776.951
79610	0.003482	0.002182	0.001834	0.007567	0.005291	0.003131	0.000650	0.000313	-109935.374
79620	0.007828	0.004954	0.002329	0.006453	0.006719	0.003763	0.000826	0.000644	-110856.863
79630	0.004381	0.007078	0.001916	0.002672	0.005400	0.002529	0.000639	0.000537	-111053.638
79640	0.009723	0.006114	0.002430	0.014612	0.006852	0.003767	0.000811	0.000344	-110325.972
79650	0.005495	0.010006	0.001515	0.005251	0.004272	0.002042	0.000505	0.000468	-103132.625
79660	0.003869	0.013377	0.003109	0.007855	0.004272	0.002059	0.000505	0.000363	-104680.514
79670	0.001552	0.005413	0.001225	0.005511	0.002164	0.001200	0.000256	0.000176	-115909.656
79680	0.004178	0.004075	0.003299	0.009207	0.005827	0.004752	0.000689	0.000512	-114120.926
79690	0.004178	0.002660	0.003299	0.005858	0.005827	0.004752	0.000689	0.000522	-108491.487
79700	0.003676	0.003665	0.005697	0.003160	0.005126	0.004181	0.000606	0.000403	-108443.895
79710	0.003767	0.004827	0.011010	0.002203	0.005482	0.003807	0.000640	0.000237	-113851.973
79720	0.003369	0.004339	0.010363	0.002814	0.004126	0.002481	0.000460	0.000063	-112740.702
79730	0.004710	0.003087	0.008623	0.001374	0.004048	0.003185	0.000451	0.000077	-114435.086
79740	0.004193	0.011251	0.010140	0.002815	0.006433	0.005085	0.000717	0.000123	-108958.034
79750	0.002181	0.003340	0.005193	0.002509	0.004847	0.004250	0.000540	0.000113	-109411.251
79760	0.003238	0.003496	0.006426	0.002662	0.007196	0.006309	0.000802	0.000526	-104828.296
79770	0.002272	0.001886	0.004125	0.003908	0.005050	0.003715	0.000563	0.000508	-103974.158
79780	0.002599	0.002709	0.004294	0.002708	0.006814	0.004755	0.000949	0.000480	-105588.194
79790	0.002264	0.006170	0.003025	0.002783	0.005934	0.002694	0.000972	0.000809	-105937.804
79800	0.001355	0.003784	0.001994	0.001844	0.004130	0.001776	0.000641	0.000620	-110011.798
79810	0.002042	0.003417	0.003122	0.003387	0.008128	0.003435	0.001142	0.001128	-100839.748
79820	0.003720	0.004267	0.003567	0.001970	0.014804	0.006256	0.002081	0.002055	-102802.660
79830	0.001755	0.001945	0.002359	0.004923	0.012063	0.004138	0.001376	0.001250	-105101.526
79840	0.001873	0.001912	0.005260	0.004978	0.011860	0.004949	0.001383	0.000392	-105322.286
79850	0.001918	0.001959	0.005125	0.004497	0.012150	0.005070	0.001417	0.001189	-106171.397
79860	0.002106	0.003215	0.002768	0.004035	0.016239	0.005870	0.002121	0.000837	-104730.872
79870	0.002743	0.004186	0.003604	0.004790	0.021146	0.007643	0.002762	0.001705	-97025.988
79880	0.002295	0.001339	0.001648	0.003152	0.009668	0.003495	0.001263	0.000495	-109988.994
79890	0.002410	0.004727	0.002383	0.002687	0.015825	0.005558	0.001990	0.000586	-101596.289
79900	0.002410	0.005758	0.002383	0.003622	0.015825	0.005558	0.001990	0.000435	-104206.049
79910	0.003920	0.004403	0.002515	0.005709	0.018750	0.006124	0.002100	0.000557	-98874.116
79920	0.002785	0.004436	0.004075	0.001703	0.023895	0.006094	0.002100	0.002028	-105249.798
79930	0.003939	0.002998	0.003590	0.002132	0.015314	0.004535	0.001610	0.001567	-104431.233
79940	0.006511	0.002163	0.002299	0.005123	0.010811	0.003158	0.001137	0.000892	-104902.393
79950	0.009151	0.004031	0.003830	0.005117	0.027859	0.008137	0.003905	0.002903	-100692.931
79960	0.002889	0.002198	0.001149	0.002417	0.008566	0.003662	0.001413	0.001113	-102804.424
79970	0.005253	0.004448	0.003462	0.003000	0.024374	0.010336	0.004256	0.004150	-101918.105
79980	0.003239	0.003383	0.002134	0.003446	0.015026	0.005662	0.002624	0.002109	-95471.663
79990	0.007228	0.006920	0.002690	0.018887	0.033538	0.013091	0.007659	0.004016	-100009.159
80000	0.002218	0.004885	0.002020	0.004393	0.015944	0.006223	0.003272	0.002435	-101896.803
80010	0.001481	0.003429	0.002761	0.003828	0.010646	0.005911	0.002185	0.002026	-103167.805
80020	0.002155	0.006333	0.002679	0.006486	0.012054	0.006693	0.002474	0.001846	-106317.064
80030	0.002429	0.011092	0.003774	0.011414	0.013587	0.007544	0.002788	0.002192	-101963.347
80040	0.001690	0.002783	0.002460	0.007227	0.008857	0.007876	0.001818	0.001703	-102958.189
80050	0.001593	0.007543	0.003000	0.013522	0.008348	0.007558	0.001713	0.001191	-106344.458
80060	0.001383	0.004719	0.003621	0.003810	0.008089	0.007252	0.001644	0.001524	-110398.826
80070	0.001521	0.005756	0.005108	0.005618	0.011412	0.009582	0.002319	0.001891	-105575.033
80080	0.001886	0.002878	0.003831	0.002107	0.009866	0.008143	0.001971	0.001864	-105647.448
80090	0.003972	0.003884	0.001919	0.001765	0.011760	0.007157	0.002290	0.002167	-104040.568
80100	0.004414	0.004803	0.002577	0.018973	0.015825	0.010162	0.002755	0.001221	-104834.246
80110	0.001512	0.003512	0.001291	0.012065	0.007928	0.003644	0.001380	0.000641	-107469.787
80120	0.002742	0.008340	0.002996	0.023364	0.014381	0.006610	0.002211	0.001171	-101591.919
80130	0.002448	0.004135	0.001815	0.007993	0.010857	0.005220	0.001741	0.001160	-104316.731
80140	0.006392	0.001572	0.002317	0.005021	0.013860	0.009672	0.002222	0.001647	-100005.432
80150	0.006613	0.003813	0.002242	0.006346	0.013411	0.009359	0.002150	0.001486	-103615.941
80160	0.005455	0.000988	0.003370	0.005446	0.012548	0.010470	0.002094	0.001782	-103227.158
80170	0.003774	0.001188	0.004758	0.012135	0.017301	0.015143	0.002956	0.001585	-100558.832
80180	0.002122	0.001985	0.004356	0.003555	0.013523	0.011354	0.002360	0.002289	-108263.387
80190	0.001716	0.003632	0.002334	0.008788	0.010936	0.008969	0.001909	0.001851	-102957.440
80200	0.002230	0.005514	0.003840	0.002740	0.013632	0.012411	0.002387	0.002315	-105761.895
80210	0.002077	0.014251	0.004180	0.005609	0.014837	0.010282	0.002598	0.002542	-101524.250
80220	0.002002	0.004410	0.003687	0.004702	0.010508	0.009351	0.001840	0.001184	-110154.597
80230	0.002273	0.005149	0.002635	0.004951	0.011930	0.010617	0.002089	0.001792	-105976.299
80240	0.002112	0.010917	0.002608	0.008571	0.011086	0.009866	0.001942	0.000632	-104896.361
80250	0.001599	0.003632	0.001975	0.002440	0.008395	0.007768	0.001470	0.000709	-109403.148
80260	0.001699	0.002884	0.002098	0.004319	0.008917	0.007078	0.001562	0.000363	-112233.653
80270	0.005927	0.002882	0.006091	0.006755	0.027020	0.021952	0.004843	0.001407	-97419.755
80280	0.006088	0.003928	0.002789	0.002658	0.018710	0.009221	0.002968	0.000710	-101124.868
80290	0.005047	0.003271	0.002176	0.001279	0.014598	0.007194	0.002315	0.000983	-100215.490
80300	0.006347	0.003283	0.002639	0.002934	0.017665	0.008706	0.003231	0.001244	-101440.253
80310	0.015112	0.008410	0.001966	0.003080	0.036939	0.022510	0.008506	0.006262	-102406.490
80320	0.010065	0.003264	0.001171	0.003135	0.019589	0.013297	0.005025	0.001537	-98146.817
80330	0.011835	0.011939	0.002120	0.003239	0.036079	0.024491	0.012215	0.005046	-97868.198
80340	0.004072	0.004787	0.003154	0.002992	0.021460	0.018089	0.007037	0.002910	-96256.033
80350	0.002738	0.003128	0.002390	0.004581	0.016262	0.011492	0.005333	0.001748	-102152.424
80360	0.001816	0.002657	0.001833	0.001333	0.010811	0.007374	0.004423	0.002656	-105150.785
80370	0.004147	0.002546	0.002019	0.002150	0.024692	0.016542	0.015556	0.010767	-97753.544
80380	0.003428	0.003189	0.004439	0.004732	0.030923	0.020716	0.018698	0.006821	-99537.958
80390	0.001785	0.003045	0.005196	0.004149	0.029801	0.019965	0.018082	0.004026	-106093.045
80400	0.001973	0.002347	0.002966	0.003305	0.021481	0.014303	0.012893	0.003649	-102761.660
80410	0.001884	0.003402	0.003517	0.001594	0.020519	0.013663	0.010522	0.003804	-99941.201
80420	0.001972	0.002293	0.010353	0.002754	0.037129	0.032511	0.017184	0.004237	-103756.654
80430	0.001523	0.001584	0.016499	0.002308	0.028664	0.026485	0.013266	0.003624	-106677.545
80440	0.001879	0.002163	0.028099	0.002102	0.037477	0.033439	0.014619	0.006713	-104983.097
80450	0.000959	0.002223	0.019043	0.002717	0.019119	0.013379	0.006356	0.001037	-107830.526
80460	0.000936	0.002682	0.010644	0.002654	0.018675	0.013068	0.010322	0.001013	-106802.311
80470	0.002302	0.002976	0.018706	0.002548	0.022530	0.014810	0.011144	0.001222	-104978.669
80480	0.001884	0.001995	0.017543	0.001807	0.015107	0.009931	0.007152	0.000819	-104025.277
80490	0.002550	0.003357	0.030317	0.002984	0.026677	0.018490	0.010310	0.001353	-100718.953
80500	0.004963	0.003799	0.010862	0.003055	0.028100	0.018879	0.016328	0.001466	-105864.943
80510	0.003884	0.001541	0.005146	0.001637	0.015055	0.010523	0.008295	0.000785	-102253.713
80520	0.006235	0.003970	0.004308	0.002697	0.024808	0.017340	0.013693	0.001294	-102544.158
80530	0.005852	0.002808	0.007276	0.004808	0.032222	0.023000	0.013536	0.001681	-104930.196
80540	0.005018	0.001696	0.002309	0.004998	0.014765	0.010093	0.008615	0.000770	-112855.026
80550	0.003643	0.001438	0.003584	0.002771	0.011832	0.008088	0.006257	0.000617	-107651.088
80560	0.008512	0.002513	0.009042	0.003806	0.030607	0.021113	0.015787	0.001557	-101046.946
80570	0.003423	0.002347	0.002268	0.001796	0.014446	0.010894	0.009958	0.000735	-103965.929
80580	0.002216	0.001930	0.002138	0.001477	0.011881	0.008959	0.008221	0.000604	-103991.136
80590	0.002733	0.001733	0.004569	0.002205	0.014652	0.013426	0.009508	0.000799	-101395.591
80600	0.002506	0.001773	0.006503	0.002870	0.014652	0.013368	0.009565	0.000799	-103082.896
80610	0.003667	0.002794	0.005355	0.004201	0.021445	0.019541	0.013999	0.001170	-100140.777
80620	0.002274	0.006528	0.002611	0.003656	0.013299	0.011479	0.008682	0.000725	-100152.482
80630	0.001396	0.005214	0.004509	0.003070	0.011165	0.009391	0.007795	0.000609	-109155.527
80640	0.002268	0.004726	0.006555	0.004408	0.018144	0.016258	0.012668	0.000990	-102731.683
80650	0.001572	0.003289	0.002040	0.002348	0.012574	0.011167	0.010271	0.000686	-107080.101
80660	0.001863	0.005258	0.002419	0.002783	0.014904	0.014047	0.012174	0.000813	-100447.194
80670	0.001682	0.013771	0.001521	0.003080	0.014148	0.012764	0.011353	0.000770	-102629.407
80680	0.002695	0.007312	0.007587	0.006041	0.022662	0.022164	0.014538	0.001233	-105536.246
80690	0.001604	0.007606	0.002719	0.005521	0.013492	0.009730	0.007895	0.001073	-100973.440
80700	0.001912	0.017302	0.002735	0.011047	0.024295	0.017075	0.014216	0.004705	-104612.614
80710	0.001246	0.012297	0.005821	0.005128	0.017309	0.011251	0.008985	0.007911	-102653.127
80720	0.001344	0.009782	0.004139	0.003206	0.015361	0.009985	0.008014	0.006148	-103103.283
80730	0.000892	0.005212	0.003802	0.003635	0.010195	0.007716	0.004566	0.003181	-103271.888
80740	0.002712	0.005417	0.009157	0.003778	0.021587	0.016214	0.011668	0.009504	-99064.256
80750	0.001774	0.003453	0.009307	0.004959	0.014120	0.010683	0.005511	0.001727	-102590.451
80760	0.001988	0.002539	0.007287	0.012527	0.012685	0.011222	0.008224	0.001963	-102397.145
80770	0.001092	0.005072	0.003334	0.002542	0.008872	0.007420	0.003806	0.001735	-104857.851
80780	0.002424	0.013187	0.002745	0.003206	0.020675	0.017194	0.013116	0.007474	-105119.854
80790	0.003403	0.006634	0.003944	0.003867	0.029799	0.025814	0.018847	0.011243	-109396.907
80800	0.002700	0.003867	0.002574	0.003504	0.023637	0.022031	0.017172	0.007807	-101554.547
80810	0.004038	0.004011	0.005097	0.003545	0.023847	0.019676	0.015502	0.007885	-99317.184
80820	0.002344	0.003916	0.002435	0.002366	0.013843	0.012183	0.008406	0.003981	-100266.402
80830	0.002045	0.002824	0.003524	0.002555	0.012079	0.010135	0.006298	0.001353	-105212.568
80840	0.002387	0.004996	0.002956	0.002858	0.014101	0.012992	0.007352	0.001580	-102571.418
80850	0.001536	0.002571	0.003191	0.001839	0.009071	0.008358	0.004730	0.001016	-101908.807
80860	0.001543	0.007209	0.006860	0.002843	0.014024	0.012514	0.009505	0.001571	-106194.568
80870	0.002939	0.009678	0.009591	0.002919	0.026722	0.024629	0.021361	0.005557	-94494.911
80880	0.001710	0.010127	0.006984	0.004284	0.015544	0.014019	0.011405	0.002645	-106209.957
80890	0.002123	0.006784	0.008343	0.002659	0.019300	0.018697	0.016425	0.004485	-101042.590
80900	0.002488	0.011163	0.004853	0.001271	0.022616	0.021254	0.015240	0.009719	-102078.907
80910	0.001551	0.007715	0.006350	0.001819	0.013021	0.011804	0.005528	0.002252	-105281.119
80920	0.001911	0.006522	0.006305	0.001701	0.016049	0.015453	0.006814	0.003658	-102756.556
80930	0.001909	0.003943	0.003997	0.002492	0.016028	0.014434	0.006805	0.003284	-104769.206
80940	0.002973	0.003567	0.002895	0.002309	0.013535	0.010767	0.005422	0.003580	-105616.320
80950	0.003515	0.004593	0.001780	0.003038	0.008721	0.006944	0.003377	0.002519	-106674.845
80960	0.003271	0.004071	0.001810	0.003991	0.007984	0.005644	0.003259	0.003013	-109452.620
80970	0.004082	0.004228	0.001926	0.002535	0.008638	0.005731	0.003468	0.003458	-105433.070
80980	0.004519	0.001744	0.003436	0.001669	0.012300	0.008161	0.004938	0.004924	-108374.962
80990	0.007731	0.001654	0.003791	0.001924	0.013568	0.009582	0.005447	0.005431	-100034.242
81000	0.006975	0.001028	0.003791	0.004396	0.013568	0.011449	0.005447	0.005431	-104971.021
81010	0.011944	0.003726	0.002374	0.001838	0.014965	0.012562	0.005704	0.005688	-100027.058
81020	0.004276	0.002115	0.002157	0.003026	0.008494	0.007130	0.003238	0.003228	-107016.479
81030	0.007445	0.002666	0.002719	0.001639	0.010706	0.008987	0.004081	0.004069	-102673.540
81040	0.003792	0.003843	0.001769	0.003457	0.006965	0.006249	0.002655	0.002530	-105558.190
81050	0.002361	0.005209	0.001031	0.008700	0.004336	0.003587	0.001658	0.000184	-108311.893
81060	0.008609	0.004043	0.006354	0.003602	0.018308	0.016127	0.007000	0.006223	-105478.930
81070	0.005136	0.018032	0.002862	0.003732	0.008755	0.007198	0.003887	0.000811	-103156.413
81080	0.003164	0.020418	0.003705	0.007991	0.006612	0.004875	0.002979	0.002397	-109206.144
81090	0.001055	0.005488	0.001858	0.003125	0.003227	0.002557	0.001774	0.001264	-108181.308
81100	0.001845	0.021568	0.005836	0.002358	0.005644	0.004911	0.002644	0.002262	-104441.497
81110	0.003272	0.029630	0.006146	0.006074	0.007626	0.006336	0.003203	0.001341	-107073.106
81120	0.001553	0.014530	0.005025	0.004302	0.003620	0.002624	0.001332	0.000948	-104938.427
81130	0.003442	0.013411	0.013714	0.008341	0.006470	0.005518	0.002796	0.000625	-110059.978
81140	0.001543	0.013491	0.004117	0.002835	0.002900	0.001717	0.001342	0.000287	-110912.132
81150	0.003025	0.003289	0.014917	0.005645	0.006134	0.005002	0.002154	0.000645	-111500.426
81160	0.003983	0.003831	0.005819	0.002439	0.006955	0.006449	0.004436	0.001329	-110456.224
81170	0.004387	0.005894	0.004062	0.001411	0.006447	0.005545	0.004990	0.002206	-109592.466
81180	0.002193	0.029406	0.002622	0.001616	0.003223	0.002372	0.002194	0.000869	-109771.960
81190	0.003447	0.017714	0.014342	0.001174	0.006481	0.005773	0.004395	0.002037	-107161.481
81200	0.005959	0.008631	0.009247	0.001607	0.011203	0.010660	0.009550	0.004446	-104179.468
81210	0.007703	0.015952	0.009202	0.002044	0.015471	0.014482	0.012994	0.007619	-101399.164
81220	0.006216	0.006783	0.005057	0.002032	0.013513	0.012777	0.011349	0.005846	-103267.788
81230	0.002412	0.003419	0.006863	0.005252	0.005244	0.005140	0.003607	0.001910	-109606.497
81240	0.002289	0.003022	0.004544	0.002391	0.004679	0.004553	0.003287	0.001570	-107277.739
81250	0.004181	0.002740	0.005035	0.004555	0.006489	0.006310	0.005649	0.003227	-109372.267
81260	0.004345	0.001685	0.003495	0.006361	0.007646	0.007541	0.006275	0.002585	-109134.291
81270	0.001846	0.002246	0.002546	0.003776	0.003248	0.003111	0.002665	0.001893	-106579.478
81280	0.002469	0.004250	0.001914	0.035198	0.004345	0.004097	0.002975	0.000482	-102732.834
81290	0.004594	0.002731	0.001850	0.005690	0.008083	0.007623	0.006191	0.003897	-108370.338
81300	0.004509	0.007521	0.002685	0.003714	0.005135	0.004376	0.003353	0.002856	-103265.728
81310	0.003531	0.015662	0.002623	0.004004	0.004477	0.003596	0.003156	0.002081	-106114.278
81320	0.002552	0.016348	0.006427	0.012780	0.003236	0.002443	0.001828	0.000230	-115774.864
81330	0.003192	0.011616	0.012144	0.008125	0.004047	0.003310	0.001340	0.000463	-111788.290
81340	0.002056	0.008871	0.011511	0.003777	0.002606	0.002089	0.000684	0.000412	-111180.981
81350	0.002814	0.006346	0.006999	0.006186	0.003568	0.002812	0.001029	0.000464	-110889.363
81360	0.004382	0.003936	0.004610	0.002849	0.002316	0.001439	0.000565	0.000081	-107784.391
81370	0.011047	0.004711	0.003195	0.002966	0.004449	0.002743	0.001250	0.001095	-106662.365
81380	0.011348	0.003248	0.003086	0.002212	0.004112	0.003002	0.001236	0.000217	-106562.307
81390	0.013806	0.002665	0.002352	0.000952	0.004625	0.004114	0.001387	0.000637	-111693.956
81400	0.013843	0.004903	0.002348	0.001276	0.003946	0.003299	0.001622	0.000725	-109094.789
81410	0.010166	0.004568	0.003303	0.003170	0.003279	0.002999	0.001281	0.000382	-110020.604
81420	0.009723	0.006325	0.004334	0.009718	0.003592	0.003296	0.001248	0.000255	-104312.156
81430	0.005169	0.006260	0.001659	0.003452	0.002498	0.002425	0.001168	0.001088	-108910.711
81440	0.014541	0.004236	0.003005	0.005188	0.006008	0.005831	0.002853	0.002292	-106957.180
81450	0.007268	0.003457	0.001792	0.005121	0.003100	0.002542	0.001346	0.000379	-107566.311
81460	0.011019	0.009442	0.004103	0.002724	0.006489	0.005496	0.003901	0.002614	-106218.346
81470	0.017995	0.008002	0.004586	0.002539	0.008122	0.006879	0.004187	0.003012	-104344.956
81480	0.009429	0.002944	0.002135	0.002294	0.005400	0.004707	0.002871	0.001804	-105634.566
