Gen	theta_6r	theta_7s	theta_8t	theta_9i	theta_10u	theta_11j	theta_12j	tau_6r	tau_7s	tau_8t	tau_9i	tau_10u	tau_11j	phi_j<-i	lnL
1770	0.006362	0.003797	0.006918	0.002620	0.003573	0.002524	0.001801	0.023429	0.023319	0.022663	0.014531	0.010630	0.009346	0.840379	-95734.913
1780	0.011199	0.004631	0.005229	0.004628	0.004063	0.005127	0.002873	0.028321	0.028188	0.027718	0.013895	0.011077	0.010277	0.971988	-98048.338
1790	0.006094	0.005036	0.001748	0.001469	0.003086	0.004707	0.002177	0.021464	0.021323	0.021007	0.014634	0.007441	0.005109	0.951469	-99179.060
1800	0.006304	0.011750	0.002109	0.002161	0.002927	0.004416	0.001381	0.022206	0.021898	0.021733	0.013269	0.007698	0.006202	0.982044	-92269.790
1810	0.004520	0.008244	0.002248	0.002798	0.008270	0.013025	0.003357	0.015920	0.015893	0.015571	0.007236	0.005568	0.001636	0.982044	-93609.845
1820	0.004556	0.003602	0.006631	0.004029	0.004539	0.001654	0.003305	0.016047	0.016019	0.015272	0.006752	0.014274	0.005513	0.857574	-96147.149
1830	0.004882	0.003161	0.006956	0.002832	0.004266	0.002647	0.001271	0.017196	0.017166	0.016391	0.013079	0.011447	0.002330	0.354290	-98691.376
1840	0.004149	0.006489	0.003729	0.005233	0.003411	0.003002	0.006210	0.014614	0.014520	0.013930	0.006422	0.005123	0.004087	0.578990	-96047.794
1850	0.003559	0.010353	0.001650	0.009226	0.003654	0.003051	0.008812	0.014622	0.014417	0.013387	0.004765	0.007794	0.004725	0.424500	-98573.526
1860	0.003619	0.005848	0.001751	0.005714	0.006502	0.002018	0.001865	0.021021	0.020015	0.018338	0.007682	0.012472	0.002449	0.344029	-93712.453
1870	0.002886	0.005678	0.002781	0.002757	0.002305	0.002606	0.002871	0.016762	0.015887	0.013023	0.008843	0.012393	0.005818	0.656383	-101453.372
1880	0.002878	0.010285	0.002884	0.007922	0.009328	0.001625	0.004304	0.022149	0.019902	0.017190	0.010153	0.016265	0.009930	0.425483	-94265.863
1890	0.001996	0.018823	0.001621	0.002220	0.004459	0.002421	0.003804	0.016105	0.013313	0.012499	0.007554	0.011647	0.001630	0.117542	-98122.247
1900	0.003427	0.020370	0.001608	0.002082	0.003694	0.003822	0.002059	0.027649	0.022856	0.022118	0.020387	0.020635	0.011488	0.174273	-93948.459
1910	0.002573	0.006903	0.002454	0.009101	0.001368	0.002858	0.002824	0.020764	0.017635	0.015987	0.015353	0.015344	0.001761	0.220844	-93434.276
1920	0.002200	0.010104	0.006409	0.007076	0.004742	0.002745	0.006044	0.026572	0.022302	0.020853	0.019647	0.019635	0.006651	0.429885	-98227.997
1930	0.004840	0.005761	0.008907	0.007429	0.006017	0.002420	0.013779	0.036270	0.033201	0.028464	0.024810	0.020797	0.009059	0.310703	-94179.438
1940	0.002099	0.001642	0.002672	0.001716	0.001707	0.004335	0.002038	0.015733	0.014290	0.013048	0.011379	0.008359	0.001871	0.465477	-99068.751
1950	0.003310	0.002032	0.005775	0.005763	0.003391	0.003707	0.004218	0.024806	0.023015	0.019420	0.004558	0.017291	0.001007	0.465477	-94817.674
1960	0.004670	0.002630	0.009585	0.002723	0.005312	0.013901	0.005644	0.034999	0.032929	0.024515	0.015982	0.021414	0.008841	0.352374	-96429.863
1970	0.002936	0.001708	0.010713	0.002660	0.010182	0.005537	0.001570	0.022006	0.020316	0.015312	0.006739	0.009188	0.004114	0.048218	-95202.265
1980	0.002854	0.004320	0.006759	0.003880	0.007344	0.005380	0.002566	0.027857	0.024639	0.023162	0.007630	0.018477	0.006588	0.114517	-95412.543
1990	0.002372	0.003068	0.003988	0.006768	0.007082	0.005902	0.006190	0.020421	0.018120	0.016218	0.006929	0.013120	0.001420	0.176271	-95388.538
2000	0.004664	0.004670	0.004772	0.005306	0.009039	0.005221	0.004195	0.038958	0.035489	0.030737	0.016455	0.016778	0.008446	0.272668	-98775.791
2010	0.003432	0.005240	0.003129	0.004174	0.002793	0.004136	0.002857	0.028670	0.026194	0.022621	0.012110	0.019738	0.011406	0.581893	-92632.755
2020	0.003281	0.005981	0.003749	0.007370	0.009138	0.005036	0.003901	0.027407	0.024482	0.021521	0.017811	0.014946	0.012758	0.443672	-93543.882
2030	0.001443	0.001942	0.001303	0.004175	0.006524	0.001457	0.006446	0.014347	0.013325	0.012012	0.007709	0.010182	0.007240	0.181349	-98749.034
2040	0.003190	0.004808	0.009705	0.003222	0.011559	0.002196	0.004986	0.031727	0.029467	0.022020	0.019981	0.017992	0.008749	0.133803	-94685.563
2050	0.002878	0.003413	0.009628	0.001712	0.005675	0.003217	0.017143	0.025807	0.024786	0.017564	0.010759	0.012750	0.010379	0.225216	-97644.230
2060	0.003030	0.003351	0.009939	0.002516	0.006063	0.002753	0.004763	0.027162	0.026087	0.017467	0.014550	0.006705	0.005869	0.412264	-95069.063
2070	0.001549	0.001811	0.005907	0.002970	0.003280	0.001548	0.002923	0.017256	0.016764	0.012944	0.008075	0.004342	0.001405	0.193058	-95928.146
2080	0.002846	0.001668	0.010618	0.002932	0.008200	0.007634	0.004200	0.031706	0.030802	0.020652	0.013065	0.005908	0.002816	0.080248	-96849.006
2090	0.001512	0.002396	0.020172	0.005681	0.007707	0.013409	0.005152	0.040244	0.039098	0.024756	0.008715	0.009195	0.004490	0.069047	-91757.848
2100	0.001995	0.002640	0.003691	0.001702	0.002034	0.004611	0.010898	0.033859	0.032894	0.026291	0.022742	0.020636	0.000948	0.296338	-92985.584
2110	0.002094	0.002755	0.004614	0.010996	0.002553	0.002181	0.005238	0.035529	0.034555	0.025525	0.013874	0.018228	0.001137	0.134155	-96031.500
2120	0.001837	0.004379	0.002537	0.017149	0.003734	0.002689	0.002010	0.028091	0.027473	0.021430	0.016515	0.008204	0.007991	0.134155	-96667.670
2130	0.002264	0.008858	0.007965	0.005219	0.004040	0.003953	0.001497	0.030396	0.027799	0.023255	0.016581	0.008877	0.007050	0.154626	-95857.289
2140	0.001586	0.007692	0.004820	0.003206	0.003142	0.003701	0.004341	0.029752	0.029296	0.022841	0.012300	0.008689	0.004975	0.015688	-97258.639
2150	0.002432	0.005539	0.003784	0.003446	0.002669	0.003251	0.002975	0.037392	0.036819	0.029102	0.024878	0.010945	0.001068	0.015688	-93117.286
2160	0.002051	0.002239	0.003127	0.007808	0.003034	0.004700	0.004649	0.031525	0.031055	0.024386	0.023487	0.007133	0.001003	0.015688	-95597.038
2170	0.001921	0.003074	0.002048	0.002721	0.002263	0.003648	0.002172	0.034060	0.033552	0.028745	0.020530	0.007982	0.000903	0.015688	-93080.861
2180	0.004362	0.003912	0.001701	0.006763	0.003657	0.007635	0.007948	0.077358	0.076204	0.069928	0.038891	0.025007	0.000946	0.015688	-94208.910
2190	0.003633	0.003385	0.005116	0.003654	0.002514	0.006015	0.013130	0.064421	0.063264	0.045722	0.022349	0.025160	0.000320	0.098459	-95021.124
2200	0.004501	0.003022	0.007150	0.010399	0.001874	0.002287	0.003817	0.051493	0.050568	0.030660	0.012684	0.023372	0.000256	0.130219	-93118.702
2210	0.002335	0.001967	0.003750	0.001250	0.002508	0.002848	0.002486	0.026714	0.026234	0.017212	0.009568	0.003529	0.000133	0.130219	-95291.166
2220	0.004899	0.006645	0.006446	0.003889	0.003192	0.003222	0.014655	0.056048	0.053621	0.035234	0.025911	0.011141	0.000672	0.233224	-98479.270
2230	0.003153	0.007062	0.002778	0.004977	0.002054	0.003081	0.001278	0.036068	0.033564	0.028673	0.017260	0.007169	0.000880	0.233224	-95278.329
2240	0.002879	0.004233	0.003460	0.005586	0.002581	0.005395	0.003472	0.032934	0.030579	0.023957	0.014169	0.009642	0.000668	0.147589	-94465.418
2250	0.001892	0.003022	0.004563	0.002176	0.002339	0.002492	0.005145	0.021650	0.019690	0.014621	0.013896	0.005549	0.001124	0.380627	-95514.609
2260	0.002397	0.016994	0.021365	0.003673	0.002027	0.007240	0.002126	0.038773	0.031820	0.026076	0.024611	0.020593	0.001794	0.595600	-93552.170
2270	0.000912	0.004834	0.006063	0.014240	0.003017	0.001503	0.004687	0.018048	0.016936	0.012138	0.007945	0.005208	0.000643	0.236562	-103632.260
2280	0.001600	0.002141	0.003984	0.031726	0.007292	0.002254	0.023868	0.031653	0.030841	0.027615	0.018782	0.011155	0.000715	0.236562	-97129.066
2290	0.001407	0.002846	0.003558	0.020207	0.006171	0.001674	0.003721	0.027829	0.027115	0.024001	0.019163	0.013783	0.000427	0.354198	-89823.351
2300	0.001410	0.005653	0.008328	0.004319	0.004423	0.002245	0.010281	0.027899	0.025637	0.024062	0.018902	0.015303	0.001475	0.248148	-95880.563
2310	0.001415	0.005281	0.008960	0.018508	0.001575	0.002627	0.002125	0.027982	0.025819	0.023957	0.004226	0.021220	0.003802	0.035160	-98340.513
2320	0.001124	0.001669	0.006222	0.005959	0.003225	0.002403	0.006933	0.022232	0.022056	0.019388	0.004628	0.010617	0.003471	0.138443	-96487.891
2330	0.002129	0.002524	0.012168	0.004176	0.003277	0.004495	0.001400	0.040004	0.039609	0.028200	0.018174	0.019592	0.009943	0.241893	-92261.368
2340	0.001930	0.010292	0.007867	0.002020	0.002202	0.003392	0.001578	0.046131	0.044513	0.034950	0.028209	0.019641	0.012282	0.624100	-93728.726
2350	0.001211	0.011581	0.004464	0.007208	0.001821	0.005187	0.000869	0.026574	0.023330	0.019252	0.003890	0.005602	0.002278	0.452992	-90953.795
2360	0.001378	0.011255	0.006586	0.001361	0.001793	0.005676	0.002225	0.030245	0.027339	0.022239	0.012996	0.006460	0.005557	0.501348	-93578.806
2370	0.003391	0.002994	0.007110	0.001959	0.003078	0.006233	0.005385	0.056525	0.055827	0.041563	0.028015	0.012072	0.008764	0.181025	-92377.340
2380	0.003052	0.006195	0.004682	0.006691	0.002803	0.005249	0.003540	0.049975	0.049358	0.040851	0.011306	0.010673	0.008486	0.181025	-94903.100
2390	0.003796	0.006603	0.005613	0.007241	0.003563	0.003196	0.005840	0.062171	0.060738	0.040650	0.015988	0.013278	0.005956	0.066522	-96623.240
2400	0.003408	0.002804	0.004337	0.002806	0.001670	0.005963	0.003096	0.055817	0.054531	0.035993	0.034916	0.009587	0.004522	0.105860	-91832.418
2410	0.002608	0.003754	0.003318	0.004194	0.002835	0.002648	0.009886	0.042708	0.042040	0.027540	0.025467	0.007336	0.001844	0.079672	-96395.911
2420	0.004958	0.004908	0.006251	0.001915	0.006794	0.004368	0.009192	0.081198	0.080848	0.060013	0.059747	0.013947	0.001363	0.069527	-95255.177
2430	0.002428	0.002984	0.004997	0.003856	0.004130	0.002314	0.005355	0.059070	0.058815	0.041887	0.025526	0.010146	0.004704	0.063061	-97171.788
2440	0.002452	0.006832	0.002533	0.005789	0.006131	0.003046	0.003108	0.059655	0.059397	0.051021	0.042047	0.010246	0.005537	0.080705	-94919.311
2450	0.001917	0.005697	0.003402	0.004841	0.004757	0.010657	0.009094	0.046644	0.046443	0.037868	0.036015	0.008041	0.002606	0.063665	-97806.015
2460	0.001465	0.002601	0.005184	0.002683	0.003635	0.003644	0.001991	0.035642	0.035488	0.021134	0.012939	0.006144	0.003245	0.096692	-98387.490
2470	0.001520	0.005133	0.002886	0.008880	0.003393	0.013195	0.007936	0.030167	0.030036	0.022902	0.006236	0.005200	0.001466	0.275287	-97788.006
2480	0.002099	0.003240	0.002471	0.003036	0.004668	0.003709	0.018275	0.042282	0.042099	0.037284	0.005930	0.007289	0.003408	0.227651	-95261.730
2490	0.002745	0.003103	0.002685	0.001313	0.006811	0.002461	0.003402	0.045944	0.045835	0.040513	0.006443	0.007920	0.001495	0.136537	-92098.951
2500	0.003583	0.012059	0.004198	0.001942	0.003158	0.003896	0.006664	0.059976	0.059835	0.048377	0.008411	0.025564	0.001006	0.247798	-95506.473
2510	0.003170	0.005962	0.003279	0.001831	0.003601	0.006347	0.004881	0.046610	0.046500	0.038954	0.023793	0.014046	0.001976	0.272174	-91799.559
2520	0.003648	0.008599	0.003591	0.004774	0.006436	0.001996	0.001604	0.053642	0.053286	0.036289	0.015152	0.011071	0.007837	0.323522	-92135.978
2530	0.002413	0.009698	0.003618	0.001535	0.001934	0.002164	0.001881	0.035477	0.035242	0.016727	0.012611	0.009356	0.002541	0.561230	-92490.167
2540	0.003025	0.013893	0.004842	0.003126	0.001518	0.003301	0.003138	0.044477	0.044182	0.020434	0.014683	0.012607	0.005811	0.645527	-93158.239
2550	0.002290	0.012714	0.003477	0.004161	0.001178	0.001421	0.002777	0.033669	0.030521	0.015704	0.007938	0.014122	0.007517	0.832040	-91814.033
2560	0.002331	0.016050	0.003920	0.008801	0.002720	0.002761	0.001886	0.035385	0.032076	0.016245	0.010436	0.013688	0.008063	0.615626	-93145.917
2570	0.001766	0.004456	0.002970	0.006900	0.006299	0.005142	0.000955	0.026814	0.026403	0.012310	0.010882	0.009684	0.008548	0.351826	-92879.596
2580	0.001224	0.002066	0.002413	0.003670	0.005041	0.002690	0.004537	0.017090	0.016829	0.007564	0.004195	0.004729	0.001369	0.519936	-95941.361
2590	0.001947	0.004092	0.003038	0.006768	0.004519	0.004061	0.007987	0.021521	0.021192	0.009526	0.007945	0.003110	0.002944	0.464032	-95287.168
2600	0.002685	0.007927	0.007580	0.002810	0.004270	0.005543	0.035089	0.041691	0.041052	0.018228	0.015162	0.007537	0.003231	0.150145	-94402.040
2610	0.001882	0.009066	0.003002	0.003124	0.006019	0.007260	0.006392	0.032246	0.031254	0.017188	0.006922	0.005612	0.002331	0.038024	-95886.209
2620	0.002362	0.004294	0.003506	0.001576	0.006964	0.005878	0.005152	0.037898	0.036731	0.020334	0.009017	0.006124	0.005590	0.097777	-92394.845
2630	0.002574	0.002231	0.003605	0.004998	0.002370	0.003419	0.003006	0.041293	0.040022	0.022982	0.014942	0.012034	0.001566	0.091338	-91784.892
2640	0.002500	0.002108	0.004289	0.003287	0.002410	0.003445	0.002434	0.037996	0.036364	0.018865	0.011382	0.006175	0.002772	0.168547	-93366.247
2650	0.002083	0.006049	0.003070	0.008403	0.003512	0.002075	0.003711	0.051989	0.049756	0.035147	0.016757	0.008139	0.006136	0.138232	-93533.550
2660	0.002467	0.023569	0.002615	0.001590	0.003208	0.007464	0.001398	0.067645	0.064739	0.049555	0.026000	0.013056	0.010095	0.113682	-95488.274
2670	0.002811	0.006541	0.002225	0.002851	0.002640	0.010694	0.005110	0.071629	0.068109	0.054273	0.018522	0.013825	0.012627	0.286593	-95794.867
2680	0.002843	0.003472	0.003309	0.002442	0.004606	0.005582	0.003014	0.063721	0.060127	0.035352	0.017672	0.010862	0.005633	0.423338	-94719.726
2690	0.004195	0.005516	0.005027	0.003625	0.004423	0.002601	0.004204	0.101228	0.095518	0.058087	0.023018	0.019192	0.008156	0.804672	-96291.865
2700	0.001627	0.002523	0.002516	0.003273	0.006392	0.002468	0.003433	0.039249	0.037035	0.019573	0.006209	0.009201	0.002602	0.921301	-94479.050
2710	0.001685	0.002613	0.002803	0.003389	0.003660	0.005160	0.002875	0.040648	0.038355	0.024485	0.006430	0.019851	0.000707	0.749624	-93286.260
2720	0.001991	0.003089	0.003036	0.002335	0.003873	0.003649	0.003979	0.048049	0.045338	0.028418	0.012848	0.024211	0.002525	0.749624	-91078.385
2730	0.002887	0.003483	0.002814	0.003653	0.005648	0.004893	0.005012	0.065808	0.062096	0.040643	0.029615	0.035295	0.010167	0.820502	-94894.884
2740	0.002821	0.003741	0.003126	0.003899	0.001802	0.001826	0.001945	0.068698	0.064691	0.042348	0.029650	0.034768	0.026011	0.682963	-90996.154
2750	0.002744	0.003756	0.002214	0.004060	0.002848	0.004470	0.003310	0.060843	0.055334	0.040669	0.023336	0.021814	0.018960	0.533446	-94445.161
2760	0.004686	0.008052	0.005123	0.002498	0.001693	0.019748	0.001662	0.097493	0.083779	0.055622	0.036856	0.048547	0.005066	0.444425	-95891.520
2770	0.005256	0.006561	0.003275	0.002453	0.002960	0.002856	0.003044	0.066361	0.055118	0.042153	0.019823	0.032967	0.019411	0.598470	-92635.764
2780	0.005241	0.004271	0.002370	0.004882	0.002283	0.001450	0.005294	0.048806	0.041842	0.030500	0.013982	0.026576	0.005238	0.428211	-94407.586
2790	0.008024	0.012767	0.005390	0.003954	0.002652	0.001714	0.005502	0.074723	0.061057	0.047740	0.039902	0.020303	0.013182	0.818187	-93105.026
2800	0.002352	0.006850	0.003901	0.001992	0.001444	0.003879	0.005011	0.040250	0.034517	0.026179	0.021560	0.012380	0.008921	0.566085	-92084.599
2810	0.002246	0.003751	0.002274	0.004621	0.003481	0.002918	0.004710	0.038426	0.034238	0.023979	0.010723	0.013899	0.006082	0.262590	-93602.612
2820	0.003325	0.007185	0.006828	0.002187	0.006827	0.027845	0.003003	0.064872	0.055916	0.035819	0.016640	0.026654	0.002181	0.246351	-97080.532
2830	0.004169	0.005927	0.005299	0.009279	0.007597	0.001528	0.004408	0.075732	0.068355	0.043187	0.008505	0.020711	0.004506	0.438000	-96310.304
2840	0.002091	0.003044	0.002918	0.003426	0.003531	0.005272	0.001830	0.036971	0.033250	0.019836	0.007427	0.013741	0.004805	0.573905	-98893.723
2850	0.002723	0.001843	0.005827	0.003482	0.003396	0.002884	0.003608	0.036280	0.034836	0.020563	0.007288	0.013438	0.004154	0.531636	-94812.343
2860	0.002997	0.001843	0.004433	0.002259	0.003431	0.004512	0.003782	0.036280	0.034836	0.022562	0.007288	0.013401	0.006381	0.418065	-97839.818
2870	0.002131	0.001377	0.001999	0.002263	0.007127	0.006250	0.001697	0.027111	0.026032	0.020508	0.005446	0.015670	0.005168	0.549209	-97551.138
2880	0.002152	0.002996	0.002033	0.002149	0.003979	0.003334	0.011818	0.027378	0.025210	0.020643	0.005341	0.017830	0.001909	0.592635	-96024.023
2890	0.002805	0.004258	0.004859	0.002891	0.011851	0.001766	0.002722	0.040479	0.037687	0.025233	0.011781	0.018715	0.011210	0.695840	-94797.932
2900	0.004463	0.011230	0.006741	0.003377	0.016650	0.002250	0.004444	0.044565	0.042944	0.025982	0.019793	0.017503	0.002578	0.646148	-94888.917
2910	0.002435	0.006952	0.002870	0.004200	0.005970	0.002909	0.004127	0.022186	0.020129	0.012935	0.005472	0.007832	0.002097	0.791404	-96563.492
2920	0.002915	0.007765	0.002201	0.002156	0.002371	0.004898	0.002214	0.024333	0.019038	0.014592	0.009926	0.004515	0.001593	0.733684	-93806.456
2930	0.002848	0.006180	0.003806	0.003876	0.001679	0.009299	0.002813	0.034184	0.024775	0.019269	0.007093	0.006739	0.002077	0.846162	-94699.680
2940	0.002640	0.006332	0.003158	0.003387	0.004930	0.002704	0.003646	0.031685	0.023043	0.020668	0.009091	0.007883	0.005493	0.852261	-96531.984
2950	0.002052	0.003564	0.003144	0.004798	0.004592	0.008733	0.002007	0.019671	0.014184	0.012636	0.004248	0.007432	0.001254	0.566946	-101216.046
2960	0.003089	0.008545	0.003780	0.002229	0.002394	0.001912	0.005094	0.023656	0.017058	0.015197	0.008810	0.011883	0.008382	0.833507	-93481.479
2970	0.002142	0.005952	0.007513	0.008457	0.006134	0.001858	0.002645	0.029396	0.021196	0.018378	0.010464	0.012546	0.004427	0.699784	-95335.717
2980	0.001297	0.002780	0.003613	0.007219	0.004742	0.005273	0.002219	0.020243	0.014596	0.012566	0.006506	0.009026	0.005006	0.677574	-93861.634
2990	0.002242	0.007417	0.008702	0.005732	0.002676	0.004287	0.005008	0.046637	0.031289	0.027264	0.024897	0.023000	0.018196	0.731451	-93843.371
3000	0.001750	0.008173	0.002891	0.009713	0.010535	0.002442	0.001766	0.039159	0.026272	0.024975	0.013068	0.014547	0.007176	0.377596	-93702.002
3010	0.001597	0.006597	0.006862	0.002606	0.004972	0.003567	0.002715	0.025837	0.017502	0.016954	0.010004	0.012987	0.001640	0.377596	-95849.506
3020	0.002295	0.007836	0.007641	0.004737	0.009090	0.002303	0.015555	0.037137	0.025367	0.021666	0.009200	0.015327	0.000909	0.127921	-92753.715
3030	0.001680	0.007646	0.012362	0.002277	0.010232	0.001626	0.002811	0.031392	0.021443	0.017037	0.012536	0.011595	0.001823	0.195651	-89475.205
3040	0.001883	0.006996	0.005068	0.006802	0.011906	0.003557	0.003190	0.030837	0.022232	0.016148	0.003776	0.008692	0.002292	0.199522	-93297.810
3050	0.003100	0.008057	0.008057	0.004285	0.007170	0.002274	0.002249	0.050759	0.037065	0.029632	0.006216	0.018461	0.005113	0.064560	-92081.894
3060	0.002870	0.002795	0.005004	0.003321	0.004784	0.001595	0.004175	0.026868	0.019619	0.017270	0.003290	0.005309	0.002962	0.128705	-93139.847
3070	0.001633	0.003394	0.004887	0.003696	0.002910	0.010627	0.004758	0.019167	0.013996	0.013041	0.002347	0.004275	0.001531	0.278062	-94231.017
3080	0.001977	0.002697	0.012661	0.005463	0.003444	0.005288	0.003128	0.017035	0.013044	0.011537	0.007748	0.003209	0.000767	0.304360	-95218.110
3090	0.003324	0.006739	0.042485	0.004788	0.001655	0.006991	0.001967	0.033940	0.025829	0.022985	0.008556	0.014219	0.002994	0.163983	-95515.145
3100	0.001686	0.003740	0.043774	0.003255	0.003950	0.003101	0.004131	0.039196	0.034317	0.026689	0.017066	0.010316	0.005775	0.394204	-95113.817
3110	0.002241	0.005112	0.041178	0.004417	0.002283	0.003911	0.003905	0.045852	0.039558	0.030881	0.019550	0.012068	0.007029	0.261483	-99293.170
3120	0.003015	0.001734	0.020701	0.003567	0.001297	0.001986	0.002932	0.021463	0.019865	0.016053	0.006789	0.005650	0.003901	0.304716	-94541.823
3130	0.003378	0.002829	0.007971	0.001894	0.004554	0.001768	0.002758	0.024043	0.020594	0.019618	0.015885	0.007016	0.003344	0.130264	-97272.366
3140	0.004846	0.002908	0.004620	0.004606	0.005030	0.007393	0.003659	0.034494	0.030029	0.027148	0.014107	0.010514	0.005269	0.340252	-97877.824
3150	0.003193	0.002137	0.007627	0.002264	0.007735	0.004031	0.002312	0.022729	0.020015	0.016119	0.014841	0.008856	0.006629	0.525738	-93075.694
3160	0.003091	0.002889	0.005035	0.006916	0.009731	0.003605	0.002209	0.021419	0.018970	0.015895	0.014589	0.005616	0.003990	0.803650	-95578.890
3170	0.003068	0.002971	0.003200	0.004672	0.004159	0.005032	0.003000	0.021419	0.019024	0.016644	0.014589	0.007795	0.005650	0.372377	-94370.903
