Gen	theta_6r	theta_7s	theta_8t	theta_9i	theta_10u	theta_11j	theta_12j	tau_6r	tau_7s	tau_8t	tau_9i	tau_10u	tau_11j	phi_j<-i	lnL
91390	0.001463	0.003394	0.004418	0.002503	0.003540	0.004994	0.042257	0.092677	0.040563	0.017529	0.010273	0.011029	0.007768	0.901378	-78814.231
91400	0.001772	0.002238	0.004190	0.003545	0.002622	0.004531	0.042572	0.112262	0.063262	0.022465	0.013513	0.017194	0.013028	0.886108	-78914.756
91410	0.001457	0.002571	0.003406	0.002772	0.006347	0.004822	0.015232	0.082260	0.039623	0.018263	0.011217	0.009777	0.008787	0.928283	-78742.451
91420	0.002426	0.002561	0.003393	0.003129	0.004042	0.004079	0.000897	0.089717	0.039470	0.018192	0.011174	0.013996	0.003608	0.902243	-78695.665
91430	0.002671	0.002669	0.003393	0.005334	0.003551	0.001543	0.003349	0.085105	0.039470	0.018192	0.010103	0.004173	0.001095	0.952359	-78532.441
91440	0.002469	0.002555	0.003400	0.003040	0.002745	0.001959	0.005421	0.082561	0.039547	0.018228	0.011160	0.014486	0.000967	0.902558	-78561.057
91450	0.001549	0.002173	0.003601	0.005798	0.003420	0.002733	0.005738	0.078763	0.041893	0.019309	0.007021	0.012790	0.001024	0.913831	-78592.383
91460	0.001732	0.004960	0.002833	0.004113	0.004072	0.010360	0.007693	0.097072	0.041796	0.025090	0.007318	0.018265	0.003281	0.808120	-78295.040
91470	0.001746	0.003796	0.001591	0.005211	0.001646	0.003420	0.003140	0.088803	0.032437	0.019172	0.005679	0.013029	0.004160	0.916285	-78341.932
91480	0.001190	0.002004	0.001219	0.002160	0.005533	0.003358	0.008292	0.094520	0.034526	0.023584	0.014525	0.013676	0.006136	0.898741	-78681.476
91490	0.002000	0.003316	0.002016	0.004858	0.004145	0.003357	0.001471	0.094280	0.033546	0.024090	0.008430	0.020698	0.007284	0.942746	-78002.952
91500	0.003335	0.003523	0.006169	0.005358	0.005163	0.007634	0.003857	0.076736	0.035639	0.025593	0.008956	0.009110	0.006755	0.790046	-79026.761
91510	0.003515	0.003157	0.009099	0.003024	0.002141	0.002502	0.001956	0.092429	0.051230	0.021978	0.010788	0.012645	0.009725	0.938239	-78860.265
91520	0.003956	0.003012	0.008306	0.003163	0.001577	0.003623	0.004018	0.083220	0.046233	0.031230	0.010674	0.031159	0.003364	0.946629	-78822.041
91530	0.004068	0.010465	0.007241	0.003203	0.003804	0.021044	0.005061	0.067642	0.040306	0.027226	0.008758	0.007953	0.002060	0.944862	-78894.641
91540	0.005017	0.009796	0.004386	0.003381	0.001371	0.004684	0.003825	0.087847	0.040826	0.027577	0.008803	0.021235	0.003155	0.947115	-79762.282
91550	0.004258	0.013899	0.004687	0.002681	0.001966	0.003682	0.003851	0.077728	0.035601	0.021466	0.008195	0.013102	0.001884	0.876572	-78734.307
91560	0.007997	0.005767	0.004744	0.003616	0.003100	0.002918	0.002140	0.077018	0.033559	0.021726	0.007756	0.018069	0.002292	0.908760	-78907.753
91570	0.004239	0.005651	0.003966	0.003987	0.002724	0.006603	0.001340	0.093858	0.032886	0.021907	0.007005	0.007598	0.005136	0.946940	-78373.365
91580	0.002833	0.004938	0.004165	0.004044	0.002549	0.011214	0.003474	0.088798	0.037363	0.026220	0.007958	0.008632	0.007211	0.954040	-78731.673
91590	0.002766	0.005188	0.004375	0.004248	0.005552	0.009818	0.003650	0.097384	0.039249	0.027544	0.008360	0.009068	0.007812	0.959872	-78693.734
91600	0.003075	0.002298	0.004896	0.003887	0.003422	0.003973	0.003137	0.109402	0.043920	0.030822	0.010342	0.015542	0.006869	0.991655	-78717.192
91610	0.002306	0.002247	0.005183	0.004418	0.002377	0.003867	0.005648	0.090812	0.038511	0.018534	0.008130	0.013101	0.002254	0.991655	-78211.366
91620	0.002169	0.003553	0.002457	0.004485	0.012798	0.003564	0.002131	0.095140	0.034071	0.019973	0.009113	0.011894	0.002306	0.838488	-79203.480
91630	0.004775	0.007190	0.003856	0.005004	0.004226	0.003025	0.005079	0.107103	0.033651	0.026166	0.010496	0.022864	0.002955	0.975600	-78615.736
91640	0.003051	0.003030	0.001912	0.006559	0.001943	0.002740	0.006565	0.100033	0.027707	0.022948	0.008189	0.019710	0.002936	0.949058	-78727.785
91650	0.006530	0.003209	0.001710	0.011720	0.003064	0.003473	0.004618	0.102528	0.033712	0.027945	0.011769	0.013558	0.011376	0.967522	-78285.451
91660	0.003796	0.001730	0.001638	0.006038	0.002217	0.011424	0.002844	0.067078	0.025331	0.016205	0.007913	0.010324	0.002703	0.686412	-78483.727
91670	0.006492	0.003788	0.001002	0.014878	0.004027	0.002999	0.008203	0.090720	0.028405	0.022509	0.007254	0.008353	0.001696	0.860537	-78543.102
91680	0.014760	0.004628	0.001804	0.004420	0.007463	0.006834	0.002283	0.092882	0.034706	0.027502	0.017037	0.006258	0.004815	0.692465	-78768.663
91690	0.009287	0.004587	0.004029	0.004707	0.003017	0.002663	0.001681	0.085066	0.034396	0.025006	0.012135	0.012957	0.010007	0.799125	-78791.500
91700	0.005270	0.005057	0.003020	0.002416	0.014344	0.002125	0.001770	0.075955	0.025782	0.018744	0.010100	0.007070	0.003498	0.948457	-78563.028
91710	0.005178	0.006121	0.003684	0.003576	0.002973	0.005966	0.002628	0.106584	0.035878	0.021691	0.014637	0.013730	0.008575	0.880281	-78887.031
91720	0.002618	0.006622	0.003736	0.009202	0.004351	0.007812	0.003016	0.090641	0.038077	0.018012	0.009952	0.012654	0.003427	0.887376	-78776.683
91730	0.002914	0.003980	0.003383	0.004770	0.006212	0.003774	0.007169	0.078236	0.043698	0.016313	0.009451	0.011788	0.004609	0.811476	-78877.017
91740	0.004203	0.005338	0.003293	0.001850	0.002389	0.003410	0.006465	0.098683	0.035226	0.015878	0.009664	0.015014	0.006458	0.880779	-78814.813
91750	0.004844	0.004506	0.003427	0.002196	0.004782	0.001949	0.006940	0.107344	0.046208	0.017707	0.012273	0.016014	0.008517	0.855673	-78726.412
91760	0.005703	0.010081	0.004522	0.006149	0.004557	0.006528	0.001660	0.101152	0.036414	0.017968	0.006430	0.014514	0.000858	0.966297	-78321.662
91770	0.004384	0.010148	0.006538	0.005444	0.004362	0.002509	0.004916	0.089697	0.033891	0.016723	0.006250	0.015496	0.000799	0.862614	-78575.924
91780	0.005963	0.004198	0.008156	0.002171	0.001576	0.001621	0.005295	0.075218	0.034251	0.020596	0.007614	0.016467	0.004088	0.965483	-78329.715
91790	0.010615	0.006558	0.008504	0.002750	0.008181	0.002473	0.002724	0.125430	0.052500	0.032963	0.011671	0.026430	0.011584	0.965483	-78708.816
91800	0.006526	0.004863	0.004383	0.003103	0.002676	0.006504	0.003287	0.088198	0.038928	0.024442	0.007306	0.010255	0.005268	0.981094	-78715.354
91810	0.008741	0.003731	0.003363	0.002342	0.004063	0.005222	0.008598	0.067666	0.029866	0.018751	0.005605	0.009452	0.004669	0.981094	-78751.821
91820	0.007160	0.002737	0.003929	0.005746	0.003485	0.004033	0.004625	0.065784	0.036262	0.019117	0.005849	0.012902	0.004936	0.946438	-78739.019
91830	0.006381	0.002970	0.004261	0.003715	0.014735	0.012613	0.005864	0.071347	0.039328	0.020733	0.006344	0.015079	0.003810	0.834319	-78544.581
91840	0.005899	0.004302	0.002810	0.003287	0.011175	0.003024	0.005199	0.090792	0.047911	0.031094	0.008243	0.018437	0.006312	0.901461	-79064.028
91850	0.003417	0.005265	0.001890	0.002483	0.002950	0.004088	0.001676	0.073516	0.030124	0.022480	0.005365	0.021483	0.003982	0.738769	-78745.459
91860	0.004120	0.004481	0.002610	0.001980	0.002931	0.003643	0.003693	0.109467	0.041420	0.030909	0.010895	0.029760	0.007058	0.962583	-79005.776
91870	0.004828	0.002101	0.002939	0.002162	0.002881	0.006336	0.004720	0.086539	0.041300	0.025190	0.008768	0.014925	0.004194	0.972578	-78601.645
91880	0.007909	0.005713	0.002507	0.003142	0.019573	0.007778	0.009403	0.110824	0.051169	0.034447	0.010435	0.012673	0.007474	0.963048	-78550.016
91890	0.009357	0.003587	0.002173	0.003775	0.001968	0.004234	0.005108	0.086066	0.044973	0.022483	0.005740	0.019849	0.003403	0.897919	-78966.520
91900	0.004953	0.002498	0.001753	0.003900	0.006534	0.001867	0.003887	0.088915	0.046462	0.027820	0.005930	0.015950	0.003649	0.836504	-78908.284
91910	0.004378	0.002614	0.003141	0.006698	0.003748	0.016440	0.003539	0.088071	0.044338	0.026548	0.005487	0.014069	0.000298	0.898132	-78431.203
91920	0.003273	0.002385	0.001936	0.004188	0.002967	0.002993	0.003666	0.089182	0.040461	0.028783	0.013013	0.021488	0.003192	0.990374	-79186.191
91930	0.002895	0.001433	0.003762	0.003713	0.009908	0.003118	0.003990	0.078872	0.040660	0.024201	0.011497	0.021011	0.004480	0.843531	-78729.646
91940	0.003857	0.001916	0.004144	0.002413	0.022237	0.001469	0.002956	0.080521	0.045153	0.026938	0.012768	0.011121	0.010981	0.939707	-78288.866
91950	0.004082	0.003640	0.004385	0.002820	0.001797	0.003765	0.002881	0.085214	0.039245	0.028508	0.010697	0.009649	0.005717	0.963450	-78833.695
91960	0.007057	0.005230	0.004684	0.003012	0.001709	0.004719	0.006712	0.094833	0.038974	0.030449	0.011425	0.009922	0.009692	0.989822	-78630.079
91970	0.004239	0.006261	0.017100	0.001444	0.003915	0.001700	0.003279	0.098432	0.037984	0.019364	0.015004	0.014512	0.009934	0.989822	-78407.165
91980	0.002089	0.003494	0.007749	0.001912	0.004046	0.003264	0.002654	0.086285	0.032085	0.018348	0.010572	0.008746	0.007178	0.958795	-78712.840
91990	0.001998	0.003113	0.003940	0.001453	0.007518	0.001363	0.006393	0.073599	0.028591	0.016034	0.010142	0.011600	0.006071	0.929914	-78530.257
92000	0.003642	0.004903	0.003346	0.001353	0.001311	0.002356	0.005840	0.085754	0.045027	0.026463	0.017483	0.018301	0.006697	0.979133	-78698.049
92010	0.003132	0.003526	0.003694	0.002098	0.003926	0.004151	0.007889	0.107410	0.060664	0.029210	0.012915	0.015260	0.011526	0.961832	-78611.566
92020	0.002773	0.005542	0.003615	0.001960	0.003679	0.005105	0.004478	0.111136	0.047750	0.028586	0.012639	0.027007	0.006656	0.878366	-78699.588
92030	0.002850	0.007806	0.003190	0.001902	0.003750	0.002987	0.018277	0.085089	0.044081	0.025222	0.011152	0.022128	0.006223	0.899736	-78660.238
92040	0.002582	0.007160	0.002721	0.003493	0.004919	0.004886	0.002613	0.076270	0.039512	0.029143	0.010174	0.009445	0.002458	0.971418	-79248.192
92050	0.001892	0.004350	0.002234	0.003668	0.002332	0.003084	0.009241	0.070099	0.036315	0.028589	0.008849	0.019306	0.001883	0.907360	-78804.707
92060	0.002284	0.005167	0.005013	0.003689	0.002645	0.013736	0.002773	0.084178	0.043133	0.028766	0.011691	0.013486	0.001597	0.910188	-78489.312
92070	0.002608	0.004629	0.003783	0.002531	0.002058	0.005290	0.004197	0.075424	0.038647	0.029335	0.008213	0.016190	0.004712	0.873253	-78556.993
92080	0.001929	0.004021	0.003539	0.002189	0.002301	0.001520	0.003081	0.074961	0.037363	0.031285	0.006010	0.026190	0.002086	0.819942	-78608.003
92090	0.003092	0.003429	0.005304	0.003501	0.002481	0.001928	0.006736	0.091014	0.044647	0.029040	0.007858	0.020824	0.004234	0.792840	-79196.646
92100	0.003488	0.003527	0.003131	0.002603	0.003021	0.001501	0.006130	0.102686	0.050373	0.026910	0.013675	0.022527	0.006429	0.800801	-79161.172
92110	0.003262	0.003176	0.002250	0.003797	0.004772	0.006089	0.006084	0.090723	0.045359	0.026140	0.009640	0.013356	0.003901	0.958975	-79114.581
92120	0.003061	0.003030	0.002405	0.003525	0.001705	0.001565	0.002288	0.085722	0.046684	0.026903	0.009983	0.019162	0.008736	0.861075	-78860.333
92130	0.001090	0.002381	0.002660	0.002357	0.001798	0.002458	0.001697	0.087382	0.039821	0.022388	0.007812	0.019727	0.000832	0.879441	-78880.018
92140	0.001891	0.001858	0.003473	0.002795	0.001091	0.003315	0.004577	0.100201	0.056181	0.026956	0.011330	0.007683	0.001002	0.943685	-78929.750
92150	0.001033	0.001670	0.004689	0.003340	0.002819	0.003913	0.002083	0.081973	0.038390	0.020517	0.008623	0.008798	0.000849	0.942344	-78723.857
92160	0.001636	0.001766	0.004044	0.002226	0.008092	0.001617	0.003509	0.099581	0.040931	0.021875	0.010171	0.020690	0.000906	0.820577	-78698.856
92170	0.001983	0.001575	0.005255	0.001547	0.002264	0.001808	0.003560	0.097222	0.039356	0.023105	0.010743	0.021853	0.000956	0.733618	-78744.240
92180	0.001739	0.001798	0.009364	0.002644	0.004535	0.002009	0.002541	0.087729	0.033028	0.021471	0.008926	0.012738	0.002452	0.781239	-78829.108
92190	0.002127	0.001634	0.022705	0.003855	0.012467	0.004604	0.008370	0.091417	0.040467	0.018849	0.008163	0.014734	0.002599	0.781982	-78724.588
92200	0.002974	0.002085	0.013446	0.005065	0.001630	0.002346	0.010134	0.079720	0.037167	0.020337	0.008738	0.019334	0.004905	0.757063	-78885.817
92210	0.002817	0.002003	0.003878	0.002293	0.004438	0.016239	0.002685	0.089262	0.039223	0.023993	0.014384	0.023875	0.006425	0.879500	-78521.834
92220	0.003031	0.004533	0.003678	0.002022	0.007256	0.011493	0.006393	0.096309	0.037198	0.022754	0.014827	0.005272	0.003498	0.942754	-78993.529
92230	0.002692	0.007377	0.002849	0.004878	0.005973	0.006082	0.002693	0.096861	0.035668	0.023624	0.007394	0.005056	0.003876	0.904617	-78485.193
92240	0.003674	0.003343	0.002735	0.007412	0.003216	0.008451	0.004057	0.086999	0.037608	0.026449	0.007771	0.005313	0.004821	0.972849	-79105.859
92250	0.004026	0.005036	0.001601	0.003488	0.002167	0.017989	0.003349	0.071599	0.030221	0.024081	0.009079	0.005622	0.004156	0.958486	-78947.584
92260	0.005809	0.018316	0.003484	0.002737	0.003265	0.004994	0.008956	0.107724	0.044774	0.031244	0.016935	0.017794	0.007655	0.958486	-78656.732
92270	0.005135	0.009541	0.002923	0.002270	0.005214	0.002350	0.006209	0.083594	0.036435	0.024723	0.013008	0.011150	0.001295	0.957349	-79067.393
92280	0.006942	0.005403	0.005652	0.001968	0.002715	0.001782	0.003112	0.079866	0.039868	0.024540	0.014234	0.016250	0.001417	0.918913	-78905.088
92290	0.008846	0.003353	0.005723	0.003334	0.002548	0.003393	0.002126	0.094078	0.050171	0.024847	0.007350	0.024575	0.003692	0.696029	-78620.335
92300	0.010462	0.003556	0.002864	0.004131	0.002994	0.003120	0.008842	0.090514	0.051530	0.022830	0.006753	0.022581	0.002443	0.810661	-78903.951
92310	0.008941	0.004169	0.002384	0.003631	0.031347	0.004472	0.002805	0.079554	0.038974	0.020066	0.005935	0.006669	0.004426	0.785761	-78593.362
92320	0.011819	0.006626	0.001462	0.002270	0.002233	0.004008	0.001859	0.096583	0.040372	0.023731	0.010038	0.022652	0.003746	0.739623	-78944.219
92330	0.006239	0.003286	0.001741	0.001996	0.008422	0.002720	0.002794	0.087093	0.035390	0.018963	0.007426	0.017971	0.001571	0.880968	-78611.392
92340	0.002645	0.001721	0.001552	0.001545	0.012128	0.002957	0.006655	0.089680	0.031553	0.016907	0.006621	0.016023	0.000688	0.795408	-78527.134
92350	0.003395	0.002442	0.003292	0.002190	0.006102	0.002875	0.004411	0.109881	0.044452	0.023820	0.006200	0.022574	0.003362	0.451592	-79060.008
92360	0.002598	0.001949	0.002628	0.003171	0.014942	0.005238	0.002337	0.089962	0.035484	0.019014	0.004949	0.018040	0.000542	0.599413	-78812.699
92370	0.001943	0.003327	0.002963	0.002461	0.004394	0.004008	0.003021	0.091567	0.041402	0.022185	0.008301	0.021049	0.001140	0.840235	-78947.212
92380	0.003251	0.002901	0.002961	0.001433	0.003811	0.003257	0.002365	0.091112	0.036111	0.019350	0.010362	0.018359	0.008906	0.591695	-78645.309
92390	0.003215	0.002024	0.002928	0.002013	0.004013	0.002187	0.005385	0.090098	0.042634	0.019135	0.010285	0.018155	0.004720	0.884339	-78902.284
92400	0.004366	0.002415	0.003322	0.002812	0.004092	0.008034	0.001404	0.113261	0.052197	0.021710	0.008100	0.020598	0.000939	0.893068	-78525.151
92410	0.005138	0.002509	0.003445	0.004159	0.004860	0.001696	0.009395	0.109882	0.050790	0.022508	0.007835	0.022107	0.002110	0.766812	-78648.688
92420	0.003976	0.003007	0.005310	0.003522	0.015763	0.005017	0.009031	0.107918	0.038453	0.020083	0.008071	0.005048	0.001634	0.958428	-78561.474
92430	0.004704	0.002121	0.005604	0.003318	0.001326	0.003564	0.004316	0.093665	0.032925	0.016108	0.006946	0.015728	0.002484	0.953937	-78635.086
92440	0.004045	0.003911	0.001787	0.005409	0.008171	0.007643	0.010074	0.108692	0.035859	0.028933	0.005732	0.017075	0.001228	0.822762	-79096.861
92450	0.003721	0.003598	0.002896	0.002414	0.003578	0.004077	0.004108	0.099991	0.032988	0.021900	0.010555	0.015787	0.000276	0.950004	-79222.084
92460	0.004524	0.004063	0.002003	0.001747	0.007430	0.005460	0.002308	0.107523	0.037251	0.030751	0.018131	0.013969	0.000591	0.831195	-79325.997
92470	0.003241	0.003789	0.002563	0.002640	0.002764	0.003376	0.003385	0.093620	0.034745	0.027874	0.006815	0.008661	0.000551	0.914507	-78929.259
92480	0.004997	0.003789	0.002062	0.002638	0.002600	0.003598	0.001853	0.093620	0.034745	0.029235	0.017016	0.015663	0.000551	0.796352	-78776.041
92490	0.007039	0.003789	0.004231	0.003599	0.004506	0.004081	0.003902	0.118025	0.034745	0.022913	0.012619	0.006805	0.000551	0.904146	-78921.434
92500	0.006736	0.002117	0.007602	0.004067	0.001975	0.007646	0.006783	0.089913	0.040666	0.019692	0.010042	0.004335	0.000191	0.937628	-78637.325
92510	0.008410	0.002861	0.010616	0.003980	0.006501	0.001491	0.001352	0.079249	0.034526	0.020682	0.009828	0.005154	0.000837	0.989039	-78726.218
92520	0.004966	0.003795	0.006280	0.004584	0.006382	0.002330	0.003762	0.081040	0.040939	0.024524	0.016978	0.015552	0.000993	0.989039	-78913.562
92530	0.007674	0.004712	0.004828	0.008465	0.002839	0.006255	0.002625	0.100635	0.050838	0.026589	0.012920	0.024596	0.001589	0.961117	-78782.907
92540	0.005056	0.004742	0.004398	0.008912	0.006797	0.002101	0.004217	0.083739	0.045430	0.028774	0.013603	0.024716	0.003187	0.969314	-78447.996
92550	0.003727	0.007483	0.007409	0.004130	0.009744	0.002274	0.003842	0.089533	0.040118	0.025410	0.012013	0.014391	0.009789	0.960608	-78659.123
92560	0.003310	0.004350	0.005268	0.005381	0.001794	0.002230	0.005426	0.079521	0.042528	0.022568	0.011452	0.017694	0.006098	0.849681	-78942.749
92570	0.004940	0.004598	0.004556	0.005046	0.002665	0.002765	0.004487	0.082785	0.038037	0.023509	0.011930	0.021593	0.007368	0.930998	-78966.026
92580	0.006692	0.002827	0.004964	0.006774	0.001776	0.005171	0.004448	0.075229	0.035210	0.024733	0.009307	0.024084	0.004124	0.953170	-79012.906
92590	0.005628	0.001643	0.002643	0.002976	0.016450	0.002966	0.007518	0.063270	0.033685	0.020801	0.010722	0.013995	0.008114	0.953170	-78538.743
92600	0.009345	0.001646	0.005627	0.003974	0.006417	0.005678	0.003850	0.091218	0.043994	0.025438	0.013153	0.018757	0.008945	0.970503	-78253.336
92610	0.008525	0.001910	0.002450	0.004475	0.009039	0.003125	0.018258	0.079670	0.035633	0.021843	0.008089	0.005122	0.005084	0.872743	-78762.047
92620	0.012786	0.002044	0.003026	0.005529	0.003676	0.002716	0.011161	0.090219	0.049832	0.026984	0.009992	0.013757	0.009954	0.981786	-78954.507
92630	0.008650	0.002919	0.005586	0.005352	0.004893	0.001666	0.005448	0.098578	0.042325	0.021165	0.009673	0.012158	0.007038	0.898089	-78376.266
92640	0.006921	0.002975	0.002316	0.003655	0.001412	0.003784	0.001796	0.086401	0.044548	0.022545	0.009342	0.017732	0.003652	0.719576	-78680.031
92650	0.007444	0.002340	0.001690	0.001954	0.001498	0.012449	0.002569	0.086401	0.042482	0.024128	0.012804	0.019555	0.002203	0.670974	-78573.716
92660	0.005869	0.002396	0.001446	0.002008	0.003263	0.002322	0.003814	0.088881	0.047761	0.024794	0.013158	0.005975	0.005429	0.996198	-78954.869
92670	0.005521	0.003872	0.001723	0.004558	0.002207	0.006821	0.002290	0.081895	0.038736	0.024668	0.009019	0.004195	0.001253	0.985551	-78858.167
92680	0.005064	0.004892	0.001430	0.004180	0.001925	0.002238	0.003548	0.075106	0.031987	0.022623	0.008272	0.016938	0.004064	0.953940	-78814.320
92690	0.004152	0.008411	0.001473	0.004306	0.002401	0.007377	0.006384	0.088741	0.032948	0.023303	0.008520	0.005396	0.000929	0.924997	-78901.874
92700	0.005138	0.007751	0.002475	0.002584	0.004527	0.003569	0.001786	0.099443	0.038354	0.028622	0.016759	0.006282	0.005426	0.929667	-78563.433
92710	0.006808	0.007227	0.002336	0.004009	0.004000	0.012344	0.001783	0.089321	0.035760	0.026472	0.008614	0.005857	0.003849	0.963837	-78931.770
92720	0.007868	0.006319	0.001536	0.003506	0.005469	0.003735	0.002601	0.086685	0.031268	0.026033	0.007532	0.007061	0.005653	0.942012	-78487.108
92730	0.004863	0.010457	0.002100	0.002348	0.005235	0.009970	0.002725	0.097571	0.031150	0.023675	0.008085	0.014416	0.006204	0.921104	-78772.396
92740	0.005857	0.017732	0.002411	0.002658	0.007246	0.003622	0.005365	0.093918	0.035266	0.027651	0.009153	0.013594	0.004799	0.878116	-78937.472
92750	0.003119	0.017084	0.002016	0.002591	0.009877	0.003487	0.001321	0.093145	0.032278	0.025600	0.008609	0.018903	0.000626	0.922876	-78592.313
92760	0.002977	0.022496	0.002752	0.003236	0.004384	0.003521	0.003178	0.073634	0.028057	0.020025	0.005835	0.016208	0.003495	0.974322	-78596.150
92770	0.004270	0.025044	0.002795	0.004385	0.002445	0.004615	0.003728	0.096367	0.038020	0.027714	0.007906	0.026119	0.003480	0.721296	-78778.625
92780	0.002512	0.012639	0.005467	0.004653	0.015302	0.007805	0.006092	0.094522	0.040345	0.028414	0.008390	0.025461	0.007702	0.903277	-79285.930
92790	0.001911	0.010372	0.002963	0.003818	0.005082	0.001090	0.008717	0.082628	0.033111	0.025602	0.006885	0.021654	0.002450	0.681013	-79004.696
92800	0.001706	0.009574	0.002447	0.003597	0.004539	0.002668	0.007742	0.073796	0.029572	0.022400	0.005944	0.019339	0.003267	0.766828	-78522.996
92810	0.004354	0.014663	0.007472	0.005881	0.005735	0.018808	0.003406	0.095174	0.046163	0.028780	0.011313	0.026999	0.007314	0.817767	-78706.971
92820	0.002682	0.007129	0.009528	0.002201	0.003550	0.002395	0.002175	0.089873	0.044585	0.027779	0.019128	0.019503	0.018844	0.942245	-79101.147
92830	0.004829	0.003259	0.009794	0.002943	0.008282	0.010447	0.003412	0.098956	0.049091	0.030286	0.019318	0.016462	0.005244	0.970895	-78717.278
92840	0.003151	0.002268	0.004531	0.003062	0.015132	0.005380	0.010830	0.099783	0.051321	0.031662	0.013351	0.025840	0.007878	0.973957	-78771.693
92850	0.002463	0.001297	0.002250	0.003195	0.008847	0.003892	0.004493	0.086939	0.046451	0.036187	0.013422	0.009998	0.002215	0.939910	-79012.389
92860	0.003904	0.001644	0.002997	0.005254	0.008787	0.001712	0.002464	0.099661	0.053248	0.032915	0.011233	0.016576	0.010533	0.947075	-78795.411
92870	0.003015	0.002360	0.002765	0.005524	0.004114	0.008855	0.002425	0.083012	0.043291	0.026760	0.007421	0.012872	0.001283	0.930322	-78792.173
92880	0.003253	0.002881	0.007632	0.001977	0.004649	0.004114	0.003802	0.101409	0.062072	0.031382	0.011897	0.015095	0.005466	0.950997	-78975.082
92890	0.002029	0.002858	0.003445	0.001121	0.003140	0.002668	0.002002	0.063258	0.032311	0.023454	0.008012	0.004856	0.002191	0.936029	-78701.257
92900	0.001541	0.003677	0.004432	0.001760	0.002203	0.001946	0.005804	0.090615	0.041569	0.030174	0.010308	0.006248	0.002792	0.993061	-78827.438
92910	0.002271	0.004231	0.012266	0.002035	0.002028	0.004686	0.007575	0.116956	0.056869	0.022222	0.010642	0.012324	0.000811	0.993061	-78688.234
92920	0.001569	0.003772	0.006981	0.001815	0.001514	0.004729	0.002670	0.119844	0.050699	0.025659	0.009487	0.007163	0.000761	0.868431	-79098.571
92930	0.001453	0.005824	0.004414	0.002780	0.003292	0.002560	0.003631	0.108350	0.042757	0.024994	0.005854	0.020084	0.004519	0.959104	-78627.905
92940	0.001504	0.003426	0.003716	0.005587	0.001901	0.002355	0.010669	0.114537	0.044842	0.027989	0.006139	0.014245	0.004563	0.888108	-78670.328
92950	0.001667	0.005454	0.003105	0.007262	0.002267	0.003387	0.003482	0.097873	0.037467	0.023386	0.005129	0.014741	0.003097	0.841646	-78253.075
92960	0.001550	0.002692	0.001644	0.002234	0.004206	0.002990	0.002113	0.096601	0.036813	0.028320	0.006834	0.010723	0.005657	0.937938	-78590.761
92970	0.001879	0.002981	0.003143	0.001939	0.002879	0.002555	0.006462	0.098994	0.040192	0.021876	0.008516	0.010895	0.003368	0.932519	-78587.665
92980	0.001514	0.002712	0.002813	0.002183	0.002446	0.002709	0.002407	0.089329	0.039244	0.020721	0.008066	0.018282	0.005781	0.710393	-78569.376
92990	0.001265	0.002950	0.002667	0.002083	0.005411	0.003544	0.010170	0.093899	0.037451	0.019919	0.007698	0.014549	0.004441	0.890348	-78347.463
93000	0.001609	0.003448	0.005011	0.002805	0.001567	0.020902	0.008787	0.103654	0.043768	0.022419	0.008996	0.016529	0.007632	0.930320	-78772.949
93010	0.001978	0.003747	0.012455	0.002875	0.004567	0.003587	0.003316	0.104265	0.038073	0.020751	0.012512	0.020038	0.002246	0.884336	-78854.561
93020	0.002281	0.002448	0.013569	0.002501	0.006558	0.010795	0.002484	0.086970	0.038073	0.020751	0.010840	0.015374	0.005777	0.878737	-78508.133
93030	0.002541	0.002448	0.003140	0.002422	0.003341	0.001214	0.003025	0.076462	0.038073	0.026228	0.012111	0.013022	0.007149	0.961843	-78716.635
93040	0.003452	0.001817	0.003864	0.002157	0.003559	0.005428	0.002288	0.092031	0.053967	0.032270	0.016261	0.019449	0.002741	0.989312	-78631.647
93050	0.003227	0.001878	0.003613	0.003007	0.006182	0.002296	0.002918	0.086052	0.050461	0.030173	0.015205	0.011124	0.009166	0.964694	-78874.791
93060	0.002341	0.003498	0.003319	0.003388	0.013812	0.007204	0.002443	0.094359	0.038241	0.028588	0.013410	0.015222	0.002923	0.917811	-78866.066
93070	0.002608	0.003771	0.003309	0.006505	0.004584	0.007029	0.011961	0.099779	0.041228	0.030821	0.011697	0.016265	0.003286	0.919864	-78978.178
93080	0.003072	0.002746	0.005268	0.005624	0.003735	0.005939	0.001872	0.114386	0.049562	0.028936	0.012728	0.016682	0.010342	0.976872	-78503.263
93090	0.002446	0.002694	0.005454	0.003407	0.006365	0.007656	0.004105	0.112227	0.048627	0.028389	0.014565	0.015311	0.004973	0.972959	-79193.620
93100	0.001338	0.003874	0.003436	0.002390	0.002470	0.002437	0.006320	0.125650	0.037994	0.029372	0.008998	0.010605	0.003064	0.989284	-78952.449
93110	0.001384	0.003859	0.004814	0.003052	0.004293	0.010705	0.001618	0.117540	0.037848	0.023855	0.007756	0.016227	0.000707	0.970707	-78762.057
93120	0.001219	0.002574	0.007335	0.002609	0.003952	0.003695	0.004753	0.097417	0.038210	0.018445	0.006629	0.006746	0.005312	0.882155	-79032.068
93130	0.001688	0.003349	0.009406	0.002328	0.002789	0.002043	0.003275	0.126772	0.049724	0.026893	0.008627	0.017753	0.003311	0.981896	-78388.781
93140	0.001968	0.001869	0.004316	0.001993	0.003091	0.001988	0.007788	0.093606	0.039902	0.019299	0.005762	0.014645	0.004283	0.864548	-78928.204
