Gen	theta_6PmunDintDludDcelDgol	theta_7DintDludDcelDgol	theta_8DludDcelDgol	theta_9DcelDgol	tau_6PmunDintDludDcelDgol	tau_7DintDludDcelDgol	tau_8DludDcelDgol	tau_9DcelDgol	lnL
2830	0.002256	0.003583	0.007893	0.003155	0.008910	0.008088	0.003821	0.002239	-105718.439
2840	0.001506	0.006352	0.005999	0.004369	0.005947	0.005398	0.003057	0.000491	-112712.067
2850	0.002671	0.007125	0.003142	0.002386	0.010550	0.007867	0.006942	0.004849	-109793.183
2860	0.002910	0.011585	0.003043	0.004270	0.011495	0.008667	0.007965	0.004485	-107149.005
2870	0.001962	0.007809	0.008507	0.005203	0.012676	0.008572	0.007076	0.006354	-106413.646
2880	0.002671	0.008788	0.013720	0.003291	0.017259	0.011973	0.009496	0.008652	-99594.499
2890	0.001667	0.005669	0.009897	0.002219	0.014747	0.009460	0.007364	0.006836	-95881.133
2900	0.001674	0.003863	0.009597	0.002797	0.018450	0.011836	0.009443	0.008552	-101200.089
2910	0.002586	0.006296	0.010212	0.002128	0.022145	0.014206	0.011563	0.010265	-96867.833
2920	0.002076	0.003606	0.002745	0.004785	0.015106	0.009402	0.009059	0.005286	-99090.916
2930	0.001733	0.006140	0.008837	0.016747	0.020052	0.012481	0.012025	0.003279	-99825.327
2940	0.002442	0.003591	0.004429	0.007100	0.016476	0.010255	0.009881	0.008147	-105756.210
2950	0.003726	0.004515	0.002855	0.010101	0.013118	0.008165	0.008018	0.002944	-106663.645
2960	0.004153	0.004340	0.002073	0.005832	0.012611	0.007849	0.007708	0.003324	-104970.248
2970	0.004437	0.005026	0.002401	0.004851	0.015067	0.009090	0.008926	0.003375	-108979.561
2980	0.004142	0.002481	0.002708	0.003342	0.015067	0.009090	0.009003	0.003384	-103344.317
2990	0.007381	0.005661	0.003285	0.004144	0.018749	0.011311	0.011204	0.009708	-99727.352
3000	0.002868	0.004674	0.003682	0.001797	0.012634	0.007622	0.007336	0.006541	-108271.510
3010	0.002263	0.003675	0.003356	0.012382	0.009918	0.005992	0.005269	0.001826	-105854.172
3020	0.001188	0.001612	0.003447	0.003382	0.007622	0.005023	0.004593	0.003601	-105804.108
3030	0.001434	0.002396	0.010320	0.013062	0.011907	0.007469	0.006222	0.001938	-101950.002
3040	0.001643	0.002476	0.008251	0.009001	0.011296	0.007390	0.006297	0.004476	-103445.833
3050	0.002692	0.004056	0.008428	0.033082	0.018506	0.012106	0.009478	0.004698	-106172.977
3060	0.001922	0.009435	0.010545	0.012447	0.014570	0.009290	0.004600	0.004439	-99824.161
3070	0.002325	0.006601	0.009721	0.005840	0.009989	0.007692	0.003153	0.003043	-104959.972
3080	0.003124	0.007574	0.009293	0.002776	0.008936	0.006705	0.002821	0.002387	-100089.230
3090	0.002999	0.007474	0.010952	0.001747	0.006216	0.004021	0.001766	0.000788	-107308.145
3100	0.002063	0.005543	0.003832	0.002991	0.005709	0.003148	0.002363	0.000627	-111151.223
3110	0.002715	0.006196	0.016904	0.003135	0.007513	0.003933	0.002397	0.001392	-102531.689
3120	0.002241	0.003406	0.015404	0.003965	0.006202	0.004218	0.002252	0.000605	-109805.318
3130	0.004431	0.009153	0.002841	0.002508	0.009331	0.006031	0.005918	0.002068	-106967.238
3140	0.003122	0.010121	0.003511	0.002449	0.008886	0.005542	0.005413	0.001903	-107964.276
3150	0.005056	0.003061	0.009733	0.002207	0.008161	0.004929	0.004869	0.001670	-109817.211
3160	0.003385	0.002378	0.005865	0.001493	0.008699	0.005452	0.004680	0.002806	-107962.346
3170	0.003956	0.001920	0.001963	0.001498	0.006887	0.004401	0.003946	0.001222	-107496.378
3180	0.003001	0.003257	0.004283	0.001362	0.009601	0.006286	0.004130	0.001704	-103348.373
3190	0.004376	0.003683	0.002832	0.003568	0.011313	0.008269	0.005443	0.001542	-102826.447
3200	0.005686	0.003614	0.006466	0.003706	0.014431	0.012007	0.007583	0.001732	-103856.491
3210	0.001836	0.002982	0.003668	0.002517	0.008282	0.006237	0.003839	0.001431	-105482.916
3220	0.002847	0.003726	0.005074	0.002063	0.013986	0.010373	0.007641	0.002985	-98945.221
3230	0.003431	0.001750	0.010316	0.001863	0.016851	0.013362	0.009206	0.004797	-102469.341
3240	0.004018	0.003248	0.008103	0.004263	0.024854	0.019544	0.017396	0.006800	-103814.571
3250	0.001541	0.006049	0.006891	0.009488	0.036198	0.027784	0.025151	0.015094	-104173.035
3260	0.001565	0.001702	0.010090	0.007558	0.028523	0.022346	0.017331	0.015531	-98369.942
3270	0.001456	0.002697	0.006312	0.002122	0.023839	0.018079	0.014485	0.012681	-102311.254
3280	0.001314	0.001713	0.002787	0.007209	0.021514	0.016338	0.014100	0.009291	-102534.903
3290	0.000795	0.001875	0.002707	0.003785	0.016873	0.012392	0.009585	0.007818	-102932.935
3300	0.003126	0.002790	0.004261	0.003043	0.038737	0.028389	0.022922	0.021812	-103060.238
3310	0.003338	0.001602	0.004261	0.004512	0.038737	0.028389	0.022922	0.022362	-106214.370
3320	0.007045	0.001602	0.003702	0.003407	0.038737	0.028389	0.022922	0.022362	-102479.297
3330	0.003058	0.001202	0.004016	0.002033	0.025355	0.018199	0.015057	0.014689	-102802.995
3340	0.003651	0.001272	0.003502	0.005882	0.021249	0.015252	0.012618	0.012310	-100824.326
3350	0.003651	0.001272	0.004752	0.006589	0.021249	0.015252	0.012520	0.012310	-103128.279
3360	0.002640	0.001118	0.005564	0.001551	0.025312	0.021045	0.014914	0.014664	-99173.077
3370	0.004367	0.001483	0.014698	0.001524	0.047477	0.040544	0.027974	0.027504	-103090.018
3380	0.003395	0.001744	0.017735	0.002092	0.045670	0.039000	0.026909	0.026457	-102136.724
3390	0.001883	0.001993	0.008144	0.004271	0.025329	0.019791	0.014924	0.014673	-103295.570
3400	0.001681	0.002591	0.009201	0.005749	0.022610	0.017967	0.013322	0.013098	-99010.138
3410	0.001259	0.001713	0.003616	0.003274	0.014540	0.011474	0.008656	0.008423	-97667.675
3420	0.001603	0.001315	0.002937	0.002013	0.013647	0.012086	0.008505	0.008293	-103185.556
3430	0.003853	0.003289	0.007777	0.008996	0.031034	0.026971	0.019469	0.018983	-100810.209
3440	0.002161	0.002972	0.008465	0.006010	0.030976	0.027756	0.019461	0.018975	-99424.337
3450	0.001245	0.002491	0.008534	0.002153	0.015662	0.012369	0.009839	0.009594	-97654.552
3460	0.001281	0.003790	0.008653	0.002720	0.014328	0.010577	0.009049	0.008952	-102505.261
3470	0.005317	0.006018	0.031900	0.003851	0.036502	0.029881	0.023429	0.023178	-98590.987
3480	0.001935	0.010489	0.005592	0.003280	0.022211	0.016823	0.014257	0.014104	-100806.914
3490	0.001535	0.004486	0.002898	0.002800	0.011360	0.008564	0.007291	0.007213	-102011.081
3500	0.001354	0.004903	0.002556	0.004326	0.010019	0.007553	0.006431	0.006362	-103620.482
3510	0.002086	0.007166	0.002931	0.004988	0.011383	0.008663	0.007376	0.007297	-107140.593
3520	0.001887	0.013078	0.001884	0.002824	0.010297	0.007774	0.006672	0.006601	-102575.824
3530	0.003863	0.013380	0.003858	0.002894	0.021084	0.015919	0.013662	0.013516	-102774.634
3540	0.001695	0.002704	0.003775	0.002175	0.008787	0.007983	0.005694	0.005633	-105227.135
3550	0.001699	0.002617	0.004868	0.002370	0.008803	0.008079	0.005704	0.005643	-109941.984
3560	0.003675	0.001904	0.007331	0.002833	0.013600	0.012552	0.008848	0.008498	-105365.990
3570	0.002267	0.002355	0.004638	0.004911	0.015472	0.014512	0.010066	0.009667	-104093.168
3580	0.003307	0.007955	0.005153	0.002912	0.022573	0.019515	0.014868	0.014104	-103292.682
3590	0.002341	0.004860	0.004360	0.002061	0.015974	0.013193	0.010434	0.009981	-108090.008
3600	0.002128	0.011105	0.003515	0.001793	0.020224	0.017081	0.013223	0.012636	-102415.562
3610	0.001562	0.002957	0.001931	0.001433	0.013051	0.010700	0.008533	0.008155	-104849.284
3620	0.003718	0.003373	0.003609	0.004642	0.031308	0.026936	0.020450	0.019543	-99903.645
3630	0.002485	0.003862	0.001922	0.003795	0.015189	0.012934	0.010033	0.009588	-104946.212
3640	0.003101	0.004480	0.002976	0.011697	0.023517	0.021701	0.015533	0.014844	-98076.009
3650	0.002479	0.006532	0.002379	0.007063	0.018803	0.017937	0.012420	0.011869	-99518.569
3660	0.002688	0.002080	0.001725	0.007260	0.013632	0.013004	0.009004	0.008605	-102766.987
3670	0.006220	0.006030	0.002965	0.007242	0.023434	0.022450	0.015478	0.014792	-101683.474
3680	0.003334	0.002183	0.002575	0.001545	0.015359	0.014714	0.010145	0.009695	-101204.407
3690	0.008039	0.002738	0.003000	0.001316	0.024431	0.022721	0.016137	0.015421	-106039.896
3700	0.009667	0.002784	0.002535	0.003650	0.020586	0.019506	0.013633	0.012648	-104524.272
3710	0.008604	0.002691	0.001253	0.002542	0.015423	0.013898	0.010242	0.009503	-103474.208
3720	0.008426	0.003312	0.001309	0.003536	0.016110	0.014663	0.010699	0.009926	-100850.545
3730	0.005793	0.011964	0.001566	0.003618	0.016550	0.013507	0.010879	0.010197	-99388.533
3740	0.006084	0.009453	0.004330	0.005879	0.022882	0.020463	0.015041	0.014099	-96697.579
3750	0.005425	0.003899	0.003259	0.004727	0.017309	0.015403	0.011322	0.005708	-99708.818
3760	0.004836	0.002300	0.002798	0.004111	0.010354	0.009253	0.007013	0.002261	-103473.819
3770	0.005196	0.005601	0.006185	0.002103	0.018782	0.015748	0.012930	0.007909	-102698.871
3780	0.003199	0.015887	0.008196	0.001813	0.015695	0.011846	0.009473	0.006559	-101274.895
3790	0.001835	0.006188	0.010002	0.003071	0.009004	0.008156	0.006452	0.001274	-103388.428
3800	0.002804	0.003845	0.007728	0.001617	0.010619	0.010047	0.007447	0.005381	-106479.180
3810	0.004627	0.011319	0.004915	0.002333	0.017519	0.016935	0.015386	0.010650	-103796.822
3820	0.002285	0.002272	0.001765	0.003424	0.011051	0.010868	0.009706	0.006183	-103083.449
3830	0.002972	0.001409	0.002142	0.008444	0.013410	0.013194	0.011778	0.005163	-102163.103
3840	0.001702	0.001365	0.002228	0.006026	0.009543	0.009390	0.006854	0.003346	-108129.118
3850	0.001695	0.005000	0.002990	0.007303	0.009501	0.009348	0.005864	0.002818	-108042.769
3860	0.001081	0.006700	0.003090	0.005110	0.006062	0.005877	0.003527	0.002719	-105960.591
3870	0.001104	0.007606	0.003002	0.003998	0.006187	0.005589	0.002886	0.001306	-109070.711
3880	0.002990	0.013566	0.005572	0.001592	0.010247	0.009395	0.006218	0.004709	-101910.287
3890	0.003142	0.010153	0.002821	0.002890	0.012621	0.011571	0.009115	0.006816	-102358.921
3900	0.005226	0.016461	0.012504	0.011073	0.020991	0.019860	0.008904	0.005859	-97652.121
3910	0.002746	0.002873	0.001744	0.005621	0.010744	0.010165	0.007690	0.004176	-101317.889
3920	0.002549	0.011714	0.006299	0.005138	0.011882	0.009694	0.007440	0.005329	-100889.577
3930	0.001351	0.010561	0.004338	0.002270	0.005680	0.004327	0.003321	0.002510	-106916.864
3940	0.002145	0.009257	0.005522	0.003449	0.006667	0.006110	0.003808	0.001838	-109113.058
3950	0.003355	0.019161	0.005768	0.005336	0.010428	0.010065	0.005117	0.002803	-102790.834
3960	0.002472	0.024890	0.001677	0.002179	0.006571	0.004853	0.003297	0.002232	-106773.298
3970	0.002281	0.026539	0.002595	0.002303	0.006061	0.004786	0.002485	0.001509	-106074.806
3980	0.003980	0.038041	0.003716	0.003051	0.010577	0.008800	0.004600	0.002712	-101397.421
3990	0.002443	0.013729	0.002855	0.005375	0.006493	0.005168	0.002471	0.001476	-106886.705
4000	0.001437	0.019928	0.003365	0.013391	0.004770	0.002728	0.001517	0.000587	-105791.793
4010	0.002314	0.031873	0.002694	0.013047	0.007684	0.005321	0.003700	0.001783	-107235.556
4020	0.002231	0.014868	0.002683	0.003084	0.007407	0.005604	0.003494	0.002558	-103805.961
4030	0.001899	0.007791	0.004512	0.002329	0.006304	0.004743	0.002904	0.000802	-101779.302
4040	0.001965	0.002490	0.002825	0.004870	0.006524	0.005844	0.003625	0.000471	-106427.793
4050	0.001902	0.004410	0.002087	0.002376	0.006314	0.005655	0.002306	0.000520	-102690.484
4060	0.003960	0.014061	0.001794	0.003749	0.009630	0.009313	0.005624	0.000792	-99058.080
4070	0.004900	0.013617	0.002019	0.008537	0.011915	0.010343	0.007221	0.001555	-98018.097
4080	0.004022	0.003107	0.001164	0.002657	0.009780	0.008605	0.005295	0.003343	-105614.382
4090	0.004067	0.003548	0.002069	0.002131	0.011847	0.009623	0.005287	0.004258	-103953.727
4100	0.003750	0.004011	0.002270	0.004148	0.010378	0.008158	0.004540	0.001927	-107169.335
4110	0.005261	0.006468	0.003161	0.011993	0.014562	0.011446	0.006308	0.001312	-100916.103
4120	0.005631	0.005494	0.003590	0.003989	0.016540	0.012438	0.007164	0.006290	-97829.905
4130	0.004074	0.001624	0.001792	0.006243	0.008254	0.006282	0.003575	0.002603	-105900.022
4140	0.010820	0.008479	0.003647	0.005071	0.029178	0.022767	0.013173	0.011248	-97165.353
4150	0.008685	0.002937	0.002430	0.020540	0.021660	0.018103	0.010195	0.002110	-102295.876
4160	0.003771	0.002713	0.001734	0.007215	0.018450	0.013041	0.010016	0.002773	-99319.112
4170	0.006717	0.003739	0.001690	0.003495	0.017138	0.013391	0.008235	0.005753	-97030.481
4180	0.007544	0.006779	0.002792	0.006521	0.017354	0.013557	0.008408	0.003788	-99661.906
4190	0.005761	0.008132	0.002046	0.005726	0.009721	0.008282	0.004710	0.001000	-101475.758
4200	0.025608	0.003023	0.002790	0.003219	0.020813	0.019162	0.010117	0.005318	-97180.878
4210	0.027860	0.002718	0.002338	0.004353	0.023414	0.018554	0.012868	0.007845	-98904.541
4220	0.007516	0.001415	0.001219	0.004665	0.010814	0.008329	0.005799	0.002356	-104096.585
4230	0.006991	0.001665	0.001720	0.006481	0.012719	0.009795	0.006989	0.005176	-104714.146
4240	0.007033	0.003020	0.002809	0.003212	0.015400	0.012863	0.009846	0.008264	-104189.142
4250	0.005238	0.004954	0.003365	0.002562	0.016993	0.013104	0.011208	0.008876	-104534.018
4260	0.003096	0.001455	0.001159	0.002977	0.006582	0.005142	0.004566	0.003789	-102476.221
4270	0.005091	0.002471	0.005183	0.004708	0.011362	0.008765	0.007100	0.005194	-105515.659
4280	0.003698	0.001393	0.007574	0.011557	0.009560	0.008373	0.005576	0.003693	-106622.889
4290	0.002686	0.001363	0.003077	0.011484	0.006965	0.005676	0.005189	0.002005	-107788.910
4300	0.003106	0.001374	0.001905	0.005701	0.007022	0.005722	0.005234	0.003986	-104465.078
4310	0.002272	0.001942	0.005132	0.005715	0.011975	0.009894	0.008973	0.007410	-101800.868
4320	0.007010	0.002745	0.004216	0.004214	0.019274	0.015950	0.015151	0.012133	-105558.889
4330	0.009166	0.002646	0.004025	0.012019	0.027771	0.022981	0.021060	0.010408	-100818.063
4340	0.004198	0.000796	0.003941	0.003514	0.010202	0.008321	0.007608	0.005703	-106578.659
4350	0.007999	0.002178	0.004872	0.007578	0.022024	0.018141	0.016861	0.012011	-98825.544
4360	0.008500	0.002130	0.003054	0.004178	0.019967	0.016996	0.015377	0.012457	-99187.414
4370	0.008475	0.001975	0.001786	0.001927	0.014442	0.012036	0.010247	0.009010	-98315.783
4380	0.003589	0.001754	0.004493	0.005036	0.016946	0.013716	0.011222	0.009864	-104101.378
4390	0.005137	0.003122	0.002152	0.007414	0.037484	0.030340	0.029204	0.024490	-104927.839
4400	0.003158	0.002563	0.001759	0.003019	0.030780	0.024914	0.023535	0.021266	-102339.299
4410	0.005127	0.005353	0.003835	0.003625	0.064277	0.052027	0.048284	0.039335	-98233.258
4420	0.004400	0.003275	0.002890	0.002591	0.026844	0.021732	0.020537	0.016428	-102194.885
4430	0.003978	0.001672	0.012463	0.002030	0.021427	0.018509	0.015283	0.013357	-98232.949
4440	0.003630	0.002530	0.003996	0.001962	0.012914	0.010378	0.008919	0.004798	-105589.697
4450	0.005129	0.004696	0.003928	0.002431	0.021208	0.016619	0.015274	0.009920	-104773.161
4460	0.006613	0.006834	0.001672	0.001946	0.021208	0.015467	0.013845	0.009933	-102939.268
4470	0.005114	0.011216	0.004880	0.002887	0.021957	0.016013	0.012569	0.009437	-98163.265
4480	0.003492	0.002201	0.014973	0.005563	0.023397	0.021207	0.013394	0.006778	-99795.748
4490	0.002317	0.002542	0.005866	0.004476	0.013585	0.011489	0.007962	0.006990	-101437.837
4500	0.002802	0.004188	0.006479	0.011183	0.011839	0.009351	0.007241	0.006464	-102698.901
4510	0.002198	0.004012	0.003291	0.002932	0.009287	0.007785	0.005859	0.005561	-107107.504
4520	0.004962	0.003919	0.031792	0.010139	0.020968	0.018302	0.013005	0.012556	-98813.463
4530	0.002882	0.002088	0.033992	0.001911	0.012179	0.010907	0.007554	0.007293	-102217.229
4540	0.001943	0.003843	0.049656	0.001835	0.011695	0.008902	0.007163	0.007003	-102819.367
4550	0.002464	0.003298	0.036553	0.000985	0.014825	0.012262	0.009237	0.008878	-99234.681
4560	0.002228	0.003025	0.034548	0.003712	0.018863	0.015294	0.011753	0.011296	-105533.664
4570	0.002376	0.001801	0.014965	0.003578	0.010828	0.009596	0.007419	0.003839	-105168.498
4580	0.002033	0.001843	0.010095	0.003006	0.007387	0.006009	0.005031	0.002931	-107996.855
4590	0.002638	0.002265	0.016998	0.005078	0.007455	0.005690	0.005077	0.001262	-108226.878
4600	0.002406	0.001566	0.016666	0.002335	0.005482	0.004209	0.003949	0.002869	-105428.337
4610	0.002554	0.001760	0.011637	0.004071	0.005289	0.004263	0.004200	0.002499	-106540.837
4620	0.003736	0.002567	0.035074	0.005066	0.006085	0.004926	0.004223	0.003275	-104242.498
4630	0.003625	0.002346	0.033915	0.011603	0.005905	0.005021	0.004226	0.002751	-104129.350
4640	0.002518	0.001647	0.012584	0.003717	0.003089	0.002475	0.002390	0.002130	-109182.327
4650	0.003445	0.002265	0.002610	0.015065	0.004226	0.003384	0.003366	0.001253	-99651.142
4660	0.005793	0.005630	0.003504	0.005096	0.006107	0.004889	0.004864	0.004660	-107811.866
4670	0.003268	0.004185	0.003475	0.001997	0.003060	0.002450	0.002420	0.002335	-106731.732
4680	0.004978	0.006674	0.009067	0.004148	0.004661	0.003731	0.003608	0.003455	-102315.068
4690	0.004901	0.004796	0.002935	0.003598	0.003762	0.003012	0.002996	0.002788	-105734.691
4700	0.008547	0.009778	0.006002	0.001905	0.006977	0.005585	0.005514	0.005349	-106805.815
4710	0.005480	0.004887	0.004860	0.002179	0.004473	0.003581	0.003434	0.001976	-105590.549
4720	0.003372	0.004316	0.009051	0.004470	0.002752	0.002243	0.002049	0.000713	-105590.117
4730	0.004489	0.002983	0.005236	0.003269	0.003091	0.002752	0.002312	0.001053	-112943.823
4740	0.009682	0.004290	0.007429	0.008345	0.005853	0.005110	0.004775	0.001974	-101242.715
4750	0.005663	0.002663	0.004842	0.005306	0.004589	0.004096	0.003597	0.002309	-105434.198
4760	0.005512	0.002339	0.006881	0.006811	0.003719	0.003299	0.002749	0.001907	-110178.292
4770	0.004190	0.002451	0.004416	0.004488	0.002996	0.002615	0.002399	0.002011	-107407.872
4780	0.005584	0.002963	0.027225	0.002592	0.006789	0.006329	0.005459	0.005101	-112246.712
4790	0.003354	0.004444	0.014636	0.002806	0.003672	0.003273	0.003057	0.002920	-116469.378
4800	0.006122	0.003782	0.004360	0.003584	0.003873	0.003452	0.003419	0.003263	-107719.085
4810	0.005751	0.003017	0.006392	0.003087	0.003914	0.003539	0.003504	0.003129	-106526.561
4820	0.008523	0.003444	0.008866	0.008031	0.005799	0.005282	0.004876	0.004746	-109673.602
4830	0.002824	0.004067	0.001592	0.004964	0.002698	0.002352	0.002231	0.002208	-110063.961
4840	0.002893	0.004176	0.006249	0.018083	0.003742	0.003336	0.002816	0.001974	-109516.517
4850	0.002893	0.005002	0.006965	0.011320	0.003742	0.003625	0.002847	0.002819	-108952.138
4860	0.002334	0.002783	0.018623	0.003203	0.003019	0.002831	0.001766	0.001219	-109058.785
4870	0.002467	0.006972	0.020516	0.004017	0.003191	0.002686	0.001539	0.000726	-102542.582
4880	0.002467	0.012046	0.021396	0.002082	0.003191	0.002793	0.001957	0.001263	-109128.223
4890	0.002280	0.012082	0.009295	0.003471	0.002949	0.002779	0.002416	0.001414	-109672.653
4900	0.002186	0.004439	0.029672	0.002436	0.002504	0.002224	0.001354	0.000816	-110589.078
4910	0.004179	0.004191	0.022605	0.007924	0.004401	0.004204	0.003578	0.000837	-107109.476
4920	0.005013	0.009250	0.022647	0.004337	0.003943	0.003807	0.003150	0.000671	-110575.990
4930	0.004488	0.007584	0.022888	0.005497	0.003919	0.003773	0.003303	0.001230	-111660.039
4940	0.003815	0.008360	0.033186	0.008688	0.003331	0.002806	0.002310	0.000705	-112053.284
4950	0.002962	0.002391	0.018710	0.002453	0.002586	0.002518	0.001962	0.001153	-109091.615
4960	0.004648	0.002765	0.013521	0.005738	0.003651	0.003451	0.003142	0.000696	-105052.475
4970	0.004068	0.002508	0.004572	0.003728	0.002382	0.002179	0.001984	0.000591	-111618.055
4980	0.008808	0.004069	0.008733	0.001652	0.005467	0.005275	0.004730	0.001633	-107578.326
4990	0.005206	0.006648	0.006179	0.001040	0.003726	0.003307	0.003232	0.001113	-107453.274
5000	0.010020	0.004615	0.003364	0.005843	0.004417	0.003810	0.003692	0.000746	-106319.791
5010	0.009891	0.004440	0.002159	0.005345	0.005874	0.005067	0.004909	0.000989	-106605.659
5020	0.008099	0.003650	0.003494	0.001528	0.004728	0.004271	0.004077	0.002242	-104835.343
5030	0.009933	0.002709	0.002503	0.002140	0.004055	0.003745	0.003507	0.001933	-109442.889
5040	0.003734	0.005118	0.004870	0.002056	0.002823	0.002400	0.002102	0.001338	-114297.007
5050	0.004014	0.004900	0.005996	0.004401	0.003803	0.003233	0.003221	0.001135	-116053.046
5060	0.004404	0.001977	0.003190	0.001434	0.004469	0.003800	0.003785	0.002353	-107972.127
