Gen	theta_6PmunDintDgolDcelDlud	theta_7DintDgolDcelDlud	theta_8DgolDcelDlud	theta_9DcelDlud	tau_6PmunDintDgolDcelDlud	tau_7DintDgolDcelDlud	tau_8DgolDcelDlud	tau_9DcelDlud	lnL
25200	0.182766	0.033199	0.024392	0.006041	0.039458	0.015972	0.002935	0.002220	-75495.356
25210	0.153091	0.037386	0.031055	0.004508	0.039568	0.017963	0.002810	0.002372	-75416.987
25220	0.108806	0.044979	0.028411	0.002007	0.044460	0.015035	0.002905	0.002649	-75432.188
25230	0.097228	0.037385	0.022762	0.001876	0.039018	0.013377	0.002770	0.002578	-75454.231
25240	0.139828	0.050022	0.019324	0.019658	0.042008	0.016189	0.003012	0.000955	-75408.371
25250	0.128154	0.025419	0.022960	0.005877	0.038735	0.019034	0.002429	0.001945	-75451.646
25260	0.135805	0.030050	0.023849	0.001459	0.038318	0.016055	0.002542	0.001945	-75384.381
25270	0.141059	0.040565	0.026254	0.002827	0.038788	0.014456	0.002405	0.001852	-75423.110
25280	0.141379	0.051049	0.024463	0.003717	0.040834	0.014249	0.002262	0.001506	-75437.255
25290	0.130241	0.031716	0.024133	0.005231	0.040714	0.016853	0.002779	0.002426	-75430.858
25300	0.108210	0.035583	0.027393	0.004792	0.040452	0.014404	0.002686	0.001448	-75432.973
25310	0.132986	0.029026	0.023279	0.003595	0.038041	0.015886	0.002175	0.001657	-75412.251
25320	0.114148	0.031817	0.022951	0.002460	0.034611	0.012413	0.002433	0.002023	-75430.515
25330	0.113071	0.035715	0.021707	0.002245	0.032353	0.014140	0.002301	0.001983	-75434.224
25340	0.095995	0.026218	0.020867	0.002424	0.029955	0.014860	0.002212	0.001697	-75449.093
25350	0.125808	0.022041	0.022479	0.003841	0.028842	0.014924	0.001886	0.001268	-75398.799
25360	0.130176	0.040472	0.016765	0.003543	0.032467	0.014023	0.002182	0.001534	-75470.094
25370	0.126307	0.036110	0.026500	0.003262	0.035198	0.015435	0.002282	0.001823	-75426.289
25380	0.124001	0.030694	0.025687	0.007352	0.039331	0.018752	0.002554	0.001012	-75479.606
25390	0.122873	0.021742	0.028103	0.004137	0.041423	0.021184	0.002689	0.001995	-75430.249
25400	0.116820	0.032362	0.032723	0.003602	0.047096	0.019113	0.003495	0.002760	-75404.097
25410	0.129482	0.040149	0.027471	0.003799	0.048352	0.020476	0.003471	0.002616	-75449.835
25420	0.104063	0.054894	0.032690	0.003827	0.048877	0.019147	0.003497	0.002635	-75385.393
25430	0.104199	0.028614	0.028838	0.001978	0.046337	0.016940	0.003085	0.002659	-75442.734
25440	0.097649	0.033467	0.024736	0.004839	0.039300	0.017971	0.002932	0.002038	-75439.206
25450	0.116360	0.047283	0.017885	0.005903	0.039794	0.016041	0.002775	0.001770	-75428.495
25460	0.129843	0.064400	0.020426	0.006841	0.047457	0.016236	0.003340	0.002101	-75456.937
25470	0.163643	0.037989	0.030662	0.002962	0.040469	0.019388	0.002762	0.002065	-75396.685
25480	0.104302	0.039604	0.023772	0.002898	0.046583	0.016747	0.002493	0.001971	-75377.648
25490	0.133416	0.031868	0.023608	0.006019	0.049814	0.017925	0.002242	0.001583	-75411.902
25500	0.107213	0.036531	0.025397	0.002425	0.046087	0.016874	0.001999	0.001422	-75416.473
25510	0.112718	0.031113	0.030895	0.002185	0.042835	0.016644	0.001820	0.001446	-75436.024
25520	0.093781	0.038001	0.022910	0.002205	0.045079	0.014650	0.001957	0.001657	-75412.163
25530	0.105670	0.050298	0.018181	0.004117	0.042109	0.013003	0.001901	0.000790	-75460.208
25540	0.105599	0.053211	0.021490	0.005786	0.044341	0.015298	0.001618	0.001267	-75426.054
25550	0.101456	0.034129	0.021471	0.009551	0.042887	0.014049	0.001617	0.000766	-75426.052
25560	0.078356	0.033859	0.020822	0.003697	0.044185	0.012223	0.001656	0.001263	-75444.172
25570	0.094699	0.040144	0.022328	0.003094	0.044909	0.014157	0.001775	0.001293	-75431.227
25580	0.090137	0.047025	0.024820	0.003806	0.046564	0.014299	0.001726	0.001315	-75436.409
25590	0.107698	0.035387	0.023109	0.005784	0.043478	0.015452	0.001607	0.001225	-75412.583
25600	0.097481	0.038498	0.019706	0.008784	0.044295	0.014590	0.002101	0.001359	-75436.998
25610	0.074406	0.036103	0.017765	0.003246	0.046041	0.016047	0.002119	0.001532	-75461.301
25620	0.053357	0.033478	0.017411	0.002398	0.044375	0.016807	0.002318	0.002011	-75423.366
25630	0.074788	0.060881	0.028287	0.002778	0.052666	0.017119	0.002685	0.002330	-75447.374
25640	0.089460	0.038616	0.017596	0.002701	0.047876	0.015516	0.002758	0.002266	-75443.262
25650	0.100284	0.037590	0.018192	0.003914	0.047486	0.017031	0.002851	0.002345	-75421.726
25660	0.123771	0.035606	0.024447	0.003999	0.048996	0.018254	0.002375	0.001989	-75402.095
25670	0.114232	0.037724	0.033592	0.004071	0.046685	0.022254	0.002380	0.001754	-75422.601
25680	0.100193	0.033293	0.032396	0.004023	0.050767	0.018988	0.002573	0.001987	-75464.761
25690	0.094091	0.033163	0.018760	0.002966	0.047590	0.016614	0.002707	0.002309	-75412.532
25700	0.064255	0.044099	0.023719	0.005275	0.045412	0.018534	0.002624	0.001928	-75393.561
25710	0.083191	0.036822	0.023719	0.005827	0.043652	0.016913	0.002624	0.001427	-75436.542
25720	0.077062	0.029055	0.023709	0.006133	0.045650	0.014165	0.002922	0.002264	-75419.198
25730	0.087654	0.045545	0.019975	0.002998	0.044371	0.014431	0.003078	0.002410	-75419.918
25740	0.121783	0.029204	0.030092	0.004006	0.049942	0.018240	0.003428	0.002580	-75439.529
25750	0.092850	0.026289	0.019839	0.005431	0.048565	0.019843	0.003779	0.001903	-75457.110
25760	0.112748	0.039651	0.030612	0.005358	0.047765	0.017805	0.003085	0.001944	-75413.913
25770	0.067178	0.041216	0.022877	0.001592	0.048110	0.019997	0.003064	0.002747	-75476.536
25780	0.098071	0.047153	0.033555	0.001524	0.049837	0.016747	0.003064	0.002869	-75461.027
25790	0.100051	0.036283	0.033919	0.001961	0.054645	0.017726	0.003514	0.002934	-75444.913
25800	0.106685	0.043312	0.023300	0.002168	0.052295	0.015857	0.003388	0.002466	-75410.904
25810	0.119836	0.037049	0.020953	0.003104	0.050201	0.015645	0.003058	0.002522	-75402.785
25820	0.085089	0.044854	0.031495	0.005671	0.048882	0.017807	0.002968	0.001707	-75417.458
25830	0.098563	0.040735	0.032694	0.010300	0.048358	0.018744	0.002913	0.001695	-75445.572
25840	0.131895	0.044899	0.026509	0.008491	0.044769	0.015878	0.002603	0.001864	-75446.680
25850	0.139876	0.049454	0.024078	0.007112	0.047177	0.013100	0.003060	0.002138	-75443.330
25860	0.100124	0.033276	0.027263	0.006797	0.051652	0.015396	0.003060	0.002182	-75415.990
25870	0.134458	0.042334	0.029454	0.007665	0.048809	0.018434	0.003151	0.002218	-75415.625
25880	0.084686	0.025256	0.034318	0.005475	0.043113	0.015766	0.002632	0.001924	-75435.436
25890	0.100197	0.030955	0.025321	0.005082	0.050154	0.014726	0.003247	0.002794	-75434.461
25900	0.141476	0.048846	0.024754	0.005928	0.047307	0.016563	0.003174	0.002289	-75425.418
25910	0.127964	0.033103	0.025056	0.005644	0.048640	0.020030	0.003213	0.002239	-75421.231
25920	0.159840	0.028859	0.027241	0.005986	0.050346	0.019700	0.003376	0.002125	-75483.773
25930	0.096473	0.026064	0.030643	0.004199	0.042262	0.019242	0.003167	0.002538	-75432.735
25940	0.102877	0.031972	0.018940	0.006543	0.044240	0.018206	0.003037	0.001714	-75449.843
25950	0.106249	0.027073	0.030740	0.004045	0.047558	0.020073	0.003236	0.002275	-75464.258
25960	0.097932	0.033355	0.025493	0.004174	0.047814	0.018128	0.003347	0.002564	-75409.965
25970	0.085805	0.035711	0.028957	0.005120	0.048216	0.020093	0.003072	0.002102	-75395.128
25980	0.109371	0.035550	0.035641	0.002979	0.047590	0.021731	0.003072	0.002348	-75445.152
25990	0.127384	0.041016	0.026625	0.002824	0.047659	0.020654	0.003272	0.002499	-75439.636
26000	0.113024	0.027941	0.042110	0.002882	0.044063	0.018458	0.003125	0.002235	-75454.141
26010	0.081636	0.034144	0.036374	0.002486	0.040726	0.017548	0.002809	0.002308	-75428.153
26020	0.107362	0.033851	0.022848	0.004885	0.043074	0.018878	0.002809	0.001939	-75413.275
26030	0.150319	0.027224	0.024469	0.003664	0.041412	0.018942	0.002388	0.002094	-75458.458
26040	0.128217	0.045086	0.018796	0.009779	0.042037	0.017258	0.002599	0.000914	-75413.852
26050	0.122943	0.033795	0.016876	0.007073	0.041386	0.015539	0.002869	0.002394	-75411.967
26060	0.119043	0.029580	0.021779	0.009421	0.040178	0.015523	0.002690	0.001131	-75461.100
26070	0.103449	0.041907	0.022890	0.004352	0.045474	0.015050	0.002827	0.002245	-75411.691
26080	0.097250	0.054465	0.017238	0.004521	0.047474	0.012110	0.002746	0.002286	-75395.709
26090	0.089248	0.036639	0.018367	0.007565	0.052729	0.013759	0.002926	0.002476	-75366.305
26100	0.115769	0.037549	0.025293	0.004826	0.047934	0.019910	0.002780	0.002233	-75427.155
26110	0.139118	0.035276	0.026748	0.007722	0.053147	0.017512	0.003268	0.002346	-75422.815
26120	0.109858	0.049813	0.026748	0.008702	0.049774	0.015656	0.003268	0.002082	-75423.964
26130	0.139590	0.031602	0.018372	0.006076	0.041555	0.016338	0.003043	0.002021	-75438.525
26140	0.142226	0.027246	0.020190	0.005370	0.040838	0.015215	0.002858	0.001889	-75442.070
26150	0.107942	0.040693	0.032026	0.001357	0.043475	0.016598	0.002916	0.002545	-75412.367
26160	0.116898	0.029417	0.035062	0.001476	0.041657	0.016743	0.002916	0.002340	-75421.444
26170	0.173581	0.032293	0.029656	0.009797	0.049905	0.018886	0.003394	0.002103	-75444.456
26180	0.153237	0.046705	0.031268	0.005992	0.047494	0.017751	0.002786	0.001561	-75422.923
26190	0.096835	0.049120	0.023349	0.002404	0.048118	0.017284	0.002758	0.002213	-75434.374
26200	0.099361	0.035553	0.023977	0.002180	0.043461	0.017805	0.002616	0.002196	-75419.788
26210	0.084957	0.039875	0.016435	0.003275	0.041222	0.015114	0.002147	0.001306	-75428.469
26220	0.090493	0.027971	0.021072	0.008740	0.044142	0.016205	0.002001	0.001144	-75413.801
26230	0.114851	0.056267	0.025156	0.005928	0.048302	0.017029	0.001634	0.001102	-75474.340
26240	0.114380	0.052283	0.029406	0.016208	0.049632	0.015272	0.001361	0.000594	-75434.558
26250	0.103709	0.055637	0.029546	0.003475	0.050817	0.014523	0.001440	0.001211	-75443.081
26260	0.080990	0.033023	0.024023	0.005461	0.048932	0.019235	0.001471	0.000649	-75409.004
26270	0.086992	0.050323	0.025449	0.002166	0.049609	0.017484	0.001471	0.001312	-75390.272
26280	0.117675	0.037775	0.028054	0.002652	0.051238	0.019235	0.001622	0.001303	-75414.599
26290	0.090251	0.032694	0.035218	0.002372	0.053266	0.019866	0.001566	0.001357	-75405.735
26300	0.085789	0.039981	0.021157	0.002918	0.055819	0.018231	0.001690	0.001285	-75404.466
26310	0.088627	0.025465	0.020126	0.007240	0.048378	0.019073	0.001722	0.001309	-75423.057
26320	0.096995	0.046472	0.026259	0.010154	0.046358	0.017019	0.001769	0.001420	-75431.452
26330	0.171286	0.046061	0.017715	0.009633	0.037331	0.015521	0.001678	0.001347	-75414.030
26340	0.102344	0.027304	0.025324	0.002032	0.036101	0.017068	0.001551	0.001438	-75414.660
26350	0.108746	0.054753	0.028119	0.003353	0.042067	0.016964	0.001750	0.001072	-75411.623
26360	0.110047	0.038958	0.029196	0.005663	0.039306	0.015692	0.001634	0.000503	-75413.514
26370	0.085270	0.024540	0.031069	0.003399	0.042409	0.020012	0.001739	0.001421	-75429.347
26380	0.100154	0.038788	0.034086	0.008679	0.044924	0.017658	0.002185	0.001883	-75422.289
26390	0.093980	0.033495	0.029244	0.003086	0.044174	0.016188	0.002026	0.001731	-75417.868
26400	0.088392	0.055804	0.021900	0.004817	0.049137	0.018462	0.002144	0.001742	-75419.051
26410	0.099577	0.041342	0.021659	0.005131	0.050624	0.018607	0.002129	0.001286	-75435.143
26420	0.077934	0.031824	0.017802	0.005845	0.042433	0.016649	0.001851	0.001194	-75464.075
26430	0.098028	0.031298	0.025279	0.005362	0.044668	0.017970	0.001913	0.001442	-75454.526
26440	0.088534	0.024314	0.023961	0.006899	0.044333	0.019308	0.001813	0.001007	-75422.358
26450	0.107641	0.033714	0.027620	0.006756	0.043351	0.016795	0.001557	0.000655	-75451.348
26460	0.120883	0.026498	0.028775	0.003827	0.044598	0.019257	0.001759	0.001320	-75454.835
26470	0.097037	0.034084	0.022954	0.006357	0.040438	0.018040	0.001906	0.000876	-75442.782
26480	0.103207	0.028179	0.031553	0.004667	0.038030	0.018265	0.001556	0.000850	-75433.865
26490	0.130212	0.028180	0.030821	0.003269	0.041312	0.022228	0.001594	0.001150	-75419.449
26500	0.089442	0.034696	0.039728	0.005563	0.046001	0.022480	0.001836	0.000528	-75427.492
26510	0.089836	0.034765	0.040278	0.002819	0.042206	0.017586	0.001703	0.001434	-75432.732
26520	0.096030	0.037754	0.027276	0.003970	0.045841	0.018824	0.001807	0.001466	-75415.962
26530	0.103243	0.034683	0.027311	0.009442	0.044417	0.021926	0.001809	0.001109	-75462.407
26540	0.099489	0.031673	0.023226	0.005311	0.043865	0.021971	0.001911	0.001501	-75448.790
26550	0.107225	0.046063	0.025288	0.006391	0.047976	0.018352	0.001912	0.001040	-75474.040
26560	0.077356	0.034671	0.029047	0.005989	0.050017	0.018684	0.001919	0.001163	-75412.194
26570	0.081023	0.030113	0.022897	0.005706	0.049542	0.017278	0.001941	0.001103	-75414.794
26580	0.098019	0.041737	0.025088	0.004008	0.042437	0.013567	0.001457	0.001272	-75435.138
26590	0.101943	0.031539	0.024053	0.002870	0.044314	0.014746	0.001457	0.001237	-75432.103
26600	0.098000	0.038594	0.025743	0.002990	0.049753	0.017696	0.001635	0.001352	-75435.022
26610	0.091301	0.035415	0.026795	0.003034	0.052182	0.019334	0.001643	0.001347	-75395.039
26620	0.091228	0.036416	0.021228	0.007136	0.050112	0.020198	0.002011	0.001106	-75445.508
26630	0.079489	0.039722	0.026862	0.005356	0.047465	0.018199	0.001861	0.001530	-75452.391
26640	0.079644	0.028291	0.027094	0.003085	0.052254	0.020088	0.002086	0.001806	-75422.714
26650	0.079424	0.028306	0.030292	0.002130	0.046090	0.017954	0.001816	0.001379	-75429.536
26660	0.105404	0.038772	0.023748	0.002323	0.049043	0.014302	0.001980	0.001504	-75437.359
26670	0.139720	0.043623	0.025895	0.002304	0.056405	0.018096	0.002160	0.001803	-75427.154
26680	0.127937	0.049690	0.024291	0.002468	0.051902	0.018340	0.002000	0.001448	-75427.175
26690	0.137785	0.032897	0.024303	0.002479	0.049770	0.017554	0.001823	0.001324	-75462.521
26700	0.116098	0.054496	0.026098	0.002487	0.055391	0.015878	0.001958	0.001604	-75429.285
26710	0.143881	0.045098	0.021219	0.002496	0.051788	0.018782	0.001958	0.001598	-75416.654
26720	0.125116	0.033655	0.024603	0.002177	0.044632	0.018045	0.001688	0.001394	-75449.373
26730	0.121295	0.041635	0.027181	0.002046	0.044866	0.017502	0.001525	0.001310	-75433.313
26740	0.094202	0.044818	0.025533	0.002755	0.042481	0.015896	0.001433	0.001143	-75448.160
26750	0.098685	0.037605	0.026836	0.002331	0.041358	0.017589	0.001506	0.000907	-75421.713
26760	0.119387	0.031050	0.024769	0.014596	0.045083	0.017786	0.001613	0.000703	-75428.580
26770	0.134650	0.048400	0.026129	0.009640	0.048178	0.016848	0.001794	0.001058	-75416.684
26780	0.102986	0.046050	0.025099	0.006794	0.048684	0.018206	0.001723	0.001163	-75406.990
26790	0.125208	0.036854	0.028285	0.009596	0.050182	0.016523	0.001596	0.000927	-75418.560
26800	0.128627	0.032714	0.027356	0.003070	0.053887	0.016953	0.001683	0.000958	-75432.591
26810	0.085114	0.045833	0.020708	0.003070	0.055797	0.016867	0.001786	0.001079	-75429.242
26820	0.104235	0.037186	0.018783	0.002962	0.060292	0.016904	0.002174	0.001470	-75431.211
26830	0.058401	0.043676	0.030484	0.003194	0.062443	0.017548	0.001915	0.001656	-75448.909
26840	0.070352	0.051461	0.031010	0.004872	0.063935	0.018662	0.002016	0.001203	-75449.974
26850	0.076858	0.058979	0.033000	0.003427	0.065309	0.017161	0.002056	0.001735	-75388.229
26860	0.069079	0.043049	0.022931	0.003208	0.061318	0.015211	0.002090	0.001606	-75438.029
26870	0.076326	0.036987	0.022931	0.008890	0.059765	0.014206	0.002090	0.001198	-75433.783
26880	0.057064	0.043171	0.021666	0.006123	0.059251	0.014885	0.001982	0.001412	-75421.947
26890	0.066076	0.029536	0.025311	0.002930	0.057935	0.013138	0.001900	0.001392	-75454.455
26900	0.065583	0.039638	0.021541	0.004821	0.062399	0.017291	0.002297	0.001616	-75412.630
26910	0.080063	0.046705	0.018149	0.004324	0.058279	0.014890	0.002259	0.001785	-75404.385
26920	0.051851	0.056382	0.021523	0.003774	0.062769	0.017048	0.001510	0.000953	-75400.479
26930	0.086205	0.033489	0.031592	0.007147	0.059409	0.017196	0.001451	0.000465	-75483.570
26940	0.073231	0.046841	0.033915	0.002539	0.059412	0.017912	0.001622	0.001457	-75462.390
26950	0.077241	0.047502	0.025841	0.002709	0.064022	0.016759	0.001731	0.001555	-75411.752
26960	0.113529	0.034354	0.029395	0.002956	0.058443	0.016027	0.001653	0.001300	-75416.356
26970	0.097933	0.043799	0.028148	0.003060	0.058554	0.016432	0.001672	0.001346	-75443.719
26980	0.082929	0.031949	0.025210	0.007819	0.047078	0.018176	0.001497	0.001217	-75451.237
26990	0.097479	0.044884	0.030059	0.006798	0.045885	0.018620	0.001449	0.001111	-75437.430
27000	0.080631	0.039194	0.025953	0.004893	0.048979	0.017783	0.001502	0.001226	-75399.450
27010	0.081770	0.042488	0.028025	0.003195	0.055087	0.016009	0.001535	0.001264	-75405.344
27020	0.073490	0.039869	0.019508	0.002711	0.056663	0.016697	0.001433	0.001234	-75488.094
27030	0.073018	0.038621	0.026831	0.012511	0.052610	0.016706	0.001358	0.001094	-75432.576
27040	0.071451	0.045044	0.023725	0.012167	0.060855	0.018300	0.001521	0.000455	-75409.746
27050	0.069146	0.040068	0.022266	0.004538	0.058144	0.017795	0.001453	0.001111	-75455.060
27060	0.078378	0.045174	0.023997	0.003347	0.056487	0.016634	0.001329	0.001110	-75426.450
27070	0.076404	0.040488	0.030394	0.003714	0.060408	0.019086	0.001479	0.001236	-75409.564
27080	0.081020	0.049909	0.030394	0.003914	0.060385	0.019618	0.001479	0.001173	-75422.901
27090	0.138018	0.049400	0.031876	0.003401	0.056674	0.017351	0.001374	0.001075	-75408.208
27100	0.102521	0.048988	0.018611	0.007509	0.058741	0.019438	0.001385	0.001297	-75405.838
27110	0.076636	0.033194	0.026089	0.004097	0.058617	0.018600	0.001473	0.001380	-75422.344
27120	0.082753	0.044771	0.032135	0.004696	0.067977	0.015390	0.001688	0.001581	-75424.508
27130	0.061487	0.044663	0.021200	0.002908	0.072125	0.016425	0.001817	0.001702	-75426.637
27140	0.056938	0.043337	0.022326	0.003063	0.069333	0.014979	0.001913	0.001792	-75459.168
27150	0.040263	0.047836	0.031105	0.003756	0.077291	0.018298	0.002203	0.001980	-75441.980
27160	0.077679	0.047614	0.020444	0.002710	0.072666	0.014644	0.002040	0.001605	-75385.185
27170	0.061772	0.053471	0.031008	0.009065	0.077648	0.017644	0.002113	0.001595	-75431.119
27180	0.039034	0.031798	0.024136	0.007780	0.064751	0.015941	0.001981	0.001416	-75424.361
27190	0.037304	0.053298	0.024712	0.004546	0.076033	0.017881	0.002192	0.001408	-75445.362
27200	0.050338	0.045300	0.020480	0.007609	0.075680	0.019973	0.002297	0.001244	-75440.372
27210	0.035542	0.028019	0.023478	0.005241	0.069931	0.017769	0.002085	0.001410	-75433.808
27220	0.034959	0.045752	0.026945	0.005068	0.080817	0.018803	0.001944	0.001667	-75445.462
27230	0.047589	0.051023	0.019425	0.003239	0.072079	0.016313	0.001803	0.001358	-75447.272
27240	0.046083	0.036846	0.022159	0.004101	0.077362	0.020113	0.001819	0.000862	-75404.052
27250	0.030065	0.044968	0.022381	0.005889	0.080256	0.018287	0.001838	0.000923	-75468.308
27260	0.030016	0.029790	0.028825	0.003564	0.073397	0.019518	0.001743	0.001304	-75469.060
27270	0.036648	0.047084	0.021173	0.005033	0.068707	0.017892	0.001821	0.001484	-75468.523
27280	0.045334	0.038987	0.025581	0.007960	0.074496	0.018247	0.002111	0.001532	-75411.817
27290	0.041432	0.052325	0.031557	0.016006	0.075166	0.021521	0.002489	0.000909	-75478.575
27300	0.060698	0.050017	0.026877	0.006656	0.066105	0.016842	0.001983	0.001393	-75425.718
27310	0.043546	0.055261	0.020506	0.009035	0.076438	0.017595	0.002469	0.001709	-75404.420
27320	0.053419	0.037594	0.028768	0.003569	0.070157	0.020993	0.002258	0.002164	-75430.082
27330	0.056954	0.047513	0.026055	0.010849	0.066621	0.019250	0.002114	0.001560	-75429.273
27340	0.066593	0.035946	0.026516	0.005422	0.067096	0.021426	0.002449	0.002016	-75468.146
27350	0.064432	0.046638	0.022595	0.005131	0.066579	0.015168	0.002425	0.002139	-75464.764
27360	0.080440	0.041714	0.017976	0.006100	0.066377	0.017661	0.002515	0.001943	-75435.203
27370	0.081942	0.048038	0.015056	0.010429	0.064924	0.016437	0.002269	0.002027	-75466.099
27380	0.046800	0.044775	0.022183	0.002244	0.060563	0.014598	0.002071	0.001850	-75444.601
27390	0.050972	0.043064	0.035338	0.002631	0.065764	0.017897	0.002429	0.002170	-75441.024
27400	0.056040	0.039406	0.020453	0.004707	0.058996	0.016893	0.002162	0.001441	-75457.972
27410	0.066025	0.038380	0.020913	0.005224	0.059849	0.017026	0.002211	0.001431	-75437.883
27420	0.067815	0.042259	0.023388	0.013732	0.058323	0.015460	0.002497	0.001436	-75448.564
