Gen	theta_6PmunDintDludDcelDgol	theta_7DintDludDcelDgol	theta_8DludDcelDgol	theta_9DcelDgol	tau_6PmunDintDludDcelDgol	tau_7DintDludDcelDgol	tau_8DludDcelDgol	tau_9DcelDgol	lnL
2830	0.005536	0.004996	0.005683	0.003041	0.117590	0.044036	0.023864	0.022141	-82908.804
2840	0.005189	0.008882	0.004513	0.002529	0.085858	0.028255	0.014545	0.012887	-84134.208
2850	0.009675	0.010189	0.005846	0.004091	0.079524	0.031054	0.017443	0.015006	-82140.998
2860	0.013139	0.002748	0.003196	0.005378	0.058578	0.029648	0.018685	0.012675	-84071.723
2870	0.008815	0.003533	0.010522	0.002301	0.070689	0.043746	0.021446	0.016369	-82684.398
2880	0.011851	0.002702	0.007697	0.003624	0.059005	0.033538	0.019559	0.012712	-83895.159
2890	0.011265	0.004216	0.003747	0.004942	0.052899	0.024502	0.019302	0.004845	-83304.130
2900	0.013320	0.007908	0.007467	0.003147	0.072504	0.034809	0.027421	0.023407	-82908.537
2910	0.010651	0.008922	0.004790	0.004364	0.063993	0.028195	0.021833	0.019276	-83140.843
2920	0.004794	0.006813	0.006760	0.004426	0.058574	0.027830	0.021701	0.017526	-83442.383
2930	0.005979	0.004997	0.013740	0.003364	0.071956	0.031479	0.023388	0.021378	-83382.090
2940	0.004989	0.008487	0.012472	0.004138	0.089158	0.033195	0.027309	0.022176	-84333.102
2950	0.002891	0.005161	0.006218	0.003793	0.066366	0.029856	0.021906	0.013627	-84069.733
2960	0.007971	0.002893	0.002678	0.004403	0.061928	0.025901	0.019070	0.013332	-82728.860
2970	0.009060	0.002226	0.006527	0.004165	0.054508	0.023307	0.018253	0.011480	-84427.566
2980	0.005794	0.003850	0.003608	0.009800	0.097931	0.029380	0.020716	0.007090	-82884.152
2990	0.007005	0.002481	0.003168	0.002599	0.084961	0.031975	0.021509	0.012153	-83305.201
3000	0.002410	0.003153	0.004087	0.004348	0.076645	0.036955	0.026828	0.009275	-83673.839
3010	0.002696	0.002078	0.002834	0.004558	0.091111	0.047359	0.041534	0.014243	-83022.493
3020	0.006221	0.001858	0.004214	0.003123	0.095941	0.042358	0.032417	0.016628	-82734.919
3030	0.007779	0.001616	0.005020	0.002435	0.083237	0.042492	0.028007	0.016241	-84239.015
3040	0.003384	0.001914	0.004351	0.002033	0.064170	0.034736	0.022469	0.011724	-82778.556
3050	0.008997	0.008070	0.006038	0.001702	0.123736	0.046672	0.029821	0.024500	-82902.323
3060	0.005463	0.002972	0.002222	0.002580	0.087794	0.035684	0.024718	0.006264	-82610.340
3070	0.003018	0.002901	0.002733	0.001391	0.069874	0.025539	0.015218	0.005255	-83800.506
3080	0.003102	0.004279	0.005707	0.005748	0.118208	0.035503	0.024030	0.004666	-84556.969
3090	0.002675	0.001601	0.005720	0.001830	0.090852	0.029014	0.019232	0.007163	-84696.817
3100	0.005612	0.003682	0.007710	0.002158	0.125921	0.037764	0.025903	0.011024	-83622.549
3110	0.001503	0.006507	0.002539	0.001905	0.097775	0.024601	0.018425	0.007358	-83800.991
3120	0.001752	0.004627	0.002540	0.001867	0.082228	0.024165	0.020020	0.010916	-82741.893
3130	0.001688	0.005986	0.003113	0.002169	0.086951	0.027526	0.019599	0.009214	-83611.742
3140	0.001961	0.002655	0.005215	0.001812	0.077412	0.028481	0.020928	0.008299	-84178.269
3150	0.002137	0.002930	0.004943	0.004628	0.090903	0.037362	0.023678	0.011386	-82762.100
3160	0.002076	0.003400	0.003610	0.003109	0.091559	0.042542	0.026323	0.017763	-82765.002
3170	0.002927	0.002413	0.002465	0.005296	0.079440	0.032874	0.024586	0.015333	-83613.969
3180	0.001287	0.004417	0.003765	0.003577	0.097705	0.031771	0.028797	0.013374	-83247.779
3190	0.001832	0.003696	0.009848	0.001944	0.086359	0.031771	0.029209	0.024312	-82791.055
3200	0.002055	0.003026	0.011088	0.004534	0.077837	0.031129	0.029601	0.018101	-82759.147
3210	0.001980	0.005061	0.012564	0.004042	0.090388	0.029158	0.026095	0.018675	-83459.415
3220	0.001167	0.004497	0.008301	0.004239	0.072883	0.022905	0.017942	0.008510	-82854.633
3230	0.001787	0.003019	0.004695	0.003503	0.082382	0.033793	0.024886	0.013248	-82967.655
3240	0.001999	0.007992	0.004105	0.003586	0.093367	0.040183	0.027815	0.015719	-82729.498
3250	0.002740	0.006542	0.006778	0.003023	0.072349	0.038249	0.025170	0.017455	-83145.700
3260	0.004170	0.009178	0.003646	0.004001	0.073994	0.044171	0.039861	0.029448	-84775.735
3270	0.001359	0.004585	0.000944	0.002505	0.057986	0.026939	0.024710	0.012894	-84248.766
3280	0.002464	0.002194	0.004932	0.004282	0.096046	0.053462	0.036855	0.026353	-82852.648
3290	0.003491	0.002319	0.005668	0.008588	0.099424	0.044733	0.030081	0.009002	-83370.058
3300	0.001940	0.002445	0.007156	0.004326	0.099968	0.047347	0.028793	0.009760	-83401.307
3310	0.002677	0.005627	0.006812	0.003763	0.102365	0.043906	0.028788	0.013940	-83760.458
3320	0.002299	0.008479	0.003018	0.003355	0.089003	0.036385	0.026520	0.015046	-83405.570
3330	0.001995	0.008242	0.003064	0.006384	0.088973	0.038644	0.024074	0.013753	-83680.804
3340	0.002161	0.016334	0.002366	0.001886	0.079033	0.033730	0.029970	0.023026	-82358.387
3350	0.001453	0.006003	0.005238	0.004093	0.079468	0.029151	0.024580	0.010190	-84080.097
3360	0.001965	0.010732	0.009502	0.005348	0.073971	0.027775	0.023399	0.013990	-84329.897
3370	0.003556	0.008436	0.009314	0.003219	0.080299	0.033392	0.027360	0.019516	-83224.837
3380	0.002571	0.005597	0.014061	0.003169	0.100647	0.033876	0.023397	0.016573	-83177.211
3390	0.002189	0.005731	0.005721	0.006117	0.087176	0.028055	0.021807	0.014257	-82283.419
3400	0.002036	0.003121	0.001900	0.002949	0.070452	0.025411	0.020561	0.016023	-83155.696
3410	0.003166	0.005649	0.005683	0.005852	0.067460	0.033474	0.018593	0.013346	-82764.685
3420	0.003123	0.006387	0.005911	0.005652	0.046364	0.030993	0.013299	0.008994	-84093.586
3430	0.001770	0.009503	0.010477	0.002818	0.072043	0.037244	0.015093	0.012452	-83919.302
3440	0.002353	0.005975	0.003763	0.003160	0.062118	0.036487	0.025218	0.016885	-84292.510
3450	0.003797	0.006273	0.007272	0.004713	0.078922	0.055304	0.027288	0.019621	-83058.527
3460	0.002880	0.005487	0.002971	0.005631	0.063403	0.042985	0.025611	0.013402	-83567.870
3470	0.004057	0.008470	0.006371	0.004772	0.078773	0.046148	0.028119	0.013521	-82596.707
3480	0.001526	0.005200	0.006434	0.004754	0.067117	0.033164	0.020028	0.009734	-83811.463
3490	0.001368	0.002482	0.004296	0.003452	0.081060	0.043338	0.020983	0.016078	-83608.208
3500	0.001653	0.003736	0.002082	0.002426	0.073546	0.029028	0.019700	0.016461	-85108.521
3510	0.002281	0.003098	0.001748	0.005541	0.067497	0.028865	0.018960	0.008781	-83995.224
3520	0.001795	0.004504	0.001801	0.011999	0.067664	0.025092	0.019091	0.006202	-82414.920
3530	0.001924	0.002429	0.001623	0.004005	0.071931	0.028827	0.023372	0.019154	-83476.336
3540	0.001574	0.001957	0.003194	0.002290	0.078635	0.031713	0.024396	0.020879	-83106.717
3550	0.001806	0.003085	0.003408	0.001747	0.089464	0.036198	0.027845	0.026453	-83196.649
3560	0.002124	0.004779	0.004180	0.001955	0.097220	0.040504	0.031158	0.029600	-82952.276
3570	0.001575	0.003671	0.002547	0.002748	0.089673	0.034421	0.028140	0.024013	-83508.496
3580	0.001571	0.003890	0.004519	0.001489	0.096575	0.035999	0.029343	0.026186	-82009.975
3590	0.001877	0.002364	0.005396	0.002962	0.064553	0.027866	0.020861	0.017452	-83942.920
3600	0.003044	0.002345	0.006255	0.009607	0.088454	0.035843	0.026801	0.018224	-82769.542
3610	0.003099	0.004268	0.003922	0.011536	0.096605	0.037091	0.032580	0.026689	-82389.097
3620	0.001926	0.003016	0.006327	0.002760	0.074040	0.026215	0.019843	0.018289	-82635.429
3630	0.003114	0.003982	0.004284	0.003020	0.081160	0.028307	0.021959	0.019487	-85091.333
3640	0.003959	0.001867	0.002725	0.016718	0.077610	0.033049	0.028443	0.015702	-83173.163
3650	0.007125	0.002574	0.002522	0.007134	0.074685	0.030596	0.026332	0.024392	-83724.670
3660	0.006679	0.002862	0.006284	0.004055	0.095436	0.045636	0.039333	0.036376	-84187.854
3670	0.004324	0.003269	0.003625	0.003318	0.073622	0.034857	0.029717	0.027538	-83253.493
3680	0.003374	0.002727	0.006453	0.002444	0.087568	0.037418	0.033252	0.031525	-83771.755
3690	0.003713	0.002916	0.004236	0.004191	0.107671	0.046915	0.042346	0.036942	-83734.148
3700	0.001390	0.001758	0.001701	0.005521	0.058039	0.028286	0.026600	0.023181	-83276.274
3710	0.003097	0.001382	0.002456	0.015066	0.087745	0.039952	0.037037	0.012053	-82766.161
3720	0.002921	0.001801	0.002568	0.016735	0.107555	0.041277	0.038883	0.014365	-83714.475
3730	0.003482	0.001383	0.002096	0.007124	0.099258	0.042626	0.039656	0.026194	-82162.524
3740	0.003377	0.001407	0.006904	0.002714	0.110175	0.043371	0.039696	0.030346	-84020.986
3750	0.002366	0.001518	0.008281	0.004040	0.092058	0.033068	0.030113	0.012427	-82265.108
3760	0.002731	0.001518	0.007882	0.002526	0.084162	0.033068	0.030970	0.016954	-82417.310
3770	0.002345	0.001698	0.003970	0.002264	0.111503	0.037000	0.034877	0.023691	-83514.181
3780	0.002879	0.002389	0.005768	0.003493	0.110019	0.035612	0.034164	0.018702	-83046.335
3790	0.003555	0.003846	0.005309	0.001658	0.097184	0.030857	0.029603	0.021229	-84119.251
3800	0.001662	0.004404	0.002698	0.002001	0.091587	0.020428	0.019597	0.009495	-83351.519
3810	0.001512	0.001732	0.002177	0.001473	0.081450	0.018535	0.017131	0.010103	-83479.742
3820	0.002557	0.004457	0.006784	0.002027	0.077493	0.017899	0.014039	0.006846	-83760.143
3830	0.005446	0.005235	0.006527	0.001356	0.075944	0.019598	0.015372	0.012263	-82539.769
3840	0.002748	0.001859	0.009269	0.003947	0.079757	0.025063	0.012346	0.005425	-84259.911
3850	0.003362	0.003091	0.005665	0.002493	0.081907	0.025008	0.017695	0.007180	-83066.120
3860	0.003095	0.001579	0.008968	0.005302	0.085364	0.034107	0.013898	0.007152	-82219.735
3870	0.005720	0.003112	0.004432	0.002001	0.080483	0.024724	0.014126	0.008854	-85069.437
3880	0.005424	0.004472	0.008068	0.003071	0.078172	0.025301	0.012845	0.009060	-83579.441
3890	0.003031	0.005286	0.004278	0.003103	0.055043	0.012974	0.007828	0.005522	-83734.246
3900	0.002999	0.003242	0.007697	0.003277	0.080851	0.017218	0.009488	0.007840	-83411.715
3910	0.003307	0.003740	0.008013	0.006574	0.090586	0.025226	0.011576	0.009355	-83184.783
3920	0.003352	0.001601	0.007155	0.004968	0.078571	0.030181	0.009395	0.007615	-83281.613
3930	0.004331	0.003414	0.010317	0.003742	0.089592	0.041376	0.010882	0.008872	-82281.778
3940	0.004871	0.008185	0.012439	0.013288	0.106516	0.050131	0.016372	0.007436	-83793.973
3950	0.003344	0.004948	0.008077	0.012576	0.060277	0.036883	0.011929	0.007395	-85182.284
3960	0.009376	0.004740	0.007664	0.004077	0.084713	0.042948	0.016077	0.010721	-83750.892
3970	0.003292	0.005151	0.003816	0.003288	0.065590	0.030195	0.011410	0.008074	-83404.495
3980	0.003635	0.004861	0.004307	0.001985	0.099685	0.056750	0.015353	0.013192	-82267.717
3990	0.003359	0.004777	0.004352	0.009141	0.088500	0.042428	0.013827	0.004334	-83014.728
4000	0.002045	0.003911	0.005701	0.002990	0.093922	0.038654	0.010788	0.009627	-85100.419
4010	0.002610	0.003740	0.005966	0.006441	0.091203	0.054652	0.011172	0.008818	-83820.235
4020	0.002020	0.006187	0.005319	0.002858	0.075087	0.030769	0.009688	0.005960	-83520.448
4030	0.001861	0.005883	0.005676	0.003956	0.065903	0.029004	0.008621	0.004971	-83472.937
4040	0.002572	0.006018	0.005792	0.003049	0.077702	0.029677	0.013916	0.005824	-83304.598
4050	0.003126	0.004558	0.010156	0.009203	0.111037	0.033869	0.027016	0.004916	-84081.421
4060	0.002483	0.002059	0.005935	0.001876	0.075884	0.029053	0.019886	0.016271	-83715.050
4070	0.003226	0.002172	0.002791	0.002076	0.096566	0.039756	0.028505	0.024144	-83663.858
4080	0.002614	0.002959	0.002765	0.008958	0.139690	0.054173	0.038842	0.025719	-83619.886
4090	0.002070	0.002034	0.001340	0.007195	0.092219	0.036949	0.027699	0.011926	-84528.282
4100	0.001662	0.003164	0.003009	0.003692	0.105803	0.040734	0.023128	0.020579	-82631.574
4110	0.002619	0.002830	0.003009	0.002106	0.098984	0.040734	0.023128	0.014896	-82715.268
4120	0.001808	0.003283	0.002939	0.002048	0.101096	0.040023	0.023651	0.008675	-82893.474
4130	0.002495	0.001597	0.003855	0.001545	0.089000	0.041054	0.018092	0.008393	-83623.220
4140	0.003518	0.003661	0.002319	0.001566	0.100487	0.047561	0.030315	0.020889	-83114.026
4150	0.002988	0.004006	0.005776	0.002070	0.073300	0.038390	0.021349	0.010211	-84602.987
4160	0.006621	0.002136	0.010603	0.002390	0.100428	0.058159	0.040451	0.014379	-82108.813
4170	0.008784	0.002850	0.003279	0.003915	0.078198	0.046819	0.039908	0.022705	-84882.515
4180	0.008461	0.001505	0.003146	0.004827	0.062786	0.042794	0.031240	0.011047	-82750.571
4190	0.006511	0.001784	0.005619	0.002814	0.060657	0.045411	0.026855	0.011407	-84674.016
4200	0.008451	0.002699	0.003248	0.002403	0.057828	0.036143	0.025308	0.013361	-83308.907
4210	0.005499	0.003472	0.002301	0.003256	0.079161	0.044380	0.035634	0.022703	-83284.214
4220	0.002576	0.002115	0.003069	0.002279	0.067952	0.034078	0.024253	0.017800	-83633.494
4230	0.005849	0.005902	0.006189	0.008981	0.112939	0.074050	0.039281	0.019557	-85019.660
4240	0.003978	0.002800	0.006279	0.001980	0.081936	0.045834	0.025360	0.021899	-83561.914
4250	0.004569	0.004043	0.002991	0.002357	0.121437	0.059929	0.030193	0.026072	-83037.277
4260	0.005093	0.003572	0.001788	0.003378	0.121596	0.062500	0.024262	0.013437	-84328.313
4270	0.002383	0.004138	0.002061	0.003623	0.103723	0.043843	0.017790	0.013156	-85278.257
4280	0.002016	0.004009	0.002474	0.006005	0.129885	0.047499	0.021356	0.015779	-83124.103
4290	0.002206	0.002128	0.002531	0.006193	0.085115	0.032092	0.013220	0.009971	-82341.132
4300	0.001228	0.002059	0.003066	0.014251	0.078980	0.033137	0.012987	0.003326	-82574.834
4310	0.001946	0.003150	0.004630	0.006144	0.085092	0.043516	0.012243	0.007332	-83527.699
4320	0.002484	0.002213	0.003473	0.007337	0.075192	0.036906	0.012278	0.007353	-83730.846
4330	0.002848	0.003726	0.002093	0.009561	0.100528	0.039890	0.026421	0.020537	-83645.404
4340	0.004177	0.004538	0.003071	0.024815	0.138416	0.063892	0.038845	0.018977	-83310.851
4350	0.004761	0.002338	0.002838	0.014460	0.091023	0.042853	0.026740	0.010689	-83710.620
4360	0.002510	0.001925	0.002824	0.004403	0.068062	0.038049	0.018090	0.014136	-82616.077
4370	0.002468	0.003435	0.004421	0.004928	0.081906	0.041918	0.020442	0.016342	-83693.045
4380	0.002648	0.003692	0.003505	0.012900	0.069437	0.031958	0.016262	0.013979	-82340.612
4390	0.005485	0.002305	0.002850	0.010238	0.059999	0.035561	0.016262	0.013209	-83569.011
4400	0.004166	0.005828	0.004168	0.019316	0.081760	0.040564	0.021534	0.014032	-82845.613
4410	0.002923	0.008988	0.002460	0.014106	0.053812	0.024771	0.015802	0.008113	-83226.743
4420	0.004527	0.009972	0.009281	0.013179	0.093801	0.040897	0.017541	0.015368	-81847.524
4430	0.002229	0.002598	0.007960	0.010836	0.059883	0.036738	0.011080	0.008199	-84044.609
4440	0.001335	0.003670	0.010848	0.020235	0.080206	0.049818	0.014124	0.005114	-82855.979
4450	0.001605	0.003634	0.006950	0.009990	0.078355	0.039863	0.017131	0.010676	-82905.393
4460	0.001510	0.002828	0.009655	0.003566	0.083292	0.041914	0.016392	0.014137	-83632.832
4470	0.001951	0.002493	0.008291	0.004292	0.072118	0.035879	0.016131	0.012278	-82552.623
4480	0.003454	0.003016	0.007200	0.002587	0.068001	0.036062	0.014442	0.009345	-81942.377
4490	0.004871	0.005023	0.004103	0.011102	0.067481	0.027117	0.020576	0.006595	-83071.617
4500	0.009065	0.002921	0.009689	0.005086	0.075820	0.045590	0.020909	0.016582	-84143.013
4510	0.003720	0.005150	0.005939	0.006873	0.093941	0.039028	0.022631	0.019538	-82977.409
4520	0.003146	0.004188	0.006714	0.008150	0.057026	0.021545	0.010733	0.007365	-83153.844
4530	0.005190	0.003033	0.002762	0.005183	0.062461	0.021285	0.015174	0.010574	-84206.026
4540	0.003238	0.002627	0.004671	0.006765	0.094677	0.038527	0.020689	0.015733	-83080.327
4550	0.005171	0.002662	0.002458	0.013308	0.080901	0.037748	0.021348	0.010235	-83387.319
4560	0.008890	0.005449	0.001483	0.009832	0.064871	0.029705	0.018377	0.007809	-82939.985
4570	0.006677	0.002973	0.001810	0.004875	0.077362	0.046796	0.023454	0.016947	-83579.054
4580	0.006787	0.002347	0.002197	0.003339	0.083650	0.053067	0.024032	0.019679	-82434.747
4590	0.004739	0.002920	0.001894	0.005493	0.085589	0.047396	0.022415	0.015477	-84932.546
4600	0.003017	0.003207	0.002408	0.005993	0.091925	0.046056	0.018505	0.010264	-83834.147
4610	0.006659	0.002991	0.002111	0.003211	0.126435	0.059007	0.025750	0.017247	-82404.864
4620	0.003410	0.003033	0.001368	0.002439	0.097051	0.046876	0.022295	0.017023	-82600.445
4630	0.003212	0.004784	0.001513	0.003987	0.100929	0.058675	0.024662	0.018823	-82251.784
4640	0.002632	0.002388	0.001263	0.005687	0.071273	0.046051	0.017286	0.011676	-82293.703
4650	0.004288	0.005925	0.002395	0.005448	0.093516	0.049054	0.020542	0.017782	-84066.687
4660	0.002422	0.003590	0.002361	0.008325	0.093030	0.048345	0.020243	0.018274	-84303.191
4670	0.001790	0.003081	0.001839	0.003038	0.077296	0.030641	0.016074	0.014152	-82446.994
4680	0.003188	0.002614	0.002264	0.002368	0.086230	0.043494	0.016467	0.014767	-82620.620
4690	0.003915	0.001823	0.001942	0.002843	0.080512	0.055231	0.016137	0.013310	-84631.117
4700	0.004842	0.001669	0.001360	0.004045	0.084102	0.056753	0.017860	0.008971	-84313.765
4710	0.008943	0.004483	0.001755	0.004032	0.134480	0.053687	0.023049	0.008803	-82609.014
4720	0.006755	0.003483	0.001273	0.001899	0.102519	0.041145	0.016711	0.012504	-82269.074
4730	0.007051	0.002359	0.000838	0.002937	0.082918	0.030546	0.017735	0.013438	-83198.963
4740	0.007675	0.001967	0.000933	0.003062	0.077942	0.032104	0.018931	0.015707	-84414.175
4750	0.003587	0.003096	0.001682	0.003743	0.084573	0.035698	0.024203	0.018846	-83289.319
4760	0.003926	0.008450	0.001796	0.002327	0.086687	0.041118	0.025848	0.019702	-84426.087
4770	0.007468	0.011570	0.001245	0.001220	0.076340	0.034091	0.022301	0.016999	-84255.391
4780	0.009357	0.012671	0.002756	0.004032	0.107109	0.053100	0.021773	0.011977	-82822.638
4790	0.007683	0.005741	0.002038	0.003353	0.078514	0.035416	0.016105	0.012506	-84315.363
4800	0.005491	0.007703	0.001882	0.001724	0.073671	0.029715	0.014869	0.012951	-84639.324
4810	0.003049	0.004166	0.002137	0.002744	0.081984	0.036425	0.016473	0.014462	-82489.375
4820	0.003572	0.003320	0.002557	0.004837	0.074953	0.043376	0.016142	0.011631	-82617.287
4830	0.004613	0.005730	0.003166	0.003300	0.079585	0.039429	0.015440	0.013694	-83483.561
4840	0.005026	0.006391	0.007595	0.003822	0.099050	0.040437	0.018737	0.016618	-83022.386
4850	0.002412	0.003836	0.004335	0.004846	0.082261	0.035955	0.019648	0.015306	-82562.901
4860	0.001831	0.006310	0.002149	0.001751	0.087516	0.028668	0.018387	0.012631	-83250.607
4870	0.002590	0.004392	0.003851	0.001711	0.095835	0.034337	0.018400	0.013405	-82758.996
4880	0.002016	0.003743	0.003560	0.003311	0.087743	0.029508	0.019620	0.003172	-83330.152
4890	0.007833	0.001200	0.001243	0.002940	0.075315	0.034319	0.028093	0.002280	-82691.178
4900	0.010332	0.001452	0.003601	0.003258	0.065131	0.029497	0.022545	0.002375	-84863.436
4910	0.009778	0.001485	0.002891	0.001051	0.059068	0.025606	0.018924	0.007466	-84261.149
4920	0.021506	0.002092	0.003381	0.001601	0.114848	0.046564	0.040219	0.020896	-83540.239
4930	0.018916	0.002554	0.003573	0.002258	0.077755	0.034370	0.032537	0.008192	-83743.487
4940	0.018729	0.002551	0.002882	0.001981	0.064773	0.032631	0.028425	0.006355	-84146.572
4950	0.010779	0.002465	0.003012	0.001871	0.056477	0.029827	0.025166	0.011198	-83776.220
4960	0.012741	0.003640	0.003601	0.002565	0.078663	0.039522	0.033347	0.014335	-84079.855
4970	0.010276	0.005938	0.007989	0.002858	0.071598	0.042236	0.029339	0.013433	-83800.528
4980	0.007387	0.010414	0.003466	0.007545	0.099292	0.042127	0.032451	0.017833	-84284.631
4990	0.002428	0.005070	0.001463	0.021202	0.054773	0.027343	0.023086	0.006311	-84916.958
5000	0.003796	0.010640	0.002865	0.006138	0.068317	0.032841	0.021891	0.014994	-82470.922
5010	0.005648	0.011591	0.003198	0.003988	0.086358	0.043422	0.028884	0.016062	-83507.209
5020	0.006309	0.017628	0.002520	0.004285	0.088150	0.036229	0.027309	0.018951	-83203.813
5030	0.002633	0.006645	0.001967	0.005879	0.064980	0.031153	0.017993	0.010068	-82722.488
5040	0.003095	0.006233	0.003419	0.006650	0.065715	0.035493	0.015279	0.012513	-82864.954
5050	0.008187	0.011073	0.004131	0.003764	0.085274	0.039286	0.018202	0.013000	-82213.346
5060	0.006380	0.005683	0.003894	0.010202	0.075642	0.046045	0.013785	0.007500	-83292.235
5070	0.004201	0.003629	0.002934	0.005811	0.069073	0.041336	0.011810	0.006425	-82589.672
5080	0.003272	0.002792	0.003362	0.006526	0.075874	0.052874	0.010642	0.004039	-83568.607
5090	0.004543	0.008951	0.003519	0.004475	0.104493	0.054724	0.019043	0.008935	-82137.645
5100	0.006300	0.007828	0.002381	0.002566	0.067301	0.052441	0.018921	0.009875	-83601.769
5110	0.003827	0.012811	0.002248	0.003208	0.079715	0.056256	0.022523	0.008986	-81965.154
